osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
74515719,True,,,Avenida Juan Diego,tertiary,40,False,143.519,"LINESTRING (-6.0744902 37.3756821, -6.0749975 37.3754339, -6.0758202 37.3750373, -6.0758767 37.3750099)",,
76563554,False,,,Calle Farmacéutico M Acal,residential,,False,52.628,"LINESTRING (-6.0705585 37.3704224, -6.0707171 37.3703039, -6.0704583 37.3700851)",,
75026057,False,,,Calle Clemencia Escobar,residential,,False,112.234,"LINESTRING (-6.0701393 37.3719742, -6.0694137 37.3711458)",,
288275654,True,,,Calle Vicente Aleixandre,residential,,False,42.13,"LINESTRING (-6.0701393 37.3719742, -6.0699907 37.3721224, -6.0698154 37.3722507)",,
74515854,False,,,Calle Raya Real,residential,,True,42.011,"LINESTRING (-6.0693211 37.3743459, -6.0697768 37.3744536)",,
74515877,False,,,Avenida de la Constitución,residential,,True,114.52,"LINESTRING (-6.0693211 37.3743459, -6.0682665 37.3737473)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,False,59.333,"LINESTRING (-6.0693211 37.3743459, -6.0697294 37.3739223)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,True,29.915,"LINESTRING (-6.0693211 37.3743459, -6.0691398 37.3745731)",,
74515779,True,,,Calle Manuel Esquivias,residential,,False,77.173,"LINESTRING (-6.0693211 37.3743459, -6.06928 37.3742122, -6.0692892 37.3739309, -6.069345 37.3736595)",,
75026002,False,,,Calle Severo Ochoa,residential,,False,98.694,"LINESTRING (-6.0731285 37.3708411, -6.07276 37.3703438, -6.0725 37.3701121)",,
76563713,False,,,Calle Pío XII,residential,,False,47.458,"LINESTRING (-6.0749865 37.3702538, -6.0747833 37.3699944, -6.0749144 37.3699324)",,
76563486,False,,,Calle Cristo Calvario,residential,,False,33.107,"LINESTRING (-6.076723 37.3694155, -6.0765292 37.3691607)",,
288275653,True,,,Calle Jesús del Gran Poder,residential,,False,108.408,"LINESTRING (-6.076723 37.3694155, -6.0756748 37.369922)",,
153330413,False,,,Calle Prado,residential,,False,77.863,"LINESTRING (-6.0706897 37.3688578, -6.0698146 37.3687763)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,25.479,"LINESTRING (-6.0706897 37.3688578, -6.0704931 37.3690254)",,
153330413,False,,,Calle Prado,residential,,True,137.316,"LINESTRING (-6.0706897 37.3688578, -6.070992 37.3689488, -6.0710612 37.3689696, -6.0711963 37.3690206, -6.0717408 37.3692951, -6.0720323 37.369466)",,
79896777,False,,,Calle Constelación Centauro,residential,20,False,50.754,"LINESTRING (-6.0709745 37.3674907, -6.0705625 37.3671727)",,yes
74515803,True,,,Calle Buenavista,tertiary,,False,118.53,"LINESTRING (-6.0709745 37.3674907, -6.0707272 37.3677456, -6.0700476 37.3682574)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,True,10.415,"LINESTRING (-6.0687232 37.3750467, -6.0686521 37.3751214)",,
74515866,False,,,Calle Antonio Pérez,residential,,True,79.844,"LINESTRING (-6.0687232 37.3750467, -6.0688285 37.3755311, -6.0688536 37.3757567)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,False,64.253,"LINESTRING (-6.0687232 37.3750467, -6.0690435 37.3746826, -6.0691398 37.3745731)",,
74515877,False,,,Avenida de la Constitución,residential,,False,65.138,"LINESTRING (-6.0676604 37.3734139, -6.0682665 37.3737473)",,
78631019,True,,,,residential,,False,6.914,"LINESTRING (-6.0676604 37.3734139, -6.0676474 37.3733846, -6.0676225 37.3733606)",roundabout,
74515885,False,,,,residential,,False,133.841,"LINESTRING (-6.0661248 37.3723928, -6.0671349 37.3732897)",,
74515885,False,,,,residential,,True,24.867,"LINESTRING (-6.0661248 37.3723928, -6.0659533 37.3722155)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,289.472,"LINESTRING (-6.0661248 37.3723928, -6.0674948 37.3714798, -6.0683531 37.3706784, -6.0684344 37.3705656)",,
924629452,True,,,,residential,,False,13.475,"LINESTRING (-6.0753941 37.3671004, -6.0753528 37.3670963, -6.0753122 37.3671032, -6.0752767 37.3671205, -6.0752591 37.3671375)",roundabout,
187448818,False,,,Calle Cristo de la Misericordia,residential,,False,43.022,"LINESTRING (-6.0754786 37.3671746, -6.075566 37.3672624, -6.0757675 37.3674859)",,
924629452,True,,,,residential,,False,11.693,"LINESTRING (-6.0754786 37.3671746, -6.075477 37.3671656, -6.0754589 37.367137, -6.0754303 37.3671144, -6.0753941 37.3671004)",roundabout,
75025841,False,,,Calle Monte Sierra,residential,,False,40.048,"LINESTRING (-6.073056 37.3685342, -6.072731 37.3687852)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,True,47.486,"LINESTRING (-6.073056 37.3685342, -6.073486 37.3682781)",,
550518780,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,False,54.687,"LINESTRING (-6.073056 37.3685342, -6.072658 37.3681576)",,
550518780,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,True,70.29,"LINESTRING (-6.073056 37.3685342, -6.0735438 37.3690335)",,
40952188,True,,,Glorieta de Don Quijote,tertiary,,False,10.582,"LINESTRING (-6.0765205 37.3747003, -6.0764865 37.3746477, -6.0764559 37.3746211)",roundabout,
107625554,True,,,Calle Gordales,residential,,False,79.146,"LINESTRING (-6.0711762 37.3682602, -6.0706897 37.3688578)",,
288275650,False,,,Calle Santo Domingo,residential,,True,30.727,"LINESTRING (-6.0712004 37.3700226, -6.0713442 37.3702742)",,
348037312,False,,,,residential,,False,39.396,"LINESTRING (-6.0712004 37.3700226, -6.0709113 37.3697529)",,
348037291,False,,,Calle Baldomero Gavino,residential,,True,96.271,"LINESTRING (-6.0712004 37.3700226, -6.0719206 37.3695651, -6.0720323 37.369466)",,
288275650,False,,,Calle Santo Domingo,residential,,False,51.245,"LINESTRING (-6.0715843 37.3706937, -6.0713442 37.3702742)",,
288275650,False,,,Calle Santo Domingo,residential,,True,22.361,"LINESTRING (-6.0715843 37.3706937, -6.0716171 37.3708931)",,
76563540,False,,,Calle Cervantes,residential,,True,105.467,"LINESTRING (-6.0715843 37.3706937, -6.0716505 37.3706996, -6.0720524 37.3704002, -6.0725 37.3701121)",,
76564160,False,,,Calle Campanilleros,residential,,True,12.44,"LINESTRING (-6.0709113 37.3697529, -6.0708093 37.36983)",,
348037312,False,,,,residential,,True,39.396,"LINESTRING (-6.0709113 37.3697529, -6.0712004 37.3700226)",,
"[76564160, 348037305]",False,,,"['Calle Campanilleros', 'Calle Matrona Doña Concepción Sánchez']",residential,,False,112.355,"LINESTRING (-6.0709113 37.3697529, -6.0711424 37.3695906, -6.0704931 37.3690254)",,
75025886,True,,,Calle Almensilla,residential,,False,33.43,"LINESTRING (-6.0756748 37.369922, -6.0754922 37.3696587)",,
288275653,True,,,Calle Jesús del Gran Poder,residential,,False,71.14,"LINESTRING (-6.0756748 37.369922, -6.0749865 37.3702538)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,False,31.749,"LINESTRING (-6.0741004 37.3679884, -6.073789 37.3681308)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,True,64.501,"LINESTRING (-6.0741004 37.3679884, -6.0747123 37.3676722)",,
550518782,False,,,Calle Almensilla,residential,,True,39.02,"LINESTRING (-6.0741004 37.3679884, -6.0743407 37.3682828)",,
348037306,False,,,Calle Nuestra Señora de las Nieves,residential,,False,112.555,"LINESTRING (-6.0741004 37.3679884, -6.0736076 37.3675727, -6.0732255 37.3672528)",,
279470549,False,2,A-474,Avenida Pablo Coso Calero,secondary,40,True,165.432,"LINESTRING (-6.0769514 37.3697451, -6.0753428 37.3705061)",,
75025943,False,,,,residential,,False,45.909,"LINESTRING (-6.0769514 37.3697451, -6.0769621 37.3699452, -6.0769735 37.3701576)",,
75026002,False,,,Calle Severo Ochoa,residential,,False,36.017,"LINESTRING (-6.0725 37.3701121, -6.072266 37.3698469)",,
75026002,False,,,Calle Severo Ochoa,residential,,True,98.694,"LINESTRING (-6.0725 37.3701121, -6.07276 37.3703438, -6.0731285 37.3708411)",,
76563540,False,,,Calle Cervantes,residential,,False,105.467,"LINESTRING (-6.0725 37.3701121, -6.0720524 37.3704002, -6.0716505 37.3706996, -6.0715843 37.3706937)",,
75026002,False,,,Calle Severo Ochoa,residential,,False,47.121,"LINESTRING (-6.072266 37.3698469, -6.0720323 37.369466)",,
75026002,False,,,Calle Severo Ochoa,residential,,True,36.017,"LINESTRING (-6.072266 37.3698469, -6.0725 37.3701121)",,
76563549,True,,,Calle Atarazana,residential,,False,94.452,"LINESTRING (-6.072266 37.3698469, -6.0714788 37.3702306, -6.0713442 37.3702742)",,
75026002,False,,,Calle Severo Ochoa,residential,,True,47.121,"LINESTRING (-6.0720323 37.369466, -6.072266 37.3698469)",,
75025841,False,,,Calle Monte Sierra,residential,,True,97.793,"LINESTRING (-6.0720323 37.369466, -6.0723897 37.3691497, -6.072731 37.3687852)",,
153330413,False,,,Calle Prado,residential,,False,137.316,"LINESTRING (-6.0720323 37.369466, -6.0717408 37.3692951, -6.0711963 37.3690206, -6.0710612 37.3689696, -6.070992 37.3689488, -6.0706897 37.3688578)",,
348037291,False,,,Calle Baldomero Gavino,residential,,False,96.271,"LINESTRING (-6.0720323 37.369466, -6.0719206 37.3695651, -6.0712004 37.3700226)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,36.115,"LINESTRING (-6.0686891 37.3703116, -6.0684344 37.3705656)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,19.02,"LINESTRING (-6.0686891 37.3703116, -6.0688628 37.3702106)",,
75026057,False,,,Calle Clemencia Escobar,residential,,True,112.715,"LINESTRING (-6.0686891 37.3703116, -6.0691444 37.3708384, -6.0694137 37.3711458)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,19.606,"LINESTRING (-6.0690541 37.3701213, -6.0688628 37.3702106)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,9.655,"LINESTRING (-6.0690541 37.3701213, -6.0691416 37.3700693)",,
665372832,False,,,,residential,,True,111.686,"LINESTRING (-6.0690541 37.3701213, -6.0698168 37.3709222)",,
107625556,False,,,Calle Camas,residential,,True,77.157,"LINESTRING (-6.0684344 37.3705656, -6.067765 37.3701201)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,36.115,"LINESTRING (-6.0684344 37.3705656, -6.0686891 37.3703116)",,
107625556,False,,,Calle Camas,residential,,False,227.488,"LINESTRING (-6.0684344 37.3705656, -6.0697041 37.3722424, -6.0698154 37.3722507)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,289.472,"LINESTRING (-6.0684344 37.3705656, -6.0683531 37.3706784, -6.0674948 37.3714798, -6.0661248 37.3723928)",,
75026092,True,,,Calle 28 de Febrero,residential,,False,105.852,"LINESTRING (-6.0734799 37.3731417, -6.0728502 37.3723319)",,
330709613,True,,,Calle El Barrero,residential,,False,21.817,"LINESTRING (-6.0734799 37.3731417, -6.0732732 37.373249)",,
126532083,False,2,A-474,Avenida del Aljarafe,secondary,40,False,22.137,"LINESTRING (-6.0725266 37.3718989, -6.0727392 37.3717936)",,
126532083,False,2,A-474,Avenida del Aljarafe,secondary,40,True,64.38,"LINESTRING (-6.0725266 37.3718989, -6.0719082 37.372205)",,
75026109,True,,,Calle Leonor Gaviño,residential,,False,56.977,"LINESTRING (-6.0730804 37.3716123, -6.0734055 37.3720548)",,
279470549,False,2,A-474,Avenida Pablo Coso Calero,secondary,40,True,36.27,"LINESTRING (-6.0730804 37.3716123, -6.0727392 37.3717936)",,
279470549,False,2,A-474,Avenida Pablo Coso Calero,secondary,40,False,140.985,"LINESTRING (-6.0730804 37.3716123, -6.0740165 37.3711573, -6.0744537 37.3709676)",,
330709275,False,,,Calle Leonor Gaviño,residential,,True,108.597,"LINESTRING (-6.0753135 37.3745047, -6.0746701 37.3736726)",,
665034322,True,,,Calle Duque de Rivas,residential,,False,49.748,"LINESTRING (-6.0753135 37.3745047, -6.0758025 37.374283)",,
665034322,True,,,Calle Duque de Rivas,residential,,False,41.68,"LINESTRING (-6.0758025 37.374283, -6.0762037 37.3740859)",,
23107859,False,,,Calle Camino de Ginés,tertiary,,False,226.533,"LINESTRING (-6.0758025 37.374283, -6.0752347 37.3735213, -6.0751382 37.3733294, -6.0750952 37.3731333, -6.0750711 37.3729522, -6.075106 37.3727688, -6.0751113 37.3725898, -6.0750523 37.3723958)",,
23107859,False,,,Calle Camino de Ginés,tertiary,,True,33.23,"LINESTRING (-6.0758025 37.374283, -6.0759675 37.3745091, -6.0759912 37.3745415)",,
665034322,True,,,Calle Duque de Rivas,residential,,False,38.135,"LINESTRING (-6.0740929 37.3750999, -6.0744614 37.3749214)",,
665034325,True,,,Calle José Luis Caro,residential,,False,65.206,"LINESTRING (-6.0740929 37.3750999, -6.0744292 37.3755619, -6.0744624 37.3756075)",,
76563467,False,,,Calle José Pérez,residential,,False,154.113,"LINESTRING (-6.0757675 37.3674859, -6.0743407 37.3682828)",,
76563467,False,,,Calle José Pérez,residential,,True,43.696,"LINESTRING (-6.0757675 37.3674859, -6.0761734 37.3672615)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,False,51.118,"LINESTRING (-6.0757675 37.3674859, -6.0760674 37.367879)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,True,43.022,"LINESTRING (-6.0757675 37.3674859, -6.075566 37.3672624, -6.0754786 37.3671746)",,
76563467,False,,,Calle José Pérez,residential,,True,154.113,"LINESTRING (-6.0743407 37.3682828, -6.0757675 37.3674859)",,
550518782,False,,,Calle Almensilla,residential,,False,39.02,"LINESTRING (-6.0743407 37.3682828, -6.0741004 37.3679884)",,
550518782,False,,,Calle Almensilla,residential,,True,23.822,"LINESTRING (-6.0743407 37.3682828, -6.0744944 37.3684588)",,
76563475,False,,,Calle Aníbal González,residential,,False,38.863,"LINESTRING (-6.0760674 37.367879, -6.0757033 37.368075)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,False,47.122,"LINESTRING (-6.0760674 37.367879, -6.0763438 37.3682414)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,True,51.118,"LINESTRING (-6.0760674 37.367879, -6.0757675 37.3674859)",,
76563475,False,,,Calle Aníbal González,residential,,True,112.647,"LINESTRING (-6.0746509 37.3686466, -6.0757033 37.368075)",,
550518782,False,,,Calle Almensilla,residential,,False,25.047,"LINESTRING (-6.0746509 37.3686466, -6.0744944 37.3684588)",,
550518782,False,,,Calle Almensilla,residential,,True,24.707,"LINESTRING (-6.0746509 37.3686466, -6.074808 37.3688304)",,
76563476,False,,,Calle Antonio Machado,residential,,False,103.801,"LINESTRING (-6.0768451 37.3680273, -6.0761734 37.3672615)",,
107625537,False,,,Calle Federico García Lorca,residential,,True,50.293,"LINESTRING (-6.0768451 37.3680273, -6.0763438 37.3682414)",,
76563467,False,,,Calle José Pérez,residential,,False,43.696,"LINESTRING (-6.0761734 37.3672615, -6.0757675 37.3674859)",,
76563476,False,,,Calle Antonio Machado,residential,,True,103.801,"LINESTRING (-6.0761734 37.3672615, -6.0768451 37.3680273)",,
76563475,False,,,Calle Aníbal González,residential,,False,112.647,"LINESTRING (-6.0757033 37.368075, -6.0746509 37.3686466)",,
76563475,False,,,Calle Aníbal González,residential,,True,38.863,"LINESTRING (-6.0757033 37.368075, -6.0760674 37.367879)",,
76563486,False,,,Calle Cristo Calvario,residential,,True,42.736,"LINESTRING (-6.0757033 37.368075, -6.0759535 37.3684039)",,
76563499,False,,,Calle Virgen Rocío,residential,,False,56.26,"LINESTRING (-6.0761236 37.369344, -6.0757871 37.3689145)",,
76563713,False,,,Calle Pío XII,residential,,False,41.233,"LINESTRING (-6.0761236 37.369344, -6.0765292 37.3691607)",,
76563713,False,,,Calle Pío XII,residential,,True,32.801,"LINESTRING (-6.0761236 37.369344, -6.0758108 37.3695028)",,
76563499,False,,,Calle Virgen Rocío,residential,,True,40.512,"LINESTRING (-6.0755508 37.3686023, -6.0757871 37.3689145)",,
79897791,False,,,,residential,,False,29.247,"LINESTRING (-6.0755508 37.3686023, -6.0752715 37.3687434)",,
79897791,False,,,,residential,,True,41.871,"LINESTRING (-6.0755508 37.3686023, -6.0759535 37.3684039)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,False,57.683,"LINESTRING (-6.0765702 37.3685382, -6.0769086 37.3689818)",,
348037300,False,,,Calle Encinilla,residential,,False,38.921,"LINESTRING (-6.0765702 37.3685382, -6.0761957 37.3687224)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,True,38.593999999999994,"LINESTRING (-6.0765702 37.3685382, -6.0764136 37.3683328, -6.0763438 37.3682414)",,
76563486,False,,,Calle Cristo Calvario,residential,,False,41.381,"LINESTRING (-6.0761957 37.3687224, -6.0759535 37.3684039)",,
76563486,False,,,Calle Cristo Calvario,residential,,True,56.955,"LINESTRING (-6.0761957 37.3687224, -6.0765292 37.3691607)",,
348037300,False,,,Calle Encinilla,residential,,False,41.954,"LINESTRING (-6.0761957 37.3687224, -6.0757871 37.3689145)",,
348037300,False,,,Calle Encinilla,residential,,True,38.921,"LINESTRING (-6.0761957 37.3687224, -6.0765702 37.3685382)",,
76563499,False,,,Calle Virgen Rocío,residential,,False,40.512,"LINESTRING (-6.0757871 37.3689145, -6.0755508 37.3686023)",,
76563499,False,,,Calle Virgen Rocío,residential,,True,56.26,"LINESTRING (-6.0757871 37.3689145, -6.0761236 37.369344)",,
348037300,False,,,Calle Encinilla,residential,,False,30.739,"LINESTRING (-6.0757871 37.3689145, -6.0754974 37.3690675)",,
348037300,False,,,Calle Encinilla,residential,,True,41.954,"LINESTRING (-6.0757871 37.3689145, -6.0761957 37.3687224)",,
79897868,False,,,Calle Ignacio Moreno,residential,,False,41.198,"LINESTRING (-6.0754974 37.3690675, -6.0752715 37.3687434)",,
79897868,False,,,Calle Ignacio Moreno,residential,,True,55.767,"LINESTRING (-6.0754974 37.3690675, -6.0758108 37.3695028)",,
348037300,False,,,Calle Encinilla,residential,,True,30.739,"LINESTRING (-6.0754974 37.3690675, -6.0757871 37.3689145)",,
76563713,False,,,Calle Pío XII,residential,,False,32.755,"LINESTRING (-6.0749144 37.3699324, -6.0752328 37.3697816)",,
76563713,False,,,Calle Pío XII,residential,,True,47.458,"LINESTRING (-6.0749144 37.3699324, -6.0747833 37.3699944, -6.0749865 37.3702538)",,
76563510,True,,,Calle Gines,residential,,False,68.431,"LINESTRING (-6.073486 37.3682781, -6.073935 37.3687795)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,False,47.486,"LINESTRING (-6.073486 37.3682781, -6.073056 37.3685342)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,True,17.413,"LINESTRING (-6.073486 37.3682781, -6.0736519 37.3681936)",,
76563513,False,,,Calle Blas Infante,residential,,False,118.5,"LINESTRING (-6.0701112 37.3707771, -6.069358 37.3698954)",,
76564178,False,,,Calle el Mosto,residential,,False,30.613,"LINESTRING (-6.0701112 37.3707771, -6.0698168 37.3709222)",,
76564178,False,,,Calle el Mosto,residential,,True,27.892,"LINESTRING (-6.0701112 37.3707771, -6.0703883 37.370657)",,
76563513,False,,,Calle Blas Infante,residential,,True,118.5,"LINESTRING (-6.069358 37.3698954, -6.0701112 37.3707771)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,27.196,"LINESTRING (-6.069358 37.3698954, -6.0691416 37.3700693)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,27.489,"LINESTRING (-6.069358 37.3698954, -6.0695836 37.3697252)",,
76563520,False,,,Calle Corral de Pampana,residential,,False,20.84,"LINESTRING (-6.070998 37.3712586, -6.0708627 37.3711051)",,
76563522,False,,,Calle Sevilla,residential,,False,27.917,"LINESTRING (-6.070998 37.3712586, -6.0707458 37.3714098)",,
76563522,False,,,Calle Sevilla,residential,,True,68.174,"LINESTRING (-6.070998 37.3712586, -6.0714252 37.3710151, -6.0716171 37.3708931)",,
76563520,False,,,Calle Corral de Pampana,residential,,False,35.866,"LINESTRING (-6.0708627 37.3711051, -6.0705638 37.3708869)",,
76563520,False,,,Calle Corral de Pampana,residential,,True,20.84,"LINESTRING (-6.0708627 37.3711051, -6.070998 37.3712586)",,
288275649,True,,,Calle Vicente Aleixandre,residential,,False,35.421,"LINESTRING (-6.0708627 37.3711051, -6.0707458 37.3714098)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,27.489,"LINESTRING (-6.0695836 37.3697252, -6.069358 37.3698954)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,28.91,"LINESTRING (-6.0695836 37.3697252, -6.0698187 37.3695444)",,
76563520,False,,,Calle Corral de Pampana,residential,,True,125.686,"LINESTRING (-6.0695836 37.3697252, -6.0699359 37.370116, -6.0703883 37.370657)",,
76563522,False,,,Calle Sevilla,residential,,True,27.917,"LINESTRING (-6.0707458 37.3714098, -6.070998 37.3712586)",,
288275654,True,,,Calle Vicente Aleixandre,residential,,False,82.529,"LINESTRING (-6.0707458 37.3714098, -6.0706935 37.3714585, -6.0701393 37.3719742)",,
76563554,False,,,Calle Farmacéutico M Acal,residential,,False,82.52,"LINESTRING (-6.0704583 37.3700851, -6.0698187 37.3695444)",,
76564160,False,,,Calle Campanilleros,residential,,False,42.033,"LINESTRING (-6.0704583 37.3700851, -6.0708093 37.36983)",,
