osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,width,tunnel,junction
"[35169256, 35169257, 35169262]",False,Pas del Cargol,residential,True,163.25,"LINESTRING (2.4492886 41.5355989, 2.4493417 41.5356081, 2.4493827 41.535625, 2.4494204 41.5356527, 2.449448 41.5356911, 2.449458 41.5357299, 2.4494549 41.5357624, 2.449446 41.5357858, 2.4494266 41.5358137, 2.449391 41.535843, 2.4493457 41.5358634, 2.4492073 41.5359014, 2.4490474 41.5359357, 2.4488656 41.5359633, 2.4487 41.5359782, 2.4486385 41.5359739, 2.4485857 41.5359638, 2.4485354 41.5359505, 2.4484968 41.5359359, 2.4484618 41.5359189, 2.4484118 41.5358872, 2.4483559 41.5358441, 2.4480834 41.5356189)",,20,,,yes,
1230473997,True,Pas del Cargol,residential,False,12.655999999999999,"LINESTRING (2.4492886 41.5355989, 2.449232 41.5356126, 2.4491554 41.5356515)",,30,,,,
35169260,True,Passeig del Callao,residential,False,9.632000000000001,"LINESTRING (2.4491388 41.5356696, 2.4491158 41.5356833, 2.4490885 41.5356913, 2.4490601 41.5356931, 2.4490322 41.5356887)",1,,,,,roundabout
1230474000,True,Passeig del Callao,residential,False,12.105,"LINESTRING (2.4491388 41.5356696, 2.4491271 41.5357009, 2.4491254 41.5357405, 2.4491358 41.5357764)",,,,,,
1230473998,True,Passeig del Callao,residential,False,22.471,"LINESTRING (2.4488191 41.5354714, 2.4489327 41.5355098, 2.4490702 41.535545)",,30,,,,
9931815,True,Carrer de Sant Antoni,residential,False,98.429,"LINESTRING (2.4476422 41.5366836, 2.4485196 41.5361985, 2.4485981 41.5361629)",,,,,,
35169271,True,Baixada de Santa Anna,residential,False,45.315,"LINESTRING (2.4453643 41.5379429, 2.4457431 41.5377308, 2.445802 41.5377006)",,,,,,
35169275,False,Muralla d'en Titus,residential,False,181.483,"LINESTRING (2.4453643 41.5379429, 2.4461746 41.5383584, 2.4462421 41.5383667, 2.4462752 41.5383247, 2.446593 41.5384935, 2.4467452 41.5386176, 2.4467597 41.5386823, 2.4470613 41.5388326)",,,,,,
35169286,False,Plaça del Fossar Xic,residential,False,32.117,"LINESTRING (2.4471535 41.5404993, 2.4470933 41.5407846)",,,,,,
35169282,True,Carrer de Sant Simó,residential,False,72.798,"LINESTRING (2.4471535 41.5404993, 2.4473291 41.5405283, 2.4475375 41.5405687, 2.4479966 41.5406725)",,,,,,
35169286,False,Plaça del Fossar Xic,residential,True,32.117,"LINESTRING (2.4470933 41.5407846, 2.4471535 41.5404993)",,,,,,
35101503,True,Carrer d'Argentona,residential,False,70.80099999999999,"LINESTRING (2.4431875 41.5410342, 2.4436112 41.5410921, 2.4439233 41.5411428, 2.444016 41.5411721)",,,,,,
35216800,True,Carrer d'en Moles,living_street,False,173.69000000000003,"LINESTRING (2.4431875 41.5410342, 2.4431955 41.5409887, 2.443197 41.5407326, 2.443162 41.5405592, 2.4431001 41.5402342, 2.4430863 41.5400445, 2.4430935 41.5398556, 2.4431076 41.5397971, 2.4431809 41.5396678, 2.4432535 41.5395356, 2.4432729 41.5395042)",,,,,,
35216809,False,Carrer del Bisbe Francesc de Paula Mas,residential,False,23.06,"LINESTRING (2.4441924 41.5427682, 2.4442867 41.5425732)",,,,,,
9932374,True,Carrer d'Onofre Arnau,residential,False,80.432,"LINESTRING (2.4442867 41.5425732, 2.4451982 41.5428136)",,,,,,
35216809,False,Carrer del Bisbe Francesc de Paula Mas,residential,True,23.06,"LINESTRING (2.4442867 41.5425732, 2.4441924 41.5427682)",,,,,,
35216810,True,Carrer del Bisbe Francesc de Paula Mas,residential,False,65.491,"LINESTRING (2.4442867 41.5425732, 2.4444144 41.5423331, 2.444421 41.5423079, 2.4442937 41.5420183)",,,,,,
35285147,True,Carrer Del Deu de Gener,residential,False,68.60999999999999,"LINESTRING (2.4420344 41.5379264, 2.4420198 41.5379164, 2.4417465 41.5377066, 2.441496 41.5375144, 2.4414583 41.5374851)",,,,,,
1023267344,True,Plaça de les Tereses,residential,False,12.928999999999998,"LINESTRING (2.4420344 41.5379264, 2.4420656 41.5379818, 2.4421092 41.5380275)",,,,,,
35285149,True,Carrer d'Amàlia,living_street,False,132.008,"LINESTRING (2.44274 41.5399667, 2.4412413 41.5395781)",,20,,,,
"[35136743, 1237994350, 1125268784, 201015733, 35169272]",True,"['Muralla de Sant Llorenç', 'Muralla del Tigre']","['residential', 'living_street']",False,287.253,"LINESTRING (2.44274 41.5399667, 2.442714 41.5396171, 2.4427075 41.5395295, 2.4427049 41.5394315, 2.4427462 41.539379, 2.4427928 41.5393286, 2.4428062 41.5393141, 2.442836 41.5392909, 2.4428897 41.5392628, 2.4433474 41.5390194, 2.4437925 41.5387834, 2.4438858 41.5387331, 2.4447956 41.5382462, 2.4448759 41.538202)",,,,,,
9934094,True,El Torrent,residential,False,75.127,"LINESTRING (2.4412413 41.5395781, 2.4406594 41.5400946)",1,30,,,,
35318060,False,Baixada de les Figueretes,residential,False,77.034,"LINESTRING (2.448652 41.5402728, 2.448185 41.540376, 2.4479966 41.5406725)",,,,,,
35318061,True,Carrer de Sant Bonaventura,residential,False,65.39999999999999,"LINESTRING (2.448652 41.5402728, 2.4486797 41.5403892, 2.4486871 41.540501, 2.4486772 41.5406052, 2.4486275 41.5407251, 2.448567 41.5408448)",,,,,,
35469245,True,Carrer de Josep Anselm Clavé,residential,False,53.249,"LINESTRING (2.4448404 41.5434463, 2.4453681 41.5437171)",,,,,,
9933018,True,Carrer d'Argüelles,residential,False,76.51400000000001,"LINESTRING (2.4448404 41.5434463, 2.4448832 41.5433974, 2.4450377 41.5431212, 2.4451982 41.5428136)",,,,,,
35445794,True,Baixada d'en Massot,residential,False,39.191,"LINESTRING (2.4473939 41.5423, 2.4478093 41.542134)",,,,,,
8938577,True,Carrer el Rierot,residential,False,72.662,"LINESTRING (2.4479005 41.5427124, 2.4476231 41.543332)",,,,,,
64940200,True,Carrer d'Isabel II,residential,False,70.283,"LINESTRING (2.4479005 41.5427124, 2.4476625 41.5427069, 2.4473939 41.5423)",,,,,,
"[35169282, 35169287]",True,"['Carrer de la Beata Maria', 'Carrer de Sant Simó']",residential,False,62.018,"LINESTRING (2.4464366 41.5405913, 2.4465672 41.5405929, 2.4466829 41.5406073, 2.4467827 41.5405936, 2.4468659 41.5405754, 2.4469431 41.5405416, 2.4470062 41.5405188, 2.4471535 41.5404993)",,,,,,
850680544,True,Plaça de les Tereses,residential,False,11.143,"LINESTRING (2.4419767 41.5380339, 2.4420346 41.5380247, 2.4421092 41.5380275)",,30,,,,
1023267345,True,Plaça de les Tereses,residential,False,12.931999999999999,"LINESTRING (2.4419767 41.5380339, 2.4420116 41.5379826, 2.4420344 41.5379264)",,,,,,
"[35285146, 60040199]",True,"['Plaça de les Tereses', 'Carrer de Santa Teresa']",residential,False,139.363,"LINESTRING (2.4421092 41.5380275, 2.4423084 41.538172, 2.4425777 41.5383775, 2.4426504 41.5384362, 2.4426754 41.5384679, 2.442676 41.5384879, 2.4426682 41.5385126, 2.4426571 41.5385362, 2.4426461 41.5385512, 2.4426331 41.5385666, 2.4426085 41.5385864, 2.4425781 41.5386034, 2.4423857 41.5386888, 2.442317 41.5387203, 2.4422675 41.5387405, 2.4420895 41.5388237, 2.4420354 41.5388576)",,,,,,
35169275,False,Muralla d'en Titus,residential,True,181.483,"LINESTRING (2.4470613 41.5388326, 2.4467597 41.5386823, 2.4467452 41.5386176, 2.446593 41.5384935, 2.4462752 41.5383247, 2.4462421 41.5383667, 2.4461746 41.5383584, 2.4453643 41.5379429)",,,,,,
35169260,True,Passeig del Callao,residential,False,2.441,"LINESTRING (2.4491554 41.5356515, 2.4491388 41.5356696)",1,,,,,roundabout
35169260,True,Passeig del Callao,residential,False,10.584,"LINESTRING (2.4491327 41.535564, 2.4491537 41.5355842, 2.4491644 41.5356085, 2.4491642 41.5356305, 2.4491554 41.5356515)",1,,,,,roundabout
1230474001,True,Pas del Cargol,residential,False,13.549,"LINESTRING (2.4491327 41.535564, 2.4491905 41.5355786, 2.4492886 41.5355989)",,,,,,
35169260,True,Passeig del Callao,residential,False,5.699999999999999,"LINESTRING (2.4490702 41.535545, 2.4491037 41.5355504, 2.4491327 41.535564)",1,,,,,roundabout
35169260,True,Passeig del Callao,residential,False,16.123,"LINESTRING (2.4489734 41.5356448, 2.4489675 41.535624, 2.4489697 41.5356027, 2.4489829 41.5355791, 2.449006 41.5355602, 2.4490363 41.5355484, 2.4490702 41.535545)",1,,,,,roundabout
1230473999,True,Passeig del Callao,residential,False,23.194000000000003,"LINESTRING (2.4489734 41.5356448, 2.4488961 41.535567, 2.4488191 41.5354714)",,,,,,
35169260,True,Passeig del Callao,residential,False,7.109,"LINESTRING (2.4490322 41.5356887, 2.4490072 41.5356786, 2.448987 41.5356635, 2.4489734 41.5356448)",1,,,,,roundabout
1184828490,True,Rotonda del Cargol,primary,False,21.087,"LINESTRING (2.447883 41.535483, 2.4478333 41.5354722, 2.4477894 41.5354517, 2.4477547 41.535423, 2.4477327 41.5353902, 2.4477228 41.5353542)",2,40,N-2,,,roundabout
"[1230456020, 1183851628]",True,Avinguda del Maresme / N-2,primary,False,79.261,"LINESTRING (2.4487748 41.5358917, 2.4485176 41.5357037, 2.4483432 41.5355798, 2.4482065 41.5354788, 2.4481355 41.5354496, 2.4480644 41.5354234)",2,50,N-2,,,
8926538,True,Carrer de Sant Pere,residential,False,92.169,"LINESTRING (2.450254 41.5373355, 2.4501302 41.5375172, 2.4500158 41.537698, 2.449809 41.5380573, 2.4497912 41.5380882)",,,,,,
35169254,True,Carrer del Racó de Sant Pere,residential,False,13.912,"LINESTRING (2.4503833 41.5373539, 2.4503565 41.5373205, 2.4503299 41.5372805, 2.4503207 41.5372396)",,,,,,
866835042,True,,residential,False,11.703,"LINESTRING (2.4503833 41.5373539, 2.45034 41.5373368, 2.4502956 41.5373243, 2.450254 41.5373355)",,,,,,
"[192758190, 35216814]",True,la Riera,living_street,False,298.52500000000003,"LINESTRING (2.4441878 41.5408032, 2.4442929 41.540543, 2.4443626 41.5403799, 2.4445714 41.5399917, 2.4445834 41.5399692, 2.4446292 41.5398833, 2.4447144 41.5396714, 2.4447992 41.5394302, 2.4448592 41.5391705, 2.444913 41.5386828, 2.4449164 41.5384298, 2.4448759 41.538202)",1,20,,,,
35216814,True,la Riera,living_street,False,43.44,"LINESTRING (2.444016 41.5411721, 2.4441878 41.5408032)",,,,,,
1242740582,True,la Riera,living_street,False,71.666,"LINESTRING (2.444016 41.5411721, 2.4438096 41.5416846, 2.4437773 41.541766, 2.443768 41.5417893)",,,,,,
9932374,True,Carrer d'Onofre Arnau,residential,False,75.011,"LINESTRING (2.4434301 41.5423634, 2.4442867 41.5425732)",,,,,,
201015730,True,la Riera,residential,False,96.871,"LINESTRING (2.4434301 41.5423634, 2.4429613 41.5431608)",,,,,,
35216808,False,Carrer de Massevà,residential,False,104.31899999999999,"LINESTRING (2.4434301 41.5423634, 2.4428504 41.5422201, 2.4422487 41.5420505)",,,,,,
35318061,True,Carrer de Sant Bonaventura,residential,False,31.431,"LINESTRING (2.448207 41.5412964, 2.4480217 41.5415427)",,,,,,
185180375,False,Passatge de Sant Bonaventura,residential,False,34.61,"LINESTRING (2.448207 41.5412964, 2.448571 41.5414469)",,,,,,
185180375,False,Passatge de Sant Bonaventura,residential,True,34.61,"LINESTRING (2.448571 41.5414469, 2.448207 41.5412964)",,,,,,
9932058,True,Muralla dels Genovesos,residential,False,63.088,"LINESTRING (2.4450376 41.5419098, 2.4445658 41.5419766, 2.4443472 41.5420125, 2.4442937 41.5420183)",,,,,,
35136744,True,Carrer de Guifré el Pelós,residential,False,59.657,"LINESTRING (2.4406237 41.5431873, 2.4407782 41.5426634)",,,,,,
282950007,True,Passatge Sisternes,residential,False,95.302,"LINESTRING (2.4406237 41.5431873, 2.4395347 41.5429223)",,,,,,
9932993,True,Carrer de Guifré el Pelós,residential,False,110.443,"LINESTRING (2.4406237 41.5431873, 2.4403719 41.543951, 2.4403542 41.5441572)",,,,,,
9933008,True,Carrer Sant Isidor,residential,False,56.52199999999999,"LINESTRING (2.4395347 41.5429223, 2.4394645 41.5432106, 2.4394411 41.5432723, 2.4393553 41.5434091)",,,,,,
10378471,True,Carrer de Barcelona,living_street,False,211.4,"LINESTRING (2.4448759 41.538202, 2.445057 41.5382781, 2.4452535 41.5383508, 2.445482 41.5384379, 2.4459221 41.5386287, 2.4460523 41.5386719, 2.4463748 41.5387922, 2.4468328 41.5389984, 2.4471086 41.5391057)",,,,,,
"[201015733, 35169271]",True,Baixada de Santa Anna,"['living_street', 'residential']",False,49.827999999999996,"LINESTRING (2.4448759 41.538202, 2.4449444 41.5381642, 2.4450321 41.538116, 2.4450424 41.5381106, 2.4453283 41.5379617, 2.4453643 41.5379429)",,,,,,
62071704,True,Carrer de Sant Joaquím,living_street,False,73.828,"LINESTRING (2.4410631 41.5378664, 2.441039 41.5378887, 2.4405437 41.5383744, 2.440531 41.5383967)",,20,,,,
"[580180385, 580180386]",True,Camí Ral,residential,False,119.31,"LINESTRING (2.4445352 41.5371985, 2.4445855 41.5372179, 2.44463 41.5372352, 2.4457517 41.5376817, 2.445802 41.5377006)",,,,,,
8926538,True,Carrer de Sant Pere,residential,False,52.555,"LINESTRING (2.450119 41.5367257, 2.4501726 41.5367979, 2.4504044 41.5369571, 2.4504765 41.5370061, 2.450507 41.5370392, 2.4505117 41.5370805)",,,,,,
9933162,True,Carrer del Carme,residential,False,97.493,"LINESTRING (2.4418414 41.5429036, 2.4429613 41.5431608)",,,,,,
555906699,True,Carrer del Parc,residential,False,47.288,"LINESTRING (2.4418414 41.5429036, 2.4420291 41.5425022)",,,,,,
1027716414,True,Pas del Cargol,residential,False,20.525,"LINESTRING (2.4480169 41.5354592, 2.4479934 41.5354871, 2.4479956 41.5355167, 2.4480144 41.5355473, 2.4480834 41.5356189)",,50,,,,
1184828490,True,Rotonda del Cargol,primary,False,11.698,"LINESTRING (2.4480169 41.5354592, 2.4479754 41.5354755, 2.4479298 41.5354836, 2.447883 41.535483)",2,40,N-2,,,roundabout
1184828490,True,Rotonda del Cargol,primary,False,5.633,"LINESTRING (2.4480644 41.5354234, 2.4480428 41.5354429, 2.4480169 41.5354592)",2,40,N-2,,,roundabout
863191441,True,Carrer de Jaume Balmes,residential,False,115.72399999999999,"LINESTRING (2.4477228 41.5353542, 2.4476792 41.5353527, 2.447662 41.5353571, 2.4476285 41.5353682, 2.4467193 41.5360552)",,,,,,
35101503,True,Carrer d'Argentona,residential,False,34.068,"LINESTRING (2.4427847 41.5409812, 2.4428686 41.5409869, 2.4431875 41.5410342)",,,,,,
35136743,True,Muralla del Tigre,residential,False,113.449,"LINESTRING (2.4427847 41.5409812, 2.4428103 41.5409285, 2.4428178 41.5408962, 2.4428111 41.540766, 2.4427902 41.5405818, 2.4427727 41.5404006, 2.44274 41.5399667)",,,,,,
1032833598,True,Carrer d'Argentona,residential,False,226.463,"LINESTRING (2.4427847 41.5409812, 2.441939 41.5408521, 2.4408238 41.5406946, 2.4403133 41.5406222, 2.4402392 41.5406117, 2.4401135 41.5405936)",1,,,,,
