osmid,ref,highway,junction,oneway,reversed,length,name,geometry,maxspeed,bridge,tunnel,lanes,access
219446695,,residential,,False,True,85.97999999999999,Calle Canelaria,"LINESTRING (-5.4471851 36.672478, -5.4471551 36.6726144, -5.4470522 36.6728033, -5.4470045 36.6729314, -5.4469757 36.673132, -5.4469538 36.6732233)",,,,,
219446705,,residential,,False,True,69.681,Calle Marroquineros,"LINESTRING (-5.4484157 36.6759619, -5.4481359 36.6753768)",,,,,
549034117,,residential,,False,False,21.727,Calle José Roldán,"LINESTRING (-5.4484157 36.6759619, -5.4482268 36.6760853)",,,,,
"[549034117, 219446693]",,residential,,False,True,58.272999999999996,Calle José Roldán,"LINESTRING (-5.4484157 36.6759619, -5.4486901 36.6757826, -5.4488687 36.6759754)",,,,,
219653819,,residential,,True,False,26.821,Paseo del Prado,"LINESTRING (-5.4482268 36.6760853, -5.4483904 36.6762877)",,,,,
549034117,,residential,,False,True,21.727,Calle José Roldán,"LINESTRING (-5.4482268 36.6760853, -5.4484157 36.6759619)",,,,,
219446057,,residential,,True,False,33.506,Calle Hermanos Bohorquez Gómez,"LINESTRING (-5.4480419 36.6771693, -5.4483977 36.6772661)",,,,,
219446691,,residential,,False,False,53.136,Calle Isabel Dominguez León,"LINESTRING (-5.4480419 36.6771693, -5.4482102 36.6767109)",,,,,
219446057,,residential,,True,False,27.831,Calle Hermanos Bohorquez Gómez,"LINESTRING (-5.4474693 36.677009, -5.4477642 36.6770909)",,,,,
219446710,,residential,,True,False,75.933,Calle Doctor Zarco Bohorquez,"LINESTRING (-5.4474693 36.677009, -5.4477357 36.6763604)",,,,,
219447170,,residential,,False,False,15.31,,"LINESTRING (-5.4455635 36.6726982, -5.4457169 36.67276)",,,,,
558094328,,residential,,False,False,62.021,Calle Montero Fernández,"LINESTRING (-5.4455635 36.6726982, -5.4452548 36.673198)",,,,,
219446062,,residential,,True,False,194.61900000000003,Calle Real,"LINESTRING (-5.4428312 36.6774258, -5.4428658 36.6775645, -5.4428652 36.6777448, -5.442839 36.6781542, -5.4428469 36.678525, -5.4428531 36.6785677, -5.4429627 36.679166)",,,,,
251501636,,residential,,True,False,58.89,Calle Botica,"LINESTRING (-5.4428312 36.6774258, -5.4427486 36.6774073, -5.44271 36.6772802, -5.4426432 36.676996, -5.4426369 36.6769555)",,,,,
558094327,,residential,,True,False,19.523,Calle Magdalena,"LINESTRING (-5.4450533 36.6747697, -5.4452445 36.6746842)",,,,,
219653876,,residential,,True,False,162.51600000000002,Calle Palma,"LINESTRING (-5.4450533 36.6747697, -5.4444341 36.6752387, -5.4443947 36.6752669, -5.443987 36.6753944, -5.4437809 36.6754427, -5.4436202 36.6754564, -5.44352 36.6754784)",,,,,
555858206,,residential,,False,False,14.145,Calle García Pérez,"LINESTRING (-5.444935 36.6737119, -5.4450886 36.6737436)",,,,,
555858206,,residential,,False,True,14.745,Calle García Pérez,"LINESTRING (-5.444935 36.6737119, -5.4447749 36.6736788)",,,,,
219447186,,residential,,False,True,57.098,Calle Antonio Ríos Rodríguez,"LINESTRING (-5.444935 36.6737119, -5.4450079 36.6735553, -5.4452193 36.6732533)",,,,,
219447170,,residential,,False,False,16.589,,"LINESTRING (-5.4457169 36.67276, -5.4458794 36.6728326)",,,,,
219447170,,residential,,False,True,15.31,,"LINESTRING (-5.4457169 36.67276, -5.4455635 36.6726982)",,,,,
219653870,,residential,,False,True,14.56,Calle Jesús,"LINESTRING (-5.4451796 36.6738962, -5.4452423 36.6737753)",,,,,
"[219653853, 845696623]",,residential,,True,False,148.789,"['Calle Obispo Panal', 'Calle San Ignacio']","LINESTRING (-5.4451796 36.6738962, -5.4453477 36.6739457, -5.4446902 36.6746683, -5.4445547 36.6748196, -5.4446553 36.6748996)",,,,,
558094326,,residential,,True,False,86.05799999999999,Calle Nevada,"LINESTRING (-5.441761 36.6765162, -5.4421907 36.6763558, -5.4423882 36.676275, -5.4425438 36.6760987)",,,,,
845696620,,residential,,True,False,118.62899999999999,Calle Concejo,"LINESTRING (-5.441761 36.6765162, -5.4418213 36.6763313, -5.4418266 36.6761851, -5.4418803 36.6760517, -5.4420519 36.6759699, -5.4422739 36.675843, -5.4424549 36.675765, -5.4424841 36.6757257)",,,,,
219447169,,residential,,False,True,24.797,Plaza de la Trinidad,"LINESTRING (-5.442544 36.6763217, -5.4425438 36.6760987)",,,,,
237271699,,residential,,True,False,108.825,Calle Los Solanos,"LINESTRING (-5.442544 36.6763217, -5.4427387 36.6763669, -5.4428083 36.6763831, -5.4437161 36.676594)",,,,,
219447170,,residential,,False,True,16.589,,"LINESTRING (-5.4458794 36.6728326, -5.4457169 36.67276)",,,,,
219653870,,residential,,False,False,61.897,Calle Jesús,"LINESTRING (-5.4458794 36.6728326, -5.4456023 36.6732663, -5.4455588 36.6733262)",,,,,
219447183,,residential,,True,False,194.2,Calle Jesús,"LINESTRING (-5.4437498 36.675204, -5.4438402 36.6751319, -5.4441123 36.6749282, -5.4444027 36.6746983, -5.4446024 36.6745322, -5.445056 36.6740619, -5.4451796 36.6738962)",,,,,
558094327,,residential,,True,False,90.311,Calle Magdalena,"LINESTRING (-5.4437498 36.675204, -5.4437663 36.6752048, -5.443826 36.6752075, -5.4438945 36.6751979, -5.4439063 36.6751963, -5.4442221 36.6751437, -5.4443892 36.6750753, -5.4446553 36.6748996)",,,,,
219447169,,residential,,False,False,24.797,Plaza de la Trinidad,"LINESTRING (-5.4425438 36.6760987, -5.442544 36.6763217)",,,,,
219447171,,residential,,True,False,30.719,Calle Toledo,"LINESTRING (-5.4425438 36.6760987, -5.4427079 36.6758558)",,,,,
203089466,A-373,secondary,,True,False,25.941,Calle San Sebastián,"LINESTRING (-5.4439089 36.6763004, -5.4440789 36.6761111)",,,,,
544228037,,residential,,False,True,48.07,Calle Morales,"LINESTRING (-5.4439089 36.6763004, -5.4435509 36.6761457, -5.4434554 36.6760722)",,,,,
219447186,,residential,,False,True,6.916,Calle Antonio Ríos Rodríguez,"LINESTRING (-5.4452193 36.6732533, -5.4452548 36.673198)",,,,,
557476396,,residential,,False,False,17.392,,"LINESTRING (-5.4452193 36.6732533, -5.4450481 36.6731784)",,,,,
219447186,,residential,,False,False,57.098,Calle Antonio Ríos Rodríguez,"LINESTRING (-5.4452193 36.6732533, -5.4450079 36.6735553, -5.444935 36.6737119)",,,,,
558145828,A-373,secondary,,False,True,60.044,Calle Moreno de Mora,"LINESTRING (-5.4437161 36.676594, -5.4443207 36.6768316)",,,,,
203089466,A-373,secondary,,True,False,36.910000000000004,Calle San Sebastián,"LINESTRING (-5.4437161 36.676594, -5.4437432 36.6765462, -5.4439089 36.6763004)",,,,,
219447177,,residential,,True,False,124.393,Calle del Agua,"LINESTRING (-5.4437161 36.676594, -5.4433839 36.6767688, -5.4431106 36.6770099, -5.4428778 36.6773841, -5.4428312 36.6774258)",,,,,
219653883,,residential,,True,False,76.983,Calle Consuelo Vega,"LINESTRING (-5.4475268 36.6755884, -5.4472681 36.6762489)",,,,,
845645992,,residential,,True,False,18.957,Calle Clara Campoamor,"LINESTRING (-5.4475268 36.6755884, -5.4473228 36.6755405)",,,,,
555935252,,residential,,False,False,51.202,,"LINESTRING (-5.4468629 36.6746999, -5.4470753 36.6742721)",,,,,
219653844,,residential,,False,True,120.37100000000001,,"LINESTRING (-5.4418339 36.6757459, -5.4419244 36.6759, -5.4418135 36.6760322, -5.4417151 36.6761495, -5.4415113 36.6765109, -5.441286 36.6766271)",,,,,
219653878,,residential,,True,False,153.31799999999998,Calle Carril,"LINESTRING (-5.4418339 36.6757459, -5.441789 36.6757732, -5.4414952 36.6759516, -5.4411465 36.6763765, -5.441054 36.6764259, -5.4409514 36.6765396, -5.4408676 36.6766325, -5.4408483 36.6768171)",,,,,
168484763,,residential,,True,False,47.532,Paseo del Prado,"LINESTRING (-5.4478518 36.6745322, -5.4475514 36.6748853)",,,,,
168521077,,residential,,True,False,30.441,Avenida de la Esperanza,"LINESTRING (-5.4468537 36.6784409, -5.4470417 36.6782124)",,,,,
219653885,,residential,,True,False,71.869,Calle San Antonio,"LINESTRING (-5.4468537 36.6784409, -5.4460977 36.678217)",,,,,
219653839,,residential,,False,True,24.597,Calle Fuentezuela,"LINESTRING (-5.4426369 36.6769555, -5.4423611 36.6769575)",,,,,
251501636,,residential,,True,False,70.97800000000001,Calle Botica,"LINESTRING (-5.4426369 36.6769555, -5.4425818 36.6766399, -5.442544 36.6763217)",,,,,
219653837,,residential,,False,False,15.813,,"LINESTRING (-5.4503428 36.6801208, -5.4502613 36.6799945)",,,,,
219653837,,residential,,False,True,18.923,,"LINESTRING (-5.4503428 36.6801208, -5.4504421 36.6802712)",,,,,
219653861,,residential,,False,True,60.696,,"LINESTRING (-5.4503428 36.6801208, -5.4497298 36.680358)",,,,,
219446064,,residential,,True,False,44.535,Calle Juan Bautista,"LINESTRING (-5.4461936 36.6779933, -5.4457084 36.6778985)",,,,,
219653818,,residential,,True,False,26.303,Calle Emilio Santamaría,"LINESTRING (-5.4461936 36.6779933, -5.4460977 36.678217)",,,,,
219446057,,residential,,True,False,23.658,Calle Hermanos Bohorquez Gómez,"LINESTRING (-5.4472158 36.6769463, -5.4474693 36.677009)",,,,,
219653871,,residential,,True,False,75.678,Calle Santa Ana,"LINESTRING (-5.4472158 36.6769463, -5.4474733 36.6762978)",,,,,
219653884,,residential,,True,False,14.943,Calle Álvarez Quintero,"LINESTRING (-5.4481712 36.6736345, -5.4480135 36.6735891)",,,,,
168484763,,residential,,True,False,78.318,Paseo del Prado,"LINESTRING (-5.4481712 36.6736345, -5.4481206 36.6740499, -5.4480214 36.6743256)",,,,,
845637624,,residential,,True,False,56.599,Calle Severo Ochoa,"LINESTRING (-5.4471753 36.6755059, -5.447411 36.6750333)",,,,,
219446699,,residential,,False,True,45.129,,"LINESTRING (-5.4475514 36.6748853, -5.4480275 36.6750228)",,,,,
219653827,,residential,,True,False,20.679,Paseo del Prado,"LINESTRING (-5.4475514 36.6748853, -5.447411 36.6750333)",,,,,
635317821,,residential,,True,False,15.759,,"LINESTRING (-5.4475514 36.6748853, -5.4473761 36.6748675)",,,,,
558094327,,residential,,True,False,40.694,Calle Magdalena,"LINESTRING (-5.4446553 36.6748996, -5.4449246 36.6747525, -5.4450533 36.6747697)",,,,,
558145830,,residential,,False,False,14.833,,"LINESTRING (-5.4446197 36.6757282, -5.4445046 36.6756319)",,,,,
219653838,,residential,,True,False,43.855000000000004,Calle Ingeniero Franzisco Ruiz Martínez,"LINESTRING (-5.4446197 36.6757282, -5.4446161 36.6759321, -5.4445736 36.6761195)",,,,,
"[558145829, 558145830, 219446685]",,residential,,False,True,54.532999999999994,,"LINESTRING (-5.4446197 36.6757282, -5.4448075 36.6758286, -5.4448456 36.6758511, -5.444935 36.675896, -5.4451373 36.6759887)",,yes,,,
219653862,,residential,,False,False,96.73400000000001,Calle Nuestra Señora del Carmen,"LINESTRING (-5.4466868 36.6732182, -5.4466651 36.6732644, -5.4466056 36.6734038, -5.4465258 36.6735685, -5.4463276 36.6740389)",,,,,
219653884,,residential,,True,False,49.732,Calle Álvarez Quintero,"LINESTRING (-5.4480135 36.6735891, -5.4477546 36.6735145, -5.4474887 36.6734379)",,,,,
"[219653890, 557529035]",,residential,,True,False,138.736,"['Calle Azorín', 'Calle Federico García Lorca']","LINESTRING (-5.4480135 36.6735891, -5.4483547 36.672818, -5.4480796 36.6727423, -5.447847 36.6726816)",,,,,
219653839,,residential,,False,False,25.378,Calle Fuentezuela,"LINESTRING (-5.4420872 36.6768956, -5.4423165 36.6769474, -5.4423611 36.6769575)",,,,,
"[219653850, 251501643]",,residential,,False,False,116.60900000000001,"['Calle Guindaleta', 'Calle Saucos']","LINESTRING (-5.4420872 36.6768956, -5.4420265 36.6769814, -5.4418204 36.676904, -5.4417256 36.6769068, -5.4416555 36.6769047, -5.4416274 36.6770348, -5.4416651 36.6771425, -5.441873 36.6772234, -5.4419783 36.6773163, -5.4420186 36.6773444, -5.4420539 36.6773691)",,,,,
408438418,,residential,,False,False,43.85,Calle Fuentezuela,"LINESTRING (-5.4420872 36.6768956, -5.4420051 36.6768098, -5.4419877 36.6767372, -5.4417476 36.6766479)",,,,,
219653829,,residential,,False,True,15.62,Calle Federico Venegas,"LINESTRING (-5.4484643 36.6744362, -5.4483017 36.674384)",,,,,
219653837,,residential,,False,True,80.265,,"LINESTRING (-5.4498479 36.6793533, -5.4502613 36.6799945)",,,,,
557476385,,residential,,False,False,46.931,,"LINESTRING (-5.4498479 36.6793533, -5.4497104 36.6789459)",,,,,
557476403,,residential,,False,False,52.692,,"LINESTRING (-5.4498479 36.6793533, -5.449502 36.6794161, -5.4494453 36.6796)",,,,,
219653878,,residential,,True,False,79.02799999999999,Calle Carril,"LINESTRING (-5.4410929 36.6776726, -5.4416454 36.6779995, -5.4417634 36.6781286)",,,,,
544228028,,residential,,False,False,40.989999999999995,Calle Calvario Alto,"LINESTRING (-5.4410929 36.6776726, -5.4411807 36.677872, -5.4413345 36.6779694)",,,,,
203088828,,residential,,True,False,26.9,Calle Pasadilla,"LINESTRING (-5.4463276 36.6740389, -5.4466111 36.6741215)",,,,,
219653862,,residential,,False,True,96.734,Calle Nuestra Señora del Carmen,"LINESTRING (-5.4463276 36.6740389, -5.4465258 36.6735685, -5.4466056 36.6734038, -5.4466651 36.6732644, -5.4466868 36.6732182)",,,,,
219653890,,residential,,True,False,102.337,Calle Federico García Lorca,"LINESTRING (-5.4475842 36.6744426, -5.4480135 36.6735891)",,,,,
557788753,,residential,,True,False,25.862,Calle Manuel Coronil,"LINESTRING (-5.4475842 36.6744426, -5.4478518 36.6745322)",,,,,
219447171,,residential,,True,False,120.39599999999999,Calle Toledo,"LINESTRING (-5.4427263 36.6758285, -5.4430323 36.6755139, -5.4431119 36.6754038, -5.4431302 36.6753785, -5.4433581 36.6753021, -5.4437498 36.675204)",,,,,
"[544228036, 544228039]",,residential,,False,False,43.75,Calle Palma,"LINESTRING (-5.4427263 36.6758285, -5.442977 36.6759024, -5.4430327 36.6758572, -5.4431333 36.6757743)",,,,,
203089466,A-373,secondary,,True,False,94.834,Calle San Sebastián,"LINESTRING (-5.4452445 36.6746842, -5.445553 36.6743271, -5.4458008 36.6739589)",,,,,
557529035,,residential,,True,False,98.686,Calle Azorín,"LINESTRING (-5.4472437 36.6733673, -5.4468542 36.674198)",,,,,
219446057,,residential,,True,False,18.558,Calle Hermanos Bohorquez Gómez,"LINESTRING (-5.4470146 36.6769037, -5.4472158 36.6769463)",,,,,
219653818,,residential,,True,False,27.176,Calle Emilio Santamaría,"LINESTRING (-5.445926 36.6786352, -5.4458344 36.6788683)",,,,,
845623740,,residential,,True,False,43.51,Calle San Pablo,"LINESTRING (-5.445926 36.6786352, -5.4454825 36.6784721)",,,,,
34870005,A-373,secondary,,True,False,62.769,,"LINESTRING (-5.4487988 36.6794401, -5.4492236 36.67899)",,,,,
629006174,,residential,,False,True,63.707,,"LINESTRING (-5.4487988 36.6794401, -5.4491794 36.6796271, -5.4494453 36.6796)",,,,,
219653834,,residential,,False,False,46.989,Calle Higueral,"LINESTRING (-5.4426002 36.6795151, -5.4427967 36.679123)",,,,,
219653834,,residential,,False,True,33.374,Calle Higueral,"LINESTRING (-5.4426002 36.6795151, -5.4424201 36.6797782)",,,,,
"[219653873, 555937932]",,residential,,False,True,139.33599999999998,"['Calle Nacimiento', 'Calle Sevilla']","LINESTRING (-5.4426002 36.6795151, -5.4426614 36.679522, -5.4429331 36.6797994, -5.4429751 36.679914, -5.4429665 36.6801069, -5.4429615 36.6802135, -5.4430488 36.6802362, -5.44315 36.6798875)",,,,,
558094317,,residential,,False,True,24.732,Calle Trescalles,"LINESTRING (-5.4426002 36.6795151, -5.4424917 36.6794768, -5.4423528 36.6794151)",,,,,
168521068,,residential,,True,False,64.59,Calle Santo Domingo,"LINESTRING (-5.4460097 36.6784222, -5.4466637 36.6786718)",,,,,
219653818,,residential,,True,False,24.833,Calle Emilio Santamaría,"LINESTRING (-5.4460097 36.6784222, -5.445926 36.6786352)",,,,,
219446071,,residential,,False,True,68.753,Calle Ronda,"LINESTRING (-5.441292 36.6800042, -5.4412064 36.6799287, -5.4411842 36.6798764, -5.4412216 36.6798065, -5.4413955 36.6797444, -5.441531 36.6795391)",,,,,
219653844,,residential,,False,False,120.371,,"LINESTRING (-5.441286 36.6766271, -5.4415113 36.6765109, -5.4417151 36.6761495, -5.4418135 36.6760322, -5.4419244 36.6759, -5.4418339 36.6757459)",,,,,
219446059,,residential,,False,True,16.914,Plaza de San Juan,"LINESTRING (-5.4427967 36.679123, -5.4426158 36.6790773)",,,,,
219653834,,residential,,False,True,46.989,Calle Higueral,"LINESTRING (-5.4427967 36.679123, -5.4426002 36.6795151)",,,,,
558094311,,residential,,False,False,16.344,Plaza de San Juan,"LINESTRING (-5.4427967 36.679123, -5.4428459 36.6791149, -5.4429627 36.679166)",,,,,
219653839,,residential,,False,False,24.597,Calle Fuentezuela,"LINESTRING (-5.4423611 36.6769575, -5.4426369 36.6769555)",,,,,
219653839,,residential,,False,True,25.378,Calle Fuentezuela,"LINESTRING (-5.4423611 36.6769575, -5.4423165 36.6769474, -5.4420872 36.6768956)",,,,,
"[251501643, 251501639]",,residential,,False,True,62.187,"['Calle Saucos', 'Calle Madera']","LINESTRING (-5.4423611 36.6769575, -5.4422412 36.6772841, -5.4421066 36.6774059, -5.4420539 36.6773691)",,,,,
219446060,,residential,,True,False,20.64,Calle San Miguel,"LINESTRING (-5.4456388 36.6780751, -5.4455691 36.6782521)",,,,,
219653879,,residential,,False,False,18.018,,"LINESTRING (-5.4417634 36.6781286, -5.4419596 36.6780899)",,,,,
219653878,,residential,,True,False,83.987,Calle Carril,"LINESTRING (-5.4417634 36.6781286, -5.4418267 36.6788005, -5.4419244 36.6788229)",,,,,
219653819,,residential,,True,False,27.234,Paseo del Prado,"LINESTRING (-5.4476361 36.6753095, -5.4477945 36.6755189)",,,,,
219653883,,residential,,True,False,32.508,Calle Consuelo Vega,"LINESTRING (-5.4476361 36.6753095, -5.4475268 36.6755884)",,,,,
219653879,,residential,,False,True,18.018,,"LINESTRING (-5.4419596 36.6780899, -5.4417634 36.6781286)",,,,,
219446054,,residential,,True,False,26.179,Calle La Torre,"LINESTRING (-5.4419596 36.6780899, -5.4418729 36.6779332, -5.4418197 36.6778855)",,,,,
219653861,,residential,,False,False,9.673,,"LINESTRING (-5.4496321 36.6803958, -5.4497298 36.680358)",,,,,
629006174,,residential,,False,False,30.75,,"LINESTRING (-5.4496321 36.6803958, -5.4496263 36.6801193)",,,,,
"[219653869, 219653821]",,residential,,False,"[False, True]",197.39800000000002,Calle Practicante Antonio Ríos,"LINESTRING (-5.4496321 36.6803958, -5.4479593 36.6810799, -5.4478091 36.680839)",,,,,
219653857,,residential,,False,False,16.807,,"LINESTRING (-5.4422779 36.679679, -5.4424201 36.6797782)",,,,,
557476393,,residential,,False,True,37.125,,"LINESTRING (-5.4422779 36.679679, -5.4422094 36.6795751, -5.4423214 36.6795265, -5.4423528 36.6794151)",,,,,
558094316,,residential,,False,True,82.53300000000002,Calle Tajo,"LINESTRING (-5.4422779 36.679679, -5.4420209 36.6797764, -5.441801 36.6797764, -5.4417001 36.6797536, -5.4416384 36.67967, -5.441531 36.6795391)",,,,,
549034124,,residential,,True,False,28.057,Calle Fernándo Portillo,"LINESTRING (-5.4456994 36.6758748, -5.4454 36.6757973)",,,,,
549363572,,residential,,True,False,65.718,Calle Magallanes,"LINESTRING (-5.4456994 36.6758748, -5.4459144 36.6753095)",,,,,
544228034,,residential,,False,True,56.207,,"LINESTRING (-5.4456994 36.6758748, -5.4456173 36.6761223, -5.4455374 36.6763633)",,,,,
"[219447465, 549363572]",,residential,,True,False,47.352999999999994,"['Calle Magallanes', 'Calle Menéndes Pidal']","LINESTRING (-5.4459144 36.6753095, -5.4459769 36.6751216, -5.4462336 36.6752272)",,,,,
557788753,,residential,,True,False,21.371,Calle Manuel Coronil,"LINESTRING (-5.4468542 36.674198, -5.4470753 36.6742721)",,,,,
219653821,,residential,,False,False,106.05600000000001,,"LINESTRING (-5.4466373 36.6811454, -5.4466128 36.6811451, -5.4462193 36.681141, -5.4457545 36.6811918, -5.4455846 36.6811875, -5.4454577 36.6811578)",,,,,
219653821,,residential,,False,True,122.61999999999999,,"LINESTRING (-5.4466373 36.6811454, -5.4467274 36.6811104, -5.4470105 36.6810278, -5.4472766 36.6809573, -5.447353 36.6808759, -5.4474765 36.6807443, -5.4475982 36.6807485, -5.4478091 36.680839)",,,,,
219653819,,residential,,True,False,36.691,Paseo del Prado,"LINESTRING (-5.447411 36.6750333, -5.4476361 36.6753095)",,,,,
557347023,,residential,,True,False,18.697,,"LINESTRING (-5.447411 36.6750333, -5.4473761 36.6748675)",,,,,
219447465,,residential,,True,False,24.551,Calle Menéndes Pidal,"LINESTRING (-5.4462336 36.6752272, -5.4464701 36.6753402)",,,,,
219653829,,residential,,False,False,15.62,Calle Federico Venegas,"LINESTRING (-5.4483017 36.674384, -5.4484643 36.6744362)",,,,,
219653829,,residential,,False,True,25.828,Calle Federico Venegas,"LINESTRING (-5.4483017 36.674384, -5.4480214 36.6743256)",,,,,
219446705,,residential,,False,False,75.664,Calle Marroquineros,"LINESTRING (-5.4483017 36.674384, -5.4480525 36.6748576, -5.4480275 36.6750228)",,,,,
219446705,,residential,,False,True,188.591,Calle Marroquineros,"LINESTRING (-5.4483017 36.674384, -5.4485592 36.6739072, -5.4486401 36.6737977, -5.4488175 36.6734118, -5.4489496 36.6730195, -5.4489539 36.6730066, -5.4490248 36.672796)",,,,,
219446057,,residential,,True,False,26.255,Calle Hermanos Bohorquez Gómez,"LINESTRING (-5.4477642 36.6770909, -5.4480419 36.6771693)",,,,,
219653833,,residential,,False,False,77.129,Calle Sor Pilar Linares,"LINESTRING (-5.4477642 36.6770909, -5.4480147 36.676427)",,,,,
203089466,A-373,secondary,,True,False,55.647999999999996,Calle San Sebastián,"LINESTRING (-5.444142 36.6760386, -5.444416 36.675748, -5.4445046 36.6756319)",,,,,
845645990,,residential,,True,False,19.091,Calle General Luque Arenas,"LINESTRING (-5.4474733 36.6762978, -5.4472681 36.6762489)",,,,,
203089466,A-373,secondary,,True,False,9.831,Calle San Sebastián,"LINESTRING (-5.4440789 36.6761111, -5.444142 36.6760386)",,,,,
219653822,,residential,,True,False,82.604,Calle Pizarro,"LINESTRING (-5.445966 36.6759384, -5.4462336 36.6752272)",,,,,
549034124,,residential,,True,False,24.805,Calle Fernándo Portillo,"LINESTRING (-5.445966 36.6759384, -5.4456994 36.6758748)",,,,,
219653818,,residential,,True,False,24.129,Calle Emilio Santamaría,"LINESTRING (-5.4460977 36.678217, -5.4460097 36.6784222)",,,,,
219653885,,residential,,True,False,43.861,Calle San Antonio,"LINESTRING (-5.4460977 36.678217, -5.4456388 36.6780751)",,,,,
219653838,,residential,,True,False,82.90100000000001,Calle Ingeniero Franzisco Ruiz Martínez,"LINESTRING (-5.4445736 36.6761195, -5.4444993 36.6764688, -5.4444367 36.6766365, -5.4443207 36.6768316)",,,,,
219653875,,residential,,True,False,44.617000000000004,Calle Hospital,"LINESTRING (-5.4445736 36.6761195, -5.4443388 36.6760859, -5.4440789 36.6761111)",,,,,
845623742,,residential,,True,False,44.807,Calle Santiago,"LINESTRING (-5.4458344 36.6788683, -5.4462939 36.6790313)",,,,,
845858506,,residential,,False,False,23.792,Calle Emilio Santamaría,"LINESTRING (-5.4458344 36.6788683, -5.4457778 36.6790774)",,,,,
219653883,,residential,,True,False,76.24,Calle Consuelo Vega,"LINESTRING (-5.4472681 36.6762489, -5.4470146 36.6769037)",,,,,
845645990,,residential,,True,False,18.523,Calle General Luque Arenas,"LINESTRING (-5.4472681 36.6762489, -5.4470694 36.6762004)",,,,,
219446687,,residential,,True,False,25.96,Calle General Luque Arenas,"LINESTRING (-5.4480147 36.676427, -5.4477357 36.6763604)",,,,,
219653833,,residential,,False,True,77.129,Calle Sor Pilar Linares,"LINESTRING (-5.4480147 36.676427, -5.4477642 36.6770909)",,,,,
219653834,,residential,,False,False,33.374,Calle Higueral,"LINESTRING (-5.4424201 36.6797782, -5.4426002 36.6795151)",,,,,
219653857,,residential,,False,True,16.807,,"LINESTRING (-5.4424201 36.6797782, -5.4422779 36.679679)",,,,,
219653857,,residential,,False,False,54.646,,"LINESTRING (-5.4424201 36.6797782, -5.4424735 36.6799109, -5.442394 36.6799607, -5.4424504 36.680075, -5.4425705 36.6801876)",,,,,
557476403,,residential,,False,True,52.692,,"LINESTRING (-5.4494453 36.6796, -5.449502 36.6794161, -5.4498479 36.6793533)",,,,,
629006174,,residential,,False,False,63.707,,"LINESTRING (-5.4494453 36.6796, -5.4491794 36.6796271, -5.4487988 36.6794401)",,,,,
629006174,,residential,,False,True,66.299,,"LINESTRING (-5.4494453 36.6796, -5.4497152 36.6799374, -5.4496263 36.6801193)",,,,,
219653890,,residential,,True,False,50.761,Calle Federico García Lorca,"LINESTRING (-5.4473761 36.6748675, -5.4475842 36.6744426)",,,,,
219653835,,residential,,False,True,180.734,Alameda del Cura,"LINESTRING (-5.4478091 36.680839, -5.4496263 36.6801193)",,,,,
219653821,,residential,,False,False,122.62,,"LINESTRING (-5.4478091 36.680839, -5.4475982 36.6807485, -5.4474765 36.6807443, -5.447353 36.6808759, -5.4472766 36.6809573, -5.4470105 36.6810278, -5.4467274 36.6811104, -5.4466373 36.6811454)",,,,,
"[219653869, 219653821]",,residential,,False,"[False, True]",197.39800000000002,Calle Practicante Antonio Ríos,"LINESTRING (-5.4478091 36.680839, -5.4479593 36.6810799, -5.4496321 36.6803958)",,,,,
219653835,,residential,,False,False,180.734,Alameda del Cura,"LINESTRING (-5.4496263 36.6801193, -5.4478091 36.680839)",,,,,
629006174,,residential,,False,True,30.75,,"LINESTRING (-5.4496263 36.6801193, -5.4496321 36.6803958)",,,,,
629006174,,residential,,False,False,66.299,,"LINESTRING (-5.4496263 36.6801193, -5.4497152 36.6799374, -5.4494453 36.6796)",,,,,
219703976,,residential,,False,False,33.542,,"LINESTRING (-5.4422828 36.6785468, -5.442197 36.6788405)",,,,,
219446070,,residential,,True,False,34.131,Calle Beato Diego de Cádiz,"LINESTRING (-5.4436819 36.6768908, -5.4437477 36.6766997, -5.4437161 36.676594)",,,,,
219446059,,residential,,False,False,16.914,Plaza de San Juan,"LINESTRING (-5.4426158 36.6790773, -5.4427967 36.679123)",,,,,
219446054,,residential,,True,False,47.108000000000004,Calle La Torre,"LINESTRING (-5.4426158 36.6790773, -5.442493 36.6789632, -5.4424313 36.6789102, -5.442197 36.6788405)",,,,,
219446059,,residential,,False,True,39.431999999999995,Plaza de San Juan,"LINESTRING (-5.4426158 36.6790773, -5.442583 36.6790719, -5.4421783 36.6791176)",,,,,
558094319,,residential,,False,False,29.455,Calle Villaluenga,"LINESTRING (-5.4419244 36.6788229, -5.4418717 36.6790844)",,,,,
558094319,,residential,,False,True,32.426,Calle Villaluenga,"LINESTRING (-5.4419244 36.6788229, -5.4419828 36.6786262, -5.4420692 36.6785697)",,,,,
219446066,,residential,,True,False,15.09,Calle Ingeniero Francisco Ruiz Martínez,"LINESTRING (-5.4442389 36.6769504, -5.4443207 36.6768316)",,,,,
219703975,,residential,,True,False,50.114,Calle Cervantes,"LINESTRING (-5.4442389 36.6769504, -5.4436819 36.6768908)",,,,,
558094306,,residential,,False,True,16.693,Camino de Benaocaz,"LINESTRING (-5.4443919 36.6808807, -5.4442806 36.6810014)",,,,,
