osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
41182260,Ma-6100,Carrer del Bisbe Verger,tertiary,False,False,118.783,,30,"LINESTRING (3.1277161 39.3549093, 3.1277 39.3548812, 3.1276131 39.3547297, 3.1273646 39.3544094, 3.1270222 39.3539873)",
"[696516170, 38751867]",,Carrer de Palma,tertiary,False,True,113.415,2,30,"LINESTRING (3.1277161 39.3549093, 3.127537 39.3550393, 3.1273254 39.3552038, 3.126814 39.3556524)",
126554185,,Carrer de la Baronia Clerical,residential,False,False,50.255,,,"LINESTRING (3.1257117 39.3524945, 3.1251328 39.3525568)",
26426522,Ma-6100,Carrer des Llombards,tertiary,False,False,17.643,2,40,"LINESTRING (3.1257117 39.3524945, 3.1256986 39.3524463, 3.1256858 39.352418, 3.1256488 39.3523439)",
146927969,,,residential,False,False,24.387,,,"LINESTRING (3.1257117 39.3524945, 3.1258627 39.3524833, 3.1259941 39.3524925)",
"[41182260, 696513694]",Ma-6100,Carrer del Bisbe Verger,tertiary,False,True,94.721,2,"['40', '30']","LINESTRING (3.1257117 39.3524945, 3.1257225 39.3525385, 3.125738 39.3525794, 3.125801 39.3526665, 3.1258955 39.3527529, 3.1262821 39.3531087, 3.1263557 39.3531742)",
41182258,,Carrer de Cas Majoral,tertiary,True,False,62.547000000000004,,30,"LINESTRING (3.1295 39.3558892, 3.1291515 39.3556436, 3.1290449 39.3555846, 3.1289415 39.3555305)",
41182260,Ma-6100,Carrer del Bisbe Verger,tertiary,False,False,43.355,,30,"LINESTRING (3.1270222 39.3539873, 3.1267791 39.3536457)",
41182260,Ma-6100,Carrer del Bisbe Verger,tertiary,False,True,118.78300000000002,,30,"LINESTRING (3.1270222 39.3539873, 3.1273646 39.3544094, 3.1276131 39.3547297, 3.1277 39.3548812, 3.1277161 39.3549093)",
14484320,Ma-19,,primary,True,False,8.943999999999999,,40,"LINESTRING (3.1248909 39.3585256, 3.1249401 39.3585386, 3.1249828 39.3585616)",roundabout
"[38751867, 1074612046]",,Carrer de Palma,tertiary,False,False,85.27,2,,"LINESTRING (3.1248909 39.3585256, 3.1250014 39.3583954, 3.1254353 39.3578846)",
38829549,,,secondary,True,False,21.724,1,50,"LINESTRING (3.1246767 39.3586215, 3.1246002 39.3584353)",
14484320,Ma-19,,primary,True,False,12.909000000000002,,40,"LINESTRING (3.1246767 39.3586215, 3.124699 39.3585869, 3.1247323 39.358558, 3.1247743 39.3585369)",roundabout
14484320,Ma-19,,primary,True,False,10.23,,40,"LINESTRING (3.1247743 39.3585369, 3.1248315 39.3585241, 3.1248909 39.3585256)",roundabout
14484320,Ma-19,,primary,True,False,16.641,,40,"LINESTRING (3.1249828 39.3585616, 3.125022 39.3586012, 3.1250416 39.3586488, 3.1250393 39.3586986)",roundabout
14500910,Ma-19,,primary,True,False,52.788,1,50,"LINESTRING (3.1249828 39.3585616, 3.1251445 39.3585608, 3.1253106 39.3585903, 3.125573 39.3586699)",
41182264,,plaça de la Constitució,residential,True,False,28.456,,30,"LINESTRING (3.1291808 39.3548911, 3.1292261 39.3551446)",
41182264,,plaça de la Constitució,residential,True,False,49.523999999999994,,30,"LINESTRING (3.1292261 39.3551446, 3.1291894 39.3552163, 3.1291265 39.3552871, 3.1290224 39.3554187, 3.1289415 39.3555305)",
"[58877348, 146965639]",,"['carrer des Sol', 'plaça de la Constitució']",residential,True,False,92.238,,,"LINESTRING (3.1292261 39.3551446, 3.1296398 39.3550104, 3.1297332 39.3549423, 3.1301357 39.3549543, 3.130221 39.3549257)",
41182254,,carrer d'es Celler,residential,True,False,150.15499999999997,,,"LINESTRING (3.1289415 39.3555305, 3.1281824 39.3565577, 3.1280518 39.3566911)",
41182259,,carrer de Can Ferrereta,tertiary,True,False,127.689,,30,"LINESTRING (3.1289415 39.3555305, 3.1284999 39.3553647, 3.128098 39.3551863, 3.127861 39.3550603, 3.127841 39.3550396, 3.1277161 39.3549093)",
41182252,,carrer Campos,residential,False,False,11.38,,,"LINESTRING (3.1280518 39.3566911, 3.1279262 39.3566588)",
119043635,,carrer d'es Celler,residential,True,False,89.077,,20,"LINESTRING (3.1280518 39.3566911, 3.127571 39.3574007)",
127066514,,carrer d'en Nunyo Sanç,residential,False,False,77.09700000000001,,,"LINESTRING (3.1280518 39.3566911, 3.1281525 39.3566798, 3.1284396 39.3566672, 3.1289465 39.35665)",
41182252,,carrer Campos,residential,False,False,102.866,,,"LINESTRING (3.1279262 39.3566588, 3.1268588 39.3570767)",
41182252,,carrer Campos,residential,False,True,11.38,,,"LINESTRING (3.1279262 39.3566588, 3.1280518 39.3566911)",
146927975,,carrer de Son Sard,residential,False,False,62.21,,,"LINESTRING (3.1279262 39.3566588, 3.1273575 39.3563129)",
41182252,,carrer Campos,residential,False,True,102.866,,,"LINESTRING (3.1268588 39.3570767, 3.1279262 39.3566588)",
146927984,,carrer d'en Jordi Bosc,residential,False,True,71.045,,,"LINESTRING (3.1268588 39.3570767, 3.127571 39.3574007)",
41182252,,carrer Campos,residential,False,False,152.783,,,"LINESTRING (3.1268588 39.3570767, 3.1264752 39.3572294, 3.1261399 39.3573927, 3.1254353 39.3578846)",
38751867,,Carrer de Palma,tertiary,False,False,11.177,2,,"LINESTRING (3.1254353 39.3578846, 3.1254789 39.3577899)",
119043638,,carrer Sebastiana Clar,residential,True,False,68.156,,,"LINESTRING (3.1254353 39.3578846, 3.1261661 39.3581221)",
"[38751867, 1074612046]",,Carrer de Palma,tertiary,False,True,85.27,2,,"LINESTRING (3.1254353 39.3578846, 3.1250014 39.3583954, 3.1248909 39.3585256)",
41182252,,carrer Campos,residential,False,True,152.783,,,"LINESTRING (3.1254353 39.3578846, 3.1261399 39.3573927, 3.1264752 39.3572294, 3.1268588 39.3570767)",
696517273,Ma-6102,,secondary,False,False,19.378,2,30,"LINESTRING (3.1326467 39.3515645, 3.1328002 39.3514369)",
758727108,Ma-6102,Carrer Bernat Vidal i Tomàs,secondary,False,False,7.042,2,,"LINESTRING (3.1326467 39.3515645, 3.1325873 39.3516081)",
26633888,,carrer de Mondragó,residential,False,True,46.35,,,"LINESTRING (3.1332971 39.3574431, 3.1327774 39.3573323)",
146965625,,carrer de Ca'l Reiet,residential,False,True,120.59200000000001,,30,"LINESTRING (3.1332971 39.3574431, 3.1334219 39.3572168, 3.1326336 39.356641)",
78661320,,Carrer Bernat Vidal i Tomàs,residential,False,False,10.222,,30,"LINESTRING (3.1298572 39.3536746, 3.1297785 39.3537435)",
78661320,,Carrer Bernat Vidal i Tomàs,residential,False,True,14.204,,30,"LINESTRING (3.1298572 39.3536746, 3.1299843 39.353593)",
41182250,,carrer des Sol,residential,True,False,23.446,,,"LINESTRING (3.1314881 39.3555339, 3.1312668 39.3556571)",
146965625,,carrer de Ca'l Reiet,residential,False,False,75.422,,30,"LINESTRING (3.1314881 39.3555339, 3.1317695 39.3559689, 3.1319421 39.3561068)",
146965644,,placeta de sa Canal,residential,False,False,64.306,,,"LINESTRING (3.131224 39.3558151, 3.1312145 39.3558861, 3.1312343 39.3559911, 3.1314143 39.3562978, 3.1314382 39.3563591)",
38532406,,carrer de s'Era d'en Xoixa,residential,False,False,135.329,,,"LINESTRING (3.1295145 39.3587375, 3.1310241 39.3583928)",
374007473,,carrer de Felanitx,residential,False,False,97.699,,,"LINESTRING (3.1295145 39.3587375, 3.1295236 39.3578589)",
119043636,,carrer d'en Jordi Bosc,residential,False,True,134.144,,,"LINESTRING (3.1295236 39.3578589, 3.1280127 39.3575579)",
374007473,,carrer de Felanitx,residential,False,False,59.3,,,"LINESTRING (3.1295236 39.3578589, 3.1296259 39.3573315)",
374007473,,carrer de Felanitx,residential,False,True,97.699,,,"LINESTRING (3.1295236 39.3578589, 3.1295145 39.3587375)",
41182258,,Carrer de Cas Majoral,tertiary,True,False,30.444,,30,"LINESTRING (3.1300134 39.3562213, 3.1297244 39.3560631)",
146927981,,carrer de sa Mestra Damiana,residential,True,False,119.837,,,"LINESTRING (3.1300134 39.3562213, 3.1307754 39.3553189)",
374007473,,carrer de Felanitx,residential,False,True,57.961,,,"LINESTRING (3.1300134 39.3562213, 3.1298111 39.3566403, 3.129782 39.3567108)",
38532406,,carrer de s'Era d'en Xoixa,residential,False,True,135.329,,,"LINESTRING (3.1310241 39.3583928, 3.1295145 39.3587375)",
41182247,,carrer de Ramon y Cajal,residential,False,False,104.167,,,"LINESTRING (3.1310241 39.3583928, 3.1319735 39.3578108)",
41182247,,carrer de Ramon y Cajal,residential,False,False,25.832,,,"LINESTRING (3.1325307 39.3574649, 3.1327774 39.3573323)",
41182247,,carrer de Ramon y Cajal,residential,False,True,61.436,,,"LINESTRING (3.1325307 39.3574649, 3.1319735 39.3578108)",
4958067,,carrer de Consolació,tertiary,False,False,26.417,,40,"LINESTRING (3.1325307 39.3574649, 3.1324292 39.3573474, 3.1323491 39.3572737)",
4958067,,carrer de Consolació,tertiary,False,True,100.459,,40,"LINESTRING (3.1325307 39.3574649, 3.1327531 39.357793, 3.1328696 39.3579371, 3.1331906 39.3582021)",
993475915,,Carrer des Velar,residential,False,False,146.906,,,"LINESTRING (3.1262547 39.3562239, 3.1245463 39.3562017)",
38751867,,Carrer de Palma,tertiary,False,False,80.13600000000001,2,,"LINESTRING (3.1262547 39.3562239, 3.1263124 39.3561194, 3.1267703 39.3556931, 3.126814 39.3556524)",
38751867,,Carrer de Palma,tertiary,False,True,186.50900000000001,2,,"LINESTRING (3.1262547 39.3562239, 3.1261899 39.3563475, 3.1257952 39.3571031, 3.1254789 39.3577899)",
"[696516170, 38751867]",,Carrer de Palma,tertiary,False,False,113.415,2,30,"LINESTRING (3.126814 39.3556524, 3.1273254 39.3552038, 3.127537 39.3550393, 3.1277161 39.3549093)",
38751867,,Carrer de Palma,tertiary,False,True,80.13600000000001,2,,"LINESTRING (3.126814 39.3556524, 3.1267703 39.3556931, 3.1263124 39.3561194, 3.1262547 39.3562239)",
146927970,,Carrer dels Asprer,residential,False,True,158.194,,,"LINESTRING (3.126814 39.3556524, 3.1267149 39.3556114, 3.1251651 39.3550213)",
5190838,,,secondary,True,False,18.753,1,40,"LINESTRING (3.1246002 39.3584353, 3.1247743 39.3585369)",
146968399,,Carrer des Rafalet,residential,False,True,71.312,,30,"LINESTRING (3.1300207 39.3498801, 3.1299938 39.3500106, 3.1299096 39.3502387, 3.1298346 39.3503414, 3.1297278 39.3504714)",
41143206,,,secondary,True,False,10.18,,40,"LINESTRING (3.1301175 39.3498414, 3.1301057 39.3498573, 3.1300886 39.3498699, 3.1300675 39.3498783, 3.1300442 39.3498818, 3.1300207 39.3498801)",roundabout
41143207,,ronda de sa Tanca,secondary,False,False,252.179,2,50,"LINESTRING (3.1301175 39.3498414, 3.1302586 39.3498924, 3.1303988 39.3499489, 3.1305463 39.350034, 3.1306906 39.3501347, 3.1316594 39.3509249, 3.1321946 39.3513403, 3.1322493 39.351379)",
183752075,,,residential,False,True,21.459,,,"LINESTRING (3.1245463 39.3562017, 3.1244505 39.3563799)",
993475915,,Carrer des Velar,residential,False,True,146.906,,,"LINESTRING (3.1245463 39.3562017, 3.1262547 39.3562239)",
41144880,,Carrer Manuel de Falla,residential,True,False,26.956,,,"LINESTRING (3.1252634 39.3547911, 3.1251651 39.3550213)",
41144881,,Carrer Manuel de Falla,residential,False,True,90.847,,30,"LINESTRING (3.1252634 39.3547911, 3.125444 39.3544483, 3.1256 39.3543902, 3.1259843 39.354292)",
41182260,Ma-6100,Carrer del Bisbe Verger,tertiary,False,True,43.355,,30,"LINESTRING (3.1267791 39.3536457, 3.1270222 39.3539873)",
41144891,,Carrer Manuel de Falla,residential,True,False,99.174,,,"LINESTRING (3.1267791 39.3536457, 3.1264513 39.3539178, 3.1259843 39.354292)",
41182260,Ma-6100,Carrer del Bisbe Verger,tertiary,False,False,64.028,,30,"LINESTRING (3.1267791 39.3536457, 3.126616 39.3534305, 3.1265061 39.3533078, 3.1263557 39.3531742)",
734569673,,Carrer Manuel de Falla,residential,True,False,83.198,,,"LINESTRING (3.1259843 39.354292, 3.1252634 39.3547911)",
41144881,,Carrer Manuel de Falla,residential,False,False,90.847,,30,"LINESTRING (3.1259843 39.354292, 3.1256 39.3543902, 3.125444 39.3544483, 3.1252634 39.3547911)",
41144884,,carrer des Sol,residential,True,False,56.562,,,"LINESTRING (3.1312668 39.3556571, 3.1307754 39.3553189)",
41182250,,carrer des Sol,residential,True,False,18.208,,,"LINESTRING (3.1312668 39.3556571, 3.131245 39.3556847, 3.131224 39.3558151)",
146965638,,carrer de Sant Andreu,residential,False,False,19.683,,,"LINESTRING (3.130221 39.3549257, 3.1301942 39.3548846, 3.1302139 39.3547545)",
146965633,,Carrer de ca'l Reiet,residential,True,False,49.065,,30,"LINESTRING (3.1308422 39.3543746, 3.1310918 39.3547714)",
615168497,,Carrer de ca'l Reiet,residential,False,True,94.373,,30,"LINESTRING (3.1308422 39.3543746, 3.1304717 39.3540145, 3.1301081 39.3537463)",
41144885,,carrer de Sant Andreu,residential,True,False,64.848,,,"LINESTRING (3.1302139 39.3547545, 3.1297663 39.3545802, 3.1295314 39.3545074)",
146965638,,carrer de Sant Andreu,residential,False,True,19.683,,,"LINESTRING (3.1302139 39.3547545, 3.1301942 39.3548846, 3.130221 39.3549257)",
146965645,,carrer de Sant Andreu,residential,True,False,69.375,,,"LINESTRING (3.1302139 39.3547545, 3.1304046 39.3545816, 3.1308422 39.3543746)",
78661332,,Carrer de la Pau,residential,True,False,37.419,,30,"LINESTRING (3.1292291 39.3534503, 3.1295824 39.3536468)",
146939372,,Carrer de la Pau,residential,True,False,66.511,,30,"LINESTRING (3.1292291 39.3534503, 3.1285483 39.3531663)",
127067180,,Carrer des Rafalet,residential,True,False,100.765,,30,"LINESTRING (3.1283063 39.3530174, 3.128729 39.3521722)",
146939363,,carrer del Bisbe,residential,False,False,5.916,,30,"LINESTRING (3.1283063 39.3530174, 3.1283057 39.3530706)",
696524814,,Carrer des Rafalet,residential,False,False,22.901,,30,"LINESTRING (3.1283063 39.3530174, 3.1280507 39.3530753)",
146939363,,carrer del Bisbe,residential,False,True,12.549,,30,"LINESTRING (3.1280334 39.3536924, 3.1281157 39.3535992)",
78661324,,Carrer d'en Sebastià Vila,residential,True,False,55.955999999999996,,30,"LINESTRING (3.1280334 39.3536924, 3.1282986 39.3538502, 3.1284241 39.3539318, 3.1285303 39.3540161)",
41144890,,Carrer des Rafalet,residential,True,False,7.016,,30,"LINESTRING (3.1276256 39.3533681, 3.1275688 39.3534134)",
146939387,,Carrer de s'Aljub,residential,True,False,91.003,,,"LINESTRING (3.1276256 39.3533681, 3.1267737 39.3529211, 3.1267507 39.3529076)",
41144886,,,residential,True,False,37.634,,30,"LINESTRING (3.1292283 39.3545666, 3.129201 39.3545924, 3.1291793 39.3546336, 3.1291674 39.3546563, 3.129158 39.3547149, 3.1291808 39.3548911)",
146965626,,,residential,False,True,33.092,,30,"LINESTRING (3.1292283 39.3545666, 3.1292661 39.3545566, 3.1293131 39.3545532, 3.1293577 39.3545599, 3.1294048 39.3545739, 3.1294465 39.3545898, 3.1294816 39.3545894, 3.1295037 39.354574, 3.1295314 39.3545074)",
"[128129574, 41144887]",,Plaça Major,living_street,True,False,43.741,,30,"LINESTRING (3.1281656 39.3540944, 3.1282204 39.3541137, 3.1283157 39.3541544, 3.1284091 39.3541743, 3.1284368 39.3541018, 3.1285303 39.3540161)",
58877347,,Carrer de la Guàrdia Civil,residential,False,True,86.606,,30,"LINESTRING (3.1281656 39.3540944, 3.128039 39.3540274, 3.1279294 39.3539644, 3.1277602 39.3538568, 3.1273863 39.3536022)",
146965632,,carrer del Centre,residential,True,False,103.12100000000001,,30,"LINESTRING (3.1281656 39.3540944, 3.1280963 39.3542123, 3.1280951 39.3543469, 3.1281293 39.3544977, 3.1280885 39.3545912, 3.128036 39.3546559, 3.1279097 39.354736, 3.1278441 39.3547731, 3.1278054 39.3548221, 3.1277911 39.3548458, 3.1278192 39.3549043)",
41205374,,Carrer de la Mar,residential,True,False,82.342,,30,"LINESTRING (3.1297301 39.3528192, 3.1292291 39.3534503)",
41144895,,Carrer des Pontàs,residential,False,True,44.089,,30,"LINESTRING (3.1293796 39.3509131, 3.1297744 39.3511661)",
146968399,,Carrer des Rafalet,residential,False,False,13.934,,30,"LINESTRING (3.1293796 39.3509131, 3.1294633 39.3508058)",
41144890,,Carrer des Rafalet,residential,True,False,48.949,,30,"LINESTRING (3.1280507 39.3530753, 3.1276256 39.3533681)",
696524814,,Carrer des Rafalet,residential,False,True,22.901,,30,"LINESTRING (3.1280507 39.3530753, 3.1283063 39.3530174)",
58877332,,,residential,False,False,44.815,,,"LINESTRING (3.1266186 39.3528262, 3.1263557 39.3531742)",
146939379,,Carrer de s'Aljub,residential,False,False,31.774,,,"LINESTRING (3.1266186 39.3528262, 3.1263158 39.3526624)",
146939379,,Carrer de s'Aljub,residential,False,True,14.524,,,"LINESTRING (3.1266186 39.3528262, 3.1267507 39.3529076)",
146939369,,Carrer de sa Farinera Vella,residential,False,False,215.717,,,"LINESTRING (3.1263158 39.3526624, 3.1270578 39.3508092)",
146939379,,Carrer de s'Aljub,residential,False,True,31.774,,,"LINESTRING (3.1263158 39.3526624, 3.1266186 39.3528262)",
146939379,,Carrer de s'Aljub,residential,False,False,33.498000000000005,,,"LINESTRING (3.1263158 39.3526624, 3.1261625 39.3525793, 3.1259941 39.3524925)",
58877338,,,residential,False,False,57.997,,,"LINESTRING (3.130511 39.3511416, 3.1309011 39.3507161)",
58877338,,,residential,False,True,57.997,,,"LINESTRING (3.1309011 39.3507161, 3.130511 39.3511416)",
58877340,,Carrer de s'Hort den Llaneres,residential,False,False,69.017,,,"LINESTRING (3.1309011 39.3507161, 3.1301245 39.3505592)",
58877340,,Carrer de s'Hort den Llaneres,residential,False,True,22.267,,,"LINESTRING (3.1309011 39.3507161, 3.131152 39.3507657)",
58877340,,Carrer de s'Hort den Llaneres,residential,False,False,35.48,,,"LINESTRING (3.1301245 39.3505592, 3.1297278 39.3504714)",
58877340,,Carrer de s'Hort den Llaneres,residential,False,True,69.017,,,"LINESTRING (3.1301245 39.3505592, 3.1309011 39.3507161)",
361424021,,,residential,False,False,38.929,,,"LINESTRING (3.1301245 39.3505592, 3.1298803 39.350854)",
361424021,,,residential,False,True,38.929,,,"LINESTRING (3.1298803 39.350854, 3.1301245 39.3505592)",
58877340,,Carrer de s'Hort den Llaneres,residential,False,True,35.48,,,"LINESTRING (3.1297278 39.3504714, 3.1301245 39.3505592)",
146968399,,Carrer des Rafalet,residential,False,True,43.587,,30,"LINESTRING (3.1297278 39.3504714, 3.1294633 39.3508058)",
146968399,,Carrer des Rafalet,residential,False,False,71.312,,30,"LINESTRING (3.1297278 39.3504714, 3.1298346 39.3503414, 3.1299096 39.3502387, 3.1299938 39.3500106, 3.1300207 39.3498801)",
41144895,,Carrer des Pontàs,residential,False,False,44.089,,30,"LINESTRING (3.1297744 39.3511661, 3.1293796 39.3509131)",
41144895,,Carrer des Pontàs,residential,False,True,119.106,,30,"LINESTRING (3.1297744 39.3511661, 3.1308071 39.35188)",
58877342,,Carrer des Clos de s'Era,residential,False,False,58.169,,30,"LINESTRING (3.1297744 39.3511661, 3.1295487 39.3513463, 3.1294792 39.3516132)",
993432223,,Carrer des Clos de s'Era,residential,False,False,40.131,,30,"LINESTRING (3.1294792 39.3516132, 3.129393 39.3519679)",
58877342,,Carrer des Clos de s'Era,residential,False,True,58.169,,30,"LINESTRING (3.1294792 39.3516132, 3.1295487 39.3513463, 3.1297744 39.3511661)",
208792917,,Carrer des Clos de s'Era,residential,False,False,183.208,,30,"LINESTRING (3.1294792 39.3516132, 3.1295957 39.351643, 3.1297346 39.3516915, 3.1300697 39.3519002, 3.1301721 39.3519744, 3.1300551 39.352064, 3.1296204 39.3523966, 3.1295609 39.3524499, 3.1299398 39.352586)",
146939377,,Carrer de ses Pedreres,residential,False,True,68.304,,,"LINESTRING (3.1287971 39.3520063, 3.1282357 39.3515717)",
127067180,,Carrer des Rafalet,residential,True,False,132.452,,30,"LINESTRING (3.1287971 39.3520063, 3.128996 39.3514728, 3.1290489 39.3513614, 3.1291029 39.3512597, 3.1293796 39.3509131)",
58877332,,,residential,False,True,44.815,,,"LINESTRING (3.1263557 39.3531742, 3.1266186 39.3528262)",
"[41182260, 696513694]",Ma-6100,Carrer del Bisbe Verger,tertiary,False,False,94.721,2,"['40', '30']","LINESTRING (3.1263557 39.3531742, 3.1262821 39.3531087, 3.1258955 39.3527529, 3.125801 39.3526665, 3.125738 39.3525794, 3.1257225 39.3525385, 3.1257117 39.3524945)",
41182260,Ma-6100,Carrer del Bisbe Verger,tertiary,False,True,64.028,,30,"LINESTRING (3.1263557 39.3531742, 3.1265061 39.3533078, 3.126616 39.3534305, 3.1267791 39.3536457)",
41144890,,Carrer des Rafalet,residential,True,False,53.044,,30,"LINESTRING (3.1273863 39.3536022, 3.1270222 39.3539873)",
58877347,,Carrer de la Guàrdia Civil,residential,False,False,86.60600000000001,,30,"LINESTRING (3.1273863 39.3536022, 3.1277602 39.3538568, 3.1279294 39.3539644, 3.128039 39.3540274, 3.1281656 39.3540944)",
14500913,,carrer del Roser,residential,True,False,119.589,,30,"LINESTRING (3.1278192 39.3549043, 3.127979 39.3548366, 3.128032 39.3548221, 3.1281703 39.3548267, 3.1285881 39.3548582, 3.1288957 39.3548765, 3.1291808 39.3548911)",
78661332,,Carrer de la Pau,residential,True,False,19.998,,30,"LINESTRING (3.1295824 39.3536468, 3.1297785 39.3537435)",
146939380,,carrer de Can Simonet,residential,False,False,77.175,,30,"LINESTRING (3.1295824 39.3536468, 3.1292449 39.3539615, 3.1289472 39.3541299)",
127063742,,,residential,False,False,33.671,,30,"LINESTRING (3.1289472 39.3541299, 3.1288973 39.3540716, 3.1286987 39.3538965)",
146939380,,carrer de Can Simonet,residential,False,True,77.175,,30,"LINESTRING (3.1289472 39.3541299, 3.1292449 39.3539615, 3.1295824 39.3536468)",
146939384,,,residential,False,False,42.376999999999995,,30,"LINESTRING (3.1289472 39.3541299, 3.1290587 39.3544007, 3.1290828 39.3544958)",
146939384,,,residential,False,True,42.376999999999995,,30,"LINESTRING (3.1290828 39.3544958, 3.1290587 39.3544007, 3.1289472 39.3541299)",
14484320,Ma-19,,primary,True,False,11.237,,40,"LINESTRING (3.1246792 39.358721, 3.1246666 39.3586714, 3.1246767 39.3586215)",roundabout
146965626,,,residential,False,False,33.092,,30,"LINESTRING (3.1295314 39.3545074, 3.1295037 39.354574, 3.1294816 39.3545894, 3.1294465 39.3545898, 3.1294048 39.3545739, 3.1293577 39.3545599, 3.1293131 39.3545532, 3.1292661 39.3545566, 3.1292283 39.3545666)",
146939371,,Carrer Portell,residential,True,False,19.66,,30,"LINESTRING (3.1285303 39.3540161, 3.1286987 39.3538965)",
146939371,,Carrer Portell,residential,True,False,7.562,,30,"LINESTRING (3.1286987 39.3538965, 3.1287719 39.3538588)",
127063742,,,residential,False,True,33.671,,30,"LINESTRING (3.1286987 39.3538965, 3.1288973 39.3540716, 3.1289472 39.3541299)",
"[696517273, 26426546]",Ma-6102,,secondary,False,True,239.813,2,30,"LINESTRING (3.1350958 39.3498627, 3.1347816 39.3500669, 3.1346411 39.3501582, 3.1345222 39.3502355, 3.1345022 39.3502478, 3.1341107 39.3504881, 3.133836 39.3506567, 3.1337464 39.3507221, 3.133663 39.3507848, 3.1335781 39.3508483, 3.1330957 39.3512121, 3.1330022 39.3512843)",
146965633,,Carrer de ca'l Reiet,residential,True,False,84.186,,30,"LINESTRING (3.1310918 39.3547714, 3.1314617 39.3554724)",
"[115921458, 127066524]",,Carrer des Cós,residential,False,False,485.178,,,"LINESTRING (3.1310918 39.3547714, 3.1323916 39.3543018, 3.1340836 39.3536104, 3.1346941 39.3533609, 3.1348408 39.3532488, 3.1348331 39.3532081, 3.1346419 39.3529981, 3.1346225 39.3529751, 3.13422 39.352535, 3.1342118 39.3523188)",
119043638,,carrer Sebastiana Clar,residential,True,False,59.078,,,"LINESTRING (3.1269862 39.3583574, 3.1276645 39.3584424)",
146927972,,Carrer de s'Escola,residential,False,False,48.6,,,"LINESTRING (3.1269862 39.3583574, 3.1271965 39.3579517)",
119043636,,carrer d'en Jordi Bosc,residential,False,False,41.806,,,"LINESTRING (3.127571 39.3574007, 3.1280127 39.3575579)",
127066527,,carrer d'es Celler,residential,False,True,24.94,,,"LINESTRING (3.127571 39.3574007, 3.1274204 39.3575924)",
146927984,,carrer d'en Jordi Bosc,residential,False,False,71.045,,,"LINESTRING (3.127571 39.3574007, 3.1268588 39.3570767)",
1003024081,,carrer Sebastiana Clar,residential,True,False,83.288,,,"LINESTRING (3.12856 39.3586095, 3.1295145 39.3587375)",
126554187,,Carrer de Fra Romeu Burguera,residential,True,False,71.349,,,"LINESTRING (3.1267507 39.3529076, 3.1271404 39.3523411)",
146939379,,Carrer de s'Aljub,residential,False,False,14.524,,,"LINESTRING (3.1267507 39.3529076, 3.1266186 39.3528262)",
146939377,,Carrer de ses Pedreres,residential,False,False,68.304,,,"LINESTRING (3.1282357 39.3515717, 3.1287971 39.3520063)",
146939377,,Carrer de ses Pedreres,residential,False,True,61.915,,,"LINESTRING (3.1282357 39.3515717, 3.1277252 39.351179)",
146939365,,Carrer de Fra Romeu Burguera,residential,False,True,138.364,,,"LINESTRING (3.1282357 39.3515717, 3.1278161 39.3519087, 3.1273903 39.3519393, 3.1271404 39.3523411)",
41144895,,Carrer des Pontàs,residential,False,False,119.106,,30,"LINESTRING (3.1308071 39.35188, 3.1297744 39.3511661)",
41144895,,Carrer des Pontàs,residential,False,True,75.752,,30,"LINESTRING (3.1308071 39.35188, 3.1314621 39.3523356)",
