osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
323802530,True,Calle Antonio Machado,tertiary,False,94.852,"LINESTRING (-0.67871 37.9793712, -0.6796945 37.9792614, -0.6797815 37.9792516)",,
323802533,True,Calle Apolo,tertiary,False,43.621,"LINESTRING (-0.67871 37.9793712, -0.6787812 37.9797034, -0.678793 37.979758)",2,
318850818,True,Calle María Parodi,residential,False,38.495000000000005,"LINESTRING (-0.6806837 37.9791511, -0.6806473 37.9788533, -0.6806416 37.9788065)",,
318850819,True,Calle Unión Musical Torrevejense,tertiary,False,48.164,"LINESTRING (-0.6806837 37.9791511, -0.6811139 37.9791031, -0.6812278 37.9790904)",,
26365877,True,Calle Campoamor,tertiary,False,10.191,"LINESTRING (-0.6840291 37.9786554, -0.683913 37.9786604)",,
323802532,True,Avenida Diego Ramírez Pastor,residential,False,76.866,"LINESTRING (-0.6791456 37.9814031, -0.6799305 37.9812879, -0.6800078 37.9812766)",,
252439293,True,Calle Hermanos Bazán,residential,False,25.55,"LINESTRING (-0.6826165 37.9808885, -0.6826192 37.9809518, -0.6826278 37.9811181)",,
323802532,True,Avenida Diego Ramírez Pastor,residential,False,67.27000000000001,"LINESTRING (-0.6826165 37.9808885, -0.682694 37.9808756, -0.6833676 37.980764)",,
416714058,True,Calle Orihuela,tertiary,False,50.489,"LINESTRING (-0.686513 37.9801666, -0.686687 37.9805404, -0.6866926 37.9805551, -0.6866947 37.9805677, -0.6866942 37.9805825, -0.6866919 37.9805954)",,
1159170353,True,Avenida Diego Ramírez Pastor,residential,False,48.765,"LINESTRING (-0.686513 37.9801666, -0.6869631 37.9800739, -0.6870513 37.9800557)",,
26966554,True,Calle San Pascual,residential,False,44.852000000000004,"LINESTRING (-0.6813028 37.9800363, -0.6809046 37.980087, -0.6808678 37.9800917, -0.6807976 37.9801006)",,
693284041,True,Calle Joaquín Chapapietra,residential,False,115.383,"LINESTRING (-0.6813028 37.9800363, -0.681381 37.9810242, -0.6813826 37.9810438, -0.6813833 37.981072)",,
319460453,True,Calle Zoa,residential,False,44.552,"LINESTRING (-0.6782459 37.9815352, -0.678172 37.9811979, -0.6781592 37.9811404)",,
416883359,True,Avenida Diego Ramírez Pastor,residential,False,80.211,"LINESTRING (-0.6782459 37.9815352, -0.6790153 37.9814223, -0.6790556 37.9814163, -0.6790835 37.9814123, -0.6791456 37.9814031)",,
319460453,True,Calle Zoa,residential,False,63.299,"LINESTRING (-0.6780014 37.9804231, -0.6779858 37.9803507, -0.6778874 37.9798949, -0.6778803 37.9798619)",,
318105307,True,Calle Antonio Machado,tertiary,False,80.88999999999999,"LINESTRING (-0.6777956 37.9794697, -0.6778702 37.9794618, -0.678622 37.9793807, -0.67871 37.9793712)",,
319460453,True,Calle Zoa,residential,False,59.373999999999995,"LINESTRING (-0.6777956 37.9794697, -0.677782 37.9794067, -0.6776965 37.9790107, -0.677682 37.9789433)",,
319460453,True,Calle Zoa,residential,False,44.982,"LINESTRING (-0.677682 37.9789433, -0.6776089 37.9786049, -0.6775959 37.9785445)",,
319460453,True,Calle Zoa,residential,False,74.801,"LINESTRING (-0.6773591 37.9774473, -0.6773425 37.9773705, -0.6772312 37.9768657, -0.6772236 37.9768314, -0.6772133 37.9767845)",,
26418019,True,Calle Clemente Gosálvez,residential,False,73.45400000000001,"LINESTRING (-0.6840711 37.9806474, -0.6841286 37.9811752, -0.6841331 37.981217, -0.6841436 37.9813055)",,
323802532,True,Avenida Diego Ramírez Pastor,residential,False,78.998,"LINESTRING (-0.6840711 37.9806474, -0.6848927 37.9804856, -0.6849457 37.9804757)",,
26418019,True,Calle Clemente Gosálvez,residential,False,35.559,"LINESTRING (-0.6840093 37.979906, -0.6840359 37.9802251)",,
26966554,True,Calle San Pascual,residential,False,39.642,"LINESTRING (-0.6840093 37.979906, -0.6835613 37.979955)",,
319460453,True,Calle Zoa,residential,False,80.95100000000001,"LINESTRING (-0.6781592 37.9811404, -0.6780169 37.9804939, -0.6780014 37.9804231)",,
26966554,True,Calle San Pascual,residential,False,54.172000000000004,"LINESTRING (-0.6825823 37.9800018, -0.6825253 37.9800033, -0.6820303 37.9800167, -0.6819646 37.9800185)",,
252439293,True,Calle Hermanos Bazán,residential,False,98.642,"LINESTRING (-0.6825823 37.9800018, -0.682585 37.9800718, -0.682612 37.9807852, -0.6826149 37.9808499, -0.6826165 37.9808885)",,
26418028,False,Calle Maldonado,residential,False,27.385,"LINESTRING (-0.6835613 37.979955, -0.6835988 37.9801995)",,
26418028,False,Calle Maldonado,residential,True,38.53,"LINESTRING (-0.6835613 37.979955, -0.6835085 37.979611)",,
26966554,True,Calle San Pascual,residential,False,85.96499999999999,"LINESTRING (-0.6835613 37.979955, -0.683471 37.9799594, -0.6826809 37.9799971, -0.6825823 37.9800018)",,
359508292,True,Calle Orihuela,tertiary,False,77.11200000000001,"LINESTRING (-0.6850373 37.9770483, -0.6850698 37.9771154, -0.6852606 37.9775095, -0.6853205 37.9776332, -0.685351 37.9776962)",,
359508293,True,Calle Ramón Gallud,residential,False,50.264,"LINESTRING (-0.6850373 37.9770483, -0.6845778 37.9770759, -0.6844655 37.9770827)",,
26385509,True,Calle Pedro Lorca,residential,False,59.081,"LINESTRING (-0.6803465 37.9763799, -0.6804109 37.9763736, -0.6809268 37.9763347, -0.6809607 37.9763322, -0.6810173 37.976328)",,
323956379,True,Calle María Parodi,residential,False,64.85,"LINESTRING (-0.6803465 37.9763799, -0.6802919 37.9758862, -0.6802886 37.9758558, -0.6802809 37.975799)",,
26385441,True,Calle Ramón Gallud,tertiary,False,66.563,"LINESTRING (-0.6857317 37.9768062, -0.6856176 37.9768459, -0.6851811 37.9770012, -0.6851101 37.9770264, -0.6850373 37.9770483)",,
26437389,True,Avenida Doctor Gregorio Marañón,tertiary,False,6.073,"LINESTRING (-0.6857317 37.9768062, -0.6857397 37.9768153, -0.6857485 37.9768232, -0.6857597 37.9768286, -0.6857724 37.9768312, -0.685788 37.9768302)",2,
26386128,True,Calle María Parodi,residential,False,116.15899999999999,"LINESTRING (-0.680921 37.9811407, -0.6809143 37.981083, -0.6808054 37.9801666, -0.6807976 37.9801006)",,
323802532,True,Avenida Diego Ramírez Pastor,residential,False,41.233000000000004,"LINESTRING (-0.680921 37.9811407, -0.6813243 37.9810807, -0.6813833 37.981072)",,
26386128,True,Calle María Parodi,residential,False,61.234,"LINESTRING (-0.6807976 37.9801006, -0.6807326 37.9795523)",,
26966554,True,Calle San Pascual,residential,False,79.738,"LINESTRING (-0.6807976 37.9801006, -0.6807253 37.9801085, -0.6799601 37.9801924, -0.6798965 37.9801994)",,
318850818,True,Calle María Parodi,residential,False,47.252,"LINESTRING (-0.6806416 37.9788065, -0.6805901 37.9783835)",,
406601735,True,Calle Vicente Blasco Ibáñez,tertiary,False,79.598,"LINESTRING (-0.6806416 37.9788065, -0.6805805 37.9788093, -0.6797989 37.9788455, -0.679735 37.9788484)",,
323956379,True,Calle María Parodi,residential,False,102.31800000000001,"LINESTRING (-0.6804574 37.9772959, -0.6804482 37.9772206, -0.6803577 37.9764803, -0.6803534 37.9764452, -0.6803465 37.9763799)",,
"[1115808387, 318850820]",True,Calle Ramón Gallud,residential,False,80.633,"LINESTRING (-0.6804574 37.9772959, -0.6797531 37.9773311, -0.6796734 37.9773351, -0.6796188 37.9773378, -0.6795393 37.9773418)",,
26408111,True,Calle Caballero de Rodas,residential,False,81.545,"LINESTRING (-0.6774938 37.9780715, -0.678301 37.9780336, -0.6783364 37.9780319, -0.6784225 37.9780278)",,
319460453,True,Calle Zoa,residential,False,70.40499999999999,"LINESTRING (-0.6774938 37.9780715, -0.6774778 37.9779971, -0.6773785 37.9775371, -0.6773693 37.9774949, -0.6773591 37.9774473)",,
26408111,True,Calle Caballero de Rodas,residential,False,52.897,"LINESTRING (-0.6805344 37.9779267, -0.6810877 37.9779003, -0.6811368 37.9778979)",,
318850818,True,Calle María Parodi,residential,False,70.46600000000001,"LINESTRING (-0.6805344 37.9779267, -0.6805273 37.9778688, -0.6804682 37.9773842, -0.6804574 37.9772959)",,
693738167,True,Calle Caballero de Rodas,residential,False,49.499,"LINESTRING (-0.684521 37.9777359, -0.6850847 37.977709)",,
26437646,True,Calle Patricio Pérez,residential,False,72.795,"LINESTRING (-0.684521 37.9777359, -0.684517 37.977688, -0.6844716 37.977155, -0.6844655 37.9770827)",,
359508292,True,Calle Orihuela,tertiary,False,32.301,"LINESTRING (-0.685351 37.9776962, -0.6854564 37.9779139, -0.6854824 37.9779676)",,
319460453,True,Calle Zoa,residential,False,53.352,"LINESTRING (-0.6775959 37.9785445, -0.6775121 37.9781569, -0.6774938 37.9780715)",,
26408228,True,Calle Ulpiano,residential,False,46.092,"LINESTRING (-0.6784669 37.9757295, -0.67796 37.9758398)",,
26416718,True,Calle Heraclio,residential,False,54.732,"LINESTRING (-0.6784669 37.9757295, -0.6782868 37.9752582)",,
74950361,True,Calle Apolo,tertiary,False,56.221000000000004,"LINESTRING (-0.6778543 37.9753411, -0.6778695 37.9754124, -0.6779468 37.9757776, -0.67796 37.9758398)",,
26408232,True,Calle Moriones,residential,False,53.689,"LINESTRING (-0.6772592 37.9811889, -0.6773514 37.9816071, -0.6773641 37.9816646)",,
26966561,True,Calle La Loma,residential,False,79.065,"LINESTRING (-0.6772592 37.9811889, -0.6780849 37.9811443, -0.6781592 37.9811404)",,
26408180,True,Calle Concordia,residential,False,79.536,"LINESTRING (-0.6805901 37.9783835, -0.6805146 37.9783878, -0.6797498 37.9784311, -0.679685 37.9784348)",,
318850818,True,Calle María Parodi,residential,False,51.02799999999999,"LINESTRING (-0.6805901 37.9783835, -0.6805456 37.9780192, -0.6805413 37.9779842, -0.6805344 37.9779267)",,
26408180,True,Calle Concordia,residential,False,81.455,"LINESTRING (-0.6785232 37.9784961, -0.678402 37.9785025, -0.6776908 37.97854, -0.6776363 37.9785429, -0.6775959 37.9785445)",,
74950358,True,Calle Apolo,tertiary,False,45.672999999999995,"LINESTRING (-0.6785232 37.9784961, -0.6785981 37.9788491, -0.6786093 37.9789012)",2,
26408111,True,Calle Caballero de Rodas,residential,False,105.99600000000001,"LINESTRING (-0.6784225 37.9780278, -0.6785165 37.9780233, -0.6795538 37.9779736, -0.6796296 37.97797)",,
74950358,True,Calle Apolo,tertiary,False,52.815,"LINESTRING (-0.6784225 37.9780278, -0.6785092 37.978431, -0.6785232 37.9784961)",2,
359508294,True,Calle Apolo,tertiary,False,35.729,"LINESTRING (-0.6782886 37.977405, -0.6783567 37.9777218)",,
359508295,True,Calle Ramón Gallud,residential,False,81.607,"LINESTRING (-0.6782886 37.977405, -0.6781733 37.9774093, -0.6778082 37.9774263, -0.6774725 37.9774419, -0.6773591 37.9774473)",,
26385509,True,Calle Pedro Lorca,residential,False,58.965,"LINESTRING (-0.6781249 37.9766646, -0.6786961 37.9765934, -0.6787894 37.9765819)",,
74950361,True,Calle Apolo,tertiary,False,83.57,"LINESTRING (-0.6781249 37.9766646, -0.6782721 37.9773303, -0.6782886 37.977405)",,
74950361,True,Calle Apolo,tertiary,False,92.848,"LINESTRING (-0.67796 37.9758398, -0.6780277 37.9761599, -0.678109 37.9765822, -0.6781249 37.9766646)",,
26416646,True,Calle Ramón y Cajal,tertiary,False,43.089,"LINESTRING (-0.678541 37.9746032, -0.6783864 37.9746372, -0.6780676 37.9747076)",,
26417886,True,Paseo de la Libertad,tertiary,False,106.20199999999998,"LINESTRING (-0.678541 37.9746032, -0.6785828 37.9746807, -0.678641 37.9747513, -0.6786914 37.974803, -0.6789718 37.9750914, -0.6791484 37.9752718, -0.6792489 37.9753752)",,
74950361,True,Calle Apolo,tertiary,False,63.289,"LINESTRING (-0.6777354 37.9747797, -0.6777478 37.9748377, -0.6778388 37.9752675, -0.6778543 37.9753411)",,
26416646,True,Calle Ramón y Cajal,tertiary,False,30.203,"LINESTRING (-0.6780676 37.9747076, -0.6778015 37.9747662, -0.6777354 37.9747797)",,
26385509,True,Calle Pedro Lorca,residential,False,54.24,"LINESTRING (-0.6787894 37.9765819, -0.6792873 37.9765201, -0.6793203 37.976516, -0.6794006 37.9765056)",,
26416718,True,Calle Heraclio,residential,False,98.908,"LINESTRING (-0.6787894 37.9765819, -0.6785966 37.9760731, -0.6784669 37.9757295)",,
"[694255809, 26416741]",True,"['Rambla Juan Mateo García', 'Plaza de Capdepont']",residential,False,126.417,"LINESTRING (-0.6792489 37.9753752, -0.6792555 37.9754611, -0.6792786 37.9756751, -0.6793098 37.975904, -0.6794006 37.9765056)",,
26417886,True,Paseo de la Libertad,tertiary,False,108.92499999999998,"LINESTRING (-0.6792489 37.9753752, -0.6795356 37.9756427, -0.6795909 37.9756836, -0.6796422 37.9757139, -0.6796986 37.97574, -0.6797661 37.9757635, -0.6798387 37.9757807, -0.6799012 37.9757894, -0.680009 37.9757958, -0.6802809 37.975799)",,
26385509,True,Calle Pedro Lorca,residential,False,84.08,"LINESTRING (-0.6794006 37.9765056, -0.6795031 37.9764919, -0.6802251 37.9763944, -0.6803465 37.9763799)",,
694255809,True,Rambla Juan Mateo García,residential,False,32.275,"LINESTRING (-0.6794006 37.9765056, -0.6794124 37.9765766, -0.6794484 37.9767934)",,
318109607,True,Calle Ramón Gallud,residential,False,41.357,"LINESTRING (-0.6795393 37.9773418, -0.6790684 37.9773653)",,
694255809,True,Rambla Juan Mateo García,residential,False,41.223,"LINESTRING (-0.6795393 37.9773418, -0.679552 37.9774306, -0.6795919 37.9777102)",,
26408111,True,Calle Caballero de Rodas,residential,False,79.45100000000001,"LINESTRING (-0.6796296 37.97797, -0.6804846 37.9779291, -0.6805344 37.9779267)",,
694255809,True,Rambla Juan Mateo García,residential,False,51.910999999999994,"LINESTRING (-0.6796296 37.97797, -0.6796357 37.9780208, -0.6796769 37.9783667, -0.6796813 37.9784037, -0.679685 37.9784348)",,
26408180,True,Calle Concordia,residential,False,102.05799999999999,"LINESTRING (-0.679685 37.9784348, -0.6786189 37.9784911, -0.6785836 37.9784929, -0.6785232 37.9784961)",,
694255809,True,Rambla Juan Mateo García,residential,False,46.199,"LINESTRING (-0.679685 37.9784348, -0.6796941 37.9785084, -0.6797283 37.9787933, -0.6797315 37.9788194, -0.679735 37.9788484)",,
406601735,True,Calle Vicente Blasco Ibáñez,tertiary,False,98.84000000000002,"LINESTRING (-0.679735 37.9788484, -0.6796418 37.9788528, -0.6787137 37.9788957, -0.6786835 37.9788971, -0.6786093 37.9789012)",,
694255809,True,Rambla Juan Mateo García,residential,False,45.019,"LINESTRING (-0.679735 37.9788484, -0.6797429 37.9789157, -0.6797735 37.9791845, -0.6797796 37.9792296, -0.6797815 37.9792516)",,
323802530,True,Calle Antonio Machado,tertiary,False,79.86200000000001,"LINESTRING (-0.6797815 37.9792516, -0.6805841 37.9791622, -0.6806604 37.9791537, -0.6806837 37.9791511)",,
694255809,True,Rambla Juan Mateo García,residential,False,44.66,"LINESTRING (-0.6797815 37.9792516, -0.6797931 37.9793404, -0.679822 37.9795764, -0.6798278 37.9796212, -0.6798315 37.9796513)",,
26966554,True,Calle San Pascual,residential,False,87.22800000000001,"LINESTRING (-0.6798965 37.9801994, -0.6789945 37.9802987, -0.6789109 37.9803082)",,
694255809,True,Rambla Juan Mateo García,residential,False,91.053,"LINESTRING (-0.6798965 37.9801994, -0.6799026 37.9802597, -0.6799786 37.9810157)",,
