osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
133395478,Avenida de Cañada Toledana,residential,False,False,75.09,"LINESTRING (-3.8584099 40.2144546, -3.858353 40.2145452, -3.8580582 40.2150741)",,,,
305893647,Avenida de Cañada Toledana,residential,True,False,20.11,"LINESTRING (-3.8584099 40.2144546, -3.8584783 40.2143614, -3.8585281 40.2142979)",1,,,
264143205,Vereda Toledana,residential,False,False,48.012,"LINESTRING (-3.8593981 40.2127629, -3.859636 40.2123712)",,,,
305893645,Vereda Toledana,residential,False,False,26.549,"LINESTRING (-3.8593981 40.2127629, -3.8593161 40.2125325)",,,,
770525596,Vereda Toledana,residential,False,True,28.558,"LINESTRING (-3.8593981 40.2127629, -3.8592794 40.2130032)",,,,
27932798,Calle del Villar,residential,False,False,48.587,"LINESTRING (-3.8624559 40.2162648, -3.8618942 40.2161814)",,,,
27932798,Calle del Villar,residential,False,True,60.293,"LINESTRING (-3.8624559 40.2162648, -3.8631239 40.2164487)",,,,
133395496,Paseo de la Atalaya,residential,False,False,190.582,"LINESTRING (-3.8624559 40.2162648, -3.8613046 40.2177361)",,,,
28108081,Avenida de los Ruiseñores,residential,False,True,220.382,"LINESTRING (-3.8624559 40.2162648, -3.8625115 40.2161612, -3.8631321 40.2151218, -3.8631299 40.2150618, -3.8631004 40.2149937, -3.8626763 40.2144935)",,,,
27932798,Calle del Villar,residential,False,True,68.67699999999999,"LINESTRING (-3.8580582 40.2150741, -3.8581382 40.2151058, -3.8585894 40.215322, -3.8587492 40.2153947)",,,,
133395478,Avenida de Cañada Toledana,residential,False,True,75.09,"LINESTRING (-3.8580582 40.2150741, -3.858353 40.2145452, -3.8584099 40.2144546)",,,,
207728740,Avenida de Cañada Toledana,residential,False,False,52.384,"LINESTRING (-3.8580582 40.2150741, -3.8580136 40.2151792, -3.8578529 40.2155183)",,,,
207728742,Calle del Villar,unclassified,False,False,64.30199999999999,"LINESTRING (-3.8580582 40.2150741, -3.8576068 40.2148923, -3.8573895 40.2148027)",,,,
207728740,Avenida de Cañada Toledana,residential,False,False,58.198,"LINESTRING (-3.8569059 40.2171775, -3.8566081 40.2176489)",,,,
33741879,Calle Manantiales,residential,False,False,129.119,"LINESTRING (-3.8569059 40.2171775, -3.8569768 40.2172538, -3.8577536 40.2181415)",2,,,
207728740,Avenida de Cañada Toledana,residential,False,True,62.821999999999996,"LINESTRING (-3.8569059 40.2171775, -3.8571508 40.2167547, -3.8572063 40.2166612)",,,,
33741879,Calle Manantiales,residential,False,True,129.119,"LINESTRING (-3.8577536 40.2181415, -3.8569768 40.2172538, -3.8569059 40.2171775)",2,,,
133395468,Calle de la Rosa,residential,False,False,71.287,"LINESTRING (-3.8577536 40.2181415, -3.8577888 40.2180983, -3.858434 40.2177733)",,,,
28108003,Calle Olivar del Patrón,residential,False,False,42.826,"LINESTRING (-3.8602448 40.2169207, -3.8599303 40.2166196)",,,,
28108003,Calle Olivar del Patrón,residential,False,True,80.098,"LINESTRING (-3.8602448 40.2169207, -3.8608972 40.217441)",,,,
133395468,Calle de la Rosa,residential,False,False,124.277,"LINESTRING (-3.8602448 40.2169207, -3.8605929 40.2167772, -3.8606558 40.2167339, -3.8610278 40.2160388)",,,,
133395468,Calle de la Rosa,residential,False,True,98.433,"LINESTRING (-3.8602448 40.2169207, -3.8601238 40.2169888, -3.8592464 40.2173692)",,,,
27932798,Calle del Villar,residential,False,False,7.571,"LINESTRING (-3.8610278 40.2160388, -3.8609402 40.2160261)",,,,
27932798,Calle del Villar,residential,False,True,75.256,"LINESTRING (-3.8610278 40.2160388, -3.8618942 40.2161814)",,,,
133395468,Calle de la Rosa,residential,False,True,124.277,"LINESTRING (-3.8610278 40.2160388, -3.8606558 40.2167339, -3.8605929 40.2167772, -3.8602448 40.2169207)",,,,
28108011,Callejón del Plantío,residential,False,False,119.886,"LINESTRING (-3.8558171 40.2142008, -3.8557756 40.2142812, -3.8553822 40.2151007, -3.855361 40.2151407, -3.8553237 40.2152109)",,,,
441630260,Calle Mayor,tertiary,True,False,21.728,"LINESTRING (-3.8558171 40.2142008, -3.8559306 40.2142417, -3.8560567 40.214267)",1,20,,
133395493,Calle de Gustavo Adolfo Bécquer,residential,False,False,6.037,"LINESTRING (-3.8545304 40.2171608, -3.8545123 40.2172133)",,,,
