osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,junction
257616273,,Calle Pajares,residential,False,True,58.807,"LINESTRING (-1.9235326 41.8545089, -1.9235632 41.8544758, -1.9236675 41.8543631, -1.9239034 41.8542311, -1.9240767 41.8542034)",,
113685168,,Calle Las Murallas,residential,False,False,240.769,"LINESTRING (-1.9240767 41.8542034, -1.9241634 41.8543819, -1.9241916 41.8544022, -1.9242892 41.8544724, -1.9243488 41.8545359, -1.9243701 41.8546295, -1.9243019 41.8547264, -1.9239333 41.854947, -1.9237287 41.8552343, -1.9236093 41.8555312, -1.9235411 41.8557328, -1.9233621 41.8559613, -1.9232942 41.8560517)",,
257616272,,Calle Las Peñas,residential,False,True,114.739,"LINESTRING (-1.9240767 41.8542034, -1.9241315 41.8541946, -1.9246664 41.8541009, -1.9250713 41.854074, -1.9254442 41.8540613)",,
257616273,,Calle Pajares,residential,False,False,58.80700000000001,"LINESTRING (-1.9240767 41.8542034, -1.9239034 41.8542311, -1.9236675 41.8543631, -1.9235632 41.8544758, -1.9235326 41.8545089)",,
101010510,SO-382,Calle Venerable,secondary,False,True,17.835,"LINESTRING (-1.9253222 41.8538433, -1.9255218 41.8539035)",,
101010510,SO-382,Calle Venerable,secondary,False,False,81.971,"LINESTRING (-1.9253222 41.8538433, -1.9247334 41.8536657, -1.9243791 41.8536577)",,
113685173,,Calle Puerta del Zuro,residential,False,False,156.037,"LINESTRING (-1.9253222 41.8538433, -1.9250329 41.8538708, -1.9245065 41.8539121, -1.9239333 41.8539835, -1.9235695 41.8539898, -1.9235441 41.8539477, -1.9235452 41.853906)",,
504746299,,Plaza de San Juan,residential,False,True,34.942,"LINESTRING (-1.9216327 41.8546879, -1.9220174 41.8548169)",,
504746301,,Travesía de San Juan,residential,False,False,35.423,"LINESTRING (-1.9216327 41.8546879, -1.9215229 41.8546343, -1.9213972 41.854574, -1.9212939 41.8544962)",,
"[504746304, 1001185625]",,"['Plaza de San Juan', 'Calle de San Juan']",residential,False,True,81.33500000000001,"LINESTRING (-1.9216327 41.8546879, -1.921543 41.8547247, -1.9213568 41.854952, -1.9211853 41.8549003, -1.9210896 41.8549481, -1.9209293 41.8550624)",,
113685169,,Calle Costoya,residential,False,False,15.397,"LINESTRING (-1.9239205 41.8545835, -1.9237542 41.8546454)",,
846894744,,Calle Castillo,residential,False,False,37.119,"LINESTRING (-1.9221431 41.856409, -1.9220259 41.8567312)",,
113685183,,Calle Caramenchón,residential,False,False,23.942999999999998,"LINESTRING (-1.9221431 41.856409, -1.9220962 41.8563804, -1.9220024 41.856409, -1.9218929 41.8563609)",,
113685186,,Calle Caramenchón,residential,False,True,59.995000000000005,"LINESTRING (-1.9221431 41.856409, -1.9222049 41.8563359, -1.922337 41.856401, -1.9225395 41.8562439, -1.9226704 41.8563093)",,
113685174,,Calle Caramenchón,residential,False,True,13.662,"LINESTRING (-1.9225672 41.856155, -1.9227164 41.8561026)",,
113685181,,Calle Subida al Castillo,residential,False,False,23.592,"LINESTRING (-1.9220259 41.8567312, -1.9217702 41.8566377)",,
846894744,,Calle Castillo,residential,False,True,37.119,"LINESTRING (-1.9220259 41.8567312, -1.9221431 41.856409)",,
113685181,,Calle Subida al Castillo,residential,False,True,127.337,"LINESTRING (-1.9220259 41.8567312, -1.9221964 41.8567677, -1.9226183 41.8567566, -1.9228506 41.8567201, -1.9233152 41.8565677, -1.9234516 41.8564661)",,
23546542,N-122,Carretera de Ólvega,trunk,False,False,3.701,"LINESTRING (-1.923495 41.8581761, -1.9235149 41.8581463)",,
113685178,,Calle Jesús Díaz,residential,False,True,175.703,"LINESTRING (-1.923495 41.8581761, -1.9234005 41.8581471, -1.92336 41.8580883, -1.9233856 41.8579217, -1.9235698 41.8573267, -1.923669 41.856936, -1.923669 41.856674)",,
113685178,,Calle Jesús Díaz,residential,False,False,217.98000000000002,"LINESTRING (-1.9254125 41.8546771, -1.9252801 41.8548962, -1.9248411 41.8552327, -1.9241187 41.8556613, -1.9239077 41.8558534, -1.9238033 41.8560375, -1.9237775 41.8561508)",,
113685178,,Calle Jesús Díaz,residential,False,True,72.19,"LINESTRING (-1.9254125 41.8546771, -1.925538 41.8544692, -1.9255615 41.8543914, -1.9255039 41.8542168, -1.9254442 41.8540613)",,
113685187,,Calle Jesús Díaz,residential,False,False,38.19,"LINESTRING (-1.9254125 41.8546771, -1.9252567 41.8546327, -1.9251906 41.85472, -1.9250542 41.8547819)",,
113685184,,Calle Víctor Núñez,residential,False,False,21.884,"LINESTRING (-1.9211628 41.8559042, -1.9209349 41.8560038)",,
113685183,,Calle Caramenchón,residential,False,True,81.34400000000001,"LINESTRING (-1.9211628 41.8559042, -1.9212949 41.8560899, -1.9217275 41.8562883, -1.9218929 41.8563609)",,
113685184,,Calle Víctor Núñez,residential,False,True,55.286,"LINESTRING (-1.9211628 41.8559042, -1.9213386 41.8557965, -1.9214364 41.8556978, -1.9215515 41.8555116)",,
846894742,,Calle Caramenchón,residential,False,True,21.423000000000002,"LINESTRING (-1.9225374 41.8564661, -1.9226567 41.8563709, -1.9226704 41.8563093)",,
113685172,,Calle Cuesta del Coronel,residential,False,False,40.57,"LINESTRING (-1.9223541 41.8550819, -1.9220174 41.8548169)",,
113685179,,Calle Horno San Juan,residential,False,False,31.099,"LINESTRING (-1.9223541 41.8550819, -1.9221252 41.8553036)",,
113685172,,Calle Cuesta del Coronel,residential,False,True,54.892,"LINESTRING (-1.9223541 41.8550819, -1.9224798 41.8551454, -1.9229401 41.8553105)",,
113685179,,Calle Horno San Juan,residential,False,True,83.908,"LINESTRING (-1.9223541 41.8550819, -1.9227096 41.8547799, -1.9227235 41.8547246, -1.9229103 41.8545041, -1.922923 41.8544694)",,
113685169,,Calle Costoya,residential,False,True,15.397,"LINESTRING (-1.9237542 41.8546454, -1.9239205 41.8545835)",,
113685176,,Calle Cuesta de las Peñas,residential,False,True,10.142,"LINESTRING (-1.9237542 41.8546454, -1.9236598 41.8545873)",,
113685169,,Calle Costoya,residential,False,False,52.664,"LINESTRING (-1.9237542 41.8546454, -1.9236349 41.8548073, -1.9235098 41.8550808)",,
"[113685177, 820127198]",,"['Calle Cascante', 'Plaza Puente Caña']",residential,False,"[False, True]",214.616,"LINESTRING (-1.9232982 41.8539887, -1.9230343 41.8539624, -1.9224966 41.8540631, -1.9220183 41.8541568, -1.921972 41.8541522, -1.9215713 41.854227, -1.9212256 41.8541893, -1.9210594 41.8540008, -1.9210502 41.8539903, -1.9209671 41.8538998)",,
149775311,,Calle Venerable,residential,False,False,19.281,"LINESTRING (-1.9232982 41.8539887, -1.9234579 41.8539263, -1.9234849 41.8538928)",,
149775311,,Calle Venerable,residential,False,True,24.701999999999998,"LINESTRING (-1.9232982 41.8539887, -1.9231852 41.8540438, -1.923041 41.8541007)",,
846894742,,Calle Caramenchón,residential,False,True,23.298,"LINESTRING (-1.9226704 41.8563093, -1.9227164 41.8561026)",,
113685186,,Calle Caramenchón,residential,False,False,59.995000000000005,"LINESTRING (-1.9226704 41.8563093, -1.9225395 41.8562439, -1.922337 41.856401, -1.9222049 41.8563359, -1.9221431 41.856409)",,
846894742,,Calle Caramenchón,residential,False,False,21.423000000000002,"LINESTRING (-1.9226704 41.8563093, -1.9226567 41.8563709, -1.9225374 41.8564661)",,
113685179,,Calle Horno San Juan,residential,False,True,31.099,"LINESTRING (-1.9221252 41.8553036, -1.9223541 41.8550819)",,
113685180,,Calle Carranzo,residential,False,False,30.904,"LINESTRING (-1.9221252 41.8553036, -1.9219562 41.855198, -1.9218349 41.8551291)",,
113685180,,Calle Carranzo,residential,False,True,10.249,"LINESTRING (-1.9221252 41.8553036, -1.9221902 41.8553443, -1.922222 41.8553609)",,
113685189,,Calle Cuesta de las Peñas,residential,False,True,23.05,"LINESTRING (-1.9238757 41.8544565, -1.9236598 41.8545873)",,
257616274,,Calle Pedro Cilla,residential,False,True,70.032,"LINESTRING (-1.922791 41.8558851, -1.9220297 41.855611)",,
846894742,,Calle Caramenchón,residential,False,False,24.962,"LINESTRING (-1.922791 41.8558851, -1.9227164 41.8561026)",,
113685169,,Calle Costoya,residential,False,True,22.566,"LINESTRING (-1.922791 41.8558851, -1.9228911 41.8557201, -1.922907 41.8557017)",,
257616274,,Calle Pedro Cilla,residential,False,False,45.434,"LINESTRING (-1.922791 41.8558851, -1.9229997 41.8559649, -1.9231041 41.8560071, -1.9232757 41.8560764)",,
113685175,,Calle Peñuelas,residential,False,True,79.96600000000001,"LINESTRING (-1.9206264 41.8541662, -1.9207708 41.8542875, -1.9209611 41.8542029, -1.9211375 41.854307, -1.9213176 41.8544868)",,
257616270,,Calle Arco,residential,False,False,17.142,"LINESTRING (-1.9206264 41.8541662, -1.9206009 41.8541857, -1.9204715 41.8542683)",,
"[257616298, 257616270]",,"['Calle Arco', 'Plaza Puente Caña']",residential,False,True,45.326,"LINESTRING (-1.9206264 41.8541662, -1.9207012 41.8541385, -1.9207084 41.8540207, -1.9209671 41.8538998)",,
113685182,,Calle Jesús Díaz,residential,False,True,14.63,"LINESTRING (-1.9249839 41.8549026, -1.9250542 41.8547819)",,
113685178,,Calle Jesús Díaz,residential,False,True,18.687,"LINESTRING (-1.9254442 41.8540613, -1.9255218 41.8539035)",,
113685178,,Calle Jesús Díaz,residential,False,False,72.19,"LINESTRING (-1.9254442 41.8540613, -1.9255039 41.8542168, -1.9255615 41.8543914, -1.925538 41.8544692, -1.9254125 41.8546771)",,
257616272,,Calle Las Peñas,residential,False,False,114.739,"LINESTRING (-1.9254442 41.8540613, -1.9250713 41.854074, -1.9246664 41.8541009, -1.9241315 41.8541946, -1.9240767 41.8542034)",,
113685174,,Calle Caramenchón,residential,False,False,13.662,"LINESTRING (-1.9227164 41.8561026, -1.9225672 41.856155)",,
846894742,,Calle Caramenchón,residential,False,False,23.298,"LINESTRING (-1.9227164 41.8561026, -1.9226704 41.8563093)",,
846894742,,Calle Caramenchón,residential,False,True,24.962,"LINESTRING (-1.9227164 41.8561026, -1.922791 41.8558851)",,
113685180,,Calle Carranzo,residential,False,True,30.904,"LINESTRING (-1.9218349 41.8551291, -1.9219562 41.855198, -1.9221252 41.8553036)",,
113685184,,Calle Víctor Núñez,residential,False,False,48.592,"LINESTRING (-1.9218349 41.8551291, -1.9216841 41.8553223, -1.9215515 41.8555116)",,
113685184,,Calle Víctor Núñez,residential,False,True,38.926,"LINESTRING (-1.9218349 41.8551291, -1.921947 41.8550019, -1.9220078 41.8549274, -1.9220174 41.8548169)",,
113685168,,Calle Las Murallas,residential,False,True,29.302,"LINESTRING (-1.923669 41.856674, -1.9234516 41.8564661)",,
113685178,,Calle Jesús Díaz,residential,False,False,175.703,"LINESTRING (-1.923669 41.856674, -1.923669 41.856936, -1.9235698 41.8573267, -1.9233856 41.8579217, -1.92336 41.8580883, -1.9234005 41.8581471, -1.923495 41.8581761)",,
113685178,,Calle Jesús Díaz,residential,False,True,58.87,"LINESTRING (-1.923669 41.856674, -1.9237415 41.856309, -1.9237775 41.8561508)",,
113685168,,Calle Las Murallas,residential,False,False,29.302,"LINESTRING (-1.9234516 41.8564661, -1.923669 41.856674)",,
113685168,,Calle Las Murallas,residential,False,True,46.67700000000001,"LINESTRING (-1.9234516 41.8564661, -1.9233408 41.8562963, -1.9232619 41.8560947, -1.9232757 41.8560764)",,
113685181,,Calle Subida al Castillo,residential,False,False,127.33699999999999,"LINESTRING (-1.9234516 41.8564661, -1.9233152 41.8565677, -1.9228506 41.8567201, -1.9226183 41.8567566, -1.9221964 41.8567677, -1.9220259 41.8567312)",,
113685169,,Calle Costoya,residential,False,False,38.7,"LINESTRING (-1.9231596 41.8554089, -1.922907 41.8557017)",,
113685172,,Calle Cuesta del Coronel,residential,False,False,21.218,"LINESTRING (-1.9231596 41.8554089, -1.9229401 41.8553105)",,
113685169,,Calle Costoya,residential,False,True,46.754,"LINESTRING (-1.9231596 41.8554089, -1.9235006 41.855101, -1.9235098 41.8550808)",,
113685182,,Calle Jesús Díaz,residential,False,False,14.63,"LINESTRING (-1.9250542 41.8547819, -1.9249839 41.8549026)",,
113685187,,Calle Jesús Díaz,residential,False,False,13.731,"LINESTRING (-1.9250542 41.8547819, -1.9249328 41.8546978)",,
113685187,,Calle Jesús Díaz,residential,False,True,38.19,"LINESTRING (-1.9250542 41.8547819, -1.9251906 41.85472, -1.9252567 41.8546327, -1.9254125 41.8546771)",,
113685179,,Calle Horno San Juan,residential,False,False,42.163,"LINESTRING (-1.923041 41.8541007, -1.9229784 41.8543189, -1.922923 41.8544694)",,
149775311,,Calle Venerable,residential,False,False,24.701999999999998,"LINESTRING (-1.923041 41.8541007, -1.9231852 41.8540438, -1.9232982 41.8539887)",,
149775311,,Calle Venerable,residential,False,True,64.638,"LINESTRING (-1.923041 41.8541007, -1.9230041 41.8541152, -1.92284 41.8541883, -1.9226098 41.8543359, -1.92245 41.8543883, -1.9223812 41.8543936)",,
113685176,,Calle Cuesta de las Peñas,residential,False,False,10.142,"LINESTRING (-1.9236598 41.8545873, -1.9237542 41.8546454)",,
113685176,,Calle Cuesta de las Peñas,residential,False,True,13.674,"LINESTRING (-1.9236598 41.8545873, -1.9235326 41.8545089)",,
113685189,,Calle Cuesta de las Peñas,residential,False,False,23.05,"LINESTRING (-1.9236598 41.8545873, -1.9238757 41.8544565)",,
242546753,,Calle Concepcionistas,residential,False,False,27.610999999999997,"LINESTRING (-1.9171861 41.8518373, -1.9173407 41.8519188, -1.917442 41.851995)",,
257616277,SO-382,Carretera de Vozmediano,secondary,False,True,149.064,"LINESTRING (-1.9171861 41.8518373, -1.9173241 41.851838, -1.9179048 41.8516905, -1.9182273 41.8516607, -1.918448 41.8516732, -1.9187308 41.8517207, -1.9189375 41.8517557)",,
257616268,SO-382,Avenida de la Coronación,secondary,False,False,10.262,"LINESTRING (-1.9239529 41.8519862, -1.9238318 41.8519667)",,
257616268,SO-382,Avenida de la Coronación,secondary,False,True,231.82200000000003,"LINESTRING (-1.9239529 41.8519862, -1.924068 41.8520678, -1.9241858 41.8523381, -1.9241828 41.8525307, -1.9241376 41.85271, -1.924084 41.8528825, -1.9239873 41.8529779, -1.9237583 41.8532858, -1.9235578 41.8535897, -1.9234665 41.8538056, -1.9234572 41.8538605, -1.9234849 41.8538928)",,
257616300,,,residential,False,True,95.155,"LINESTRING (-1.9239529 41.8519862, -1.9241442 41.8519623, -1.9250985 41.8519374)",,
257616292,,Calle Obispo Jimenez Vicente Zamora,residential,False,True,30.912,"LINESTRING (-1.926093 41.852397, -1.9260757 41.8526747)",,
242546766,,Avenida de Madrid,residential,False,False,55.837,"LINESTRING (-1.9260567 41.8529811, -1.9254518 41.8532028)",,
257616292,,Calle Obispo Jimenez Vicente Zamora,residential,False,False,34.106,"LINESTRING (-1.9260567 41.8529811, -1.9260757 41.8526747)",,
"[1118504705, 1118504706, 242546766]",,Avenida de Madrid,residential,False,True,96.43699999999998,"LINESTRING (-1.9260567 41.8529811, -1.9260949 41.8529674, -1.9262022 41.8529289, -1.9265858 41.8527912, -1.9267228 41.8527614, -1.926837 41.8527541, -1.9271275 41.8528535)",yes,
257616303,,Calle Obispo Jimenez Vicente Zamora,residential,False,False,115.97,"LINESTRING (-1.9260567 41.8529811, -1.9260644 41.8531019, -1.9259961 41.8536147, -1.9259539 41.853855, -1.9258841 41.8540109)",,
101010510,SO-382,Calle Venerable,secondary,False,False,5.205,"LINESTRING (-1.9235452 41.853906, -1.9234849 41.8538928)",,
101010510,SO-382,Calle Venerable,secondary,False,True,74.916,"LINESTRING (-1.9235452 41.853906, -1.92366 41.8538528, -1.9239866 41.8537332, -1.9243791 41.8536577)",,
113685173,,Calle Puerta del Zuro,residential,False,True,156.037,"LINESTRING (-1.9235452 41.853906, -1.9235441 41.8539477, -1.9235695 41.8539898, -1.9239333 41.8539835, -1.9245065 41.8539121, -1.9250329 41.8538708, -1.9253222 41.8538433)",,
257616271,,Calle Cervantes,residential,False,False,22.715,"LINESTRING (-1.9203469 41.8554445, -1.9203284 41.8553451, -1.9203523 41.8552427)",,
257616271,,Calle Cervantes,residential,False,True,79.258,"LINESTRING (-1.9203469 41.8554445, -1.920473 41.8555383, -1.9207398 41.8557757, -1.9209349 41.8560038)",,
"[242546764, 820127199]",,"['Calle Virgen de los Milagros', 'Plaza La Virgen']",residential,False,False,64.066,"LINESTRING (-1.9203469 41.8554445, -1.9200328 41.8553595, -1.9198782 41.8552978, -1.9198596 41.8552904, -1.9197894 41.8552624, -1.9196438 41.8552074)",,
257616275,,Calle Puerta de la Villa,residential,False,True,37.86,"LINESTRING (-1.9210474 41.8568026, -1.9207773 41.8570773)",,
242546749,,Calle El Cigarral,residential,False,False,92.687,"LINESTRING (-1.9210474 41.8568026, -1.920815 41.856905, -1.9205629 41.8570167, -1.9203826 41.8571332, -1.9202305 41.8571737, -1.9201588 41.8571931, -1.9200806 41.8572028)",,
257616275,,Calle Puerta de la Villa,residential,False,False,66.421,"LINESTRING (-1.9210474 41.8568026, -1.9211512 41.8566094, -1.9211438 41.8564576, -1.9211067 41.8562809, -1.9210815 41.8562255)",,
242546759,,Calle Valdemoro,residential,False,True,63.235,"LINESTRING (-1.9203877 41.8575287, -1.9196243 41.8575394)",,
257616275,,Calle Puerta de la Villa,residential,False,True,17.771,"LINESTRING (-1.9203877 41.8575287, -1.9203411 41.8576847)",,
257616275,,Calle Puerta de la Villa,residential,False,False,59.809,"LINESTRING (-1.9203877 41.8575287, -1.9205397 41.8573189, -1.9207773 41.8570773)",,
257616268,SO-382,Avenida de la Coronación,secondary,False,True,10.262,"LINESTRING (-1.9238318 41.8519667, -1.9239529 41.8519862)",,
242546748,,Avenida La Paz,residential,False,False,146.055,"LINESTRING (-1.9238318 41.8519667, -1.9231007 41.8523574, -1.9229704 41.8524222, -1.922664 41.8525063, -1.9223272 41.8525791, -1.9222988 41.8525856)",,
257616268,SO-382,Avenida de la Coronación,secondary,False,False,185.728,"LINESTRING (-1.9238318 41.8519667, -1.9237066 41.8519465, -1.9234302 41.8519113, -1.9231822 41.8519117, -1.9227436 41.8519957, -1.9223379 41.8519983, -1.9217905 41.8519447, -1.9216183 41.8519207)",,
23546542,N-122,Carretera de Ólvega,trunk,False,True,3.701,"LINESTRING (-1.9235149 41.8581463, -1.923495 41.8581761)",,
847233875,,Calle José Luis Palomar,residential,False,True,10.475,"LINESTRING (-1.9235149 41.8581463, -1.9236352 41.8581754)",,
23546542,N-122,Carretera de Ólvega,trunk,False,False,245.562,"LINESTRING (-1.9235149 41.8581463, -1.9237967 41.8577248, -1.9252908 41.8563904)",,
242547262,,Calle Tañerías,residential,False,True,13.422,"LINESTRING (-1.9159752 41.8542233, -1.9160975 41.8543025)",,
242546772,,Calle Agustinas,residential,False,False,94.546,"LINESTRING (-1.9201957 41.8521875, -1.9199046 41.8522037, -1.9196395 41.8522296, -1.9193766 41.8522441, -1.9192354 41.8522571, -1.9191093 41.8522975, -1.9190707 41.852302)",,
257618007,,Calle Ancha,residential,False,False,51.419,"LINESTRING (-1.9201957 41.8521875, -1.9203087 41.8519221, -1.9204457 41.851769)",,
257618007,,Calle Ancha,residential,False,True,42.544,"LINESTRING (-1.9201957 41.8521875, -1.9200762 41.8525274, -1.9200606 41.8525564)",,
242546748,,Avenida La Paz,residential,False,True,117.818,"LINESTRING (-1.9209023 41.8527767, -1.9211063 41.8527634, -1.9217356 41.8526865, -1.9220708 41.8526374, -1.9222988 41.8525856)",,
242546773,,Calle Tirador,residential,False,False,26.615,"LINESTRING (-1.9209023 41.8527767, -1.920941 41.8529077, -1.9210042 41.8530018)",,
257616276,,Calle Tirador,residential,False,False,42.538,"LINESTRING (-1.9209023 41.8527767, -1.9207476 41.8527345, -1.9204204 41.8526444)",,
846894754,,Plaza de San Miguel,residential,False,True,8.418,"LINESTRING (-1.9183972 41.8528001, -1.9184741 41.8528496)",,
242546772,,Calle Agustinas,residential,False,True,78.732,"LINESTRING (-1.9183972 41.8528001, -1.9184191 41.8527852, -1.9187304 41.8525272, -1.9190707 41.852302)",,
846894754,,Plaza de San Miguel,residential,False,False,33.855000000000004,"LINESTRING (-1.9183972 41.8528001, -1.9182837 41.8527203, -1.9182511 41.8526973, -1.9181154 41.8525801)",,
846894754,,Plaza de San Miguel,residential,False,False,8.418,"LINESTRING (-1.9184741 41.8528496, -1.9183972 41.8528001)",,
242546755,,Calle Palacio,residential,False,False,40.31399999999999,"LINESTRING (-1.9184741 41.8528496, -1.9184836 41.8529562, -1.9184966 41.853055, -1.9184988 41.8530607, -1.9185207 41.8531506, -1.918513 41.8531795, -1.9184901 41.8532038)",,
"[846894754, 257618034]",,"['Calle Sebastián Logroño', 'Plaza de San Miguel']",residential,False,True,42.755,"LINESTRING (-1.9184741 41.8528496, -1.9186963 41.8529905, -1.918753 41.8530274, -1.9187714 41.8530297, -1.9188572 41.8531029)",,
