osmid,oneway,lanes,name,highway,reversed,length,maxspeed,junction,geometry,ref,tunnel,access
677888546,True,,,secondary,False,24.087,40,roundabout,"LINESTRING (-3.7678068 40.3315208, -3.7677277 40.3315782, -3.7676958 40.3316575, -3.7677033 40.3317076)",,,
28095076,True,,Calle Palomares,living_street,False,107.44,,,"LINESTRING (-3.7648709 40.3292965, -3.7648207 40.3293631, -3.7646766 40.3295868, -3.7643063 40.3301614)",,,
32574055,False,,Avenida de Fuenlabrada,trunk,True,8.674,,,"LINESTRING (-3.7629858 40.3292384, -3.7629679 40.3293152)",,,
28047813,True,,Calle de la Fuente,living_street,False,137.26899999999998,,,"LINESTRING (-3.7629858 40.3292384, -3.7630268 40.3292053, -3.7630459 40.3291893, -3.763055 40.3291794, -3.7630832 40.3291401, -3.7631153 40.3291044, -3.7632221 40.3290034, -3.7632928 40.3289416, -3.7636693 40.328609, -3.7637689 40.3285209, -3.7637937 40.328501, -3.7638164 40.3284835, -3.7639306 40.3283896, -3.7639401 40.328381, -3.7639548 40.3283677, -3.7639681 40.3283551, -3.7639965 40.3283288, -3.7640347 40.3283002)",,,
694271699,False,2,Avenida de Fuenlabrada,trunk,False,82.248,,,"LINESTRING (-3.7629858 40.3292384, -3.7630309 40.3290648, -3.7632073 40.3285184)",,,
"[27924345, 28095076]",True,,"['Calle del Jeromín', 'Calle Palomares']",living_street,False,180.825,40,,"LINESTRING (-3.7640347 40.3283002, -3.7641188 40.32833, -3.7646595 40.3285468, -3.7647118 40.3285668, -3.7651277 40.328751, -3.765202 40.3287926, -3.7652551 40.32882, -3.7648709 40.3292965)",,,
"[32573645, 28047813]",True,,"['Calle de la Fuente', 'Plaza de España']",living_street,False,165.58899999999997,,,"LINESTRING (-3.7640347 40.3283002, -3.7640876 40.3282584, -3.7642827 40.3281325, -3.7644611 40.3280125, -3.7645924 40.3279203, -3.7646109 40.3279068, -3.7646263 40.3278927, -3.7646366 40.3278813, -3.7646457 40.3278682, -3.7646511 40.3278499, -3.7646518 40.3278334, -3.7646483 40.3278176, -3.7646421 40.3278036, -3.7646342 40.327793, -3.7646215 40.3277836, -3.7645683 40.3277551, -3.7639883 40.3274742, -3.7638679 40.3274184, -3.7638366 40.3274053, -3.7638026 40.3273942, -3.7637729 40.3273856)",,,
694271699,False,2,Avenida de Fuenlabrada,trunk,False,135.498,,,"LINESTRING (-3.7632073 40.3285184, -3.7632352 40.3284319, -3.7633645 40.3280301, -3.7634899 40.327831, -3.7636642 40.3275591, -3.7637152 40.3274776, -3.7637729 40.3273856)",,,
694271699,False,2,Avenida de Fuenlabrada,trunk,True,82.248,,,"LINESTRING (-3.7632073 40.3285184, -3.7630309 40.3290648, -3.7629858 40.3292384)",,,
28047814,True,,Calle del Ártico,residential,False,54.315999999999995,30,,"LINESTRING (-3.7615295 40.3283798, -3.7615355 40.3283684, -3.7615443 40.3283594, -3.7615536 40.3283544, -3.7615724 40.3283476, -3.7615963 40.328343, -3.7616339 40.3283435, -3.7616714 40.3283464, -3.7617536 40.3283544, -3.7618311 40.3283623, -3.7619268 40.3283722, -3.7619966 40.3283809, -3.7620382 40.3283854, -3.7620672 40.3283875, -3.7620854 40.3283883, -3.7621125 40.3283912, -3.7621447 40.3283954)",,,
28047824,False,2,Calle de Villaverde,residential,True,63.882000000000005,,,"LINESTRING (-3.7615295 40.3283798, -3.7615279 40.328388, -3.7614869 40.3286462, -3.7614533 40.3288576, -3.7614386 40.3289501)",,,
1111862887,False,2,Calle de Villaverde,residential,False,21.745,,,"LINESTRING (-3.7615295 40.3283798, -3.7615387 40.3283345, -3.7615592 40.3281856)",,,
28047815,False,,Calle del Tulipán,residential,False,64.681,,,"LINESTRING (-3.7622499 40.3277764, -3.7619159 40.3272534)",,,
32598518,True,,Calle de Villaverde,residential,False,31.805,,,"LINESTRING (-3.7622499 40.3277764, -3.762179 40.3278052, -3.7620824 40.3278435, -3.7620451 40.3278597, -3.7620153 40.3278755, -3.7619842 40.3278932, -3.7619507 40.3279129, -3.761929 40.3279233)",,,
28047824,False,2,Calle de Villaverde,residential,False,63.882,,,"LINESTRING (-3.7614386 40.3289501, -3.7614533 40.3288576, -3.7614869 40.3286462, -3.7615279 40.328388, -3.7615295 40.3283798)",,,
179772007,False,3,Avenida del Doctor Martín Vegue Jaudenes,trunk,False,25.037,,,"LINESTRING (-3.7614386 40.3289501, -3.7616482 40.328998, -3.7617218 40.329014)",M-402,,
246727535,False,2,Avenida del Doctor Martín Vegue Jaudenes,trunk,True,28.935000000000002,,,"LINESTRING (-3.7614386 40.3289501, -3.7612307 40.328924, -3.7611018 40.3289078)",M-402,,
32598518,True,,Calle de Villaverde,residential,False,122.028,,,"LINESTRING (-3.7635027 40.3272699, -3.7635061 40.3272779, -3.7635065 40.327286, -3.7635045 40.3272938, -3.7635013 40.3272988, -3.7634961 40.3273031, -3.7634897 40.3273066, -3.7634822 40.3273102, -3.7634642 40.3273179, -3.7622499 40.3277764)",,,
179772016,True,,Calle de Getafe,residential,False,86.274,,,"LINESTRING (-3.7635027 40.3272699, -3.7629377 40.3267782, -3.7628322 40.3266862)",,,
1111862883,False,2,Calle de Villaverde,residential,False,7.9639999999999995,,,"LINESTRING (-3.7615592 40.3281856, -3.7615571 40.3281764, -3.7615515 40.3281669, -3.7615439 40.3281561, -3.7615342 40.3281463, -3.7615233 40.3281364, -3.7615098 40.3281263)",,,
1111862887,False,2,Calle de Villaverde,residential,True,21.745,,,"LINESTRING (-3.7615592 40.3281856, -3.7615387 40.3283345, -3.7615295 40.3283798)",,,
32598520,True,,Calle de Celinda,residential,False,60.016999999999996,,,"LINESTRING (-3.7606929 40.3282142, -3.7613482 40.3281333, -3.7613602 40.3281313, -3.7613754 40.3281274, -3.7613902 40.3281231)",,,
121842064,False,,Plaza de la Azucena,residential,False,32.394999999999996,,,"LINESTRING (-3.7606929 40.3282142, -3.7607294 40.3284517, -3.760738 40.3285035)",,,
32598520,True,,Calle de Celinda,residential,False,48.586999999999996,,,"LINESTRING (-3.7601241 40.3282054, -3.7605 40.3282321, -3.7605458 40.3282339, -3.7605808 40.3282322, -3.7606385 40.3282251, -3.7606929 40.3282142)",,,
28047832,True,,Calle de la Margarita,residential,False,19.899,,,"LINESTRING (-3.759653 40.327223, -3.7598877 40.3272197)",,,
28047832,True,,Calle de la Margarita,residential,False,33.728,,,"LINESTRING (-3.7609108 40.3270997, -3.7610202 40.3270811, -3.7612975 40.3270284)",,,
1111862888,True,1,Calle del Pensamiento,residential,False,153.19000000000003,,,"LINESTRING (-3.7609108 40.3270997, -3.7608827 40.327016, -3.7607947 40.326754, -3.7605739 40.3260883, -3.7605651 40.3260612, -3.7605567 40.3260366, -3.7605453 40.3259904, -3.7605284 40.3259213, -3.7605264 40.3258814, -3.7605353 40.3258418, -3.7605521 40.3258042, -3.7605723 40.3257633)",,,
28047840,True,,Calle de la Pluma,residential,False,36.086,,,"LINESTRING (-3.7634527 40.3253365, -3.7631427 40.3255589)",,,
40931373,True,,Calle de Calderón de la Barca,residential,False,140.43,40,,"LINESTRING (-3.7634527 40.3253365, -3.7635177 40.3253713, -3.7647056 40.325984, -3.7647352 40.3259992, -3.7647498 40.3260086, -3.7648013 40.3260631)",,,
28047843,False,,Calle Fray Luis de León,residential,False,39.79,30,,"LINESTRING (-3.766332 40.3239725, -3.7662247 40.3239321, -3.7659129 40.3238114)",,,
421148465,False,2,Avenida de Fuenlabrada,trunk,True,122.382,,,"LINESTRING (-3.766332 40.3239725, -3.7662838 40.3240706, -3.7661962 40.3242287, -3.7660845 40.3244304, -3.766044 40.3245036, -3.7658782 40.3247972, -3.7658329 40.324874, -3.7657982 40.3249273, -3.7657606 40.3249828)",M-402,,
390152240,False,3,Avenida de Fuenlabrada,trunk,False,12.214,,,"LINESTRING (-3.7651238 40.3256787, -3.7652039 40.3255874)",M-402,,
390152240,False,3,Avenida de Fuenlabrada,trunk,True,50.744,,,"LINESTRING (-3.7651238 40.3256787, -3.7648504 40.3260088, -3.7648013 40.3260631)",M-402,,
28047850,True,,Calle de Campoamor,residential,False,71.41,40,,"LINESTRING (-3.7654093 40.3253511, -3.7655068 40.3253988, -3.7660523 40.3256775, -3.7661118 40.3257054)",,,
390152240,False,3,Avenida de Fuenlabrada,trunk,False,50.645,,,"LINESTRING (-3.7654093 40.3253511, -3.7656408 40.3251111, -3.765715 40.3250353, -3.7657606 40.3249828)",M-402,,
390152240,False,3,Avenida de Fuenlabrada,trunk,True,31.521,,,"LINESTRING (-3.7654093 40.3253511, -3.7653416 40.3254286, -3.7652039 40.3255874)",M-402,,
"[165264090, 28047850]",True,,"['Calle de Campoamor', 'Calle de Velasco']",residential,False,184.041,40,,"LINESTRING (-3.7663833 40.3258325, -3.7668603 40.3260961, -3.7666229 40.326459, -3.7665909 40.3265032, -3.7662626 40.3262975, -3.76605 40.3261819, -3.7658038 40.3260544)",,,
121534499,True,,Calle Rodrigo de Triana,residential,False,100.82800000000002,30,,"LINESTRING (-3.7663833 40.3258325, -3.766428 40.325772, -3.7668876 40.3251512, -3.7668979 40.3251364, -3.7669075 40.3251197, -3.7669121 40.3251122, -3.7669338 40.3250773, -3.7669475 40.3250627, -3.7669705 40.3250454)",,,
32574066,False,,Avenida de Fuenlabrada,trunk,False,3.219,,,"LINESTRING (-3.7645202 40.3263622, -3.7645462 40.3263411)",M-402,,
28047852,True,,Calle del Guante,residential,False,77.337,,,"LINESTRING (-3.7645202 40.3263622, -3.7644815 40.3263455, -3.7644492 40.3263299, -3.764419 40.326312, -3.7638147 40.3259225)",,,
32574066,False,,Avenida de Fuenlabrada,trunk,True,130.387,,,"LINESTRING (-3.7645202 40.3263622, -3.7644671 40.3264106, -3.764445 40.3264361, -3.7644097 40.3264846, -3.7641086 40.3269105, -3.7639479 40.3271361, -3.7638369 40.3272944, -3.7637729 40.3273856)",M-402,,
28047840,True,,Calle de la Pluma,residential,False,67.505,,,"LINESTRING (-3.7631427 40.3255589, -3.7625509 40.3259651)",,,
28047866,False,,Calle Nuestra Señora de la Almudena,residential,False,88.203,,,"LINESTRING (-3.7699241 40.3280012, -3.7700734 40.3278035, -3.7702427 40.3275812, -3.7703918 40.3273849, -3.7704153 40.3273549, -3.7704465 40.3273152)",,,
199573737,True,,Calle Nuestra Señora de la Almudena,residential,False,27.628,,,"LINESTRING (-3.7699241 40.3280012, -3.7698786 40.3280207, -3.7698436 40.3280402, -3.7698171 40.3280515, -3.7697905 40.3280579, -3.7697672 40.3280624, -3.7696933 40.3280728, -3.7696216 40.3280829)",,,
199573738,True,,Calle de Santa Teresa,residential,False,33.952,,,"LINESTRING (-3.7694999 40.3282903, -3.7695955 40.3284865, -3.7696062 40.3285071, -3.7696369 40.328554, -3.7696514 40.3285724)",,,
620061770,True,,,residential,False,20.187,,roundabout,"LINESTRING (-3.7694999 40.3282903, -3.7695453 40.3283079, -3.7695829 40.3283133, -3.7696276 40.3283117, -3.7696597 40.3283042, -3.7696906 40.3282905, -3.7697164 40.3282726)",,,
28047874,False,,Calle de Santa Rosa,residential,False,32.958,,,"LINESTRING (-3.7700583 40.3301012, -3.7701402 40.3300027, -3.7702505 40.3298438)",,,
28047874,False,,Calle de Santa Rosa,residential,True,71.155,,,"LINESTRING (-3.7700583 40.3301012, -3.769958 40.3301812, -3.7698552 40.3302594, -3.7694673 40.3305556)",,,
28047874,False,,Calle de Santa Rosa,residential,True,32.958,,,"LINESTRING (-3.7702505 40.3298438, -3.7701402 40.3300027, -3.7700583 40.3301012)",,,
404309507,False,,Calle de Santa Teresa,residential,True,150.974,,,"LINESTRING (-3.7702505 40.3298438, -3.7702292 40.3298316, -3.7702149 40.3298213, -3.7701969 40.3298033, -3.7701831 40.3297849, -3.7701686 40.3297581, -3.7697824 40.3288808, -3.7696843 40.3286588, -3.769658 40.3285896, -3.7696514 40.3285724)",,,
"[28047867, 1054529516, 467651655]",True,,"['Paseo de la Estación', 'Calle de Santa Rosa']",residential,False,131.655,,,"LINESTRING (-3.7702505 40.3298438, -3.7705066 40.3294652, -3.7705134 40.3294528, -3.7705187 40.3294239, -3.7705175 40.3293976, -3.7705143 40.3293817, -3.7705089 40.329366, -3.7704896 40.3293229, -3.7703444 40.3289997, -3.7703279 40.3289543, -3.7703053 40.3289023, -3.7702618 40.3288033, -3.7702438 40.3287743, -3.7702217 40.328748)",,,
421666477,False,,Avenida de la Universidad,secondary,False,7.537,40,,"LINESTRING (-3.7649675 40.330529, -3.7650387 40.3305696)",,,
419513923,False,,Avenida de la Universidad,secondary,True,69.504,40,,"LINESTRING (-3.7649675 40.330529, -3.7646215 40.330341, -3.7643714 40.3302125, -3.7643063 40.3301614)",,,
28047910,True,,Calle Madrid,residential,False,29.983,40,,"LINESTRING (-3.7639827 40.3307709, -3.7643104 40.3306694)",,,
28095104,True,,Calle Nápoles,residential,False,143.43699999999998,40,,"LINESTRING (-3.7639827 40.3307709, -3.7639533 40.3307291, -3.763926 40.3306922, -3.7631476 40.3305205, -3.7625321 40.3303712, -3.7624189 40.3303455)",,,
28047910,True,,Calle Madrid,residential,False,3.649,40,,"LINESTRING (-3.7639462 40.3307883, -3.7639827 40.3307709)",,,
121841918,True,,Calle Siete Picos,residential,False,73.96100000000001,,,"LINESTRING (-3.7639462 40.3307883, -3.7641475 40.3310432, -3.7642452 40.3311734, -3.7645243 40.3311277)",,,
246729511,False,3,Avenida de Fuenlabrada,primary,False,26.022,,,"LINESTRING (-3.7615789 40.3324093, -3.7616647 40.3321846)",,,
246729511,False,3,Avenida de Fuenlabrada,primary,True,7.596,,,"LINESTRING (-3.7615789 40.3324093, -3.7615539 40.3324749)",,,
305889007,True,,Calle Madrid,residential,False,44.264,,,"LINESTRING (-3.7615789 40.3324093, -3.7618438 40.332231, -3.7619243 40.3321768, -3.7619709 40.3321463)",,,
121842093,True,,Calle de Hernán Cortés,residential,False,90.20100000000001,40,,"LINESTRING (-3.7686995 40.3237805, -3.7686172 40.3237694, -3.7681032 40.3236872, -3.7680465 40.3236948, -3.7680033 40.3237326, -3.7678154 40.3239412)",,,
30598005,True,,Calle Hernán Cortés,residential,False,119.24600000000001,,,"LINESTRING (-3.7678154 40.3239412, -3.7673156 40.3245597, -3.7671524 40.3247817, -3.7671084 40.3248221, -3.7670733 40.3248504)",,,
28554932,False,,Avenida de la Universidad,secondary,True,149.10500000000002,40,,"LINESTRING (-3.7643063 40.3301614, -3.7638037 40.329765, -3.7637185 40.329696, -3.7635824 40.3296006, -3.7631101 40.3293452, -3.7629679 40.3293152)",,,
32395146,True,,Calle del Cid,residential,False,44.822,,,"LINESTRING (-3.7643063 40.3301614, -3.7642137 40.3302086, -3.7641123 40.3302998, -3.7641074 40.3303388, -3.7642272 40.3304695)",,,
419513923,False,,Avenida de la Universidad,secondary,False,69.504,40,,"LINESTRING (-3.7643063 40.3301614, -3.7643714 40.3302125, -3.7646215 40.330341, -3.7649675 40.330529)",,,
28095079,True,,Calle de la Constitución,residential,False,41.752,,,"LINESTRING (-3.7623282 40.3305098, -3.7618534 40.3304099)",,,
246729511,False,3,Avenida de Fuenlabrada,primary,False,19.826999999999998,,,"LINESTRING (-3.7623282 40.3305098, -3.7623714 40.3304259, -3.7624189 40.3303455)",,,
246729511,False,3,Avenida de Fuenlabrada,primary,True,92.723,,,"LINESTRING (-3.7623282 40.3305098, -3.762195 40.3308031, -3.7621602 40.3308867, -3.7621136 40.3310042, -3.7620387 40.3312048, -3.7620004 40.3313051)",,,
28095080,False,,Calle de San Diego,residential,False,89.208,,,"LINESTRING (-3.7614268 40.3303404, -3.7611291 40.3311099)",,,
28095079,True,,Calle de la Constitución,residential,False,36.455,,,"LINESTRING (-3.7614268 40.3303404, -3.7611162 40.3303851, -3.7610111 40.3304187)",,,
28095080,False,,Calle de San Diego,residential,True,49.766,,,"LINESTRING (-3.7609728 40.3315413, -3.7611291 40.3311099)",,,
28095098,True,,Calle de Fray Melchor Cano,residential,False,20.323,30,,"LINESTRING (-3.7609728 40.3315413, -3.7607407 40.3314955)",,,
28095079,True,,Calle de la Constitución,residential,False,32.370000000000005,,,"LINESTRING (-3.7610111 40.3304187, -3.7608875 40.3304443, -3.7608688 40.3304482, -3.7608349 40.3304518, -3.7606366 40.3304727)",,,
30598051,False,,Calle de San Cristóbal,residential,True,22.044,,,"LINESTRING (-3.760479 40.3322232, -3.7602304 40.332165)",,,
28095085,True,,Calle de San Ignacio,residential,False,71.797,,,"LINESTRING (-3.760479 40.3322232, -3.7606179 40.3318833, -3.7607353 40.3316078)",,,
246729013,True,1,Calle de San Cristóbal,residential,False,95.314,,,"LINESTRING (-3.760479 40.3322232, -3.7608439 40.3323086, -3.7615539 40.3324749)",,,
246729511,False,3,Avenida de Fuenlabrada,primary,False,49.46,,,"LINESTRING (-3.7618374 40.3317322, -3.7620004 40.3313051)",,,
28095098,True,,Calle de Fray Melchor Cano,residential,False,76.3,30,,"LINESTRING (-3.7618374 40.3317322, -3.7616904 40.3316997, -3.7609728 40.3315413)",,,
246729511,False,3,Avenida de Fuenlabrada,primary,True,52.393,,,"LINESTRING (-3.7618374 40.3317322, -3.7617958 40.3318412, -3.7617617 40.3319306, -3.7617494 40.3319627, -3.7616647 40.3321846)",,,
28095085,True,,Calle de San Ignacio,residential,False,121.96099999999998,,,"LINESTRING (-3.7607407 40.3314955, -3.7608859 40.3308383, -3.7609897 40.3305013, -3.7610111 40.3304187)",,,
32598518,True,,Calle de Villaverde,residential,False,21.487000000000002,,,"LINESTRING (-3.7618308 40.3279723, -3.7616373 40.3280782, -3.7616255 40.3280856)",,,
28047832,True,,Calle de la Margarita,residential,False,6.5329999999999995,,,"LINESTRING (-3.7612975 40.3270284, -3.761338 40.3270186, -3.7613701 40.3270088)",,,
28095099,True,1,Calle del Geranio,residential,False,48.223,40,,"LINESTRING (-3.7612975 40.3270284, -3.7613495 40.3271165, -3.7615207 40.3273898, -3.7615394 40.3274209)",,,
27917409,True,,Calle del Charco,residential,False,178.174,,,"LINESTRING (-3.7686427 40.3289182, -3.7692172 40.3293559, -3.7699903 40.330041, -3.7700583 40.3301012)",,,
"[246729016, 246729017]",False,3,Avenida de Fuenlabrada,primary,False,123.79899999999999,,,"LINESTRING (-3.7624189 40.3303455, -3.7624498 40.3302944, -3.7624807 40.3302433, -3.7625032 40.3302061, -3.762738 40.3298176, -3.7628899 40.3294856, -3.7629679 40.3293152)",,,
246729511,False,3,Avenida de Fuenlabrada,primary,True,19.826999999999998,,,"LINESTRING (-3.7624189 40.3303455, -3.7623714 40.3304259, -3.7623282 40.3305098)",,,
"[421178634, 30975405]",True,,Calle San Antonio de Padua,residential,False,64.355,40,,"LINESTRING (-3.7608074 40.3299088, -3.760804 40.3299204, -3.7607192 40.3301939, -3.7606674 40.3303735, -3.7606366 40.3304727)",,,
263637098,True,,Calle de San Vicente,residential,False,62.483000000000004,,,"LINESTRING (-3.7599927 40.3297709, -3.7599089 40.3300482, -3.7598285 40.3303187)",,,
263637099,True,,Calle de San Nicolás,residential,False,70.74199999999999,,,"LINESTRING (-3.7599927 40.3297709, -3.7603149 40.3298254, -3.7603653 40.329834, -3.7604724 40.3298521, -3.7608074 40.3299088)",,,
420777502,False,,Avenida Derechos Humanos,residential,False,80.534,30,,"LINESTRING (-3.7613832 40.324129, -3.7617566 40.3242978, -3.7620833 40.3244435, -3.7621578 40.3244764, -3.7621954 40.324503)",,,
28540781,True,1,Calle de Vasco de Gama,residential,False,86.699,40,,"LINESTRING (-3.7684835 40.3245425, -3.7685038 40.3244825, -3.7686786 40.323843, -3.7686893 40.3238116, -3.7686995 40.3237805)",,,
417744225,True,1,Calle de Pizarro,residential,False,181.66899999999998,,,"LINESTRING (-3.7684835 40.3245425, -3.7693752 40.3247168, -3.7696759 40.3247716, -3.7700559 40.3248036, -3.7705802 40.3248675)",,,
121534617,True,,Calle Legazpi,residential,False,30.243,40,,"LINESTRING (-3.7677106 40.3246809, -3.7677557 40.3247221, -3.7679026 40.3249095)",,,
417744225,True,1,Calle de Pizarro,residential,False,69.148,,,"LINESTRING (-3.7677106 40.3246809, -3.7679331 40.3245728, -3.7684835 40.3245425)",,,
121842172,False,,Calle de Pizarro,residential,True,88.29799999999999,30,,"LINESTRING (-3.7667818 40.3249677, -3.7667487 40.324973, -3.7666846 40.3249813, -3.7665519 40.3249985, -3.7664537 40.3250072, -3.7662335 40.3250222, -3.7659635 40.3250291, -3.7658544 40.3250248, -3.7657606 40.3249828)",,,
620061773,True,,,residential,False,19.764,30,roundabout,"LINESTRING (-3.7667818 40.3249677, -3.7668078 40.3250021, -3.7668466 40.3250286, -3.7668943 40.3250447, -3.7669515 40.3250484, -3.7669705 40.3250454)",,,
121842172,False,,Calle de Pizarro,residential,False,88.298,30,,"LINESTRING (-3.7657606 40.3249828, -3.7658544 40.3250248, -3.7659635 40.3250291, -3.7662335 40.3250222, -3.7664537 40.3250072, -3.7665519 40.3249985, -3.7666846 40.3249813, -3.7667487 40.324973, -3.7667818 40.3249677)",,,
390152240,False,3,Avenida de Fuenlabrada,trunk,True,50.644999999999996,,,"LINESTRING (-3.7657606 40.3249828, -3.765715 40.3250353, -3.7656408 40.3251111, -3.7654093 40.3253511)",M-402,,
