osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,50.749,"LINESTRING (0.1510996 40.8725972, 0.1517 40.8726439)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,34.593,"LINESTRING (0.1510996 40.8725972, 0.1506905 40.8725642)",,
143683520,,Calle de San Rafael,residential,False,False,126.86,"LINESTRING (0.1510996 40.8725972, 0.1512551 40.8714624)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,59.926,"LINESTRING (0.1553897 40.8724683, 0.1559235 40.8728254)",,
143683661,,,residential,False,True,61.385,"LINESTRING (0.1553897 40.8724683, 0.1558771 40.8720573)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,83.801,"LINESTRING (0.1553897 40.8724683, 0.1552348 40.8723675, 0.1551858 40.8723451, 0.1551382 40.8723306, 0.1551037 40.8723211, 0.1550559 40.8723137, 0.1550111 40.8723106, 0.1549521 40.8723097, 0.1548921 40.8723149, 0.1548244 40.8723245, 0.154768 40.8723384, 0.154707 40.8723601, 0.1545006 40.87245)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,47.787,"LINESTRING (0.1559235 40.8728254, 0.1563363 40.8731208)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,59.926,"LINESTRING (0.1559235 40.8728254, 0.1553897 40.8724683)",,
23096997,,Calle Barcelona,residential,False,True,38.513,"LINESTRING (0.1559235 40.8728254, 0.1560086 40.8728014, 0.1563056 40.8726381)",,
23096998,,Avenida de Madrid,residential,False,True,184.33700000000002,"LINESTRING (0.1559235 40.8728254, 0.1558395 40.8728498, 0.1551684 40.8731617, 0.1548189 40.8733215, 0.154697 40.8733548, 0.1539472 40.8735078)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,47.787,"LINESTRING (0.1563363 40.8731208, 0.1559235 40.8728254)",,
"[23096995, 132643278, 132643279]",A-231,"['Avenida Cortes de Aragón', 'Avenida de las Cortes de Aragón']",primary,False,False,120.10999999999997,"LINESTRING (0.1563363 40.8731208, 0.1567229 40.8734087, 0.1567981 40.8734679, 0.1571708 40.8738044, 0.1571985 40.8738284, 0.1572207 40.873839, 0.1572436 40.8738459, 0.157272 40.8738472, 0.157305 40.8738422, 0.1573442 40.8738314)",yes,
56300743,,Calle de Elvira de Hidalgo,residential,False,False,91.142,"LINESTRING (0.1563363 40.8731208, 0.1561041 40.8732999, 0.1560697 40.8733194, 0.1557089 40.8734423, 0.155423 40.8735397)",,
23097001,,Calle de Santiago Hernández,residential,False,False,18.004,"LINESTRING (0.1573442 40.8738314, 0.1571902 40.8739439)",,
"[23096995, 132643278, 132643279]",A-231,"['Avenida Cortes de Aragón', 'Avenida de las Cortes de Aragón']",primary,False,True,120.10999999999999,"LINESTRING (0.1573442 40.8738314, 0.157305 40.8738422, 0.157272 40.8738472, 0.1572436 40.8738459, 0.1572207 40.873839, 0.1571985 40.8738284, 0.1571708 40.8738044, 0.1567981 40.8734679, 0.1567229 40.8734087, 0.1563363 40.8731208)",yes,
143683523,,Calle de San Vicente de Paúl,residential,False,False,73.375,"LINESTRING (0.1536127 40.8706874, 0.1544604 40.8705308)",,
1054897516,A-1414,Avenida de la Hispanidad,secondary,False,True,67.507,"LINESTRING (0.1536127 40.8706874, 0.1536103 40.8712945)",,
143683527,,Calle del Arzobispo Fernández Heredia,residential,False,True,57.184999999999995,"LINESTRING (0.1536127 40.8706874, 0.1530266 40.8706763, 0.1529329 40.8706798)",,
143683663,,Calle de Toledo,residential,False,True,86.137,"LINESTRING (0.1536103 40.8712945, 0.1545906 40.8710696)",,
1054897516,A-1414,Avenida de la Hispanidad,secondary,False,False,67.507,"LINESTRING (0.1536103 40.8712945, 0.1536127 40.8706874)",,
1054897517,A-1414,Avenida de la Hispanidad,secondary,False,True,52.896,"LINESTRING (0.1536103 40.8712945, 0.1536105 40.8713167, 0.153613 40.8717702)",,
143683537,,Calle de Belchite,residential,False,True,35.069,"LINESTRING (0.153613 40.8717702, 0.1539966 40.8716464)",,
23063992,A-1414,Avenida de la Hispanidad,secondary,False,True,69.223,"LINESTRING (0.153613 40.8717702, 0.1536133 40.8718549, 0.1536052 40.8723927)",,
1054897517,A-1414,Avenida de la Hispanidad,secondary,False,False,52.896,"LINESTRING (0.153613 40.8717702, 0.1536105 40.8713167, 0.1536103 40.8712945)",,
1227905945,,Calle de Quinto,residential,False,True,36.76,"LINESTRING (0.1536052 40.8723927, 0.1540278 40.872308)",,
23063992,A-1414,Avenida de la Hispanidad,secondary,False,False,69.223,"LINESTRING (0.1536052 40.8723927, 0.1536133 40.8718549, 0.153613 40.8717702)",,
1054897518,A-1414,Avenida de la Hispanidad,secondary,False,True,41.239,"LINESTRING (0.1536052 40.8723927, 0.153607 40.8725665, 0.1536101 40.8726103, 0.1536181 40.8726603, 0.1536493 40.8727604)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,33.95,"LINESTRING (0.1545006 40.87245, 0.1541407 40.8725884)",,
784271719,,Avenida de las Cortes de Aragón,living_street,False,False,27.984,"LINESTRING (0.1545006 40.87245, 0.1546897 40.8726571)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,83.80100000000002,"LINESTRING (0.1545006 40.87245, 0.154707 40.8723601, 0.154768 40.8723384, 0.1548244 40.8723245, 0.1548921 40.8723149, 0.1549521 40.8723097, 0.1550111 40.8723106, 0.1550559 40.8723137, 0.1551037 40.8723211, 0.1551382 40.8723306, 0.1551858 40.8723451, 0.1552348 40.8723675, 0.1553897 40.8724683)",,
143683656,,Calle de San Cristóbal,residential,False,True,41.137,"LINESTRING (0.1545006 40.87245, 0.15453 40.8723724, 0.1547626 40.8721428)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,33.95,"LINESTRING (0.1541407 40.8725884, 0.1545006 40.87245)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,45.53,"LINESTRING (0.1541407 40.8725884, 0.1536493 40.8727604)",,
1227905944,,Calle de Don Pelayo,residential,False,True,32.592,"LINESTRING (0.1541407 40.8725884, 0.1540278 40.872308)",,
784271720,,Calle de San Cristóbal,living_street,False,False,60.70899999999999,"LINESTRING (0.1541407 40.8725884, 0.1541628 40.8726321, 0.1541476 40.8726582, 0.1539278 40.8728997, 0.1537737 40.8730336)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,45.53,"LINESTRING (0.1536493 40.8727604, 0.1541407 40.8725884)",,
1054897519,,Avenida Hispanidad,residential,False,True,32.129,"LINESTRING (0.1536493 40.8727604, 0.1537737 40.8730336)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,18.85,"LINESTRING (0.1536493 40.8727604, 0.1536012 40.8727708, 0.1535361 40.8727778, 0.1534277 40.8727782)",,
1054897518,A-1414,Avenida de la Hispanidad,secondary,False,False,41.239000000000004,"LINESTRING (0.1536493 40.8727604, 0.1536181 40.8726603, 0.1536101 40.8726103, 0.153607 40.8725665, 0.1536052 40.8723927)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,18.85,"LINESTRING (0.1534277 40.8727782, 0.1535361 40.8727778, 0.1536012 40.8727708, 0.1536493 40.8727604)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,146.034,"LINESTRING (0.1534277 40.8727782, 0.1517873 40.8726507, 0.1517 40.8726439)",,
143683526,,Calle de la Cruz,residential,False,True,88.83500000000001,"LINESTRING (0.1534277 40.8727782, 0.1533251 40.8726593, 0.1531327 40.8724524, 0.1529851 40.8723013, 0.1529061 40.872221, 0.1528168 40.8721266)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,34.593,"LINESTRING (0.1506905 40.8725642, 0.1510996 40.8725972)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,39.42,"LINESTRING (0.1506905 40.8725642, 0.1502242 40.8725274)",,
143683538,,Calle de Zaragoza,residential,False,False,126.445,"LINESTRING (0.1506905 40.8725642, 0.150787 40.8714294)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,39.42,"LINESTRING (0.1502242 40.8725274, 0.1506905 40.8725642)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,38.909,"LINESTRING (0.1502242 40.8725274, 0.1497632 40.872497)",,
143683528,,Calle de Aragón,residential,False,True,126.047,"LINESTRING (0.1502242 40.8725274, 0.1503495 40.8713978)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,False,38.909,"LINESTRING (0.1497632 40.872497, 0.1502242 40.8725274)",,
778518758,,Calle de Barbastro,residential,False,False,46.349,"LINESTRING (0.1497632 40.872497, 0.149825 40.8720828)",,
23096995,A-231,Avenida de las Cortes de Aragón,primary,False,True,64.048,"LINESTRING (0.1497632 40.872497, 0.149147 40.8724513, 0.1490051 40.8724408)",,
1054897521,,Avenida Hispanidad,residential,False,False,23.192,"LINESTRING (0.1541775 40.8739622, 0.154067 40.8737711)",,
56300743,,Calle de Elvira de Hidalgo,residential,False,True,114.777,"LINESTRING (0.1541775 40.8739622, 0.1550829 40.8736555, 0.1552692 40.8735926, 0.1553218 40.8735748, 0.155423 40.8735397)",,
1054897520,,Avenida Hispanidad,residential,False,False,30.962,"LINESTRING (0.154067 40.8737711, 0.1539472 40.8735078)",,
1054897521,,Avenida Hispanidad,residential,False,True,23.192,"LINESTRING (0.154067 40.8737711, 0.1541775 40.8739622)",,
143683654,,Calle Alcañiz,residential,False,True,36.284,"LINESTRING (0.154067 40.8737711, 0.1539589 40.8738024, 0.1536675 40.8738944)",,
1054897520,,Avenida Hispanidad,residential,False,True,30.962,"LINESTRING (0.1539472 40.8735078, 0.154067 40.8737711)",,
23096998,,Avenida de Madrid,residential,False,False,184.33700000000002,"LINESTRING (0.1539472 40.8735078, 0.154697 40.8733548, 0.1548189 40.8733215, 0.1551684 40.8731617, 0.1558395 40.8728498, 0.1559235 40.8728254)",,
778516210,,Avenida Hispanidad,residential,False,False,54.71,"LINESTRING (0.1539472 40.8735078, 0.1538911 40.873359, 0.1537737 40.8730336)",,
1049310080,,Calle Lope de Vega,residential,False,False,86.605,"LINESTRING (0.1539472 40.8735078, 0.1535358 40.8736235, 0.1530542 40.8737747, 0.1530305 40.8738242)",,
1054897519,,Avenida Hispanidad,residential,False,False,32.129,"LINESTRING (0.1537737 40.8730336, 0.1536493 40.8727604)",,
778516210,,Avenida Hispanidad,residential,False,True,54.71,"LINESTRING (0.1537737 40.8730336, 0.1538911 40.873359, 0.1539472 40.8735078)",,
784271720,,Calle de San Cristóbal,living_street,False,True,60.708999999999996,"LINESTRING (0.1537737 40.8730336, 0.1539278 40.8728997, 0.1541476 40.8726582, 0.1541628 40.8726321, 0.1541407 40.8725884)",,
23096997,,Calle Barcelona,residential,False,False,38.513,"LINESTRING (0.1563056 40.8726381, 0.1560086 40.8728014, 0.1559235 40.8728254)",,
23096997,,Calle Barcelona,residential,False,True,69.25200000000001,"LINESTRING (0.1563056 40.8726381, 0.1563892 40.8725948, 0.1565258 40.8725202, 0.1566097 40.8724661, 0.1568462 40.8723082, 0.1569119 40.8722251)",,
143683660,,,residential,False,False,73.957,"LINESTRING (0.1563056 40.8726381, 0.1561528 40.8724238, 0.1558771 40.8720573)",,
23097001,,Calle de Santiago Hernández,residential,False,True,18.004,"LINESTRING (0.1571902 40.8739439, 0.1573442 40.8738314)",,
23097001,,Calle de Santiago Hernández,residential,False,False,102.72899999999998,"LINESTRING (0.1571902 40.8739439, 0.1571265 40.8739933, 0.1570103 40.8740778, 0.1568927 40.8741613, 0.1565736 40.8743285, 0.1563736 40.8744282, 0.1562213 40.8745011)",,
23097004,,Calle Campoamor,residential,False,False,120.53099999999998,"LINESTRING (0.1571902 40.8739439, 0.1573762 40.8741162, 0.1573976 40.8741373, 0.1574007 40.8741461, 0.1573965 40.8741557, 0.1571499 40.8743453, 0.15713 40.8743657, 0.1571117 40.8743928, 0.1570917 40.8744282, 0.1570646 40.8744913, 0.157043 40.8745347, 0.1570282 40.8745602, 0.157009 40.8745866, 0.156911 40.8746803, 0.1567704 40.874807)",,
23097001,,Calle de Santiago Hernández,residential,False,False,138.77599999999998,"LINESTRING (0.1562213 40.8745011, 0.155917 40.8746407, 0.155696 40.8747222, 0.1556866 40.8747259, 0.1555488 40.8747803, 0.1554746 40.8748039, 0.1551412 40.874905, 0.1549061 40.8749892, 0.1547458 40.8750557)",,
23097001,,Calle de Santiago Hernández,residential,False,True,102.72900000000001,"LINESTRING (0.1562213 40.8745011, 0.1563736 40.8744282, 0.1565736 40.8743285, 0.1568927 40.8741613, 0.1570103 40.8740778, 0.1571265 40.8739933, 0.1571902 40.8739439)",,
23097005,,Calle Baile,residential,False,True,57.628,"LINESTRING (0.1562213 40.8745011, 0.156314 40.8745776, 0.1563642 40.8746054, 0.1567242 40.8747815, 0.1567704 40.874807)",,
1054897525,,Calle del Carmen,residential,False,False,20.381,"LINESTRING (0.1563805 40.8751348, 0.1566202 40.8751621)",,
"[1227394016, 23097010]",,Calle Codo,residential,False,False,85.37700000000001,"LINESTRING (0.1563805 40.8751348, 0.1563882 40.8753205, 0.1563859 40.8753514, 0.1563779 40.8753803, 0.1563672 40.875399, 0.1563491 40.8754108, 0.1563237 40.8754173, 0.1561342 40.8754764, 0.1561092 40.875486, 0.1560918 40.8754985, 0.1560679 40.8755157, 0.156032 40.8755486, 0.1560098 40.8755757, 0.1559779 40.875624, 0.1559278 40.8757326)",,
23097012,,Calle Pilar,living_street,False,True,92.46600000000001,"LINESTRING (0.1563805 40.8751348, 0.1562997 40.87517, 0.1562339 40.8751875, 0.156121 40.8752095, 0.1560197 40.8752324, 0.1559569 40.8752508, 0.1559174 40.875268, 0.1558973 40.875291, 0.1558745 40.8753661, 0.1558592 40.8753775, 0.1556187 40.8754333, 0.1554363 40.8754738)",,
"[1227394021, 1082020581, 1227394020, 778245269]",,"['Plaza de España', 'Calle del Carmen']",residential,False,True,146.99,"LINESTRING (0.1563805 40.8751348, 0.15628 40.8751247, 0.1558611 40.8751154, 0.1558387 40.8751149, 0.1556561 40.8750996, 0.1556292 40.875092, 0.1555697 40.8750606, 0.1555492 40.8750563, 0.155535 40.8750533, 0.1554887 40.8750499, 0.1554458 40.875049, 0.1553933 40.8750507, 0.1553116 40.875061, 0.1551072 40.8750945, 0.1549612 40.87512, 0.1548031 40.8751502, 0.1547556 40.8750718, 0.1547458 40.8750557)",,
1054897525,,Calle del Carmen,residential,False,True,20.381,"LINESTRING (0.1566202 40.8751621, 0.1563805 40.8751348)",,
1054897523,,Calle del Carmen,residential,False,False,63.524,"LINESTRING (0.1566202 40.8751621, 0.156756 40.8751765, 0.1569104 40.875205, 0.1570345 40.8752446, 0.1571106 40.8752822, 0.1571574 40.8753159, 0.1572494 40.8754233)",,
1169131502,,Calle Cervantes,residential,False,True,50.137,"LINESTRING (0.1566202 40.8751621, 0.156613 40.8752174, 0.1566205 40.8752521, 0.1566503 40.8752982, 0.1566838 40.8753492, 0.1567048 40.8753822, 0.1567455 40.8755062, 0.1568559 40.8755325)",,
122821539,,,residential,False,False,88.42099999999999,"LINESTRING (0.1572494 40.8754233, 0.1573189 40.8754469, 0.1574018 40.8754799, 0.1574872 40.8755241, 0.157568 40.8755811, 0.1576335 40.8756408, 0.1577014 40.8757135, 0.1577711 40.8757878, 0.157828 40.8758377, 0.1578862 40.8758776, 0.1580204 40.8759453)",,
