osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
171784617,2,SA-220,Calle de la Sierra de Francia,secondary,50,False,False,21.412,"LINESTRING (-5.7600428 40.3862732, -5.7600071 40.3863364, -5.7599426 40.38645)",,
46887333,2,SA-220,Carretera de Ciudad Rodrigo,secondary,50,False,False,100.01100000000001,"LINESTRING (-5.7596539 40.3869673, -5.7597928 40.3869922, -5.7602219 40.3871115, -5.7603701 40.3871577, -5.7604144 40.3871827, -5.7605086 40.3872481, -5.7605644 40.3873097, -5.7606202 40.3874078)",,
"[61348913, 61348914, 171784617]",2,SA-220,Calle de la Sierra de Francia,secondary,50,False,True,62.636,"LINESTRING (-5.7596539 40.3869673, -5.7596889 40.3868849, -5.7597415 40.3868166, -5.7598684 40.3865957, -5.7599047 40.3865167, -5.7599426 40.38645)",yes,
122291670,2,N-630A,Carretera de Salamanca,trunk,20,False,False,41.935,"LINESTRING (-5.7665412 40.3834045, -5.7662695 40.3834901, -5.7660834 40.3835481)",,
192602823,,,Paseo de Santa Ana,residential,,False,True,550.9159999999999,"LINESTRING (-5.7665412 40.3834045, -5.7665837 40.3832532, -5.7666837 40.3831402, -5.7667589 40.3830921, -5.7668956 40.383086, -5.7673046 40.3830952, -5.7674626 40.3830901, -5.767711 40.38304, -5.767951 40.3829644, -5.7680987 40.382905, -5.7685411 40.3827438, -5.7687557 40.3826334, -5.7690614 40.3824577, -5.769168 40.3824318, -5.7692948 40.3824414, -5.7697454 40.3826232, -5.7699671 40.3826796, -5.7706241 40.3828467, -5.770698 40.3828832, -5.7708384 40.3830209, -5.7710785 40.3830748, -5.7711097 40.3830993, -5.7711187 40.3831647, -5.7710785 40.383275, -5.771003 40.3832981, -5.7701285 40.3831423)",,
46887333,2,SA-220,Carretera de Ciudad Rodrigo,secondary,50,False,False,119.9,"LINESTRING (-5.7606202 40.3874078, -5.7607453 40.3877233, -5.7608318 40.3879177, -5.7609011 40.3880524, -5.7609838 40.3881678, -5.7611051 40.3882929, -5.7611835 40.3883874)",,
46887333,2,SA-220,Carretera de Ciudad Rodrigo,secondary,50,False,True,100.01100000000001,"LINESTRING (-5.7606202 40.3874078, -5.7605644 40.3873097, -5.7605086 40.3872481, -5.7604144 40.3871827, -5.7603701 40.3871577, -5.7602219 40.3871115, -5.7597928 40.3869922, -5.7596539 40.3869673)",,
121534604,,,Calle Fuente del Duque,residential,,False,False,146.529,"LINESTRING (-5.7606202 40.3874078, -5.7606177 40.3877356, -5.7605723 40.3879687, -5.7604143 40.3882921, -5.7602524 40.3884364, -5.760014 40.3885596)",,
48125626,,,Calle Colón,residential,,False,True,63.695,"LINESTRING (-5.766257 40.3854615, -5.7655144 40.3853711)",,
53493555,,,Travesía Santa Ana,residential,,False,False,25.864,"LINESTRING (-5.766257 40.3854615, -5.7662482 40.385229)",,
48125626,,,Calle Colón,residential,,False,False,36.141,"LINESTRING (-5.766257 40.3854615, -5.7665387 40.385535, -5.7666607 40.3855668)",,
48125631,,,Calle Antonio Machado,residential,,False,False,6.064,"LINESTRING (-5.7668963 40.3849928, -5.7668247 40.384993)",,
122291670,2,N-630A,Carretera de Salamanca,trunk,20,False,True,8.263,"LINESTRING (-5.7632028 40.3840519, -5.7632992 40.3840405)",,
122269812,2,N-630A,Carretera de Salamanca,trunk,20,False,False,100.287,"LINESTRING (-5.7632028 40.3840519, -5.7630562 40.3840687, -5.7628034 40.3841016, -5.7625355 40.3841393, -5.7622048 40.3841842, -5.7621242 40.384193, -5.7620362 40.3842056)",,
157000907,,,Avenida del Ejército,tertiary,,False,True,99.137,"LINESTRING (-5.7632028 40.3840519, -5.7632096 40.3841786, -5.7632048 40.3844306, -5.7632081 40.3847325, -5.7632031 40.3848013, -5.7632217 40.3849425)",,
122291670,2,N-630A,Carretera de Salamanca,trunk,20,False,False,70.25399999999999,"LINESTRING (-5.7642436 40.383918, -5.7636936 40.3839886, -5.7636595 40.383993, -5.7634261 40.3840248)",,
122291670,2,N-630A,Carretera de Salamanca,trunk,20,False,True,162.02100000000002,"LINESTRING (-5.7642436 40.383918, -5.7647791 40.3838523, -5.765049 40.3838254, -5.7652568 40.3837849, -5.7655482 40.3837147, -5.7660834 40.3835481)",,
445628789,,DSA-194,Calle Arco del Monte,tertiary,,False,False,30.805,"LINESTRING (-5.7642436 40.383918, -5.7642657 40.3838368, -5.7642632 40.3836427)",,
157000920,,,Plaza José Lidón,residential,,False,False,30.837,"LINESTRING (-5.764973 40.3849078, -5.7649621 40.3846306)",,
354313912,,,Calle Antonio Machado,residential,,False,False,56.91,"LINESTRING (-5.764973 40.3849078, -5.764302 40.3849345)",,
354313912,,,Calle Antonio Machado,residential,,False,True,104.139,"LINESTRING (-5.764973 40.3849078, -5.7662016 40.3849443)",,
325187331,,,Calle Madre Teresa de Jesús Jornet,residential,,False,False,30.16,"LINESTRING (-5.764302 40.3849345, -5.7642758 40.384664)",,
354313912,,,Calle Antonio Machado,residential,,False,True,56.91,"LINESTRING (-5.764302 40.3849345, -5.764973 40.3849078)",,
325187331,,,Calle Madre Teresa de Jesús Jornet,residential,,False,True,59.417,"LINESTRING (-5.764302 40.3849345, -5.7643086 40.385026, -5.7641754 40.3852057, -5.7640607 40.3854253)",,
48125628,,,Calle Colón,residential,,False,False,15.807,"LINESTRING (-5.7640607 40.3854253, -5.7638747 40.3854136)",,
48125628,,,Calle Colón,residential,,False,True,123.535,"LINESTRING (-5.7640607 40.3854253, -5.7650201 40.3853552, -5.7655144 40.3853711)",,
325187331,,,Calle Madre Teresa de Jesús Jornet,residential,,False,False,59.417,"LINESTRING (-5.7640607 40.3854253, -5.7641754 40.3852057, -5.7643086 40.385026, -5.764302 40.3849345)",,
48125626,,,Calle Colón,residential,,False,False,63.695,"LINESTRING (-5.7655144 40.3853711, -5.766257 40.3854615)",,
48125628,,,Calle Colón,residential,,False,False,123.535,"LINESTRING (-5.7655144 40.3853711, -5.7650201 40.3853552, -5.7640607 40.3854253)",,
53493534,,,Paseo Ramón y Cajal,residential,,False,False,183.279,"LINESTRING (-5.7655144 40.3853711, -5.7657108 40.3854752, -5.7663993 40.3856281, -5.7668438 40.385997, -5.7665817 40.3863654)",,
157000925,,,Avenida del Ejército,residential,,True,False,27.882,"LINESTRING (-5.7632217 40.3849425, -5.7631722 40.3851904)",,
157000907,,,Avenida del Ejército,tertiary,,False,False,99.137,"LINESTRING (-5.7632217 40.3849425, -5.7632031 40.3848013, -5.7632081 40.3847325, -5.7632048 40.3844306, -5.7632096 40.3841786, -5.7632028 40.3840519)",,
157000907,,,Avenida del Ejército,tertiary,,False,True,25.841,"LINESTRING (-5.7632217 40.3849425, -5.7632489 40.3850167, -5.7632961 40.3851033, -5.7633444 40.3851527)",,
48125617,,,Calle Merinas,residential,,False,True,30.238,"LINESTRING (-5.762744 40.3855697, -5.7627588 40.3858414)",,
53493558,,,Calleja Laurel,residential,,False,True,49.996,"LINESTRING (-5.762744 40.3855697, -5.7633337 40.3855497)",,
509482542,,,Calle Merinas,residential,,False,False,14.355,"LINESTRING (-5.762744 40.3855697, -5.7625978 40.385635)",,
53493558,,,Calleja Laurel,residential,,False,False,49.996,"LINESTRING (-5.7633337 40.3855497, -5.762744 40.3855697)",,
53493535,,,Calle Merinas,residential,,False,False,52.223,"LINESTRING (-5.7625978 40.385635, -5.7619817 40.3856536)",,
354313947,,,Travesía de Zúñiga Rodríguez,residential,,True,False,51.336,"LINESTRING (-5.7625978 40.385635, -5.7626592 40.3851757)",,
509482542,,,Calle Merinas,residential,,False,True,14.355,"LINESTRING (-5.7625978 40.385635, -5.762744 40.3855697)",,
932884936,,,Calle Zúñiga Rodríguez,residential,,False,False,26.976,"LINESTRING (-5.7629728 40.3852181, -5.7626592 40.3851757)",,
157000912,,,Calle Zúñiga Rodríguez,residential,,True,False,38.025,"LINESTRING (-5.7629728 40.3852181, -5.7633003 40.3852961, -5.763406 40.3852924)",,
499728394,,,Calle Cordel de Merinas,residential,,False,True,79.313,"LINESTRING (-5.7609809 40.3835803, -5.7609484 40.3836045, -5.7609031 40.3836384, -5.7608409 40.3837706, -5.7607496 40.3839803, -5.7606762 40.3841087, -5.7606661 40.3841528, -5.7606658 40.3842369)",,
"[48125630, 1214155246]",,,Calle Cordel de Merinas,residential,,False,True,115.913,"LINESTRING (-5.7609809 40.3835803, -5.7614887 40.3838066, -5.7618522 40.3840162, -5.761909 40.3840433, -5.7619966 40.3841048, -5.7620362 40.3842056)",,
