osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,bridge
116825355,True,2,N-330,Carretera de Alicante a Francia por Zaragoza,trunk,False,154.015,"LINESTRING (-0.9398212 41.5964738, -0.9398235 41.596427, -0.9398214 41.5963689, -0.939843 41.5963017, -0.9399606 41.5961137, -0.9402792 41.5956183, -0.9405988 41.5952326)",,
636407539,True,2,N-330,,trunk,False,28.62,"LINESTRING (-0.9398212 41.5964738, -0.939728 41.5964237, -0.9396207 41.5963935, -0.9395065 41.5963852)",roundabout,
"[1152752058, 131478907, 1152752059]",False,,,Calle Vista Alegre,residential,False,291.276,"LINESTRING (-0.9340769 41.5937294, -0.9339884 41.5941156, -0.933915 41.5945847, -0.9338155 41.5950629, -0.9338329 41.5957365, -0.9340817 41.5957346, -0.934333 41.5956658, -0.9345818 41.5955653)",,
208259937,False,2,,Calle de la Constitución,secondary,False,46.441,"LINESTRING (-0.9340769 41.5937294, -0.9342077 41.5937585, -0.9343185 41.5937592, -0.9344829 41.593737, -0.9346106 41.593687)",,
"[208259937, 208259938, 1017225454]",False,2,,Calle de la Constitución,secondary,True,48.656000000000006,"LINESTRING (-0.9340769 41.5937294, -0.933985 41.593694, -0.933775 41.5935976, -0.9335759 41.5935038)",,yes
208259937,False,2,,Calle de la Constitución,secondary,True,88.33,"LINESTRING (-0.9355813 41.5933645, -0.9346106 41.593687)",,
39499093,False,,,Camino Bajo Venta,residential,False,125.05300000000001,"LINESTRING (-0.9355813 41.5933645, -0.9355328 41.5934956, -0.9352235 41.5941832, -0.9351249 41.5944358)",,
208259937,False,2,,Calle de la Constitución,secondary,False,189.993,"LINESTRING (-0.9355813 41.5933645, -0.9357276 41.5933049, -0.9362182 41.5934089, -0.9366803 41.5935272, -0.9372683 41.5936766, -0.9377393 41.5937992)",,
636407523,False,2,,Calle de la Constitución,secondary,True,133.171,"LINESTRING (-0.9406326 41.5945358, -0.9391139 41.5941559)",,
131478925,False,,,,residential,False,76.682,"LINESTRING (-0.9406326 41.5945358, -0.9408802 41.5943468, -0.9412527 41.5940258)",,
442657294,True,,,Calle de la Constitución,secondary,False,34.891,"LINESTRING (-0.9406326 41.5945358, -0.9407197 41.5945995, -0.9407603 41.5946503, -0.9407761 41.5947119, -0.9407783 41.5947537, -0.9407588 41.5948108)",,
