osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge,width
420449112,,Plaza de España,residential,False,False,7.764,"LINESTRING (-0.8216778 38.5355064, -0.8216062 38.5354647)",,,,
420449113,,Plaza de España,residential,False,False,22.57,"LINESTRING (-0.8216778 38.5355064, -0.8218797 38.5356339)",,,,
183764184,,Calle Doctor Fleming,residential,True,False,66.663,"LINESTRING (-0.8222955 38.5360417, -0.8222388 38.5360776, -0.8217608 38.5363809, -0.8217002 38.5364193)",,,,
420467741,,Calle Vicente Aleixandre,residential,True,False,31.029,"LINESTRING (-0.8222955 38.5360417, -0.8222608 38.5360054, -0.8220819 38.5358182)",,,,
183764184,,Calle Doctor Fleming,residential,True,False,75.196,"LINESTRING (-0.8240219 38.5349647, -0.823348 38.5353883)",,,,
270513720,,Calle Pintor Zurbarán,residential,True,False,91.736,"LINESTRING (-0.8240219 38.5349647, -0.8246426 38.5356317)",,,,
183764171,,Calle Antonio Machado,residential,False,True,69.103,"LINESTRING (-0.8209153 38.534169, -0.820975 38.5342008, -0.8215717 38.5345191)",,,,
420030779,,Avenida Gran Vía,residential,True,False,39.092999999999996,"LINESTRING (-0.8209153 38.534169, -0.8207018 38.5344181, -0.820665 38.534461)",,,,
183764184,,Calle Doctor Fleming,residential,True,False,49.975,"LINESTRING (-0.8227433 38.5357601, -0.8223639 38.5359987, -0.8222955 38.5360417)",,,,
183764171,,Calle Antonio Machado,residential,False,False,36.276,"LINESTRING (-0.8222342 38.5348812, -0.8218913 38.5346955)",,,,
183764171,,Calle Antonio Machado,residential,False,True,48.599,"LINESTRING (-0.8222342 38.5348812, -0.8227039 38.5351179)",,,,
183764188,,Calle Ciclista Joaquín Barceló,residential,False,False,37.666,"LINESTRING (-0.8222342 38.5348812, -0.8224764 38.5346004)",,,,
183764188,,Calle Ciclista Joaquín Barceló,residential,False,True,39.573,"LINESTRING (-0.8222342 38.5348812, -0.8219703 38.5351711)",,,,
270513720,,Calle Pintor Zurbarán,residential,True,False,30.447,"LINESTRING (-0.8238128 38.5347451, -0.8240219 38.5349647)",,,,
270514391,,Calle Excombatientes de Cuba y Filipinas,residential,True,False,77.358,"LINESTRING (-0.8238128 38.5347451, -0.8231212 38.5351825)",,,,
183764177,,Calle Diputación,residential,False,False,26.855,"LINESTRING (-0.8208492 38.5353252, -0.8210287 38.5351287)",,,,
271035378,,Calle Puerto Rico,residential,False,False,13.244,"LINESTRING (-0.8208492 38.5353252, -0.8207234 38.5352581)",,,,
271035378,,Calle Puerto Rico,residential,False,True,38.819,"LINESTRING (-0.8208492 38.5353252, -0.8212099 38.5355308)",,,,
183764173,,Calle Doctor Víctor Herrero,residential,False,True,59.112,"LINESTRING (-0.8224764 38.5346004, -0.8230273 38.5349117)",,,,
183764188,,Calle Ciclista Joaquín Barceló,residential,False,False,30.198,"LINESTRING (-0.8224764 38.5346004, -0.822678 38.5343793)",,,,
183764188,,Calle Ciclista Joaquín Barceló,residential,False,True,37.666,"LINESTRING (-0.8224764 38.5346004, -0.8222342 38.5348812)",,,,
183764171,,Calle Antonio Machado,residential,False,False,48.599,"LINESTRING (-0.8227039 38.5351179, -0.8222342 38.5348812)",,,,
183764175,,Calle Alicante,residential,False,False,36.29,"LINESTRING (-0.8227039 38.5351179, -0.8230273 38.5349117)",,,,
183764175,,Calle Alicante,residential,False,True,43.003,"LINESTRING (-0.8227039 38.5351179, -0.8223145 38.5353562)",,,,
183764177,,Calle Diputación,residential,False,False,43.86,"LINESTRING (-0.8210287 38.5351287, -0.8213174 38.5348053)",,,,
183764177,,Calle Diputación,residential,False,True,26.855,"LINESTRING (-0.8210287 38.5351287, -0.8208492 38.5353252)",,,,
271035379,,Calle Doctor Severo Ochoa,residential,True,False,68.498,"LINESTRING (-0.8210287 38.5351287, -0.8204404 38.5348104, -0.820381 38.5347783)",,,,
183764177,,Calle Diputación,residential,False,False,38.756,"LINESTRING (-0.8213174 38.5348053, -0.8215717 38.5345191)",,,,
183764177,,Calle Diputación,residential,False,True,43.86,"LINESTRING (-0.8213174 38.5348053, -0.8210287 38.5351287)",,,,
263484027,,Calle Gabriel Miró,residential,True,False,69.853,"LINESTRING (-0.8213174 38.5348053, -0.8219703 38.5351711)",1,,,
183764171,,Calle Antonio Machado,residential,False,True,34.022,"LINESTRING (-0.8215717 38.5345191, -0.8218913 38.5346955)",,,,
183764177,,Calle Diputación,residential,False,False,51.87,"LINESTRING (-0.8215717 38.5345191, -0.8219099 38.5341349)",,,,
183764177,,Calle Diputación,residential,False,True,38.756,"LINESTRING (-0.8215717 38.5345191, -0.8213174 38.5348053)",,,,
183764171,,Calle Antonio Machado,residential,False,False,69.103,"LINESTRING (-0.8215717 38.5345191, -0.820975 38.5342008, -0.8209153 38.534169)",,,,
263484027,,Calle Gabriel Miró,residential,True,False,30.266,"LINESTRING (-0.8225273 38.5355467, -0.8227433 38.5357601)",1,,,
270514391,,Calle Excombatientes de Cuba y Filipinas,residential,True,False,49.114,"LINESTRING (-0.8225273 38.5355467, -0.8220819 38.5358182)",,,,
183764184,,Calle Doctor Fleming,residential,True,False,29.772,"LINESTRING (-0.8246393 38.5345763, -0.8245083 38.5346759, -0.8243808 38.534751)",,,,
183764188,,Calle Ciclista Joaquín Barceló,residential,False,False,39.573,"LINESTRING (-0.8219703 38.5351711, -0.8222342 38.5348812)",,,,
183764188,,Calle Ciclista Joaquín Barceló,residential,False,True,45.137,"LINESTRING (-0.8219703 38.5351711, -0.8216778 38.5355064)",,,,
263484027,,Calle Gabriel Miró,residential,True,False,36.331,"LINESTRING (-0.8219703 38.5351711, -0.8223145 38.5353562)",1,,,
270514391,,Calle Excombatientes de Cuba y Filipinas,residential,True,False,65.639,"LINESTRING (-0.8231212 38.5351825, -0.8225273 38.5355467)",,,,
183764175,,Calle Alicante,residential,False,False,48.824,"LINESTRING (-0.8218797 38.5356339, -0.8223145 38.5353562)",,,,
420449111,,Plaza de España,residential,False,True,65.865,"LINESTRING (-0.8218797 38.5356339, -0.8212971 38.5360123)",,,,
420449113,,Plaza de España,residential,False,True,22.57,"LINESTRING (-0.8218797 38.5356339, -0.8216778 38.5355064)",,,,
183764173,,Calle Doctor Víctor Herrero,residential,False,False,59.112,"LINESTRING (-0.8230273 38.5349117, -0.8224764 38.5346004)",,,,
183764175,,Calle Alicante,residential,False,True,36.29,"LINESTRING (-0.8230273 38.5349117, -0.8227039 38.5351179)",,,,
183764175,,Calle Alicante,residential,False,False,47.748000000000005,"LINESTRING (-0.8230273 38.5349117, -0.8233362 38.5347137, -0.8234548 38.5346424)",,,,
183764171,,Calle Antonio Machado,residential,False,False,34.022,"LINESTRING (-0.8218913 38.5346955, -0.8215717 38.5345191)",,,,
183764171,,Calle Antonio Machado,residential,False,True,36.276,"LINESTRING (-0.8218913 38.5346955, -0.8222342 38.5348812)",,,,
270513883,,Calle Poeta Miguel Hernández,residential,False,True,59.901,"LINESTRING (-0.8218913 38.5346955, -0.822294 38.5342585)",,,,
893105515,,Avenida Gran Vía,residential,True,False,11.279,"LINESTRING (-0.8193335 38.5359722, -0.8192595 38.5360555)",1,,,3
183764184,,Calle Doctor Fleming,residential,True,False,66.9,"LINESTRING (-0.823348 38.5353883, -0.8227433 38.5357601)",,,,
270514371,,Calle Pintor Murillo,residential,True,False,30.213,"LINESTRING (-0.823348 38.5353883, -0.8231212 38.5351825)",,,,
172677811,,Rotonda de la Música,residential,True,False,9.543000000000001,"LINESTRING (-0.8231495 38.531218, -0.8231552 38.5312463, -0.8231702 38.5312723, -0.8231935 38.5312944)",,roundabout,,
172677811,,Rotonda de la Música,residential,True,False,15.778,"LINESTRING (-0.8232504 38.5311118, -0.8232092 38.5311267, -0.8231766 38.5311513, -0.8231559 38.5311829, -0.8231495 38.531218)",,roundabout,,
263476483,,Avenida de Félix Rodríguez de la Fuente,residential,True,False,42.528,"LINESTRING (-0.8232504 38.5311118, -0.8230904 38.5311314, -0.8229805 38.531166, -0.8228953 38.5312014, -0.8228084 38.5312567)",,,,
169612580,CV-830,Avenida de los Reyes Católicos,secondary,True,False,48.849000000000004,"LINESTRING (-0.8171468 38.5352462, -0.8172181 38.5352102, -0.8172856 38.5351848, -0.8173355 38.5351641, -0.8176455 38.535045)",,,,
271035367,,Calle San Luis,residential,True,False,107.209,"LINESTRING (-0.8171468 38.5352462, -0.817179 38.5352604, -0.8171939 38.5352792, -0.8171849 38.5353199, -0.8169278 38.5361682)",,,,
"[420251302, 420251309, 1202767767, 420251314, 1202767766, 419890263]",,"['Calle San Pascual', 'Plaza de la Constitución', 'Calle Cruz', 'Calle Virtudes', 'Calle Virgen de la Asunción']",residential,True,False,125.15600000000002,"LINESTRING (-0.8174266 38.5383845, -0.8175158 38.5385313, -0.8175211 38.5385402, -0.8175755 38.5386296, -0.8178502 38.5384936, -0.8179002 38.5384767, -0.817984 38.5385925, -0.8180326 38.5385893, -0.8180529 38.5385956, -0.8180703 38.5386156, -0.8180995 38.5386152, -0.8181894 38.5385708, -0.8182726 38.5385228, -0.8184343 38.5384282)",,,,3
"[1202767765, 263484021]",,"['Calle Mayor', 'Plaza de la Constitución']",residential,True,False,121.40599999999999,"LINESTRING (-0.8174266 38.5383845, -0.8171674 38.538513, -0.8169994 38.5385963, -0.8166255 38.5387936, -0.8165502 38.5388471, -0.816427 38.5389684, -0.8163322 38.5390482)",1,,,3
370452480,,Calle de los Baños,residential,False,True,50.727000000000004,"LINESTRING (-0.8163322 38.5390482, -0.816001 38.5388812, -0.8158408 38.5388025)",,,,
263484025,,Calle Salinas,residential,True,False,45.042,"LINESTRING (-0.8195516 38.5372101, -0.8200436 38.5370837)",,,,
263484023,,Calle Carrera,residential,True,False,98.876,"LINESTRING (-0.8195516 38.5372101, -0.8194725 38.5370921, -0.8193759 38.5369557, -0.8192767 38.5368456, -0.8192257 38.5367973, -0.8191734 38.5367606, -0.8188958 38.5366137, -0.8188012 38.5365707)",1,,,
263484024,,Calle Yecla,residential,True,False,72.07300000000001,"LINESTRING (-0.8191852 38.536139, -0.8192511 38.5361822, -0.819506 38.5363494, -0.8195583 38.5363756, -0.8196052 38.5363934, -0.8196508 38.5363997, -0.8197219 38.5364071, -0.8198984 38.5364233)",,,,
420313989,,Avenida Gran Vía,residential,True,False,58.48,"LINESTRING (-0.8191852 38.536139, -0.8188306 38.5365376, -0.8188012 38.5365707)",1,,,3
263484024,,Calle Yecla,residential,True,False,44.158,"LINESTRING (-0.8200485 38.5364473, -0.8205463 38.5365253)",,,,
271035375,,Calle Soledad,residential,True,False,115.79,"LINESTRING (-0.8200485 38.5364473, -0.8211778 38.5358959)",,,,
263484024,,Calle Yecla,residential,True,False,118.569,"LINESTRING (-0.8214496 38.5366867, -0.8216981 38.5367079, -0.8223913 38.5367662, -0.8224853 38.536789, -0.8226145 38.5368196, -0.822781 38.5368783)",,,,
420463920,,Calle Yecla,residential,False,True,13.374,"LINESTRING (-0.822781 38.5368783, -0.8229242 38.5369221)",,,,
370452470,,Calle Colón,residential,True,False,114.46000000000001,"LINESTRING (-0.822781 38.5368783, -0.8225941 38.5369005, -0.8220342 38.5369674, -0.8217403 38.5370006, -0.8216019 38.537021, -0.8214837 38.5370469)",,,,
420463920,,Calle Yecla,residential,False,False,13.374,"LINESTRING (-0.8229242 38.5369221, -0.822781 38.5368783)",,,,
420463920,,Calle Yecla,residential,False,True,12.292,"LINESTRING (-0.8229242 38.5369221, -0.823056 38.536962)",,,,
370452482,,Calle Vázquez de Mella,residential,True,False,175.06,"LINESTRING (-0.8229242 38.5369221, -0.8227069 38.5369899, -0.8222664 38.5371062, -0.8218599 38.5372136, -0.8213973 38.5373333, -0.8210317 38.5374554)",,,,
420463920,,Calle Yecla,residential,False,False,12.292,"LINESTRING (-0.823056 38.536962, -0.8229242 38.5369221)",,,,
271035432,,Rotonda Fuente del Vilaje,residential,True,False,14.7,"LINESTRING (-0.823056 38.536962, -0.82305 38.5369803, -0.823052 38.5369992, -0.8230617 38.5370164, -0.8230781 38.5370303, -0.8230994 38.5370392, -0.8231232 38.5370422, -0.823147 38.537039)",,roundabout,,
263484024,,Calle Yecla,residential,True,False,4.537,"LINESTRING (-0.8213983 38.5366793, -0.8214496 38.5366867)",,,,
271035446,,,residential,False,True,4.329,"LINESTRING (-0.8231628 38.5369374, -0.8231939 38.536907)",,,,
271035432,,Rotonda Fuente del Vilaje,residential,True,False,10.98,"LINESTRING (-0.8231628 38.5369374, -0.8231438 38.5369304, -0.8231229 38.536928, -0.8231021 38.5369303, -0.823083 38.5369372, -0.8230672 38.5369481, -0.823056 38.536962)",,roundabout,,
169614313,CV-830,Avenida de los Reyes Católicos,secondary,True,False,102.85,"LINESTRING (-0.8200226 38.5340844, -0.8200637 38.5340675, -0.8201584 38.5340314, -0.8203413 38.5339616, -0.8205435 38.5339016, -0.8206032 38.533885, -0.8206706 38.5338751, -0.82084 38.533861, -0.8209254 38.5338538, -0.8209795 38.5338567, -0.8211477 38.5338642)",,,,
263484027,,Calle Gabriel Miró,residential,True,False,25.829,"LINESTRING (-0.8200226 38.5340844, -0.8200817 38.5341247, -0.8201859 38.5341894, -0.8202503 38.5342334)",1,,,
263484027,,Calle Gabriel Miró,residential,True,False,44.067,"LINESTRING (-0.8202503 38.5342334, -0.8203308 38.5342754, -0.820665 38.534461)",1,,,
270514390,,Calle Pintor Sorolla,residential,True,False,68.423,"LINESTRING (-0.8231456 38.5361608, -0.8237607 38.5357772)",,,,
420467742,,Calle Pintor Francisco Cossio,residential,True,False,56.654,"LINESTRING (-0.8231456 38.5361608, -0.8227433 38.5357601)",1,,,
419661965,,Calle Maestro Guerrero,residential,False,True,69.488,"LINESTRING (-0.8237125 38.5367108, -0.8238192 38.5366205, -0.8242189 38.5362278)",,,,
419661966,,Calle Ancha Vilaje,residential,True,False,50.116,"LINESTRING (-0.8237125 38.5367108, -0.8236207 38.5367418, -0.8235812 38.5367571, -0.8232386 38.5368897, -0.8231939 38.536907)",,,,
420467742,,Calle Pintor Francisco Cossio,residential,True,False,41.944,"LINESTRING (-0.8237125 38.5367108, -0.8236594 38.5366719, -0.8234091 38.5364184)",1,,,
172677797,,Avenida de Pascual Carrión Carrión,residential,False,True,12.759,"LINESTRING (-0.821228 38.5338055, -0.8213095 38.5337101)",,,,
169614328,CV-830,,secondary,True,False,7.942,"LINESTRING (-0.821228 38.5338055, -0.8212132 38.5337971, -0.8211957 38.533793, -0.8211775 38.5337935, -0.8211605 38.5337987, -0.8211466 38.533808)",,,,
172678619,,Calle de la Industria,residential,False,False,47.977,"LINESTRING (-0.8238132 38.5338575, -0.8233088 38.5336829)",,,,
172678623,,Calle de la Libertad,residential,False,False,98.476,"LINESTRING (-0.8238132 38.5338575, -0.8242535 38.5330416)",,,,
172678623,,Calle de la Libertad,residential,False,True,78.924,"LINESTRING (-0.8238132 38.5338575, -0.8236042 38.5342813, -0.8234889 38.5345204)",,,,
183764188,,Calle Ciclista Joaquín Barceló,residential,False,True,30.198,"LINESTRING (-0.822678 38.5343793, -0.8224764 38.5346004)",,,,
270513883,,Calle Poeta Miguel Hernández,residential,False,False,59.901,"LINESTRING (-0.822294 38.5342585, -0.8218913 38.5346955)",,,,
183764177,,Calle Diputación,residential,False,True,51.87,"LINESTRING (-0.8219099 38.5341349, -0.8215717 38.5345191)",,,,
183764175,,Calle Alicante,residential,False,True,47.748000000000005,"LINESTRING (-0.8234548 38.5346424, -0.8233362 38.5347137, -0.8230273 38.5349117)",,,,
270514371,,Calle Pintor Murillo,residential,True,False,28.003,"LINESTRING (-0.8242189 38.5362278, -0.8240185 38.5360307)",,,,
419661965,,Calle Maestro Guerrero,residential,False,False,69.488,"LINESTRING (-0.8242189 38.5362278, -0.8238192 38.5366205, -0.8237125 38.5367108)",,,,
270514389,,Calle Valencia,residential,False,False,68.323,"LINESTRING (-0.8234091 38.5364184, -0.8240185 38.5360307)",,,,
420467742,,Calle Pintor Francisco Cossio,residential,True,False,36.684,"LINESTRING (-0.8234091 38.5364184, -0.8231456 38.5361608)",1,,,
270514371,,Calle Pintor Murillo,residential,True,False,36.019,"LINESTRING (-0.8240185 38.5360307, -0.8237607 38.5357772)",,,,
270514389,,Calle Valencia,residential,False,True,68.323,"LINESTRING (-0.8240185 38.5360307, -0.8234091 38.5364184)",,,,
270514371,,Calle Pintor Murillo,residential,True,False,56.201,"LINESTRING (-0.8237607 38.5357772, -0.823348 38.5353883)",,,,
270514390,,Calle Pintor Sorolla,residential,True,False,49.133,"LINESTRING (-0.8227084 38.5364406, -0.8231456 38.5361608)",,,,
271035447,,Calle Pintor Gisbert,residential,True,False,57.071,"LINESTRING (-0.8227084 38.5364406, -0.8223516 38.5360959, -0.8222955 38.5360417)",,,,
420467741,,Calle Vicente Aleixandre,residential,True,False,27.096,"LINESTRING (-0.8220819 38.5358182, -0.8219938 38.535726, -0.821979 38.5357105, -0.821924 38.5356643, -0.8218797 38.5356339)",,,,
270514392,,Calle Ancha Vilaje,residential,True,False,5.215,"LINESTRING (-0.8231938 38.5369985, -0.8232308 38.5369616)",,,,
271035432,,Rotonda Fuente del Vilaje,residential,True,False,7.769000000000001,"LINESTRING (-0.8231938 38.5369985, -0.8231958 38.5369846, -0.8231934 38.5369708, -0.8231869 38.5369578, -0.8231765 38.5369464, -0.8231628 38.5369374)",,roundabout,,
169608989,CV-830,Avenida del Rey Jaime I el Conquistador,secondary,True,False,8.214,"LINESTRING (-0.8154978 38.5386561, -0.8155384 38.5385894)",,,,
370452480,,Calle de los Baños,residential,False,False,33.985,"LINESTRING (-0.8154978 38.5386561, -0.8158408 38.5388025)",,,,
370452480,,Calle de los Baños,residential,False,True,9.399,"LINESTRING (-0.8154978 38.5386561, -0.815481 38.5385726)",,,,
169608989,CV-830,Avenida del Rey Jaime I el Conquistador,secondary,True,False,72.032,"LINESTRING (-0.8161547 38.5368428, -0.8161827 38.536704, -0.8162223 38.536467, -0.8162414 38.5363722, -0.8162757 38.536202)",,,,
271034093,,Calle Maestro Vives,residential,True,False,48.470000000000006,"LINESTRING (-0.8161547 38.5368428, -0.8162321 38.5368557, -0.8166998 38.5369334)",,,,
271034093,,Calle Maestro Vives,residential,True,False,30.71,"LINESTRING (-0.8166998 38.5369334, -0.8170445 38.5369932)",,,,
271034094,,Calle Juan Torreblanca,residential,True,False,80.402,"LINESTRING (-0.8166998 38.5369334, -0.8165912 38.5372764, -0.8164772 38.5376352)",,,,
271034093,,Calle Maestro Vives,residential,True,False,57.543,"LINESTRING (-0.8172215 38.5370247, -0.8178652 38.5371442)",,,,
271034618,,Calle Presbítero Alfonso Antolín,residential,False,False,84.503,"LINESTRING (-0.8172215 38.5370247, -0.817447 38.5362855)",,,,
271035369,,Calle Castelar,residential,True,False,53.354,"LINESTRING (-0.8178652 38.5371442, -0.8180243 38.5376076)",,,,
271034094,,Calle Juan Torreblanca,residential,True,False,87.367,"LINESTRING (-0.8169278 38.5361682, -0.8166998 38.5369334)",,,,
263484022,,Calle San Sebastián,residential,True,False,51.62799999999999,"LINESTRING (-0.8169278 38.5361682, -0.8166945 38.536118, -0.8165143 38.5360848, -0.8164138 38.5360755, -0.8163487 38.5360717)",,,,
420617544,,Calle Francisco Juan y Marco,residential,False,False,44.217,"LINESTRING (-0.8164772 38.5376352, -0.8160381 38.5374348)",,,,
420617544,,Calle Francisco Juan y Marco,residential,False,True,32.727,"LINESTRING (-0.8164772 38.5376352, -0.8167921 38.5377963)",,,,
263484022,,Calle San Sebastián,residential,True,False,31.319,"LINESTRING (-0.8172742 38.5362451, -0.8169278 38.5361682)",,,,
271035368,,Calle San Andrés,residential,True,False,137.303,"LINESTRING (-0.8172742 38.5362451, -0.8176215 38.5351116, -0.8176455 38.535045)",,,,
271034093,,Calle Maestro Vives,residential,True,False,15.788,"LINESTRING (-0.8170445 38.5369932, -0.8172215 38.5370247)",,,,
271034095,,Calle Artal de Aragón,residential,True,False,85.551,"LINESTRING (-0.8170445 38.5369932, -0.8172742 38.5362451)",,,,
420617544,,Calle Francisco Juan y Marco,residential,False,False,32.727,"LINESTRING (-0.8167921 38.5377963, -0.8164772 38.5376352)",,,,
271034095,,Calle Artal de Aragón,residential,True,False,91.964,"LINESTRING (-0.8167921 38.5377963, -0.8169348 38.5373259, -0.8170445 38.5369932)",,,,
420617544,,Calle Francisco Juan y Marco,residential,False,True,44.217,"LINESTRING (-0.8160381 38.5374348, -0.8164772 38.5376352)",,,,
169608989,CV-830,Avenida del Rey Jaime I el Conquistador,secondary,True,False,66.605,"LINESTRING (-0.8160381 38.5374348, -0.8160727 38.5372627, -0.8161183 38.537023, -0.8161547 38.5368428)",,,,
271034618,,Calle Presbítero Alfonso Antolín,residential,False,True,84.503,"LINESTRING (-0.817447 38.5362855, -0.8172215 38.5370247)",,,,
263484022,,Calle San Sebastián,residential,True,False,15.687,"LINESTRING (-0.817447 38.5362855, -0.8173093 38.5362529, -0.8172742 38.5362451)",,,,
169612580,CV-830,Avenida de los Reyes Católicos,secondary,True,False,86.056,"LINESTRING (-0.8176455 38.535045, -0.8177892 38.534986, -0.8181967 38.5348056, -0.8185166 38.5346784)",,,,
263484022,,Calle San Sebastián,residential,True,False,19.111,"LINESTRING (-0.8176573 38.5363353, -0.817447 38.5362855)",,,,
271035369,,Calle Castelar,residential,True,False,91.871,"LINESTRING (-0.8176573 38.5363353, -0.8178086 38.5370071, -0.8178652 38.5371442)",,,,
420030779,,Avenida Gran Vía,residential,True,False,32.275,"LINESTRING (-0.8195435 38.5357329, -0.8194896 38.5357943, -0.8193335 38.5359722)",,,,
263484024,,Calle Yecla,residential,True,False,13.325,"LINESTRING (-0.8198984 38.5364233, -0.8200485 38.5364473)",,,,
271035370,,Calle Progreso,residential,True,False,14.841,"LINESTRING (-0.8198984 38.5364233, -0.8198814 38.5362905)",,,,
263484025,,Calle Salinas,residential,True,False,127.147,"LINESTRING (-0.8200436 38.5370837, -0.8204123 38.5369917, -0.8212758 38.5367642, -0.8213983 38.5366793)",,,,
271035370,,Calle Progreso,residential,True,False,74.62100000000001,"LINESTRING (-0.8200436 38.5370837, -0.8200071 38.5369685, -0.81997 38.5368517, -0.819968 38.5368384, -0.8199574 38.5367666, -0.819951 38.5367291, -0.8199393 38.536661, -0.8198984 38.5364233)",,,,
271035373,,Calle Juan Ramón Jiménez,residential,True,False,41.987,"LINESTRING (-0.8197307 38.5355183, -0.8201209 38.5357406)",1,,,
420030779,,Avenida Gran Vía,residential,True,False,28.888,"LINESTRING (-0.8197307 38.5355183, -0.8195435 38.5357329)",,,,
271035374,,Calle Santa Lucía,residential,True,False,65.063,"LINESTRING (-0.8204911 38.5359515, -0.8198814 38.5362905)",,,,
271035370,,Calle Progreso,residential,True,False,71.583,"LINESTRING (-0.8198814 38.5362905, -0.8198514 38.5360564, -0.8198474 38.5360323, -0.8198367 38.5360071, -0.8198179 38.5359851, -0.8196031 38.5357876, -0.8195435 38.5357329)",,,,
271035374,,Calle Santa Lucía,residential,True,False,27.558,"LINESTRING (-0.8212099 38.5355308, -0.8209551 38.5356781)",,,,
271035378,,Calle Puerto Rico,residential,False,False,38.819,"LINESTRING (-0.8212099 38.5355308, -0.8208492 38.5353252)",,,,
271035378,,Calle Puerto Rico,residential,False,True,17.081,"LINESTRING (-0.8212099 38.5355308, -0.8213661 38.5356239)",,,,
271035377,,Calle Panamá,residential,True,False,16.589,"LINESTRING (-0.8211778 38.5358959, -0.8212971 38.5360123)",,,,
271035376,,Calle Maestro Falla,residential,False,False,86.709,"LINESTRING (-0.8205463 38.5365253, -0.8212971 38.5360123)",,,,
263484024,,Calle Yecla,residential,True,False,69.419,"LINESTRING (-0.8205463 38.5365253, -0.8212259 38.5366326, -0.8213267 38.5366551)",,,,
271035376,,Calle Maestro Falla,residential,False,True,86.709,"LINESTRING (-0.8212971 38.5360123, -0.8205463 38.5365253)",,,,
420449111,,Plaza de España,residential,False,False,65.865,"LINESTRING (-0.8212971 38.5360123, -0.8218797 38.5356339)",,,,
271035377,,Calle Panamá,residential,True,False,57.248,"LINESTRING (-0.8212971 38.5360123, -0.8216625 38.5363812, -0.8217002 38.5364193)",,,,
271035374,,Calle Santa Lucía,residential,True,False,50.527,"LINESTRING (-0.8209551 38.5356781, -0.8204911 38.5359515)",,,,
271035377,,Calle Panamá,residential,True,False,17.854,"LINESTRING (-0.8209551 38.5356781, -0.8210833 38.5358035)",,,,
183764184,,Calle Doctor Fleming,residential,True,False,9.364,"LINESTRING (-0.8217002 38.5364193, -0.8216571 38.5364467, -0.8216146 38.5364703)",,,,
271035378,,Calle Puerto Rico,residential,False,True,54.767,"LINESTRING (-0.8202032 38.5349806, -0.8202604 38.5350111, -0.8207234 38.5352581)",,,,
420030779,,Avenida Gran Vía,residential,True,False,72.551,"LINESTRING (-0.8202032 38.5349806, -0.8200907 38.5351087, -0.8197621 38.5354826, -0.8197307 38.5355183)",,,,
271035378,,Calle Puerto Rico,residential,False,False,17.081,"LINESTRING (-0.8213661 38.5356239, -0.8212099 38.5355308)",,,,
420449114,,Plaza de España,residential,False,False,31.684,"LINESTRING (-0.8213661 38.5356239, -0.8210833 38.5358035)",,,,
420449114,,Plaza de España,residential,False,True,27.377,"LINESTRING (-0.8213661 38.5356239, -0.8216062 38.5354647)",,,,
420030779,,Avenida Gran Vía,residential,True,False,27.298,"LINESTRING (-0.820381 38.5347783, -0.8202032 38.5349806)",,,,
169612580,CV-830,Avenida de los Reyes Católicos,secondary,True,False,53.793000000000006,"LINESTRING (-0.8185166 38.5346784, -0.8186004 38.5346451, -0.8188697 38.5345341, -0.8189605 38.5345019, -0.8190799 38.5344901)",,,,
271035383,,Calle Pío Baroja,residential,True,False,50.676,"LINESTRING (-0.8192595 38.5360555, -0.8192132 38.5360207, -0.8188398 38.5357394)",,,,
420313989,,Avenida Gran Vía,residential,True,False,11.313,"LINESTRING (-0.8192595 38.5360555, -0.8192193 38.5361007, -0.8191852 38.536139)",1,,,3
271035380,,Calle Azorín,residential,True,False,125.19200000000001,"LINESTRING (-0.8188398 38.5357394, -0.8188563 38.535705, -0.8188754 38.5356435, -0.8188914 38.5355919, -0.8188925 38.5355885, -0.8188996 38.5355546, -0.8189062 38.5355236, -0.8189073 38.5355183, -0.8189054 38.5354934, -0.8189046 38.5354836, -0.818897 38.5354645, -0.8188925 38.5354532, -0.8188895 38.5354471, -0.8188465 38.5353607, -0.8185479 38.5347986, -0.8185331 38.5347703, -0.8185224 38.5347304, -0.8185166 38.5346784)",,,,
183764185,,Calle San Francisco,residential,True,False,78.176,"LINESTRING (-0.8193244 38.5352707, -0.8193327 38.5353243, -0.8193404 38.5353745, -0.8193485 38.5354511, -0.8193525 38.5355424, -0.8193552 38.5356242, -0.8193525 38.5357134, -0.8193402 38.5358809, -0.8193335 38.5359722)",,,,
271035384,,Calle Elda,residential,True,False,141.022,"LINESTRING (-0.8193244 38.5352707, -0.8193632 38.5352518, -0.8193847 38.5352319, -0.8202503 38.5342334)",,,,
271035432,,Rotonda Fuente del Vilaje,residential,True,False,6.3,"LINESTRING (-0.823147 38.537039, -0.8231681 38.5370299, -0.8231843 38.5370159, -0.8231938 38.5369985)",,roundabout,,
381168462,,Calle Maestro Granados,residential,True,False,13.213000000000001,"LINESTRING (-0.823147 38.537039, -0.8232136 38.5371183, -0.8232338 38.5371363)",,,,
271035446,,,residential,False,False,4.329,"LINESTRING (-0.8231939 38.536907, -0.8231628 38.5369374)",,,,
271035447,,Calle Pintor Gisbert,residential,True,False,66.879,"LINESTRING (-0.8231939 38.536907, -0.8229523 38.5366752, -0.8227823 38.536512, -0.8227084 38.5364406)",,,,
271035447,,Calle Pintor Gisbert,residential,True,False,6.867,"LINESTRING (-0.8232308 38.5369616, -0.8231939 38.536907)",,,,
