osmid,oneway,highway,reversed,length,name,geometry,lanes,junction,maxspeed,access,tunnel,width
48774738,True,living_street,False,44.403,Calle Linterna,"LINESTRING (-0.9791657 37.6017982, -0.9792635 37.6017423, -0.979319 37.6017106, -0.9795744 37.6015645)",,,,,,
800342394,True,residential,False,25.634,Calle de la Gloria,"LINESTRING (-0.9806986 37.6037976, -0.980584 37.6035857)",,,,,,
242875642,False,residential,False,58.766,Subida a San Diego,"LINESTRING (-0.980584 37.6035857, -0.9810446 37.6033077, -0.9811146 37.6032654)",,,,,,
800342394,True,residential,False,64.934,Calle de la Gloria,"LINESTRING (-0.980584 37.6035857, -0.9803113 37.603089, -0.9802909 37.6030499)",,,,,,
"[48774680, 110238298, 110238301]",False,living_street,False,188.616,"['Calle Concepción', 'Calle Sepulcro', 'Plaza San Ginés']","LINESTRING (-0.9835756 37.5998861, -0.9835875 37.6000394, -0.9835608 37.6001074, -0.9835018 37.6001966, -0.9832081 37.6005518, -0.9830291 37.6008321, -0.9829662 37.6009461, -0.9828859 37.6011091, -0.9828691 37.6011558, -0.982866 37.6011932, -0.9830691 37.60138)",,,,destination,,
"[389060608, 48774721]",False,living_street,True,78.944,Cuesta del Maestro Francés,"LINESTRING (-0.9847664 37.6028613, -0.9847536 37.6028549, -0.9847375 37.6028501, -0.9847242 37.6028489, -0.9847072 37.6028497, -0.9846921 37.602854, -0.984397 37.6029939, -0.9839922 37.6031884)",,,,no,,
106560166,True,primary_link,False,13.079,,"LINESTRING (-0.9797741 37.5981233, -0.9797713 37.5980057)",,,,,,
241764817,True,primary,False,209.04700000000003,Paseo de Alfonso XII,"LINESTRING (-0.9797741 37.5981233, -0.9799888 37.5981151, -0.9821441 37.5980317)",2,,40,,,
61494387,True,tertiary_link,False,14.895,,"LINESTRING (-0.9795627 37.5981255, -0.9796951 37.5982088)",,,,,,
370572917,True,primary,False,18.626,Paseo de Alfonso XII,"LINESTRING (-0.9795627 37.5981255, -0.9797741 37.5981233)",2,,40,,,
"[368140928, 368140930]",True,residential,False,125.562,Calle Ronda,"LINESTRING (-0.9886655 37.6055457, -0.988592 37.6055346, -0.9874892 37.6054061, -0.9873749 37.6053909, -0.9872566 37.6053751)",,,,,,
77213192,True,residential,False,24.858,,"LINESTRING (-0.98867 37.6057238, -0.9886947 37.6057115, -0.9887143 37.6056956, -0.9887279 37.6056783, -0.9887365 37.6056596, -0.9887402 37.6056394, -0.9887378 37.6056162, -0.9887288 37.6055944, -0.9887118 37.6055731, -0.988689 37.6055562, -0.9886655 37.6055457)",,,,,,
368129177,True,residential,False,88.988,Calle Carlos III,"LINESTRING (-0.98867 37.6057238, -0.9894449 37.6056914, -0.9895633 37.6056912, -0.9896342 37.6056758, -0.989675 37.605667)",,,,,,
"[77213352, 23161142]",False,living_street,"[False, True]",167.504,"['Calleja del Almendro', 'Plaza del Rey']","LINESTRING (-0.9872228 37.6011642, -0.9870852 37.6008024, -0.987366 37.6006875, -0.9882936 37.6005256, -0.9883138 37.6005217, -0.9883357 37.6005179, -0.9884488 37.6005001)",,,,,,
"[48683521, 83250581]",False,living_street,"[False, True]",148.031,"['Calle Montanaro', 'Calle Calafate']","LINESTRING (-0.9805114 37.601936, -0.9809893 37.6016236, -0.981173 37.6018272, -0.9812003 37.6018589, -0.9815874 37.6022789, -0.981611 37.6023045)",,,,,,
"[48774674, 48774683]",True,living_street,False,160.296,"['Calle Caballero', 'Calle San Antonio el Pobre']","LINESTRING (-0.9831947 37.6014921, -0.9830703 37.6015004, -0.9834617 37.6019462, -0.9827099 37.6024797)",,,,,,
"[239322753, 359184587, 359184588]",True,living_street,False,107.33200000000001,Calle San Francisco,"LINESTRING (-0.9831947 37.6014921, -0.9832686 37.6014901, -0.983901 37.6014661, -0.9841349 37.6014535, -0.9841787 37.6014507, -0.984251 37.60144, -0.9843341 37.6014198, -0.9843991 37.6013945)",,,,,,
320965756,True,living_street,False,16.668,Plaza San Ginés,"LINESTRING (-0.9830691 37.60138, -0.9831947 37.6014921)",,,,,,
"[48774680, 110238298, 110238301]",False,living_street,True,188.616,"['Calle Concepción', 'Calle Sepulcro', 'Plaza San Ginés']","LINESTRING (-0.9830691 37.60138, -0.982866 37.6011932, -0.9828691 37.6011558, -0.9828859 37.6011091, -0.9829662 37.6009461, -0.9830291 37.6008321, -0.9832081 37.6005518, -0.9835018 37.6001966, -0.9835608 37.6001074, -0.9835875 37.6000394, -0.9835756 37.5998861)",,,,destination,,
365158978,True,secondary,False,15.522,,"LINESTRING (-0.9881906 37.5994055, -0.9882037 37.599389, -0.9882092 37.5993796, -0.9882143 37.5993663, -0.9882167 37.5993527, -0.9882159 37.5993351, -0.9882107 37.5993178, -0.9882038 37.5993054, -0.9881909 37.5992902, -0.9881778 37.5992796)",,roundabout,30,yes,,
365158979,True,secondary,False,11.918,,"LINESTRING (-0.9890203 37.6025136, -0.9890384 37.6025286, -0.9890563 37.6025382, -0.9890742 37.6025444, -0.989093 37.6025481, -0.9891182 37.6025489, -0.9891295 37.6025473, -0.9891412 37.6025457)",,roundabout,30,yes,,
"[48774656, 1003257201]",False,living_street,False,25.03,Calle Conducto,"LINESTRING (-0.9890203 37.6025136, -0.9889381 37.602516, -0.9889164 37.6025159, -0.9887363 37.602512)",,,,designated,,
365158978,True,secondary,False,14.238000000000001,,"LINESTRING (-0.9879957 37.5993692, -0.9880017 37.599383, -0.9880071 37.5993914, -0.9880235 37.5994087, -0.9880399 37.5994199, -0.9880561 37.5994274, -0.9880733 37.5994329, -0.988094 37.5994358, -0.988118 37.5994355)",,roundabout,30,yes,,
525958791,False,living_street,False,97.71600000000001,Plaza de San Agustín,"LINESTRING (-0.9879957 37.5993692, -0.9879375 37.5993766, -0.9878876 37.5993829, -0.9873808 37.5994018, -0.9868891 37.5994214)",,,,,,
"[525957308, 146412540]",True,secondary,False,94.49,Calle Real,"LINESTRING (-0.988118 37.5994355, -0.9881734 37.5995023, -0.988191 37.5995568, -0.9882549 37.5997616, -0.9883338 37.6001315, -0.9883606 37.6002572)",,,30,,,
365158978,True,secondary,False,7.353,,"LINESTRING (-0.988118 37.5994355, -0.98814 37.5994316, -0.9881587 37.5994252, -0.9881765 37.5994156, -0.9881906 37.5994055)",,roundabout,30,yes,,
48683517,True,residential,False,29.226,Calle San Juan,"LINESTRING (-0.9851975 37.6050667, -0.9849538 37.6050214, -0.9848749 37.6050054)",,,,,,
142488015,True,residential,False,31.085,,"LINESTRING (-0.9851975 37.6050667, -0.985114 37.6050791, -0.9850473 37.6051028, -0.9849941 37.6051314, -0.9849606 37.6051544, -0.984919 37.6052142)",,,,,,
220959323,False,tertiary,False,23.698999999999998,Calle Ángel Bruna,"LINESTRING (-0.984919 37.6052142, -0.984911 37.6051077, -0.9848958 37.6050521, -0.9848749 37.6050054)",2,,,,,
220959323,False,tertiary,True,57.985,Calle Ángel Bruna,"LINESTRING (-0.984919 37.6052142, -0.9849254 37.6053243, -0.9849387 37.6056546, -0.9849395 37.6056683, -0.9849434 37.6057353)",2,,,,,
365158979,True,secondary,False,14.501,,"LINESTRING (-0.9890328 37.6023949, -0.9890187 37.6024077, -0.9890067 37.602422, -0.9890004 37.60244, -0.9889977 37.6024561, -0.9889979 37.6024663, -0.9890003 37.6024794, -0.989009 37.602499, -0.9890203 37.6025136)",,roundabout,30,yes,,
220959320,True,tertiary,False,19.684,,"LINESTRING (-0.9849434 37.6057353, -0.9849189 37.6057388, -0.9848957 37.6057457, -0.9848744 37.6057558, -0.9848557 37.6057688, -0.9848404 37.6057842, -0.9848288 37.6058016, -0.9848213 37.6058203, -0.9848182 37.6058398, -0.9848197 37.6058595)",,roundabout,,,,
220959323,False,tertiary,False,57.985,Calle Ángel Bruna,"LINESTRING (-0.9849434 37.6057353, -0.9849395 37.6056683, -0.9849387 37.6056546, -0.9849254 37.6053243, -0.984919 37.6052142)",2,,,,,
220959320,True,tertiary,False,19.269000000000002,,"LINESTRING (-0.9850918 37.6058374, -0.9850875 37.605816, -0.985078 37.6057957, -0.9850636 37.6057773, -0.9850448 37.6057615, -0.9850225 37.605749, -0.9849974 37.6057403, -0.9849707 37.6057357, -0.9849434 37.6057353)",,roundabout,,,,
320713127,True,residential,False,94.892,Calle Carlos III,"LINESTRING (-0.9850918 37.6058374, -0.9852181 37.6058309, -0.9855906 37.605817, -0.9861676 37.6057943)",,,,,,
220959320,True,tertiary,False,13.687999999999999,,"LINESTRING (-0.9848995 37.6059425, -0.9849205 37.6059483, -0.9849423 37.6059514, -0.9849645 37.6059516, -0.9849865 37.605949, -0.9850076 37.6059436, -0.9850273 37.6059355, -0.9850452 37.6059251)",,roundabout,,,,
365158979,True,secondary,False,10.784,,"LINESTRING (-0.9891412 37.6025457, -0.9891545 37.602542, -0.9891751 37.6025329, -0.9891896 37.6025219, -0.9892006 37.6025111, -0.9892092 37.6024978, -0.989214 37.6024878, -0.9892178 37.6024765)",,roundabout,30,yes,,
"[48683509, 368515935]",False,residential,False,110.031,Calle Doctor Fleming,"LINESTRING (-0.9806439 37.6000373, -0.98062 37.6000462, -0.9805994 37.6000498, -0.9805763 37.6000506, -0.9805552 37.6000482, -0.9805352 37.6000436, -0.9805167 37.6000367, -0.980498 37.6000261, -0.9804854 37.6000152, -0.9803191 37.5998219, -0.9800819 37.5995353, -0.9799117 37.5992964)",,,,,,
"[367857656, 49293827, 49293828]",False,tertiary,False,177.69299999999998,"['Paseo Alfonso XII', 'Calle Gisbert']","LINESTRING (-0.9806439 37.6000373, -0.9805949 37.5999651, -0.9804488 37.5997495, -0.9799218 37.5989715, -0.9798304 37.5988348, -0.9797948 37.5987827, -0.9797731 37.598729, -0.9797541 37.5986119)",,,,,yes,
48774669,True,living_street,False,52.787,Calle Cuatro Santos,"LINESTRING (-0.9843484 37.6004263, -0.9838989 37.6007402)",,,,,,
239322752,True,living_street,False,76.982,Calle Cuatro Santos,"LINESTRING (-0.9843484 37.6004263, -0.9847979 37.6001747, -0.9850572 37.6000215)",,,,,,
241282697,False,living_street,True,85.729,Calle Linterna,"LINESTRING (-0.9806919 37.6009114, -0.9801244 37.6012413, -0.9799079 37.6013681)",,,,,,
241764814,True,primary,False,14.413,,"LINESTRING (-0.9851908 37.5978604, -0.9851905 37.5978549, -0.9851803 37.5978352, -0.9851618 37.5978192, -0.9851379 37.5978095, -0.9851162 37.5978068, -0.9850898 37.5978101, -0.9850664 37.5978205)",2,roundabout,,,,
"[464105795, 48583916, 1097335504, 347303801, 304392415]",False,"['living_street', 'secondary']",True,330.533,"['Plaza de los Héroes de Cavite', 'Calle Real', 'Calle Joaquín Navarro Coromina']","LINESTRING (-0.9851908 37.5978604, -0.9853498 37.5978487, -0.9853896 37.5978462, -0.9857901 37.5978135, -0.9864136 37.5977689, -0.9864551 37.5977686, -0.9864908 37.5977757, -0.9865271 37.5977909, -0.9865566 37.5978121, -0.9865842 37.5978383, -0.986604 37.5978678, -0.9866196 37.5979049, -0.9867636 37.5983806, -0.9867886 37.5984633, -0.9869009 37.5988178, -0.9869271 37.5988674, -0.9869401 37.598883, -0.9869574 37.5988997, -0.9869892 37.598925, -0.9870383 37.5989422, -0.9875216 37.5990504, -0.9878338 37.5991189)",2,,30,yes,,
23161127,True,primary,False,248.85000000000002,Paseo de Alfonso XII,"LINESTRING (-0.9850664 37.5978205, -0.984596 37.5978367, -0.983687 37.5978681, -0.9832627 37.5978828, -0.9826832 37.5979029, -0.9822445 37.5979181)",2,,40,,,
241764814,True,primary,False,12.792,,"LINESTRING (-0.9850664 37.5978205, -0.9850534 37.5978311, -0.9850413 37.59785, -0.985038 37.5978711, -0.985044 37.5978918, -0.9850586 37.5979096, -0.9850735 37.5979194)",2,roundabout,,,,
48774678,True,living_street,False,4.585,Calle San Vicente,"LINESTRING (-0.9839653 37.6031531, -0.9839922 37.6031884)",,,,,,
"[250230721, 250230723, 48774678]",True,living_street,False,134.919,"['Plaza del Sevillano', 'Calle San Vicente']","LINESTRING (-0.9839922 37.6031884, -0.9842922 37.603562, -0.984409 37.603692, -0.9844412 37.6037247, -0.9844515 37.603737, -0.9848395 37.6041988)",,,,,,
"[389060608, 48774721]",False,living_street,False,78.944,Cuesta del Maestro Francés,"LINESTRING (-0.9839922 37.6031884, -0.984397 37.6029939, -0.9846921 37.602854, -0.9847072 37.6028497, -0.9847242 37.6028489, -0.9847375 37.6028501, -0.9847536 37.6028549, -0.9847664 37.6028613)",,,,no,,
"[48774656, 1003257201]",False,living_street,True,25.03,Calle Conducto,"LINESTRING (-0.9887363 37.602512, -0.9889164 37.6025159, -0.9889381 37.602516, -0.9890203 37.6025136)",,,,designated,,
228263245,True,tertiary,False,23.213,Calle Juan de la Cosa,"LINESTRING (-0.9814227 37.6061848, -0.9814359 37.606142, -0.9814375 37.6059773)",,,,,,
60448059,True,tertiary,False,26.157,Plaza de la Universidad,"LINESTRING (-0.9814375 37.6059773, -0.9814464 37.6058794, -0.9814375 37.6057425)",,,,,,
238174190,True,residential,False,149.517,Calle Carlos III,"LINESTRING (-0.9814375 37.6059773, -0.9816329 37.6059691, -0.9829145 37.6059201, -0.983133 37.6059226)",,,30,,,
242890614,True,tertiary,False,21.274,Calle Carlos III,"LINESTRING (-0.9811966 37.6059907, -0.9814375 37.6059773)",,,,,,4.4
228263247,True,tertiary,False,30.881999999999998,Calle Juan de la Cosa,"LINESTRING (-0.9811966 37.6059907, -0.9812375 37.6060087, -0.9812751 37.6060249, -0.9813194 37.6060447, -0.9813511 37.6060665, -0.9813795 37.6060926, -0.9813945 37.6061167, -0.9814011 37.6061407, -0.9814227 37.6061848)",,,,,,
48683517,True,residential,False,184.619,Calle San Juan,"LINESTRING (-0.9872566 37.6053751, -0.9870891 37.6053556, -0.9860239 37.6051963, -0.9851975 37.6050667)",,,,,,
232429564,False,living_street,True,56.111,Calle Juan Fernández,"LINESTRING (-0.9872566 37.6053751, -0.9872806 37.6053309, -0.9872974 37.6052997, -0.9873074 37.6052551, -0.9873104 37.6052112, -0.9873075 37.6051638, -0.9873074 37.6051164, -0.987318 37.6050701, -0.9873358 37.6050282, -0.9873673 37.6049854, -0.9874037 37.6049442, -0.9874279 37.6049009)",,,,,,
320698489,False,residential,False,44.391,Calle Juan Fernández,"LINESTRING (-0.9872566 37.6053751, -0.9872279 37.6054608, -0.9872147 37.6055336, -0.9872101 37.6055899, -0.9872092 37.6056389, -0.9872121 37.6056803, -0.9872283 37.6057695)",,,,,,
320698489,False,residential,True,44.391000000000005,Calle Juan Fernández,"LINESTRING (-0.9872283 37.6057695, -0.9872121 37.6056803, -0.9872092 37.6056389, -0.9872101 37.6055899, -0.9872147 37.6055336, -0.9872279 37.6054608, -0.9872566 37.6053751)",,,,,,
368129177,True,residential,False,127.13999999999999,Calle Carlos III,"LINESTRING (-0.9872283 37.6057695, -0.9873072 37.6057729, -0.9874097 37.605769, -0.9881381 37.6057445, -0.9885903 37.6057256, -0.98867 37.6057238)",,,,,,
241282689,False,living_street,True,30.576,Calle Cruces,"LINESTRING (-0.9796067 37.6024854, -0.9799205 37.6023679)",,,,,,
241282689,False,living_street,False,12.637,Calle Cruces,"LINESTRING (-0.980037 37.6023016, -0.9799205 37.6023679)",,,,,,
275239322,True,residential,False,10.777999999999999,,"LINESTRING (-0.9798091 37.5992773, -0.9798143 37.5992853, -0.9798302 37.5992988, -0.979844 37.5993051, -0.9798756 37.5993088, -0.9798974 37.5993039, -0.9799117 37.5992964)",,roundabout,,,,
275239322,True,residential,False,10.672999999999998,,"LINESTRING (-0.9799117 37.5992964, -0.9799258 37.5992826, -0.9799337 37.5992616, -0.9799317 37.5992444, -0.9799191 37.599225, -0.9799027 37.5992137)",,roundabout,,,,
"[48683509, 368515935]",False,residential,True,110.031,Calle Doctor Fleming,"LINESTRING (-0.9799117 37.5992964, -0.9800819 37.5995353, -0.9803191 37.5998219, -0.9804854 37.6000152, -0.980498 37.6000261, -0.9805167 37.6000367, -0.9805352 37.6000436, -0.9805552 37.6000482, -0.9805763 37.6000506, -0.9805994 37.6000498, -0.98062 37.6000462, -0.9806439 37.6000373)",,,,,,
275239322,True,residential,False,7.616,,"LINESTRING (-0.9799027 37.5992137, -0.9798864 37.5992081, -0.9798644 37.5992064, -0.9798373 37.5992129, -0.9798228 37.5992217)",,roundabout,,,,
368515931,True,residential,False,27.177,Calle Doctor Fleming,"LINESTRING (-0.9799027 37.5992137, -0.9798884 37.5991868, -0.9798711 37.5991493, -0.9798556 37.5991039, -0.9798449 37.5990608, -0.9798375 37.5990182, -0.9798321 37.5989771)",,,,,,
275239322,True,residential,False,6.647,,"LINESTRING (-0.9798228 37.5992217, -0.9798099 37.5992366, -0.9798059 37.599246, -0.9798047 37.5992643, -0.9798091 37.5992773)",,roundabout,,,,
48774681,False,living_street,True,23.024,Plaza Serreta,"LINESTRING (-0.9834005 37.6034347, -0.9836265 37.6033307)",,,,,,
"[276586350, 276586343]",True,secondary,False,96.664,Calle Real,"LINESTRING (-0.9883606 37.6002572, -0.9883645 37.6001256, -0.9883353 37.599801, -0.9882678 37.5995837, -0.9882549 37.5995474, -0.9881906 37.5994055)",,,30,,,
276586353,False,secondary,False,28.195,Calle Real,"LINESTRING (-0.9883606 37.6002572, -0.988374 37.600324, -0.9883982 37.6003841, -0.9884187 37.6004386, -0.9884488 37.6005001)",,,30,,,
"[146412538, 276586347]",True,secondary,False,218.742,Calle Real,"LINESTRING (-0.9891456 37.6023757, -0.9891255 37.6023556, -0.9891119 37.6023341, -0.9891039 37.60231, -0.9886522 37.6008173, -0.9884903 37.6005376, -0.9884488 37.6005001)",,,30,,,
365158979,True,secondary,False,10.71,,"LINESTRING (-0.9891456 37.6023757, -0.9891259 37.6023713, -0.9891032 37.60237, -0.9890818 37.6023734, -0.9890615 37.6023793, -0.9890475 37.6023857, -0.9890328 37.6023949)",,roundabout,30,yes,,
1097398635,False,residential,True,2.812,Calle San Diego,"LINESTRING (-0.9786128 37.6037558, -0.9786298 37.6037772)",,,,,,
"[60170521, 242875649]",False,residential,False,18.029000000000003,"['Calle San Diego', 'Subida San José']","LINESTRING (-0.9786128 37.6037558, -0.9786069 37.603742, -0.9785669 37.6036226, -0.9785585 37.6035995)",,,,,,
48648897,False,residential,True,85.376,Plaza José García Cervantes,"LINESTRING (-0.9785042 37.5983071, -0.9788682 37.5988099, -0.9789864 37.5989731)",,,,,,
365158978,True,secondary,False,7.428,,"LINESTRING (-0.988006 37.5993044, -0.987999 37.5993166, -0.9879947 37.5993285, -0.9879925 37.5993408, -0.9879926 37.5993547, -0.9879957 37.5993692)",,roundabout,30,yes,,
365158979,True,secondary,False,13.867999999999999,,"LINESTRING (-0.9892178 37.6024765, -0.9892191 37.602458, -0.9892158 37.6024399, -0.9892084 37.6024225, -0.9891956 37.602406, -0.9891809 37.6023942, -0.9891628 37.6023836, -0.9891456 37.6023757)",,roundabout,30,yes,,
365158978,True,secondary,False,17.601000000000003,,"LINESTRING (-0.9881778 37.5992796, -0.9881621 37.5992706, -0.9881429 37.5992634, -0.9881187 37.5992588, -0.9881016 37.5992581, -0.9880864 37.5992593, -0.9880639 37.5992641, -0.988046 37.5992711, -0.9880302 37.5992804, -0.9880176 37.5992907, -0.988006 37.5993044)",,roundabout,30,yes,,
464105794,True,secondary,False,36.247,Calle Real,"LINESTRING (-0.9881778 37.5992796, -0.9881424 37.5992449, -0.9881034 37.5992099, -0.9880533 37.5991801, -0.9879975 37.5991574, -0.987933 37.5991403, -0.9878338 37.5991189)",,,,,,
232429564,False,living_street,False,56.111000000000004,Calle Juan Fernández,"LINESTRING (-0.9874279 37.6049009, -0.9874037 37.6049442, -0.9873673 37.6049854, -0.9873358 37.6050282, -0.987318 37.6050701, -0.9873074 37.6051164, -0.9873075 37.6051638, -0.9873104 37.6052112, -0.9873074 37.6052551, -0.9872974 37.6052997, -0.9872806 37.6053309, -0.9872566 37.6053751)",,,,,,
"[39894860, 1228715766]",True,living_street,False,37.17899999999999,Plaza Juan XXIII,"LINESTRING (-0.9874279 37.6049009, -0.9874547 37.6049227, -0.9874861 37.6049402, -0.987521 37.6049528, -0.9875582 37.6049602, -0.9875965 37.6049621, -0.9876346 37.6049583, -0.9876711 37.6049492, -0.987705 37.6049348, -0.9877349 37.6049158, -0.98776 37.6048928, -0.9877793 37.6048666)",,roundabout,,,,
1228715767,True,living_street,False,34.574,Plaza Juan XXIII,"LINESTRING (-0.9877975 37.6047776, -0.9877879 37.6047439, -0.9877698 37.6047125, -0.9877438 37.6046847, -0.9877111 37.6046619, -0.9876731 37.6046449, -0.9876315 37.6046346, -0.9875881 37.6046313, -0.9875447 37.6046352, -0.9875034 37.6046462)",,roundabout,,,,
220959320,True,tertiary,False,10.934000000000001,,"LINESTRING (-0.9850452 37.6059251, -0.9850623 37.6059108, -0.9850759 37.6058944, -0.9850855 37.6058763, -0.9850909 37.605857, -0.9850918 37.6058374)",,roundabout,,,,
220959320,True,tertiary,False,12.088999999999999,,"LINESTRING (-0.9848197 37.6058595, -0.9848249 37.6058771, -0.9848339 37.6058938, -0.9848462 37.6059091, -0.9848615 37.6059226, -0.9848795 37.6059338, -0.9848995 37.6059425)",,roundabout,,,,
"[374529736, 338114168]",False,living_street,True,39.980999999999995,Plaza Cuartel del Rey,"LINESTRING (-0.9883414 37.6015357, -0.9886372 37.6014566, -0.9886917 37.601442, -0.9887714 37.6014207)",,,,,,
158710476,True,secondary,False,111.613,Calle Real,"LINESTRING (-0.9887714 37.6014207, -0.9889348 37.6019442, -0.9890453 37.6023054, -0.9890516 37.6023345, -0.98905 37.602361, -0.9890448 37.6023768, -0.9890328 37.6023949)",,,30,,,
"[338114168, 374529736]",False,living_street,False,39.981,Plaza Cuartel del Rey,"LINESTRING (-0.9887714 37.6014207, -0.9886917 37.601442, -0.9886372 37.6014566, -0.9883414 37.6015357)",,,,,,
1097398632,True,tertiary,False,2.309,Plaza de las Puertas de San José,"LINESTRING (-0.9786298 37.6037772, -0.9786046 37.6037829)",,,,,,
1097398635,False,residential,False,2.812,Calle San Diego,"LINESTRING (-0.9786298 37.6037772, -0.9786128 37.6037558)",,,,,,
1097398637,True,residential,False,3.775,,"LINESTRING (-0.9786298 37.6037772, -0.9786527 37.6038059)",,,,,,
1097398636,True,tertiary_link,False,3.099,,"LINESTRING (-0.9786046 37.6037829, -0.9786128 37.6037558)",,,,,,
1097398633,False,tertiary,True,8.768,Calle San Diego,"LINESTRING (-0.9787284 37.6037547, -0.9786527 37.6038059)",2,,,,,
1097398634,True,tertiary,False,9.039,Plaza de las Puertas de San José,"LINESTRING (-0.9787284 37.6037547, -0.9786298 37.6037772)",,,,,,
60170527,False,tertiary,False,116.70299999999999,Calle San Diego,"LINESTRING (-0.9787284 37.6037547, -0.9787726 37.6037376, -0.9791747 37.6035773, -0.979442 37.6034654, -0.9795253 37.6034246, -0.9798868 37.6032473)",2,,,,,
"[242875649, 60170521]",False,residential,True,18.029,"['Calle San Diego', 'Subida San José']","LINESTRING (-0.9785585 37.6035995, -0.9785669 37.6036226, -0.9786069 37.603742, -0.9786128 37.6037558)",,,,,,
48960433,False,residential,True,7.12,Calle Carlos III,"LINESTRING (-0.9897827 37.6056444, -0.9897046 37.6056609)",,,,,,
"[245650201, 48960434]",False,residential,True,39.745,"['Calle García Lorca', 'Plaza Alcolea']","LINESTRING (-0.9897827 37.6056444, -0.9897736 37.6055043, -0.9897671 37.6054024, -0.9897589 37.6053814, -0.9897458 37.6053617, -0.9897271 37.605344, -0.9897028 37.6053296, -0.9896761 37.6053188)",,,,,,
368124097,False,residential,True,4.334,Calle Carlos III,"LINESTRING (-0.9831821 37.6059202, -0.983133 37.6059226)",,,,,,
368124098,True,residential,False,144.417,Calle Carlos III,"LINESTRING (-0.9831821 37.6059202, -0.9833337 37.6059146, -0.9847278 37.6058634, -0.9848197 37.6058595)",,,30,,,
48960433,False,residential,False,7.12,Calle Carlos III,"LINESTRING (-0.9897046 37.6056609, -0.9897827 37.6056444)",,,,,,
48960433,False,residential,True,2.694,Calle Carlos III,"LINESTRING (-0.9897046 37.6056609, -0.989675 37.605667)",,,,,,
275239314,True,residential,False,28.276,Calle Doctor Fleming,"LINESTRING (-0.9798321 37.5989771, -0.9798211 37.5989925, -0.9798051 37.5990224, -0.9797961 37.5990487, -0.97979 37.5990756, -0.9797874 37.5991007, -0.9797913 37.5991246, -0.9798228 37.5992217)",,,,,,
"[368202737, 368202747, 33779892]",False,residential,True,436.185,"['Calle Doctor Fleming', 'Calle Muralla del Mar']","LINESTRING (-0.9798321 37.5989771, -0.9798487 37.5989571, -0.9798721 37.5989377, -0.9798975 37.5989171, -0.9799302 37.5989042, -0.9799607 37.5988926, -0.9799972 37.5988855, -0.9806924 37.59881, -0.9813764 37.5987358, -0.9819888 37.5986693, -0.9826607 37.5985963, -0.9833481 37.5985217, -0.9839354 37.598458, -0.9845042 37.5983962, -0.9845345 37.5983959, -0.9845656 37.5984017, -0.9845976 37.5984111, -0.9846264 37.5984259, -0.9846492 37.5984409, -0.9846696 37.5984616)",,,,,,
370555296,True,primary,False,208.40200000000002,Paseo de Alfonso XII,"LINESTRING (-0.9821342 37.5979181, -0.979985 37.5979979, -0.9797713 37.5980057)",2,,40,,,
373306672,True,primary,False,14.783000000000001,,"LINESTRING (-0.9821342 37.5979181, -0.9821155 37.5979345, -0.9821043 37.5979549, -0.9821018 37.5979769, -0.9821081 37.5979985, -0.9821227 37.5980174, -0.9821441 37.5980317)",,roundabout,,,,
370555282,True,primary,False,250.15,Paseo de Alfonso XII,"LINESTRING (-0.9822376 37.5980302, -0.9836864 37.5979748, -0.9845986 37.5979384, -0.9850735 37.5979194)",2,,40,,,
373306672,True,primary,False,14.487,,"LINESTRING (-0.9822376 37.5980302, -0.9822554 37.598018, -0.9822684 37.5980024, -0.9822757 37.5979846, -0.9822767 37.5979659, -0.9822715 37.5979477, -0.9822605 37.5979315, -0.9822445 37.5979181)",,roundabout,,,,
373306672,True,primary,False,10.48,,"LINESTRING (-0.9822445 37.5979181, -0.9822255 37.5979088, -0.9822041 37.5979036, -0.9821818 37.5979029, -0.9821566 37.5979076, -0.9821342 37.5979181)",,roundabout,,,,
373306672,True,primary,False,8.664,,"LINESTRING (-0.9821441 37.5980317, -0.9821667 37.5980393, -0.9821911 37.5980417, -0.9822153 37.5980386, -0.9822376 37.5980302)",,roundabout,,,,
48683526,False,living_street,False,7.571,Calle Don Matías,"LINESTRING (-0.9801018 37.6027038, -0.9800677 37.6026413)",,,,,,
378376414,True,living_street,False,43.265,Calle San Crispín,"LINESTRING (-0.9801018 37.6027038, -0.9805182 37.6024975)",,,,,,
1100833442,True,living_street,False,6.604,,"LINESTRING (-0.9877793 37.6048666, -0.9878427 37.6048349)",,,,,,
1228721272,True,living_street,False,10.14,Plaza Juan XXIII,"LINESTRING (-0.9877793 37.6048666, -0.9877923 37.604838, -0.9877984 37.604808, -0.9877975 37.6047776)",,roundabout,,,,
33778855,True,living_street,False,26.558,Calle Serreta,"LINESTRING (-0.9846564 37.604314, -0.9846107 37.6042839, -0.9844607 37.6041334)",,,,,,
48683518,False,residential,False,60.798,Calle del Pozo,"LINESTRING (-0.9846564 37.604314, -0.9846108 37.6043454, -0.9842444 37.6045944, -0.9841328 37.6046702)",,,,,,
"[245650195, 241765405]",False,tertiary,True,85.21799999999999,"['Calle Ángel Bruna', 'Plaza Puerta de la Serreta']","LINESTRING (-0.9846564 37.604314, -0.9847263 37.6043644, -0.9848698 37.6045112, -0.9848897 37.6045489, -0.9848945 37.6045715, -0.9848981 37.604591, -0.984895 37.6046258, -0.9848414 37.6048646, -0.9848435 37.6049282, -0.9848559 37.6049677, -0.9848749 37.6050054)",,,,,,
