osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
239508694,residential,False,True,20.669,,,,"LINESTRING (-9.0035673 42.5753103, -9.0036669 42.5751395)"
667592094,tertiary,False,True,8.988,2,DP-7304,Estrada Xarás a Olveira,"LINESTRING (-9.0035673 42.5753103, -9.0036565 42.5753574)"
667592094,tertiary,False,False,156.91699999999997,2,DP-7304,Estrada Xarás a Olveira,"LINESTRING (-9.0035673 42.5753103, -9.0031458 42.5750408, -9.0030321 42.5748689, -9.0029055 42.5745852, -9.0028201 42.5744611, -9.0027177 42.5743643, -9.0026123 42.5742808, -9.0025106 42.5742327, -9.0024569 42.5742103)"
667592094,tertiary,False,False,28.278,2,DP-7304,Estrada Xarás a Olveira,"LINESTRING (-9.0059917 42.5767991, -9.0056928 42.5766717)"
"[1135448981, 667592094]",tertiary,False,True,607.442,2,DP-7304,Estrada Xarás a Olveira,"LINESTRING (-9.0059917 42.5767991, -9.0084451 42.577845, -9.0088031 42.5779632, -9.0088927 42.5779738, -9.0089678 42.5779827, -9.0091602 42.577962, -9.0100287 42.5777833, -9.0106311 42.5777359, -9.0112282 42.577689, -9.011746 42.5776977, -9.0121696 42.5777497, -9.0126109 42.5778277, -9.012926 42.5778725)"
798546489,unclassified,False,True,370.95300000000003,,,Camiño de Sego,"LINESTRING (-9.0059917 42.5767991, -9.0058283 42.5770247, -9.0057491 42.5772697, -9.0056445 42.5777247, -9.005616 42.577832, -9.005315 42.577958, -9.0051502 42.5780933, -9.0051692 42.5782846, -9.0053689 42.5786625, -9.0053594 42.5788492, -9.0053594 42.5792458, -9.0053846 42.5798858)"
1200669622,unclassified,False,True,121.519,,,,"LINESTRING (-9.0059917 42.5767991, -9.0062881 42.5761425, -9.0062381 42.5759951, -9.0062541 42.5759434, -9.0064403 42.5758034)"
1135448981,tertiary,False,True,118.69,2,DP-7304,Estrada Xarás a Olveira,"LINESTRING (-9.012926 42.5778725, -9.0143493 42.5780748)"
227852572,unclassified,False,False,56.002,,,,"LINESTRING (-9.012926 42.5778725, -9.0130237 42.5781493, -9.01316 42.5782846, -9.0132167 42.5783106)"
"[1135448981, 667592094]",tertiary,False,False,607.442,2,DP-7304,Estrada Xarás a Olveira,"LINESTRING (-9.012926 42.5778725, -9.0126109 42.5778277, -9.0121696 42.5777497, -9.011746 42.5776977, -9.0112282 42.577689, -9.0106311 42.5777359, -9.0100287 42.5777833, -9.0091602 42.577962, -9.0089678 42.5779827, -9.0088927 42.5779738, -9.0088031 42.5779632, -9.0084451 42.577845, -9.0059917 42.5767991)"
1135448981,tertiary,False,False,118.69,2,DP-7304,Estrada Xarás a Olveira,"LINESTRING (-9.0143493 42.5780748, -9.012926 42.5778725)"
227852572,unclassified,False,True,39.588,,,,"LINESTRING (-9.0143493 42.5780748, -9.014177 42.5781843, -9.0139774 42.5782543, -9.0139433 42.5782595)"
227852542,unclassified,False,False,8.98,,,,"LINESTRING (-9.0132167 42.5783106, -9.0131915 42.5783892)"
227852572,unclassified,False,False,59.983999999999995,,,,"LINESTRING (-9.0132167 42.5783106, -9.0132899 42.5783126, -9.0136891 42.5782986, -9.0139433 42.5782595)"
227852572,unclassified,False,True,56.001999999999995,,,,"LINESTRING (-9.0132167 42.5783106, -9.01316 42.5782846, -9.0130237 42.5781493, -9.012926 42.5778725)"
227852542,unclassified,False,False,206.559,,,,"LINESTRING (-9.0127196 42.5791968, -9.0121999 42.5797171, -9.0115409 42.5805523, -9.0113326 42.5807444)"
227852542,unclassified,False,True,38.395,,,,"LINESTRING (-9.0127196 42.5791968, -9.0128128 42.5790797, -9.012911 42.578883)"
239508702,residential,False,True,152.80499999999998,,,,"LINESTRING (-9.0127196 42.5791968, -9.0124772 42.579203, -9.0118674 42.5792509, -9.0113879 42.5793093, -9.0110981 42.5793093, -9.0108697 42.5792697)"
239508704,unclassified,False,False,439.218,,,,"LINESTRING (-9.0053846 42.5798858, -9.0052025 42.5799001, -9.0046891 42.5798146, -9.0042662 42.5797666, -9.004183 42.5797373, -9.0040982 42.5797075, -9.0039641 42.5796269, -9.0038773 42.5794914, -9.0037659 42.5792057, -9.0036848 42.5787442, -9.0036281 42.5782007, -9.0034714 42.5778073, -9.003203 42.5773289, -9.0030604 42.5771441, -9.002983 42.5769877, -9.002919 42.5769184)"
798546489,unclassified,False,False,370.95300000000003,,,Camiño de Sego,"LINESTRING (-9.0053846 42.5798858, -9.0053594 42.5792458, -9.0053594 42.5788492, -9.0053689 42.5786625, -9.0051692 42.5782846, -9.0051502 42.5780933, -9.005315 42.577958, -9.005616 42.577832, -9.0056445 42.5777247, -9.0057491 42.5772697, -9.0058283 42.5770247, -9.0059917 42.5767991)"
798546489,unclassified,False,True,58.09,,,Camiño de Sego,"LINESTRING (-9.0053846 42.5798858, -9.0054544 42.5799784, -9.0059677 42.5801534)"
239508702,residential,False,False,325.844,,,,"LINESTRING (-9.0059677 42.5801534, -9.0065066 42.5802037, -9.0067454 42.5801801, -9.0077186 42.580014, -9.0090278 42.5798562, -9.0095979 42.5797846, -9.009881 42.5797332)"
798546489,unclassified,False,False,58.09,,,Camiño de Sego,"LINESTRING (-9.0059677 42.5801534, -9.0054544 42.5799784, -9.0053846 42.5798858)"
798546489,unclassified,False,True,135.767,,,Camiño de Sego,"LINESTRING (-9.0059677 42.5801534, -9.0064081 42.5805406, -9.0066631 42.5808603, -9.0071178 42.5809442)"
