osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[814624696, 35721157]",PO-220,Rúa da Igrexa,secondary,False,True,111.10100000000001,"LINESTRING (-8.5630941 42.6339762, -8.5627386 42.633843, -8.5620707 42.6335989, -8.5618863 42.6335199)",,,
"[35721160, 1026971484, 1026971485]",PO-220,Praza de Galicia,secondary,False,False,55.446,"LINESTRING (-8.564213 42.6341035, -8.564276 42.6341111, -8.5645263 42.6341416, -8.5646303 42.6341553, -8.5647988 42.6341774, -8.5648735 42.6342047)",,,yes
"[379721917, 178873479]",PO-220,"['Rúa da Igrexa', 'Praza de Galicia']",secondary,True,False,93.079,"LINESTRING (-8.564213 42.6341035, -8.5638523 42.634064, -8.5636476 42.6340112, -8.5636096 42.6340139, -8.5630941 42.6339762)",,,
379721918,,Rúa Bernardo Sagasta,unclassified,True,False,14.0,"LINESTRING (-8.5648735 42.6342047, -8.5649978 42.6341963, -8.5650414 42.6341848)",,,
"[35721153, 1026971484]",PO-220,"['Rúa do Convento', 'Praza de Galicia']",secondary,False,"[False, True]",20.309,"LINESTRING (-8.5648735 42.6342047, -8.564929 42.6342796, -8.5649972 42.634363)",,,
"[35721160, 1026971484, 1026971485]",PO-220,Praza de Galicia,secondary,False,True,55.446,"LINESTRING (-8.5648735 42.6342047, -8.5647988 42.6341774, -8.5646303 42.6341553, -8.5645263 42.6341416, -8.564276 42.6341111, -8.564213 42.6341035)",,,yes
656337421,,PO-220,unclassified,False,False,58.203,"LINESTRING (-8.5664773 42.6316595, -8.5667339 42.6311713)",,,
35721174,,Rúa Circunvalación Don Aurelio,residential,False,True,114.874,"LINESTRING (-8.5664773 42.6316595, -8.5661536 42.6316272, -8.5658104 42.6316744, -8.565101 42.6317959)",,,
656339646,,Rúa Jesús Sánchez,residential,False,True,99.585,"LINESTRING (-8.561475 42.6342823, -8.5625104 42.6347533)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,53.06,"LINESTRING (-8.561475 42.6342823, -8.5613693 42.6347531)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,91.447,"LINESTRING (-8.561475 42.6342823, -8.5615554 42.6340836, -8.5616381 42.6339158, -8.5617529 42.633705, -8.5617748 42.6336742, -8.5618863 42.6335199)",,,
172838989,,,unclassified,False,False,32.158,"LINESTRING (-8.5567192 42.6346855, -8.556602 42.634812, -8.5564612 42.6349003)",,,
172838989,,,unclassified,False,True,99.81200000000001,"LINESTRING (-8.5567192 42.6346855, -8.5567557 42.6342007, -8.5567724 42.6337888)",,,
174848881,,,residential,False,True,133.982,"LINESTRING (-8.5567192 42.6346855, -8.5574979 42.6347038, -8.5583096 42.63491)",,,
175817101,,,residential,False,False,189.682,"LINESTRING (-8.5564612 42.6349003, -8.5561954 42.6365949)",,,
172838989,,,unclassified,False,True,32.158,"LINESTRING (-8.5564612 42.6349003, -8.556602 42.634812, -8.5567192 42.6346855)",,,
172838989,,,unclassified,False,False,194.909,"LINESTRING (-8.5582267 42.6324534, -8.5580821 42.6325456, -8.5578301 42.6326865, -8.5577242 42.6328404, -8.557636 42.6329702, -8.5575049 42.6331352, -8.5572907 42.6332706, -8.5570362 42.6334059, -8.5568749 42.6335895, -8.5567724 42.6337888)",,,
"[996098513, 1169382642, 88312412]",EP-8402,"['Estrada Cuntis - Cequeril', 'Rúa A Palma']",tertiary,False,False,57.20399999999999,"LINESTRING (-8.5582267 42.6324534, -8.5581543 42.632413, -8.558105 42.6323664, -8.5579211 42.6320965, -8.5578902 42.6320129)",2,30,yes
1169382642,EP-8402,Rúa A Palma,tertiary,False,True,18.346,"LINESTRING (-8.5582267 42.6324534, -8.5583167 42.6324742, -8.5584465 42.6324699)",2,30,
172838989,,,unclassified,False,False,99.81200000000001,"LINESTRING (-8.5567724 42.6337888, -8.5567557 42.6342007, -8.5567192 42.6346855)",,,
172838989,,,unclassified,False,True,194.90900000000002,"LINESTRING (-8.5567724 42.6337888, -8.5568749 42.6335895, -8.5570362 42.6334059, -8.5572907 42.6332706, -8.5575049 42.6331352, -8.557636 42.6329702, -8.5577242 42.6328404, -8.5578301 42.6326865, -8.5580821 42.6325456, -8.5582267 42.6324534)",,,
"[656339649, 1026971482]",,"['Praza de Ferrol', 'Rúa da Presiña']",residential,False,"[False, True]",63.76,"LINESTRING (-8.5637456 42.6345362, -8.5636299 42.6346578, -8.5635567 42.6347335, -8.5632968 42.635005)",,,
175817100,,Rúa Jesús Sánchez,residential,True,False,70.156,"LINESTRING (-8.5632968 42.635005, -8.5625104 42.6347533)",,,
"[656339649, 1026971482]",,"['Praza de Ferrol', 'Rúa da Presiña']",residential,False,"[False, True]",63.75999999999999,"LINESTRING (-8.5632968 42.635005, -8.5635567 42.6347335, -8.5636299 42.6346578, -8.5637456 42.6345362)",,,
656339647,,Rúa Castelao,residential,False,True,55.455,"LINESTRING (-8.5611985 42.6355387, -8.5617506 42.6358281)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,50.315,"LINESTRING (-8.5611985 42.6355387, -8.5612914 42.6350914)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,226.477,"LINESTRING (-8.5611985 42.6355387, -8.5610951 42.6359431, -8.5609919 42.63641, -8.5607406 42.6375473)",,,
656339648,,Rúa da Presiña,residential,True,False,148.347,"LINESTRING (-8.5623102 42.6361244, -8.5632968 42.635005)",,,
656340591,,Rúa da Presiña,residential,False,True,112.474,"LINESTRING (-8.5623102 42.6361244, -8.5615432 42.6369639)",2,,
175817068,,Rúa Olimpio Arca,residential,False,True,38.439,"LINESTRING (-8.5615432 42.6369639, -8.5619259 42.6371645)",2,,
656340591,,Rúa da Presiña,residential,False,False,112.474,"LINESTRING (-8.5615432 42.6369639, -8.5623102 42.6361244)",2,,
656340591,,Rúa da Presiña,residential,False,True,61.505,"LINESTRING (-8.5615432 42.6369639, -8.561491 42.637016, -8.5612831 42.6372485, -8.5611318 42.6374267)",2,,
173470646,,rua da presiña,residential,True,False,88.844,"LINESTRING (-8.5606408 42.6381352, -8.5608143 42.6378004, -8.5611318 42.6374267)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,108.307,"LINESTRING (-8.5606408 42.6381352, -8.560608 42.6385531, -8.5606339 42.6391082)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,37.762,"LINESTRING (-8.5606408 42.6381352, -8.5606625 42.6379007, -8.5606853 42.6377975)",,,
996098512,EP-8402,Rúa A Palma,living_street,False,False,80.433,"LINESTRING (-8.5611227 42.6332327, -8.5602496 42.6329001)",2,20,
"[1169382643, 174848919]",,Rúa Pedro Campos,"['living_street', 'residential']",False,False,49.93599999999999,"LINESTRING (-8.5611227 42.6332327, -8.5610373 42.6333566, -8.5608498 42.6336344)",2,"['20', '30']",
996098512,EP-8402,Rúa A Palma,living_street,False,True,70.159,"LINESTRING (-8.5611227 42.6332327, -8.5616609 42.6334328, -8.5618863 42.6335199)",2,20,
174848870,,,residential,False,False,129.715,"LINESTRING (-8.5606339 42.6391082, -8.5603839 42.6391791, -8.5599376 42.6394285, -8.5594333 42.6394285, -8.559193 42.6394869)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,108.307,"LINESTRING (-8.5606339 42.6391082, -8.560608 42.6385531, -8.5606408 42.6381352)",,,
174848881,,,residential,False,False,41.363,"LINESTRING (-8.558785 42.6350367, -8.5583096 42.63491)",,,
174848881,,,residential,False,True,149.40800000000002,"LINESTRING (-8.558785 42.6350367, -8.5589232 42.6350716, -8.5590631 42.635041, -8.559178 42.6349957, -8.559524 42.6347682, -8.5597025 42.6347173, -8.5599289 42.634675, -8.5602914 42.6345572, -8.56041 42.6345575)",,,
174848925,,,residential,False,False,101.534,"LINESTRING (-8.558785 42.6350367, -8.5585237 42.6355661, -8.5584258 42.6356172, -8.5583021 42.6356495, -8.5581569 42.6356922, -8.558112 42.6357297)",,,
174848881,,,residential,False,False,149.40800000000002,"LINESTRING (-8.56041 42.6345575, -8.5602914 42.6345572, -8.5599289 42.634675, -8.5597025 42.6347173, -8.559524 42.6347682, -8.559178 42.6349957, -8.5590631 42.635041, -8.5589232 42.6350716, -8.558785 42.6350367)",,,
1026971493,,Rúa Acceso a Campo,residential,True,False,121.22800000000001,"LINESTRING (-8.56041 42.6345575, -8.5603279 42.634852, -8.5603389 42.6349121, -8.5604582 42.6349669, -8.5612914 42.6350914)",1,30,
1169382644,,Rúa Pedro Campos,residential,False,True,109.37200000000001,"LINESTRING (-8.56041 42.6345575, -8.5604733 42.6345041, -8.560806 42.6337355, -8.5608498 42.6336344)",2,30,
174848915,,,unclassified,False,True,252.988,"LINESTRING (-8.5558338 42.6388458, -8.5563327 42.6388918, -8.5564837 42.6388777, -8.5566494 42.638834, -8.5575148 42.6385478, -8.5587207 42.6381659)",,,
175817101,,,residential,False,True,252.132,"LINESTRING (-8.5558338 42.6388458, -8.5558723 42.6387276, -8.556058 42.6374539, -8.5561954 42.6365949)",,,
174848870,,,residential,False,True,129.715,"LINESTRING (-8.559193 42.6394869, -8.5594333 42.6394285, -8.5599376 42.6394285, -8.5603839 42.6391791, -8.5606339 42.6391082)",,,
174848925,,,residential,False,True,152.341,"LINESTRING (-8.559193 42.6394869, -8.5587172 42.6382613, -8.5587207 42.6381659)",,,
174848915,,,unclassified,False,False,252.988,"LINESTRING (-8.5587207 42.6381659, -8.5575148 42.6385478, -8.5566494 42.638834, -8.5564837 42.6388777, -8.5563327 42.6388918, -8.5558338 42.6388458)",,,
174848925,,,residential,False,False,152.341,"LINESTRING (-8.5587207 42.6381659, -8.5587172 42.6382613, -8.559193 42.6394869)",,,
174848925,,,residential,False,True,158.885,"LINESTRING (-8.5587207 42.6381659, -8.5587528 42.6375738, -8.5587529 42.6374805, -8.5587376 42.6373778, -8.5586027 42.637057, -8.5585469 42.6369268, -8.5584779 42.6367673)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,50.315,"LINESTRING (-8.5612914 42.6350914, -8.5611985 42.6355387)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,38.153,"LINESTRING (-8.5612914 42.6350914, -8.5613693 42.6347531)",,,
173470645,,Rúa Castelao,residential,True,False,56.401,"LINESTRING (-8.5617506 42.6358281, -8.5623102 42.6361244)",,,
175817065,,Rúa Rosalía de Castro,residential,False,True,86.658,"LINESTRING (-8.5617506 42.6358281, -8.5622397 42.6351368)",,,
656339647,,Rúa Castelao,residential,False,False,55.455,"LINESTRING (-8.5617506 42.6358281, -8.5611985 42.6355387)",,,
174848925,,,residential,False,False,158.885,"LINESTRING (-8.5584779 42.6367673, -8.5585469 42.6369268, -8.5586027 42.637057, -8.5587376 42.6373778, -8.5587529 42.6374805, -8.5587528 42.6375738, -8.5587207 42.6381659)",,,
174848925,,,residential,False,True,120.741,"LINESTRING (-8.5584779 42.6367673, -8.5582258 42.6361826, -8.5580788 42.6357863, -8.558112 42.6357297)",,,
175817074,,,residential,False,True,187.704,"LINESTRING (-8.5584779 42.6367673, -8.557883 42.6367299, -8.5561954 42.6365949)",,,
175817068,,Rúa Olimpio Arca,residential,False,False,263.326,"LINESTRING (-8.5656769 42.6383611, -8.5639223 42.6376763, -8.5638124 42.6376509, -8.5636705 42.6376618, -8.5634575 42.6377232, -8.5634162 42.6377311, -8.5633571 42.6377388, -8.5631582 42.6377264, -8.5630379 42.6377184, -8.5627741 42.6375811)",2,,
175817073,,,unclassified,False,False,336.94199999999995,"LINESTRING (-8.5656769 42.6383611, -8.565763 42.6382473, -8.5660764 42.6378664, -8.5663872 42.6374853, -8.5666247 42.6370983, -8.5667347 42.6367916, -8.5668169 42.6365124, -8.5670057 42.6358321, -8.5670714 42.635662, -8.5671602 42.6355715)",,,
226921141,,,unclassified,False,True,187.30899999999997,"LINESTRING (-8.5656769 42.6383611, -8.5657713 42.6384109, -8.5665449 42.6386185, -8.5678436 42.6388903)",,,
175817065,,Rúa Rosalía de Castro,residential,False,False,48.05,"LINESTRING (-8.5625104 42.6347533, -8.5622397 42.6351368)",,,
656339646,,Rúa Jesús Sánchez,residential,False,False,99.585,"LINESTRING (-8.5625104 42.6347533, -8.561475 42.6342823)",,,
178873467,,,residential,False,True,40.575,"LINESTRING (-8.5669097 42.6338387, -8.5669977 42.6338792, -8.5672096 42.6339491, -8.5673572 42.6339945)",,,
1026971492,,Rúa Bernardo Sagasta,residential,False,False,126.561,"LINESTRING (-8.5669097 42.6338387, -8.566768 42.6338257, -8.5665282 42.6337211, -8.5660259 42.633298, -8.5657145 42.6331623)",,,
"[1169382643, 174848919]",,Rúa Pedro Campos,"['residential', 'living_street']",False,True,49.93599999999999,"LINESTRING (-8.5608498 42.6336344, -8.5610373 42.6333566, -8.5611227 42.6332327)",2,"['20', '30']",
1169382644,,Rúa Pedro Campos,residential,False,False,109.372,"LINESTRING (-8.5608498 42.6336344, -8.560806 42.6337355, -8.5604733 42.6345041, -8.56041 42.6345575)",2,30,
1169382642,EP-8402,Rúa A Palma,tertiary,False,False,18.346,"LINESTRING (-8.5584465 42.6324699, -8.5583167 42.6324742, -8.5582267 42.6324534)",2,30,
"[996098512, 1169382642]",EP-8402,Rúa A Palma,"['living_street', 'tertiary']",False,True,160.89100000000002,"LINESTRING (-8.5584465 42.6324699, -8.5585322 42.6324596, -8.5589274 42.6324263, -8.5590308 42.6324276, -8.5591921 42.6324759, -8.5595452 42.6326205, -8.559863 42.632748, -8.5602496 42.6329001)",2,"['20', '30']",
379721918,,Rúa Bernardo Sagasta,unclassified,True,False,178.767,"LINESTRING (-8.5657145 42.6331623, -8.5657606 42.6329956, -8.5658925 42.6327109, -8.5663563 42.6318354, -8.5664773 42.6316595)",,,
1026971492,,Rúa Bernardo Sagasta,residential,False,True,126.561,"LINESTRING (-8.5657145 42.6331623, -8.5660259 42.633298, -8.5665282 42.6337211, -8.566768 42.6338257, -8.5669097 42.6338387)",,,
175817105,,Rúa Xosé María Lastra,residential,True,False,83.117,"LINESTRING (-8.5599755 42.6332713, -8.5599937 42.6333041, -8.5600305 42.6333269, -8.5600929 42.6333504, -8.5607563 42.6335993, -8.5608128 42.6336205, -8.5608498 42.6336344)",1,30,
1169382640,,Rúa Xosé María Lastra,residential,True,False,189.601,"LINESTRING (-8.5599755 42.6332713, -8.5599282 42.6333108, -8.5598662 42.6333252, -8.5595536 42.6332466, -8.558988 42.6331231, -8.5583362 42.6328176, -8.5583612 42.6326575, -8.5584465 42.6324699)",1,,
174848881,,,residential,False,True,41.363,"LINESTRING (-8.5583096 42.63491, -8.558785 42.6350367)",,,
174848881,,,residential,False,False,133.982,"LINESTRING (-8.5583096 42.63491, -8.5574979 42.6347038, -8.5567192 42.6346855)",,,
175817093,,,residential,False,True,58.101000000000006,"LINESTRING (-8.5583096 42.63491, -8.558246 42.635043, -8.5580511 42.6352027, -8.5580035 42.6353248, -8.5579854 42.6353624)",,,
175817101,,,residential,False,True,189.682,"LINESTRING (-8.5561954 42.6365949, -8.5564612 42.6349003)",,,
175817074,,,residential,False,False,187.704,"LINESTRING (-8.5561954 42.6365949, -8.557883 42.6367299, -8.5584779 42.6367673)",,,
175817101,,,residential,False,False,252.132,"LINESTRING (-8.5561954 42.6365949, -8.556058 42.6374539, -8.5558723 42.6387276, -8.5558338 42.6388458)",,,
"[1187363138, 814619483]",N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,126.691,"LINESTRING (-8.5636104 42.632102, -8.5637625 42.6320659, -8.5639105 42.6320398, -8.564654 42.6318987, -8.5648705 42.631857, -8.565101 42.6317959)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,109.62199999999999,"LINESTRING (-8.5636104 42.632102, -8.5633869 42.6321628, -8.563142 42.6322567, -8.5629123 42.6323857, -8.562651 42.632595, -8.5625668 42.6326866)",,,
"[178873461, 814624694]",,"['Camiño Circunvalación a Feira', 'Praza da Constitución']",residential,False,True,162.736,"LINESTRING (-8.5636104 42.632102, -8.5635537 42.6321885, -8.5634793 42.6323157, -8.5633836 42.6323916, -8.5633525 42.6324092, -8.5632406 42.6324795, -8.5631967 42.6325433, -8.5631782 42.6326886, -8.563165 42.6328414, -8.5631616 42.6328883, -8.5631431 42.6329356, -8.5630416 42.6329528, -8.5628651 42.6328919, -8.5627464 42.6327931, -8.5625668 42.6326866)",,,
"[178873461, 814624694]",,"['Camiño Circunvalación a Feira', 'Praza da Constitución']",residential,False,False,162.736,"LINESTRING (-8.5625668 42.6326866, -8.5627464 42.6327931, -8.5628651 42.6328919, -8.5630416 42.6329528, -8.5631431 42.6329356, -8.5631616 42.6328883, -8.563165 42.6328414, -8.5631782 42.6326886, -8.5631967 42.6325433, -8.5632406 42.6324795, -8.5633525 42.6324092, -8.5633836 42.6323916, -8.5634793 42.6323157, -8.5635537 42.6321885, -8.5636104 42.632102)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,109.622,"LINESTRING (-8.5625668 42.6326866, -8.562651 42.632595, -8.5629123 42.6323857, -8.563142 42.6322567, -8.5633869 42.6321628, -8.5636104 42.632102)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,108.113,"LINESTRING (-8.5625668 42.6326866, -8.5622952 42.6330052, -8.5619874 42.6333869, -8.5618863 42.6335199)",,,
178873467,,,residential,False,False,40.575,"LINESTRING (-8.5673572 42.6339945, -8.5672096 42.6339491, -8.5669977 42.6338792, -8.5669097 42.6338387)",,,
1026971491,,Rúa do Convento,residential,False,False,183.735,"LINESTRING (-8.5673572 42.6339945, -8.5672468 42.6342833, -8.5671737 42.634437, -8.5671784 42.6347309, -8.567193 42.6351016, -8.5672142 42.6351731, -8.5672651 42.6352532, -8.5673277 42.635321, -8.5673118 42.6353749, -8.5671602 42.6355715)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,38.153,"LINESTRING (-8.5613693 42.6347531, -8.5612914 42.6350914)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,53.06,"LINESTRING (-8.5613693 42.6347531, -8.561475 42.6342823)",,,
175817065,,Rúa Rosalía de Castro,residential,False,False,86.658,"LINESTRING (-8.5622397 42.6351368, -8.5617506 42.6358281)",,,
175817065,,Rúa Rosalía de Castro,residential,False,True,48.05,"LINESTRING (-8.5622397 42.6351368, -8.5625104 42.6347533)",,,
178873481,,Rúa Uxío Souto,residential,True,False,83.18799999999999,"LINESTRING (-8.5622397 42.6351368, -8.5619888 42.6350194, -8.5615699 42.634818, -8.5613693 42.6347531)",,,
175817068,,Rúa Olimpio Arca,residential,False,False,38.439,"LINESTRING (-8.5619259 42.6371645, -8.5615432 42.6369639)",2,,
175817068,,Rúa Olimpio Arca,residential,False,True,83.427,"LINESTRING (-8.5619259 42.6371645, -8.5627741 42.6375811)",2,,
175817068,,Rúa Olimpio Arca,residential,False,False,83.427,"LINESTRING (-8.5627741 42.6375811, -8.5619259 42.6371645)",2,,
178873458,,Rúa Xohán Xesús González,residential,True,False,245.52100000000002,"LINESTRING (-8.5627741 42.6375811, -8.5626737 42.637953, -8.5626227 42.6381227, -8.5626031 42.6381626, -8.5625659 42.6381933, -8.5625242 42.638219, -8.5624758 42.6382298, -8.5624329 42.6382397, -8.562389 42.6382406, -8.5622917 42.6382234, -8.5620413 42.6381599, -8.5618209 42.6381033, -8.5617398 42.6380557, -8.5617165 42.6380086, -8.5617026 42.637957, -8.5617103 42.6379074, -8.5618497 42.6373988, -8.5619259 42.6371645)",1,,
175817068,,Rúa Olimpio Arca,residential,False,True,263.326,"LINESTRING (-8.5627741 42.6375811, -8.5630379 42.6377184, -8.5631582 42.6377264, -8.5633571 42.6377388, -8.5634162 42.6377311, -8.5634575 42.6377232, -8.5636705 42.6376618, -8.5638124 42.6376509, -8.5639223 42.6376763, -8.5656769 42.6383611)",2,,
178875399,,Rúa da Presiña,residential,True,False,29.603,"LINESTRING (-8.5611318 42.6374267, -8.5608869 42.6376227)",,,
656340591,,Rúa da Presiña,residential,False,False,61.505,"LINESTRING (-8.5611318 42.6374267, -8.5612831 42.6372485, -8.561491 42.637016, -8.5615432 42.6369639)",2,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,28.186,"LINESTRING (-8.5607406 42.6375473, -8.5606853 42.6377975)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,226.477,"LINESTRING (-8.5607406 42.6375473, -8.5609919 42.63641, -8.5610951 42.6359431, -8.5611985 42.6355387)",,,
656340590,,Rúa da Presiña,residential,True,False,25.49,"LINESTRING (-8.5608869 42.6376227, -8.5606853 42.6377975)",,,
178875399,,Rúa da Presiña,residential,True,False,16.005,"LINESTRING (-8.5608869 42.6376227, -8.5608041 42.6376154, -8.5607406 42.6375473)",,,
226921141,,,unclassified,False,False,187.309,"LINESTRING (-8.5678436 42.6388903, -8.5665449 42.6386185, -8.5657713 42.6384109, -8.5656769 42.6383611)",,,
88312412,EP-8402,Estrada Cuntis - Cequeril,tertiary,False,False,26.772,"LINESTRING (-8.5578902 42.6320129, -8.557887 42.6319651, -8.5579173 42.6318954, -8.5579809 42.6317852)",,,
"[996098513, 1169382642, 88312412]",EP-8402,"['Estrada Cuntis - Cequeril', 'Rúa A Palma']",tertiary,False,True,57.20399999999999,"LINESTRING (-8.5578902 42.6320129, -8.5579211 42.6320965, -8.558105 42.6323664, -8.5581543 42.632413, -8.5582267 42.6324534)",2,30,yes
88312412,EP-8402,Estrada Cuntis - Cequeril,tertiary,False,False,51.967,"LINESTRING (-8.5579809 42.6317852, -8.5581297 42.6315261, -8.5582319 42.6313559)",,,
88312412,EP-8402,Estrada Cuntis - Cequeril,tertiary,False,True,26.772000000000002,"LINESTRING (-8.5579809 42.6317852, -8.5579173 42.6318954, -8.557887 42.6319651, -8.5578902 42.6320129)",,,
88312412,EP-8402,Estrada Cuntis - Cequeril,tertiary,False,True,51.967,"LINESTRING (-8.5582319 42.6313559, -8.5581297 42.6315261, -8.5579809 42.6317852)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,True,28.186,"LINESTRING (-8.5606853 42.6377975, -8.5607406 42.6375473)",,,
814619484,N-640,Rúa Circunvalación Don Aurelio,trunk,False,False,37.762,"LINESTRING (-8.5606853 42.6377975, -8.5606625 42.6379007, -8.5606408 42.6381352)",,,
174848925,,,residential,False,False,120.741,"LINESTRING (-8.558112 42.6357297, -8.5580788 42.6357863, -8.5582258 42.6361826, -8.5584779 42.6367673)",,,
174848925,,,residential,False,True,101.53399999999999,"LINESTRING (-8.558112 42.6357297, -8.5581569 42.6356922, -8.5583021 42.6356495, -8.5584258 42.6356172, -8.5585237 42.6355661, -8.558785 42.6350367)",,,
1026971496,,,residential,False,True,22.446,"LINESTRING (-8.558112 42.6357297, -8.5580374 42.6356836, -8.5579973 42.6355933, -8.5579685 42.6355652)",,,
175817093,,,residential,False,True,13.49,"LINESTRING (-8.5579854 42.6353624, -8.5578376 42.6354162)",,,
175817093,,,residential,False,False,58.101,"LINESTRING (-8.5579854 42.6353624, -8.5580035 42.6353248, -8.5580511 42.6352027, -8.558246 42.635043, -8.5583096 42.63491)",,,
1026971495,,,residential,False,True,24.09,"LINESTRING (-8.5579854 42.6353624, -8.5580105 42.6353739, -8.5580099 42.6354361, -8.5579898 42.6354914, -8.5579685 42.6355652)",,,
996098512,EP-8402,Rúa A Palma,living_street,False,True,80.433,"LINESTRING (-8.5602496 42.6329001, -8.5611227 42.6332327)",2,20,
"[996098512, 1169382642]",EP-8402,Rúa A Palma,"['living_street', 'tertiary']",False,False,160.89100000000002,"LINESTRING (-8.5602496 42.6329001, -8.559863 42.632748, -8.5595452 42.6326205, -8.5591921 42.6324759, -8.5590308 42.6324276, -8.5589274 42.6324263, -8.5585322 42.6324596, -8.5584465 42.6324699)",2,"['20', '30']",
"[1169382641, 1026971478]",,Rúa A Palma,"['living_street', 'residential']",True,False,46.986000000000004,"LINESTRING (-8.5602496 42.6329001, -8.5601577 42.6330151, -8.5599755 42.6332713)",1,"['20', '30']",
"[35721153, 1026971484]",PO-220,"['Rúa do Convento', 'Praza de Galicia']",secondary,False,"[False, True]",20.309,"LINESTRING (-8.5649972 42.634363, -8.564929 42.6342796, -8.5648735 42.6342047)",,,
