osmid,oneway,name,highway,reversed,length,lanes,geometry,tunnel,ref,junction,maxspeed
51034091,False,Calle Palacio de las Leyes,residential,True,105.319,,"LINESTRING (-5.3981479 41.5245689, -5.3983614 41.5245345, -5.3994073 41.5245656)",,,,
51034092,False,,residential,False,72.042,,"LINESTRING (-5.3981479 41.5245689, -5.3981015 41.5242704, -5.39855 41.5241814)",,,,
46034272,False,Calle Dominicos,residential,False,11.776,,"LINESTRING (-5.3967452 41.524128, -5.3967044 41.5242294)",,,,
46034272,False,Calle Dominicos,residential,True,37.77,,"LINESTRING (-5.3967452 41.524128, -5.3968256 41.5237937)",,,,
51034089,False,Calle Estudiantes,residential,True,65.853,,"LINESTRING (-5.3967452 41.524128, -5.3972285 41.5241332, -5.3975331 41.5241006)",,,,
46034272,False,Calle Dominicos,residential,False,16.643,,"LINESTRING (-5.3963411 41.5250943, -5.3962748 41.5252355)",,,,
46034272,False,Calle Dominicos,residential,True,22.501,,"LINESTRING (-5.3963411 41.5250943, -5.3964366 41.524905)",,,,
51034086,False,Calle Tuerta,residential,True,129.21,,"LINESTRING (-5.3963411 41.5250943, -5.3965969 41.5251418, -5.3968018 41.525163, -5.3975703 41.5251685, -5.3978829 41.5251543)",,,,
46034272,False,Calle Dominicos,residential,False,22.501,,"LINESTRING (-5.3964366 41.524905, -5.3963411 41.5250943)",,,,
46034272,False,Calle Dominicos,residential,True,22.874000000000002,,"LINESTRING (-5.3964366 41.524905, -5.3964797 41.5247924, -5.3965188 41.5247088)",,,,
51034087,True,Calle Azar,residential,False,115.66,,"LINESTRING (-5.3964366 41.524905, -5.3968552 41.5249595, -5.3972845 41.5249785, -5.3975782 41.5249774, -5.3978167 41.5249531)",,,,
46034272,False,Calle Dominicos,residential,False,22.874000000000002,,"LINESTRING (-5.3965188 41.5247088, -5.3964797 41.5247924, -5.3964366 41.524905)",,,,
46034272,False,Calle Dominicos,residential,True,55.525999999999996,,"LINESTRING (-5.3965188 41.5247088, -5.3966137 41.5244907, -5.3967044 41.5242294)",,,,
51034088,True,Calle Santos Milán,residential,False,103.298,,"LINESTRING (-5.3965188 41.5247088, -5.3966546 41.5247224, -5.3970822 41.524758, -5.3977557 41.5247664)",,,,
60359396,False,Plaza Santo Domingo de Silos,residential,False,91.887,,"LINESTRING (-5.3987499 41.5256134, -5.39879 41.5254143, -5.3986698 41.525393, -5.398268 41.5253741, -5.3979601 41.5253909)",,,,
60359409,False,Calle Templo,residential,False,59.532,,"LINESTRING (-5.3987499 41.5256134, -5.3986782 41.5256187, -5.3983596 41.5256084, -5.3980367 41.5256299)",,,,
60359409,False,Calle Templo,residential,True,49.836,,"LINESTRING (-5.3987499 41.5256134, -5.3990431 41.5256464, -5.3993404 41.5256868)",,,,
60359409,False,Calle Templo,residential,False,26.79,,"LINESTRING (-5.399656 41.5257339, -5.3993404 41.5256868)",,,,
304600563,False,Calle Nueva,residential,True,54.913,,"LINESTRING (-5.399656 41.5257339, -5.3998622 41.5252648)",,,,
51034093,False,Travesía del Padre José Navarro,residential,False,19.401,,"LINESTRING (-5.3948884 41.5260072, -5.3949614 41.5258415)",,,,
60359426,False,Calle del Padre José Navarro,residential,False,84.806,,"LINESTRING (-5.3948884 41.5260072, -5.3947979 41.5260058, -5.3939324 41.5257547)",,,,
51034093,False,Travesía del Padre José Navarro,residential,True,19.147,,"LINESTRING (-5.3950272 41.5256765, -5.3949614 41.5258415)",,,,
60359445,False,Calle Barrio Peluquín,residential,True,84.034,,"LINESTRING (-5.3950272 41.5256765, -5.3940826 41.52541)",,,,
"[734244507, 51034093]",False,"['Travesía del Padre José Navarro', 'Calle Barrio Peluquín']",residential,"[False, True]",103.316,,"LINESTRING (-5.3950272 41.5256765, -5.3951094 41.5255149, -5.3941638 41.525249)",,,,
60359411,False,Plaza de San Agustín,residential,True,41.675,,"LINESTRING (-5.3923081 41.5199754, -5.3918388 41.519845)",,,,
734244481,False,Calle el Alcázar,residential,True,48.734,,"LINESTRING (-5.3923081 41.5199754, -5.3925592 41.5195795)",,,,
1178347337,False,Plaza de San Agustín,residential,False,33.437,,"LINESTRING (-5.3923081 41.5199754, -5.3921018 41.5202334)",,,,
51034097,False,Calle Barrios,residential,True,170.15099999999998,,"LINESTRING (-5.3923081 41.5199754, -5.392721 41.5200766, -5.393133 41.5201644, -5.3934269 41.520228, -5.3936801 41.520273, -5.3938907 41.5202988, -5.3942763 41.5203822)",,,,
861144971,False,Paseo del Carmen,residential,False,8.504,,"LINESTRING (-5.390295 41.5191943, -5.390315 41.5192693)",,,,
"[734244466, 28319879]",False,Paseo del Carmen,residential,True,117.214,,"LINESTRING (-5.390295 41.5191943, -5.390255 41.5191021, -5.390123 41.519083, -5.3892132 41.5192812, -5.3890169 41.5192865)",,,,
24696321,False,Calle Mayor,residential,True,24.349,,"LINESTRING (-5.3942763 41.5203822, -5.3941374 41.5205749)",,,,
51034097,False,Calle Barrios,residential,False,170.15099999999998,,"LINESTRING (-5.3942763 41.5203822, -5.3938907 41.5202988, -5.3936801 41.520273, -5.3934269 41.520228, -5.393133 41.5201644, -5.392721 41.5200766, -5.3923081 41.5199754)",,,,
1178347338,False,Calle Mayor,residential,False,22.724,,"LINESTRING (-5.3942763 41.5203822, -5.3943365 41.520293, -5.3943944 41.520198)",,,,
1178347337,False,Plaza de San Agustín,residential,False,14.218,,"LINESTRING (-5.3921018 41.5202334, -5.3919535 41.52017)",,,,
1178347337,False,Plaza de San Agustín,residential,True,33.437,,"LINESTRING (-5.3921018 41.5202334, -5.3923081 41.5199754)",,,,
304144114,False,Calle Candeleros,residential,True,171.41099999999997,,"LINESTRING (-5.3921018 41.5202334, -5.3921293 41.5202692, -5.3922132 41.5203101, -5.3925958 41.5204274, -5.3928405 41.520509, -5.3929129 41.5205341, -5.3929739 41.5205512, -5.3930416 41.5205644, -5.393161 41.5205896, -5.3934693 41.5206083, -5.3937072 41.5206561, -5.3939291 41.5207341, -5.3940025 41.5207625)",,,,
51034099,False,Calle Lorenzo Real,residential,False,80.39599999999999,,"LINESTRING (-5.3920546 41.5210913, -5.3915425 41.5212492, -5.3911691 41.5213793)",,,,
51034099,False,Calle Lorenzo Real,residential,True,168.06999999999996,,"LINESTRING (-5.3920546 41.5210913, -5.3921043 41.5210805, -5.3922229 41.5210524, -5.3926279 41.5209486, -5.3929703 41.5208815, -5.3931884 41.5208395, -5.3934835 41.5207706, -5.3937247 41.520737, -5.3937461 41.520734, -5.3939151 41.5207528, -5.3940025 41.5207625)",,,,
"[51034100, 304144119]",False,"['Calle Concejo', 'Calle Trucos']",residential,True,178.39,,"LINESTRING (-5.3920546 41.5210913, -5.3921218 41.5211197, -5.3921636 41.5212114, -5.3922416 41.5214356, -5.3922909 41.5215715, -5.3923303 41.5216805, -5.3923328 41.5217319, -5.3922722 41.5218356, -5.3925743 41.521921, -5.3926399 41.5218581, -5.3928015 41.5218634, -5.392991 41.521898, -5.3932502 41.5219805)",,,,
304144132,False,Calle Botellas,residential,False,103.95700000000001,,"LINESTRING (-5.3920546 41.5210913, -5.3919483 41.5208041, -5.391921 41.5206481, -5.3919149 41.5205149, -5.391921 41.5204015, -5.3919535 41.52017)",,,,
1178347337,False,Plaza de San Agustín,residential,True,14.218,,"LINESTRING (-5.3919535 41.52017, -5.3921018 41.5202334)",,,,
304144132,False,Calle Botellas,residential,True,103.957,,"LINESTRING (-5.3919535 41.52017, -5.391921 41.5204015, -5.3919149 41.5205149, -5.391921 41.5206481, -5.3919483 41.5208041, -5.3920546 41.5210913)",,,,
1178347337,False,Plaza de San Agustín,residential,False,24.023,,"LINESTRING (-5.3919535 41.52017, -5.3917781 41.5200953, -5.3917002 41.5200667)",,,,
60359351,False,Calle Puerta del Mercado,residential,True,42.823,,"LINESTRING (-5.3932502 41.5219805, -5.3930784 41.5223435)",,,,
"[51034100, 304144119]",False,"['Calle Concejo', 'Calle Trucos']",residential,False,178.39,,"LINESTRING (-5.3932502 41.5219805, -5.392991 41.521898, -5.3928015 41.5218634, -5.3926399 41.5218581, -5.3925743 41.521921, -5.3922722 41.5218356, -5.3923328 41.5217319, -5.3923303 41.5216805, -5.3922909 41.5215715, -5.3922416 41.5214356, -5.3921636 41.5212114, -5.3921218 41.5211197, -5.3920546 41.5210913)",,,,
"[24696321, 60359351]",False,"['Calle Mayor', 'Calle Puerta del Mercado']",residential,False,142.035,,"LINESTRING (-5.3932502 41.5219805, -5.3935451 41.5214695, -5.3936735 41.5212802, -5.3939456 41.5208533, -5.3939657 41.5208213)",,,,
60359351,False,Calle Puerta del Mercado,residential,False,42.823,,"LINESTRING (-5.3930784 41.5223435, -5.3932502 41.5219805)",,,,
"[24696319, 60359374, 60359351]",False,Calle Puerta del Mercado,residential,True,36.302,,"LINESTRING (-5.3930784 41.5223435, -5.3930583 41.5223716, -5.3930259 41.5224181, -5.3929909 41.522464, -5.3928907 41.5226378)",building_passage,,,
304144115,False,Calle Odreros,residential,True,75.51400000000001,,"LINESTRING (-5.3930784 41.5223435, -5.3934754 41.5224822, -5.393888 41.5226491)",,,,
304144139,False,Plaza de San Agustín,residential,True,27.567,,"LINESTRING (-5.3906538 41.5204465, -5.3909579 41.5203484)",,,,
304144116,False,Calle Puerta Nueva,residential,False,69.61500000000001,,"LINESTRING (-5.3906538 41.5204465, -5.3907797 41.5206706, -5.3909718 41.5210255)",,,,
304144116,False,Calle Puerta Nueva,residential,True,51.164,,"LINESTRING (-5.3906538 41.5204465, -5.3904628 41.5201066, -5.3904255 41.5200196)",,,,
734244467,False,Plaza Delhy Tejero,residential,True,24.263,,"LINESTRING (-5.3907071 41.5211168, -5.3909718 41.5210255)",,,,
51034101,False,Calle Hornos,residential,False,41.178,,"LINESTRING (-5.3907071 41.5211168, -5.3906567 41.5210615, -5.3905977 41.5209922, -5.3904052 41.5208244)",,,,
60359343,False,Calle Tras Campanas de San Julián,residential,True,75.79599999999999,,"LINESTRING (-5.3907071 41.5211168, -5.3906161 41.5212311, -5.3902614 41.521322, -5.3903315 41.5215847)",,,,
304144116,False,Calle Puerta Nueva,residential,False,42.632,,"LINESTRING (-5.3909718 41.5210255, -5.3911691 41.5213793)",,,,
734244467,False,Plaza Delhy Tejero,residential,False,24.263,,"LINESTRING (-5.3909718 41.5210255, -5.3907071 41.5211168)",,,,
304144116,False,Calle Puerta Nueva,residential,True,69.61500000000001,,"LINESTRING (-5.3909718 41.5210255, -5.3907797 41.5206706, -5.3906538 41.5204465)",,,,
51034096,False,Calle Concepción,residential,True,81.481,,"LINESTRING (-5.3891112 41.5222261, -5.3893975 41.5222359, -5.3900889 41.5222597)",,,,
304144120,False,Calle Vicente Gonzalez,residential,False,36.759,,"LINESTRING (-5.3891112 41.5222261, -5.3889828 41.5219843, -5.3889481 41.5219189)",,,,
304144120,False,Calle Vicente Gonzalez,residential,True,152.035,,"LINESTRING (-5.3891112 41.5222261, -5.3892077 41.5224313, -5.3892937 41.5226144, -5.3893265 41.5226841, -5.3894535 41.5229132, -5.3898159 41.5231194, -5.3899639 41.5232037, -5.3901376 41.5232856)",,,,
51034105,False,Calle Clérigos,residential,False,105.247,2,"LINESTRING (-5.3942114 41.5240461, -5.3942067 41.5241097, -5.3940125 41.5245736, -5.3938943 41.5248115, -5.3938234 41.5249441)",,,,
60359422,False,Plaza de la Paja,residential,False,69.952,,"LINESTRING (-5.3942114 41.5240461, -5.39376 41.5239281, -5.3934192 41.5238364)",,,,
60359422,False,Plaza de la Paja,residential,True,29.712,,"LINESTRING (-5.3942114 41.5240461, -5.3942367 41.5240218, -5.3942631 41.5240021, -5.3943285 41.5240026, -5.394401 41.5238526)",,,,
60359426,False,Calle del Padre José Navarro,residential,False,34.437,,"LINESTRING (-5.3925804 41.5254612, -5.3921734 41.5254058)",,,,
304146208,False,Calle Trinidad Vieja,residential,True,21.497,,"LINESTRING (-5.3925804 41.5254612, -5.3924933 41.5256432)",,,,
60359426,False,Calle del Padre José Navarro,residential,True,78.65,,"LINESTRING (-5.3925804 41.5254612, -5.3929406 41.5255195, -5.3934933 41.5256416)",,,,
304146208,False,Calle Trinidad Vieja,residential,False,67.432,,"LINESTRING (-5.3925804 41.5254612, -5.3927058 41.5252258, -5.3927393 41.5251617, -5.3928628 41.524893)",,,,
304600553,False,Calle Bocarrón,residential,False,82.283,,"LINESTRING (-5.3938234 41.5249441, -5.3934933 41.5256416)",,,,
304600559,False,Calle Mentija,residential,False,77.551,,"LINESTRING (-5.3938234 41.5249441, -5.392944 41.524714)",,,,
51034105,False,Calle Clérigos,residential,True,105.247,2,"LINESTRING (-5.3938234 41.5249441, -5.3938943 41.5248115, -5.3940125 41.5245736, -5.3942067 41.5241097, -5.3942114 41.5240461)",,,,
304600559,False,Calle Mentija,residential,True,38.492000000000004,,"LINESTRING (-5.3938234 41.5249441, -5.3939233 41.5249713, -5.3942579 41.5250625)",,,,
51034106,False,Calle Francisco Temprano,residential,True,22.168,,"LINESTRING (-5.3942579 41.5250625, -5.3941638 41.525249)",,,,
304600559,False,Calle Mentija,residential,True,7.134,,"LINESTRING (-5.3942579 41.5250625, -5.3943379 41.5250855)",,,,
304600559,False,Calle Mentija,residential,False,38.492000000000004,,"LINESTRING (-5.3942579 41.5250625, -5.3939233 41.5249713, -5.3938234 41.5249441)",,,,
304600553,False,Calle Bocarrón,residential,True,82.283,,"LINESTRING (-5.3934933 41.5256416, -5.3938234 41.5249441)",,,,
60359426,False,Calle del Padre José Navarro,residential,False,78.65,,"LINESTRING (-5.3934933 41.5256416, -5.3929406 41.5255195, -5.3925804 41.5254612)",,,,
60359426,False,Calle del Padre José Navarro,residential,True,38.672000000000004,,"LINESTRING (-5.3934933 41.5256416, -5.3938509 41.5257377, -5.3939324 41.5257547)",,,,
304600553,False,Calle Bocarrón,residential,False,30.128,,"LINESTRING (-5.3934933 41.5256416, -5.3934036 41.5258347, -5.393374 41.5258974)",,,,
455277733,True,Ronda de Corredera,residential,False,78.576,,"LINESTRING (-5.393374 41.5258974, -5.3924933 41.5256432)",,,,
304600553,False,Calle Bocarrón,residential,True,30.128,,"LINESTRING (-5.393374 41.5258974, -5.3934036 41.5258347, -5.3934933 41.5256416)",,,,
354131326,True,,trunk,False,2.709,,"LINESTRING (-5.3938124 41.5260071, -5.3937802 41.5260036)",,N-122,roundabout,
51034106,False,Calle Francisco Temprano,residential,False,29.82,,"LINESTRING (-5.3938124 41.5260071, -5.3938525 41.5259388, -5.3939324 41.5257547)",,,,
51034106,False,Calle Francisco Temprano,residential,False,24.644,,"LINESTRING (-5.3939324 41.5257547, -5.3940242 41.525544)",,,,
51034106,False,Calle Francisco Temprano,residential,True,29.82,,"LINESTRING (-5.3939324 41.5257547, -5.3938525 41.5259388, -5.3938124 41.5260071)",,,,
60359426,False,Calle del Padre José Navarro,residential,False,38.672000000000004,,"LINESTRING (-5.3939324 41.5257547, -5.3938509 41.5257377, -5.3934933 41.5256416)",,,,
60359426,False,Calle del Padre José Navarro,residential,True,84.806,,"LINESTRING (-5.3939324 41.5257547, -5.3947979 41.5260058, -5.3948884 41.5260072)",,,,
304144138,False,Plaza San Juan de los Gascos,residential,False,33.89,,"LINESTRING (-5.3964013 41.5225742, -5.3968057 41.5226091)",,,,
304144138,False,Plaza San Juan de los Gascos,residential,True,62.637,,"LINESTRING (-5.3964013 41.5225742, -5.3957667 41.5225776, -5.3956575 41.5225446)",,,,
"[324269081, 304600571]",False,Calle Monjas de San Juan,residential,True,47.583,,"LINESTRING (-5.3964013 41.5225742, -5.3961212 41.5222579, -5.3960827 41.522219)",,,,
24698916,False,Calle Perezal,residential,False,39.421,,"LINESTRING (-5.3945256 41.5207779, -5.3941374 41.5205749)",,,,
24698916,False,Calle Perezal,residential,True,83.744,,"LINESTRING (-5.3945256 41.5207779, -5.3953602 41.5211983)",,,,
60359344,False,Plaza Mayor,living_street,False,23.483999999999998,,"LINESTRING (-5.3945256 41.5207779, -5.394511 41.5207927, -5.394372 41.520955)",,,,
51034106,False,Calle Francisco Temprano,residential,False,19.136,,"LINESTRING (-5.3940826 41.52541, -5.3941638 41.525249)",,,,
51034106,False,Calle Francisco Temprano,residential,True,15.673,,"LINESTRING (-5.3940826 41.52541, -5.3940242 41.525544)",,,,
60359445,False,Calle Barrio Peluquín,residential,False,84.034,,"LINESTRING (-5.3940826 41.52541, -5.3950272 41.5256765)",,,,
24696325,False,Calle Sol,residential,False,47.623000000000005,,"LINESTRING (-5.3915222 41.521716, -5.3914313 41.5216382, -5.3912112 41.5214209, -5.3911691 41.5213793)",,,,
24696325,False,Calle Sol,residential,True,59.835,,"LINESTRING (-5.3915222 41.521716, -5.3917003 41.5218682, -5.3920004 41.5221177)",,,,
60359420,False,Calle Ordóñez,residential,True,77.327,,"LINESTRING (-5.3915222 41.521716, -5.3913893 41.5218793, -5.391335 41.5220324, -5.3912487 41.5223721)",,,,
24696318,True,Calle Corredera,residential,False,34.969,,"LINESTRING (-5.3927157 41.5231639, -5.3928434 41.5228643)",,,,
60359361,False,Calle Empedrada,residential,False,77.44,,"LINESTRING (-5.3927157 41.5231639, -5.393586 41.5234098)",,,,
60359408,False,Calle Costanilla San Pedro,residential,False,30.033,,"LINESTRING (-5.398207 41.5227548, -5.3982614 41.522704, -5.398342 41.5225081)",,,,
60359408,False,Calle Costanilla San Pedro,residential,True,114.701,,"LINESTRING (-5.398207 41.5227548, -5.3981243 41.5228457, -5.398006 41.5229519, -5.3977981 41.5231008, -5.3976613 41.5231741, -5.3975143 41.5232321, -5.3971123 41.5233332)",,,,
60359412,False,Calle Buenaguía,residential,True,114.543,,"LINESTRING (-5.398207 41.5227548, -5.3977729 41.5227378, -5.3973222 41.5227361, -5.3968337 41.522769)",,,,
60359436,False,Plaza Santísima Trinidad,residential,True,42.786,,"LINESTRING (-5.3974684 41.5238859, -5.3979712 41.5238062)",,,,
304600555,True,Calle Capuchinos,residential,False,12.866,,"LINESTRING (-5.3974684 41.5238859, -5.3974291 41.523774)",,,,
60359404,False,Calle Hospicio,residential,False,48.497,,"LINESTRING (-5.3937813 41.5229989, -5.393586 41.5234098)",,,,
304144112,False,Calle Amor de Dios,residential,False,7.436,,"LINESTRING (-5.3937813 41.5229989, -5.3937014 41.522969)",,,,
304146207,False,Calle Reina,residential,True,35.196,,"LINESTRING (-5.3937813 41.5229989, -5.3941543 41.5231479)",,,,
46034267,False,Calle Cantar Arriero,residential,False,50.196,,"LINESTRING (-5.3915595 41.5239007, -5.3910421 41.5236689)",,,,
46034267,False,Calle Cantar Arriero,residential,True,48.665,,"LINESTRING (-5.3915595 41.5239007, -5.3920899 41.5240847)",,,,
60359384,False,Calle Cantar Arriero,residential,False,18.399,,"LINESTRING (-5.3915595 41.5239007, -5.3914432 41.5240414)",,,,
60359426,False,Calle del Padre José Navarro,residential,True,34.437,,"LINESTRING (-5.3921734 41.5254058, -5.3925804 41.5254612)",,,,
304600556,False,Calle Don Diego,residential,False,16.137,,"LINESTRING (-5.3921734 41.5254058, -5.3920886 41.5255363)",,,,
304600556,False,Calle Don Diego,residential,True,18.612000000000002,,"LINESTRING (-5.3921734 41.5254058, -5.392217 41.5253212, -5.3922798 41.5252606)",,,,
24696321,False,Calle Mayor,residential,False,23.691,,"LINESTRING (-5.3940025 41.5207625, -5.3941374 41.5205749)",,,,
24696321,False,Calle Mayor,residential,True,7.22,,"LINESTRING (-5.3940025 41.5207625, -5.3939657 41.5208213)",,,,
51034099,False,Calle Lorenzo Real,residential,False,168.07,,"LINESTRING (-5.3940025 41.5207625, -5.3939151 41.5207528, -5.3937461 41.520734, -5.3937247 41.520737, -5.3934835 41.5207706, -5.3931884 41.5208395, -5.3929703 41.5208815, -5.3926279 41.5209486, -5.3922229 41.5210524, -5.3921043 41.5210805, -5.3920546 41.5210913)",,,,
304144114,False,Calle Candeleros,residential,False,171.41100000000003,,"LINESTRING (-5.3940025 41.5207625, -5.3939291 41.5207341, -5.3937072 41.5206561, -5.3934693 41.5206083, -5.393161 41.5205896, -5.3930416 41.5205644, -5.3929739 41.5205512, -5.3929129 41.5205341, -5.3928405 41.520509, -5.3925958 41.5204274, -5.3922132 41.5203101, -5.3921293 41.5202692, -5.3921018 41.5202334)",,,,
60359411,False,Plaza de San Agustín,residential,False,6.76,,"LINESTRING (-5.3917629 41.5198666, -5.3918388 41.519845)",,,,
354131336,False,Plaza de San Agustín,residential,False,22.854,,"LINESTRING (-5.3917629 41.5198666, -5.3917002 41.5200667)",,,,
60359411,False,Plaza de San Agustín,residential,True,62.342,,"LINESTRING (-5.3917629 41.5198666, -5.3916913 41.5198338, -5.3912669 41.5194506)",,,,
224636561,True,Calle Rejadorada,residential,False,66.548,,"LINESTRING (-5.3897069 41.5217307, -5.3890846 41.521885, -5.3889481 41.5219189)",,,,
304144133,False,Calle Morán,residential,True,84.982,,"LINESTRING (-5.3897069 41.5217307, -5.3895138 41.5212981, -5.3894148 41.520999)",,,,
60359456,False,Calle Corral Santa Clara,residential,False,3.82,,"LINESTRING (-5.3891046 41.5198418, -5.3890605 41.5198513)",,,,
"[51034101, 734244470]",False,"['Calle Hornos', 'Calle San Marcos']",residential,False,98.66,,"LINESTRING (-5.3891046 41.5198418, -5.3890193 41.5197175, -5.38887 41.5197218, -5.3886877 41.5197592, -5.3886113 41.5197552, -5.3880409 41.5196636)",,,,
51034101,False,Calle Hornos,residential,True,47.464000000000006,,"LINESTRING (-5.3891046 41.5198418, -5.3893686 41.5202022, -5.3893835 41.5202134)",,,,
51034101,False,Calle Hornos,residential,False,109.27100000000002,,"LINESTRING (-5.3904052 41.5208244, -5.3900998 41.5206056, -5.3896107 41.5203619, -5.38949 41.5202933, -5.3893835 41.5202134)",,,,
51034101,False,Calle Hornos,residential,True,41.178000000000004,,"LINESTRING (-5.3904052 41.5208244, -5.3905977 41.5209922, -5.3906567 41.5210615, -5.3907071 41.5211168)",,,,
60359458,False,Plaza Santa Clara,residential,False,30.508000000000003,,"LINESTRING (-5.3904052 41.5208244, -5.3902523 41.5208591, -5.3900474 41.5208388)",,,,
60359411,False,Plaza de San Agustín,residential,False,41.675,,"LINESTRING (-5.3918388 41.519845, -5.3923081 41.5199754)",,,,
60359411,False,Plaza de San Agustín,residential,True,6.76,,"LINESTRING (-5.3918388 41.519845, -5.3917629 41.5198666)",,,,
304144124,False,Paseo del Espolón,residential,False,77.30499999999999,,"LINESTRING (-5.3918388 41.519845, -5.3918855 41.5198036, -5.3921459 41.5195576, -5.3922197 41.5195247, -5.3923191 41.5195234, -5.3924095 41.5195419, -5.3925592 41.5195795)",,,,
304146208,False,Calle Trinidad Vieja,residential,False,21.497,,"LINESTRING (-5.3924933 41.5256432, -5.3925804 41.5254612)",,,,
455277733,True,Ronda de Corredera,residential,False,35.726,,"LINESTRING (-5.3924933 41.5256432, -5.3920886 41.5255363)",,,,
60359397,False,Plaza Santa Clara,residential,False,73.942,,"LINESTRING (-5.3892646 41.5203436, -5.3894148 41.520999)",,,,
60359397,False,Plaza Santa Clara,residential,True,85.319,,"LINESTRING (-5.3892646 41.5203436, -5.3900474 41.5208388)",,,,
304144135,False,Plaza Santa Clara,residential,False,57.456,,"LINESTRING (-5.3892646 41.5203436, -5.3891231 41.520052, -5.3890822 41.5199479, -5.3890605 41.5198513)",,,,
60359417,False,Calle Rey de Labradores,residential,False,23.165,,"LINESTRING (-5.3931574 41.5237658, -5.3934192 41.5238364)",,,,
60359417,False,Calle Rey de Labradores,residential,True,61.781,,"LINESTRING (-5.3931574 41.5237658, -5.3924717 41.5235533)",,,,
60359470,False,Calle Chamberí,residential,False,78.061,,"LINESTRING (-5.3931574 41.5237658, -5.3929627 41.5241439, -5.3928429 41.5243113, -5.3927742 41.524405)",,,,
60359470,False,Calle Chamberí,residential,False,45.589,,"LINESTRING (-5.3927742 41.524405, -5.3925571 41.5247814)",,,,
60359403,False,Calle Plata,residential,False,67.751,,"LINESTRING (-5.3927742 41.524405, -5.3926208 41.5242964, -5.392469 41.524221, -5.3920899 41.5240847)",,,,
60359470,False,Calle Chamberí,residential,True,78.061,,"LINESTRING (-5.3927742 41.524405, -5.3928429 41.5243113, -5.3929627 41.5241439, -5.3931574 41.5237658)",,,,
51034076,False,Calle Solejar,residential,False,23.566,,"LINESTRING (-5.3996846 41.5220892, -5.3994188 41.5220163)",,,,
304600558,False,Calle Matadero,residential,False,5.618,,"LINESTRING (-5.3958654 41.5189442, -5.395859 41.5188939)",,,,
"[60359419, 60359365, 60359430]",False,Calle Negrillo,residential,True,172.74600000000004,,"LINESTRING (-5.3958654 41.5189442, -5.3959696 41.5189548, -5.3960505 41.5189734, -5.3961321 41.5190345, -5.3962739 41.5191002, -5.396424 41.5191893, -5.3965204 41.5192576, -5.396989 41.5193536, -5.3969951 41.519397, -5.3969924 41.5194379, -5.3969608 41.5195058, -5.3968846 41.5196092, -5.3968225 41.5196809, -5.3967085 41.5195727, -5.3966718 41.519551, -5.396592 41.5195399)",,,,
304600558,False,Calle Matadero,residential,True,91.529,,"LINESTRING (-5.3958654 41.5189442, -5.3958425 41.5191093, -5.3958689 41.5192122, -5.3958873 41.5192849, -5.3958701 41.5197631)",,,,
60359342,False,Calle del Dr. Olivares,residential,True,23.584,,"LINESTRING (-5.3902367 41.5243867, -5.3904924 41.524478)",,,,
60359390,False,Calle Hernán Juan,residential,False,102.841,,"LINESTRING (-5.3902367 41.5243867, -5.3907985 41.523563)",,,,
60359390,False,Calle Hernán Juan,residential,True,54.365,,"LINESTRING (-5.3902367 41.5243867, -5.3898995 41.5248054)",,,,
60359466,False,Calle Mirabustos,residential,False,60.786,,"LINESTRING (-5.3962142 41.5210206, -5.3961426 41.521237, -5.3961003 41.5213639, -5.3960579 41.5214569, -5.3960152 41.521546)",,,,
60359468,False,Calle Bustos,residential,False,38.57,,"LINESTRING (-5.3962142 41.5210206, -5.3959098 41.5209119, -5.3958016 41.5208635)",,,,
60359468,False,Calle Bustos,residential,True,53.842,,"LINESTRING (-5.3962142 41.5210206, -5.396501 41.5211043, -5.3968243 41.5211804)",,,,
224636561,True,Calle Rejadorada,residential,False,22.278,,"LINESTRING (-5.3899634 41.5216736, -5.3897069 41.5217307)",,,,
60359427,False,Calle Salsipuedes,residential,True,66.405,,"LINESTRING (-5.3899634 41.5216736, -5.3900378 41.5218363, -5.3900538 41.5219272, -5.3900889 41.5222597)",,,,
60359361,False,Calle Empedrada,residential,True,77.44,,"LINESTRING (-5.393586 41.5234098, -5.3927157 41.5231639)",,,,
60359404,False,Calle Hospicio,residential,False,33.085,,"LINESTRING (-5.393586 41.5234098, -5.3934741 41.5236953)",,,,
60359404,False,Calle Hospicio,residential,True,48.497,,"LINESTRING (-5.393586 41.5234098, -5.3937813 41.5229989)",,,,
304146207,False,Calle Reina,residential,False,73.512,,"LINESTRING (-5.3949517 41.5234319, -5.3941543 41.5231479)",,,,
60359349,False,Calle Bustamante,residential,False,57.818,,"LINESTRING (-5.3949517 41.5234319, -5.3948476 41.5236497, -5.3948069 41.5237943, -5.394798 41.5238261, -5.3947786 41.5239335)",,,,
"[24699006, 304146207]",False,"['Plaza Santo Domingo', 'Calle Reina']",residential,True,162.063,,"LINESTRING (-5.3949517 41.5234319, -5.3952987 41.5235466, -5.3960557 41.5237181, -5.3968256 41.5237937)",,,,
304600558,False,Calle Matadero,residential,True,40.301,,"LINESTRING (-5.3959793 41.5185447, -5.3958878 41.5187385, -5.395859 41.5188939)",,,,
60359436,False,Plaza Santísima Trinidad,residential,False,20.365,,"LINESTRING (-5.3979811 41.5236232, -5.3979712 41.5238062)",,,,
60359436,False,Plaza Santísima Trinidad,residential,True,49.269999999999996,,"LINESTRING (-5.3979811 41.5236232, -5.397794 41.5236497, -5.3976457 41.523692, -5.3974291 41.523774)",,,,
