osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
179697337,Rúa Alexandre Bóveda,living_street,True,False,97.298,"LINESTRING (-7.8527232 43.4498605, -7.8529263 43.4498202, -7.8535719 43.4495753, -7.8536631 43.4494775, -7.8537212 43.4494152)",,20,,,
228964205,Avenida de Vilalba,residential,False,True,151.918,"LINESTRING (-7.8527232 43.4498605, -7.8520908 43.4500926, -7.851606 43.450276, -7.8510624 43.4505023)",,,,,
232441838,Avenida de Castelao,tertiary,False,True,143.325,"LINESTRING (-7.8527232 43.4498605, -7.8527424 43.4497547, -7.8528094 43.4491858, -7.8528518 43.448663, -7.8528561 43.4485755)",AC-119,,,,
238540997,Avenida de Ortigueira,tertiary,False,False,130.93,"LINESTRING (-7.8527232 43.4498605, -7.8527035 43.4500136, -7.8526702 43.4503421, -7.8526259 43.4507798, -7.8526188 43.4508541, -7.8525974 43.4510344)",AC-119,50,2,,
108515575,Rúa Capela,residential,False,False,97.843,"LINESTRING (-7.8497643 43.4509701, -7.8506267 43.4515884)",,,,,
108517112,Rúa Cabanas,residential,True,False,140.037,"LINESTRING (-7.8497643 43.4509701, -7.8492772 43.4507838, -7.8482295 43.4503831)",,,,,
108690931,Avenida de Vilalba,residential,False,True,63.324999999999996,"LINESTRING (-7.8497643 43.4509701, -7.8496624 43.4510343, -7.849203 43.4513238, -7.8491768 43.4513469)",,30,,,
228964205,Avenida de Vilalba,residential,False,False,106.04499999999999,"LINESTRING (-7.8497643 43.4509701, -7.8499443 43.4509137, -7.8509412 43.4505469)",,,,,
91292127,Rúa Menéndez Pelayo,residential,False,True,73.112,"LINESTRING (-7.8572184 43.4514382, -7.8564572 43.4510819)",,,,,
91292176,Rúa María Pita,residential,False,False,102.759,"LINESTRING (-7.8572184 43.4514382, -7.8578629 43.4506658, -7.857878 43.4506478)",,,,,
91292085,Rúa da Xanela,residential,False,True,161.262,"LINESTRING (-7.8544773 43.4521252, -7.8546936 43.451988, -7.8549371 43.4518273, -7.8550205 43.4517297, -7.8550618 43.4516456, -7.8551348 43.4514019, -7.8551706 43.4508532)",,30,,,
1266184785,Rúa da Xanela,residential,True,False,20.583,"LINESTRING (-7.8544773 43.4521252, -7.8544013 43.4521616, -7.8543403 43.452183, -7.8542997 43.4521882, -7.854245 43.4521844)",,,,,
1266184787,Rúa da Xanela,residential,True,False,18.302,"LINESTRING (-7.8544773 43.4521252, -7.8543922 43.4521299, -7.8543495 43.4521203, -7.8543122 43.4521065, -7.8542633 43.4520885)",,,,,
91292145,Rúa do Campo da Feira,residential,False,False,50.660999999999994,"LINESTRING (-7.854079 43.4500654, -7.8541311 43.4500837, -7.8546389 43.4502712)",,,,,
108515584,Avenida de Ferrol,residential,True,False,136.151,"LINESTRING (-7.854079 43.4500654, -7.8539685 43.4502413, -7.8538322 43.4504584, -7.8537414 43.450603, -7.8535001 43.4509679, -7.8533637 43.4511742)",,,,,
91292184,Rúa 8 de Marzo,residential,False,True,97.12299999999999,"LINESTRING (-7.8538023 43.4543539, -7.853864 43.4540593, -7.8539668 43.4534887)",,30,,,
657964733,Rúa Ourense,residential,False,False,115.70700000000001,"LINESTRING (-7.8538023 43.4543539, -7.8539705 43.4543458, -7.8547363 43.4543092, -7.8552244 43.4542396)",,,,,
657964733,Rúa Ourense,residential,False,True,54.322,"LINESTRING (-7.8538023 43.4543539, -7.8536667 43.4543382, -7.8532182 43.4542864, -7.8531377 43.4542771)",,,,,
108515584,Avenida de Ferrol,residential,True,False,42.86,"LINESTRING (-7.8545098 43.4494267, -7.8543341 43.4496503, -7.8542467 43.4497615)",,,,,
108517113,Avenida da Habana,tertiary,False,False,84.228,"LINESTRING (-7.8499167 43.4483827, -7.8509416 43.4482408)",DP-7004,,,,
"[657964736, 91292079, 91292088, 91292135]","['Rúa da Cruz das Arias', 'Rúa Presa de Alende', 'Rúa Monfero', 'Puente Presa de Alende']",residential,False,True,356.896,"LINESTRING (-7.8499167 43.4483827, -7.849909 43.4483228, -7.8498078 43.4479119, -7.8497457 43.4477001, -7.8486761 43.4477667, -7.8485371 43.4468858, -7.8484391 43.4463061, -7.8484318 43.4462627, -7.8483942 43.4460427)",,,,,yes
"[91292088, 91292135, 657964736, 91292079]","['Rúa da Cruz das Arias', 'Puente Presa de Alende', 'Rúa Monfero', 'Rúa Presa de Alende']",residential,False,False,356.896,"LINESTRING (-7.8483942 43.4460427, -7.8484318 43.4462627, -7.8484391 43.4463061, -7.8485371 43.4468858, -7.8486761 43.4477667, -7.8497457 43.4477001, -7.8498078 43.4479119, -7.849909 43.4483228, -7.8499167 43.4483827)",,,,,yes
91292095,Rúa Perfolla,residential,False,True,125.19999999999999,"LINESTRING (-7.8536702 43.4461636, -7.8526168 43.4462093, -7.8521271 43.4462645)",,,,,
229100024,Rúa Irmáns Toxeiro,residential,True,False,170.391,"LINESTRING (-7.8536702 43.4461636, -7.8537673 43.4460675, -7.8541953 43.44609, -7.8554178 43.4465769, -7.8555325 43.4466091)",,,,,
108690931,Avenida de Vilalba,residential,False,False,26.508,"LINESTRING (-7.8479195 43.4524792, -7.8481223 43.4522917)",,30,,,
91292117,Rúa Coireiro,residential,False,True,126.05600000000001,"LINESTRING (-7.8514636 43.4520964, -7.8515962 43.4519981, -7.8519811 43.4518414, -7.851579 43.451232)",,,,,
108515575,Rúa Capela,residential,False,True,88.71799999999999,"LINESTRING (-7.8514636 43.4520964, -7.851302 43.4520437, -7.8511035 43.4519201, -7.8506267 43.4515884)",,,,,
228964206,Rúa Viveiro,residential,False,False,108.62299999999999,"LINESTRING (-7.8514636 43.4520964, -7.8513351 43.4521669, -7.8512095 43.4529748, -7.8511908 43.4530197)",,,,,
91292134,Rúa Rego do Campo,residential,False,False,150.46,"LINESTRING (-7.8556471 43.4528229, -7.8556713 43.4541759)",,,,,
108515583,Rúa Virxe da Luz,residential,False,True,124.868,"LINESTRING (-7.8556471 43.4528229, -7.8541013 43.4528653)",,,,,
91292134,Rúa Rego do Campo,residential,False,True,148.288,"LINESTRING (-7.8556471 43.4528229, -7.8556471 43.4527409, -7.8556311 43.4522276, -7.8556294 43.4521746, -7.85564 43.4518517, -7.8556618 43.4514899)",,,,,
229807388,Rúa Pardo Bazán,residential,False,False,35.115,"LINESTRING (-7.8583039 43.4503199, -7.8585016 43.4506012)",,,,,
229807388,Rúa Pardo Bazán,residential,False,True,12.726,"LINESTRING (-7.8583039 43.4503199, -7.8582387 43.4502157)",,,,,
228847061,Rúa Jesús María Bouza Bello,residential,False,True,63.194,"LINESTRING (-7.8583039 43.4503199, -7.8586296 43.4502062, -7.8588495 43.4504672)",,30,,,
91292091,Rúa Somozas,residential,False,False,92.666,"LINESTRING (-7.8511218 43.4531477, -7.851283 43.4531571, -7.8521534 43.4532078, -7.8522661 43.4532144)",,,,,
228964206,Rúa Viveiro,residential,False,False,44.010999999999996,"LINESTRING (-7.8511218 43.4531477, -7.8511006 43.4531941, -7.8510796 43.4532942, -7.851023 43.4535364)",,,,,
228964206,Rúa Viveiro,residential,False,True,15.341,"LINESTRING (-7.8511218 43.4531477, -7.8511728 43.4530689, -7.8511908 43.4530197)",,,,,
91292134,Rúa Rego do Campo,residential,False,True,16.211,"LINESTRING (-7.8557173 43.4509171, -7.8557368 43.450772)",,,,,
91292134,Rúa Rego do Campo,residential,False,False,63.85,"LINESTRING (-7.8557173 43.4509171, -7.8557152 43.4509391, -7.8556618 43.4514899)",,,,,
879047282,Rúa Menéndez Pelayo,residential,True,False,24.830000000000002,"LINESTRING (-7.8557173 43.4509171, -7.8558163 43.4508929, -7.8559264 43.4508741, -7.8560164 43.4508755)",,30,,,
91292175,Rúa Méndez Núñez,residential,False,False,73.813,"LINESTRING (-7.857878 43.4506478, -7.8571234 43.4502729)",,,,,
91292176,Rúa María Pita,residential,False,False,56.182,"LINESTRING (-7.857878 43.4506478, -7.8582387 43.4502157)",,,,,
91292176,Rúa María Pita,residential,False,True,102.759,"LINESTRING (-7.857878 43.4506478, -7.8578629 43.4506658, -7.8572184 43.4514382)",,,,,
91292121,Praza de Carlos Fornos,residential,True,False,11.504,"LINESTRING (-7.8556176 43.4507229, -7.8556488 43.450749, -7.8556901 43.450766, -7.8557368 43.450772)",,30,2,roundabout,
91292161,Praza de Carlos Fornos,residential,True,False,17.493000000000002,"LINESTRING (-7.8551027 43.450655, -7.8551251 43.4506819, -7.8551582 43.4507023, -7.8551984 43.450714, -7.8552417 43.4507159, -7.8552835 43.4507077)",,30,2,roundabout,
879047284,Rúa da Xanela,residential,True,False,22.716,"LINESTRING (-7.8551027 43.450655, -7.8551401 43.4507551, -7.8551706 43.4508532)",,30,1,,
91292091,Rúa Somozas,residential,False,True,92.666,"LINESTRING (-7.8522661 43.4532144, -7.8521534 43.4532078, -7.851283 43.4531571, -7.8511218 43.4531477)",,,,,
238540997,Avenida de Ortigueira,tertiary,False,False,105.594,"LINESTRING (-7.8522661 43.4532144, -7.8520858 43.4540394, -7.8520629 43.4541525)",AC-119,50,2,,
238540997,Avenida de Ortigueira,tertiary,False,True,65.534,"LINESTRING (-7.8522661 43.4532144, -7.8522835 43.4531348, -7.8523063 43.4530044, -7.8523719 43.4526301)",AC-119,50,2,,
91292134,Rúa Rego do Campo,residential,False,True,150.46,"LINESTRING (-7.8556713 43.4541759, -7.8556471 43.4528229)",,,,,
657964733,Rúa Ourense,residential,False,True,36.762,"LINESTRING (-7.8556713 43.4541759, -7.8552244 43.4542396)",,,,,
91292113,Rúa Otero Pedrayo,residential,False,False,27.139,"LINESTRING (-7.8571234 43.4502729, -7.8572235 43.4500399)",,30,,,
91292175,Rúa Méndez Núñez,residential,False,True,73.813,"LINESTRING (-7.8571234 43.4502729, -7.857878 43.4506478)",,,,,
91292113,Rúa Otero Pedrayo,residential,False,True,104.80600000000001,"LINESTRING (-7.8571234 43.4502729, -7.8566234 43.4508801, -7.8564572 43.4510819)",,30,,,
238540997,Avenida de Ortigueira,tertiary,False,True,10.466,"LINESTRING (-7.8525138 43.451753, -7.8525261 43.4516593)",AC-119,50,2,,
238540997,Avenida de Ortigueira,tertiary,False,False,46.062,"LINESTRING (-7.8525138 43.451753, -7.8524635 43.4521072, -7.8524534 43.4521649)",AC-119,50,2,,
238540997,Avenida de Ortigueira,tertiary,False,True,28.482,"LINESTRING (-7.8523719 43.4526301, -7.8524164 43.452376)",AC-119,50,2,,
91292162,Rúa Reitoral,residential,True,False,91.275,"LINESTRING (-7.8523719 43.4526301, -7.8528291 43.4526923, -7.8534833 43.4527813)",,,,,
238540997,Avenida de Ortigueira,tertiary,False,False,65.534,"LINESTRING (-7.8523719 43.4526301, -7.8523063 43.4530044, -7.8522835 43.4531348, -7.8522661 43.4532144)",AC-119,50,2,,
91292168,Rúa do Coireiro,residential,False,True,40.041,"LINESTRING (-7.8512814 43.4508254, -7.8510624 43.4505023)",,,,,
"[229898357, 91292151]",Praza do Coireiro,residential,False,False,111.659,"LINESTRING (-7.8512814 43.4508254, -7.8509527 43.4509467, -7.8512398 43.4513571, -7.851579 43.451232)",,,,,
"[229898357, 91292151]",Praza do Coireiro,residential,False,True,111.531,"LINESTRING (-7.8512814 43.4508254, -7.8516198 43.4507006, -7.851907 43.4511111, -7.851579 43.451232)",,,,,
229807388,Rúa Pardo Bazán,residential,False,False,11.769,"LINESTRING (-7.8581785 43.4501193, -7.8582387 43.4502157)",,,,,
91292082,Rúa Pardo Bazán,residential,True,False,39.55,"LINESTRING (-7.8581785 43.4501193, -7.8580553 43.4499222, -7.8580161 43.4497859)",,,,,
91292086,Rúa Xermade,residential,False,True,81.299,"LINESTRING (-7.8520629 43.4541525, -7.851958 43.4541397, -7.8511901 43.4540462, -7.8510696 43.4540315)",,,,,
228964049,Rúa Ourense,residential,False,False,70.517,"LINESTRING (-7.8520629 43.4541525, -7.8522451 43.4541738, -7.8529246 43.4542568)",,30,,,
238540997,Avenida de Ortigueira,tertiary,False,True,105.594,"LINESTRING (-7.8520629 43.4541525, -7.8520858 43.4540394, -7.8522661 43.4532144)",AC-119,50,2,,
91292070,Rúa da Saúde,residential,False,True,67.158,"LINESTRING (-7.8534833 43.4527813, -7.8533397 43.4533762)",,,,,
179698752,Rúa Reitoral,residential,True,False,50.753,"LINESTRING (-7.8534833 43.4527813, -7.8541013 43.4528653)",,,,,
91292087,Rúa Fene,residential,False,False,115.796,"LINESTRING (-7.8501365 43.4521209, -7.8491768 43.4513469)",,,,,
91292177,Rúa Neda,residential,False,False,76.802,"LINESTRING (-7.8501365 43.4521209, -7.8495914 43.452687)",,,,,
91292087,Rúa Fene,residential,False,True,131.406,"LINESTRING (-7.8501365 43.4521209, -7.8509304 43.4527605, -7.8511908 43.4530197)",,,,,
91292177,Rúa Neda,residential,False,True,71.269,"LINESTRING (-7.8501365 43.4521209, -7.850419 43.4517923, -7.8506267 43.4515884)",,,,,
91292134,Rúa Rego do Campo,residential,False,False,16.211,"LINESTRING (-7.8557368 43.450772, -7.8557173 43.4509171)",,,,,
91292121,Praza de Carlos Fornos,residential,True,False,6.816,"LINESTRING (-7.8557368 43.450772, -7.8557786 43.4507675, -7.8558166 43.4507542)",,30,2,roundabout,
91292095,Rúa Perfolla,residential,False,False,125.19999999999999,"LINESTRING (-7.8521271 43.4462645, -7.8526168 43.4462093, -7.8536702 43.4461636)",,,,,
232441838,Avenida de Castelao,tertiary,False,False,21.342,"LINESTRING (-7.8528659 43.4483837, -7.8528561 43.4485755)",AC-119,,,,
232441838,Avenida de Castelao,tertiary,False,True,20.137,"LINESTRING (-7.8528659 43.4483837, -7.8528578 43.4482027)",AC-119,,,,
232441555,Avenida de Galicia,tertiary,False,False,35.201,"LINESTRING (-7.8526595 43.4469999, -7.8528023 43.4470653, -7.8530371 43.4471579)",,50,,,
879047801,Praza do Hospital,tertiary,True,False,30.402,"LINESTRING (-7.8526595 43.4469999, -7.852806 43.4472086, -7.8528305 43.4472435)",,30,,,
91292145,Rúa do Campo da Feira,residential,False,False,6.342,"LINESTRING (-7.8546389 43.4502712, -7.8547063 43.4503005)",,,,,
1266184798,Rúa 8 de Marzo,residential,True,False,20.906,"LINESTRING (-7.8546389 43.4502712, -7.8545674 43.4504519)",,,,,
91292145,Rúa do Campo da Feira,residential,False,True,50.660999999999994,"LINESTRING (-7.8546389 43.4502712, -7.8541311 43.4500837, -7.854079 43.4500654)",,,,,
91292117,Rúa Coireiro,residential,False,False,126.05600000000001,"LINESTRING (-7.851579 43.451232, -7.8519811 43.4518414, -7.8515962 43.4519981, -7.8514636 43.4520964)",,,,,
"[229898357, 91292151]",Praza do Coireiro,residential,False,False,111.53099999999999,"LINESTRING (-7.851579 43.451232, -7.851907 43.4511111, -7.8516198 43.4507006, -7.8512814 43.4508254)",,,,,
"[229898357, 91292151]",Praza do Coireiro,residential,False,True,111.659,"LINESTRING (-7.851579 43.451232, -7.8512398 43.4513571, -7.8509527 43.4509467, -7.8512814 43.4508254)",,,,,
91292184,Rúa 8 de Marzo,residential,False,False,10.765,"LINESTRING (-7.8542633 43.4520885, -7.854245 43.4521844)",,30,,,
91292184,Rúa 8 de Marzo,residential,False,True,183.63,"LINESTRING (-7.8542633 43.4520885, -7.8543088 43.4518503, -7.8543615 43.4515655, -7.8545441 43.4505777, -7.8545674 43.4504519)",,30,,,
91292145,Rúa do Campo da Feira,residential,False,True,11.608,"LINESTRING (-7.8548297 43.4503541, -7.8547063 43.4503005)",,,,,
1266184794,Rúa do Campo da Feira,residential,True,False,40.28,"LINESTRING (-7.8548297 43.4503541, -7.8549036 43.4504138, -7.854969 43.4504816, -7.8550519 43.4505749, -7.8551027 43.450655)",,,,,
91292127,Rúa Menéndez Pelayo,residential,False,False,73.112,"LINESTRING (-7.8564572 43.4510819, -7.8572184 43.4514382)",,,,,
91292127,Rúa Menéndez Pelayo,residential,False,True,42.342,"LINESTRING (-7.8564572 43.4510819, -7.8560164 43.4508755)",,,,,
91292113,Rúa Otero Pedrayo,residential,False,False,104.80600000000001,"LINESTRING (-7.8564572 43.4510819, -7.8566234 43.4508801, -7.8571234 43.4502729)",,30,,,
91292181,Praza do Carmen,residential,True,False,28.442,"LINESTRING (-7.8530133 43.4517517, -7.8529362 43.4517399, -7.8528208 43.4517297, -7.8526923 43.4517183, -7.8526658 43.4517121)",,30,,,
"[228960941, 228960942]",Avenida de Ferrol,residential,True,False,98.37299999999999,"LINESTRING (-7.8530133 43.4517517, -7.8526753 43.4524019, -7.852448 43.4523792, -7.8524164 43.452376)",,30,,,
91292167,Rúa Santiago Apóstolo,residential,True,False,103.85300000000001,"LINESTRING (-7.8553268 43.4486997, -7.855878 43.4489402, -7.8562141 43.4485419)",,30,,,
232441586,Rúa Rosalía de Castro,residential,True,False,104.33000000000001,"LINESTRING (-7.8553268 43.4486997, -7.8551495 43.4488563, -7.8545098 43.4494267)",,,,,
91292168,Rúa do Coireiro,residential,False,False,40.041,"LINESTRING (-7.8510624 43.4505023, -7.8512814 43.4508254)",,,,,
228964205,Avenida de Vilalba,residential,False,True,10.969,"LINESTRING (-7.8510624 43.4505023, -7.8509412 43.4505469)",,,,,
228964205,Avenida de Vilalba,residential,False,False,151.918,"LINESTRING (-7.8510624 43.4505023, -7.851606 43.450276, -7.8520908 43.4500926, -7.8527232 43.4498605)",,,,,
91292086,Rúa Xermade,residential,False,False,81.29899999999999,"LINESTRING (-7.8510696 43.4540315, -7.8511901 43.4540462, -7.851958 43.4541397, -7.8520629 43.4541525)",,,,,
228964206,Rúa Viveiro,residential,False,True,56.028000000000006,"LINESTRING (-7.8510696 43.4540315, -7.8511022 43.4538197, -7.8510763 43.4536713, -7.85103 43.4535796, -7.851023 43.4535364)",,,,,
886733580,Rúa Ramón Cabanillas,residential,False,True,49.651,"LINESTRING (-7.8532596 43.4491201, -7.8536347 43.4493599, -7.8537212 43.4494152)",,30,,,
108515584,Avenida de Ferrol,residential,True,False,36.403,"LINESTRING (-7.8542467 43.4497615, -7.854079 43.4500654)",,,,,
108519764,Rúa Ramón Cabanillas,residential,True,False,57.292,"LINESTRING (-7.8542467 43.4497615, -7.8541652 43.4497078, -7.8538026 43.4494688, -7.8537212 43.4494152)",,30,,,
238540997,Avenida de Ortigueira,tertiary,False,False,69.724,"LINESTRING (-7.8525974 43.4510344, -7.8525261 43.4516593)",AC-119,50,2,,
167038987,Rúa do Concello,residential,True,False,63.798,"LINESTRING (-7.8525974 43.4510344, -7.8527354 43.4510607, -7.8532782 43.451157, -7.8533304 43.4511694, -7.8533637 43.4511742)",,30,,,
238540997,Avenida de Ortigueira,tertiary,False,True,130.93,"LINESTRING (-7.8525974 43.4510344, -7.8526188 43.4508541, -7.8526259 43.4507798, -7.8526702 43.4503421, -7.8527035 43.4500136, -7.8527232 43.4498605)",AC-119,50,2,,
167039178,Avenida de Ferrol,residential,True,False,70.169,"LINESTRING (-7.8533637 43.4511742, -7.8530133 43.4517517)",,,,,
