osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry,bridge,junction,width
245642473,,,residential,,True,False,17.561,Carrer de la Font d'en Lleres,"LINESTRING (1.9291408 42.4347911, 1.9292482 42.4349277)",,,
95012980,,,residential,,True,False,162.397,Carrer de Cassi,"LINESTRING (1.9291408 42.4347911, 1.9287081 42.4349738, 1.9282259 42.4351448, 1.9274365 42.4353396, 1.9274028 42.4353468, 1.9273297 42.4353667)",,,
154161708,,,residential,,False,True,97.957,Carrer del Riuferrer,"LINESTRING (1.9337519 42.4288399, 1.9328485 42.4294156)",,,
246835423,,,tertiary,,False,False,18.132,Avinguda de Catalunya,"LINESTRING (1.9270325 42.428923, 1.926907 42.4287888)",,,
162284595,,,residential,,True,False,106.47300000000001,Avinguda de Cerdanya,"LINESTRING (1.9270325 42.428923, 1.9270022 42.4289546, 1.9261733 42.4296401)",,,
246835423,,,tertiary,,False,True,33.760999999999996,Avinguda de Catalunya,"LINESTRING (1.9270325 42.428923, 1.9272032 42.4290133, 1.9273952 42.429058)",,,
1081882763,,,tertiary,,False,False,12.513,Avinguda de Catalunya,"LINESTRING (1.929631 42.4300377, 1.9296638 42.4301476)",,,
860413144,,,tertiary,,True,False,18.117,Avinguda de Catalunya,"LINESTRING (1.929631 42.4300377, 1.9295758 42.4299544, 1.9295892 42.4298849)",,,
246835429,,,residential,,False,False,84.328,Carrer de Sebastià Bosom,"LINESTRING (1.9306481 42.4283683, 1.9297862 42.4279555)",,,
246835429,,,residential,,False,True,123.774,Carrer de Sebastià Bosom,"LINESTRING (1.9306481 42.4283683, 1.9307219 42.4284026, 1.9311046 42.4285804, 1.9316946 42.4288566, 1.9319154 42.4289713)",,,
255761764,,,residential,,False,True,36.928,Carrer de les Pereres,"LINESTRING (1.9306481 42.4283683, 1.9306002 42.4284226, 1.9304028 42.4286467)",,,
246835425,,,residential,,False,False,117.223,Carrer del Pic Peric,"LINESTRING (1.9304028 42.4286467, 1.9313845 42.4294124)",,,
246840083,,,residential,,False,True,74.736,Carrer Montserrat,"LINESTRING (1.9304028 42.4286467, 1.9296361 42.4282841)",,,
255761764,,,residential,,False,False,36.928,Carrer de les Pereres,"LINESTRING (1.9304028 42.4286467, 1.9306002 42.4284226, 1.9306481 42.4283683)",,,
255761764,,,residential,,False,True,85.68299999999999,Carrer de les Pereres,"LINESTRING (1.9304028 42.4286467, 1.930351 42.428718, 1.9299226 42.4293309)",,,
154121199,,,residential,,False,True,98.514,Carrer del Pic d'Eina,"LINESTRING (1.9336852 42.4302048, 1.9335056 42.430245, 1.9334614 42.4302549, 1.9326634 42.4304337, 1.9325366 42.4304621)",,,
246835429,,,residential,,False,False,200.571,Carrer de Sebastià Bosom,"LINESTRING (1.9336852 42.4302048, 1.9334987 42.4300228, 1.9332204 42.4298033, 1.9328582 42.4295341, 1.9327466 42.4294607, 1.9325344 42.429321, 1.9319154 42.4289713)",,,
990907893,,,residential,,False,False,47.902,Ronda dels Torreons,"LINESTRING (1.9232372 42.4350423, 1.923307 42.43547)",,,
990907893,,,residential,,False,True,104.47200000000001,Ronda dels Torreons,"LINESTRING (1.9232372 42.4350423, 1.9232155 42.4348639, 1.9232371 42.4342083, 1.9232483 42.434104)",,,
154161708,,,residential,,False,False,97.957,Carrer del Riuferrer,"LINESTRING (1.9328485 42.4294156, 1.9337519 42.4288399)",,,
21127013,2,N-152,primary,50,False,True,365.90600000000006,,"LINESTRING (1.9328485 42.4294156, 1.9321915 42.4290098, 1.9314188 42.4286135, 1.9307992 42.4283209, 1.9298484 42.4278719, 1.9292652 42.4276048, 1.9291753 42.4275581)",,,
162284581,,,residential,,False,True,67.128,Carrer dels Salzes,"LINESTRING (1.9273952 42.429058, 1.9273482 42.4290922, 1.9268882 42.4295312)",,,
246835423,,,tertiary,,False,False,33.760999999999996,Avinguda de Catalunya,"LINESTRING (1.9273952 42.429058, 1.9272032 42.4290133, 1.9270325 42.428923)",,,
246835423,,,tertiary,,False,True,51.56099999999999,Avinguda de Catalunya,"LINESTRING (1.9273952 42.429058, 1.927595 42.429058, 1.9280014 42.4289579)",,,
162284581,,,residential,,False,False,67.128,Carrer dels Salzes,"LINESTRING (1.9268882 42.4295312, 1.9273482 42.4290922, 1.9273952 42.429058)",,,
356498153,,,residential,,False,False,55.471999999999994,Avinguda dels Pirineus,"LINESTRING (1.9258734 42.4294324, 1.9255009 42.4297459, 1.9254377 42.4298132)",,,
356498153,,,residential,,False,True,109.935,Avinguda dels Pirineus,"LINESTRING (1.9258734 42.4294324, 1.9266905 42.4287655, 1.9267727 42.4286997)",,,
162284586,,,residential,,True,False,33.753,Carrer del Carlit,"LINESTRING (1.9261733 42.4296401, 1.9258734 42.4294324)",,,
913217374,,,residential,,False,False,77.959,Carrer del Carlit,"LINESTRING (1.9261733 42.4296401, 1.9267945 42.4301008, 1.9268434 42.430137)",,,
162284603,,,residential,,False,True,51.048,Carrer de la Baga,"LINESTRING (1.9263395 42.43011, 1.9261717 42.4300528, 1.9258755 42.4302901)",,,
162284591,,,residential,,False,False,46.08,Carrer de les Beates,"LINESTRING (1.9274613 42.430143, 1.9277088 42.4299988, 1.9278499 42.4299543, 1.9279425 42.4299511)",,,
"[162284618, 162284606]",,,residential,,True,False,65.292,Carrer Font d'en Llanas,"LINESTRING (1.9280034 42.4304544, 1.9280493 42.4304139, 1.9280854 42.4304089, 1.9282888 42.4304944, 1.9283152 42.4305055, 1.9284076 42.4305692, 1.9285219 42.4306046, 1.9286916 42.4305821)",,,
245651196,,,residential,,False,False,57.081,Carrer Vella de l'Estany,"LINESTRING (1.9280034 42.4304544, 1.9282189 42.4305924, 1.9284119 42.430732, 1.9285162 42.4308009)",,,
1082967126,,,residential,,True,False,60.742999999999995,Carrer de l'Abat Oliba,"LINESTRING (1.9286916 42.4305821, 1.9285945 42.4303008, 1.9285057 42.4301457, 1.9284595 42.430065)",,,
162284606,,,residential,,True,False,25.913999999999998,Carrer Font d'en Llanas,"LINESTRING (1.927844 42.4306551, 1.9278531 42.4306446, 1.9279633 42.4305173, 1.9280034 42.4304544)",,,
"[253359569, 1040503700, 175189341, 253359567]",,,residential,,False,False,121.133,Carrer de la Mare de Déu de Gracia,"LINESTRING (1.927844 42.4306551, 1.9281016 42.4307983, 1.9281535 42.4308048, 1.9283902 42.4309233, 1.9285717 42.4310409, 1.9287441 42.4311452, 1.9289107 42.4312212, 1.9290617 42.4312454)",,,
245651196,,,residential,,False,True,57.080999999999996,Carrer Vella de l'Estany,"LINESTRING (1.9285162 42.4308009, 1.9284119 42.430732, 1.9282189 42.4305924, 1.9280034 42.4304544)",,,
"[1040195785, 162284623]",,,residential,,False,False,217.05900000000003,"['Carrer de les Beates', 'Rambla de Josep Maria Martí']","LINESTRING (1.9263415 42.4310582, 1.9260186 42.4315116, 1.9259996 42.4316871, 1.9260503 42.4317293, 1.9259176 42.4319806, 1.9258141 42.4322222, 1.9257492 42.4323893, 1.925647 42.4326672, 1.9257045 42.4327277, 1.9258605 42.4328216)",,,
"[1082967125, 162284613]",,,residential,,True,False,81.68299999999999,Carrer de l'Abat Oliba,"LINESTRING (1.9290617 42.4312454, 1.9290576 42.4311918, 1.9290552 42.4311614, 1.9290232 42.4310951, 1.9287756 42.4308462, 1.9286916 42.4305821)",,,
"[253359569, 1040503700, 175189341, 253359567]",,,residential,,False,True,121.133,Carrer de la Mare de Déu de Gracia,"LINESTRING (1.9290617 42.4312454, 1.9289107 42.4312212, 1.9287441 42.4311452, 1.9285717 42.4310409, 1.9283902 42.4309233, 1.9281535 42.4308048, 1.9281016 42.4307983, 1.927844 42.4306551)",,,
246822729,,,residential,,True,False,104.964,Carrer Carmelites,"LINESTRING (1.9296365 42.4320837, 1.9297778 42.4319644, 1.9297744 42.4319018, 1.9293284 42.4315367, 1.9293024 42.4315432, 1.9292755 42.4315499, 1.929144 42.4317133)",,,
1040754394,,,residential,,True,False,57.947,Carrer de les Escoles Pies,"LINESTRING (1.9296365 42.4320837, 1.9295752 42.4320128, 1.929144 42.4317133)",,,
1200474721,,,residential,,True,False,15.427,Carrer de les Escoles Pies,"LINESTRING (1.9297329 42.4322028, 1.9296365 42.4320837)",,,
190387452,,,residential,,False,False,66.695,Carrer de Jacint Verdaguer,"LINESTRING (1.931487 42.4325603, 1.931846 42.4330984)",,,
190387452,,,residential,,False,True,60.244,Carrer de Jacint Verdaguer,"LINESTRING (1.931487 42.4325603, 1.9311288 42.4320874)",,,
"[245642488, 996850878]",,,residential,,True,False,138.788,Baixada de Bourg-Madame,"LINESTRING (1.931487 42.4325603, 1.9320407 42.4323069, 1.9320701 42.4323068, 1.9329186 42.4323038, 1.9330665 42.4322556)",,,
162284588,,,residential,,False,True,35.236,Carrer del Puig Pedrós,"LINESTRING (1.9258605 42.4328216, 1.9255579 42.4330464)",,,
1040195785,,,residential,,False,False,33.27,Rambla de Josep Maria Martí,"LINESTRING (1.9258605 42.4328216, 1.925947 42.4328767, 1.9261632 42.4330206)",,,
"[1040195785, 162284623]",,,residential,,False,True,217.05899999999997,"['Carrer de les Beates', 'Rambla de Josep Maria Martí']","LINESTRING (1.9258605 42.4328216, 1.9257045 42.4327277, 1.925647 42.4326672, 1.9257492 42.4323893, 1.9258141 42.4322222, 1.9259176 42.4319806, 1.9260503 42.4317293, 1.9259996 42.4316871, 1.9260186 42.4315116, 1.9263415 42.4310582)",,,
"[162284620, 253646719]",,,residential,,True,False,66.75399999999999,"[""Carrer d'Angostrina"", 'Baixada de Bourg-Madame']","LINESTRING (1.930752 42.4329462, 1.9305492 42.4330455, 1.930646 42.4334601)",,,
993639048,,,residential,,True,False,74.038,Baixada de Bourg-Madame,"LINESTRING (1.930752 42.4329462, 1.9309327 42.4328576, 1.931487 42.4325603)",,,
245642492,,,residential,,True,False,47.274,Carrer Major,"LINESTRING (1.9261632 42.4330206, 1.9258436 42.4333743)",,,
1040195785,,,residential,,False,True,33.27,Rambla de Josep Maria Martí,"LINESTRING (1.9261632 42.4330206, 1.925947 42.4328767, 1.9258605 42.4328216)",,,
162284588,,,residential,,False,False,35.236,Carrer del Puig Pedrós,"LINESTRING (1.9255579 42.4330464, 1.9258605 42.4328216)",,,
162284588,,,residential,,False,True,87.666,Carrer del Puig Pedrós,"LINESTRING (1.9255579 42.4330464, 1.9248164 42.4336139)",,,
162284609,,,residential,,False,True,31.001,Carrer de la Solana,"LINESTRING (1.9255579 42.4330464, 1.9257169 42.4332993)",,,
190387452,,,residential,,False,True,66.695,Carrer de Jacint Verdaguer,"LINESTRING (1.931846 42.4330984, 1.931487 42.4325603)",,,
190387452,,,residential,,False,False,84.762,Carrer de Jacint Verdaguer,"LINESTRING (1.931846 42.4330984, 1.9318669 42.4331558, 1.931878 42.4332039, 1.9318933 42.4332639, 1.9319273 42.4334033, 1.9319376 42.4337021, 1.9319429 42.4338545)",,,
245642475,,,residential,,False,True,106.55199999999999,Carrer del Museu Cerdà,"LINESTRING (1.931846 42.4330984, 1.9311999 42.4333149, 1.9309694 42.4333872, 1.9309457 42.4333946, 1.930646 42.4334601)",,,
162284609,,,residential,,False,False,31.001,Carrer de la Solana,"LINESTRING (1.9257169 42.4332993, 1.9255579 42.4330464)",,,
162284609,,,residential,,False,True,13.329,Carrer de la Solana,"LINESTRING (1.9257169 42.4332993, 1.9258436 42.4333743)",,,
162284609,,,residential,,False,False,13.329,Carrer de la Solana,"LINESTRING (1.9258436 42.4333743, 1.9257169 42.4332993)",,,
245642492,,,residential,,True,False,98.565,Carrer Major,"LINESTRING (1.9258436 42.4333743, 1.9258238 42.4334159, 1.9257619 42.4336052, 1.9257324 42.4336955, 1.925556 42.4342347)",,,
245642475,,,residential,,False,True,36.903,Carrer del Museu Cerdà,"LINESTRING (1.930646 42.4334601, 1.9301999 42.4335018)",,,
245642475,,,residential,,False,False,106.55199999999999,Carrer del Museu Cerdà,"LINESTRING (1.930646 42.4334601, 1.9309457 42.4333946, 1.9309694 42.4333872, 1.9311999 42.4333149, 1.931846 42.4330984)",,,
162284588,,,residential,,False,False,87.666,Carrer del Puig Pedrós,"LINESTRING (1.9248164 42.4336139, 1.9255579 42.4330464)",,,
162284579,,,residential,,False,False,65.52199999999999,Carrer del Casino,"LINESTRING (1.9265208 42.4337671, 1.9269966 42.4337739, 1.9272383 42.4337774, 1.9273116 42.4338024)",,,
162284601,,,residential,,True,False,126.157,Carrer del Cadí,"LINESTRING (1.9275556 42.4340272, 1.928199 42.4343131, 1.9289072 42.4340611)",,,
356489372,,,tertiary,,True,False,150.095,Carrer de Pons i Gasch,"LINESTRING (1.9275556 42.4340272, 1.9274512 42.4346461, 1.9274401 42.4347122, 1.9273807 42.4350645, 1.9273297 42.4353667)",,,
38069313,,,tertiary,,True,False,18.467,Carrer del Doctor Piguillem,"LINESTRING (1.9269495 42.4342728, 1.9270653 42.4341304)",,,
245642473,,,residential,,True,False,184.93,Carrer de la Font d'en Lleres,"LINESTRING (1.9292482 42.4349277, 1.9293719 42.4350857, 1.9295161 42.4352572, 1.9297726 42.4353163, 1.9305179 42.4353459, 1.9307904 42.4353873, 1.9310388 42.4354819, 1.9311034 42.4355176, 1.9311459 42.4355669)",,,
245642509,,,residential,,False,True,94.287,Carrer de Mosquera,"LINESTRING (1.9292482 42.4349277, 1.9291284 42.4349749, 1.9289858 42.4351065, 1.9284767 42.4355473)",,,
232258275,,,residential,,False,True,19.012,Carrer de l'Antiga Aduana,"LINESTRING (1.9283626 42.4285947, 1.9282115 42.4284651)",,,
"[190387449, 83469314]",,,residential,,False,True,108.199,"['Carrer de la Baronia', 'Carrer Osséja']","LINESTRING (1.9283626 42.4285947, 1.927829 42.4286674, 1.9274658 42.4281615)",,,
232258275,,,residential,,False,False,63.343,Carrer de l'Antiga Aduana,"LINESTRING (1.9283626 42.4285947, 1.9286268 42.428817, 1.9288775 42.4288847, 1.9289336 42.4289495)",,,
232505392,,,residential,,False,True,18.583,Avinguda del Segre,"LINESTRING (1.9330665 42.4322556, 1.9332751 42.4323206)",,,
232505392,,,residential,,False,False,267.633,Avinguda del Segre,"LINESTRING (1.9330665 42.4322556, 1.9327399 42.432121, 1.9323959 42.4319758, 1.9320956 42.4318174, 1.9320792 42.4318017, 1.9318445 42.4315769, 1.9317917 42.4315263, 1.9311116 42.4308667, 1.9308127 42.4305703)",,,
83469333,,,residential,,True,False,18.85,Carrer d'Alfons I,"LINESTRING (1.9288091 42.4324488, 1.9289423 42.4325869)",,,
190387470,,,residential,,True,False,79.115,Carrer Notari Ortadó,"LINESTRING (1.9288091 42.4324488, 1.9296365 42.4320837)",,,
190387454,,,residential,,True,False,43.122,Passeig de Josep Pla,"LINESTRING (1.9336971 42.4325998, 1.9334094 42.4329243)",,,
569127311,,,residential,,True,False,13.32,Passeig de Josep Pla,"LINESTRING (1.9336971 42.4325998, 1.9336097 42.4325771, 1.9335512 42.4325492)",,roundabout,
245642486,,,residential,,False,False,38.13,Ronda de Joan Maragall,"LINESTRING (1.9334094 42.4329243, 1.9338513 42.4330302)",,,
245642486,,,residential,,False,True,10.478,Ronda de Joan Maragall,"LINESTRING (1.9334094 42.4329243, 1.9332973 42.4328792)",,,
190387454,,,residential,,True,False,59.961999999999996,Passeig de Josep Pla,"LINESTRING (1.9334094 42.4329243, 1.933262 42.4331105, 1.9331668 42.4332307, 1.9330983 42.4333173, 1.9330408 42.4333899)",,,
190387454,,,residential,,True,False,55.804,Passeig de Josep Pla,"LINESTRING (1.9330408 42.4333899, 1.9328887 42.4335679, 1.932795 42.4336776, 1.9326781 42.4338144)",,,
95012941,,,residential,,False,False,9.905,Carrer de Salvador Espriu,"LINESTRING (1.9326781 42.4338144, 1.9325724 42.4337714)",,,
190387454,,,residential,,True,False,48.38,Passeig de Josep Pla,"LINESTRING (1.9326781 42.4338144, 1.9323959 42.4341964)",,,
95012941,,,residential,,False,True,29.634,Carrer de Salvador Espriu,"LINESTRING (1.9326781 42.4338144, 1.9328824 42.4338945, 1.9329529 42.4339749)",,,
190387453,,,residential,,True,False,48.45,Passeig de Josep Pla,"LINESTRING (1.932279 42.4341495, 1.9325724 42.4337714)",,,
190387452,,,residential,,False,False,10.919,Carrer de Jacint Verdaguer,"LINESTRING (1.932279 42.4341495, 1.9323421 42.4341748, 1.9323959 42.4341964)",,,
190387452,,,residential,,False,True,43.227999999999994,Carrer de Jacint Verdaguer,"LINESTRING (1.932279 42.4341495, 1.9322014 42.4341076, 1.9321148 42.4340403, 1.9319429 42.4338545)",,,
190387452,,,residential,,False,False,47.813,Carrer de Jacint Verdaguer,"LINESTRING (1.9323959 42.4341964, 1.9329371 42.4343556)",,,
190387452,,,residential,,False,True,10.919,Carrer de Jacint Verdaguer,"LINESTRING (1.9323959 42.4341964, 1.9323421 42.4341748, 1.932279 42.4341495)",,,
190387450,,,residential,,False,True,155.59099999999998,Carrer d'Ortega Monasterio,"LINESTRING (1.9311459 42.4355669, 1.9312218 42.4355508, 1.9313086 42.4355079, 1.9313745 42.4354713, 1.9314157 42.4353979, 1.9313852 42.4353201, 1.931319 42.43524, 1.9310939 42.4351607, 1.9304013 42.4349165, 1.9301769 42.4348077)",,,
232505392,,,residential,,False,False,8.791,Avinguda del Segre,"LINESTRING (1.9308127 42.4305703, 1.9307487 42.4305069)",,,
190390300,,,living_street,,False,True,71.733,Travessia de Bonaventura Vernis,"LINESTRING (1.9308127 42.4305703, 1.9302448 42.4306176, 1.9299441 42.430642)",,,
232505392,,,residential,,False,True,267.63300000000004,Avinguda del Segre,"LINESTRING (1.9308127 42.4305703, 1.9311116 42.4308667, 1.9317917 42.4315263, 1.9318445 42.4315769, 1.9320792 42.4318017, 1.9320956 42.4318174, 1.9323959 42.4319758, 1.9327399 42.432121, 1.9330665 42.4322556)",,,
190390300,,,living_street,,False,False,71.733,Travessia de Bonaventura Vernis,"LINESTRING (1.9299441 42.430642, 1.9302448 42.4306176, 1.9308127 42.4305703)",,,
356497649,,,tertiary,,False,False,52.825,Avinguda de Catalunya,"LINESTRING (1.9299441 42.430642, 1.9301007 42.4308037, 1.9301646 42.4309114, 1.9301803 42.4310697)",,,
356497649,,,tertiary,,False,True,60.12899999999999,Avinguda de Catalunya,"LINESTRING (1.9299441 42.430642, 1.9298229 42.430502, 1.929731 42.430346, 1.9296638 42.4301476)",,,
"[1200474721, 253626665]",,,residential,,True,False,102.693,Carrer de les Escoles Pies,"LINESTRING (1.9298441 42.4331194, 1.9298039 42.4330283, 1.9298053 42.4329479, 1.9297789 42.4325291, 1.9297746 42.4324983, 1.9297329 42.4322028)",,,
356497956,,,residential,,False,True,20.875,Carrer de les Escoles Pies,"LINESTRING (1.9298441 42.4331194, 1.9299427 42.4331962, 1.9300174 42.4332568)",,,
"[154096268, 1082967132]",,,residential,,False,False,23.218999999999998,Carrer del Pendis,"LINESTRING (1.9260326 42.4304543, 1.926031 42.4304155, 1.9258755 42.4302901)",,,
246835429,,,residential,,False,True,53.375,Carrer de Sebastià Bosom,"LINESTRING (1.9292245 42.4277136, 1.9297862 42.4279555)",,,
261282811,,,residential,,False,False,48.133,Camí d'Age,"LINESTRING (1.9292245 42.4277136, 1.9291266 42.4281404)",,,
261282811,,,residential,,False,True,17.756,Camí d'Age,"LINESTRING (1.9292245 42.4277136, 1.9291753 42.4275581)",,,
246835429,,,residential,,False,False,53.375,Carrer de Sebastià Bosom,"LINESTRING (1.9297862 42.4279555, 1.9292245 42.4277136)",,,
246835429,,,residential,,False,True,84.328,Carrer de Sebastià Bosom,"LINESTRING (1.9297862 42.4279555, 1.9306481 42.4283683)",,,
247199281,,,residential,,False,True,38.56,Carrer de Núria,"LINESTRING (1.9297862 42.4279555, 1.9296361 42.4282841)",,,
232258275,,,residential,,False,False,58.354,Carrer de l'Antiga Aduana,"LINESTRING (1.9277751 42.4280508, 1.9282115 42.4284651)",,,
915442833,,,residential,,False,False,28.213,Carretera de Vilallobent,"LINESTRING (1.9277751 42.4280508, 1.9274658 42.4281615)",,,
"[962859144, 232258234]",,,residential,,False,True,127.31600000000002,Carretera de Vilallobent,"LINESTRING (1.9277751 42.4280508, 1.928323 42.4278592, 1.929002 42.4276217, 1.9291753 42.4275581)",,,
232258288,,,residential,,False,True,83.335,Carrer Puigmal,"LINESTRING (1.9291266 42.4281404, 1.9282115 42.4284651)",,,
246840083,,,residential,,False,False,44.766,Carrer Montserrat,"LINESTRING (1.9291266 42.4281404, 1.9296361 42.4282841)",,,
261282811,,,residential,,False,False,91.352,Camí d'Age,"LINESTRING (1.9291266 42.4281404, 1.9289336 42.4289495)",,,
261282811,,,residential,,False,True,48.133,Camí d'Age,"LINESTRING (1.9291266 42.4281404, 1.9292245 42.4277136)",,,
246840083,,,residential,,False,False,74.736,Carrer Montserrat,"LINESTRING (1.9296361 42.4282841, 1.9304028 42.4286467)",,,
246840083,,,residential,,False,True,44.766,Carrer Montserrat,"LINESTRING (1.9296361 42.4282841, 1.9291266 42.4281404)",,,
247199281,,,residential,,False,False,38.56,Carrer de Núria,"LINESTRING (1.9296361 42.4282841, 1.9297862 42.4279555)",,,
1040788163,,,residential,,False,True,40.775,Carrer de Núria,"LINESTRING (1.9296361 42.4282841, 1.9294807 42.4286324)",,,
232258275,,,residential,,False,False,19.012,Carrer de l'Antiga Aduana,"LINESTRING (1.9282115 42.4284651, 1.9283626 42.4285947)",,,
232258275,,,residential,,False,True,58.354,Carrer de l'Antiga Aduana,"LINESTRING (1.9282115 42.4284651, 1.9277751 42.4280508)",,,
232258288,,,residential,,False,False,83.335,Carrer Puigmal,"LINESTRING (1.9282115 42.4284651, 1.9291266 42.4281404)",,,
232258182,,,residential,,False,False,33.95,Carrer del Canigó,"LINESTRING (1.9289336 42.4289495, 1.9292798 42.4291166)",,,
261282811,,,residential,,False,False,26.909,Camí d'Age,"LINESTRING (1.9289336 42.4289495, 1.9288693 42.4291868)",,,
261282811,,,residential,,False,True,91.352,Camí d'Age,"LINESTRING (1.9289336 42.4289495, 1.9291266 42.4281404)",,,
232258275,,,residential,,False,True,63.342999999999996,Carrer de l'Antiga Aduana,"LINESTRING (1.9289336 42.4289495, 1.9288775 42.4288847, 1.9286268 42.428817, 1.9283626 42.4285947)",,,
232505403,,,residential,,False,False,65.608,Carrer de Mont Cerdà,"LINESTRING (1.9319154 42.4289713, 1.9318419 42.4290324, 1.9317421 42.4291153, 1.9313845 42.4294124)",,,
246835429,,,residential,,False,False,123.77399999999999,Carrer de Sebastià Bosom,"LINESTRING (1.9319154 42.4289713, 1.9316946 42.4288566, 1.9311046 42.4285804, 1.9307219 42.4284026, 1.9306481 42.4283683)",,,
246835429,,,residential,,False,True,200.571,Carrer de Sebastià Bosom,"LINESTRING (1.9319154 42.4289713, 1.9325344 42.429321, 1.9327466 42.4294607, 1.9328582 42.4295341, 1.9332204 42.4298033, 1.9334987 42.4300228, 1.9336852 42.4302048)",,,
232258182,,,residential,,False,False,57.889,Carrer del Canigó,"LINESTRING (1.9292798 42.4291166, 1.9299226 42.4293309)",,,
232258182,,,residential,,False,True,33.95,Carrer del Canigó,"LINESTRING (1.9292798 42.4291166, 1.9289336 42.4289495)",,,
232258212,,,residential,,False,True,29.183,Carrer de Núria,"LINESTRING (1.9292798 42.4291166, 1.9291838 42.4293693)",,,
246835425,,,residential,,False,True,117.223,Carrer del Pic Peric,"LINESTRING (1.9313845 42.4294124, 1.9304028 42.4286467)",,,
232505403,,,residential,,False,False,60.204,Carrer de Mont Cerdà,"LINESTRING (1.9313845 42.4294124, 1.9311642 42.4295873, 1.931078 42.4296557, 1.930885 42.4298089)",,,
232505403,,,residential,,False,True,65.608,Carrer de Mont Cerdà,"LINESTRING (1.9313845 42.4294124, 1.9317421 42.4291153, 1.9318419 42.4290324, 1.9319154 42.4289713)",,,
246835425,,,residential,,False,False,150.729,Carrer del Pic Peric,"LINESTRING (1.9313845 42.4294124, 1.9320262 42.4299083, 1.9323534 42.4302633, 1.9325366 42.4304621)",,,
246835428,,,residential,,False,False,15.418,Carrer del Moixeró,"LINESTRING (1.9308178 42.4303439, 1.9306763 42.4304351)",,,
246835428,,,residential,,False,True,9.954,Carrer del Moixeró,"LINESTRING (1.9308178 42.4303439, 1.9309037 42.4304071)",,,
232505403,,,residential,,False,True,72.702,Carrer de Mont Cerdà,"LINESTRING (1.9308178 42.4303439, 1.9306029 42.4301402, 1.9306489 42.4300373, 1.930885 42.4298089)",,,
246835425,,,residential,,False,True,49.507,Carrer del Pic Peric,"LINESTRING (1.9328549 42.4308403, 1.9325366 42.4304621)",,,
246835428,,,residential,,False,False,104.261,Carrer del Moixeró,"LINESTRING (1.9328549 42.4308403, 1.9324411 42.4307675, 1.9319643 42.4306595, 1.931766 42.4306348, 1.9317016 42.4306268, 1.9316229 42.430617)",,,
232258260,,,residential,,True,False,16.334,Passeig de Josep Pla,"LINESTRING (1.9334945 42.4324959, 1.9334886 42.4324397, 1.9335264 42.4324127, 1.933589 42.4323895)",,roundabout,
232505401,,,residential,,True,False,26.536,Passeig de Josep Pla,"LINESTRING (1.9334945 42.4324959, 1.9333457 42.432377, 1.9332751 42.4323206)",,,
569127311,,,residential,,True,False,15.881,Passeig de Josep Pla,"LINESTRING (1.9338887 42.4325832, 1.9338066 42.4325959, 1.9336971 42.4325998)",,roundabout,
245642486,,,residential,,False,True,38.13,Ronda de Joan Maragall,"LINESTRING (1.9338513 42.4330302, 1.9334094 42.4329243)",,,
190387480,,,residential,,False,True,81.312,Carrer de les Escales del Convent,"LINESTRING (1.9309673 42.433982, 1.9311627 42.4339565, 1.9313772 42.4339284, 1.9315834 42.4339015, 1.9317866 42.4338749, 1.9319429 42.4338545)",,,
232258240,,,tertiary,,False,False,17.411,Avinguda de Schierbeck,"LINESTRING (1.9336314 42.4342597, 1.9335724 42.4344101)",,,
232258240,,,tertiary,,False,False,20.941,Avinguda de Schierbeck,"LINESTRING (1.933597 42.4345015, 1.9336943 42.4346756)",,,
232258240,,,tertiary,,False,True,10.362,Avinguda de Schierbeck,"LINESTRING (1.933597 42.4345015, 1.9335724 42.4344101)",,,
248643597,,,residential,,True,False,20.607,Carrer de Jacint Verdaguer,"LINESTRING (1.933597 42.4345015, 1.9333488 42.4345296)",,,
232258210,,,residential,,True,False,32.673,Carrer de Jacint Verdaguer,"LINESTRING (1.9336943 42.4346756, 1.9333488 42.4345296)",,,
232258240,,,tertiary,,False,True,20.941,Avinguda de Schierbeck,"LINESTRING (1.9336943 42.4346756, 1.933597 42.4345015)",,,
245642509,,,residential,,False,False,94.28699999999999,Carrer de Mosquera,"LINESTRING (1.9284767 42.4355473, 1.9289858 42.4351065, 1.9291284 42.4349749, 1.9292482 42.4349277)",,,
569127312,,,residential,,True,False,9.443,,"LINESTRING (1.933589 42.4323895, 1.9337013 42.432408)",,roundabout,
245642475,,,residential,,False,False,36.903,Carrer del Museu Cerdà,"LINESTRING (1.9301999 42.4335018, 1.930646 42.4334601)",,,
245642506,,,residential,,False,False,27.396,Carrer Costa del Castell,"LINESTRING (1.9251924 42.4341968, 1.9250784 42.4341578, 1.9248707 42.4341475)",,,
253359582,,,residential,,True,False,109.759,Carrer Pla del Fort,"LINESTRING (1.9251924 42.4341968, 1.9252444 42.4340631, 1.9254458 42.4335965, 1.9257169 42.4332993)",,,
1006771035,,,residential,,True,False,92.306,Travessia de Volart,"LINESTRING (1.9273141 42.4354595, 1.927254 42.4354592, 1.9271995 42.4354679, 1.9271062 42.4353892, 1.9264001 42.4350176)",,,
245987519,,,residential,,False,True,59.671,Carretera de Barcelona,"LINESTRING (1.9298365 42.4277606, 1.9292114 42.4274866)",,,
245987519,,,residential,,False,False,59.671,Carretera de Barcelona,"LINESTRING (1.9292114 42.4274866, 1.9298365 42.4277606)",,,
