osmid,ref,highway,junction,oneway,reversed,length,geometry,name
130391682,CM-412a,secondary,,False,False,4.966,"LINESTRING (-1.6995727 38.5098898, -1.699622 38.5098673)",Calle Melchor de Macanaz
130391682,CM-412a,secondary,,False,True,10.157,"LINESTRING (-1.6995727 38.5098898, -1.6994793 38.5099446)",Calle Melchor de Macanaz
164041470,,residential,,True,False,51.804,"LINESTRING (-1.6995727 38.5098898, -1.6992645 38.5094912)",Calle Antonio López del Oro
130391682,CM-412a,secondary,,False,False,120.835,"LINESTRING (-1.6970026 38.5114379, -1.6980941 38.510766)",Calle Melchor de Macanaz
164041528,N-301a,primary,,False,True,9.341,"LINESTRING (-1.6970026 38.5114379, -1.6970958 38.5114796)",Avenida Poeta Mariano Tomás
164041528,N-301a,primary,,False,False,52.539,"LINESTRING (-1.6970026 38.5114379, -1.6966408 38.5112609, -1.6964935 38.5111839)",Avenida Poeta Mariano Tomás
164041489,,residential,,False,False,68.958,"LINESTRING (-1.7006475 38.5061758, -1.7007247 38.506793)",Calle Cristóbal Lozano
164041491,,residential,,False,False,88.044,"LINESTRING (-1.7006475 38.5061758, -1.6996416 38.5062614)",Calle Goya
130438971,,residential,,False,True,202.402,"LINESTRING (-1.6996416 38.5062614, -1.6998559 38.5080739)",Calle Obispo Luis Amigo
164041491,,residential,,False,True,88.044,"LINESTRING (-1.6996416 38.5062614, -1.7006475 38.5061758)",Calle Goya
164046835,,residential,,True,False,54.592,"LINESTRING (-1.6955786 38.506292, -1.6949526 38.5063246)",Calle Concha Espina
164046835,,residential,,True,False,57.877,"LINESTRING (-1.6949526 38.5063246, -1.6942899 38.5063692)",Calle Concha Espina
164046835,,residential,,True,False,34.21,"LINESTRING (-1.6942899 38.5063692, -1.6938988 38.5064006)",Calle Concha Espina
130438948,,residential,,True,False,58.187,"LINESTRING (-1.6938988 38.5064006, -1.6939585 38.5069218)",Calle Doctor Fleming
130438940,,residential,,False,False,49.163,"LINESTRING (-1.7027015 38.5066603, -1.7021387 38.5066993)",Calle Santa Rita
765397982,,residential,,False,True,89.538,"LINESTRING (-1.7027015 38.5066603, -1.7030216 38.5072427, -1.7031063 38.5074006)",Calle Socovos
130438970,,residential,,True,False,60.147,"LINESTRING (-1.6980563 38.5066714, -1.6973678 38.5067195)",Calle Catedrático Enrique Serrano Guirado
164041516,,residential,,False,False,172.21800000000002,"LINESTRING (-1.6980563 38.5066714, -1.6981164 38.5071144, -1.6981706 38.5075146, -1.6982658 38.5082115)",Avenida Castilla-La Mancha
130438933,,residential,,False,True,86.728,"LINESTRING (-1.7021387 38.5066993, -1.7022378 38.5074754)",Calle Santa Teresa de Jesús
130438940,,residential,,False,False,123.478,"LINESTRING (-1.7021387 38.5066993, -1.7007247 38.506793)",Calle Santa Rita
130438940,,residential,,False,True,49.163,"LINESTRING (-1.7021387 38.5066993, -1.7027015 38.5066603)",Calle Santa Rita
130438957,,residential,,True,False,51.118,"LINESTRING (-1.6973678 38.5067195, -1.6974393 38.5071758)",Calle Lope de Vega
130438970,,residential,,True,False,107.022,"LINESTRING (-1.6973678 38.5067195, -1.6961427 38.5068048)",Calle Catedrático Enrique Serrano Guirado
164046842,,residential,,True,False,57.941,"LINESTRING (-1.6956434 38.5068106, -1.6955786 38.506292)",Calle Nuestra Señora de Lourdes
164047548,,residential,,True,False,147.13,"LINESTRING (-1.6956434 38.5068106, -1.6939585 38.5069218)",Calle Isabel la Católica
130438940,,residential,,False,True,123.478,"LINESTRING (-1.7007247 38.506793, -1.7021387 38.5066993)",Calle Santa Rita
164041489,,residential,,False,False,108.354,"LINESTRING (-1.7007247 38.506793, -1.7008632 38.5077614)",Calle Cristóbal Lozano
164041489,,residential,,False,True,68.958,"LINESTRING (-1.7007247 38.506793, -1.7006475 38.5061758)",Calle Cristóbal Lozano
164041467,,residential,,True,False,55.141,"LINESTRING (-1.6961427 38.5068048, -1.6960322 38.5072931)",Calle Balmes
164047548,,residential,,True,False,44.06,"LINESTRING (-1.6961427 38.5068048, -1.695965 38.5067754, -1.6956434 38.5068106)",Calle Isabel la Católica
130438948,,residential,,True,False,58.344,"LINESTRING (-1.6939585 38.5069218, -1.6940252 38.5074439)",Calle Doctor Fleming
130438900,,residential,,False,False,56.87,"LINESTRING (-1.6974393 38.5071758, -1.6967894 38.50723)",Calle Fortunato Arias
130438957,,residential,,True,False,121.558,"LINESTRING (-1.6974393 38.5071758, -1.6975914 38.5082625)",Calle Lope de Vega
130438900,,residential,,False,False,66.259,"LINESTRING (-1.6967894 38.50723, -1.6960322 38.5072931)",Calle Fortunato Arias
130438900,,residential,,False,True,56.87,"LINESTRING (-1.6967894 38.50723, -1.6974393 38.5071758)",Calle Fortunato Arias
130438900,,residential,,False,False,27.73,"LINESTRING (-1.6960322 38.5072931, -1.6957153 38.5073195)",Calle Fortunato Arias
130438900,,residential,,False,True,66.259,"LINESTRING (-1.6960322 38.5072931, -1.6967894 38.50723)",Calle Fortunato Arias
164041467,,residential,,True,False,120.803,"LINESTRING (-1.6960322 38.5072931, -1.6961468 38.5083758)",Calle Balmes
130438900,,residential,,False,True,27.73,"LINESTRING (-1.6957153 38.5073195, -1.6960322 38.5072931)",Calle Fortunato Arias
164046842,,residential,,True,False,56.932,"LINESTRING (-1.6957153 38.5073195, -1.6956434 38.5068106)",Calle Nuestra Señora de Lourdes
164041463,,residential,,True,False,76.027,"LINESTRING (-1.7031063 38.5074006, -1.7022378 38.5074754)",Calle Molinicos
765397982,,residential,,False,False,89.538,"LINESTRING (-1.7031063 38.5074006, -1.7030216 38.5072427, -1.7027015 38.5066603)",Calle Socovos
130438948,,residential,,True,False,56.977,"LINESTRING (-1.6940252 38.5074439, -1.6940995 38.507953)",Calle Doctor Fleming
765467030,,residential,,True,False,147.71,"LINESTRING (-1.6940252 38.5074439, -1.6957153 38.5073195)",Calle Fortunato Arias
130391709,,residential,,False,False,78.14,"LINESTRING (-1.7031655 38.5077929, -1.7022726 38.5078679)",Calle Gran Via
130391709,,residential,,False,True,34.263,"LINESTRING (-1.7031655 38.5077929, -1.7035558 38.5077521)",Calle Gran Via
765397981,,residential,,True,False,43.925,"LINESTRING (-1.7031655 38.5077929, -1.7031063 38.5074006)",Calle Socovos
130391709,,residential,,False,False,96.474,"LINESTRING (-1.7022726 38.5078679, -1.7011693 38.5079537)",Calle Gran Via
130391709,,residential,,False,True,78.14,"LINESTRING (-1.7022726 38.5078679, -1.7031655 38.5077929)",Calle Gran Via
130438933,,residential,,False,False,43.749,"LINESTRING (-1.7022726 38.5078679, -1.7022378 38.5074754)",Calle Santa Teresa de Jesús
161453395,,residential,,True,False,13.793,"LINESTRING (-1.7039185 38.5080164, -1.7039485 38.5081382)",Calle Mono
130391684,CM-412a,secondary,roundabout,True,False,9.269,"LINESTRING (-1.7039185 38.5080164, -1.7039701 38.5080269, -1.7040232 38.5080242)",
130391711,,residential,,False,True,46.855,"LINESTRING (-1.6993215 38.5081257, -1.6998559 38.5080739)",Calle Gran Vía
130438920,,residential,,False,True,53.753,"LINESTRING (-1.6993215 38.5081257, -1.6996398 38.50854)",Calle Antonio Cifuentes
130391711,,residential,,False,False,92.35300000000001,"LINESTRING (-1.6993215 38.5081257, -1.6990722 38.5081464, -1.6982658 38.5082115)",Calle Gran Vía
130391711,,residential,,False,False,47.498,"LINESTRING (-1.6975914 38.5082625, -1.6970483 38.5083055)",Calle Gran Vía
130391711,,residential,,False,True,58.954,"LINESTRING (-1.6975914 38.5082625, -1.6982658 38.5082115)",Calle Gran Vía
164047552,,residential,,True,False,137.349,"LINESTRING (-1.6975914 38.5082625, -1.6983796 38.5093327)",Calle San Juan de Dios
130391711,,residential,,False,False,10.604,"LINESTRING (-1.6970483 38.5083055, -1.6969269 38.5083138)",Calle Gran Vía
130391711,,residential,,False,True,47.498,"LINESTRING (-1.6970483 38.5083055, -1.6975914 38.5082625)",Calle Gran Vía
130391711,,residential,,False,False,68.227,"LINESTRING (-1.6969269 38.5083138, -1.6961468 38.5083758)",Calle Gran Vía
130391711,,residential,,False,True,10.604,"LINESTRING (-1.6969269 38.5083138, -1.6970483 38.5083055)",Calle Gran Vía
130438915,,residential,,True,False,59.98,"LINESTRING (-1.6969269 38.5083138, -1.6968591 38.507777)",Calle Ramón de Campoamor
130391711,,residential,,False,False,29.289,"LINESTRING (-1.6961468 38.5083758, -1.6958122 38.5084045)",Calle Gran Vía
130391711,,residential,,False,True,68.227,"LINESTRING (-1.6961468 38.5083758, -1.6969269 38.5083138)",Calle Gran Vía
381967772,,residential,,True,False,189.305,"LINESTRING (-1.6961468 38.5083758, -1.6965457 38.5100494)",Calle Escritora Carmen Martín Gaite
130391711,,residential,,False,True,29.289,"LINESTRING (-1.6958122 38.5084045, -1.6961468 38.5083758)",Calle Gran Vía
164041481,,residential,,True,False,120.941,"LINESTRING (-1.6958122 38.5084045, -1.6957153 38.5073195)",Calle Nuestra Señora de Lourdes
164048597,,residential,,False,False,142.015,"LINESTRING (-1.6958122 38.5084045, -1.6941867 38.5085195)",Calle Gran Vía
130438876,CM-412a,secondary,,False,False,28.862,"LINESTRING (-1.7017938 38.5088549, -1.7020788 38.5087221)",Calle Melchor de Macanaz
130438876,CM-412a,secondary,,False,True,16.594,"LINESTRING (-1.7017938 38.5088549, -1.7016299 38.5089312)",Calle Melchor de Macanaz
130438946,,residential,,False,False,28.426,"LINESTRING (-1.7017938 38.5088549, -1.7019104 38.5090937)",Calle Falcón
130438876,CM-412a,secondary,,False,False,16.594,"LINESTRING (-1.7016299 38.5089312, -1.7017938 38.5088549)",Calle Melchor de Macanaz
130438876,CM-412a,secondary,,False,True,40.205,"LINESTRING (-1.7016299 38.5089312, -1.7012329 38.5091162)",Calle Melchor de Macanaz
130438913,,residential,,False,True,51.278,"LINESTRING (-1.7016299 38.5089312, -1.7013126 38.5085426)",Calle Cristóbal Lozano
130438963,,residential,,True,False,56.78,"LINESTRING (-1.6989353 38.509065, -1.6983796 38.5093327)",Calle Doctor Eulogio Silvestre
164041470,,residential,,True,False,17.096,"LINESTRING (-1.6989353 38.509065, -1.6988337 38.5089334)",Calle Antonio López del Oro
130438876,CM-412a,secondary,,False,False,40.205,"LINESTRING (-1.7012329 38.5091162, -1.7016299 38.5089312)",Calle Melchor de Macanaz
130438876,CM-412a,secondary,,False,True,34.312,"LINESTRING (-1.7012329 38.5091162, -1.7008941 38.5092741)",Calle Melchor de Macanaz
130438875,CM-412,secondary,,False,True,18.382,"LINESTRING (-1.7008941 38.5092741, -1.7007126 38.5093587)",Calle Melchor de Macanaz
130438876,CM-412a,secondary,,False,False,34.312,"LINESTRING (-1.7008941 38.5092741, -1.7012329 38.5091162)",Calle Melchor de Macanaz
130438916,,residential,,False,True,32.762,"LINESTRING (-1.7008941 38.5092741, -1.7012702 38.5092881)",
130438916,,residential,,False,False,32.762,"LINESTRING (-1.7012702 38.5092881, -1.7008941 38.5092741)",
130438922,,residential,,True,False,19.388,"LINESTRING (-1.7012702 38.5092881, -1.7012329 38.5091162)",
130438965,,residential,,False,True,64.722,"LINESTRING (-1.7012702 38.5092881, -1.701278 38.509393, -1.7013082 38.5098694)",Calle Alejandro Tomás
130438963,,residential,,True,False,72.222,"LINESTRING (-1.6983796 38.5093327, -1.6976589 38.5096549)",Calle Doctor Eulogio Silvestre
164047552,,residential,,True,False,65.618,"LINESTRING (-1.6983796 38.5093327, -1.698767 38.509839)",Calle San Juan de Dios
130391682,CM-412a,secondary,,False,True,35.329,"LINESTRING (-1.7007126 38.5093587, -1.7003637 38.5095212)",Calle Melchor de Macanaz
130438875,CM-412,secondary,,False,False,18.382,"LINESTRING (-1.7007126 38.5093587, -1.7008941 38.5092741)",Calle Melchor de Macanaz
130438947,,residential,,False,True,57.713,"LINESTRING (-1.7007126 38.5093587, -1.700778 38.5098752)",Calle Juan XXIII
130391682,CM-412a,secondary,,False,False,35.329,"LINESTRING (-1.7003637 38.5095212, -1.7007126 38.5093587)",Calle Melchor de Macanaz
130391682,CM-412a,secondary,,False,True,75.139,"LINESTRING (-1.7003637 38.5095212, -1.699622 38.5098673)",Calle Melchor de Macanaz
130438920,,residential,,False,False,52.182,"LINESTRING (-1.7003637 38.5095212, -1.7000656 38.509114)",Calle Antonio Cifuentes
130438946,,residential,,False,False,64.2,"LINESTRING (-1.702217 38.5098462, -1.7022345 38.5104234)",Calle Falcón
130438985,,residential,,False,True,49.11,"LINESTRING (-1.702217 38.5098462, -1.7016529 38.509861)",Calle Francisco Sivela
130438946,,residential,,False,True,41.247,"LINESTRING (-1.702217 38.5098462, -1.7021265 38.5095203, -1.7020849 38.5095018)",Calle Falcón
"[164046840, 130438985]",,residential,,False,False,70.769,"LINESTRING (-1.702217 38.5098462, -1.7027425 38.5098289, -1.702939 38.5097988, -1.7030231 38.5097809)","['Calle del Siete', 'Calle Francisco Sivela']"
130438947,,residential,,False,False,57.713,"LINESTRING (-1.700778 38.5098752, -1.7007126 38.5093587)",Calle Juan XXIII
158636316,,residential,,True,False,91.083,"LINESTRING (-1.700778 38.5098752, -1.6999751 38.5104008)",Calle Padre Rodríguez
130438947,,residential,,False,True,92.228,"LINESTRING (-1.700778 38.5098752, -1.7008471 38.5103867, -1.7009003 38.5104876, -1.7011491 38.5105547)",Calle Juan XXIII
130438985,,residential,,False,False,30.007,"LINESTRING (-1.7013082 38.5098694, -1.7016529 38.509861)",Calle Francisco Sivela
130438965,,residential,,False,False,64.722,"LINESTRING (-1.7013082 38.5098694, -1.701278 38.509393, -1.7012702 38.5092881)",Calle Alejandro Tomás
130438965,,residential,,False,True,47.69,"LINESTRING (-1.7013082 38.5098694, -1.7013373 38.5101105, -1.7013582 38.5102965)",Calle Alejandro Tomás
130391682,CM-412a,secondary,,False,False,75.139,"LINESTRING (-1.699622 38.5098673, -1.7003637 38.5095212)",Calle Melchor de Macanaz
130391682,CM-412a,secondary,,False,True,4.966,"LINESTRING (-1.699622 38.5098673, -1.6995727 38.5098898)",Calle Melchor de Macanaz
130438921,,residential,,True,False,100.588,"LINESTRING (-1.699622 38.5098673, -1.700778 38.5098752)",Calle Pablo VI
130438963,,residential,,True,False,58.488,"LINESTRING (-1.697176 38.5098666, -1.6965457 38.5100494)",Calle Doctor Eulogio Silvestre
164041462,,residential,,True,False,173.942,"LINESTRING (-1.697176 38.5098666, -1.6970483 38.5083055)",Calle Doctor Cerda Martí
130391682,CM-412a,secondary,,False,False,10.157,"LINESTRING (-1.6994793 38.5099446, -1.6995727 38.5098898)",Calle Melchor de Macanaz
130391682,CM-412a,secondary,,False,True,48.183,"LINESTRING (-1.6994793 38.5099446, -1.6990363 38.5102046)",Calle Melchor de Macanaz
164044286,,residential,,False,True,66.597,"LINESTRING (-1.6994793 38.5099446, -1.6998675 38.5102964, -1.6999751 38.5104008)",Calle Mesones
164041478,,residential,,False,False,115.001,"LINESTRING (-1.6965457 38.5100494, -1.6952829 38.5103547)",Calle Arrastradero
130391682,CM-412a,secondary,,False,False,48.183,"LINESTRING (-1.6990363 38.5102046, -1.6994793 38.5099446)",Calle Melchor de Macanaz
130391682,CM-412a,secondary,,False,True,30.781000000000002,"LINESTRING (-1.6990363 38.5102046, -1.6990014 38.5102251, -1.6987533 38.5103707)",Calle Melchor de Macanaz
130438929,,residential,,False,False,31.388,"LINESTRING (-1.7039412 38.510243, -1.703772 38.5104923)",Calle el Arco
164044294,,residential,,False,False,11.336,"LINESTRING (-1.7039412 38.510243, -1.7040493 38.5102999)",Calle de Eras
164044294,,residential,,False,True,45.224,"LINESTRING (-1.7039412 38.510243, -1.7034985 38.5100299)",Calle de Eras
164041478,,residential,,False,True,115.001,"LINESTRING (-1.6952829 38.5103547, -1.6965457 38.5100494)",Calle Arrastradero
572749581,,residential,,True,False,221.689,"LINESTRING (-1.6952829 38.5103547, -1.6958122 38.5084045)",Calle Hilario López Millán
572749582,,residential,,False,False,28.768,"LINESTRING (-1.6952829 38.5103547, -1.6949724 38.5104436)",Calle Arrastradero
130438890,,residential,,False,False,76.266,"LINESTRING (-1.6987533 38.5103707, -1.6987729 38.5110564)",Calle Buenavista
130391682,CM-412a,secondary,,False,False,30.781000000000002,"LINESTRING (-1.6987533 38.5103707, -1.6990014 38.5102251, -1.6990363 38.5102046)",Calle Melchor de Macanaz
130391682,CM-412a,secondary,,False,True,25.187,"LINESTRING (-1.6987533 38.5103707, -1.6985778 38.5104737, -1.6985223 38.5105072)",Calle Melchor de Macanaz
164044286,,residential,,False,True,15.183,"LINESTRING (-1.6999751 38.5104008, -1.7000865 38.5105059)",Calle Mesones
164044286,,residential,,False,False,66.597,"LINESTRING (-1.6999751 38.5104008, -1.6998675 38.5102964, -1.6994793 38.5099446)",Calle Mesones
130438946,,residential,,False,True,64.2,"LINESTRING (-1.7022345 38.5104234, -1.702217 38.5098462)",Calle Falcón
164044245,,residential,,False,False,46.515,"LINESTRING (-1.7022345 38.5104234, -1.7017142 38.5105195)",Calle Periodista Antonio Andújar
"[164034120, 164044245]",,residential,,False,True,133.89300000000003,"LINESTRING (-1.7022345 38.5104234, -1.7025683 38.5103829, -1.7027578 38.5104621, -1.7030721 38.5107007, -1.7032014 38.5110245, -1.7032458 38.5111073)","['Calle Morotes', 'Calle Periodista Antonio Andújar']"
164041528,N-301a,primary,,False,True,18.816,"LINESTRING (-1.6949724 38.5104436, -1.6951647 38.510521)",Avenida Poeta Mariano Tomás
572749582,,residential,,False,True,28.768,"LINESTRING (-1.6949724 38.5104436, -1.6952829 38.5103547)",Calle Arrastradero
164041528,N-301a,primary,,False,False,43.664,"LINESTRING (-1.6949724 38.5104436, -1.6948952 38.5104168, -1.6945094 38.5102922)",Avenida Poeta Mariano Tomás
130438929,,residential,,False,False,64.654,"LINESTRING (-1.703772 38.5104923, -1.7034556 38.5110184)",Calle el Arco
130438929,,residential,,False,True,31.388,"LINESTRING (-1.703772 38.5104923, -1.7039412 38.510243)",Calle el Arco
164044260,,residential,,False,True,55.207,"LINESTRING (-1.703772 38.5104923, -1.7042671 38.5108028)",Calle Vizcaíno
130438936,,residential,,False,True,38.997,"LINESTRING (-1.7045459 38.5105282, -1.7042671 38.5108028)",Calle Pizarro
164044294,,residential,,False,False,17.336,"LINESTRING (-1.7045459 38.5105282, -1.7047075 38.5106194)",Calle de Eras
164044294,,residential,,False,True,50.114,"LINESTRING (-1.7045459 38.5105282, -1.7040493 38.5102999)",Calle de Eras
164044286,,residential,,False,False,15.183,"LINESTRING (-1.7000865 38.5105059, -1.6999751 38.5104008)",Calle Mesones
164044286,,residential,,False,True,48.773,"LINESTRING (-1.7000865 38.5105059, -1.7004021 38.5108684)",Calle Mesones
130438977,,residential,,False,False,76.438,"LINESTRING (-1.7000865 38.5105059, -1.6995316 38.5107688, -1.6993691 38.5108287, -1.6993238 38.5108456)",Calle Perla
791718908,,residential,,False,True,3.739,"LINESTRING (-1.7011491 38.5105547, -1.7011719 38.5105832)",Calle el Sol
130438947,,residential,,False,False,92.228,"LINESTRING (-1.7011491 38.5105547, -1.7009003 38.5104876, -1.7008471 38.5103867, -1.700778 38.5098752)",Calle Juan XXIII
130438965,,residential,,False,False,36.704,"LINESTRING (-1.7011491 38.5105547, -1.7013284 38.5104407, -1.7013444 38.5104262, -1.7013582 38.5102965)",Calle Alejandro Tomás
130438967,,residential,,True,False,22.128,"LINESTRING (-1.6952382 38.5105506, -1.6952829 38.5103547)",Calle Hilario López Millán
164041528,N-301a,primary,,False,False,7.192,"LINESTRING (-1.6952382 38.5105506, -1.6951647 38.510521)",Avenida Poeta Mariano Tomás
164041528,N-301a,primary,,False,True,111.512,"LINESTRING (-1.6952382 38.5105506, -1.6958137 38.5108304, -1.6963186 38.5110899)",Avenida Poeta Mariano Tomás
791718908,,residential,,False,False,3.739,"LINESTRING (-1.7011719 38.5105832, -1.7011491 38.5105547)",Calle el Sol
164044245,,residential,,False,False,74.315,"LINESTRING (-1.7011719 38.5105832, -1.700865 38.5106957, -1.7008314 38.5106978, -1.7004021 38.5108684)",Calle Periodista Antonio Andújar
164044245,,residential,,False,True,47.789,"LINESTRING (-1.7011719 38.5105832, -1.7013656 38.5105721, -1.7017142 38.5105195)",Calle Periodista Antonio Andújar
791718908,,residential,,False,True,82.278,"LINESTRING (-1.7011719 38.5105832, -1.7015733 38.5110853, -1.7016677 38.5112132)",Calle el Sol
130438976,,residential,,True,False,74.219,"LINESTRING (-1.6966475 38.5107121, -1.6965457 38.5100494)",Calle Escritora Carmen Martín Gaite
381967779,,residential,,True,False,12.012,"LINESTRING (-1.6966475 38.5107121, -1.6967708 38.5107607)",Calle Sacerdote Ramón Torres
130391682,CM-412a,secondary,,False,False,47.077,"LINESTRING (-1.6980941 38.510766, -1.6985223 38.5105072)",Calle Melchor de Macanaz
130391682,CM-412a,secondary,,False,True,120.835,"LINESTRING (-1.6980941 38.510766, -1.6970026 38.5114379)",Calle Melchor de Macanaz
164041475,,residential,,True,False,71.027,"LINESTRING (-1.6980941 38.510766, -1.6975853 38.5102665)",Calle Doctor Tabera y Araoz
130438936,,residential,,False,False,38.997,"LINESTRING (-1.7042671 38.5108028, -1.7045459 38.5105282)",Calle Pizarro
130438936,,residential,,False,True,24.68,"LINESTRING (-1.7042671 38.5108028, -1.7041402 38.5110013)",Calle Pizarro
164044260,,residential,,False,False,55.207,"LINESTRING (-1.7042671 38.5108028, -1.703772 38.5104923)",Calle Vizcaíno
164044255,,residential,,False,True,27.59,"LINESTRING (-1.7051001 38.5108864, -1.704959 38.5111086)",Plaza San Francisco
164044294,,residential,,False,True,48.683,"LINESTRING (-1.7051001 38.5108864, -1.7049479 38.510806, -1.7049581 38.5107456, -1.7047075 38.5106194)",Calle de Eras
164044303,,residential,,False,False,7.411,"LINESTRING (-1.7032458 38.5111073, -1.7031747 38.511144)",Puerta de Alí (La Portalí)
164044303,,residential,,False,True,20.759,"LINESTRING (-1.7032458 38.5111073, -1.7034556 38.5110184)",Puerta de Alí (La Portalí)
"[164034120, 164044245]",,residential,,False,False,133.893,"LINESTRING (-1.7032458 38.5111073, -1.7032014 38.5110245, -1.7030721 38.5107007, -1.7027578 38.5104621, -1.7025683 38.5103829, -1.7022345 38.5104234)","['Calle Morotes', 'Calle Periodista Antonio Andújar']"
130438936,,residential,,False,False,24.68,"LINESTRING (-1.7041402 38.5110013, -1.7042671 38.5108028)",Calle Pizarro
130438889,,residential,,False,False,48.12,"LINESTRING (-1.7041402 38.5110013, -1.7040767 38.5110017, -1.7035874 38.5110138)",Calle Perier
130438889,,residential,,False,True,72.55099999999999,"LINESTRING (-1.7041402 38.5110013, -1.7045512 38.5110243, -1.704959 38.5111086)",Calle Perier
130438889,,residential,,False,True,11.479,"LINESTRING (-1.7034556 38.5110184, -1.7035874 38.5110138)",Calle Perier
130438929,,residential,,False,True,64.654,"LINESTRING (-1.7034556 38.5110184, -1.703772 38.5104923)",Calle el Arco
164044303,,residential,,False,False,20.759,"LINESTRING (-1.7034556 38.5110184, -1.7032458 38.5111073)",Puerta de Alí (La Portalí)
130438890,,residential,,False,False,23.285,"LINESTRING (-1.6987729 38.5110564, -1.6987643 38.5112657)",Calle Buenavista
130438890,,residential,,False,True,76.266,"LINESTRING (-1.6987729 38.5110564, -1.6987533 38.5103707)",Calle Buenavista
130438977,,residential,,False,False,28.446,"LINESTRING (-1.6987729 38.5110564, -1.6984715 38.5111555)",Calle Perla
130438977,,residential,,False,True,53.358,"LINESTRING (-1.6987729 38.5110564, -1.6993238 38.5108456)",Calle Perla
164044255,,residential,,False,False,27.59,"LINESTRING (-1.704959 38.5111086, -1.7051001 38.5108864)",Plaza San Francisco
130438889,,residential,,False,False,72.55099999999999,"LINESTRING (-1.704959 38.5111086, -1.7045512 38.5110243, -1.7041402 38.5110013)",Calle Perier
164044289,,residential,,False,False,9.878,"LINESTRING (-1.7031747 38.511144, -1.7030643 38.5111647)",Calle General Casasola
164044303,,residential,,False,True,7.411,"LINESTRING (-1.7031747 38.511144, -1.7032458 38.5111073)",Puerta de Alí (La Portalí)
