osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width,ref,junction,tunnel,bridge,access
1214766460,False,3,Carrer Laureà Miró,primary,True,131.938,"LINESTRING (2.0841862 41.3778233, 2.0843466 41.3778055, 2.0846727 41.3777695, 2.0856211 41.3776647, 2.0857506 41.3776504)",50,,N-340,,,,
41234726,False,,Carrer d'Andreu Amat,residential,False,9.648,"LINESTRING (2.0856974 41.3806622, 2.085612 41.3806037)",50,,,,,,
41234726,False,,Carrer d'Andreu Amat,residential,True,73.64599999999999,"LINESTRING (2.0856974 41.3806622, 2.0862087 41.3809458, 2.0863603 41.38103, 2.0864072 41.3810559)",50,,,,,,
393220305,True,,Carrer de Rafael Casanova i Comes,residential,False,18.652,"LINESTRING (2.0856974 41.3806622, 2.0855488 41.3806698, 2.0854773 41.3806538)",50,,,,,,
29482721,True,2,Carretera de Cornellà,tertiary,False,106.34700000000001,"LINESTRING (2.0862855 41.3752307, 2.086011 41.374948, 2.0856669 41.3745935, 2.085535 41.3744577)",50,,C-245,,,,
42314570,True,,Carrer de Mossen Jacint Verdaguer,residential,False,75.03699999999999,"LINESTRING (2.0862855 41.3752307, 2.0862575 41.375292, 2.0862407 41.3753224, 2.0859458 41.3758554)",30,,,,,,
41234730,True,1,Carrer d'Emili Juncadella,residential,False,118.714,"LINESTRING (2.0867564 41.3768419, 2.0868455 41.3768381, 2.0879475 41.3767413, 2.0880022 41.3767215, 2.0880622 41.3766999, 2.0881367 41.3766536)",50,,,,,,
42314564,True,,Carrer del Mestre Joaquim Rosal,residential,False,73.845,"LINESTRING (2.0867564 41.3768419, 2.0867494 41.376888, 2.0867426 41.3771643, 2.0867995 41.3774421, 2.0868117 41.3775017)",30,,,,,,
41234728,True,,Carrer de Josep Campreciós,residential,False,114.616,"LINESTRING (2.0861301 41.3766815, 2.0861475 41.3766307, 2.0862746 41.3763392, 2.08635 41.3762472, 2.0868015 41.3759206, 2.0868137 41.3759118, 2.0868917 41.3758568)",30,,,,,,
41234730,True,1,Carrer d'Emili Juncadella,residential,False,55.262,"LINESTRING (2.0861301 41.3766815, 2.0862261 41.3767109, 2.0866794 41.3768281, 2.0867564 41.3768419)",50,,,,,,
41234731,True,,Carrer de Sant Francesc Xavier,residential,False,6.748,"LINESTRING (2.085053 41.3756783, 2.0850863 41.375623)",,,,,,,
306981103,True,,Carrer del 8 de Març,residential,False,18.249000000000002,"LINESTRING (2.085535 41.3744577, 2.085554 41.3744005, 2.0855614 41.3743782, 2.0855713 41.3743577, 2.0855986 41.3743009)",,,,,,,
541985816,True,2,Carretera de Cornellà,tertiary,False,84.4,"LINESTRING (2.085535 41.3744577, 2.0853559 41.3742745, 2.0849367 41.3738457)",50,,C-245,,,,
143248397,False,,Carrer de Laureà Miró,primary,True,3.427,"LINESTRING (2.0867961 41.3775644, 2.0868036 41.3775341)",50,,N-340,,,,
29482707,True,2,Carretera de Cornellà,tertiary,False,110.03500000000001,"LINESTRING (2.0855986 41.3743009, 2.0858066 41.3745145, 2.086139 41.3748559, 2.0862514 41.3749713, 2.0863766 41.3750999)",50,,C-245,,,,
53638140,True,,Carrer del 8 de Març,residential,False,110.732,"LINESTRING (2.0855986 41.3743009, 2.0856223 41.3742527, 2.0856341 41.3742287, 2.0856502 41.3741936, 2.0859617 41.3734082, 2.0859854 41.3733485)",,,,,,,
42314566,True,,Carrer d'Eduard Toldrà,residential,False,117.00099999999999,"LINESTRING (2.0849367 41.3738457, 2.0849074 41.3739111, 2.0848926 41.3739435, 2.0844818 41.374841)",,,,,,,
541985816,True,2,Carretera de Cornellà,tertiary,False,54.626000000000005,"LINESTRING (2.0849367 41.3738457, 2.0848229 41.3737307, 2.0846858 41.3735922, 2.0846393 41.3735453, 2.0845883 41.3735004, 2.0845302 41.3734621)",50,,C-245,,,,
82520458,True,,Carrer de Santiago Rusiñol,residential,False,74.708,"LINESTRING (2.0842078 41.3754566, 2.0849733 41.3756574, 2.085053 41.3756783)",,,,,,,
42314566,True,,Carrer d'Eduard Toldrà,residential,False,72.169,"LINESTRING (2.0844818 41.374841, 2.0842283 41.375412, 2.0842078 41.3754566)",,,,,,,
"[41234729, 1214768122]",True,,"[""Carrer d'Àngel Guimerà"", 'Carrer de Mossen Jacint Verdaguer']",living_street,False,199.84199999999998,"LINESTRING (2.0859458 41.3758554, 2.0853404 41.3771662, 2.085855 41.3773038)",,,,,,,
541985811,True,,Carrer de Santiago Rusiñol,residential,False,76.23,"LINESTRING (2.0859458 41.3758554, 2.0852424 41.3756652, 2.0851497 41.3756401, 2.0850863 41.375623)",,,,,,,
514015897,True,3,Carrer de Laureà Miró,primary,False,2.028,"LINESTRING (2.0888809 41.3771665, 2.0888848 41.3771485)",,,N-340,circular,,,
165527149,True,2,Carrer de Laureà Miró,primary,False,123.276,"LINESTRING (2.0930027 41.377055, 2.0927311 41.3770746, 2.0926867 41.3770778, 2.0925987 41.3770841, 2.0925346 41.3770887, 2.0920799 41.3771214, 2.0918893 41.3771351, 2.0917674 41.3771439, 2.0917327 41.3771464, 2.0916183 41.3771546, 2.091532 41.3771608)",30,,N-340,,,,
232121769,True,,Carrer de Laureà Miró,primary,False,13.881999999999998,"LINESTRING (2.0908552 41.3772074, 2.0908424 41.3771587, 2.0908409 41.3771279, 2.0908445 41.3770836)",50,,N-340,,,,
"[137344426, 1026122651]",True,"['1', '2']",Carrer de Laureà Miró,primary,False,17.973,"LINESTRING (2.0908552 41.3772074, 2.0907062 41.377218, 2.0906802 41.3772198, 2.0906407 41.3772221)",30,,N-340,,,,
295268527,True,3,Carrer de Laureà Miró,primary,False,35.007,"LINESTRING (2.0891115 41.3769583, 2.0891338 41.3769547, 2.0891936 41.3769526, 2.0892547 41.3769648, 2.0893049 41.376983, 2.0893507 41.3770101, 2.0893838 41.3770417, 2.0894105 41.377079, 2.0894245 41.3771147)",50,,N-340,circular,,,
"[137344449, 53638149, 1058594790, 1108420492, 1108420493, 1108420494, 53638143]",True,"['1', '2']",Carrer de Laureà Miró,primary,False,121.562,"LINESTRING (2.0894245 41.3771147, 2.0894528 41.3771512, 2.0895117 41.3771677, 2.0895848 41.3771661, 2.0896405 41.3771648, 2.0896728 41.3771625, 2.0904886 41.3771047, 2.0906294 41.3770979, 2.0906639 41.377096, 2.0908445 41.3770836)",30,,N-340,,,yes,
163315625,True,3,Carrer de Laureà Miró,primary,False,27.255000000000003,"LINESTRING (2.0894245 41.3771147, 2.0894303 41.3771767, 2.0894219 41.3771958, 2.0894169 41.3772083, 2.0894102 41.3772252, 2.0894042 41.3772387, 2.0893972 41.3772542, 2.0893656 41.3772925, 2.0893102 41.3773308)",50,,N-340,circular,,,
53632173,True,2,Carrer de Laureà Miró,primary,False,36.465,"LINESTRING (2.0911665 41.3768686, 2.0912752 41.3768767, 2.0913752 41.3769098, 2.0914566 41.3769645, 2.0915114 41.3770354)",50,,N-340,,,,
"[53638148, 281224716]",False,,Carrer de Josep Anselm Clavé,residential,False,103.05099999999999,"LINESTRING (2.0911665 41.3768686, 2.0911504 41.3767392, 2.091147 41.3767135, 2.0911342 41.3766375, 2.0916885 41.3760815)",30,,,,,,
53632173,True,2,Carrer de Laureà Miró,primary,False,8.094,"LINESTRING (2.0908445 41.3770836, 2.0908746 41.3770144)",50,,N-340,,,,
295268524,True,2,Carrer de Laureà Miró,primary,False,55.902,"LINESTRING (2.0908445 41.3770836, 2.0914052 41.3770431, 2.0915114 41.3770354)",30,,N-340,,,,
"[232121508, 1108420495]",True,"['1', '2']",Carrer de Laureà Miró,primary,False,56.708,"LINESTRING (2.091532 41.3771608, 2.0909788 41.3771989, 2.0908552 41.3772074)","['30', '50']",,N-340,,,,
232121770,True,,Carrer de Laureà Miró,primary,False,18.063,"LINESTRING (2.091532 41.3771608, 2.0915159 41.3772136, 2.0914856 41.3772627, 2.0914424 41.3773061)",50,,N-340,,,,
232121771,True,2,Carrer de Laureà Miró,primary,False,14.165,"LINESTRING (2.0915114 41.3770354, 2.0915278 41.3770807, 2.0915337 41.3771103, 2.091532 41.3771608)",50,,N-340,,,,
232122261,True,2,Carrer de Laureà Miró,primary,False,103.871,"LINESTRING (2.0915114 41.3770354, 2.0917195 41.377021, 2.0920134 41.3770006, 2.0924809 41.3769681, 2.092514 41.3769659, 2.092751 41.3769494)",30,,N-340,,,,
163315627,True,3,Carrer de Laureà Miró,primary,False,24.454,"LINESTRING (2.0893102 41.3773308, 2.0892871 41.3773416, 2.0892742 41.3773461, 2.0892482 41.3773551, 2.0891905 41.3773642, 2.0891313 41.3773642, 2.0890722 41.3773567, 2.0890304 41.3773444)",50,,N-340,circular,,,
297693674,True,3,Carrer de Laureà Miró,primary,False,21.172,"LINESTRING (2.0889947 41.3773313, 2.0889608 41.3773048, 2.0889314 41.3772753, 2.0889261 41.3772699, 2.0888989 41.3772301, 2.0888857 41.3772, 2.0888809 41.3771665)",50,,N-340,circular,,,
"[1106717208, 137344453]",True,,Carrer de Laureà Miró,primary,False,25.822000000000003,"LINESTRING (2.0889947 41.3773313, 2.0889393 41.3773305, 2.0889101 41.3773298, 2.0887284 41.3773269, 2.0886853 41.3773262)",50,,N-340,,,,
137344422,True,,Avinguda dels Països Catalans,tertiary,False,19.27,"LINESTRING (2.0914424 41.3773061, 2.0914087 41.3773413, 2.0913879 41.3773817, 2.0913816 41.3774248, 2.0913903 41.3774676)",30,,C-245,,,,
295268528,True,,Carrer de Laureà Miró,primary,False,28.524,"LINESTRING (2.0914424 41.3773061, 2.0913913 41.3773402, 2.0913323 41.3773661, 2.0912677 41.3773829, 2.0911999 41.3773898, 2.0911317 41.3773867)",50,,N-340,,,,
295268525,True,,Carrer de Laureà Miró,primary,False,32.05800000000001,"LINESTRING (2.0911317 41.3773867, 2.0910697 41.3773747, 2.0910116 41.3773544, 2.0909595 41.3773265, 2.0909151 41.3772919, 2.09088 41.3772517, 2.0908552 41.3772074)",50,,N-340,,,,
53638139,True,,Carrer de Francesc Llunell,residential,False,87.91,"LINESTRING (2.0859854 41.3733485, 2.0860488 41.3733621, 2.0869049 41.3735457, 2.0869984 41.3735657)",30,,,,,,
53638138,True,,Carrer del Mestre Joan Corrales,residential,False,150.584,"LINESTRING (2.0869984 41.3735657, 2.0869727 41.3736298, 2.0864784 41.3748625)",30,,,,,,
53638139,True,,Carrer de Francesc Llunell,residential,False,106.155,"LINESTRING (2.0869984 41.3735657, 2.0870587 41.3735802, 2.0872939 41.3736366, 2.0875718 41.3737488, 2.0877471 41.3738408, 2.0879192 41.3739425, 2.0880816 41.3740464)",30,,,,,,
541985813,False,,Carrer de Francesc Llunell,residential,False,10.564,"LINESTRING (2.0880816 41.3740464, 2.0881533 41.3741247)",,,,,,,
29482707,True,2,Carretera de Cornellà,tertiary,False,57.623999999999995,"LINESTRING (2.0863766 41.3750999, 2.0865515 41.3752775, 2.0867194 41.3754481, 2.0867436 41.3754726, 2.086787 41.3755167)",50,,C-245,,,,
42314567,False,,Carrer d'Isidre Martí,residential,False,71.979,"LINESTRING (2.0840487 41.3740095, 2.0843268 41.3736112, 2.0844048 41.3734995, 2.0844163 41.373483, 2.084449 41.3734361)",,,,,,,
541985813,False,,Carrer de Francesc Llunell,residential,True,10.564,"LINESTRING (2.0881533 41.3741247, 2.0880816 41.3740464)",,,,,,,
"[555784706, 54118654]",False,,"[""Carrer de l'Alegria"", 'Carrer de Francesc Llunell']",residential,False,140.883,"LINESTRING (2.0881533 41.3741247, 2.0882956 41.3742956, 2.0880082 41.3744602, 2.0879081 41.3745175, 2.0873937 41.374812, 2.0873078 41.3749215, 2.0872831 41.3750066)",,,,,,,
246779021,False,,Carrer de Josep Puig i Cadafalch,residential,False,46.169,"LINESTRING (2.084355 41.3783816, 2.084027 41.3780472)",30,,,,,,
246779021,False,,Carrer de Josep Puig i Cadafalch,residential,True,270.089,"LINESTRING (2.084355 41.3783816, 2.0844716 41.3785165, 2.0850321 41.3790892, 2.0853597 41.3794597, 2.0857383 41.3797878, 2.0860904 41.3800188, 2.0863138 41.3801658, 2.0863361 41.3801819, 2.0864178 41.3802362)",30,,,,,,
41234725,False,,Carrer de Rafael Casanova i Comes,residential,False,5.764,"LINESTRING (2.0854083 41.3806512, 2.0854773 41.3806538)",50,,,,,,
54118688,True,,Carrer de Rafael Casanova i Comes,residential,False,16.226,"LINESTRING (2.0854083 41.3806512, 2.0854805 41.3806139, 2.0854954 41.3805797, 2.0855166 41.3805385)",50,,,,,,
542890279,False,,Carrer d'Andreu Amat,residential,True,10.766,"LINESTRING (2.0855166 41.3805385, 2.085612 41.3806037)",30,,,,,,
54118693,True,1,,motorway_link,False,175.197,"LINESTRING (2.0919119 41.3811065, 2.0920148 41.3810769, 2.0921642 41.3810352, 2.0927669 41.3808614, 2.0933403 41.3807115, 2.0938918 41.3805833)",,,,,,,
41234718,True,,Carrer de David Carreras i Trias,residential,False,81.878,"LINESTRING (2.0938918 41.3805833, 2.0947053 41.3804681, 2.0948552 41.3804433)",30,,,,,,
54856695,False,,Carrer de Montserrat,living_street,True,134.63400000000001,"LINESTRING (2.0900576 41.3781881, 2.0900209 41.3781141, 2.0900225 41.378053, 2.0900583 41.3780039, 2.0904288 41.3779037, 2.0904664 41.3778719, 2.0905023 41.3775323, 2.0904988 41.3774666, 2.0906391 41.3772647, 2.0906407 41.3772221)",,,,,,,no
54856694,False,,Carrer Montserrat,residential,False,67.82900000000001,"LINESTRING (2.0896782 41.3786354, 2.0895429 41.3786524, 2.0894098 41.3787827, 2.0894427 41.3791247)",,,,,,,
54856694,False,,Carrer Montserrat,residential,False,92.781,"LINESTRING (2.0894427 41.3791247, 2.089444 41.3792812, 2.0893748 41.3794064, 2.0892365 41.3794464, 2.0891018 41.3794909, 2.0889382 41.3796439, 2.0889227 41.3797679)",,,,,,,
54856694,False,,Carrer Montserrat,residential,True,67.829,"LINESTRING (2.0894427 41.3791247, 2.0894098 41.3787827, 2.0895429 41.3786524, 2.0896782 41.3786354)",,,,,,,
450083325,False,,Passatge del Baix Lloc,living_street,False,151.37099999999998,"LINESTRING (2.0894427 41.3791247, 2.0888867 41.3791817, 2.0884012 41.3791978, 2.0883328 41.3797711)",,,,,,,
42314574,False,,Carrer de l'Església,residential,True,49.219,"LINESTRING (2.0889227 41.3797679, 2.0883328 41.3797711)",,,,,,,
42314574,False,,Carrer de l'Església,residential,False,21.006999999999998,"LINESTRING (2.0889227 41.3797679, 2.0890446 41.3797725, 2.0891743 41.3797708)",,,,,,,
54856694,False,,Carrer Montserrat,residential,True,92.781,"LINESTRING (2.0889227 41.3797679, 2.0889382 41.3796439, 2.0891018 41.3794909, 2.0892365 41.3794464, 2.0893748 41.3794064, 2.089444 41.3792812, 2.0894427 41.3791247)",,,,,,,
54856696,False,,Carrer dels Somatents,residential,False,84.331,"LINESTRING (2.0913828 41.380981, 2.0914035 41.3809375, 2.0914418 41.380853, 2.0917091 41.3802632)",30,,,,,,
"[246779025, 246779023]",False,,"['Carrer de Juli Culebres i Barba', 'Carrer de Lluís Domenech i Montaner']",residential,False,437.618,"LINESTRING (2.0913828 41.380981, 2.0912921 41.3809934, 2.0907361 41.3810694, 2.0902699 41.3811078, 2.0896946 41.3811134, 2.089028 41.3810611, 2.0886282 41.3810092, 2.088376 41.3809713, 2.0878262 41.3808459, 2.0875181 41.3807458, 2.0872905 41.3806653, 2.0869464 41.3805215, 2.0865303 41.3803186, 2.0864923 41.3802989, 2.0864178 41.3802362)",30,,,,,,
246779025,False,,Carrer de Lluís Domenech i Montaner,residential,True,87.333,"LINESTRING (2.0913828 41.380981, 2.0923121 41.380851, 2.0924061 41.3808224)",30,,,,,,
1098685630,True,,Plaça d’Elisabeth Eidenbenz (Maternitat d’Elna),tertiary_link,False,20.314,"LINESTRING (2.0956122 41.3799904, 2.0956396 41.3800633, 2.0956343 41.3801334, 2.0956186 41.3801682)",30,,C-245,roundabout,,,
200860060,True,2,Avinguda dels Països Catalans,tertiary,False,28.319000000000003,"LINESTRING (2.0951814 41.3800582, 2.0951726 41.3800022, 2.0951686 41.3799751, 2.0951679 41.3799448, 2.0951525 41.3798925, 2.0950981 41.3798155)",50,,C-245,,,,
562962911,True,,Plaça d’Elisabeth Eidenbenz (Maternitat d’Elna),tertiary_link,False,22.019999999999996,"LINESTRING (2.0951814 41.3800582, 2.0951829 41.3800382, 2.0951904 41.3800177, 2.0952264 41.3799798, 2.0952888 41.3799443, 2.0953536 41.3799275)",30,,C-245,roundabout,,,
137344429,True,1,Avinguda dels Països Catalans,tertiary_link,False,19.921999999999997,"LINESTRING (2.095582 41.3802262, 2.0955867 41.3802541, 2.0956117 41.3802712, 2.095659 41.3802806, 2.0957774 41.3802762)",30,,C-245,,,,
"[562962912, 295268553]",True,,Plaça d’Elisabeth Eidenbenz (Maternitat d’Elna),tertiary_link,False,41.346,"LINESTRING (2.095582 41.3802262, 2.0955432 41.3802418, 2.0955027 41.3802639, 2.0954127 41.3802852, 2.0953665 41.3802822, 2.0952954 41.3802611, 2.0952474 41.3802332, 2.0952142 41.380196, 2.0951852 41.3801533)",30,,C-245,roundabout,,,
257062297,False,,Carrer dels Somatents,residential,False,47.709,"LINESTRING (2.0913768 41.3775448, 2.0913398 41.3775674, 2.0913157 41.3775916, 2.0912895 41.3776178, 2.0912713 41.377636, 2.0912003 41.3777002, 2.091019 41.3778783)",30,,,,,,
"[137344464, 1163396458]",True,2,Avinguda dels Països Catalans,tertiary,False,27.719,"LINESTRING (2.0913768 41.3775448, 2.0913461 41.3775188, 2.0913189 41.3774954, 2.0912858 41.3774568, 2.091242 41.3774248, 2.0911898 41.377401, 2.0911317 41.3773867)",30,,C-245,,,,
1163396459,True,,,tertiary_link,False,14.785,"LINESTRING (2.0913903 41.3774676, 2.0914453 41.377594)",,,,,,,no
200860062,True,2,Avinguda dels Països Catalans,tertiary,False,262.314,"LINESTRING (2.0913903 41.3774676, 2.0914358 41.3775146, 2.0914819 41.3775533, 2.091659 41.3776781, 2.0917797 41.3777445, 2.0917998 41.377757, 2.0918388 41.3777811, 2.0921847 41.3779898, 2.0924095 41.3781219, 2.0926947 41.3782896, 2.0931199 41.3785395, 2.0935043 41.3787655, 2.0935884 41.378815, 2.0936164 41.378832, 2.093682 41.3788718, 2.0938174 41.3789615)",30,,C-245,,,,
1098685629,True,,Plaça d’Elisabeth Eidenbenz (Maternitat d’Elna),tertiary_link,False,7.15,"LINESTRING (2.0956186 41.3801682, 2.0956013 41.3802003, 2.095582 41.3802262)",30,,C-245,roundabout,,,
41234718,True,,Carrer de David Carreras i Trias,residential,False,44.72800000000001,"LINESTRING (2.0948552 41.3804433, 2.0949108 41.3804269, 2.0949557 41.3804104, 2.0950273 41.3803805, 2.0950717 41.3803434, 2.0950953 41.3803084, 2.0951247 41.3802646, 2.095144 41.3802349, 2.0951852 41.3801533)",30,,,,,,
1110499934,True,,,residential,False,79.279,"LINESTRING (2.0948552 41.3804433, 2.0951858 41.3803676, 2.09526 41.3803506, 2.0952825 41.3803454, 2.0953074 41.3803419, 2.0957774 41.3802762)",,,,,,,
1163396458,True,2,Avinguda dels Països Catalans,tertiary,False,7.912,"LINESTRING (2.0914453 41.377594, 2.0913768 41.3775448)",30,,C-245,,,,
562729688,False,3,Avinguda dels Països Catalans,tertiary,True,250.84499999999997,"LINESTRING (2.0914453 41.377594, 2.0914768 41.3776217, 2.0915409 41.3776677, 2.0916196 41.3777251, 2.0917374 41.3777998, 2.0917889 41.3778324, 2.0918435 41.3778673, 2.0918804 41.3778904, 2.0935598 41.3788897, 2.0936062 41.3789173, 2.093778 41.3790149)",30,,C-245,,,,
1163420235,True,,Carrer de Clara Campoamor,residential,False,13.526,"LINESTRING (2.0937004 41.3791217, 2.093778 41.3790149)",,,,,,,
