osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction,lanes
727424220,BI-3737,Sabino Arana kalea,tertiary,False,False,110.12800000000001,"LINESTRING (-3.0006465 43.3642046, -3.0007418 43.3641018, -3.0009522 43.3639106, -3.001132 43.363764, -3.0015479 43.3634651)",,,,
"[166377400, 727424220, 1104452885]",BI-3737,Sabino Arana kalea,"['living_street', 'tertiary']",False,True,288.13100000000003,"LINESTRING (-3.0006465 43.3642046, -3.0005227 43.3643552, -3.0003482 43.36462, -3.0003213 43.3646609, -3.0002742 43.3646969, -3.0002062 43.364749, -3.0001421 43.3648337, -3.0000689 43.3649287, -2.9999997 43.3650835, -2.9999783 43.3652383, -2.9999802 43.3653295, -2.999981 43.3653718, -2.9999553 43.3654843, -2.9998837 43.3656015, -2.9998378 43.3656481, -2.9997986 43.3656878, -2.999724 43.3657457, -2.9996366 43.3658367, -2.9995941 43.3659462, -2.9995778 43.3660521, -2.9995094 43.3661519, -2.9994594 43.3662052, -2.9993869 43.3663096, -2.9993415 43.3664546, -2.9993356 43.3665516)",20,,,
215491467,,Simon Otxandategi etorbidea,residential,False,False,201.65500000000003,"LINESTRING (-2.9985469 43.3584634, -2.9982203 43.3587765, -2.9980513 43.3589498, -2.99789 43.3591498, -2.9977839 43.3593176, -2.9976736 43.359522, -2.997653 43.35957, -2.997595 43.3597053, -2.997456 43.3600294, -2.9974394 43.3600681)",30,,,
1118122797,,,residential,False,True,31.32,"LINESTRING (-2.9965273 43.358908, -2.9965694 43.3590946, -2.996611 43.3591821)",,,,
179891589,,,residential,False,True,54.48,"LINESTRING (-2.9971397 43.3600697, -2.9971825 43.3602792, -2.9971885 43.3604971, -2.9971902 43.3605573)",,,,
180475547,,,residential,False,True,26.660999999999998,"LINESTRING (-2.9971397 43.3600697, -2.9972002 43.3600956, -2.9972886 43.3601138, -2.9973528 43.3601088, -2.9974394 43.3600681)",,,,
1118122797,,,residential,False,False,108.26999999999998,"LINESTRING (-2.9971397 43.3600697, -2.997073 43.3598831, -2.9970306 43.3597722, -2.9969448 43.3596162, -2.9967377 43.3593607, -2.996698 43.3593146, -2.996611 43.3591821)",,,,
1118122798,,Simon Otxandategi etorbidea,residential,False,False,16.164,"LINESTRING (-2.9971902 43.3605573, -2.9971335 43.3606967)",30,,,
179891589,,,residential,False,False,54.480000000000004,"LINESTRING (-2.9971902 43.3605573, -2.9971885 43.3604971, -2.9971825 43.3602792, -2.9971397 43.3600697)",,,,
1118122798,,Simon Otxandategi etorbidea,residential,False,True,58.007999999999996,"LINESTRING (-2.9971902 43.3605573, -2.9972795 43.3603819, -2.9974394 43.3600681)",30,,,
179891594,,Calle Lukategitxu,residential,True,False,108.936,"LINESTRING (-2.9982524 43.3610188, -2.9981053 43.3613279, -2.9978117 43.3619446)",,,,
215491466,,Lukategitxu bidea,residential,True,False,280.084,"LINESTRING (-2.9982524 43.3610188, -2.9982674 43.3609878, -2.9983383 43.3608458, -2.9984029 43.3607033, -2.9984125 43.3606822, -2.9986589 43.3601385, -2.998667 43.3601207, -2.9989139 43.3595757, -2.9990442 43.3592882, -2.9991765 43.3589963, -2.9992033 43.3589271, -2.9991736 43.3588275, -2.9989439 43.358694)",,,,
1218547767,,Jesus Maria Leizaola kalea,residential,False,True,5.627,"LINESTRING (-2.9936318 43.3610572, -2.9936434 43.3610073)",,,,
1218547766,,Jesus Maria Leizaola kalea,residential,False,False,68.631,"LINESTRING (-2.9936318 43.3610572, -2.9935523 43.3613296, -2.9934216 43.3616066, -2.9933988 43.3616494)",,,,
180475886,,Lantzarte Auzoa,residential,False,True,78.166,"LINESTRING (-2.9964641 43.3621716, -2.9961643 43.3621071, -2.9960778 43.3620894, -2.9956864 43.3620094, -2.9955508 43.3619507)",,,,
1118122798,,Simon Otxandategi etorbidea,residential,False,False,194.43000000000004,"LINESTRING (-2.9964641 43.3621716, -2.9964102 43.3622894, -2.9962071 43.3627374, -2.9959847 43.3632264, -2.9957592 43.3637225, -2.9957097 43.3638319)",30,,,
1118122798,,Simon Otxandategi etorbidea,residential,False,True,172.70600000000002,"LINESTRING (-2.9964641 43.3621716, -2.9967744 43.3614901, -2.996874 43.3612769, -2.9969773 43.3610558, -2.9969864 43.3610362, -2.9971335 43.3606967)",30,,,
298540811,,Berangotxu bidea,residential,True,False,200.03300000000002,"LINESTRING (-2.9975613 43.3624707, -2.9978644 43.362617, -2.9981351 43.362846, -2.9982838 43.3630146, -2.998397 43.3632346, -2.9984643 43.3635189, -2.9984855 43.3637144, -2.9984572 43.363919, -2.9984335 43.3640247)",,,,
298540812,,Berangotxu bidea,residential,True,False,94.843,"LINESTRING (-2.9975613 43.3624707, -2.9973562 43.3623979, -2.9971529 43.3623432, -2.9969049 43.362278, -2.9968663 43.3622679, -2.9964641 43.3621716)",,,,
179891580,,,residential,True,False,23.128999999999998,"LINESTRING (-2.9922397 43.363013, -2.9921676 43.3629985, -2.9920697 43.3630177, -2.9919788 43.3630626)",,,roundabout,
1218547766,,Jesus Maria Leizaola kalea,residential,False,True,85.463,"LINESTRING (-2.9922397 43.363013, -2.9923648 43.3628952, -2.9928143 43.3623686)",,,,
179891580,,,residential,True,False,26.285999999999998,"LINESTRING (-2.9922941 43.3632195, -2.9923325 43.3631423, -2.9923336 43.3631037, -2.9922935 43.3630465, -2.9922397 43.363013)",,,roundabout,
179891590,,Eguzkitza Bidea,residential,False,False,90.34299999999999,"LINESTRING (-2.9922941 43.3632195, -2.9924781 43.3633255, -2.9930506 43.3636334, -2.9931893 43.3637057)",,,,
179891580,,,residential,True,False,26.262999999999998,"LINESTRING (-2.9920122 43.363284, -2.9921243 43.3633024, -2.9922111 43.3632806, -2.9922941 43.3632195)",,,roundabout,
"[180317594, 179891588]",,Calle Uriarte,residential,False,False,81.569,"LINESTRING (-2.9920122 43.363284, -2.9919518 43.3633577, -2.9917742 43.3636333, -2.9916983 43.3638409, -2.9916647 43.363915, -2.9916419 43.3639628)",,,,
301444393,,Berangotxu bidea,residential,True,False,202.183,"LINESTRING (-2.9984335 43.3640247, -2.9983323 43.3642822, -2.9983244 43.3643023, -2.9981749 43.3646827, -2.9980356 43.3650305, -2.9979608 43.3652274, -2.9979725 43.3652625, -2.9979828 43.3652933, -2.9980048 43.3653193, -2.9980652 43.3653572, -2.9984747 43.3654411, -2.9986093 43.3654691)",30,,,
179891590,,Eguzkitza Bidea,residential,False,True,63.139,"LINESTRING (-2.9955758 43.364275, -2.995437 43.3642649, -2.9948028 43.3641945)",,,,
301257559,,Simon Otxandategi etorbidea,residential,False,False,147.14,"LINESTRING (-2.9955758 43.364275, -2.9956115 43.3644248, -2.9956509 43.3645295, -2.9957089 43.3646838, -2.9959044 43.3651529, -2.9960792 43.3655454)",30,,,
301257559,,Simon Otxandategi etorbidea,residential,False,True,38.224999999999994,"LINESTRING (-2.9955758 43.364275, -2.995582 43.3641749, -2.9955967 43.364105, -2.9956575 43.3639379)",30,,,
179891587,,Gobelalde kalea,residential,False,False,101.221,"LINESTRING (-2.9986093 43.3654691, -2.9984967 43.3657597, -2.9983259 43.3662003, -2.9982698 43.3663453)",30,,,
"[179891593, 301915250]",,"['Gobelalde kalea', 'Munarrikolanda kalea']",residential,True,False,205.418,"LINESTRING (-2.9986093 43.3654691, -2.9987223 43.3651707, -2.9987794 43.3650198, -2.9989995 43.364438, -2.9990985 43.3641765, -2.9984335 43.3640247)",30,,,
41151188,,Arana bidea,residential,True,False,67.69,"LINESTRING (-2.9962843 43.3660003, -2.9963269 43.3661878, -2.9963723 43.3666052)",30,,,
179891582,,Berangoeta bidea,residential,True,False,297.77200000000005,"LINESTRING (-2.9971752 43.3661254, -2.9972167 43.3660078, -2.9973689 43.3656187, -2.997372 43.3655608, -2.9973558 43.3655323, -2.9973492 43.3655207, -2.9973159 43.3654831, -2.99713 43.365385, -2.997028 43.3653125, -2.9969399 43.3652358, -2.9968584 43.3651389, -2.9968066 43.3650523, -2.9967681 43.3649711, -2.9965685 43.36449, -2.996538 43.3644286, -2.996499 43.3643744, -2.9964081 43.3642927, -2.9962509 43.3641819, -2.995975 43.3640239, -2.9958974 43.3639802, -2.9957627 43.3639083)",,,,
301257559,,Simon Otxandategi etorbidea,residential,False,False,91.81200000000001,"LINESTRING (-2.9971752 43.3661254, -2.997774 43.3662498, -2.9980521 43.3662998, -2.9982698 43.3663453)",30,,,
301257559,,Simon Otxandategi etorbidea,residential,False,True,67.477,"LINESTRING (-2.9971752 43.3661254, -2.9968863 43.3660756, -2.996768 43.3660455, -2.9966219 43.3659995, -2.9965231 43.3659607, -2.9964091 43.3659004)",30,,,
182611049,,Agirre Lehendakariaren Kalea,residential,False,False,85.94200000000001,"LINESTRING (-2.9938703 43.3628295, -2.9943606 43.3622615, -2.9944419 43.362178)",,,,
1213848578,,Txanteltxu Ibilbidea,living_street,False,True,76.097,"LINESTRING (-2.9928143 43.3623686, -2.9922785 43.3621512, -2.9919924 43.362035)",,,,
1218547766,,Jesus Maria Leizaola kalea,residential,False,False,85.463,"LINESTRING (-2.9928143 43.3623686, -2.9923648 43.3628952, -2.9922397 43.363013)",,,,
1218547766,,Jesus Maria Leizaola kalea,residential,False,True,92.92399999999999,"LINESTRING (-2.9928143 43.3623686, -2.9932316 43.361866, -2.993267 43.3618233, -2.9933477 43.3617261, -2.9933988 43.3616494)",,,,
182611056,,,residential,True,False,33.752,"LINESTRING (-2.9963917 43.3591945, -2.9964747 43.3589931, -2.9965273 43.358908)",,,,
182611057,,,residential,True,False,18.078,"LINESTRING (-2.9963917 43.3591945, -2.9964591 43.3591801, -2.996515 43.3591751, -2.9965578 43.3591744, -2.996611 43.3591821)",,,,
180475547,,,residential,False,False,26.661,"LINESTRING (-2.9974394 43.3600681, -2.9973528 43.3601088, -2.9972886 43.3601138, -2.9972002 43.3600956, -2.9971397 43.3600697)",,,,
215491467,,Simon Otxandategi etorbidea,residential,False,True,201.65500000000003,"LINESTRING (-2.9974394 43.3600681, -2.997456 43.3600294, -2.997595 43.3597053, -2.997653 43.35957, -2.9976736 43.359522, -2.9977839 43.3593176, -2.99789 43.3591498, -2.9980513 43.3589498, -2.9982203 43.3587765, -2.9985469 43.3584634)",30,,,
1118122798,,Simon Otxandategi etorbidea,residential,False,False,58.007999999999996,"LINESTRING (-2.9974394 43.3600681, -2.9972795 43.3603819, -2.9971902 43.3605573)",30,,,
1150147227,,Lantzarte Auzoa,residential,False,False,46.07,"LINESTRING (-2.9958682 43.3616066, -2.9955508 43.3619507)",,,,
180476003,,Lantzarte Auzoa,residential,False,False,58.786,"LINESTRING (-2.9955508 43.3619507, -2.9949589 43.3616436)",,,,
1150147227,,Lantzarte Auzoa,residential,False,True,46.07,"LINESTRING (-2.9955508 43.3619507, -2.9958682 43.3616066)",,,,
180475886,,Lantzarte Auzoa,residential,False,False,78.166,"LINESTRING (-2.9955508 43.3619507, -2.9956864 43.3620094, -2.9960778 43.3620894, -2.9961643 43.3621071, -2.9964641 43.3621716)",,,,
180476003,,Lantzarte Auzoa,residential,False,True,58.786,"LINESTRING (-2.9949589 43.3616436, -2.9955508 43.3619507)",,,,
180477693,,Aurrekoetxea Bidea,residential,False,False,128.287,"LINESTRING (-2.9949589 43.3616436, -2.994819 43.3615602, -2.993933 43.3611096, -2.9939245 43.3611053, -2.993826 43.3610552, -2.9936434 43.3610073)",,,,
182611049,,Agirre Lehendakariaren Kalea,residential,False,True,72.694,"LINESTRING (-2.9949589 43.3616436, -2.9948769 43.3617146, -2.99449 43.3621257, -2.9944419 43.362178)",,,,
742842689,,Agirre Lehendakariaren Kalea,residential,True,False,175.637,"LINESTRING (-2.9949589 43.3616436, -2.9951874 43.3614864, -2.9952176 43.3614656, -2.9953864 43.3613383, -2.9955836 43.3611744, -2.9957634 43.360996, -2.9958815 43.3608514, -2.9960005 43.3606887, -2.996096 43.3605257, -2.9961436 43.3604005, -2.996159 43.3603566)",,,,
1118122798,,Simon Otxandategi etorbidea,residential,False,True,16.164,"LINESTRING (-2.9971335 43.3606967, -2.9971902 43.3605573)",30,,,
179891586,,Armuru bidea,residential,True,False,97.30199999999999,"LINESTRING (-2.9971335 43.3606967, -2.9972369 43.3607283, -2.9975553 43.3608256, -2.9982524 43.3610188)",,,,
1118122798,,Simon Otxandategi etorbidea,residential,False,False,172.70600000000002,"LINESTRING (-2.9971335 43.3606967, -2.9969864 43.3610362, -2.9969773 43.3610558, -2.996874 43.3612769, -2.9967744 43.3614901, -2.9964641 43.3621716)",30,,,
180477579,,Madariaga bidea,living_street,False,False,138.247,"LINESTRING (-2.995254 43.358928, -2.9953876 43.3590295, -2.9955113 43.3591359, -2.9956077 43.3592784, -2.9956646 43.3594172, -2.9956824 43.359499, -2.9956813 43.3596275, -2.9956607 43.3597352, -2.9956126 43.3598635, -2.9954858 43.3600486)",,,,
180477579,,Madariaga bidea,living_street,False,True,74.42099999999999,"LINESTRING (-2.995254 43.358928, -2.9950432 43.3588252, -2.9947454 43.3587534, -2.994599 43.3587504, -2.9943926 43.3587461)",,,,
180477579,,Madariaga bidea,living_street,False,False,74.42099999999999,"LINESTRING (-2.9943926 43.3587461, -2.994599 43.3587504, -2.9947454 43.3587534, -2.9950432 43.3588252, -2.995254 43.358928)",,,,
450751874,,Jesus Maria Leizaola kalea,residential,False,False,173.95999999999998,"LINESTRING (-2.9943926 43.3587461, -2.9938499 43.3600737, -2.9937895 43.3602477)",,,,
180477579,,Madariaga bidea,living_street,False,True,154.41000000000003,"LINESTRING (-2.9937895 43.3602477, -2.9939169 43.3602918, -2.9939734 43.3603097, -2.9941196 43.3603561, -2.9942541 43.3603896, -2.9944167 43.3604139, -2.9946676 43.3604126, -2.9949325 43.3603694, -2.9950807 43.3603092, -2.9953098 43.3602026, -2.9954858 43.3600486)",,,,
450751874,,Jesus Maria Leizaola kalea,residential,False,False,69.806,"LINESTRING (-2.9937895 43.3602477, -2.9937776 43.360282, -2.9936969 43.3605975, -2.9936565 43.3608674)",,,,
450751874,,Jesus Maria Leizaola kalea,residential,False,True,173.95999999999998,"LINESTRING (-2.9937895 43.3602477, -2.9938499 43.3600737, -2.9943926 43.3587461)",,,,
1218547767,,Jesus Maria Leizaola kalea,residential,False,False,5.627,"LINESTRING (-2.9936434 43.3610073, -2.9936318 43.3610572)",,,,
1218547768,,Jesus Maria Leizaola kalea,residential,False,True,15.592,"LINESTRING (-2.9936434 43.3610073, -2.9936565 43.3608674)",,,,
180477693,,Aurrekoetxea Bidea,residential,False,True,128.287,"LINESTRING (-2.9936434 43.3610073, -2.993826 43.3610552, -2.9939245 43.3611053, -2.993933 43.3611096, -2.994819 43.3615602, -2.9949589 43.3616436)",,,,
180477763,,Calle Lauzarra,residential,True,False,102.791,"LINESTRING (-2.9933988 43.3616494, -2.9935518 43.3617266, -2.9942297 43.3620683, -2.9944419 43.362178)",,,,
1218547766,,Jesus Maria Leizaola kalea,residential,False,False,92.92399999999999,"LINESTRING (-2.9933988 43.3616494, -2.9933477 43.3617261, -2.993267 43.3618233, -2.9932316 43.361866, -2.9928143 43.3623686)",,,,
1218547766,,Jesus Maria Leizaola kalea,residential,False,True,68.631,"LINESTRING (-2.9933988 43.3616494, -2.9934216 43.3616066, -2.9935523 43.3613296, -2.9936318 43.3610572)",,,,
"[180477835, 1150147228]",,Lantzarte Auzoa,residential,True,False,152.356,"LINESTRING (-2.9944419 43.362178, -2.9945729 43.3622478, -2.995038 43.3625348, -2.9951124 43.3625743, -2.9951832 43.3625769, -2.9952385 43.3625508, -2.9952675 43.3624996, -2.9953785 43.3622513, -2.9954618 43.362106, -2.9955508 43.3619507)",,,,
182611049,,Agirre Lehendakariaren Kalea,residential,False,False,72.694,"LINESTRING (-2.9944419 43.362178, -2.99449 43.3621257, -2.9948769 43.3617146, -2.9949589 43.3616436)",,,,
182611049,,Agirre Lehendakariaren Kalea,residential,False,True,85.94200000000001,"LINESTRING (-2.9944419 43.362178, -2.9943606 43.3622615, -2.9938703 43.3628295)",,,,
1118122797,,,residential,False,False,31.32,"LINESTRING (-2.996611 43.3591821, -2.9965694 43.3590946, -2.9965273 43.358908)",,,,
1118122797,,,residential,False,True,108.27,"LINESTRING (-2.996611 43.3591821, -2.996698 43.3593146, -2.9967377 43.3593607, -2.9969448 43.3596162, -2.9970306 43.3597722, -2.997073 43.3598831, -2.9971397 43.3600697)",,,,
180477579,,Madariaga bidea,living_street,False,False,154.41,"LINESTRING (-2.9954858 43.3600486, -2.9953098 43.3602026, -2.9950807 43.3603092, -2.9949325 43.3603694, -2.9946676 43.3604126, -2.9944167 43.3604139, -2.9942541 43.3603896, -2.9941196 43.3603561, -2.9939734 43.3603097, -2.9939169 43.3602918, -2.9937895 43.3602477)",,,,
180477579,,Madariaga bidea,living_street,False,True,138.247,"LINESTRING (-2.9954858 43.3600486, -2.9956126 43.3598635, -2.9956607 43.3597352, -2.9956813 43.3596275, -2.9956824 43.359499, -2.9956646 43.3594172, -2.9956077 43.3592784, -2.9955113 43.3591359, -2.9953876 43.3590295, -2.995254 43.358928)",,,,
182611053,,Andrasolo kalea,living_street,False,False,64.304,"LINESTRING (-2.9954858 43.3600486, -2.9956134 43.360107, -2.996159 43.3603566)",,,,
"[180317594, 179891588]",,Calle Uriarte,residential,False,True,81.569,"LINESTRING (-2.9916419 43.3639628, -2.9916647 43.363915, -2.9916983 43.3638409, -2.9917742 43.3636333, -2.9919518 43.3633577, -2.9920122 43.363284)",,,,
"[180317497, 300770333]",,"['Iturriaga Bidea', 'Lotxariena Bidea']",residential,True,False,248.017,"LINESTRING (-2.9916419 43.3639628, -2.9915816 43.3639677, -2.9911362 43.363931, -2.9904437 43.3638739, -2.9907278 43.3634257, -2.990878 43.3630669, -2.9909428 43.3627097, -2.9910453 43.3626094)",,,,
300763340,,Mimenaga bidea,residential,False,False,81.024,"LINESTRING (-2.9978117 43.3619446, -2.9987551 43.3621906)",,,,
179891594,,Calle Lukategitxu,residential,True,False,61.903,"LINESTRING (-2.9978117 43.3619446, -2.9977261 43.3621245, -2.9975613 43.3624707)",,,,
300763340,,Mimenaga bidea,residential,False,True,81.024,"LINESTRING (-2.9987551 43.3621906, -2.9978117 43.3619446)",,,,
300763341,,,residential,True,False,9.192,"LINESTRING (-2.9987551 43.3621906, -2.9987462 43.3622028, -2.9987429 43.3622163, -2.9987456 43.36223, -2.998754 43.3622423, -2.9987672 43.3622521, -2.9987841 43.3622585)",,,roundabout,
300763341,,,residential,True,False,21.157,"LINESTRING (-2.9987841 43.3622585, -2.9988028 43.3622607, -2.9988215 43.3622585, -2.9988384 43.3622522, -2.9988526 43.3622415, -2.998861 43.3622279, -2.9988627 43.3622131, -2.9988574 43.3621987, -2.9988457 43.3621864, -2.9988291 43.3621778, -2.9988094 43.3621736, -2.9987889 43.3621746, -2.9987701 43.3621805, -2.9987551 43.3621906)",,,roundabout,
300763343,,,residential,False,True,72.964,"LINESTRING (-2.9987841 43.3622585, -2.9986904 43.3624024, -2.9985792 43.3625733, -2.998604 43.3626479, -2.9987416 43.3628563)",,,,
300763343,,,residential,False,False,72.964,"LINESTRING (-2.9987416 43.3628563, -2.998604 43.3626479, -2.9985792 43.3625733, -2.9986904 43.3624024, -2.9987841 43.3622585)",,,,
300770329,,Torrekolanda Bidea,residential,True,False,82.186,"LINESTRING (-2.9953975 43.3655889, -2.995357 43.3655882, -2.9952537 43.3655755, -2.9951478 43.3655482, -2.9948202 43.3654559, -2.9944424 43.3653445)",,,,
300793855,,Barrio Karabiazpi,residential,True,False,50.391,"LINESTRING (-2.9953975 43.3655889, -2.9954152 43.3657551, -2.9954524 43.3658024, -2.9955851 43.3658986, -2.9956609 43.3659769)",30,,,
300770330,,Torrekolanda Bidea,residential,False,False,47.855999999999995,"LINESTRING (-2.9929104 43.3640814, -2.9929606 43.3639741, -2.9930188 43.3638801, -2.993126 43.3637688, -2.9931893 43.3637057)",,,,
300770331,,Lotxariena Bidea,living_street,True,False,110.046,"LINESTRING (-2.9929104 43.3640814, -2.9931431 43.3640887, -2.9934003 43.3641228, -2.9936836 43.3641792, -2.9938816 43.3642079, -2.9939882 43.3642134, -2.9940342 43.3642085, -2.9941121 43.3641813, -2.9941943 43.3641492, -2.9942201 43.3641287)",,,,
300770332,,Lotxariena Bidea,living_street,True,False,103.392,"LINESTRING (-2.9929104 43.3640814, -2.992445 43.3640347, -2.9916419 43.3639628)",,,,
179891590,,Eguzkitza Bidea,residential,False,False,97.173,"LINESTRING (-2.9931893 43.3637057, -2.9938478 43.3640491, -2.9939769 43.364096, -2.9942201 43.3641287)",,,,
179891590,,Eguzkitza Bidea,residential,False,True,90.34299999999999,"LINESTRING (-2.9931893 43.3637057, -2.9930506 43.3636334, -2.9924781 43.3633255, -2.9922941 43.3632195)",,,,
300770330,,Torrekolanda Bidea,residential,False,True,47.85600000000001,"LINESTRING (-2.9931893 43.3637057, -2.993126 43.3637688, -2.9930188 43.3638801, -2.9929606 43.3639741, -2.9929104 43.3640814)",,,,
179891590,,Eguzkitza Bidea,residential,False,False,47.671,"LINESTRING (-2.9942201 43.3641287, -2.994366 43.3641459, -2.9948028 43.3641945)",,,,
179891590,,Eguzkitza Bidea,residential,False,True,97.173,"LINESTRING (-2.9942201 43.3641287, -2.9939769 43.364096, -2.9938478 43.3640491, -2.9931893 43.3637057)",,,,
300770329,,Torrekolanda Bidea,residential,True,False,209.16300000000004,"LINESTRING (-2.9944424 43.3653445, -2.9943901 43.3653304, -2.9943488 43.3653186, -2.993779 43.365139, -2.9935631 43.3650727, -2.9934003 43.3650058, -2.9932564 43.3649196, -2.9932162 43.36489, -2.9931171 43.364809, -2.9929915 43.3646585, -2.9929189 43.3645028, -2.9928959 43.3644012, -2.9928818 43.3642931, -2.9928906 43.3641876, -2.9929104 43.3640814)",,,,
300789963,,,residential,True,False,131.767,"LINESTRING (-2.9944424 43.3653445, -2.9946078 43.365043, -2.994701 43.3645923, -2.994792 43.3642309, -2.9948028 43.3641945)",,,,
179891590,,Eguzkitza Bidea,residential,False,False,63.139,"LINESTRING (-2.9948028 43.3641945, -2.995437 43.3642649, -2.9955758 43.364275)",,,,
179891590,,Eguzkitza Bidea,residential,False,True,47.671,"LINESTRING (-2.9948028 43.3641945, -2.994366 43.3641459, -2.9942201 43.3641287)",,,,
300800314,,Simon Otxandategi etorbidea,residential,False,False,44.527,"LINESTRING (-2.9989439 43.358694, -2.9992922 43.3583838)",,,,
215491466,,Lukategitxu bidea,residential,True,False,41.080999999999996,"LINESTRING (-2.9989439 43.358694, -2.9986699 43.3585349, -2.9985809 43.3584832, -2.9985469 43.3584634)",,,,
300800314,,Simon Otxandategi etorbidea,residential,False,True,44.527,"LINESTRING (-2.9992922 43.3583838, -2.9989439 43.358694)",,,,
301257557,,Avenida Simón Otxandategi etorbidea,residential,True,False,18.456,"LINESTRING (-2.9957097 43.3638319, -2.9956832 43.3638304, -2.9956576 43.3638355, -2.9956359 43.3638466, -2.9956205 43.3638624, -2.9956136 43.3638793, -2.9956142 43.363897, -2.9956223 43.3639137, -2.9956371 43.3639277, -2.9956575 43.3639379)",30,,,
1118122798,,Simon Otxandategi etorbidea,residential,False,True,194.43,"LINESTRING (-2.9957097 43.3638319, -2.9957592 43.3637225, -2.9959847 43.3632264, -2.9962071 43.3627374, -2.9964102 43.3622894, -2.9964641 43.3621716)",30,,,
301257557,,Avenida Simón Otxandategi etorbidea,residential,True,False,10.157,"LINESTRING (-2.9956575 43.3639379, -2.9956804 43.3639428, -2.9957047 43.3639424, -2.9957277 43.3639366, -2.9957486 43.3639246, -2.9957627 43.3639083)",30,,,
301257559,,Simon Otxandategi etorbidea,residential,False,False,38.224999999999994,"LINESTRING (-2.9956575 43.3639379, -2.9955967 43.364105, -2.995582 43.3641749, -2.9955758 43.364275)",30,,,
