osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
53754759,True,carrer del General Morante,residential,False,155.841,"LINESTRING (2.8415639 39.6899731, 2.8405389 39.6911316)",,,
87276237,False,carrer de sa Porteta,residential,True,84.172,"LINESTRING (2.8415639 39.6899731, 2.8421639 39.6903552, 2.842324 39.6904536)",,,
88280948,False,carrer Joan Josep Amengual Reus,residential,False,37.424,"LINESTRING (2.845896 39.6892857, 2.8462136 39.6895171)",,,
53756992,True,carrer Sor Francinaina Cirer,residential,False,47.646,"LINESTRING (2.845896 39.6892857, 2.8460952 39.6891015, 2.8462224 39.68894)",,,
53757000,False,carrer des Celler del Rei,residential,True,175.263,"LINESTRING (2.845896 39.6892857, 2.8458477 39.6893065, 2.8442056 39.6900203, 2.8441675 39.6900369, 2.8441125 39.6900608)",,,
88280948,False,carrer Joan Josep Amengual Reus,residential,True,71.29599999999999,"LINESTRING (2.845896 39.6892857, 2.8454031 39.6889178, 2.8452979 39.6888393)",,,
88280948,False,carrer Joan Josep Amengual Reus,residential,False,63.034,"LINESTRING (2.844427 39.6882021, 2.8449415 39.6886078)",,,
88281019,True,carrer de sa Coma,residential,False,47.15,"LINESTRING (2.844427 39.6882021, 2.844801 39.6878907)",,,
89168961,True,carrer d'es Pontarró,residential,False,3.208,"LINESTRING (2.8453082 39.6873801, 2.8452882 39.6873557)",,,
53756983,False,carrer Guillem Martí Coll,residential,False,72.036,"LINESTRING (2.8453082 39.6873801, 2.8458825 39.6876651, 2.8460157 39.6877312)",,,
53754739,True,carrer de Bonaire,residential,False,9.739,"LINESTRING (2.8449407 39.6866895, 2.8448533 39.6867456)",,,
86665014,True,carrer des Sac,residential,False,65.485,"LINESTRING (2.8449407 39.6866895, 2.8444414 39.686305, 2.8443971 39.6862751)",,,
86665003,False,Carrer de Llorenç Moyà,residential,False,68.552,"LINESTRING (2.8438991 39.6859397, 2.8437818 39.6860532, 2.8435325 39.6863429, 2.8434437 39.6864464)",,,
86665011,True,carrer de Ramon Llull,residential,False,71.779,"LINESTRING (2.8438991 39.6859397, 2.8440318 39.6858821, 2.8445002 39.6854959)",,,
87819004,False,carrer des Pou Bo,residential,False,24.351,"LINESTRING (2.8438991 39.6859397, 2.8438362 39.685863, 2.8438362 39.6857347)",,,
53757000,False,carrer des Celler del Rei,residential,True,11.445,"LINESTRING (2.8441125 39.6900608, 2.8439911 39.690104)",,,
53757000,False,carrer des Celler del Rei,residential,False,175.263,"LINESTRING (2.8441125 39.6900608, 2.8441675 39.6900369, 2.8442056 39.6900203, 2.8458477 39.6893065, 2.845896 39.6892857)",,,
53754744,False,carrer des Reg,residential,False,18.979,"LINESTRING (2.8394509 39.6867191, 2.8396704 39.6867436)",,,
30931414,False,carrer Sant Antoni,residential,False,86.429,"LINESTRING (2.8394509 39.6867191, 2.8394204 39.6867528, 2.8388736 39.6873569)",,,
290502528,False,camí de Pedaç,residential,True,46.665,"LINESTRING (2.8394509 39.6867191, 2.8392581 39.6866857, 2.8391746 39.6866482, 2.8391071 39.6865837, 2.8390161 39.6864984)",2,30,
53754737,False,carrer d'Alaró,residential,False,74.168,"LINESTRING (2.8380914 39.6882713, 2.8389488 39.6881735)",,,
53754737,False,carrer d'Alaró,residential,True,105.653,"LINESTRING (2.8380914 39.6882713, 2.836913 39.688555)",,,
