osmid,oneway,name,highway,reversed,length,ref,geometry,junction
326344173,False,Calle Blas Infante,secondary,True,161.31199999999998,A-462,"LINESTRING (-5.8717817 37.548189, -5.8717298 37.5482951, -5.8717183 37.5484023, -5.8717388 37.5485763, -5.8717405 37.5486473, -5.8716838 37.5487332, -5.8709909 37.5494291)",
23072073,False,,tertiary,False,33.331,SE-3100,"LINESTRING (-5.8670895 37.5514426, -5.8674672 37.551429)",
43139042,False,Calle Camino la Encinilla,residential,True,9.487,,"LINESTRING (-5.8670895 37.5514426, -5.8670714 37.5513585)",
23072073,False,,tertiary,True,33.331,SE-3100,"LINESTRING (-5.8674672 37.551429, -5.8670895 37.5514426)",
23072073,False,,tertiary,False,112.93900000000001,SE-3100,"LINESTRING (-5.8674672 37.551429, -5.8677924 37.5514316, -5.8683371 37.5514496, -5.8687441 37.5514058)",
23072073,False,,tertiary,False,28.047,SE-3100,"LINESTRING (-5.8687441 37.5514058, -5.8690622 37.5514013)",
1149481028,False,,tertiary,False,31.682,SE-3100,"LINESTRING (-5.8687441 37.5514058, -5.8690935 37.5513391)",
23072073,False,,tertiary,True,112.93900000000001,SE-3100,"LINESTRING (-5.8687441 37.5514058, -5.8683371 37.5514496, -5.8677924 37.5514316, -5.8674672 37.551429)",
23072073,False,,tertiary,True,28.047,SE-3100,"LINESTRING (-5.8690622 37.5514013, -5.8687441 37.5514058)",
1149481022,True,,secondary,False,2.599,A-462,"LINESTRING (-5.8690622 37.5514013, -5.8690702 37.5514238)",roundabout
43137163,False,Calle Camino del Bodegón,residential,True,67.518,,"LINESTRING (-5.8751285 37.5450271, -5.8749847 37.5456235)",
43137177,False,Calle Primavera,residential,False,142.372,,"LINESTRING (-5.8751285 37.5450271, -5.8743114 37.5453489, -5.8739061 37.5455086, -5.8737057 37.545627)",
43137162,False,Calle Diamantino García Acosta,residential,False,60.577,,"LINESTRING (-5.8737057 37.545627, -5.8740885 37.5460794)",
43137162,False,Calle Diamantino García Acosta,residential,True,65.155,,"LINESTRING (-5.8737057 37.545627, -5.8732543 37.5452345, -5.8732043 37.5451967)",
43137177,False,Calle Primavera,residential,True,142.372,,"LINESTRING (-5.8737057 37.545627, -5.8739061 37.5455086, -5.8743114 37.5453489, -5.8751285 37.5450271)",
43137179,False,Calle Víctor Torres,residential,False,44.115,,"LINESTRING (-5.8732043 37.5451967, -5.8729001 37.5455117)",
43137162,False,Calle Diamantino García Acosta,residential,False,65.155,,"LINESTRING (-5.8732043 37.5451967, -5.8732543 37.5452345, -5.8737057 37.545627)",
43137172,False,Avenida Andalucía,residential,True,32.365,,"LINESTRING (-5.8726699 37.5457667, -5.8723667 37.5456026)",
43137179,False,Calle Víctor Torres,residential,False,101.61,,"LINESTRING (-5.8726699 37.5457667, -5.8719738 37.546495)",
43137179,False,Calle Víctor Torres,residential,True,34.87,,"LINESTRING (-5.8726699 37.5457667, -5.8729001 37.5455117)",
43137172,False,Avenida Andalucía,residential,False,41.883,,"LINESTRING (-5.8726699 37.5457667, -5.8728374 37.5458584, -5.8730067 37.5460267)",
43137179,False,Calle Víctor Torres,residential,False,34.87,,"LINESTRING (-5.8729001 37.5455117, -5.8726699 37.5457667)",
43137179,False,Calle Víctor Torres,residential,True,44.115,,"LINESTRING (-5.8729001 37.5455117, -5.8732043 37.5451967)",
43137175,False,Calle Algaba,residential,False,115.397,,"LINESTRING (-5.8729001 37.5455117, -5.8732019 37.5456953, -5.8733392 37.5457941, -5.8737701 37.5462741)",
326214848,False,Calle Julián Sánchez Pastor,residential,False,44.414,,"LINESTRING (-5.8703567 37.5454934, -5.8701126 37.5458428)",
326214862,False,,residential,False,32.693,,"LINESTRING (-5.8703567 37.5454934, -5.870684 37.5456316)",
43137172,False,Avenida Andalucía,residential,False,62.125,,"LINESTRING (-5.8714683 37.5451096, -5.8720482 37.545427)",
43137755,False,Calle Caballeros de la Legión-Pío XII,residential,False,128.74,,"LINESTRING (-5.8714683 37.5451096, -5.8707838 37.5461323)",
43137167,False,Calle Mateos Muñoz,residential,True,24.871,,"LINESTRING (-5.8692036 37.5456873, -5.8694258 37.5458251)",
43137186,False,Calle Otoño,residential,False,35.961,,"LINESTRING (-5.8737701 37.5462741, -5.8734471 37.5464716)",
43137186,False,Calle Otoño,residential,True,35.45,,"LINESTRING (-5.8737701 37.5462741, -5.8740885 37.5460794)",
43137175,False,Calle Algaba,residential,True,115.39700000000002,,"LINESTRING (-5.8737701 37.5462741, -5.8733392 37.5457941, -5.8732019 37.5456953, -5.8729001 37.5455117)",
43137162,False,Calle Diamantino García Acosta,residential,True,60.577,,"LINESTRING (-5.8740885 37.5460794, -5.8737057 37.545627)",
43137186,False,Calle Otoño,residential,False,35.45,,"LINESTRING (-5.8740885 37.5460794, -5.8737701 37.5462741)",
43137162,False,Calle Diamantino García Acosta,residential,False,76.356,,"LINESTRING (-5.8740885 37.5460794, -5.8742011 37.5462128, -5.8745652 37.5466527)",
43137162,False,Calle Diamantino García Acosta,residential,True,76.356,,"LINESTRING (-5.8745652 37.5466527, -5.8742011 37.5462128, -5.8740885 37.5460794)",
1149481030,False,,secondary,False,34.282000000000004,A-8004,"LINESTRING (-5.8745652 37.5466527, -5.8744038 37.5467454, -5.8743551 37.5467733, -5.8742355 37.5468126)",
1149481030,False,,secondary,True,34.099,A-8004,"LINESTRING (-5.8745652 37.5466527, -5.8747406 37.5465623, -5.8748895 37.5464856)",
43137172,False,Avenida Andalucía,residential,True,62.888,,"LINESTRING (-5.8734471 37.5464716, -5.8730067 37.5460267)",
43137186,False,Calle Otoño,residential,True,35.961,,"LINESTRING (-5.8734471 37.5464716, -5.8737701 37.5462741)",
43137172,False,Avenida Andalucía,residential,False,46.942,,"LINESTRING (-5.8734471 37.5464716, -5.8735799 37.5466304, -5.8736513 37.546855)",
43137167,False,Calle Mateos Muñoz,residential,False,140.334,,"LINESTRING (-5.8724436 37.5475265, -5.8712599 37.5466827)",
1149481030,False,,secondary,False,27.207,A-8004,"LINESTRING (-5.8724436 37.5475265, -5.8722196 37.5476948)",
1149481030,False,,secondary,True,59.036,A-8004,"LINESTRING (-5.8724436 37.5475265, -5.8729514 37.5471804)",
43137167,False,Calle Mateos Muñoz,residential,False,54.504,,"LINESTRING (-5.8699724 37.5460541, -5.8694258 37.5458251)",
43137167,False,Calle Mateos Muñoz,residential,True,66.618,,"LINESTRING (-5.8699724 37.5460541, -5.870638 37.5463377)",
326214848,False,Calle Julián Sánchez Pastor,residential,False,30.562,,"LINESTRING (-5.8699724 37.5460541, -5.869801 37.546293)",
326214848,False,Calle Julián Sánchez Pastor,residential,True,26.548,,"LINESTRING (-5.8699724 37.5460541, -5.8701126 37.5458428)",
326214848,False,Calle Julián Sánchez Pastor,residential,True,51.199,,"LINESTRING (-5.8695138 37.5466932, -5.869801 37.546293)",
326344170,False,Paseo José Fernández Vega,secondary,False,27.606,A-462,"LINESTRING (-5.8695138 37.5466932, -5.8692443 37.5465668)",
326344170,False,Paseo José Fernández Vega,secondary,True,50.841,A-462,"LINESTRING (-5.8695138 37.5466932, -5.8700102 37.5469259)",
43137167,False,Calle Mateos Muñoz,residential,False,66.618,,"LINESTRING (-5.870638 37.5463377, -5.8699724 37.5460541)",
43137755,False,Calle Caballeros de la Legión-Pío XII,residential,True,26.208,,"LINESTRING (-5.870638 37.5463377, -5.8707838 37.5461323)",
43137167,False,Calle Mateos Muñoz,residential,True,67.366,,"LINESTRING (-5.870638 37.5463377, -5.8709884 37.5464895, -5.8712599 37.5466827)",
43137167,False,Calle Mateos Muñoz,residential,True,140.334,,"LINESTRING (-5.8712599 37.5466827, -5.8724436 37.5475265)",
43139260,False,Calle Manuel Caballero Lepe,residential,False,56.082,,"LINESTRING (-5.8712599 37.5466827, -5.871685 37.5463075)",
43137167,False,Calle Mateos Muñoz,residential,False,67.366,,"LINESTRING (-5.8712599 37.5466827, -5.8709884 37.5464895, -5.870638 37.5463377)",
43137167,False,Calle Mateos Muñoz,residential,False,24.871,,"LINESTRING (-5.8694258 37.5458251, -5.8692036 37.5456873)",
43137167,False,Calle Mateos Muñoz,residential,True,54.504,,"LINESTRING (-5.8694258 37.5458251, -5.8699724 37.5460541)",
326214851,False,Travesía Mateos Muñoz,residential,False,80.788,,"LINESTRING (-5.8694258 37.5458251, -5.8688469 37.5463883)",
43137179,False,Calle Víctor Torres,residential,True,101.61,,"LINESTRING (-5.8719738 37.546495, -5.8726699 37.5457667)",
43139259,False,Calle Antonio Martínez Niño de Brenes,residential,False,115.05,,"LINESTRING (-5.8719738 37.546495, -5.8729514 37.5471804)",
43139259,False,Calle Antonio Martínez Niño de Brenes,residential,True,32.908,,"LINESTRING (-5.8719738 37.546495, -5.871685 37.5463075)",
43137756,False,,residential,False,49.0,,"LINESTRING (-5.8752443 37.5457537, -5.8756894 37.5460176)",
43137756,False,,residential,True,27.082,,"LINESTRING (-5.8752443 37.5457537, -5.8749847 37.5456235)",
43137163,False,Calle Camino del Bodegón,residential,False,67.518,,"LINESTRING (-5.8749847 37.5456235, -5.8751285 37.5450271)",
43137756,False,,residential,False,27.082,,"LINESTRING (-5.8749847 37.5456235, -5.8752443 37.5457537)",
43137163,False,Calle Camino del Bodegón,residential,True,97.18199999999999,,"LINESTRING (-5.8749847 37.5456235, -5.8748467 37.546259, -5.8748895 37.5464856)",
43137757,False,,residential,False,61.931,,"LINESTRING (-5.8763959 37.5451439, -5.8770079 37.5454173)",
1149481030,False,,secondary,False,115.852,A-8004,"LINESTRING (-5.8763959 37.5451439, -5.8760202 37.5456368, -5.8757627 37.5459703, -5.8756894 37.5460176)",
43137757,False,,residential,True,62.252,,"LINESTRING (-5.8776259 37.5456881, -5.8770079 37.5454173)",
86948621,False,Calle Granada,residential,False,38.141,,"LINESTRING (-5.8776259 37.5456881, -5.8778421 37.545391)",
86948621,False,Calle Granada,residential,True,110.31,,"LINESTRING (-5.8776259 37.5456881, -5.877421 37.5459935, -5.8773278 37.5460471, -5.8771905 37.5460264, -5.8767568 37.5457455)",
43137756,False,,residential,True,49.0,,"LINESTRING (-5.8756894 37.5460176, -5.8752443 37.5457537)",
1149481030,False,,secondary,False,13.218,A-8004,"LINESTRING (-5.8756894 37.5460176, -5.8755822 37.5461007)",
43137756,False,,residential,False,51.192,,"LINESTRING (-5.8756894 37.5460176, -5.875896 37.5461923, -5.8759862 37.5464013)",
1149481030,False,,secondary,True,115.852,A-8004,"LINESTRING (-5.8756894 37.5460176, -5.8757627 37.5459703, -5.8760202 37.5456368, -5.8763959 37.5451439)",
326214860,False,Calle Rafael Alberti,residential,False,16.014,,"LINESTRING (-5.8759862 37.5464013, -5.8758837 37.5465202)",
43137756,False,,residential,True,51.192,,"LINESTRING (-5.8759862 37.5464013, -5.875896 37.5461923, -5.8756894 37.5460176)",
326214860,False,Calle Rafael Alberti,residential,True,100.48400000000001,,"LINESTRING (-5.8759862 37.5464013, -5.876101 37.5463563, -5.8767568 37.5457455)",
43137757,False,,residential,False,62.252,,"LINESTRING (-5.8770079 37.5454173, -5.8776259 37.5456881)",
43137757,False,,residential,True,61.931,,"LINESTRING (-5.8770079 37.5454173, -5.8763959 37.5451439)",
43138320,False,Calle Dalí,residential,False,42.714,,"LINESTRING (-5.8770079 37.5454173, -5.8768586 37.5456259, -5.8767568 37.5457455)",
43138320,False,Calle Dalí,residential,True,42.714,,"LINESTRING (-5.8767568 37.5457455, -5.8768586 37.5456259, -5.8770079 37.5454173)",
86948621,False,Calle Granada,residential,False,110.31,,"LINESTRING (-5.8767568 37.5457455, -5.8771905 37.5460264, -5.8773278 37.5460471, -5.877421 37.5459935, -5.8776259 37.5456881)",
326214860,False,Calle Rafael Alberti,residential,False,100.48400000000001,,"LINESTRING (-5.8767568 37.5457455, -5.876101 37.5463563, -5.8759862 37.5464013)",
326214860,False,Calle Rafael Alberti,residential,True,16.014,,"LINESTRING (-5.8758837 37.5465202, -5.8759862 37.5464013)",
43138329,False,Calle Real,residential,False,110.439,,"LINESTRING (-5.8758837 37.5465202, -5.8757255 37.5466799, -5.8752913 37.5473911)",
326214860,False,Calle Rafael Alberti,residential,False,136.063,,"LINESTRING (-5.8758837 37.5465202, -5.8758796 37.5467703, -5.8757362 37.5473646, -5.8756274 37.5477228)",
43137163,False,Calle Camino del Bodegón,residential,False,25.433,,"LINESTRING (-5.8751088 37.5466342, -5.8748895 37.5464856)",
43138344,True,Calle San Sebastián,residential,False,59.739,,"LINESTRING (-5.8751088 37.5466342, -5.8747182 37.5470732)",
326217078,False,Calle Alcoleano,residential,False,61.663,,"LINESTRING (-5.8747182 37.5470732, -5.8752913 37.5473911)",
"[43138344, 326217080]",True,"['Calle San Sebastián', 'Calle Cuadra y González']",residential,False,253.903,,"LINESTRING (-5.8747182 37.5470732, -5.8741324 37.547835, -5.873912 37.5483167, -5.8736046 37.5488854, -5.8734587 37.5491183)",
"[43138401, 43138394]",True,"['Calle Nuestra Señora del Rosario', 'Calle Doctor Félix Rodríguez de la Fuente']",residential,False,247.479,,"LINESTRING (-5.8742355 37.5468126, -5.8741642 37.5469793, -5.872952 37.5484003, -5.8727125 37.5486752)",
1149481030,False,,secondary,False,52.472,A-8004,"LINESTRING (-5.8742355 37.5468126, -5.8741062 37.546855, -5.8738144 37.5468618, -5.8736513 37.546855)",
1149481030,False,,secondary,True,34.282,A-8004,"LINESTRING (-5.8742355 37.5468126, -5.8743551 37.5467733, -5.8744038 37.5467454, -5.8745652 37.5466527)",
43138316,False,Calle Nueva,residential,False,112.757,,"LINESTRING (-5.8751094 37.5508709, -5.8756175 37.5499403)",
43138316,False,Calle Nueva,residential,True,205.055,,"LINESTRING (-5.8751094 37.5508709, -5.8741949 37.5525665)",
43138427,False,Calle Domingo Sabio,residential,False,34.788,,"LINESTRING (-5.8751094 37.5508709, -5.8754724 37.5509936)",
43138427,False,Calle Domingo Sabio,residential,True,67.785,,"LINESTRING (-5.8751094 37.5508709, -5.8745424 37.550651, -5.8744408 37.5505773)",
43138316,False,Calle Nueva,residential,True,112.757,,"LINESTRING (-5.8756175 37.5499403, -5.8751094 37.5508709)",
43138322,False,Calle San Benito Abad,residential,False,72.315,,"LINESTRING (-5.8756175 37.5499403, -5.8749671 37.549544)",
43138322,False,Calle San Benito Abad,residential,True,36.281,,"LINESTRING (-5.8756175 37.5499403, -5.8759402 37.5501428)",
43138322,False,Calle San Benito Abad,residential,False,20.251,,"LINESTRING (-5.876351 37.5503652, -5.8761613 37.5502625)",
43138427,False,Calle Domingo Sabio,residential,False,67.162,,"LINESTRING (-5.8757103 37.551074, -5.8764032 37.5513251)",
43138427,False,Calle Domingo Sabio,residential,True,22.798,,"LINESTRING (-5.8757103 37.551074, -5.8754724 37.5509936)",
326217084,False,Calle María Auxiliadora,residential,True,98.606,,"LINESTRING (-5.8757103 37.551074, -5.8761613 37.5502625)",
326217084,False,Calle María Auxiliadora,residential,False,71.821,,"LINESTRING (-5.8757103 37.551074, -5.8754944 37.551476, -5.8752576 37.5513842)",
43138322,False,Calle San Benito Abad,residential,True,72.315,,"LINESTRING (-5.8749671 37.549544, -5.8756175 37.5499403)",
326214860,False,Calle Rafael Alberti,residential,False,123.912,,"LINESTRING (-5.8749671 37.549544, -5.8744408 37.5505773)",
326214860,False,Calle Rafael Alberti,residential,True,210.792,,"LINESTRING (-5.8749671 37.549544, -5.8753265 37.5486488, -5.8754854 37.5481598, -5.8756274 37.5477228)",
248865035,True,Calle García de la Herranz,residential,False,41.963,,"LINESTRING (-5.8730459 37.5489304, -5.8734587 37.5491183)",
326217080,True,Calle Cuadra y González,residential,False,105.768,,"LINESTRING (-5.8734587 37.5491183, -5.8733711 37.5492637, -5.8730043 37.5499498, -5.8729822 37.5499911)",
43138416,True,,residential,False,55.607,,"LINESTRING (-5.8729822 37.5499911, -5.873448 37.5503283)",
326217081,True,Calle Gustavo Adolfo Bécquer,residential,False,133.39,,"LINESTRING (-5.8729822 37.5499911, -5.8727559 37.5501783, -5.8727401 37.5502499, -5.8725849 37.5504175, -5.8720162 37.5508991)",
43138329,False,Calle Real,residential,False,110.233,,"LINESTRING (-5.873448 37.5503283, -5.8729653 37.5512428)",
43138329,False,Calle Real,residential,True,29.206,,"LINESTRING (-5.873448 37.5503283, -5.87359 37.550091)",
43138317,False,Calle Amparo Mateo Silva,residential,False,96.559,,"LINESTRING (-5.8729653 37.5512428, -5.873879 37.5517217)",
43138329,False,Calle Real,residential,False,51.631,,"LINESTRING (-5.8729653 37.5512428, -5.8727446 37.5516729)",
43138329,False,Calle Real,residential,True,110.233,,"LINESTRING (-5.8729653 37.5512428, -5.873448 37.5503283)",
43138427,False,Calle Domingo Sabio,residential,True,92.464,,"LINESTRING (-5.8744408 37.5505773, -5.87359 37.550091)",
326214860,False,Calle Rafael Alberti,residential,True,123.912,,"LINESTRING (-5.8744408 37.5505773, -5.8749671 37.549544)",
43138427,False,Calle Domingo Sabio,residential,False,67.785,,"LINESTRING (-5.8744408 37.5505773, -5.8745424 37.550651, -5.8751094 37.5508709)",
326214860,False,Calle Rafael Alberti,residential,False,136.558,,"LINESTRING (-5.8744408 37.5505773, -5.8743808 37.5507115, -5.873879 37.5517217)",
43138373,False,Calle Vera Cruz,residential,True,42.304,,"LINESTRING (-5.8700102 37.5469259, -5.8697809 37.5472601)",
326344170,False,Paseo José Fernández Vega,secondary,False,50.841,A-462,"LINESTRING (-5.8700102 37.5469259, -5.8695138 37.5466932)",
326344170,False,Paseo José Fernández Vega,secondary,True,67.49,A-462,"LINESTRING (-5.8700102 37.5469259, -5.8706691 37.5472349)",
43138366,False,Calle Jesús del Gran Poder,residential,False,41.982,,"LINESTRING (-5.8704276 37.5475603, -5.8706691 37.5472349)",
43138366,False,Calle Jesús del Gran Poder,residential,True,48.549,,"LINESTRING (-5.8704276 37.5475603, -5.8701507 37.5479377)",
43139160,False,Calle Nuestra Señora del Pilar,residential,False,67.814,,"LINESTRING (-5.8704276 37.5475603, -5.8710948 37.5478638)",
43139160,False,Calle Nuestra Señora del Pilar,residential,True,66.067,,"LINESTRING (-5.8704276 37.5475603, -5.8697809 37.5472601)",
43138366,False,Calle Jesús del Gran Poder,residential,True,41.982,,"LINESTRING (-5.8706691 37.5472349, -5.8704276 37.5475603)",
326344170,False,Paseo José Fernández Vega,secondary,False,67.49,A-462,"LINESTRING (-5.8706691 37.5472349, -5.8700102 37.5469259)",
326344170,False,Paseo José Fernández Vega,secondary,True,65.524,A-462,"LINESTRING (-5.8706691 37.5472349, -5.8713088 37.5475349)",
43138378,False,Calle Velázquez,residential,False,42.612,,"LINESTRING (-5.8692443 37.5465668, -5.8689988 37.5468969)",
326344170,False,Paseo José Fernández Vega,secondary,False,40.267,A-462,"LINESTRING (-5.8692443 37.5465668, -5.8688469 37.5463883)",
326344170,False,Paseo José Fernández Vega,secondary,True,27.606,A-462,"LINESTRING (-5.8692443 37.5465668, -5.8695138 37.5466932)",
43138378,False,Calle Velázquez,residential,False,85.458,,"LINESTRING (-5.8689988 37.5468969, -5.8684944 37.5475532)",
43138378,False,Calle Velázquez,residential,True,42.612,,"LINESTRING (-5.8689988 37.5468969, -5.8692443 37.5465668)",
43139160,False,Calle Nuestra Señora del Pilar,residential,False,23.827,,"LINESTRING (-5.8689988 37.5468969, -5.869232 37.5470052)",
43139160,False,Calle Nuestra Señora del Pilar,residential,True,43.377,,"LINESTRING (-5.8689988 37.5468969, -5.8685742 37.5466998)",
43138378,False,Calle Velázquez,residential,False,70.716,,"LINESTRING (-5.8682911 37.5478121, -5.8678436 37.5483399)",
43138378,False,Calle Velázquez,residential,True,33.912,,"LINESTRING (-5.8682911 37.5478121, -5.8684944 37.5475532)",
326570938,False,Calle Virgen del Carmen,residential,True,81.93,,"LINESTRING (-5.8682911 37.5478121, -5.869037 37.5482516)",
43138373,False,Calle Vera Cruz,residential,False,40.899,,"LINESTRING (-5.869037 37.5482516, -5.8692841 37.5479403)",
326570938,False,Calle Virgen del Carmen,residential,False,81.93,,"LINESTRING (-5.869037 37.5482516, -5.8682911 37.5478121)",
326570938,False,Calle Virgen del Carmen,residential,True,65.929,,"LINESTRING (-5.869037 37.5482516, -5.8696442 37.5485977)",
43138373,False,Calle Vera Cruz,residential,False,48.328,,"LINESTRING (-5.8695088 37.5476374, -5.8697809 37.5472601)",
43138373,False,Calle Vera Cruz,residential,True,39.075,,"LINESTRING (-5.8695088 37.5476374, -5.8692841 37.5479403)",
326344181,False,Calle Jesús Cautivo,residential,False,65.707,,"LINESTRING (-5.8695088 37.5476374, -5.8701507 37.5479377)",
326344181,False,Calle Jesús Cautivo,residential,True,56.77,,"LINESTRING (-5.8695088 37.5476374, -5.8689565 37.5473749)",
43138354,False,Calle Veterinario Miguel Luanco,residential,True,80.434,,"LINESTRING (-5.8709909 37.5494291, -5.8716728 37.5499097)",
326344173,False,Calle Blas Infante,secondary,True,114.579,A-462,"LINESTRING (-5.8709909 37.5494291, -5.8701864 37.5502384)",
326570938,False,Calle Virgen del Carmen,residential,False,34.208,,"LINESTRING (-5.8709909 37.5494291, -5.8707018 37.5492239)",
326344173,False,Calle Blas Infante,secondary,False,161.31199999999998,A-462,"LINESTRING (-5.8709909 37.5494291, -5.8716838 37.5487332, -5.8717405 37.5486473, -5.8717388 37.5485763, -5.8717183 37.5484023, -5.8717298 37.5482951, -5.8717817 37.548189)",
43138366,False,Calle Jesús del Gran Poder,residential,False,38.021,,"LINESTRING (-5.8696442 37.5485977, -5.8698747 37.5483087)",
326570938,False,Calle Virgen del Carmen,residential,False,65.929,,"LINESTRING (-5.8696442 37.5485977, -5.869037 37.5482516)",
326570938,False,Calle Virgen del Carmen,residential,True,23.288,,"LINESTRING (-5.8696442 37.5485977, -5.869858 37.5487207)",
43139236,False,Calle Nuestra Señora de la Amargura,residential,True,43.851,,"LINESTRING (-5.8695031 37.5497226, -5.8696821 37.5495301, -5.8697983 37.5494052)",
326348229,False,Calle Manolo Brenes,residential,False,44.037000000000006,,"LINESTRING (-5.8695031 37.5497226, -5.8695447 37.5498222, -5.8698415 37.5499936)",
326348229,False,Calle Manolo Brenes,residential,True,43.224000000000004,,"LINESTRING (-5.8695031 37.5497226, -5.8694657 37.5496386, -5.8693671 37.5495618, -5.8691688 37.549455)",
43138422,True,,residential,False,110.318,,"LINESTRING (-5.8720162 37.5508991, -5.8722742 37.5511424, -5.872548 37.5515906, -5.8727446 37.5516729)",
326217081,True,Calle Gustavo Adolfo Bécquer,residential,False,113.72399999999999,,"LINESTRING (-5.8720162 37.5508991, -5.8719883 37.5509242, -5.8714577 37.5514013, -5.8711952 37.5516867)",
43138354,False,Calle Veterinario Miguel Luanco,residential,False,80.434,,"LINESTRING (-5.8716728 37.5499097, -5.8709909 37.5494291)",
43138401,True,Calle Doctor Félix Rodríguez de la Fuente,residential,False,63.866,,"LINESTRING (-5.8716728 37.5499097, -5.8714668 37.5501465, -5.8712217 37.5503573)",
326344173,False,Calle Blas Infante,secondary,False,114.579,A-462,"LINESTRING (-5.8701864 37.5502384, -5.8709909 37.5494291)",
326344173,False,Calle Blas Infante,secondary,True,45.602,A-462,"LINESTRING (-5.8701864 37.5502384, -5.8698621 37.5505579)",
326348229,False,Calle Manolo Brenes,residential,True,40.81,,"LINESTRING (-5.8701864 37.5502384, -5.8698415 37.5499936)",
326344173,False,Calle Blas Infante,secondary,False,45.602,A-462,"LINESTRING (-5.8698621 37.5505579, -5.8701864 37.5502384)",
326344173,False,Calle Blas Infante,secondary,True,20.932,A-462,"LINESTRING (-5.8698621 37.5505579, -5.8697311 37.5507149)",
43138385,False,Avenida de la Constitución,residential,False,125.193,,"LINESTRING (-5.8698621 37.5505579, -5.8690148 37.5498776, -5.8688447 37.5497744)",
43138401,True,Calle Doctor Félix Rodríguez de la Fuente,residential,False,36.175,,"LINESTRING (-5.8704525 37.5509702, -5.8702126 37.5511509, -5.8701333 37.5511546)",
43138405,True,Calle Federico García Lorca,residential,False,133.544,,"LINESTRING (-5.8704525 37.5509702, -5.8708471 37.5511938, -5.8715195 37.5505754)",
248863406,True,Calle Hermanos Álvarez Quintero,residential,False,60.396,,"LINESTRING (-5.8701333 37.5511546, -5.8697311 37.5507149)",
43138401,True,Calle Doctor Félix Rodríguez de la Fuente,residential,False,76.595,,"LINESTRING (-5.8701333 37.5511546, -5.8700375 37.551159, -5.8692965 37.5513332)",
326217082,False,Calle Hermanos Álvarez Quintero,residential,True,82.231,,"LINESTRING (-5.8701333 37.5511546, -5.8704185 37.5515714, -5.8705971 37.5517958)",
43138319,False,Calle Pablo Iglesias,residential,False,166.14,,"LINESTRING (-5.8676164 37.5486079, -5.8691688 37.549455)",
43138378,False,Calle Velázquez,residential,False,44.936,,"LINESTRING (-5.8676164 37.5486079, -5.8673278 37.548941)",
43138378,False,Calle Velázquez,residential,True,35.906,,"LINESTRING (-5.8676164 37.5486079, -5.8678436 37.5483399)",
43138385,False,Avenida de la Constitución,residential,False,33.855,,"LINESTRING (-5.8688447 37.5497744, -5.8685395 37.5495896)",
326344194,False,Calle Virgen de Lourdes,residential,False,45.582,,"LINESTRING (-5.8688447 37.5497744, -5.8691688 37.549455)",
43138385,False,Avenida de la Constitución,residential,True,125.193,,"LINESTRING (-5.8688447 37.5497744, -5.8690148 37.5498776, -5.8698621 37.5505579)",
43139027,False,Calle Jacinto Benavente,residential,True,235.62599999999998,,"LINESTRING (-5.8688447 37.5497744, -5.8681737 37.5504224, -5.8678134 37.5507272, -5.8670714 37.5513585)",
43138378,False,Calle Velázquez,residential,True,44.936,,"LINESTRING (-5.8673278 37.548941, -5.8676164 37.5486079)",
