osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
393419245,False,2,Avenida de Andalucía,tertiary,False,7.784,"LINESTRING (-3.6283538 37.0234725, -3.6282951 37.0234205)",
393419245,False,2,Avenida de Andalucía,tertiary,True,115.053,"LINESTRING (-3.6283538 37.0234725, -3.6291583 37.0242837)",
393376333,False,,Calle Nieves,residential,True,8.731,"LINESTRING (-3.6253303 37.026764, -3.625286 37.0266939)",
287709031,True,,Calle Vista Alegre,living_street,False,80.58200000000001,"LINESTRING (-3.6253303 37.026764, -3.6254173 37.026738, -3.6254756 37.0267384, -3.6261637 37.0264874)",
393419245,False,2,Avenida de Andalucía,tertiary,True,27.689,"LINESTRING (-3.6271211 37.022558, -3.6272357 37.0225715, -3.6274178 37.0226295)",
393419248,False,2,Avenida de Andalucía,tertiary,False,45.915000000000006,"LINESTRING (-3.6271211 37.022558, -3.6269804 37.0225597, -3.6266072 37.0225993)",
393419315,False,,Calle Piedras Hermosas,residential,False,75.838,"LINESTRING (-3.6271211 37.022558, -3.6270733 37.0224185, -3.6270329 37.022268, -3.6270069 37.0222186, -3.6269673 37.0221752, -3.6269045 37.0221199, -3.6267211 37.0219814)",
76360900,False,2,Calle Mariana Pineda,tertiary,False,22.74,"LINESTRING (-3.6226576 37.0246316, -3.6227649 37.0248173)",
76360900,False,2,Calle Mariana Pineda,tertiary,True,9.896,"LINESTRING (-3.6226576 37.0246316, -3.6226106 37.0245509)",
287709646,False,,Calle Don José Garrido,residential,False,50.263999999999996,"LINESTRING (-3.6226576 37.0246316, -3.622475 37.0246974, -3.6223021 37.0247881, -3.6222166 37.0248951)",
393419246,False,2,Avenida de Andalucía,tertiary,False,15.18,"LINESTRING (-3.6225724 37.0231052, -3.6224032 37.0231249)",
393419246,False,2,Avenida de Andalucía,tertiary,True,19.749,"LINESTRING (-3.6225724 37.0231052, -3.6227926 37.02308)",
76360900,False,2,Calle Mariana Pineda,tertiary,False,56.733,"LINESTRING (-3.6221284 37.0238555, -3.6222125 37.0239435, -3.6224081 37.0242006, -3.6224613 37.0242897)",
76360937,True,1,Calle Mariana Pineda,tertiary,False,75.417,"LINESTRING (-3.6221284 37.0238555, -3.6221685 37.0237428, -3.6222906 37.0235637, -3.6225088 37.0232519)",
76360900,False,2,Calle Mariana Pineda,tertiary,True,33.065,"LINESTRING (-3.6229378 37.0250802, -3.6229052 37.025043, -3.6227649 37.0248173)",
76360908,False,2,Calle Real,tertiary,False,56.213,"LINESTRING (-3.6229378 37.0250802, -3.6229001 37.0250915, -3.6223158 37.025172)",
1161302556,False,2,Calle Vergel,residential,False,46.536,"LINESTRING (-3.6229378 37.0250802, -3.6230225 37.0251193, -3.6230576 37.025164, -3.6231855 37.0254329)",
393376379,False,,Rambla Alcarceles,tertiary,True,168.98000000000002,"LINESTRING (-3.6274178 37.0226295, -3.627458 37.0225869, -3.6286514 37.021928, -3.6287549 37.021894, -3.6288863 37.0218772, -3.6290268 37.0218821)",
393419245,False,2,Avenida de Andalucía,tertiary,False,27.689,"LINESTRING (-3.6274178 37.0226295, -3.6272357 37.0225715, -3.6271211 37.022558)",
393419245,False,2,Avenida de Andalucía,tertiary,True,31.57,"LINESTRING (-3.6274178 37.0226295, -3.6274891 37.0226668, -3.6275609 37.0227144, -3.6276913 37.02281)",
1161302557,True,1,Calle Mariana Pineda,tertiary,False,18.053,"LINESTRING (-3.6225088 37.0232519, -3.6225735 37.0231745, -3.622573 37.0231418, -3.6225724 37.0231052)",
393376310,False,,Avenida de Andalucía,tertiary,True,26.763,"LINESTRING (-3.6305684 37.0260117, -3.630853 37.0260911)",
393376310,False,,Avenida de Andalucía,tertiary,False,32.057,"LINESTRING (-3.6305684 37.0260117, -3.6304239 37.0259424, -3.6302903 37.0258317)",
"[596998221, 596998222]",False,,"['Avenida de Andalucía', 'Calle Real']",residential,False,45.427,"LINESTRING (-3.6305684 37.0260117, -3.6302409 37.0259327, -3.6300831 37.0258831)",
596998268,False,,Rambla Alcarceles,tertiary,True,8.455,"LINESTRING (-3.6291154 37.0218542, -3.6290268 37.0218821)",
596998268,False,,Rambla Alcarceles,tertiary,False,19.966,"LINESTRING (-3.6291154 37.0218542, -3.6292631 37.0218114, -3.62933 37.0218028)",
"[76366125, 596998269, 596998270]",False,,Calle Vereda Taravita,residential,True,35.481,"LINESTRING (-3.6291154 37.0218542, -3.6291177 37.0218024, -3.6291262 37.0217383, -3.6291273 37.0217133, -3.6291968 37.0215444)",yes
76366133,False,,Avenida Valle de Lecrín,tertiary,False,33.464,"LINESTRING (-3.6234371 37.0179089, -3.6233469 37.0182011)",
76366119,False,,Avenida Cristo Rey,residential,False,44.182,"LINESTRING (-3.6329542 37.0233894, -3.6329747 37.0229924)",
596998257,False,2,Avenida Cristo Rey,tertiary,False,16.445,"LINESTRING (-3.6329542 37.0233894, -3.6327706 37.023409)",
393457430,False,,Calle Cristóbal Colón,residential,True,66.605,"LINESTRING (-3.6252244 37.0207848, -3.6259447 37.0209523)",
596998273,False,,Calle Isaac Albéniz,residential,False,41.919,"LINESTRING (-3.6252244 37.0207848, -3.625397 37.0204339)",
596998273,False,,Calle Isaac Albéniz,residential,True,54.641,"LINESTRING (-3.6252244 37.0207848, -3.6250567 37.0212576)",
76366107,False,,Calle Sierra Nevada,residential,True,111.28999999999999,"LINESTRING (-3.6221281 37.0213258, -3.622245 37.0210687, -3.6222913 37.0209965, -3.622368 37.0207815, -3.6221027 37.0205604, -3.6220334 37.0204579)",
76366116,False,,Calle Don Quijote,residential,True,72.68299999999999,"LINESTRING (-3.6221281 37.0213258, -3.6224148 37.0214261, -3.62285 37.0216317)",
76366160,False,,Calle Trafalgar,residential,True,65.363,"LINESTRING (-3.6322689 37.0213229, -3.6322623 37.0219107)",
393376311,False,,Avenida de la Constitución,tertiary,False,98.697,"LINESTRING (-3.6322689 37.0213229, -3.6317565 37.0213926, -3.6311758 37.0214842)",
76366111,False,,Calle Lepanto,residential,False,69.992,"LINESTRING (-3.6330425 37.0218202, -3.6322623 37.0219107)",
76366119,False,,Avenida Cristo Rey,residential,True,44.313,"LINESTRING (-3.6330425 37.0218202, -3.6330226 37.0222184)",
76366133,False,,Avenida Valle de Lecrín,tertiary,False,10.554,"LINESTRING (-3.6241687 37.0217477, -3.6241959 37.0218401)",
76366133,False,,Avenida Valle de Lecrín,tertiary,True,39.763,"LINESTRING (-3.6241687 37.0217477, -3.6240615 37.0214005)",
393457433,False,,Calle Isaac Albéniz,residential,True,79.384,"LINESTRING (-3.6241687 37.0217477, -3.6250602 37.0216925)",
76366129,False,,Calle Escuelas,residential,False,54.333,"LINESTRING (-3.6262795 37.02439, -3.6262603 37.0243637, -3.6262127 37.0243364, -3.6261462 37.0242982, -3.6260641 37.0242101, -3.6260329 37.0241632, -3.6259066 37.0240104)",
1161302551,False,1,Calle Santo Tomás,residential,False,74.149,"LINESTRING (-3.6262795 37.02439, -3.6269673 37.0241851, -3.6270597 37.0241523)",
76366095,False,,Calle Trafalgar,residential,False,15.021,"LINESTRING (-3.6322623 37.0219107, -3.6322563 37.0220457)",
76366111,False,,Calle Lepanto,residential,True,69.992,"LINESTRING (-3.6322623 37.0219107, -3.6330425 37.0218202)",
76366160,False,,Calle Trafalgar,residential,False,65.363,"LINESTRING (-3.6322623 37.0219107, -3.6322689 37.0213229)",
393419246,False,2,Avenida de Andalucía,tertiary,True,36.609,"LINESTRING (-3.6219955 37.0231743, -3.6224032 37.0231249)",
76366095,False,,Calle Trafalgar,residential,True,38.397,"LINESTRING (-3.6321992 37.0233383, -3.6322145 37.0229932)",
596998257,False,2,Avenida Cristo Rey,tertiary,False,32.272,"LINESTRING (-3.6321992 37.0233383, -3.6318481 37.0232631)",
596998257,False,2,Avenida Cristo Rey,tertiary,True,25.462,"LINESTRING (-3.6321992 37.0233383, -3.6324735 37.0234052)",
393419261,False,,Calle Jorge Guillén,living_street,True,122.49000000000001,"LINESTRING (-3.6321992 37.0233383, -3.6321892 37.023394, -3.6318205 37.024397)",
596998273,False,,Calle Isaac Albéniz,residential,False,40.587,"LINESTRING (-3.6255093 37.0201949, -3.6256756 37.0198549)",
596998273,False,,Calle Isaac Albéniz,residential,True,28.384,"LINESTRING (-3.6255093 37.0201949, -3.625397 37.0204339)",
691690915,False,,Calle Hernán Cortés,residential,False,68.398,"LINESTRING (-3.6255093 37.0201949, -3.6260065 37.0203616, -3.6261965 37.0204253, -3.6262196 37.0204331)",
76366095,False,,Calle Trafalgar,residential,False,41.045,"LINESTRING (-3.6322473 37.0222498, -3.632231 37.0226187)",
76366095,False,,Calle Trafalgar,residential,True,22.709,"LINESTRING (-3.6322473 37.0222498, -3.6322563 37.0220457)",
76366174,False,,Calle Guadalete,residential,True,68.918,"LINESTRING (-3.6322473 37.0222498, -3.6330226 37.0222184)",
1161302540,False,,Calle Blas Infante,residential,False,9.531,"LINESTRING (-3.6257596 37.0235797, -3.6257217 37.0234995)",
1161302540,False,,Calle Blas Infante,residential,True,14.969,"LINESTRING (-3.6257596 37.0235797, -3.6258078 37.0237087)",
204899377,False,,Calle Lepanto,residential,False,38.999,"LINESTRING (-3.6306658 37.0232285, -3.6309227 37.022944)",
596998257,False,2,Avenida Cristo Rey,tertiary,True,76.931,"LINESTRING (-3.6306658 37.0232285, -3.6315319 37.023251)",
393419243,True,,Avenida Cristo Rey,tertiary,False,83.447,"LINESTRING (-3.6306658 37.0232285, -3.6305463 37.0232271, -3.6297291 37.0232853)",
283806429,True,1,Calle Blas Infante,residential,False,87.253,"LINESTRING (-3.6253752 37.0227652, -3.6257217 37.0234995)",
393419248,False,2,Avenida de Andalucía,tertiary,False,4.618,"LINESTRING (-3.6253752 37.0227652, -3.6253238 37.0227716)",
393419248,False,2,Avenida de Andalucía,tertiary,True,2.925,"LINESTRING (-3.6253752 37.0227652, -3.6254077 37.0227609)",
76366095,False,,Calle Trafalgar,residential,False,41.668,"LINESTRING (-3.632231 37.0226187, -3.6322145 37.0229932)",
76366095,False,,Calle Trafalgar,residential,True,41.045,"LINESTRING (-3.632231 37.0226187, -3.6322473 37.0222498)",
76366101,False,,Calle Covadonga,residential,True,68.317,"LINESTRING (-3.632231 37.0226187, -3.6330004 37.0226074)",
393376310,False,,Avenida de Andalucía,tertiary,False,29.83,"LINESTRING (-3.6315883 37.0262739, -3.6312684 37.0261918)",
393376310,False,,Avenida de Andalucía,tertiary,True,53.662,"LINESTRING (-3.6315883 37.0262739, -3.6321641 37.0264208)",
393376354,False,,Calle Cortijo Roscas,residential,True,8.819,"LINESTRING (-3.6315883 37.0262739, -3.631556 37.0263489)",
393457433,False,,Calle Isaac Albéniz,residential,False,79.384,"LINESTRING (-3.6250602 37.0216925, -3.6241687 37.0217477)",
596998273,False,,Calle Isaac Albéniz,residential,False,13.36,"LINESTRING (-3.6250602 37.0216925, -3.6250488 37.0215727)",
"[596998273, 596998274, 1161319438]",False,,Calle Isaac Albéniz,residential,"[False, True]",16.076999999999998,"LINESTRING (-3.6250602 37.0216925, -3.6250826 37.0217626, -3.6250971 37.0218077, -3.6251045 37.0218327)",yes
393457437,False,,Calle Ramón Correa,residential,False,36.788,"LINESTRING (-3.6250385 37.0213484, -3.6246249 37.0213686)",
596998273,False,,Calle Isaac Albéniz,residential,False,10.225,"LINESTRING (-3.6250385 37.0213484, -3.6250567 37.0212576)",
596998273,False,,Calle Isaac Albéniz,residential,True,24.958,"LINESTRING (-3.6250385 37.0213484, -3.6250488 37.0215727)",
204899381,False,,Calle Eras de San Isidro,residential,False,119.959,"LINESTRING (-3.6281571 37.022521, -3.6289816 37.0233757)",
283806493,False,,Calle San Isidro,tertiary,False,52.371,"LINESTRING (-3.6281571 37.022521, -3.6276913 37.02281)",
283806493,False,,Calle San Isidro,tertiary,True,29.713,"LINESTRING (-3.6281571 37.022521, -3.6284025 37.0223393)",
