osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
41217462,False,B-120,Carrer de Jacint Verdaguer,tertiary,False,81.336,"LINESTRING (1.8952137 41.5389761, 1.8952295 41.5390173, 1.8954498 41.5395908, 1.8954837 41.5396791)",,
43642167,True,,Carrer de Cebrià Montserat,residential,False,37.259,"LINESTRING (1.8952137 41.5389761, 1.8951545 41.5389876, 1.894849 41.5390473, 1.8947805 41.5390606)",,
1195600045,False,B-120,Carrer de Jacint Verdaguer,tertiary,False,48.918,"LINESTRING (1.8962127 41.5417988, 1.8963563 41.5422254)",,
1195600046,False,,Carrer de Francesc Macià,tertiary,True,80.69,"LINESTRING (1.8962127 41.5417988, 1.8971432 41.541595)",,
1195600028,False,B-120,Carrer de Jacint Verdaguer,tertiary,True,80.67699999999999,"LINESTRING (1.8962127 41.5417988, 1.8960557 41.5413774, 1.8959524 41.5410999)",,
1195600044,False,,Carrer de Francesc Macià,tertiary,False,203.97699999999998,"LINESTRING (1.8962127 41.5417988, 1.8950896 41.5420245, 1.8949094 41.5420573, 1.8948256 41.5420725, 1.893838 41.5422521)",,
41189284,True,,Carrer Pep-Ventura,tertiary,False,98.343,"LINESTRING (1.892684 41.5388961, 1.8928144 41.5388564, 1.8932301 41.538746, 1.8937982 41.5386022)",,
41217459,True,,Carrer de Alfons Sala,residential,False,132.254,"LINESTRING (1.892684 41.5388961, 1.8917407 41.5392911, 1.8917246 41.5394688, 1.8917932 41.5396644)",,
658407000,False,,,tertiary,True,59.863,"LINESTRING (1.8873375 41.543572, 1.8880295 41.5434251)",,
1195600045,False,B-120,Carrer de Jacint Verdaguer,tertiary,True,48.918,"LINESTRING (1.8963563 41.5422254, 1.8962127 41.5417988)",,
1195600045,False,B-120,Carrer de Jacint Verdaguer,tertiary,False,70.645,"LINESTRING (1.8963563 41.5422254, 1.8964436 41.5424231, 1.8967666 41.5427752)",,
60909024,True,,Carrer de Margarida Biosca,residential,False,62.473,"LINESTRING (1.8975231 41.5437037, 1.8980182 41.5432814)",,
1195600045,False,B-120,Carrer de Jacint Verdaguer,tertiary,True,120.927,"LINESTRING (1.8975231 41.5437037, 1.8967666 41.5427752)",,
1195600045,False,B-120,Carrer de Jacint Verdaguer,tertiary,False,57.222,"LINESTRING (1.8975231 41.5437037, 1.8976813 41.5438136, 1.8977837 41.5438848, 1.8979226 41.5439542, 1.898071 41.5440081)",,
1195600037,False,B-120,Carretera de Terrassa,tertiary,False,30.374,"LINESTRING (1.898071 41.5440081, 1.8984343 41.5440342)",2,
46722559,True,,Carrer de l'Estació,residential,False,69.017,"LINESTRING (1.898071 41.5440081, 1.8977188 41.5439995, 1.8972434 41.5439711)",,
1195600045,False,B-120,Carrer de Jacint Verdaguer,tertiary,True,57.222,"LINESTRING (1.898071 41.5440081, 1.8979226 41.5439542, 1.8977837 41.5438848, 1.8976813 41.5438136, 1.8975231 41.5437037)",,
