osmid,oneway,lanes,ref,name,highway,maxspeed,width,reversed,length,geometry,junction
115849318,False,2,B-502,Carretera d'Argentona,tertiary,50,6,True,9.944,"LINESTRING (2.4043662 41.5513858, 2.4043224 41.5513026)",
34564876,True,,B-502,Carretera d'Argentona,tertiary,50,,False,28.814,"LINESTRING (2.4043662 41.5513858, 2.404453 41.5514621, 2.4045203 41.5515276, 2.4045914 41.5515823)",
34564874,False,2,B-502,Carretera d'Argentona,tertiary,50,,False,47.735,"LINESTRING (2.4055385 41.5513549, 2.4058916 41.5512309, 2.4060581 41.551173)",
34564874,False,2,B-502,Carretera d'Argentona,tertiary,50,,True,45.387,"LINESTRING (2.4055385 41.5513549, 2.4053899 41.5514111, 2.405143 41.5515045, 2.4050517 41.551539)",
35165449,True,,,Carrer de Barcelona,residential,,,False,87.206,"LINESTRING (2.4025876 41.5535787, 2.4034116 41.5530941)",
35165629,True,,,Carrer de Jacint Verdaguer,residential,,,False,65.282,"LINESTRING (2.4025876 41.5535787, 2.4024727 41.5535597, 2.4019385 41.553261)",
56240759,False,,,Carrer del Pare Nonell,residential,,,True,174.93099999999998,"LINESTRING (2.3943378 41.555124, 2.3944715 41.5552813, 2.3955497 41.5564092)",
56240785,False,,,Carrer del Rocar d'en Serra,residential,,,True,115.499,"LINESTRING (2.3943378 41.555124, 2.394365 41.555084, 2.3943633 41.5550426, 2.3943438 41.5549938, 2.3942428 41.5548184, 2.3942103 41.5547282, 2.39422 41.5546575, 2.394264 41.5546173, 2.3943389 41.5545917, 2.3944627 41.5545795, 2.3949153 41.5545661)",
56240758,False,,,Carrer Lluís Bonet i Garí,residential,,,True,215.962,"LINESTRING (2.3949153 41.5545661, 2.3949398 41.5546283, 2.3949902 41.5546916, 2.3959874 41.5557056, 2.3964188 41.5561443)",
56240785,False,,,Carrer del Rocar d'en Serra,residential,,,False,115.499,"LINESTRING (2.3949153 41.5545661, 2.3944627 41.5545795, 2.3943389 41.5545917, 2.394264 41.5546173, 2.39422 41.5546575, 2.3942103 41.5547282, 2.3942428 41.5548184, 2.3943438 41.5549938, 2.3943633 41.5550426, 2.394365 41.555084, 2.3943378 41.555124)",
56240785,False,,,Carrer del Rocar d'en Serra,residential,,,True,61.574000000000005,"LINESTRING (2.3949153 41.5545661, 2.3951528 41.5545404, 2.3952831 41.5545233, 2.3953678 41.5545038, 2.3954446 41.5544589, 2.3954999 41.5544016, 2.3955411 41.5543441)",
56240785,False,,,Carrer del Rocar d'en Serra,residential,,,False,61.574,"LINESTRING (2.3955411 41.5543441, 2.3954999 41.5544016, 2.3954446 41.5544589, 2.3953678 41.5545038, 2.3952831 41.5545233, 2.3951528 41.5545404, 2.3949153 41.5545661)",
56240785,False,,,Carrer del Rocar d'en Serra,residential,,,True,105.363,"LINESTRING (2.3955411 41.5543441, 2.3956202 41.5542711, 2.3956967 41.5542382, 2.3958026 41.554226, 2.3958709 41.5542406, 2.3960028 41.5542893, 2.3961069 41.5543114, 2.3962096 41.5543259, 2.3963155 41.5543186, 2.3964995 41.5542662, 2.3966974 41.554211)",
"[35165896, 129784483]",False,,,Ronda de Ponent,"['unclassified', 'residential']",,,True,142.272,"LINESTRING (2.3955411 41.5543441, 2.395248 41.5541125, 2.3952018 41.5540694, 2.395033 41.5539118, 2.3947162 41.5536439, 2.3945007 41.5533383)",
35165896,False,,,Ronda de Ponent,residential,,,True,12.377,"LINESTRING (2.3945007 41.5533383, 2.3945027 41.553227)",
"[35165896, 129784483]",False,,,Ronda de Ponent,"['residential', 'unclassified']",,,False,142.272,"LINESTRING (2.3945007 41.5533383, 2.3947162 41.5536439, 2.395033 41.5539118, 2.3952018 41.5540694, 2.395248 41.5541125, 2.3955411 41.5543441)",
35165896,False,,,Ronda de Ponent,residential,,,False,39.545,"LINESTRING (2.3945399 41.5528728, 2.3945044 41.553119, 2.3945027 41.553227)",
35165896,False,,,Ronda de Ponent,residential,,,True,24.002000000000002,"LINESTRING (2.3945399 41.5528728, 2.3945734 41.5527628, 2.3946187 41.5526655)",
34564874,False,2,B-502,Carretera d'Argentona,tertiary,50,,False,45.387,"LINESTRING (2.4050517 41.551539, 2.405143 41.5515045, 2.4053899 41.5514111, 2.4055385 41.5513549)",
34564879,True,,B-502,Carretera d'Argentona,tertiary,50,,False,34.096000000000004,"LINESTRING (2.4050517 41.551539, 2.4049189 41.5516086, 2.404776 41.5516718, 2.4047006 41.5516952)",
34564875,True,1,B-502,Rotonda de Sant Crist,tertiary,50,,False,13.705000000000002,"LINESTRING (2.4044609 41.5516447, 2.4044921 41.5516097, 2.4045336 41.5515888, 2.4045914 41.5515823)",roundabout
34564877,True,,B-502,Carretera d'Argentona,tertiary,50,,False,29.914,"LINESTRING (2.4044609 41.5516447, 2.404438 41.551591, 2.4044035 41.5515207, 2.4043662 41.5513858)",
34564875,True,1,B-502,Rotonda de Sant Crist,tertiary,50,,False,4.436,"LINESTRING (2.4045914 41.5515823, 2.4046422 41.5515944)",roundabout
34564875,True,1,B-502,Rotonda de Sant Crist,tertiary,50,,False,12.987000000000002,"LINESTRING (2.4046422 41.5515944, 2.4046822 41.5516221, 2.4047021 41.551659, 2.4047006 41.5516952)",roundabout
34564878,True,,B-502,Carretera d'Argentona,tertiary,50,,False,34.921,"LINESTRING (2.4046422 41.5515944, 2.4047909 41.551594, 2.4050517 41.551539)",
34564875,True,1,B-502,Rotonda de Sant Crist,tertiary,50,,False,10.948,"LINESTRING (2.4047006 41.5516952, 2.404667 41.5517402, 2.4046126 41.5517635)",roundabout
45418897,True,,,,tertiary_link,30,,False,19.447,"LINESTRING (2.4046126 41.5517635, 2.4044794 41.5519072)",
34564875,True,1,B-502,Rotonda de Sant Crist,tertiary,50,,False,10.479,"LINESTRING (2.4046126 41.5517635, 2.4045485 41.5517637, 2.4044947 41.5517409)",roundabout
34564874,False,2,B-502,Carretera d'Argentona,tertiary,50,,True,47.735,"LINESTRING (2.4060581 41.551173, 2.4058916 41.5512309, 2.4055385 41.5513549)",
34570561,False,2,C-1415c,Carretera d'Argentona,tertiary,50,,True,282.98199999999997,"LINESTRING (2.4047428 41.557606, 2.4052981 41.5569524, 2.4058193 41.5564144, 2.4060337 41.5561412, 2.4061105 41.5559879, 2.4061429 41.5558301, 2.4061514 41.5554981, 2.4061366 41.5553649)",
56427089,True,1,,Ronda de Llevant,residential,30,,False,83.04599999999999,"LINESTRING (2.4047428 41.557606, 2.4048255 41.5574173, 2.405196 41.5569443)",
34751428,True,,,Carrer del Doctor Farrero,residential,,,False,68.431,"LINESTRING (2.4037741 41.5536465, 2.4034116 41.5530941)",
56419442,False,,,Avinguda Puig i Cadafalch,residential,30,,True,22.237,"LINESTRING (2.4037741 41.5536465, 2.4038946 41.553468)",
"[35165629, 56422902]",True,,,"['Avinguda Puig i Cadafalch', 'Carrer de Jacint Verdaguer']",residential,30,,False,136.954,"LINESTRING (2.4037741 41.5536465, 2.4037017 41.553712, 2.4035649 41.5538225, 2.4034033 41.5539359, 2.4032321 41.5540344, 2.4027136 41.5537168, 2.4025876 41.5535787)",
56428678,False,,,Carrer Joan XXIII,residential,30,,True,46.405,"LINESTRING (2.4037741 41.5536465, 2.4037891 41.5536569, 2.4041831 41.5539302)",
909649613,False,2,B-502,Carretera de Vilassar,tertiary,50,6,False,15.003,"LINESTRING (2.4041928 41.5510486, 2.4042486 41.5511769)",
34751431,True,,,Carrer de Nostra Senyora de Montserrat,residential,,,False,77.566,"LINESTRING (2.4041928 41.5510486, 2.4041335 41.5510729, 2.4034142 41.5514318)",
34751431,True,,,Carrer de Nostra Senyora de Montserrat,residential,,,False,83.636,"LINESTRING (2.4034142 41.5514318, 2.4025772 41.5518482)",
361038514,True,,,Carrer del Mestre Falla,residential,,,False,41.833,"LINESTRING (2.4034142 41.5514318, 2.4036489 41.5517645)",
34751431,True,,,Carrer de Nostra Senyora de Montserrat,residential,,,False,82.331,"LINESTRING (2.4025772 41.5518482, 2.4017529 41.5522577)",
34751428,True,,,Carrer del Doctor Farrero,residential,,,False,101.5,"LINESTRING (2.4025772 41.5518482, 2.4020427 41.5510455, 2.4020332 41.5510312)",
