osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed,junction
192274558,True,Ramírez de Carrión,residential,False,35.562,,,"LINESTRING (-4.6412555 37.5820918, -4.6410759 37.5823782)",,
288244979,False,Avenida Boucau,tertiary,True,39.225,2,A-309a,"LINESTRING (-4.6412555 37.5820918, -4.6416504 37.5822546)",,
288244979,False,Avenida Boucau,tertiary,False,40.442,2,A-309a,"LINESTRING (-4.6412555 37.5820918, -4.6409566 37.5819686, -4.6408473 37.5819256)",,
287723235,False,Juan Colín,residential,False,24.284,,,"LINESTRING (-4.6367492 37.5821237, -4.6366668 37.5823321)",,
287959978,False,Santa Fe,residential,False,11.052,,,"LINESTRING (-4.6367492 37.5821237, -4.6366455 37.5821796)",,
"[287723235, 192274373]",False,"['Burgueños', 'Juan Colín']",residential,True,117.153,,,"LINESTRING (-4.6367492 37.5821237, -4.636806 37.5820245, -4.6369397 37.5817909, -4.637018 37.5816542, -4.6371825 37.5814225, -4.6374043 37.5814101, -4.6375248 37.5814194)",,
287959978,False,Santa Fe,residential,True,11.052,,,"LINESTRING (-4.6366455 37.5821796, -4.6367492 37.5821237)",,
287959978,False,Santa Fe,residential,False,27.997,,,"LINESTRING (-4.6366455 37.5821796, -4.6365534 37.5822292, -4.636388 37.582327)",,
192274398,False,Dientes,residential,True,97.541,,,"LINESTRING (-4.6379449 37.5821916, -4.6390518 37.5821958)",,
192274585,True,Prietas,residential,False,82.498,,,"LINESTRING (-4.6379449 37.5821916, -4.6379242 37.5819358, -4.6379238 37.5814502)",,
192274398,False,Dientes,residential,False,97.541,,,"LINESTRING (-4.6390518 37.5821958, -4.6379449 37.5821916)",,
192274594,True,Fuente Álamo,residential,False,85.013,,,"LINESTRING (-4.6390518 37.5821958, -4.6391508 37.5814353)",,
287959978,False,Santa Fe,residential,False,32.28,,,"LINESTRING (-4.636388 37.582327, -4.6360943 37.5825005)",,
287959978,False,Santa Fe,residential,True,27.997,,,"LINESTRING (-4.636388 37.582327, -4.6365534 37.5822292, -4.6366455 37.5821796)",,
192274414,False,Marino Tablada y Toro,residential,True,75.85,,,"LINESTRING (-4.6366668 37.5823321, -4.6374708 37.5825757)",,
287723235,False,Juan Colín,residential,True,24.284,,,"LINESTRING (-4.6366668 37.5823321, -4.6367492 37.5821237)",,
287723235,False,Juan Colín,residential,False,82.56400000000001,,,"LINESTRING (-4.6366668 37.5823321, -4.636608 37.582481, -4.6364385 37.5830519)",,
192274432,False,Nueva,residential,True,55.592,,,"LINESTRING (-4.6399193 37.5823384, -4.640516 37.5825007)",,
192274574,True,Santiago,residential,False,108.019,,,"LINESTRING (-4.6399193 37.5823384, -4.6399005 37.5824323, -4.6398488 37.582833, -4.6397953 37.5831592, -4.6397196 37.5832908)",,
192274349,True,Jubilados y Pensionistas,residential,False,48.116,,,"LINESTRING (-4.6410759 37.5823782, -4.6412585 37.582786)",,
"[288245002, 192274558]",True,"['Ramírez de Carrión', 'Médico Márquez']",residential,False,170.053,,,"LINESTRING (-4.6410759 37.5823782, -4.6407387 37.5829159, -4.6406593 37.5830425, -4.6402755 37.5829182, -4.640516 37.5825007)",,
192274384,False,Lepanto,residential,False,58.797,,,"LINESTRING (-4.6420673 37.5824264, -4.6417703 37.5828999)",,
288244979,False,Avenida Boucau,tertiary,False,41.407,2,A-309a,"LINESTRING (-4.6420673 37.5824264, -4.6416504 37.5822546)",,
288244979,False,Avenida Boucau,tertiary,True,138.409,2,A-309a,"LINESTRING (-4.6420673 37.5824264, -4.6421207 37.5824484, -4.6434505 37.5826799, -4.6435823 37.582735)",,
287959978,False,Santa Fe,residential,True,32.28,,,"LINESTRING (-4.6360943 37.5825005, -4.636388 37.582327)",,
192274432,False,Nueva,residential,False,55.592,,,"LINESTRING (-4.640516 37.5825007, -4.6399193 37.5823384)",,
288245002,True,Médico Márquez,residential,False,70.297,,,"LINESTRING (-4.640516 37.5825007, -4.6408473 37.5819256)",,
192274414,False,Marino Tablada y Toro,residential,False,75.85,,,"LINESTRING (-4.6374708 37.5825757, -4.6366668 37.5823321)",,
192274547,True,Mariana Pineda,residential,False,128.96300000000002,,,"LINESTRING (-4.6374708 37.5825757, -4.63752 37.5823115, -4.6375234 37.5822412, -4.6375364 37.5819717, -4.6375435 37.5818233, -4.6375248 37.5814194)",,
686973338,True,,tertiary,False,8.811,,,"LINESTRING (-4.6436752 37.5827135, -4.6436252 37.5827147, -4.6435823 37.582735)",,roundabout
381239933,False,Avenida de Andalucía,tertiary,False,245.921,2,A-309a,"LINESTRING (-4.6437482 37.5827681, -4.6459113 37.5813707)",,
686973338,True,,tertiary,False,9.228,,,"LINESTRING (-4.6437482 37.5827681, -4.6437327 37.5827433, -4.6437073 37.5827243, -4.6436752 37.5827135)",,roundabout
192274349,True,Jubilados y Pensionistas,residential,False,24.541,,,"LINESTRING (-4.6412988 37.5828593, -4.6413348 37.5829343, -4.641365 37.5830727)",,
192274384,False,Lepanto,residential,True,58.797,,,"LINESTRING (-4.6417703 37.5828999, -4.6420673 37.5824264)",,
288244981,True,de la Vendimia,residential,False,41.793,,,"LINESTRING (-4.6417703 37.5828999, -4.6412988 37.5828593)",,
288244981,True,de la Vendimia,residential,False,4.081,,,"LINESTRING (-4.6418164 37.5829034, -4.6417703 37.5828999)",,
192274471,False,Sarmiento,residential,False,46.143,,,"LINESTRING (-4.6408657 37.5829544, -4.6412478 37.5830626, -4.641365 37.5830727)",,
288244981,True,de la Vendimia,residential,False,61.284,,,"LINESTRING (-4.642497 37.582994, -4.6423844 37.5829527, -4.6418164 37.5829034)",,
192274497,False,Escultor Cristóbal Guadix,residential,False,52.324,,,"LINESTRING (-4.6379916 37.5830331, -4.63752 37.5830706, -4.6374002 37.5830685)",,
192274585,True,Prietas,residential,False,93.67699999999999,,,"LINESTRING (-4.6379916 37.5830331, -4.6379759 37.582575, -4.6379449 37.5821916)",,
192274497,False,Escultor Cristóbal Guadix,residential,True,84.764,,,"LINESTRING (-4.6364385 37.5830519, -4.6374002 37.5830685)",,
287723235,False,Juan Colín,residential,False,34.731,,,"LINESTRING (-4.6364385 37.5830519, -4.6364308 37.5830777, -4.6363879 37.5833615)",,
287723235,False,Juan Colín,residential,True,82.56400000000001,,,"LINESTRING (-4.6364385 37.5830519, -4.636608 37.582481, -4.6366668 37.5823321)",,
192274497,False,Escultor Cristóbal Guadix,residential,False,84.764,,,"LINESTRING (-4.6374002 37.5830685, -4.6364385 37.5830519)",,
192274497,False,Escultor Cristóbal Guadix,residential,True,52.324,,,"LINESTRING (-4.6374002 37.5830685, -4.63752 37.5830706, -4.6379916 37.5830331)",,
192274547,True,Mariana Pineda,residential,False,55.167,,,"LINESTRING (-4.6374002 37.5830685, -4.6374365 37.5827603, -4.6374708 37.5825757)",,
192274349,True,Jubilados y Pensionistas,residential,False,52.417,,,"LINESTRING (-4.641365 37.5830727, -4.6414206 37.5833281, -4.6414437 37.5834345, -4.641451 37.5835386)",,
192274471,False,Sarmiento,residential,True,46.143,,,"LINESTRING (-4.641365 37.5830727, -4.6412478 37.5830626, -4.6408657 37.5829544)",,
192274594,True,Fuente Álamo,residential,False,103.347,,,"LINESTRING (-4.6388915 37.5831165, -4.6390518 37.5821958)",,
"[1251071316, 192274399]",True,"['Plaza Dolores Ibárruri (La Pasionaria)', 'Ciudad de Lima']",residential,False,100.84599999999999,,,"LINESTRING (-4.6428092 37.5831949, -4.6425065 37.5835055, -4.6422889 37.5837288, -4.6421097 37.5839127)",,
288244981,True,de la Vendimia,residential,False,36.105,,,"LINESTRING (-4.6428092 37.5831949, -4.6426336 37.5830434, -4.642497 37.582994)",,
192274560,True,La Parra,residential,False,75.501,,,"LINESTRING (-4.6397196 37.5832908, -4.6388915 37.5831165)",,
287960002,False,La Parra,residential,False,182.508,,,"LINESTRING (-4.6397196 37.5832908, -4.6401091 37.5833859, -4.6407845 37.583595, -4.6413382 37.5838568, -4.6415194 37.58404)",,
288244981,True,de la Vendimia,residential,False,36.347,,,"LINESTRING (-4.6431123 37.5834166, -4.6428092 37.5831949)",,
287959999,False,Avenida de Andalucía,residential,False,76.52499999999999,2,,"LINESTRING (-4.6431123 37.5834166, -4.6435795 37.5829542, -4.6436247 37.5828653)",,
287959999,False,Avenida de Andalucía,residential,True,96.81700000000001,2,,"LINESTRING (-4.6431123 37.5834166, -4.6428626 37.5836593, -4.6428129 37.5837053, -4.6426647 37.583861, -4.642415 37.5840891)",,
192274427,True,Jubilados y Pensionistas,residential,False,77.624,,,"LINESTRING (-4.641451 37.5835386, -4.6415265 37.583406, -4.6415757 37.5833197, -4.6418164 37.5829034)",,
288244993,False,Jubilados y Pensionistas,residential,False,56.147999999999996,,,"LINESTRING (-4.641451 37.5835386, -4.6414542 37.5835852, -4.6414677 37.5837782, -4.6415194 37.58404)",,
192274594,True,Fuente Álamo,residential,False,56.604,,,"LINESTRING (-4.6388823 37.5836255, -4.6388915 37.5831165)",,
192274563,True,Médico Cabello,residential,False,273.341,,,"LINESTRING (-4.6388823 37.5836255, -4.6390524 37.583637, -4.6399475 37.5838813, -4.6402908 37.5840158, -4.6407319 37.5843698, -4.641197 37.5847281, -4.6414271 37.5849102)",,
287723235,False,Juan Colín,residential,False,30.428,,,"LINESTRING (-4.636329 37.5837515, -4.6362849 37.5840229)",,
"[192274341, 841289766]",False,San Agustín,residential,True,124.249,,,"LINESTRING (-4.636329 37.5837515, -4.6368379 37.5837722, -4.6368554 37.5840332, -4.6362849 37.5840229)",,
287723235,False,Juan Colín,residential,True,43.676,,,"LINESTRING (-4.636329 37.5837515, -4.6363879 37.5833615)",,
"[192274514, 1251071318]",True,"['Plaza Dolores Ibárruri (La Pasionaria)', 'Antonio Gala']",residential,False,102.358,,,"LINESTRING (-4.6418503 37.5837551, -4.6419483 37.583617, -4.6419835 37.5835694, -4.642003 37.5835431, -4.6421883 37.5832924, -4.642497 37.582994)",,
192274335,False,Pepe Cobos,residential,True,28.3,,,"LINESTRING (-4.6435929 37.5837601, -4.643831 37.5839309)",,
288244982,True,Pepe Cobos,residential,False,57.03,,,"LINESTRING (-4.6435929 37.5837601, -4.6431123 37.5834166)",,
"[192274355, 288244980]",False,"['Murillo', 'Cañada del Madroño']",residential,False,187.02500000000003,,,"LINESTRING (-4.6435929 37.5837601, -4.6433683 37.5839712, -4.6431421 37.5841838, -4.642908 37.5844039, -4.6427074 37.5845768, -4.6426755 37.5846043, -4.642679 37.5846344, -4.6426829 37.5846686, -4.642801 37.5847505, -4.6427622 37.5848061, -4.642492 37.5850374)",,
192274423,False,San Agustin,residential,False,53.227,,,"LINESTRING (-4.6375532 37.5838269, -4.6375772 37.5843052)",,
1251071317,True,Plaza Dolores Ibárruri (La Pasionaria),residential,False,28.805,,,"LINESTRING (-4.6421097 37.5839127, -4.6419702 37.5838298, -4.6418503 37.5837551)",,
192274335,False,Pepe Cobos,residential,False,28.3,,,"LINESTRING (-4.643831 37.5839309, -4.6435929 37.5837601)",,
287960002,False,La Parra,residential,False,10.661,,,"LINESTRING (-4.6415194 37.58404, -4.6415943 37.5841153)",,
287960002,False,La Parra,residential,True,182.50799999999998,,,"LINESTRING (-4.6415194 37.58404, -4.6413382 37.5838568, -4.6407845 37.583595, -4.6401091 37.5833859, -4.6397196 37.5832908)",,
288244993,False,Jubilados y Pensionistas,residential,True,56.148,,,"LINESTRING (-4.6415194 37.58404, -4.6414677 37.5837782, -4.6414542 37.5835852, -4.641451 37.5835386)",,
192274594,True,Fuente Álamo,residential,False,52.881,,,"LINESTRING (-4.638862 37.5841008, -4.6388823 37.5836255)",,
287960002,False,La Parra,residential,False,55.564,,,"LINESTRING (-4.6415943 37.5841153, -4.6419779 37.5845119)",,
287960002,False,La Parra,residential,True,10.661,,,"LINESTRING (-4.6415943 37.5841153, -4.6415194 37.58404)",,
288244989,True,Rita Pérez,residential,False,45.968,,,"LINESTRING (-4.6415943 37.5841153, -4.6418503 37.5837551)",,
287959984,False,Ancha,residential,True,41.159,,,"LINESTRING (-4.6380442 37.5842979, -4.6375772 37.5843052)",,
192274585,True,Prietas,residential,False,140.72,,,"LINESTRING (-4.6380442 37.5842979, -4.6380239 37.5836734, -4.6379943 37.5831117, -4.6379916 37.5830331)",,
287959984,False,Ancha,residential,False,72.774,,,"LINESTRING (-4.6380442 37.5842979, -4.6385056 37.5842906, -4.6388638 37.5843436)",,
192274423,False,San Agustin,residential,True,53.227,,,"LINESTRING (-4.6375772 37.5843052, -4.6375532 37.5838269)",,
287959984,False,Ancha,residential,False,41.159,,,"LINESTRING (-4.6375772 37.5843052, -4.6380442 37.5842979)",,
287959984,False,Ancha,residential,True,61.977000000000004,,,"LINESTRING (-4.6375772 37.5843052, -4.6374813 37.5843432, -4.6373535 37.5843288, -4.6371011 37.5843534, -4.6369686 37.5844853)",,
192274594,True,Fuente Álamo,residential,False,26.999,,,"LINESTRING (-4.6388638 37.5843436, -4.638862 37.5841008)",,
287959984,False,Ancha,residential,True,72.774,,,"LINESTRING (-4.6388638 37.5843436, -4.6385056 37.5842906, -4.6380442 37.5842979)",,
287959985,False,Plaza de Munda,residential,False,56.252,,,"LINESTRING (-4.636719 37.5847337, -4.636082 37.5847669)",,
287959985,False,Plaza de Munda,residential,True,35.308,,,"LINESTRING (-4.636719 37.5847337, -4.6369686 37.5844853)",,
287959991,True,San Francisco Solano,residential,False,43.531,,,"LINESTRING (-4.6388883 37.5847346, -4.6388638 37.5843436)",,
192274528,False,Miguel Riera,residential,False,91.33,,,"LINESTRING (-4.6388883 37.5847346, -4.6390875 37.5847647, -4.6397893 37.5851213)",,
287959985,False,Plaza de Munda,residential,True,56.252,,,"LINESTRING (-4.636082 37.5847669, -4.636719 37.5847337)",,
287723235,False,Juan Colín,residential,True,84.88900000000001,,,"LINESTRING (-4.636082 37.5847669, -4.6361975 37.5844513, -4.6362297 37.5843633, -4.6362849 37.5840229)",,
287959980,True,Juan Colín,residential,False,87.36099999999999,,,"LINESTRING (-4.636082 37.5847669, -4.6360137 37.5850433, -4.6360193 37.5853724, -4.6360131 37.5855472)",,
192274380,False,Aparicio,residential,True,57.067,,,"LINESTRING (-4.6402613 37.5847699, -4.6397893 37.5851213)",,
192274353,True,Ortega,residential,False,145.99200000000002,,,"LINESTRING (-4.6402613 37.5847699, -4.6401469 37.5846959, -4.6395194 37.5842908, -4.638862 37.5841008)",,
287959998,True,Puerta de Aguilar,residential,False,61.263,,,"LINESTRING (-4.6414271 37.5849102, -4.6409167 37.5852843)",,
287959991,True,San Francisco Solano,residential,False,26.975,,,"LINESTRING (-4.6389265 37.5849753, -4.6388883 37.5847346)",,
287959986,True,Las Salas,residential,False,196.954,,,"LINESTRING (-4.6389265 37.5849753, -4.6387774 37.5849855, -4.6383899 37.5849328, -4.6378787 37.5848539, -4.6373379 37.5847764, -4.6369005 37.5847354, -4.636719 37.5847337)",,
288040728,False,Ronda de Curtidores,residential,False,49.811,,,"LINESTRING (-4.642492 37.5850374, -4.6423377 37.5852829, -4.6423081 37.585455)",,
288040728,False,Ronda de Curtidores,residential,True,74.21400000000001,,,"LINESTRING (-4.642492 37.5850374, -4.641992 37.5845147, -4.6419779 37.5845119)",,
"[192274355, 288244980]",False,"['Cañada del Madroño', 'Murillo']",residential,True,187.025,,,"LINESTRING (-4.642492 37.5850374, -4.6427622 37.5848061, -4.642801 37.5847505, -4.6426829 37.5846686, -4.642679 37.5846344, -4.6426755 37.5846043, -4.6427074 37.5845768, -4.642908 37.5844039, -4.6431421 37.5841838, -4.6433683 37.5839712, -4.6435929 37.5837601)",,
192274380,False,Aparicio,residential,False,57.067,,,"LINESTRING (-4.6397893 37.5851213, -4.6402613 37.5847699)",,
192274528,False,Miguel Riera,residential,False,45.033,,,"LINESTRING (-4.6397893 37.5851213, -4.64009 37.5852866, -4.6400323 37.5853921)",,
192274528,False,Miguel Riera,residential,True,91.33,,,"LINESTRING (-4.6397893 37.5851213, -4.6390875 37.5847647, -4.6388883 37.5847346)",,
287959991,True,San Francisco Solano,residential,False,27.024,,,"LINESTRING (-4.638967 37.5852162, -4.6389265 37.5849753)",,
192274368,True,General Jiménez Castellanos,residential,False,95.99799999999999,,,"LINESTRING (-4.638967 37.5852162, -4.6392813 37.5852488, -4.6400323 37.5853921)",,
287959998,True,Puerta de Aguilar,residential,False,50.443,,,"LINESTRING (-4.6409167 37.5852843, -4.6404842 37.5855815)",,
192274353,True,Ortega,residential,False,81.53399999999999,,,"LINESTRING (-4.6409167 37.5852843, -4.6405474 37.5849548, -4.6402613 37.5847699)",,
192274368,True,General Jiménez Castellanos,residential,False,45.74,,,"LINESTRING (-4.6400323 37.5853921, -4.6401912 37.5854213, -4.6404842 37.5855815)",,
192274528,False,Miguel Riera,residential,True,45.033,,,"LINESTRING (-4.6400323 37.5853921, -4.64009 37.5852866, -4.6397893 37.5851213)",,
287959988,True,Gavia,residential,False,92.753,,,"LINESTRING (-4.6380201 37.5853749, -4.6380355 37.5853497, -4.6381979 37.5853014, -4.6384083 37.5851552, -4.6386464 37.5851829, -4.638967 37.5852162)",,
192274555,True,Fuentes,residential,False,190.56,,,"LINESTRING (-4.6360131 37.5855472, -4.6364022 37.5854652, -4.6368082 37.5853175, -4.6375188 37.5851625, -4.6375963 37.5851669, -4.6380201 37.5853749)",,
192274505,True,Dr Raúl Porras,residential,False,57.683,,,"LINESTRING (-4.6456187 37.5801575, -4.6450104 37.5799659)",,
287695966,True,Plaza de Certaldo,residential,False,21.98,,,"LINESTRING (-4.6386461 37.5804169, -4.6384669 37.5805544)",,
287895660,False,Avenida de Italia,tertiary,True,62.205,2,A-309a,"LINESTRING (-4.6386461 37.5804169, -4.6379973 37.5801965)",,
287895660,False,Avenida de Italia,tertiary,False,23.211,2,A-309a,"LINESTRING (-4.6386461 37.5804169, -4.6388058 37.5804731, -4.6388807 37.5805107)",,
287695966,True,Plaza de Certaldo,residential,False,32.79,,,"LINESTRING (-4.6384669 37.5805544, -4.6381574 37.5807181)",,
287695967,True,Plaza de Certaldo,residential,False,41.692,,,"LINESTRING (-4.6384669 37.5805544, -4.6388213 37.5808028)",,
840882097,False,Plaza de Certaldo,residential,True,14.099,,,"LINESTRING (-4.6381574 37.5807181, -4.6379976 37.5807118)",,
287695966,True,Plaza de Certaldo,residential,False,59.863,,,"LINESTRING (-4.6381574 37.5807181, -4.6382397 37.5807551, -4.6387719 37.5807986, -4.6388213 37.5808028)",,
287695966,True,Plaza de Certaldo,residential,False,29.782000000000004,,,"LINESTRING (-4.6388213 37.5808028, -4.639049 37.5808225, -4.6391529 37.5807966)",,
287895660,False,Avenida de Italia,tertiary,False,18.453,2,A-309a,"LINESTRING (-4.6391529 37.5807966, -4.6392041 37.5808967, -4.6392158 37.5809539)",,
287895660,False,Avenida de Italia,tertiary,True,40.191,2,A-309a,"LINESTRING (-4.6391529 37.5807966, -4.6390661 37.5806716, -4.6389655 37.58057, -4.6388807 37.5805107)",,
287959985,False,Plaza de Munda,residential,False,35.308,,,"LINESTRING (-4.6369686 37.5844853, -4.636719 37.5847337)",,
287959985,False,Plaza de Munda,residential,True,48.924,,,"LINESTRING (-4.6369686 37.5844853, -4.636414 37.5844646)",,
287959984,False,Ancha,residential,False,61.977,,,"LINESTRING (-4.6369686 37.5844853, -4.6371011 37.5843534, -4.6373535 37.5843288, -4.6374813 37.5843432, -4.6375772 37.5843052)",,
287959985,False,Plaza de Munda,residential,False,48.924,,,"LINESTRING (-4.636414 37.5844646, -4.6369686 37.5844853)",,
287959998,True,Puerta de Aguilar,residential,False,65.705,,,"LINESTRING (-4.6419779 37.5845119, -4.6414271 37.5849102)",,
287960002,False,La Parra,residential,True,55.564,,,"LINESTRING (-4.6419779 37.5845119, -4.6415943 37.5841153)",,
287959999,False,Avenida de Andalucía,residential,False,60.777,2,,"LINESTRING (-4.6419779 37.5845119, -4.6421481 37.5843473, -4.642415 37.5840891)",,
288040728,False,Ronda de Curtidores,residential,False,74.21400000000001,,,"LINESTRING (-4.6419779 37.5845119, -4.641992 37.5845147, -4.642492 37.5850374)",,
288244979,False,Avenida Boucau,tertiary,False,39.225,2,A-309a,"LINESTRING (-4.6416504 37.5822546, -4.6412555 37.5820918)",,
288244979,False,Avenida Boucau,tertiary,True,41.407,2,A-309a,"LINESTRING (-4.6416504 37.5822546, -4.6420673 37.5824264)",,
288244984,True,Blas Infante,residential,False,33.294,,,"LINESTRING (-4.642415 37.5840891, -4.6421097 37.5839127)",,
287959999,False,Avenida de Andalucía,residential,False,96.81700000000001,2,,"LINESTRING (-4.642415 37.5840891, -4.6426647 37.583861, -4.6428129 37.5837053, -4.6428626 37.5836593, -4.6431123 37.5834166)",,
287959999,False,Avenida de Andalucía,residential,True,60.777,2,,"LINESTRING (-4.642415 37.5840891, -4.6421481 37.5843473, -4.6419779 37.5845119)",,
192274349,True,Jubilados y Pensionistas,residential,False,8.891,,,"LINESTRING (-4.6412585 37.582786, -4.6412988 37.5828593)",,
288245000,True,Arrumbadores,residential,False,70.05,,,"LINESTRING (-4.6412585 37.582786, -4.6413097 37.5827734, -4.6413534 37.5827396, -4.6416504 37.5822546)",,
46160930,False,Dr. Fleming,residential,True,9.399,,,"LINESTRING (-4.6466327 37.5796668, -4.6465271 37.5796549)",,
288543817,True,,residential,False,17.74,,,"LINESTRING (-4.6466327 37.5796668, -4.6466327 37.5797006, -4.6466975 37.5797622, -4.646754 37.5797705)",,roundabout
288289717,False,Conde de la Cortina,residential,True,14.857,,,"LINESTRING (-4.6468985 37.5796112, -4.6470131 37.5795132)",,
288543817,True,,residential,False,34.895,,,"LINESTRING (-4.6468985 37.5796112, -4.6468845 37.5795862, -4.6467975 37.5795451, -4.6466975 37.5795598, -4.6466327 37.5796214, -4.6466327 37.5796668)",,roundabout
288543817,True,,residential,False,20.936,,,"LINESTRING (-4.6468239 37.5797644, -4.6468845 37.5797358, -4.6469197 37.579661, -4.6468985 37.5796112)",,roundabout
288543817,True,,residential,False,6.609,,,"LINESTRING (-4.646754 37.5797705, -4.6467975 37.5797769, -4.6468239 37.5797644)",,roundabout
288245013,True,Avenida de María Auxiliadora,residential,False,13.801,1,,"LINESTRING (-4.6454604 37.5792164, -4.6453763 37.5793211)",,
288543813,True,,residential,False,7.739,,,"LINESTRING (-4.6454604 37.5792164, -4.6454763 37.5792294, -4.6455408 37.5792356)",,roundabout
288494451,False,Avenida de la Constitución,residential,True,16.95,,,"LINESTRING (-4.6456256 37.5791158, -4.6457648 37.5790106)",,
288543813,True,,residential,False,10.738999999999999,,,"LINESTRING (-4.6456256 37.5791158, -4.6456066 37.579082, -4.6455518 37.5790618, -4.6455374 37.5790593)",,roundabout
288244979,False,Avenida Boucau,tertiary,False,138.409,2,A-309a,"LINESTRING (-4.6435823 37.582735, -4.6434505 37.5826799, -4.6421207 37.5824484, -4.6420673 37.5824264)",,
686973338,True,,tertiary,False,17.833,,,"LINESTRING (-4.6435823 37.582735, -4.6435605 37.582762, -4.6435541 37.5827937, -4.6435642 37.5828248, -4.6435891 37.58285, -4.6436247 37.5828653)",,roundabout
287959999,False,Avenida de Andalucía,residential,True,76.52499999999999,2,,"LINESTRING (-4.6436247 37.5828653, -4.6435795 37.5829542, -4.6431123 37.5834166)",,
686973338,True,,tertiary,False,18.575000000000003,,,"LINESTRING (-4.6436247 37.5828653, -4.6436668 37.5828678, -4.6437063 37.5828562, -4.6437362 37.5828327, -4.6437511 37.5828014, -4.6437482 37.5827681)",,roundabout
840882097,False,Plaza de Certaldo,residential,False,10.606,,,"LINESTRING (-4.6378774 37.580707, -4.6379976 37.5807118)",,
840882097,False,Plaza de Certaldo,residential,False,14.099,,,"LINESTRING (-4.6379976 37.5807118, -4.6381574 37.5807181)",,
840882097,False,Plaza de Certaldo,residential,True,10.606,,,"LINESTRING (-4.6379976 37.5807118, -4.6378774 37.580707)",,
840883120,False,,living_street,True,25.729,,,"LINESTRING (-4.6379976 37.5807118, -4.6378229 37.5805264)",,
287723235,False,Juan Colín,residential,True,30.428,,,"LINESTRING (-4.6362849 37.5840229, -4.636329 37.5837515)",,
"[192274341, 841289766]",False,San Agustín,residential,False,124.249,,,"LINESTRING (-4.6362849 37.5840229, -4.6368554 37.5840332, -4.6368379 37.5837722, -4.636329 37.5837515)",,
287723235,False,Juan Colín,residential,False,84.88900000000001,,,"LINESTRING (-4.6362849 37.5840229, -4.6362297 37.5843633, -4.6361975 37.5844513, -4.636082 37.5847669)",,
287723235,False,Juan Colín,residential,False,43.676,,,"LINESTRING (-4.6363879 37.5833615, -4.636329 37.5837515)",,
841289767,False,Mercaderías,residential,False,49.406,,,"LINESTRING (-4.6363879 37.5833615, -4.6369482 37.5833451)",,
287723235,False,Juan Colín,residential,True,34.731,,,"LINESTRING (-4.6363879 37.5833615, -4.6364308 37.5830777, -4.6364385 37.5830519)",,
841289767,False,Mercaderías,residential,True,49.406,,,"LINESTRING (-4.6369482 37.5833451, -4.6363879 37.5833615)",,
42209388,False,Ronda del Canillo,residential,False,45.532,2,,"LINESTRING (-4.6425071 37.5791332, -4.6428787 37.5788487)",,
42209388,False,Ronda del Canillo,residential,True,7.051,2,,"LINESTRING (-4.6425071 37.5791332, -4.6424515 37.5791788)",,
192274444,False,Guillermo Núñez del Prado,residential,True,69.572,2,,"LINESTRING (-4.6399699 37.578761, -4.6406877 37.5790215)",30,
192274364,False,Santa Teresa de Jornet,residential,False,43.477,2,,"LINESTRING (-4.6399699 37.578761, -4.6397126 37.5789501, -4.6396876 37.578979, -4.639632 37.5790432)",,
192274364,False,Santa Teresa de Jornet,residential,True,99.98299999999999,2,,"LINESTRING (-4.6399699 37.578761, -4.640065 37.5786854, -4.6401981 37.5785116, -4.6403208 37.5782117, -4.6404595 37.5779609)",,
42209388,False,Ronda del Canillo,residential,True,40.102,2,,"LINESTRING (-4.6403568 37.5801603, -4.640059 37.580433)",,
1250327944,False,Hermanos Alvarez Quintero,residential,False,38.446,,,"LINESTRING (-4.6403568 37.5801603, -4.6400637 37.5799042)",,
42209388,False,Ronda del Canillo,residential,False,39.744,2,,"LINESTRING (-4.6403568 37.5801603, -4.640522 37.580009, -4.6406795 37.5799132)",,
1250327944,False,Hermanos Alvarez Quintero,residential,True,38.446,,,"LINESTRING (-4.6400637 37.5799042, -4.6403568 37.5801603)",,
288040728,False,Ronda de Curtidores,residential,True,49.811,,,"LINESTRING (-4.6423081 37.585455, -4.6423377 37.5852829, -4.642492 37.5850374)",,
