osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,tunnel
545130512,,Calle Rita Nicolau,tertiary,False,True,57.623000000000005,"LINESTRING (-3.9726035 37.7249453, -3.9728774 37.7247854, -3.9730346 37.7247078, -3.9730876 37.7246896, -3.9731295 37.7246796, -3.9731543 37.7246897)",,,
104482385,,Calle Jazmín,residential,False,True,39.418,"LINESTRING (-3.9741347 37.7260714, -3.974222 37.7257237)",,,
104482386,,Calle Geraneo,residential,False,True,67.927,"LINESTRING (-3.9741347 37.7260714, -3.9745447 37.7265891)",,,
104482398,,Calle Miguel Hernández,tertiary,False,False,54.393,"LINESTRING (-3.9704305 37.7257741, -3.9700151 37.7254117)",,,
104482398,,Calle Miguel Hernández,tertiary,False,True,66.16,"LINESTRING (-3.9704305 37.7257741, -3.9709359 37.7262148)",,,
104482402,,Calle García Lorca,residential,False,True,51.829,"LINESTRING (-3.9704305 37.7257741, -3.9710194 37.7257568)",,,
104482409,,Calle Ramón Gómez de la Serna,residential,False,False,37.403,"LINESTRING (-3.9704305 37.7257741, -3.9701315 37.7260133)",,,
104482403,,Calle Ramón Albin Caballero,residential,True,False,86.946,"LINESTRING (-3.9716857 37.7249173, -3.9716702 37.7247201, -3.9716576 37.7245605, -3.9716425 37.7245407, -3.9716091 37.7245226, -3.9715767 37.7245189, -3.9715464 37.7245233, -3.9714649 37.7245516, -3.9711771 37.7246516)",,,
104482386,,Calle Geraneo,residential,False,False,67.927,"LINESTRING (-3.9745447 37.7265891, -3.9741347 37.7260714)",,,
104482396,,Calle Rosalía de Castro,residential,False,True,53.686,"LINESTRING (-3.97188 37.7257398, -3.9719396 37.7252593)",,,
104482402,,Calle García Lorca,residential,False,False,75.713,"LINESTRING (-3.97188 37.7257398, -3.9710194 37.7257568)",,,
104482396,,Calle Rosalía de Castro,residential,False,False,67.959,"LINESTRING (-3.97188 37.7257398, -3.9717552 37.7258638, -3.9716649 37.7263108)",,,
104482414,,Calle Francisco Delicado,residential,True,False,61.022,"LINESTRING (-3.9728112 37.7243409, -3.9722742 37.7246884)",,,
544311357,1,Avenida de Europa,secondary,False,False,45.119,"LINESTRING (-3.9728112 37.7243409, -3.9729083 37.7244386, -3.9730572 37.7245749, -3.9731601 37.7246353)",,,
544311357,1,Avenida de Europa,secondary,False,True,77.572,"LINESTRING (-3.9728112 37.7243409, -3.9726752 37.7242015, -3.972458 37.7239695, -3.972307 37.7237696)",,,
104482392,,Calle Pablo Picasso,residential,False,True,83.772,"LINESTRING (-3.9716649 37.7263108, -3.9710194 37.7257568)",,,
104482396,,Calle Rosalía de Castro,residential,False,False,48.433,"LINESTRING (-3.9716649 37.7263108, -3.9715787 37.726741)",,,
104482396,,Calle Rosalía de Castro,residential,False,True,67.959,"LINESTRING (-3.9716649 37.7263108, -3.9717552 37.7258638, -3.97188 37.7257398)",,,
1056708135,,,residential,True,False,57.239000000000004,"LINESTRING (-3.9694841 37.7252617, -3.9693261 37.7252277, -3.9692121 37.7252062, -3.9691145 37.7251822, -3.9688773 37.7250841)",,,
545130512,,Calle Rita Nicolau,tertiary,False,True,52.709,"LINESTRING (-3.9693511 37.7256465, -3.9698982 37.725453)",,,
104482413,,Calle Santa Bárbara,tertiary,False,True,32.693000000000005,"LINESTRING (-3.9693511 37.7256465, -3.9692343 37.725626, -3.9690954 37.7256327, -3.9689857 37.7256539)",,,
843176784,,Calle José Ángel Valiente,residential,True,False,78.003,"LINESTRING (-3.9693511 37.7256465, -3.96941 37.7256842, -3.9698406 37.7262279)",,,
104482384,,Calle Carmen Martín Gaite,residential,False,False,64.785,"LINESTRING (-3.9698406 37.7262279, -3.9703236 37.7266678)",,,
104482409,,Calle Ramón Gómez de la Serna,residential,False,False,2.463,"LINESTRING (-3.9698406 37.7262279, -3.9698184 37.7262414)",,,
104482409,,Calle Ramón Gómez de la Serna,residential,False,True,34.985,"LINESTRING (-3.9698406 37.7262279, -3.9701315 37.7260133)",,,
104482412,,Calle Ramón Albin Caballero,residential,True,False,37.534,"LINESTRING (-3.970296 37.7249673, -3.9707224 37.7249534)",,,
1195271272,,Calle Ramón Albin Caballero,residential,True,False,78.553,"LINESTRING (-3.970296 37.7249673, -3.9694841 37.7252617)",,,
104490886,,Calle Real de San Fernando,tertiary,True,False,92.70899999999999,"LINESTRING (-3.9666806 37.7225712, -3.9665471 37.7226526, -3.9664115 37.7227377, -3.9663333 37.7227945, -3.9662559 37.7228647, -3.9661573 37.722933, -3.966133 37.7229497, -3.9661051 37.7229668, -3.9658301 37.7230395)",,,
"[104490889, 104490911]",,"['Calle San José', 'Calle Dolores Torres']",tertiary,True,False,68.371,"LINESTRING (-3.9666806 37.7225712, -3.9667903 37.7227861, -3.9672466 37.7226576)",,,
104654636,,Travesía de Huertas,residential,False,True,27.355,"LINESTRING (-3.9652921 37.7249257, -3.9652898 37.7246797)",,,
664432699,,Calle Las Huertas,tertiary,True,False,170.001,"LINESTRING (-3.9652921 37.7249257, -3.9655803 37.7249543, -3.9657135 37.7249683, -3.9660301 37.7249924, -3.9666128 37.7250548, -3.9669307 37.7249728, -3.9671906 37.7249223)",,,
551973989,,Avenida de San Amador,residential,False,False,59.678,"LINESTRING (-3.9702917 37.7206837, -3.9709534 37.720565)",,,
104490913,,Calle Libertad,residential,True,False,199.04899999999998,"LINESTRING (-3.9702917 37.7206837, -3.9703207 37.7212666, -3.9718462 37.7212539)",,,
104490889,,Calle Dolores Torres,tertiary,True,False,35.635999999999996,"LINESTRING (-3.9684921 37.722066, -3.9686684 37.7219816, -3.9688608 37.7219411)",,,
556069820,1,Calle Carrera,tertiary,True,False,38.043,"LINESTRING (-3.9696491 37.7206076, -3.9696498 37.7205472, -3.9697996 37.7202916)",,30,
"[545219035, 104490910]",,"['Plaza de la Fuente Nueva', 'Calle San Francisco']",tertiary,True,False,186.163,"LINESTRING (-3.9702077 37.7240238, -3.9702197 37.7240027, -3.9702613 37.7239439, -3.9702958 37.7238823, -3.9703125 37.7238046, -3.9703222 37.7237269, -3.9703768 37.7235475, -3.9704059 37.7233639, -3.9703962 37.7231208, -3.9703677 37.722882, -3.9703192 37.722709, -3.9703003 37.7226535, -3.9703011 37.7223814)",,,
104490879,1,Calle Cortilla,residential,True,False,53.785999999999994,"LINESTRING (-3.9690486 37.7213363, -3.9691012 37.7213291, -3.9692029 37.7213163, -3.9694423 37.7212995, -3.969657 37.721294)",,,
544526326,,Calle Campiña,tertiary,True,False,31.395999999999997,"LINESTRING (-3.9690486 37.7213363, -3.9690295 37.7213272, -3.968768 37.721162)",,,
103410189,2,Avenida Príncipe Felipe,secondary,False,True,11.701,"LINESTRING (-3.9718462 37.7212539, -3.9719609 37.7213072)",,,
103410189,2,Avenida Príncipe Felipe,secondary,False,False,76.263,"LINESTRING (-3.9718462 37.7212539, -3.9715366 37.7211282, -3.9714396 37.7210823, -3.9713497 37.7210336, -3.971246 37.7209528, -3.9711777 37.7208803, -3.9711596 37.7208546)",,,
103410185,,Avenida de San Amador,residential,True,False,57.493,"LINESTRING (-3.9696543 37.7207983, -3.9702917 37.7206837)",,,
556069820,1,Calle Carrera,tertiary,True,False,21.21,"LINESTRING (-3.9696543 37.7207983, -3.9696491 37.7206076)",,30,
544526326,,Calle Campiña,tertiary,True,False,22.429,"LINESTRING (-3.9684489 37.7207038, -3.968328 37.7205262)",,,
104490870,1,Calle La Higuera,residential,True,False,106.31299999999999,"LINESTRING (-3.9684489 37.7207038, -3.9686804 37.7206688, -3.9688693 37.7206422, -3.9690582 37.72063, -3.9693587 37.7206156, -3.9696491 37.7206076)",,,
104490874,,Calle Porcuna,residential,False,True,205.04600000000002,"LINESTRING (-3.9676923 37.7225217, -3.9676053 37.7223048, -3.9676362 37.7221494, -3.9676805 37.7220546, -3.9677128 37.7219051, -3.9676805 37.7215808, -3.967743 37.7212944, -3.9677564 37.7207746, -3.9677092 37.7207147)",,,
104490889,,Calle Dolores Torres,tertiary,True,False,86.941,"LINESTRING (-3.9676923 37.7225217, -3.9678129 37.7224715, -3.9678804 37.7224436, -3.9679303 37.7224115, -3.9682121 37.7222322, -3.9684921 37.722066)",,,
104490909,,Calle Alfareria,tertiary,True,False,56.139,"LINESTRING (-3.9706979 37.7237823, -3.9703867 37.7239785, -3.9703029 37.724044, -3.9702788 37.7240588, -3.9702386 37.7240566, -3.9702077 37.7240238)",,,
104639562,,Callejón Alfarería,living_street,False,False,98.09299999999999,"LINESTRING (-3.9706979 37.7237823, -3.9706893 37.7237, -3.9706579 37.7229008)",,,
104497533,,Calle Adarves,tertiary,True,False,225.13600000000005,"LINESTRING (-3.9656435 37.722748, -3.9659195 37.7226428, -3.9661004 37.7225718, -3.9664107 37.7224461, -3.9665061 37.722393, -3.9665538 37.7223601, -3.9665954 37.7223223, -3.9666296 37.7222863, -3.9666558 37.7222439, -3.9666897 37.7221429, -3.9667027 37.7219472, -3.9666219 37.7215908, -3.9665751 37.7214672, -3.9663745 37.721248)",,,
544250856,,Plaza de la Constitución,tertiary,True,False,11.6,"LINESTRING (-3.9656435 37.722748, -3.9656046 37.7226821, -3.9655871 37.7226537)",,,
545219035,,Calle San Francisco,tertiary,True,False,20.947,"LINESTRING (-3.9688665 37.7244454, -3.9691041 37.7244324)",,,
932351419,,Calle del Cura,living_street,False,True,20.616,"LINESTRING (-3.9683263 37.7207116, -3.968328 37.7205262)",,,
104490889,,Calle Dolores Torres,tertiary,True,False,97.08,"LINESTRING (-3.9688608 37.7219411, -3.9692738 37.7219912, -3.9694612 37.7220233, -3.9698249 37.7221107, -3.9698879 37.7221175, -3.9699368 37.7221076)",,,
104490881,,Calle San Juan,living_street,True,False,22.319,"LINESTRING (-3.968768 37.721162, -3.9686128 37.7213208)",,,
544526326,,Calle Campiña,tertiary,True,False,19.356,"LINESTRING (-3.968768 37.721162, -3.9686308 37.7210259)",,,
104490912,,Calle Fuente del Baño,tertiary,True,False,157.724,"LINESTRING (-3.9671906 37.7249223, -3.9673185 37.7248821, -3.9674384 37.7248275, -3.9675908 37.7247672, -3.9677513 37.7247109, -3.9679833 37.7246275, -3.9681062 37.7245886, -3.9685004 37.7244885, -3.9688665 37.7244454)",,,
104654630,,Calle Romero,residential,False,True,55.965,"LINESTRING (-3.9671906 37.7249223, -3.9671936 37.7247811, -3.9672246 37.7246473, -3.9672847 37.7244263)",,,
104490876,,Calle Bahondillo,living_street,True,False,22.599,"LINESTRING (-3.9686128 37.7213208, -3.9684879 37.7213247, -3.9684295 37.7213397, -3.9683642 37.7213608)",,,
104490881,,Calle San Juan,living_street,True,False,72.582,"LINESTRING (-3.9686128 37.7213208, -3.9686219 37.7213681, -3.9686594 37.7214967, -3.9687782 37.7217175, -3.9688201 37.7218268, -3.9688608 37.7219411)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,False,121.561,"LINESTRING (-3.9688142 37.7251049, -3.9675413 37.7255309)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,True,6.012,"LINESTRING (-3.9688142 37.7251049, -3.9688773 37.7250841)",,,
104490884,,Calle Pililla,residential,True,False,93.17000000000002,"LINESTRING (-3.9688142 37.7251049, -3.9686705 37.7248947, -3.9687395 37.7248628, -3.9688082 37.7248204, -3.9688957 37.7247503, -3.9689708 37.724676, -3.9690423 37.7245976, -3.9690728 37.7245625, -3.9690962 37.7245163, -3.9691041 37.7244324)",,,
103410189,2,Avenida Príncipe Felipe,secondary,False,False,131.808,"LINESTRING (-3.9704797 37.719315, -3.9703068 37.7190712, -3.9700638 37.7187642, -3.9698254 37.7184609, -3.9697163 37.7182956)",,,
103410189,2,Avenida Príncipe Felipe,secondary,False,True,145.75900000000001,"LINESTRING (-3.9704797 37.719315, -3.9705315 37.7194259, -3.9705981 37.7196332, -3.9707114 37.7200511, -3.970765 37.720241, -3.9708559 37.7204088, -3.9709534 37.720565)",,,
104490896,,Calle Diego de Villalta,residential,True,False,77.44699999999999,"LINESTRING (-3.9704797 37.719315, -3.9703315 37.7192246, -3.9701786 37.7191305, -3.9700779 37.719067, -3.9700003 37.7190219, -3.9698634 37.7190183, -3.9697267 37.7190306)",,,
544526326,,Calle Campiña,tertiary,True,False,20.329,"LINESTRING (-3.968328 37.7205262, -3.9682816 37.7203471)",,,
932351419,,Calle del Cura,living_street,False,False,20.616,"LINESTRING (-3.968328 37.7205262, -3.9683263 37.7207116)",,,
"[544420482, 556069820]",1,Calle Carrera,tertiary,True,False,86.03399999999999,"LINESTRING (-3.9697267 37.7190306, -3.9696779 37.7187483, -3.969629 37.7183651, -3.9696334 37.7183421, -3.9697163 37.7182956)",,30,
556069820,1,Calle Carrera,tertiary,True,False,15.438,"LINESTRING (-3.9696584 37.7209371, -3.9696543 37.7207983)",,30,
104490899,1,Calle Menor,residential,True,False,91.418,"LINESTRING (-3.9696584 37.7209371, -3.9691114 37.7209534, -3.9689066 37.7209638, -3.9686308 37.7210259)",,,
104490876,,Calle Bahondillo,living_street,True,False,85.541,"LINESTRING (-3.9683642 37.7213608, -3.9683573 37.7213997, -3.9683346 37.7215885, -3.9682653 37.72179, -3.9683213 37.7218923, -3.9684921 37.722066)",,,
104490898,,Calle del Cura,living_street,True,False,72.271,"LINESTRING (-3.9683642 37.7213608, -3.9683629 37.7213006, -3.9683413 37.7210065, -3.9683263 37.7207116)",,,
104490874,,Calle Porcuna,residential,False,False,205.046,"LINESTRING (-3.9677092 37.7207147, -3.9677564 37.7207746, -3.967743 37.7212944, -3.9676805 37.7215808, -3.9677128 37.7219051, -3.9676805 37.7220546, -3.9676362 37.7221494, -3.9676053 37.7223048, -3.9676923 37.7225217)",,,
104490886,,Calle Real de San Fernando,tertiary,True,False,232.67200000000003,"LINESTRING (-3.9677092 37.7207147, -3.967652 37.7208434, -3.9675413 37.7212189, -3.9675199 37.7213244, -3.9674653 37.7215702, -3.9674146 37.7217273, -3.967321 37.7219163, -3.9671195 37.7222638, -3.9669851 37.7223892, -3.9668431 37.7224651, -3.9666806 37.7225712)",,,
545219035,,Calle San Francisco,tertiary,True,False,111.87099999999998,"LINESTRING (-3.9691041 37.7244324, -3.9694351 37.7244028, -3.9696069 37.7243677, -3.9697401 37.7243353, -3.9698662 37.7242804, -3.9700635 37.7241666, -3.9701349 37.7241134, -3.9701762 37.7240756, -3.9702077 37.7240238)",,,
104654550,,Calle La Fuente,tertiary,False,False,17.666,"LINESTRING (-3.9653926 37.7232576, -3.9652318 37.7233528)",,,
544250858,,Plaza de la Constitución,tertiary,False,True,35.896,"LINESTRING (-3.9653926 37.7232576, -3.9655469 37.7231754, -3.9657368 37.7230843)",,,
556069820,1,Calle Carrera,tertiary,True,False,35.704,"LINESTRING (-3.9699083 37.7199572, -3.9698986 37.7196362)",,30,
104490889,,Calle Dolores Torres,tertiary,True,False,42.014,"LINESTRING (-3.9672466 37.7226576, -3.96728 37.7226465, -3.9676923 37.7225217)",,,
104654627,,Campanario Bajo,residential,False,False,102.187,"LINESTRING (-3.9672466 37.7226576, -3.9672947 37.7228166, -3.9674367 37.7228393, -3.9677068 37.7229353, -3.9677719 37.7229465, -3.9678424 37.7229513, -3.9679512 37.7229419, -3.9680495 37.722929, -3.9681209 37.7229119, -3.9682085 37.722887)",,,
544526326,,Calle Campiña,tertiary,True,False,39.227,"LINESTRING (-3.9686308 37.7210259, -3.9684489 37.7207038)",,,
552474065,1,Plaza del Llanete,tertiary,False,False,36.239,"LINESTRING (-3.9681296 37.7192533, -3.9681321 37.7195792)",,,
552474065,1,Plaza del Llanete,tertiary,False,True,7.001,"LINESTRING (-3.9681296 37.7192533, -3.9681488 37.7191922)",,,
104497549,,Travesía de los Cojos,living_street,False,False,99.882,"LINESTRING (-3.9678321 37.7194512, -3.967798 37.7195445, -3.9677557 37.7197351, -3.9676678 37.7198664, -3.9674855 37.7200879, -3.9672395 37.7200801)",,,
104497555,,Calle Izquierda San Miguel,residential,True,False,15.571,"LINESTRING (-3.9678321 37.7194512, -3.9677795 37.7194187, -3.9676794 37.7193821)",,,
104244891,1,Calle La Teja,tertiary,True,False,101.338,"LINESTRING (-3.9682335 37.7182902, -3.968153 37.7185302, -3.9681377 37.718662, -3.9681459 37.7187826, -3.9681575 37.719035, -3.9681488 37.7191922)",,,
104497543,1,Calle Apero,residential,True,False,132.046,"LINESTRING (-3.9682335 37.7182902, -3.9682771 37.7183243, -3.9695275 37.718292, -3.9697163 37.7182956)",,,
104497538,,Calle Arco Ventosilla,residential,False,False,22.566,"LINESTRING (-3.965959 37.7212485, -3.9657072 37.7212096)",,,
104497538,,Calle Arco Ventosilla,residential,False,True,36.389,"LINESTRING (-3.965959 37.7212485, -3.9661254 37.7212313, -3.9662359 37.7212082, -3.9663012 37.7212473, -3.9663461 37.7212304)",,,
104497562,,Calle Alta Felipe,residential,False,False,78.43299999999999,"LINESTRING (-3.965959 37.7212485, -3.96595 37.7213642, -3.9659083 37.7215084, -3.9658276 37.7216691, -3.9655775 37.7218508)",,,
104497538,,Calle Arco Ventosilla,residential,False,True,3.173,"LINESTRING (-3.9663461 37.7212304, -3.9663745 37.721248)",,,
104497530,,Calle Enmedio,residential,False,False,133.96099999999998,"LINESTRING (-3.9663461 37.7212304, -3.9662966 37.7213251, -3.9663123 37.7214622, -3.966291 37.721529, -3.9662256 37.7217044, -3.9661688 37.7219019, -3.9661072 37.7219464, -3.9660363 37.721965, -3.9658826 37.7219808, -3.965553 37.7220125)",,,
104497538,,Calle Arco Ventosilla,residential,False,False,36.389,"LINESTRING (-3.9663461 37.7212304, -3.9663012 37.7212473, -3.9662359 37.7212082, -3.9661254 37.7212313, -3.965959 37.7212485)",,,
104654580,,Calle Puerta de Jaén,tertiary,False,True,36.256,"LINESTRING (-3.9647271 37.7234436, -3.9647772 37.7234336, -3.9649009 37.7234175, -3.965043 37.7233957, -3.9651323 37.723407)",,,
104497541,,Calle Los Cojos,residential,False,False,145.823,"LINESTRING (-3.9672395 37.7200801, -3.9672371 37.7202017, -3.9672005 37.7204366, -3.9671974 37.7206706, -3.9672219 37.7207979, -3.9672107 37.7209918, -3.9672233 37.72107, -3.9672028 37.7212876, -3.9671591 37.7213806)",,,
104497541,,Calle Los Cojos,residential,False,True,212.457,"LINESTRING (-3.9672395 37.7200801, -3.9672287 37.7199422, -3.9672581 37.7197558, -3.9672848 37.7194497, -3.9670265 37.7188429, -3.9670038 37.7187595, -3.9670081 37.7185736, -3.9670415 37.7184533, -3.9671006 37.7183238, -3.967229 37.7182954)",,,
104497549,,Travesía de los Cojos,living_street,False,True,99.882,"LINESTRING (-3.9672395 37.7200801, -3.9674855 37.7200879, -3.9676678 37.7198664, -3.9677557 37.7197351, -3.967798 37.7195445, -3.9678321 37.7194512)",,,
104497551,,Calle Ogazonas Bajas,residential,False,True,7.485,"LINESTRING (-3.96483 37.7219802, -3.964897 37.7219387)",,,
104497551,,Calle Ogazonas Bajas,residential,False,False,7.485,"LINESTRING (-3.964897 37.7219387, -3.96483 37.7219802)",,,
104497551,,Calle Ogazonas Bajas,residential,False,True,54.638999999999996,"LINESTRING (-3.964897 37.7219387, -3.9652389 37.7217268, -3.9653415 37.7216903, -3.9654125 37.7216728)",,,
104497553,,Travesía de Felipe,residential,False,True,29.759999999999998,"LINESTRING (-3.964897 37.7219387, -3.9649319 37.7219743, -3.9649819 37.7219479, -3.9651088 37.7220913)",,,
104497532,,Calle Felipe,residential,False,True,40.628,"LINESTRING (-3.9651088 37.7220913, -3.9651986 37.7220526, -3.9654215 37.7219537, -3.965508 37.7219079)",,,
104497553,,Travesía de Felipe,residential,False,False,29.759999999999998,"LINESTRING (-3.9651088 37.7220913, -3.9649819 37.7219479, -3.9649319 37.7219743, -3.964897 37.7219387)",,,
1221947946,,Calle Madera,tertiary,False,True,13.415,"LINESTRING (-3.9663819 37.7211275, -3.9663745 37.721248)",,,
104497563,1,Calle Madera,tertiary,True,False,217.242,"LINESTRING (-3.9663819 37.7211275, -3.9664064 37.7210716, -3.966413 37.7208347, -3.9664758 37.7205121, -3.9665329 37.7201043, -3.9665536 37.7198943, -3.9665539 37.7196755, -3.9665619 37.719592, -3.9666425 37.7193767, -3.9666847 37.7191966)",,,
104497544,,Calle Derecha San Miguel,residential,True,False,42.118,"LINESTRING (-3.9676794 37.7193821, -3.9680179 37.7192816, -3.9681296 37.7192533)",,,
104497566,,Calle Cobatillas Bajas,residential,True,False,128.453,"LINESTRING (-3.9676794 37.7193821, -3.9676282 37.7193485, -3.9674867 37.7188302, -3.967229 37.7182954)",,,
104497532,,Calle Felipe,residential,False,False,8.814,"LINESTRING (-3.9655775 37.7218508, -3.965508 37.7219079)",,,
104497559,,Travesía Ogazonas,residential,False,False,24.543,"LINESTRING (-3.9655775 37.7218508, -3.9654125 37.7216728)",,,
104497562,,Calle Alta Felipe,residential,False,True,78.433,"LINESTRING (-3.9655775 37.7218508, -3.9658276 37.7216691, -3.9659083 37.7215084, -3.96595 37.7213642, -3.965959 37.7212485)",,,
104497531,,Calle San Pedro,living_street,False,False,24.859,"LINESTRING (-3.9647381 37.722861, -3.9648671 37.723003, -3.964863 37.7230516)",,,
104497529,,Calle Córdoba,residential,False,True,12.286,"LINESTRING (-3.965553 37.7220125, -3.965508 37.7219079)",,,
104497529,,Calle Córdoba,residential,False,False,113.93099999999998,"LINESTRING (-3.965553 37.7220125, -3.9655649 37.7221512, -3.9653144 37.7224959, -3.9652828 37.7225215, -3.9652512 37.7225416, -3.9653143 37.7226507, -3.9655087 37.7225532, -3.9655871 37.7226537)",,,
104497530,,Calle Enmedio,residential,False,True,133.961,"LINESTRING (-3.965553 37.7220125, -3.9658826 37.7219808, -3.9660363 37.721965, -3.9661072 37.7219464, -3.9661688 37.7219019, -3.9662256 37.7217044, -3.966291 37.721529, -3.9663123 37.7214622, -3.9662966 37.7213251, -3.9663461 37.7212304)",,,
104497541,,Calle Los Cojos,residential,False,False,44.173,"LINESTRING (-3.9671591 37.7213806, -3.9671377 37.7217775)",,,
104497541,,Calle Los Cojos,residential,False,True,145.823,"LINESTRING (-3.9671591 37.7213806, -3.9672028 37.7212876, -3.9672233 37.72107, -3.9672107 37.7209918, -3.9672219 37.7207979, -3.9671974 37.7206706, -3.9672005 37.7204366, -3.9672371 37.7202017, -3.9672395 37.7200801)",,,
104497560,,Calle Vereda Ancha,living_street,False,True,251.41599999999997,"LINESTRING (-3.9671591 37.7213806, -3.96714 37.7211703, -3.9670864 37.7209643, -3.9669746 37.7208066, -3.9669108 37.7204994, -3.9668808 37.7202154, -3.9669049 37.7200242, -3.9668987 37.7199037, -3.9667888 37.7195484, -3.9667755 37.7194617, -3.9667597 37.7192368, -3.9666847 37.7191966)",,,
104497538,,Calle Arco Ventosilla,residential,False,True,22.566,"LINESTRING (-3.9657072 37.7212096, -3.965959 37.7212485)",,,
104497560,,Calle Vereda Ancha,living_street,False,False,251.41599999999997,"LINESTRING (-3.9666847 37.7191966, -3.9667597 37.7192368, -3.9667755 37.7194617, -3.9667888 37.7195484, -3.9668987 37.7199037, -3.9669049 37.7200242, -3.9668808 37.7202154, -3.9669108 37.7204994, -3.9669746 37.7208066, -3.9670864 37.7209643, -3.96714 37.7211703, -3.9671591 37.7213806)",,,
104497529,,Calle Córdoba,residential,False,False,12.286,"LINESTRING (-3.965508 37.7219079, -3.965553 37.7220125)",,,
104497532,,Calle Felipe,residential,False,True,8.814,"LINESTRING (-3.965508 37.7219079, -3.9655775 37.7218508)",,,
104497532,,Calle Felipe,residential,False,False,40.628,"LINESTRING (-3.965508 37.7219079, -3.9654215 37.7219537, -3.9651986 37.7220526, -3.9651088 37.7220913)",,,
104497538,,Calle Arco Ventosilla,residential,False,False,3.173,"LINESTRING (-3.9663745 37.721248, -3.9663461 37.7212304)",,,
1221947946,,Calle Madera,tertiary,False,False,13.415,"LINESTRING (-3.9663745 37.721248, -3.9663819 37.7211275)",,,
104497541,,Calle Los Cojos,residential,False,False,212.457,"LINESTRING (-3.967229 37.7182954, -3.9671006 37.7183238, -3.9670415 37.7184533, -3.9670081 37.7185736, -3.9670038 37.7187595, -3.9670265 37.7188429, -3.9672848 37.7194497, -3.9672581 37.7197558, -3.9672287 37.7199422, -3.9672395 37.7200801)",,,
104497541,,Calle Los Cojos,residential,False,True,44.173,"LINESTRING (-3.9671377 37.7217775, -3.9671591 37.7213806)",,,
104497531,,Calle San Pedro,living_street,False,True,24.859,"LINESTRING (-3.964863 37.7230516, -3.9648671 37.723003, -3.9647381 37.722861)",,,
"[104497554, 545362396]",,Calle San Pedro,living_street,False,False,38.705,"LINESTRING (-3.964863 37.7230516, -3.9648676 37.7230628, -3.9649298 37.7230933, -3.9651389 37.7231588, -3.9652404 37.7230983)",,,
103410189,2,Avenida Príncipe Felipe,secondary,False,True,131.808,"LINESTRING (-3.9697163 37.7182956, -3.9698254 37.7184609, -3.9700638 37.7187642, -3.9703068 37.7190712, -3.9704797 37.719315)",,,
544420483,2,Avenida Príncipe Felipe,secondary,True,False,25.486,"LINESTRING (-3.9697163 37.7182956, -3.9696929 37.7182317, -3.9696712 37.7181637, -3.9697005 37.7180741)",,,
104497529,,Calle Córdoba,residential,False,True,113.931,"LINESTRING (-3.9655871 37.7226537, -3.9655087 37.7225532, -3.9653143 37.7226507, -3.9652512 37.7225416, -3.9652828 37.7225215, -3.9653144 37.7224959, -3.9655649 37.7221512, -3.965553 37.7220125)",,,
544250856,,Plaza de la Constitución,tertiary,True,False,77.009,"LINESTRING (-3.9655871 37.7226537, -3.9653989 37.722753, -3.9650845 37.7229312, -3.9652404 37.7230983)",,,
104497559,,Travesía Ogazonas,residential,False,True,24.543,"LINESTRING (-3.9654125 37.7216728, -3.9655775 37.7218508)",,,
104497551,,Calle Ogazonas Bajas,residential,False,False,54.639,"LINESTRING (-3.9654125 37.7216728, -3.9653415 37.7216903, -3.9652389 37.7217268, -3.964897 37.7219387)",,,
104639562,,Callejón Alfarería,living_street,False,True,98.09299999999999,"LINESTRING (-3.9706579 37.7229008, -3.9706893 37.7237, -3.9706979 37.7237823)",,,
556069820,1,Calle Carrera,tertiary,True,False,38.393,"LINESTRING (-3.9697996 37.7202916, -3.9699083 37.7199572)",,30,
104639561,1,Calle Corral del Concejo,residential,True,False,133.79500000000002,"LINESTRING (-3.9697996 37.7202916, -3.9695544 37.7202899, -3.9693332 37.7202924, -3.9689325 37.7202984, -3.9686065 37.720321, -3.9683949 37.7203346, -3.9682816 37.7203471)",,,
104639559,1,Calle San Sebastián,residential,True,False,150.175,"LINESTRING (-3.968239 37.720091, -3.9683605 37.720011, -3.9699083 37.7199572)",,,
544526326,,Calle Campiña,tertiary,True,False,34.906,"LINESTRING (-3.968239 37.720091, -3.9682073 37.7198772, -3.9681942 37.719845, -3.9681277 37.7198071)",,,
544526326,,Calle Campiña,tertiary,True,False,28.723,"LINESTRING (-3.9682816 37.7203471, -3.968239 37.720091)",,,
104654590,,Calle Castillo,living_street,False,True,19.291,"LINESTRING (-3.9661814 37.7234618, -3.9660418 37.7234197, -3.9659887 37.7233837)",,,
567966434,,Calle Castillo,living_street,False,False,40.025999999999996,"LINESTRING (-3.9661814 37.7234618, -3.9660434 37.7237069, -3.9659945 37.72379)",,,
"[713181608, 104654565]",,Calle Primero de Mayo,living_street,False,True,91.53800000000001,"LINESTRING (-3.9661814 37.7234618, -3.9661525 37.7235812, -3.9661312 37.723681, -3.9661476 37.7237063, -3.966206 37.7237106, -3.9662722 37.72371, -3.966376 37.7236982, -3.9664797 37.7236778, -3.9668529 37.723598)",,,
