osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
295570676,M-405,Calle de Madrid,primary,50,False,False,49.171,,"LINESTRING (-3.8304453 40.2511292, -3.8304011 40.2511825, -3.8303326 40.2512357, -3.8302787 40.2512751, -3.8301393 40.2513771, -3.830041 40.2514435)",
28068445,,Calle del Prado,residential,,True,False,105.016,,"LINESTRING (-3.826053 40.2484094, -3.8270237 40.2489951)",
257364727,,Calle de Estalisnao Zazo,residential,,False,False,59.792,,"LINESTRING (-3.826053 40.2484094, -3.8257448 40.2480521, -3.825679 40.2479543)",
257364727,,Calle de Estalisnao Zazo,residential,,False,True,151.92800000000003,,"LINESTRING (-3.826053 40.2484094, -3.8265718 40.2490524, -3.8267676 40.2493359, -3.826917 40.2494748, -3.827022 40.2495516)",
257364727,,Calle de Estalisnao Zazo,residential,,False,False,13.4,,"LINESTRING (-3.8271347 40.249636, -3.827022 40.2495516)",
257364727,,Calle de Estalisnao Zazo,residential,,False,True,13.42,,"LINESTRING (-3.8271347 40.249636, -3.827257 40.2497125)",
182700645,,Travesía de la Ermita,residential,,True,False,81.29599999999999,,"LINESTRING (-3.8271347 40.249636, -3.8268749 40.2497689, -3.8264049 40.2500444, -3.8263632 40.2500688)",
337446858,M-405,Calle de Madrid,primary,50,False,True,95.688,,"LINESTRING (-3.8292766 40.2520761, -3.830041 40.2514435)",
337446861,M-405,Calle de Madrid,primary,50,False,False,10.149,,"LINESTRING (-3.8292766 40.2520761, -3.8291951 40.2521429)",
733835870,,Calle de Móstoles,residential,,True,False,8.018,,"LINESTRING (-3.8300213 40.2524896, -3.8300227 40.2525617)",
337446858,M-405,Calle de Madrid,primary,50,False,False,95.688,,"LINESTRING (-3.830041 40.2514435, -3.8292766 40.2520761)",
295568229,,Calle de Móstoles,residential,,False,False,10.908999999999999,,"LINESTRING (-3.830041 40.2514435, -3.8300752 40.2514997, -3.8301018 40.2515296)",
295570676,M-405,Calle de Madrid,primary,50,False,True,49.171,,"LINESTRING (-3.830041 40.2514435, -3.8301393 40.2513771, -3.8302787 40.2512751, -3.8303326 40.2512357, -3.8304011 40.2511825, -3.8304453 40.2511292)",
733835870,,Calle de Móstoles,residential,,True,False,66.688,,"LINESTRING (-3.8300378 40.2529685, -3.8300548 40.2535681)",
28683781,,Calle Tejar,residential,,True,False,114.27700000000002,,"LINESTRING (-3.8300378 40.2529685, -3.8298412 40.252915, -3.8296027 40.2528344, -3.82887 40.2525517, -3.8288151 40.2525432)",
"[396091516, 396091517]",,Calle de la Alameda,residential,,False,False,41.589,,"LINESTRING (-3.8296936 40.2538717, -3.8295349 40.2540283, -3.8295282 40.254028, -3.8293046 40.2540185)",
733835869,,Calle de la Alameda,residential,,True,False,63.917,,"LINESTRING (-3.8296936 40.2538717, -3.8291793 40.2538048, -3.8291183 40.2537868, -3.829047 40.2537537, -3.8290143 40.2536958)",
295568229,,Calle de Móstoles,residential,,False,True,10.908999999999999,,"LINESTRING (-3.8301018 40.2515296, -3.8300752 40.2514997, -3.830041 40.2514435)",
733835870,,Calle de Móstoles,residential,,True,False,107.736,,"LINESTRING (-3.8301018 40.2515296, -3.830017 40.2517907, -3.8300036 40.2519008, -3.8300151 40.2519785, -3.8300213 40.2524896)",
187777800,,Avenida de la Unión Europea,tertiary,,False,True,18.273,2,"LINESTRING (-3.8327788 40.2465037, -3.8329688 40.246581)",
28382250,,Calle de la Acacia,residential,,True,False,72.222,,"LINESTRING (-3.8278419 40.2466705, -3.8282067 40.2472573)",
187777800,,Avenida de la Unión Europea,tertiary,,False,False,293.848,2,"LINESTRING (-3.8278419 40.2466705, -3.8265792 40.2471235, -3.8261699 40.2471353, -3.8247282 40.2471798, -3.8245836 40.2473008)",
28068641,,Calle de Fuensalida,residential,,True,False,108.473,,"LINESTRING (-3.8310093 40.2493748, -3.831066 40.2492798, -3.8315387 40.2484869)",
337446868,,Calle del Río Guatén,tertiary,50,False,True,25.329,2,"LINESTRING (-3.8310093 40.2493748, -3.8311246 40.2494181, -3.831279 40.2494723)",
1110805462,,Calle del Río Guatén,tertiary,50,False,False,178.04500000000002,2,"LINESTRING (-3.8310093 40.2493748, -3.8306333 40.2492281, -3.8305426 40.2491961, -3.8300601 40.2490259, -3.8295648 40.2489015, -3.8290743 40.2487636)",
205844909,,Travesía de la Iglesia,residential,,True,False,71.173,,"LINESTRING (-3.829455 40.2496639, -3.8294404 40.2496778, -3.8293698 40.2497789, -3.8293522 40.249805, -3.8292931 40.2498626, -3.8292 40.2499406, -3.8291278 40.2500052, -3.8290616 40.2500523, -3.8289938 40.2501043, -3.8289234 40.2501527)",
365309798,,Calle del Azulejo,residential,,True,False,20.677,1,"LINESTRING (-3.829455 40.2496639, -3.8292798 40.2495995, -3.8292373 40.2495806)",
"[365309801, 365259695]",,Travesía de la Iglesia,residential,,True,False,39.848,,"LINESTRING (-3.829455 40.2496639, -3.8296567 40.2495319, -3.8296208 40.2494879, -3.8295553 40.249397)",
28683793,,Calle del Ángel Custodio,residential,,False,False,48.892,,"LINESTRING (-3.8277496 40.2488728, -3.8273734 40.2492058)",
205844889,,Calle de Parla,residential,,True,False,144.479,,"LINESTRING (-3.8277496 40.2488728, -3.8276253 40.2487335, -3.8275129 40.2486131, -3.8273238 40.2485179, -3.8269596 40.2483431, -3.8265821 40.2482112, -3.8265186 40.2481806, -3.8265042 40.2481408, -3.8265342 40.2480787)",
28068670,,Calle del Azulejo,residential,,True,False,18.899,1,"LINESTRING (-3.8298632 40.2501842, -3.8297633 40.2500323)",
"[28068672, 28492623]",,"['Calle del Conde', 'Calle del Jardín']",residential,,True,False,142.726,,"LINESTRING (-3.8298632 40.2501842, -3.8301262 40.2498704, -3.8311504 40.2501248, -3.831259 40.2501572)",
223724563,,Avenida de los Deportes,residential,,False,False,18.188,,"LINESTRING (-3.8235985 40.2478785, -3.8233842 40.2478785)",
28068449,,Calle de la Cañada,residential,,False,False,162.573,,"LINESTRING (-3.8235985 40.2478785, -3.8240803 40.2482643, -3.8249203 40.2489367)",
28068676,,Plaza de la Juventud,tertiary,,False,True,106.839,,"LINESTRING (-3.8235985 40.2478785, -3.8236789 40.2478181, -3.8237747 40.2477461, -3.8239507 40.2476138, -3.8243325 40.247451, -3.8245249 40.2473689, -3.8245836 40.2473008)",
430861975,,Avenida de los Deportes,tertiary,,False,True,128.393,,"LINESTRING (-3.8235985 40.2478785, -3.8245206 40.2478222, -3.8248253 40.2478037, -3.8251065 40.2477865)",
1110805462,,Calle del Río Guatén,tertiary,50,False,False,123.455,2,"LINESTRING (-3.8283661 40.2485559, -3.8269872 40.2482023)",
28068679,,Calle de la Encina,residential,,False,True,47.061,,"LINESTRING (-3.8283661 40.2485559, -3.828654 40.2484465, -3.8288625 40.2483673)",
1110805462,,Calle del Río Guatén,tertiary,50,False,True,64.393,2,"LINESTRING (-3.8283661 40.2485559, -3.8285019 40.2485987, -3.8290743 40.2487636)",
32006554,,Avenida de España,tertiary,,False,True,20.331,2,"LINESTRING (-3.8219513 40.2507721, -3.8219903 40.2505917)",
32006554,,Avenida de España,tertiary,,False,False,32.936,2,"LINESTRING (-3.8219513 40.2507721, -3.8219345 40.2508681, -3.8218972 40.2510654)",
182700656,,Calle de las Islas Medas,tertiary,,True,False,110.287,,"LINESTRING (-3.8219513 40.2507721, -3.8220471 40.2507964, -3.8222395 40.2509075, -3.8226569 40.2511866, -3.8229645 40.2513846)",
182700628,,Avenida de Campohermoso,tertiary,,False,True,105.025,,"LINESTRING (-3.8215165 40.254204, -3.8222474 40.2534418)",
32006554,,Avenida de España,tertiary,,False,False,127.291,2,"LINESTRING (-3.8215116 40.2529298, -3.8212892 40.2540619)",
32006554,,Avenida de España,tertiary,,False,True,40.345,2,"LINESTRING (-3.8215116 40.2529298, -3.8215857 40.2525714)",
28068688,,Calle de Ibiza,tertiary,,False,True,84.5,2,"LINESTRING (-3.8215116 40.2529298, -3.8219328 40.2532229, -3.8222474 40.2534418)",
28068680,,Calle de la Isla Conejera,tertiary,,False,False,120.182,,"LINESTRING (-3.8236924 40.2543165, -3.8245821 40.2534756)",
28068688,,Calle de Ibiza,tertiary,,False,False,66.971,2,"LINESTRING (-3.8236924 40.2543165, -3.8230796 40.253937)",
337446861,M-405,Calle de Madrid,primary,50,False,True,37.15,,"LINESTRING (-3.8264175 40.2545594, -3.8266921 40.2542992)",
28382160,,Calle de la Isla Cabrera,residential,,False,False,64.416,,"LINESTRING (-3.8264175 40.2545594, -3.8263318 40.2545067, -3.8262612 40.254465, -3.8258186 40.2542035)",
28068680,,Calle de la Isla Conejera,tertiary,,False,True,120.182,,"LINESTRING (-3.8245821 40.2534756, -3.8236924 40.2543165)",
28068680,,Calle de la Isla Conejera,tertiary,,False,False,76.022,,"LINESTRING (-3.8245821 40.2534756, -3.8247893 40.2532793, -3.8251441 40.2529432)",
28382160,,Calle de la Isla Cabrera,residential,,False,True,132.522,,"LINESTRING (-3.8245821 40.2534756, -3.8252339 40.2538593, -3.8258186 40.2542035)",
182700628,,Avenida de Campohermoso,tertiary,,False,False,214.132,,"LINESTRING (-3.823839 40.2519475, -3.8222474 40.2534418)",
182700656,,Calle de las Islas Medas,tertiary,,True,False,90.275,,"LINESTRING (-3.823839 40.2519475, -3.8246546 40.2524687)",
28068688,,Calle de Ibiza,tertiary,,False,True,89.552,2,"LINESTRING (-3.8222474 40.2534418, -3.8230796 40.253937)",
182700628,,Avenida de Campohermoso,tertiary,,False,False,105.025,,"LINESTRING (-3.8222474 40.2534418, -3.8215165 40.254204)",
182700628,,Avenida de Campohermoso,tertiary,,False,True,214.132,,"LINESTRING (-3.8222474 40.2534418, -3.823839 40.2519475)",
28068688,,Calle de Ibiza,tertiary,,False,False,84.5,2,"LINESTRING (-3.8222474 40.2534418, -3.8219328 40.2532229, -3.8215116 40.2529298)",
28068448,,Calle de Estalisnao Zazo,residential,,True,False,54.647999999999996,,"LINESTRING (-3.828452 40.2508106, -3.8282422 40.2505159, -3.8281254 40.2503878)",
1110805462,,Calle del Río Guatén,tertiary,50,False,False,64.393,2,"LINESTRING (-3.8290743 40.2487636, -3.8285019 40.2485987, -3.8283661 40.2485559)",
1110805462,,Calle del Río Guatén,tertiary,50,False,True,178.045,2,"LINESTRING (-3.8290743 40.2487636, -3.8295648 40.2489015, -3.8300601 40.2490259, -3.8305426 40.2491961, -3.8306333 40.2492281, -3.8310093 40.2493748)",
28382249,,Calle de Carreteros,residential,,True,False,87.607,,"LINESTRING (-3.8284946 40.2494155, -3.8290743 40.2487636)",
300620216,,Plaza del Azulejo,residential,,True,False,18.172,,"LINESTRING (-3.8284946 40.2494155, -3.8283013 40.2493452)",
28068679,,Calle de la Encina,residential,,False,False,47.061,,"LINESTRING (-3.8288625 40.2483673, -3.828654 40.2484465, -3.8283661 40.2485559)",
28068679,,Calle de la Encina,residential,,False,True,155.779,,"LINESTRING (-3.8288625 40.2483673, -3.8295297 40.2481379, -3.8297183 40.2477365, -3.8298725 40.2473375)",
28382250,,Calle de la Acacia,residential,,True,False,67.051,,"LINESTRING (-3.8282067 40.2472573, -3.8285238 40.2478096)",
28382253,,Calle del Olmo,residential,,True,False,159.918,,"LINESTRING (-3.8282067 40.2472573, -3.8272466 40.2476103, -3.8271995 40.2476893, -3.8269872 40.2482023)",
28382253,,Calle del Olmo,residential,,True,False,172.877,,"LINESTRING (-3.8300487 40.2465936, -3.8282067 40.2472573)",
28068679,,Calle de la Encina,residential,,False,False,85.669,,"LINESTRING (-3.8300487 40.2465936, -3.8300789 40.2467233, -3.8300759 40.2468537, -3.8300266 40.2469912, -3.8298725 40.2473375)",
1110805462,,Calle del Río Guatén,tertiary,50,False,False,40.829,2,"LINESTRING (-3.8269872 40.2482023, -3.8265342 40.2480787)",
1110805462,,Calle del Río Guatén,tertiary,50,False,True,123.455,2,"LINESTRING (-3.8269872 40.2482023, -3.8283661 40.2485559)",
395285005,,Calle de San Blas,residential,,False,False,15.49,,"LINESTRING (-3.8320225 40.2507902, -3.8321955 40.2507458)",
28382256,,Calle Huertas,residential,,False,False,84.018,,"LINESTRING (-3.8320225 40.2507902, -3.8319218 40.2508139, -3.8318742 40.2508812, -3.8317845 40.2508783, -3.8313673 40.2513022)",
28492664,,Calle de San José,residential,,False,True,78.55799999999999,,"LINESTRING (-3.8320225 40.2507902, -3.8320204 40.2507328, -3.8320243 40.2506822, -3.8320221 40.250653, -3.831952 40.2506477, -3.8319362 40.2506263, -3.8319224 40.2501356)",
337446847,,Calle San Blas,residential,,False,False,96.77199999999999,,"LINESTRING (-3.8320225 40.2507902, -3.8319688 40.250755, -3.8318826 40.2507367, -3.8316912 40.2507047, -3.8314005 40.2506247, -3.8309605 40.250488)",
28382256,,Calle Huertas,residential,,False,True,84.018,,"LINESTRING (-3.8313673 40.2513022, -3.8317845 40.2508783, -3.8318742 40.2508812, -3.8319218 40.2508139, -3.8320225 40.2507902)",
"[182700658, 28068626, 182700647]",,"['Calle de la Estación', 'Calle del Muelle', 'Calle de los Hermanos Tora']",residential,,True,False,188.037,1,"LINESTRING (-3.8313673 40.2513022, -3.8319212 40.2514903, -3.8319513 40.2515094, -3.8319539 40.251527, -3.8319402 40.2515447, -3.8317937 40.2517095, -3.8314933 40.252046, -3.8308471 40.2517939)",
45548924,M-405,,primary,50,True,False,30.541999999999998,,"LINESTRING (-3.8316873 40.2498241, -3.8317785 40.2498197, -3.8318105 40.2498182, -3.8318921 40.2497862, -3.8319545 40.249735, -3.8319786 40.2496989)",roundabout
187777796,M-405,Calle de Madrid,primary,,False,True,29.363999999999997,,"LINESTRING (-3.831259 40.2501572, -3.8313792 40.2500786, -3.8314449 40.2500256, -3.8314952 40.2499667)",
295570676,M-405,Calle de Madrid,primary,50,False,False,44.798,,"LINESTRING (-3.831259 40.2501572, -3.8311641 40.2502404, -3.8310541 40.2503629, -3.8309605 40.250488)",
28068641,,Calle de Fuensalida,residential,,True,False,77.511,,"LINESTRING (-3.8315387 40.2484869, -3.8319209 40.2478538)",
28068641,,Calle de Fuensalida,residential,,True,False,88.389,,"LINESTRING (-3.8323224 40.2472182, -3.8327788 40.2465037)",
28492641,,Calle de Pelayo Pérez,residential,,False,False,120.035,,"LINESTRING (-3.8323224 40.2472182, -3.8310387 40.2467651)",
28492641,,Calle de Pelayo Pérez,residential,,False,True,120.035,,"LINESTRING (-3.8310387 40.2467651, -3.8323224 40.2472182)",
28492638,,Calle de Duque de Frías,residential,,True,False,76.58,,"LINESTRING (-3.8310387 40.2467651, -3.8308767 40.2470228, -3.8306483 40.247386)",
28068641,,Calle de Fuensalida,residential,,True,False,78.461,,"LINESTRING (-3.8319209 40.2478538, -3.8323224 40.2472182)",
28492642,,Calle del Doctor Manuel Zazo,residential,,False,False,119.88,,"LINESTRING (-3.8319209 40.2478538, -3.8306483 40.247386)",
28492642,,Calle del Doctor Manuel Zazo,residential,,False,True,119.88,,"LINESTRING (-3.8306483 40.247386, -3.8319209 40.2478538)",
28492638,,Calle de Duque de Frías,residential,,True,False,200.01,,"LINESTRING (-3.8306483 40.247386, -3.830422 40.2477765, -3.8302604 40.2480553, -3.8315387 40.2484869)",
28492647,,Calle del Roble,residential,,False,False,125.929,,"LINESTRING (-3.8298725 40.2473375, -3.8285238 40.2478096)",
28068679,,Calle de la Encina,residential,,False,False,155.779,,"LINESTRING (-3.8298725 40.2473375, -3.8297183 40.2477365, -3.8295297 40.2481379, -3.8288625 40.2483673)",
28068679,,Calle de la Encina,residential,,False,True,85.669,,"LINESTRING (-3.8298725 40.2473375, -3.8300266 40.2469912, -3.8300759 40.2468537, -3.8300789 40.2467233, -3.8300487 40.2465936)",
28382250,,Calle de la Acacia,residential,,True,False,68.352,,"LINESTRING (-3.8285238 40.2478096, -3.8288625 40.2483673)",
28492647,,Calle del Roble,residential,,False,True,125.929,,"LINESTRING (-3.8285238 40.2478096, -3.8298725 40.2473375)",
223724560,,Avenida de los Deportes,tertiary_link,,True,False,26.734,,"LINESTRING (-3.8256009 40.2478638, -3.8252889 40.2478307)",
895681172,,,tertiary,,True,False,7.864000000000001,,"LINESTRING (-3.8256009 40.2478638, -3.8255827 40.2478887, -3.8255818 40.2479131, -3.8255899 40.2479298)",roundabout
28492649,,,residential,,False,True,48.518,,"LINESTRING (-3.8251567 40.2476285, -3.8256516 40.2478469)",
28492649,,,residential,,False,False,60.775,,"LINESTRING (-3.8251567 40.2476285, -3.8246924 40.247363, -3.8245836 40.2473008)",
223724601,,,residential,,True,False,18.987000000000002,,"LINESTRING (-3.8251567 40.2476285, -3.8251652 40.2477125, -3.8251065 40.2477865)",
28068680,,Calle de la Isla Conejera,tertiary,,False,False,109.263,,"LINESTRING (-3.8259299 40.252136, -3.8267276 40.2513647)",
28068680,,Calle de la Isla Conejera,tertiary,,False,True,45.703,,"LINESTRING (-3.8259299 40.252136, -3.8255962 40.2524586)",
28068688,,Calle de Ibiza,tertiary,,False,False,89.552,2,"LINESTRING (-3.8230796 40.253937, -3.8222474 40.2534418)",
28068688,,Calle de Ibiza,tertiary,,False,True,66.971,2,"LINESTRING (-3.8230796 40.253937, -3.8236924 40.2543165)",
28492651,,Calle de la Isla del Aire,residential,,False,True,211.00099999999998,,"LINESTRING (-3.8230796 40.253937, -3.8245633 40.2525538, -3.8246546 40.2524687)",
28068680,,Calle de la Isla Conejera,tertiary,,False,False,15.135,,"LINESTRING (-3.8251441 40.2529432, -3.8251805 40.2529035, -3.8252462 40.2528316)",
28068680,,Calle de la Isla Conejera,tertiary,,False,True,76.022,,"LINESTRING (-3.8251441 40.2529432, -3.8247893 40.2532793, -3.8245821 40.2534756)",
28492663,,Calle de la Isla Tabarca,residential,,False,False,185.98199999999997,,"LINESTRING (-3.8251441 40.2529432, -3.8256657 40.253414, -3.82617 40.2538573, -3.8261796 40.2539266, -3.8261676 40.2539722, -3.8260541 40.2540474, -3.8258186 40.2542035)",
28382160,,Calle de la Isla Cabrera,residential,,False,False,132.522,,"LINESTRING (-3.8258186 40.2542035, -3.8252339 40.2538593, -3.8245821 40.2534756)",
28382160,,Calle de la Isla Cabrera,residential,,False,True,64.416,,"LINESTRING (-3.8258186 40.2542035, -3.8262612 40.254465, -3.8263318 40.2545067, -3.8264175 40.2545594)",
28492663,,Calle de la Isla Tabarca,residential,,False,True,185.98199999999997,,"LINESTRING (-3.8258186 40.2542035, -3.8260541 40.2540474, -3.8261676 40.2539722, -3.8261796 40.2539266, -3.82617 40.2538573, -3.8256657 40.253414, -3.8251441 40.2529432)",
28492664,,Calle de San José,residential,,False,False,78.558,,"LINESTRING (-3.8319224 40.2501356, -3.8319362 40.2506263, -3.831952 40.2506477, -3.8320221 40.250653, -3.8320243 40.2506822, -3.8320204 40.2507328, -3.8320225 40.2507902)",
28068676,,Plaza de la Juventud,tertiary,,False,False,106.839,,"LINESTRING (-3.8245836 40.2473008, -3.8245249 40.2473689, -3.8243325 40.247451, -3.8239507 40.2476138, -3.8237747 40.2477461, -3.8236789 40.2478181, -3.8235985 40.2478785)",
28492649,,,residential,,False,True,60.775,,"LINESTRING (-3.8245836 40.2473008, -3.8246924 40.247363, -3.8251567 40.2476285)",
187777800,,Avenida de la Unión Europea,tertiary,,False,True,293.848,2,"LINESTRING (-3.8245836 40.2473008, -3.8247282 40.2471798, -3.8261699 40.2471353, -3.8265792 40.2471235, -3.8278419 40.2466705)",
32006554,,Avenida de España,tertiary,,False,False,55.791,2,"LINESTRING (-3.8218972 40.2510654, -3.8217947 40.251561)",
32006554,,Avenida de España,tertiary,,False,True,32.936,2,"LINESTRING (-3.8218972 40.2510654, -3.8219345 40.2508681, -3.8219513 40.2507721)",
32006554,,Avenida de España,tertiary,,False,True,127.291,2,"LINESTRING (-3.8212892 40.2540619, -3.8215116 40.2529298)",
182700641,,Calle de la Alameda,residential,,False,True,89.211,,"LINESTRING (-3.8290143 40.2536958, -3.8289408 40.2535488, -3.828818 40.2534135, -3.8286799 40.2532921, -3.828423 40.2530862, -3.8283919 40.2530601)",
182700667,,Calle Macarena,residential,,False,False,90.73,,"LINESTRING (-3.8290143 40.2536958, -3.8289052 40.2537678, -3.8287961 40.2538636, -3.8285161 40.2541549, -3.8284092 40.2542577, -3.828325 40.2543155)",
182700635,,Calle de Madrid,residential,,True,False,56.672,,"LINESTRING (-3.8288151 40.2525432, -3.8291234 40.2522839, -3.8292025 40.2522347, -3.8292855 40.2521832)",
28683784,,Calle Escorial,residential,,False,True,66.612,,"LINESTRING (-3.8308074 40.2525475, -3.8300227 40.2525617)",
28683788,,Calle del Lavadero,residential,,True,False,90.39699999999999,,"LINESTRING (-3.8281254 40.2503878, -3.8280122 40.2504377, -3.8279058 40.2505136, -3.8278762 40.2505748, -3.8278579 40.2506348, -3.8278479 40.2507902, -3.827846 40.2511098)",
257364727,,Calle de Estalisnao Zazo,residential,,False,False,46.717,,"LINESTRING (-3.8281254 40.2503878, -3.8281049 40.2503652, -3.8279181 40.250172, -3.8277708 40.2500689)",
257364726,,Calle de la Cañada,residential,,True,False,51.202,,"LINESTRING (-3.827846 40.2511098, -3.8283003 40.2514128)",
28683793,,Calle del Ángel Custodio,residential,,False,False,48.661,,"LINESTRING (-3.8273734 40.2492058, -3.827022 40.2495516)",
28683793,,Calle del Ángel Custodio,residential,,False,True,48.892,,"LINESTRING (-3.8273734 40.2492058, -3.8277496 40.2488728)",
28068445,,Calle del Prado,residential,,True,False,29.537,,"LINESTRING (-3.8273734 40.2492058, -3.8275555 40.249304, -3.8276693 40.2493436)",
28683793,,Calle del Ángel Custodio,residential,,False,True,48.661,,"LINESTRING (-3.827022 40.2495516, -3.8273734 40.2492058)",
257364727,,Calle de Estalisnao Zazo,residential,,False,True,13.4,,"LINESTRING (-3.827022 40.2495516, -3.8271347 40.249636)",
257364727,,Calle de Estalisnao Zazo,residential,,False,False,151.928,,"LINESTRING (-3.827022 40.2495516, -3.826917 40.2494748, -3.8267676 40.2493359, -3.8265718 40.2490524, -3.826053 40.2484094)",
182700635,,Calle de Madrid,residential,,True,False,30.651,,"LINESTRING (-3.8286281 40.252779, -3.8286977 40.2526947, -3.8288151 40.2525432)",
"[396091514, 37331764]",,"['Calle Estrella', 'Calle Olivo']",residential,,True,False,169.79000000000002,,"LINESTRING (-3.8286281 40.252779, -3.8287282 40.2528188, -3.8296049 40.2531529, -3.8296285 40.2531734, -3.8296391 40.2531924, -3.8296351 40.2532291, -3.8295522 40.2533612, -3.8295508 40.2533947, -3.8295776 40.2534235, -3.8296505 40.2534543, -3.8299295 40.2535407, -3.8300548 40.2535681)",
396091515,,Calle de Móstoles,residential,,True,False,55.955,,"LINESTRING (-3.8300548 40.2535681, -3.8300548 40.2536076, -3.8300436 40.2536663, -3.829967 40.2538083, -3.8299334 40.2538395, -3.8298382 40.2538949, -3.8297974 40.2539051, -3.8297513 40.2538944, -3.8296936 40.2538717)",
187777800,,Avenida de la Unión Europea,tertiary,,False,False,18.273,2,"LINESTRING (-3.8329688 40.246581, -3.8327788 40.2465037)",
45548946,M-405,Calle de Madrid,primary,50,True,False,23.767,,"LINESTRING (-3.8315319 40.2497566, -3.8315378 40.2498159, -3.8314952 40.2499667)",
895681174,M-405,,primary,50,True,False,15.407,,"LINESTRING (-3.8315319 40.2497566, -3.8316026 40.2498011, -3.8316873 40.2498241)",roundabout
895681240,M-405,,primary,50,True,False,15.58,,"LINESTRING (-3.8314685 40.2496274, -3.8314852 40.2496963, -3.8315319 40.2497566)",roundabout
337446872,,Calle del Río Guatén,tertiary_link,,True,False,22.704,1,"LINESTRING (-3.8315461 40.2494828, -3.8314125 40.2494798, -3.831279 40.2494723)",
