osmid,ref,name,highway,oneway,reversed,length,geometry,junction,width
165592498,,Calle Gustavo Thorlichen,residential,False,False,66.151,"LINESTRING (-4.6900471 36.6382888, -4.6896814 36.6388063)",,
165592498,,Calle Gustavo Thorlichen,residential,False,True,45.65,"LINESTRING (-4.6900471 36.6382888, -4.6902995 36.6379317)",,
165592499,,,residential,False,False,44.8,"LINESTRING (-4.6900471 36.6382888, -4.6896067 36.6380953)",,
263623375,,Calle Molinos de Arriba,residential,False,True,17.883,"LINESTRING (-4.6883261 36.6383081, -4.6882696 36.6384624)",,
165592497,,,residential,False,False,50.878,"LINESTRING (-4.6883261 36.6383081, -4.6885117 36.6382782, -4.6888416 36.638431)",,
263623375,,Calle Molinos de Arriba,residential,False,False,73.937,"LINESTRING (-4.6883261 36.6383081, -4.6884104 36.6381108, -4.6885083 36.637929, -4.6886222 36.6376874)",,
165592485,,Calle Mediterráneo,residential,False,True,67.588,"LINESTRING (-4.6888416 36.638431, -4.6892071 36.6378986)",,
165592497,,,residential,False,False,41.709,"LINESTRING (-4.6888416 36.638431, -4.6892554 36.6386055)",,
165592497,,,residential,False,True,50.878,"LINESTRING (-4.6888416 36.638431, -4.6885117 36.6382782, -4.6883261 36.6383081)",,
165592479,,Calle Doctor Fleming,residential,False,False,46.604,"LINESTRING (-4.6916936 36.6384744, -4.6913779 36.6388083)",,
165592481,,Calle Gran Capitán,residential,False,True,44.083,"LINESTRING (-4.6892554 36.6386055, -4.6896814 36.6388063)",,
165592497,,,residential,False,True,41.709,"LINESTRING (-4.6892554 36.6386055, -4.6888416 36.638431)",,
257932607,A-387,Avenida Blas Infante,secondary,False,False,64.815,"LINESTRING (-4.6892554 36.6386055, -4.6896067 36.6380953)",,
257932607,A-387,Avenida Blas Infante,secondary,False,True,54.726,"LINESTRING (-4.6892554 36.6386055, -4.689085 36.6388096, -4.6889122 36.6390134)",,
165592501,,Calle Gregorio Marañón,residential,False,False,30.061,"LINESTRING (-4.6918206 36.6387471, -4.691618 36.6389631)",,
165592481,,Calle Gran Capitán,residential,False,False,44.083,"LINESTRING (-4.6896814 36.6388063, -4.6892554 36.6386055)",,
165592498,,Calle Gustavo Thorlichen,residential,False,False,59.204,"LINESTRING (-4.6896814 36.6388063, -4.6893542 36.6392695)",,
165592498,,Calle Gustavo Thorlichen,residential,False,True,66.151,"LINESTRING (-4.6896814 36.6388063, -4.6900471 36.6382888)",,
165592481,,Calle Gran Capitán,residential,False,True,83.25200000000001,"LINESTRING (-4.6896814 36.6388063, -4.6897152 36.638821, -4.6901217 36.6390096, -4.690504 36.6391587)",,
93608445,,Calle Severo Ochoa,residential,False,False,27.481,"LINESTRING (-4.6913779 36.6388083, -4.691618 36.6389631)",,
93608445,,Calle Severo Ochoa,residential,False,True,37.217,"LINESTRING (-4.6913779 36.6388083, -4.6910527 36.6385987)",,
165592479,,Calle Doctor Fleming,residential,False,False,60.113,"LINESTRING (-4.6913779 36.6388083, -4.6909647 36.6392353)",,
165592479,,Calle Doctor Fleming,residential,False,True,46.604,"LINESTRING (-4.6913779 36.6388083, -4.6916936 36.6384744)",,
165592495,,,residential,False,False,46.453,"LINESTRING (-4.6922208 36.6388159, -4.6918882 36.6391373)",,
93608445,,Calle Severo Ochoa,residential,False,False,30.926,"LINESTRING (-4.691618 36.6389631, -4.6918882 36.6391373)",,
93608445,,Calle Severo Ochoa,residential,False,True,27.481,"LINESTRING (-4.691618 36.6389631, -4.6913779 36.6388083)",,
165592501,,Calle Gregorio Marañón,residential,False,False,23.229,"LINESTRING (-4.691618 36.6389631, -4.6914593 36.6391287)",,
165592501,,Calle Gregorio Marañón,residential,False,True,30.061,"LINESTRING (-4.691618 36.6389631, -4.6918206 36.6387471)",,
93099643,,Calle Ramón y Cajal,residential,False,False,19.068,"LINESTRING (-4.6906361 36.6390239, -4.690504 36.6391587)",,
165592482,,Calle Jimenez Diaz,residential,False,True,37.579,"LINESTRING (-4.6906361 36.6390239, -4.6909647 36.6392353)",,
93099643,,Calle Ramón y Cajal,residential,False,True,60.141999999999996,"LINESTRING (-4.6906361 36.6390239, -4.6907094 36.6389491, -4.6910527 36.6385987)",,
165592483,,Calle Juan XXIII,residential,False,True,30.439,"LINESTRING (-4.6914593 36.6391287, -4.6917254 36.6393)",,
165592501,,Calle Gregorio Marañón,residential,False,False,35.626,"LINESTRING (-4.6914593 36.6391287, -4.6912088 36.6393782)",,
165592501,,Calle Gregorio Marañón,residential,False,True,23.229,"LINESTRING (-4.6914593 36.6391287, -4.691618 36.6389631)",,
93608445,,Calle Severo Ochoa,residential,False,False,39.952,"LINESTRING (-4.6918882 36.6391373, -4.6922373 36.6393623)",,
93608445,,Calle Severo Ochoa,residential,False,True,30.926,"LINESTRING (-4.6918882 36.6391373, -4.691618 36.6389631)",,
165592495,,,residential,False,False,23.201,"LINESTRING (-4.6918882 36.6391373, -4.6917254 36.6393)",,
165592495,,,residential,False,True,46.453,"LINESTRING (-4.6918882 36.6391373, -4.6922208 36.6388159)",,
93099643,,Calle Ramón y Cajal,residential,False,True,19.068,"LINESTRING (-4.690504 36.6391587, -4.6906361 36.6390239)",,
93099643,,Calle Ramón y Cajal,residential,False,False,43.539,"LINESTRING (-4.690504 36.6391587, -4.6903459 36.6393201, -4.690237 36.6394846)",,
165592481,,Calle Gran Capitán,residential,False,False,83.25200000000001,"LINESTRING (-4.690504 36.6391587, -4.6901217 36.6390096, -4.6897152 36.638821, -4.6896814 36.6388063)",,
165592504,,,residential,False,True,50.86,"LINESTRING (-4.6876078 36.6391861, -4.6877745 36.6396235)",,
"[165592504, 1053155472]",,Calle Álora,residential,False,False,124.855,"LINESTRING (-4.6876078 36.6391861, -4.6875072 36.6388588, -4.6874505 36.638653, -4.6874429 36.6384638, -4.687431 36.6383313, -4.6874088 36.6380791)",,
1053155494,,,residential,False,False,83.779,"LINESTRING (-4.6876078 36.6391861, -4.6877935 36.6391518, -4.6880432 36.6390749, -4.6882247 36.6389849, -4.6884252 36.6388427)",,
165592479,,Calle Doctor Fleming,residential,False,False,48.803,"LINESTRING (-4.6909647 36.6392353, -4.6906293 36.639582)",,
165592479,,Calle Doctor Fleming,residential,False,True,60.113,"LINESTRING (-4.6909647 36.6392353, -4.6913779 36.6388083)",,
165592482,,Calle Jimenez Diaz,residential,False,False,37.579,"LINESTRING (-4.6909647 36.6392353, -4.6906361 36.6390239)",,
165592482,,Calle Jimenez Diaz,residential,False,True,26.96,"LINESTRING (-4.6909647 36.6392353, -4.6912088 36.6393782)",,
165592498,,Calle Gustavo Thorlichen,residential,False,True,59.204,"LINESTRING (-4.6893542 36.6392695, -4.6896814 36.6388063)",,
258066568,,Calle Molinos de Arriba,residential,True,False,14.753,"LINESTRING (-4.6893542 36.6392695, -4.6894938 36.6393406)",,
165592483,,Calle Juan XXIII,residential,False,False,30.439,"LINESTRING (-4.6917254 36.6393, -4.6914593 36.6391287)",,
165592483,,Calle Juan XXIII,residential,False,True,9.52,"LINESTRING (-4.6917254 36.6393, -4.6918112 36.6393509)",,
165592495,,,residential,False,True,23.201,"LINESTRING (-4.6917254 36.6393, -4.6918882 36.6391373)",,
165592478,,Calle Doctor Barraquer,residential,False,False,35.285,"LINESTRING (-4.6918112 36.6393509, -4.6915634 36.6395982)",,
165592483,,Calle Juan XXIII,residential,False,False,9.52,"LINESTRING (-4.6918112 36.6393509, -4.6917254 36.6393)",,
165592483,,Calle Juan XXIII,residential,False,True,30.54,"LINESTRING (-4.6918112 36.6393509, -4.6920866 36.639514)",,
165592482,,Calle Jimenez Diaz,residential,False,False,26.96,"LINESTRING (-4.6912088 36.6393782, -4.6909647 36.6392353)",,
165592482,,Calle Jimenez Diaz,residential,False,True,39.993,"LINESTRING (-4.6912088 36.6393782, -4.6915634 36.6395982)",,
165592501,,Calle Gregorio Marañón,residential,False,False,49.469,"LINESTRING (-4.6912088 36.6393782, -4.6908648 36.6397271)",,
165592501,,Calle Gregorio Marañón,residential,False,True,35.626,"LINESTRING (-4.6912088 36.6393782, -4.6914593 36.6391287)",,
165592483,,Calle Juan XXIII,residential,False,False,30.54,"LINESTRING (-4.6920866 36.639514, -4.6918112 36.6393509)",,
165592484,,Calle Juan de Austria,residential,False,False,21.572,"LINESTRING (-4.6920866 36.639514, -4.6922373 36.6393623)",,
"[165592484, 165592478]",,"['Calle Doctor Barraquer', 'Calle Juan de Austria']",residential,False,True,121.556,"LINESTRING (-4.6920866 36.639514, -4.691611 36.6399753, -4.6913888 36.6397409, -4.6915634 36.6395982)",,
165592504,,,residential,False,False,50.86,"LINESTRING (-4.6877745 36.6396235, -4.6876078 36.6391861)",,
545820227,A-387,Avenida de la Libertad,secondary,False,False,106.157,"LINESTRING (-4.6877745 36.6396235, -4.6881235 36.6395287, -4.6884494 36.6393758, -4.6887792 36.6391375)",,
545820227,A-387,Avenida de la Libertad,secondary,False,True,82.003,"LINESTRING (-4.6877745 36.6396235, -4.6874151 36.6396797, -4.6871429 36.6396907, -4.6868626 36.6396958)",,
165592478,,Calle Doctor Barraquer,residential,False,True,35.285,"LINESTRING (-4.6915634 36.6395982, -4.6918112 36.6393509)",,
165592482,,Calle Jimenez Diaz,residential,False,False,39.993,"LINESTRING (-4.6915634 36.6395982, -4.6912088 36.6393782)",,
"[165592484, 165592478]",,"['Calle Doctor Barraquer', 'Calle Juan de Austria']",residential,False,False,121.556,"LINESTRING (-4.6915634 36.6395982, -4.6913888 36.6397409, -4.691611 36.6399753, -4.6920866 36.639514)",,
93608500,,Calle Estepona,residential,False,True,26.492,"LINESTRING (-4.6908648 36.6397271, -4.6906293 36.639582)",,
165592501,,Calle Gregorio Marañón,residential,False,True,49.469,"LINESTRING (-4.6908648 36.6397271, -4.6912088 36.6393782)",,
93608500,,Calle Estepona,residential,False,False,71.05,"LINESTRING (-4.6908648 36.6397271, -4.6911747 36.6399182, -4.6911909 36.6402433)",,
174271302,,,residential,False,False,57.546,"LINESTRING (-4.6824425 36.6434727, -4.6821105 36.6439164)",,
623394512,A-387,Avenida Libertad,secondary,True,False,42.64,"LINESTRING (-4.6824425 36.6434727, -4.6826324 36.6437103, -4.682658 36.6438094)",,
93099615,A-366a,Avenida Gerald Brenan,tertiary,False,True,33.778,"LINESTRING (-4.6829592 36.6437223, -4.6832533 36.643531)",,
165592736,,Plaza Chica,residential,False,False,40.107,"LINESTRING (-4.6829592 36.6437223, -4.68327 36.6439829)",,
623393460,A-366a,Avenida Gerald Brenan,tertiary,False,False,10.056,"LINESTRING (-4.6829592 36.6437223, -4.6828706 36.6437782)",,
174271302,,,residential,False,True,57.546,"LINESTRING (-4.6821105 36.6439164, -4.6824425 36.6434727)",,
257933337,,Calle Peñuelas,residential,False,False,84.928,"LINESTRING (-4.6821105 36.6439164, -4.6818452 36.6438294, -4.6817499 36.6437582, -4.6815853 36.6437107, -4.68156 36.64361, -4.6816523 36.6434391)",,
257933337,,Calle Peñuelas,residential,False,True,27.881,"LINESTRING (-4.6821105 36.6439164, -4.6822592 36.6440091, -4.6823717 36.6440513)",,
165592736,,Plaza Chica,residential,False,True,40.107,"LINESTRING (-4.68327 36.6439829, -4.6829592 36.6437223)",,
165592736,,Plaza Chica,residential,False,False,77.564,"LINESTRING (-4.68327 36.6439829, -4.683321 36.6441397, -4.6836728 36.6442477, -4.6837644 36.6443082, -4.6839126 36.6443784)",,
165592737,,Calle Huerto de los Patos,residential,False,True,257.58000000000004,"LINESTRING (-4.68327 36.6439829, -4.6831248 36.644309, -4.683179 36.6446299, -4.683179 36.6449407, -4.6831663 36.6453026, -4.6830838 36.6456134, -4.6828303 36.6462368)",,
165515778,,,residential,True,False,38.773,"LINESTRING (-4.6841966 36.6453433, -4.6841255 36.6453032, -4.6840427 36.6452819, -4.6839558 36.6452815, -4.6838726 36.6453019, -4.683801 36.6453413)",roundabout,
258077541,,,residential,False,True,54.877,"LINESTRING (-4.6841966 36.6453433, -4.684333 36.6452031, -4.6843251 36.6448875)",,
165592737,,Calle Huerto de los Patos,residential,False,False,257.58,"LINESTRING (-4.6828303 36.6462368, -4.6830838 36.6456134, -4.6831663 36.6453026, -4.683179 36.6449407, -4.683179 36.6446299, -4.6831248 36.644309, -4.68327 36.6439829)",,
257924704,,,residential,False,False,58.102000000000004,"LINESTRING (-4.6828303 36.6462368, -4.6826798 36.6463086, -4.6824766 36.6463412, -4.6822078 36.646348)",,
257924704,,,residential,False,True,91.042,"LINESTRING (-4.6828303 36.6462368, -4.6831311 36.6461096, -4.6834604 36.6458682, -4.6836642 36.6457753)",,
623393460,A-366a,Avenida Gerald Brenan,tertiary,False,True,10.056,"LINESTRING (-4.6828706 36.6437782, -4.6829592 36.6437223)",,
173735126,A-404,Cruz de Piedra,secondary,True,False,7.523,"LINESTRING (-4.6828706 36.6437782, -4.6828523 36.6437611, -4.6828295 36.6437479, -4.6828034 36.6437395)",roundabout,
173735126,A-404,Cruz de Piedra,secondary,True,False,10.355,"LINESTRING (-4.6828814 36.6438674, -4.6828892 36.643845, -4.68289 36.6438217, -4.6828837 36.643799, -4.6828706 36.6437782)",roundabout,
727951563,A-404,Carretera de Cártama,secondary,True,False,7.689,"LINESTRING (-4.6827148 36.643913, -4.6827409 36.6439789)",,
847118539,A-404,Cruz de Piedra,secondary,True,False,17.677,"LINESTRING (-4.6827148 36.643913, -4.6827456 36.6439227, -4.6827784 36.6439252, -4.6828109 36.6439202, -4.6828403 36.6439082, -4.6828644 36.6438901, -4.6828814 36.6438674)",roundabout,
847118538,A-404,Cruz de Piedra,secondary,True,False,0.96,"LINESTRING (-4.682658 36.6438094, -4.6826561 36.6438179)",roundabout,
637841652,A-404,Avenida Gerald Brenan,secondary,True,False,28.576,"LINESTRING (-4.6826561 36.6438179, -4.6825526 36.6438802, -4.6825321 36.6438986, -4.6825023 36.6439231, -4.6824838 36.6439384, -4.682447 36.6440051)",,
847118537,A-404,Cruz de Piedra,secondary,True,False,11.113,"LINESTRING (-4.6826561 36.6438179, -4.682656 36.6438429, -4.682664 36.643867, -4.6826796 36.6438886, -4.6827018 36.6439062)",roundabout,
173735126,A-404,Cruz de Piedra,secondary,True,False,16.802999999999997,"LINESTRING (-4.6828034 36.6437395, -4.6827659 36.6437364, -4.6827292 36.643743, -4.6826968 36.6437585, -4.6826723 36.6437815, -4.682658 36.6438094)",roundabout,
174271301,A-387,Avenida Libertad,secondary,True,False,52.061,"LINESTRING (-4.6828034 36.6437395, -4.6827486 36.6437111, -4.6827266 36.6436855, -4.6824472 36.6433728)",,
382227350,A-366a,Calle Albaicín,tertiary,True,False,17.03,"LINESTRING (-4.6867788 36.6438698, -4.6868497 36.644012)",,
165491817,,Avenida Libertad,residential,False,True,54.568000000000005,"LINESTRING (-4.6813571 36.6421144, -4.6814149 36.6421111, -4.6819674 36.6420823)",,
165592735,,,residential,False,True,48.727,"LINESTRING (-4.6824472 36.6433728, -4.6824563 36.6433522, -4.6826403 36.6429629)",,
174271301,A-387,Avenida Libertad,secondary,True,False,77.94999999999999,"LINESTRING (-4.6824472 36.6433728, -4.6823738 36.6432856, -4.6819554 36.6427934)",,
727951559,,,residential,False,False,34.449,"LINESTRING (-4.6819554 36.6427934, -4.6822709 36.6426148)",,
174271301,A-387,Avenida Libertad,secondary,True,False,92.468,"LINESTRING (-4.6819554 36.6427934, -4.6817072 36.6425165, -4.6813571 36.6421144)",,
93102463,,Avenida Alcalde Antonio,residential,False,True,89.946,"LINESTRING (-4.683801 36.6453413, -4.6837263 36.6451842, -4.6837188 36.6446666, -4.6837258 36.6445436)",,
165515778,,,residential,True,False,36.272,"LINESTRING (-4.683801 36.6453413, -4.6837513 36.6453906, -4.6837202 36.6454487, -4.6837099 36.6455115, -4.6837214 36.6455742, -4.6837601 36.6456401)",roundabout,
257924704,,,residential,False,False,17.298,"LINESTRING (-4.6837601 36.6456401, -4.6836642 36.6457753)",,
165515778,,,residential,True,False,24.325,"LINESTRING (-4.6837601 36.6456401, -4.6838227 36.6456931, -4.6839026 36.6457276, -4.6839921 36.6457404)",roundabout,
165515778,,,residential,True,False,50.041999999999994,"LINESTRING (-4.6840786 36.6457311, -4.6841576 36.6457013, -4.6842219 36.6456541, -4.6842655 36.6455934, -4.6842842 36.6455274, -4.6842782 36.64546, -4.6842482 36.6453968, -4.6842239 36.6453652)",roundabout,
257924705,,Avenida Alcalde Antonio Solano,residential,True,False,39.678,"LINESTRING (-4.6840786 36.6457311, -4.6843141 36.6458088, -4.6843109 36.6459613)",,
93099615,A-366a,Avenida Gerald Brenan,tertiary,False,True,23.616,"LINESTRING (-4.6852732 36.6440746, -4.6855337 36.6441123)",,
93099615,A-366a,Avenida Gerald Brenan,tertiary,False,False,34.915,"LINESTRING (-4.6852732 36.6440746, -4.6850372 36.644035, -4.6848937 36.6439993)",,
93608448,,Calle Fuengirola,residential,True,False,29.351,"LINESTRING (-4.6840527 36.6414963, -4.6840759 36.6417596)",,
93608492,,Avenida de la Constitución,tertiary,False,False,10.897,"LINESTRING (-4.6831382 36.6414818, -4.6831226 36.6413846)",,
93608492,,Avenida de la Constitución,tertiary,False,True,35.926,"LINESTRING (-4.6831382 36.6414818, -4.6831989 36.6418012)",,
257932392,,Calle León Felipe,residential,True,False,81.609,"LINESTRING (-4.6831382 36.6414818, -4.6840527 36.6414963)",,
165515799,,Camino Vílchez,residential,True,False,21.552999999999997,"LINESTRING (-4.6823785 36.6419116, -4.6823048 36.641961, -4.6822802 36.6420761)",,
93608492,,Avenida de la Constitución,tertiary,False,False,24.352,"LINESTRING (-4.6832842 36.6423472, -4.6832456 36.6421304)",,
93608492,,Avenida de la Constitución,tertiary,False,True,64.42,"LINESTRING (-4.6832842 36.6423472, -4.6833402 36.6429248)",,
257933198,,Calle Vicente Aleixandre,residential,True,False,84.181,"LINESTRING (-4.6832842 36.6423472, -4.682972 36.6423977, -4.6824796 36.6427066)",,
257933063,,Camino Vílchez,residential,True,False,31.903,"LINESTRING (-4.6824796 36.6427066, -4.6826403 36.6429629)",,
257933338,,Calle Fraternidad,residential,False,True,64.973,"LINESTRING (-4.6819573 36.6429085, -4.6816523 36.6434391)",,
623394512,A-387,Avenida Libertad,secondary,True,False,76.222,"LINESTRING (-4.6819573 36.6429085, -4.6823081 36.6433164, -4.6824425 36.6434727)",,
165516214,,Calle Altillo,residential,False,True,26.273,"LINESTRING (-4.687157 36.6451456, -4.687443 36.6450893)",,
258066568,,Calle Molinos de Arriba,residential,True,False,53.013,"LINESTRING (-4.689595 36.642659, -4.6897158 36.6431258)",,
382227351,A-366a,Calle Convento,tertiary,True,False,42.021,"LINESTRING (-4.6901561 36.643006, -4.6899277 36.6430999, -4.6898378 36.6431109, -4.6897158 36.6431258)",,2
382227351,A-366a,Calle Convento,tertiary,True,False,35.743,"LINESTRING (-4.6904258 36.6427735, -4.6902151 36.6429818, -4.6901561 36.643006)",,2
174270449,,Calle Nueva,tertiary,True,False,113.42000000000002,"LINESTRING (-4.6891443 36.6448418, -4.6893675 36.6448476, -4.6897106 36.6447706, -4.689788 36.6447447, -4.6898773 36.6447149, -4.6903268 36.6445197)",,
165584323,,Calle Convento,residential,False,True,25.82,"LINESTRING (-4.6914048 36.642195, -4.6915902 36.6423733)",,
165584323,,Calle Convento,residential,False,False,38.59,"LINESTRING (-4.6914048 36.642195, -4.6913618 36.6421587, -4.6910752 36.6419708)",,
258066868,,Plaza del Convento,residential,False,False,101.11699999999999,"LINESTRING (-4.6914048 36.642195, -4.6916228 36.642099, -4.6918627 36.6419453, -4.6919919 36.6418161, -4.6917672 36.641579)",,
258066868,,Plaza del Convento,residential,False,True,101.117,"LINESTRING (-4.6917672 36.641579, -4.6919919 36.6418161, -4.6918627 36.6419453, -4.6916228 36.642099, -4.6914048 36.642195)",,
165515774,,Calle San Sebastián,tertiary,True,False,100.124,"LINESTRING (-4.686881 36.6445557, -4.6875326 36.6446496, -4.6875744 36.6446596, -4.6879763 36.6447476)",,
165515794,,Calle Rosales,residential,True,False,121.651,"LINESTRING (-4.686881 36.6445557, -4.6868165 36.6445395, -4.6861403 36.6445744, -4.6856054 36.6446617, -4.6855418 36.6446896)",,
257932606,,,tertiary,False,False,32.759,"LINESTRING (-4.6867833 36.6397877, -4.686839 36.6400789)",,
258603304,A-387,,secondary,True,False,13.331999999999999,"LINESTRING (-4.6867833 36.6397877, -4.6868166 36.6397743, -4.6868426 36.6397528, -4.6868586 36.6397256, -4.6868626 36.6396958)",roundabout,
258603304,A-387,,secondary,True,False,15.399999999999999,"LINESTRING (-4.6867333 36.6396114, -4.686698 36.6396204, -4.6866682 36.6396382, -4.6866472 36.6396627, -4.6866372 36.6396913, -4.6866385 36.6397108)",roundabout,
258603305,,,residential,False,False,186.958,"LINESTRING (-4.6867333 36.6396114, -4.6865847 36.6391957, -4.6856436 36.6390754, -4.6852108 36.6390179, -4.68505 36.6390467)",,
165491812,,Calle Cantarranas,residential,True,False,53.327,"LINESTRING (-4.6882391 36.6434976, -4.6883385 36.6430247)",,
258603346,,Calle Huerto de la Fonda,residential,False,False,34.602,"LINESTRING (-4.6882391 36.6434976, -4.6886248 36.6435302)",,
263624063,,,residential,False,False,41.73,"LINESTRING (-4.6865289 36.6433498, -4.6860684 36.6432841)",,
258603346,,Calle Huerto de la Fonda,residential,False,True,34.602,"LINESTRING (-4.6886248 36.6435302, -4.6882391 36.6434976)",,
264259851,,Plaza Manuel Alcántara,residential,False,False,137.784,"LINESTRING (-4.6886248 36.6435302, -4.688608 36.6436428, -4.6885899 36.6437636, -4.6885872 36.643782, -4.6886461 36.6438026, -4.6887348 36.6438337, -4.6888265 36.6438691, -4.6889344 36.6435882, -4.6889603 36.6434901, -4.6889646 36.6434505, -4.6889659 36.6434387, -4.6888961 36.6434333, -4.6887294 36.6434204, -4.6886936 36.643458, -4.6886248 36.6435302)",,
264259851,,Plaza Manuel Alcántara,residential,False,True,137.784,"LINESTRING (-4.6886248 36.6435302, -4.6886936 36.643458, -4.6887294 36.6434204, -4.6888961 36.6434333, -4.6889659 36.6434387, -4.6889646 36.6434505, -4.6889603 36.6434901, -4.6889344 36.6435882, -4.6888265 36.6438691, -4.6887348 36.6438337, -4.6886461 36.6438026, -4.6885872 36.643782, -4.6885899 36.6437636, -4.688608 36.6436428, -4.6886248 36.6435302)",,
93099580,A-387,Avenida de la Libertad,secondary,False,True,30.753,"LINESTRING (-4.6858345 36.6395702, -4.6854899 36.6395646)",,
264270060,,Calle Arquilla del Agua,residential,False,False,73.518,"LINESTRING (-4.6858345 36.6395702, -4.685213 36.6391361)",,
93099580,A-387,Avenida de la Libertad,secondary,False,False,73.536,"LINESTRING (-4.6858345 36.6395702, -4.685967 36.63958, -4.6862524 36.6396305, -4.6866385 36.6397108)",,
264888180,,,unclassified,False,True,273.94800000000004,"LINESTRING (-4.6840882 36.6385562, -4.6840745 36.6383814, -4.6840316 36.6381361, -4.6840423 36.63805, -4.684214 36.6380199, -4.684509 36.6379768, -4.6850186 36.6378649, -4.68519 36.637838, -4.6855175 36.6377874, -4.6856999 36.6377831, -4.6860164 36.6377487, -4.686418 36.6376459)",,
549509571,,Calle Ardalejos,tertiary,False,True,101.699,"LINESTRING (-4.6840882 36.6385562, -4.6841823 36.6385983, -4.68505 36.6390467)",,
264888181,,,residential,False,True,20.388,"LINESTRING (-4.6865296 36.6378059, -4.686418 36.6376459)",,
263623375,,Calle Molinos de Arriba,residential,False,False,17.883,"LINESTRING (-4.6882696 36.6384624, -4.6883261 36.6383081)",,
165592489,,Calle San Antón,residential,False,False,71.859,"LINESTRING (-4.6882696 36.6384624, -4.6881646 36.6383568, -4.6880121 36.6381428, -4.6879073 36.6380307, -4.6877644 36.6379822)",,
263623375,,Calle Molinos de Arriba,residential,False,True,78.71000000000001,"LINESTRING (-4.6882696 36.6384624, -4.6884326 36.6386482, -4.688527 36.6387668, -4.6887952 36.6390299)",,
174270449,,Calle Nueva,tertiary,True,False,99.981,"LINESTRING (-4.6916021 36.6435482, -4.6916383 36.6434921, -4.691643 36.6434849, -4.6918257 36.6432015, -4.6920987 36.6427423)",,
377864222,,,unclassified,False,False,75.329,"LINESTRING (-4.6917665 36.6450076, -4.6909294 36.6449191)",,
377864224,,,unclassified,False,False,101.459,"LINESTRING (-4.6917665 36.6450076, -4.6921299 36.6458722)",,
377864222,,,unclassified,False,True,75.329,"LINESTRING (-4.6909294 36.6449191, -4.6917665 36.6450076)",,
1053155488,,Calle Alozaina,residential,False,False,60.521,"LINESTRING (-4.6909294 36.6449191, -4.6912753 36.6453873)",,
1053155488,,Calle Alozaina,residential,False,True,45.057,"LINESTRING (-4.6909294 36.6449191, -4.6908176 36.644767, -4.6905634 36.6448703)",,
1053155488,,Calle Alozaina,residential,False,True,60.521,"LINESTRING (-4.6912753 36.6453873, -4.6909294 36.6449191)",,
377864224,,,unclassified,False,True,101.459,"LINESTRING (-4.6921299 36.6458722, -4.6917665 36.6450076)",,
377864227,,,unclassified,False,False,117.93799999999999,"LINESTRING (-4.6921299 36.6458722, -4.6918617 36.6460702, -4.6914808 36.6461971, -4.691041 36.6464554)",,
377864227,,,unclassified,False,True,117.93799999999999,"LINESTRING (-4.691041 36.6464554, -4.6914808 36.6461971, -4.6918617 36.6460702, -4.6921299 36.6458722)",,
"[165516218, 377864228]",,Calle Fuente de Abajo,residential,False,False,232.226,"LINESTRING (-4.691041 36.6464554, -4.6900613 36.6463378, -4.6896885 36.6463787, -4.6892137 36.6463077, -4.6888303 36.6462655, -4.6885924 36.6463466, -4.6884854 36.6463371)",,
438953175,,Calle Albaicín,tertiary,True,False,114.125,"LINESTRING (-4.6870943 36.6405571, -4.6868993 36.6409351, -4.6868183 36.6410154, -4.6865654 36.6413156, -4.6865053 36.64139, -4.686449 36.6414338)",,
438953176,,Calle San Rafael,residential,True,False,228.938,"LINESTRING (-4.6870943 36.6405571, -4.6882219 36.6409427, -4.6894105 36.6404459)",,
93608458,,Calle Salvador González,residential,True,False,57.229,"LINESTRING (-4.6850056 36.6408079, -4.684996 36.6407421, -4.6849313 36.6402967)",,
438953403,,,residential,False,False,81.955,"LINESTRING (-4.6850056 36.6408079, -4.6851405 36.6408256, -4.6858577 36.6410754)",,
438953403,,,residential,False,False,31.764,"LINESTRING (-4.6858577 36.6410754, -4.6861968 36.6411624)",,
93608498,,Calle Calderón de la Barca,residential,False,True,20.623,"LINESTRING (-4.6858577 36.6410754, -4.6858389 36.6411225, -4.6858504 36.6412582)",,
438953403,,,residential,False,True,81.955,"LINESTRING (-4.6858577 36.6410754, -4.6851405 36.6408256, -4.6850056 36.6408079)",,
257924704,,,residential,False,True,17.298,"LINESTRING (-4.6836642 36.6457753, -4.6837601 36.6456401)",,
257924704,,,residential,False,False,91.042,"LINESTRING (-4.6836642 36.6457753, -4.6834604 36.6458682, -4.6831311 36.6461096, -4.6828303 36.6462368)",,
165515778,,,residential,True,False,3.444,"LINESTRING (-4.6842239 36.6453652, -4.6841966 36.6453433)",roundabout,
165592734,,Calle Iglesias,residential,False,False,117.718,"LINESTRING (-4.6842239 36.6453652, -4.6844015 36.6452896, -4.685012 36.6452746, -4.685262 36.6452816, -4.685519 36.6452941)",,
438955123,A-404,Avenida Gerald Brenan,secondary,False,True,8.457,"LINESTRING (-4.682447 36.6440051, -4.6823717 36.6440513)",,
637841651,A-404,Avenida Gerald Brenan,secondary,True,False,12.65,"LINESTRING (-4.682447 36.6440051, -4.6825752 36.6439565)",,
727951556,A-404,Carretera de Cártama,secondary,True,False,13.427,"LINESTRING (-4.682062 36.6464103, -4.6820717 36.6465308)",,
637841653,A-404,,secondary,True,False,7.415,"LINESTRING (-4.682062 36.6464103, -4.6820993 36.6464249, -4.6821409 36.6464243)",roundabout,
