osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,junction,ref,tunnel
30918556,False,,Calle Costa Rica,residential,40,yes,True,43.667,"LINESTRING (-15.4394298 28.1299991, -15.439117 28.1297196)",,,
30918556,False,,Calle Costa Rica,residential,40,yes,False,71.334,"LINESTRING (-15.4394298 28.1299991, -15.4398006 28.1303433, -15.4398359 28.130376, -15.4398728 28.1304081, -15.4399358 28.1304598)",,,
37180301,False,2,Calle Churruca,residential,40,yes,True,25.822,"LINESTRING (-15.4371669 28.1318602, -15.43735 28.1320271)",,,
37174474,True,,Calle Jesús Ferrer Jimeno,residential,40,yes,False,68.812,"LINESTRING (-15.4371669 28.1318602, -15.4374548 28.1316197, -15.4376423 28.1314748, -15.4376843 28.1314423)",,,
37180301,False,2,Calle Churruca,residential,40,yes,False,119.709,"LINESTRING (-15.4371669 28.1318602, -15.4365938 28.1313094, -15.4363415 28.131067)",,,
37180725,True,,Calle Valencia,residential,40,,False,10.097,"LINESTRING (-15.4321846 28.133089, -15.4321857 28.1329982)",,,
30565122,True,,Calle Barcelona,residential,40,,False,175.49800000000002,"LINESTRING (-15.4321846 28.133089, -15.4323031 28.1330907, -15.433023 28.1331012, -15.4331294 28.1331028, -15.4331297 28.1331028, -15.4338907 28.1331138, -15.4339014 28.133114, -15.4339741 28.1331151)",,,
37180894,False,,Calle Brasil,residential,40,yes,False,60.574,"LINESTRING (-15.4317353 28.1259217, -15.4314225 28.1254852, -15.4314053 28.1254612)",,,
180762428,True,,Calle Brasil,residential,40,yes,False,97.888,"LINESTRING (-15.4314053 28.1254612, -15.4308775 28.124714)",,,
37180894,False,,Calle Brasil,residential,40,yes,True,60.574,"LINESTRING (-15.4314053 28.1254612, -15.4314225 28.1254852, -15.4317353 28.1259217)",,,
37180897,True,,Calle Rafael Ramírez,residential,40,yes,False,77.709,"LINESTRING (-15.4314053 28.1254612, -15.4319497 28.125158, -15.4320729 28.1250848)",,,
30663332,True,,Calle Pío XII,residential,40,yes,False,32.923,"LINESTRING (-15.4329855 28.1316842, -15.4329434 28.1318556, -15.4328849 28.1319437, -15.4328743 28.1319598)",,,
"[37174481, 324752780]",True,,"['Calle Víctor Hugo', 'Calle Pío XII']","['residential', 'tertiary']",40,yes,False,119.025,"LINESTRING (-15.4329855 28.1316842, -15.433006 28.1318858, -15.4330155 28.131979, -15.4331039 28.131977, -15.4337983 28.1319613, -15.4338297 28.1319607, -15.4338934 28.1319594)",,,
180762428,True,,Calle Brasil,residential,40,yes,False,12.333,"LINESTRING (-15.4308775 28.124714, -15.4308155 28.1246175)",,,
37180897,True,,Calle Rafael Ramírez,residential,40,yes,False,43.339,"LINESTRING (-15.4304806 28.1259822, -15.4308552 28.1257754)",,,
37376903,False,,Calle Daoiz,living_street,,,False,65.82,"LINESTRING (-15.4384338 28.1307783, -15.4382975 28.1306515, -15.4380282 28.1304032, -15.4379705 28.13035)",,,
429900110,True,,Calle Daoiz,residential,40,yes,False,34.604,"LINESTRING (-15.4384338 28.1307783, -15.4384411 28.1309482, -15.4385438 28.1310565)",,,
37376903,False,,Calle Daoiz,living_street,,,True,65.82000000000001,"LINESTRING (-15.4379705 28.13035, -15.4380282 28.1304032, -15.4382975 28.1306515, -15.4384338 28.1307783)",,,
30918556,False,,Calle Costa Rica,residential,40,yes,True,71.334,"LINESTRING (-15.4399358 28.1304598, -15.4398728 28.1304081, -15.4398359 28.130376, -15.4398006 28.1303433, -15.4394298 28.1299991)",,,
324752290,True,3,Avenida José Mesa y López,tertiary,40,yes,False,143.731,"LINESTRING (-15.4399358 28.1304598, -15.4397979 28.1305676, -15.4388496 28.1313277)",,,
324751749,True,,Calle Daoiz,residential,40,yes,False,11.662,"LINESTRING (-15.4388496 28.1313277, -15.4389318 28.1314035)",,,
184162399,False,,Calle Daoiz,residential,40,yes,True,31.090000000000003,"LINESTRING (-15.4388496 28.1313277, -15.4387957 28.1312815, -15.4387563 28.1312478, -15.4387204 28.1312156, -15.4386252 28.1311302)",,,
324751753,True,3,Avenida José Mesa y López,tertiary,40,yes,False,159.72000000000003,"LINESTRING (-15.4388496 28.1313277, -15.4387703 28.1313915, -15.4378091 28.1321818, -15.4376573 28.1323063)",,,
30416947,True,,Calle Víctor Hugo,residential,40,,False,43.974999999999994,"LINESTRING (-15.4310658 28.1319851, -15.4314378 28.1319803, -15.431479 28.1319795, -15.4315142 28.1319789)",,,
38044968,False,,Calle Bilbao,residential,40,,False,54.287,"LINESTRING (-15.4310658 28.1319851, -15.4310663 28.1320155, -15.4310672 28.1320694, -15.431067 28.1324733)",,,
30416961,True,,Calle Pi y Margall,residential,40,,False,46.574,"LINESTRING (-15.431067 28.1324733, -15.4306814 28.1324672, -15.4305921 28.1324664)",,,
38044968,False,,Calle Bilbao,residential,40,,True,54.287,"LINESTRING (-15.431067 28.1324733, -15.4310672 28.1320694, -15.4310663 28.1320155, -15.4310658 28.1319851)",,,
37180725,True,,Calle Valencia,residential,40,,False,29.442,"LINESTRING (-15.4322353 28.1290623, -15.4321373 28.1288501, -15.4321223 28.128817)",,,
"[176910666, 324578415]",True,,Calle León y Castillo,tertiary,40,yes,False,20.694000000000003,"LINESTRING (-15.430042 28.1291975, -15.4300416 28.1291539, -15.4300282 28.1291066, -15.4300174 28.129064, -15.4300112 28.1290142)",,,
56026350,False,,Calle Cronista Álvarez Rixo,residential,40,,False,38.197,"LINESTRING (-15.4358098 28.1245118, -15.4354306 28.1244333)",,,
56026350,False,,Calle Cronista Álvarez Rixo,residential,40,,True,56.483999999999995,"LINESTRING (-15.4358098 28.1245118, -15.4361178 28.1245757, -15.4362704 28.1246073, -15.436312 28.1246159, -15.4363705 28.124628)",,,
177308074,True,,Calle Quintana,residential,40,yes,False,43.158,"LINESTRING (-15.4340094 28.1278142, -15.4340521 28.1274279)",,,
69045512,True,,Calle Campoamor,residential,40,yes,False,72.249,"LINESTRING (-15.4340521 28.1274279, -15.4347363 28.1271869)",,,
177308074,True,,Calle Quintana,residential,40,yes,False,50.911,"LINESTRING (-15.4340521 28.1274279, -15.4341047 28.1269724)",,,
177308050,False,,Calle Campoamor,residential,40,yes,True,30.316,"LINESTRING (-15.4347363 28.1271869, -15.4350223 28.1270834)",,,
180762421,False,,Calle Julián Torón Navarro,residential,40,yes,False,51.979,"LINESTRING (-15.4347363 28.1271869, -15.4348016 28.126723)",,,
180762429,True,,Calle Antonio Manchado Viglietti,residential,40,yes,False,78.369,"LINESTRING (-15.4347363 28.1271869, -15.4348312 28.1278867)",,,
69045513,False,,Calle Antonio Manchado Viglietti,residential,40,yes,False,27.862,"LINESTRING (-15.4348312 28.1278867, -15.4348649 28.1281355)",,,
180762418,True,,Calle Mozart,residential,40,yes,False,80.99,"LINESTRING (-15.4348312 28.1278867, -15.4340424 28.1278172, -15.4340094 28.1278142)",,,
69045513,False,,Calle Antonio Manchado Viglietti,residential,40,yes,True,27.862,"LINESTRING (-15.4348649 28.1281355, -15.4348312 28.1278867)",,,
103992207,False,,Calle Camilo Saint Sáenz,residential,40,yes,False,104.899,"LINESTRING (-15.4314298 28.1265919, -15.4314368 28.1266383, -15.4314489 28.1267186, -15.4313512 28.1275296)",,,
103992207,False,,Calle Camilo Saint Sáenz,residential,40,yes,True,106.855,"LINESTRING (-15.4314298 28.1265919, -15.4309234 28.125871, -15.4308652 28.1257894, -15.4308552 28.1257754)",,,
177308094,True,,Calle Maestro Valle,residential,40,yes,False,157.77,"LINESTRING (-15.4314298 28.1265919, -15.4300207 28.1268592, -15.4299578 28.1268711, -15.4299155 28.1268801, -15.4298575 28.1268925)",,,
30801681,True,,Calle Hermanos García de La Torre,residential,40,yes,False,64.317,"LINESTRING (-15.4313512 28.1275296, -15.4320009 28.1276088)",,,
103992207,False,,Calle Camilo Saint Sáenz,residential,40,yes,True,104.899,"LINESTRING (-15.4313512 28.1275296, -15.4314489 28.1267186, -15.4314368 28.1266383, -15.4314298 28.1265919)",,,
"[182175776, 324751734]",False,2,Paseo de Chil,tertiary,40,yes,False,22.16,"LINESTRING (-15.434712 28.1255519, -15.4348276 28.1256597, -15.4348675 28.1256965)",,,
146634175,False,,Calle Salvador Manrique de Lara,residential,40,yes,True,116.256,"LINESTRING (-15.4365136 28.1308824, -15.4366166 28.1308029, -15.4368529 28.1306208, -15.4368694 28.1306081, -15.4374061 28.1301942)",,,
176954460,True,,Calle Salvador Manrique de Lara,residential,40,yes,False,29.457,"LINESTRING (-15.4365136 28.1308824, -15.4363963 28.1309286, -15.4362325 28.1309747)",,,
146634175,False,,Calle Salvador Manrique de Lara,residential,40,yes,False,116.256,"LINESTRING (-15.4374061 28.1301942, -15.4368694 28.1306081, -15.4368529 28.1306208, -15.4366166 28.1308029, -15.4365136 28.1308824)",,,
56026350,False,,Calle Cronista Álvarez Rixo,residential,40,,False,56.483999999999995,"LINESTRING (-15.4363705 28.124628, -15.436312 28.1246159, -15.4362704 28.1246073, -15.4361178 28.1245757, -15.4358098 28.1245118)",,,
181961188,True,2,Avenida de Escaleritas,tertiary,40,yes,False,124.475,"LINESTRING (-15.4363705 28.124628, -15.4363059 28.1247391, -15.4362015 28.124864, -15.4358118 28.1251909, -15.4355128 28.1254434)",,,
324752524,False,3,Calle Pío XII,tertiary,40,yes,False,6.473,"LINESTRING (-15.4329407 28.128428, -15.432942 28.1284862)",,,
"[177308083, 169051262]",True,,,trunk_link,,,False,166.401,"LINESTRING (-15.4329407 28.128428, -15.4330455 28.1284214, -15.433089 28.1284184, -15.4333802 28.1284, -15.4338069 28.128392, -15.4339994 28.1283843, -15.4346355 28.1283589)",,,yes
819971246,False,3,Calle Pío XII,tertiary,40,yes,True,48.898,"LINESTRING (-15.4329407 28.128428, -15.4329402 28.1283791, -15.4329371 28.1281085, -15.4329403 28.1279883)",,,
33127320,True,3,Túnel Julio Luengo,trunk_link,70,yes,False,478.66599999999994,"LINESTRING (-15.4346355 28.1283589, -15.4351355 28.1283555, -15.4362417 28.1282106, -15.4370161 28.127892, -15.4377601 28.1277023, -15.4384939 28.1275015, -15.4386788 28.1274544, -15.4393255 28.1272898)",,GC-2,yes
"[33127321, 33127323]",True,"['2', '3']",Túnel Julio Luengo,trunk_link,70,,False,521.3699999999999,"LINESTRING (-15.4351316 28.1282714, -15.4347423 28.1282677, -15.4340271 28.1282608, -15.4333818 28.1282546, -15.4328045 28.1284249, -15.4320644 28.1286736, -15.4311711 28.1289738, -15.4303179 28.1292546, -15.4302437 28.129269, -15.4301824 28.129266, -15.4301367 28.129251, -15.4301081 28.1292413, -15.430042 28.1291975)",,GC-2,yes
"[177308100, 177308053]",True,,,trunk_link,,,False,101.754,"LINESTRING (-15.4351316 28.1282714, -15.4347438 28.1282083, -15.4341005 28.1282103)",,,yes
175999132,True,2,Avenida de Escaleritas,tertiary_link,40,yes,False,47.352999999999994,"LINESTRING (-15.435423 28.1255351, -15.4353329 28.1256151, -15.4351884 28.1257232, -15.4350966 28.1257973, -15.4350815 28.125831)",,,
175999143,True,2,Avenida de Escaleritas,tertiary_link,40,yes,False,62.951,"LINESTRING (-15.435423 28.1255351, -15.4353294 28.1255963, -15.4352546 28.12565, -15.4351714 28.1256925, -15.4351124 28.1257233, -15.435041 28.1257408, -15.4349682 28.1257487, -15.4348675 28.1256965)",,,
175999132,True,2,Avenida de Escaleritas,tertiary_link,40,yes,False,13.473,"LINESTRING (-15.4355128 28.1254434, -15.435423 28.1255351)",,,
175999152,True,1,Avenida de Escaleritas,tertiary_link,40,yes,False,87.90199999999999,"LINESTRING (-15.4355128 28.1254434, -15.4353857 28.1255297, -15.4353073 28.1255849, -15.4352094 28.1256298, -15.4351173 28.1256525, -15.4350525 28.1256591, -15.4349712 28.1256511, -15.4348085 28.1255918, -15.434712 28.1255519)",,,
324751734,False,2,Paseo de Chil,tertiary,40,yes,True,26.311,"LINESTRING (-15.4351199 28.1259595, -15.4349479 28.1257779)",,,
181961196,False,2,Paseo de Chil,tertiary,40,yes,False,96.439,"LINESTRING (-15.4351199 28.1259595, -15.4353169 28.1262032, -15.4354774 28.126444, -15.4355985 28.1267122)",,,
176910667,False,3,Calle León y Castillo,tertiary,40,yes,False,78.84,"LINESTRING (-15.4299606 28.1280592, -15.429954 28.1273502)",,,
176910651,True,2,Calle León y Castillo,tertiary,40,yes,False,49.726,"LINESTRING (-15.4299606 28.1280592, -15.4299462 28.1282454, -15.4299323 28.1283724, -15.4299268 28.1284223, -15.4299197 28.1285049)",,,
176910670,True,,,trunk_link,,,False,12.821000000000002,"LINESTRING (-15.4300057 28.1285861, -15.4299866 28.1285476, -15.4299424 28.1285148, -15.4299197 28.1285049)",,,
324578415,True,,Calle León y Castillo,tertiary,40,yes,False,58.979,"LINESTRING (-15.4300057 28.1285861, -15.4300046 28.1285039, -15.429987 28.1284292, -15.4299864 28.1283751, -15.429984 28.1281707, -15.4299606 28.1280592)",,,
30801681,True,,Calle Hermanos García de La Torre,residential,40,yes,False,78.404,"LINESTRING (-15.4320009 28.1276088, -15.4325305 28.1276784, -15.4327917 28.1277127)",,,
176910638,False,,Calle Pereda,residential,40,yes,True,51.299,"LINESTRING (-15.4320009 28.1276088, -15.4320051 28.12758, -15.4320674 28.1271512)",,,
"[182015534, 182015535]",True,,"['Calle Puccini', 'Calle Doctor José Ponce Arias']",residential,40,yes,False,221.584,"LINESTRING (-15.4320009 28.1276088, -15.4318883 28.1284033, -15.430623 28.1288227)",,,
176910667,False,3,Calle León y Castillo,tertiary,40,yes,True,78.84,"LINESTRING (-15.429954 28.1273502, -15.4299606 28.1280592)",,,
30801681,True,,Calle Hermanos García de La Torre,residential,40,yes,False,87.84899999999999,"LINESTRING (-15.429954 28.1273502, -15.4300081 28.1273574, -15.4307609 28.127457, -15.43084 28.127467)",,,
176910667,False,3,Calle León y Castillo,tertiary,40,yes,False,51.971999999999994,"LINESTRING (-15.429954 28.1273502, -15.4299437 28.1271943, -15.4298575 28.1268925)",,,
324578415,True,,Calle León y Castillo,tertiary,40,yes,False,47.606,"LINESTRING (-15.4300112 28.1290142, -15.4300108 28.1289498, -15.4300057 28.1285861)",,,
324996451,False,2,Calle Churruca,residential,40,yes,False,14.818,"LINESTRING (-15.4363415 28.131067, -15.4362325 28.1309747)",,,
37180301,False,2,Calle Churruca,residential,40,yes,True,119.709,"LINESTRING (-15.4363415 28.131067, -15.4365938 28.1313094, -15.4371669 28.1318602)",,,
176954454,True,,Calle Salvador Manrique de Lara,residential,40,yes,False,26.688,"LINESTRING (-15.4363415 28.131067, -15.4363731 28.1310454, -15.4365136 28.1308824)",,,
177308117,True,2,Paseo de Chil,tertiary,40,yes,False,24.096,"LINESTRING (-15.4349781 28.1326112, -15.434993 28.1328275)",,,
176954449,True,,,tertiary_link,,,False,13.312000000000001,"LINESTRING (-15.4349781 28.1326112, -15.4349965 28.1326253, -15.4350224 28.1326309, -15.4350665 28.1326195, -15.4350802 28.132616, -15.4350864 28.1325951)",,,
324751741,True,3,Calle Olof Palme,tertiary,40,yes,False,61.473000000000006,"LINESTRING (-15.4350864 28.1325951, -15.4349827 28.132332, -15.4349718 28.1322854, -15.4349367 28.1320608)",,,
324751741,True,3,Calle Olof Palme,tertiary,40,yes,False,29.439,"LINESTRING (-15.4352209 28.1328318, -15.4350864 28.1325951)",,,
176954448,True,,,tertiary_link,,,False,28.522000000000002,"LINESTRING (-15.4352209 28.1328318, -15.4351196 28.1327679, -15.4350556 28.1327614, -15.4350346 28.1327705, -15.4350163 28.1327837, -15.434993 28.1328275)",,,
177308117,True,2,Paseo de Chil,tertiary,40,yes,False,32.447,"LINESTRING (-15.434993 28.1328275, -15.4350048 28.1330473, -15.4350102 28.1331189)",,,
"[181737753, 177308073]",True,2,Calle Antonio Zerolo,trunk_link,40,yes,False,116.548,"LINESTRING (-15.4341005 28.1282103, -15.434046 28.1282074, -15.4339729 28.1282005, -15.4339066 28.1281904, -15.4338338 28.1281761, -15.4331286 28.128027, -15.4329403 28.1279883)",,,
382365839,True,,,trunk_link,,,False,19.911,"LINESTRING (-15.4341005 28.1282103, -15.4340625 28.1281898, -15.4340385 28.1281713, -15.4340126 28.128148, -15.4339994 28.12813, -15.4339776 28.1280757)",,,
175790472,True,3,Calle Pío XII,tertiary,40,yes,False,5.081,"LINESTRING (-15.433059 28.1263016, -15.4330692 28.1263464)",,,
177308094,True,,Calle Maestro Valle,residential,40,yes,False,163.00900000000001,"LINESTRING (-15.433059 28.1263016, -15.4329393 28.1263178, -15.4320338 28.1264846, -15.4314298 28.1265919)",,,
175790472,True,3,Calle Pío XII,tertiary,40,yes,False,130.788,"LINESTRING (-15.4330692 28.1263464, -15.4329664 28.1275191)",,,
177308052,True,,Plaza Milton,residential,40,yes,False,28.616999999999997,"LINESTRING (-15.4330692 28.1263464, -15.433151 28.1263344, -15.4333562 28.1262999)",,,
180762421,False,,Calle Julián Torón Navarro,residential,40,yes,True,51.979,"LINESTRING (-15.4348016 28.126723, -15.4347363 28.1271869)",,,
175790472,True,3,Calle Pío XII,tertiary,40,yes,False,4.628,"LINESTRING (-15.4329664 28.1275191, -15.4329649 28.1275607)",,,
69045512,True,,Calle Campoamor,residential,40,yes,False,107.29500000000002,"LINESTRING (-15.4329664 28.1275191, -15.4339739 28.127455, -15.434017 28.1274403, -15.4340244 28.1274377, -15.4340521 28.1274279)",,,
324752522,False,3,Calle Pío XII,tertiary,40,yes,True,5.142,"LINESTRING (-15.4329403 28.1279883, -15.4329426 28.1279421)",,,
819971246,False,3,Calle Pío XII,tertiary,40,yes,False,48.898,"LINESTRING (-15.4329403 28.1279883, -15.4329371 28.1281085, -15.4329402 28.1283791, -15.4329407 28.128428)",,,
30616932,True,,Calle Albéniz,residential,40,yes,False,104.783,"LINESTRING (-15.4333562 28.1262999, -15.4340781 28.1269485, -15.4340801 28.1269503, -15.4341047 28.1269724)",,,
177308050,False,,Calle Campoamor,residential,40,yes,False,30.316,"LINESTRING (-15.4350223 28.1270834, -15.4347363 28.1271869)",,,
180762430,True,,Calle Rubén Darío,residential,40,yes,False,2.837,"LINESTRING (-15.4323371 28.1251896, -15.432364 28.1251802)",,,
175790472,True,3,Calle Pío XII,tertiary,40,yes,False,138.55,"LINESTRING (-15.4323371 28.1251896, -15.4323811 28.1252566, -15.4329994 28.1261888, -15.4330507 28.126265)",,,
180762426,False,,Calle Jovellanos,residential,40,yes,False,69.644,"LINESTRING (-15.4348875 28.1259175, -15.4346741 28.1259811, -15.4342818 28.1260878, -15.4342491 28.1260967, -15.4342107 28.1261071)",,,
180762422,False,,Calle Pereda,residential,40,yes,False,31.416,"LINESTRING (-15.4320674 28.1271512, -15.4317496 28.1271155)",,,
180762422,False,,Calle Pereda,residential,40,yes,True,44.343,"LINESTRING (-15.4320674 28.1271512, -15.4325159 28.127202)",,,
176910638,False,,Calle Pereda,residential,40,yes,False,51.299,"LINESTRING (-15.4320674 28.1271512, -15.4320051 28.12758, -15.4320009 28.1276088)",,,
180762422,False,,Calle Pereda,residential,40,yes,True,31.416,"LINESTRING (-15.4317496 28.1271155, -15.4320674 28.1271512)",,,
180762422,False,,Calle Pereda,residential,40,yes,False,44.343,"LINESTRING (-15.4325159 28.127202, -15.4320674 28.1271512)",,,
37180897,True,,Calle Rafael Ramírez,residential,40,yes,False,64.271,"LINESTRING (-15.4308552 28.1257754, -15.4313411 28.1254986, -15.4314053 28.1254612)",,,
103992207,False,,Calle Camilo Saint Sáenz,residential,40,yes,False,106.855,"LINESTRING (-15.4308552 28.1257754, -15.4308652 28.1257894, -15.4309234 28.125871, -15.4314298 28.1265919)",,,
180878327,False,,Plaza Juan del Río Ayala,residential,40,yes,True,99.201,"LINESTRING (-15.4376843 28.1314423, -15.4370126 28.1307752)",,,
37174474,True,,Calle Jesús Ferrer Jimeno,residential,40,yes,False,105.258,"LINESTRING (-15.4376843 28.1314423, -15.4376929 28.1314354, -15.4379434 28.1312346, -15.4380704 28.1311329, -15.4383896 28.130877, -15.4384338 28.1307783)",,,
180878327,False,,Plaza Juan del Río Ayala,residential,40,yes,False,99.201,"LINESTRING (-15.4370126 28.1307752, -15.4376843 28.1314423)",,,
175790472,True,3,Calle Pío XII,tertiary,40,yes,False,4.846,"LINESTRING (-15.4323127 28.1251517, -15.4323371 28.1251896)",,,
175790472,True,3,Calle Pío XII,tertiary,40,yes,False,39.621,"LINESTRING (-15.4321139 28.1248415, -15.4323127 28.1251517)",,,
181737751,True,,Calle Rafael Ramírez,residential,40,yes,False,29.914,"LINESTRING (-15.4321139 28.1248415, -15.4320642 28.1248926, -15.4320391 28.1249561, -15.4320422 28.1250233, -15.4320729 28.1250848)",,,
181737751,True,,Calle Rafael Ramírez,residential,40,yes,False,26.349,"LINESTRING (-15.4320729 28.1250848, -15.4321386 28.1251385, -15.432224 28.1251624, -15.4323127 28.1251517)",,,
324751734,False,2,Paseo de Chil,tertiary,40,yes,False,26.311,"LINESTRING (-15.4349479 28.1257779, -15.4351199 28.1259595)",,,
324751734,False,2,Paseo de Chil,tertiary,40,yes,True,12.004,"LINESTRING (-15.4349479 28.1257779, -15.4348675 28.1256965)",,,
181738145,True,,Avenida de Escaleritas,tertiary_link,40,yes,False,15.048000000000002,"LINESTRING (-15.4349479 28.1257779, -15.4350019 28.1258206, -15.4350517 28.1258308, -15.4350815 28.125831)",,,
4526409,True,,Calle Churruca,residential,40,yes,False,112.648,"LINESTRING (-15.438545 28.1331086, -15.4378466 28.1324756, -15.4377415 28.1323846)",,,
560545912,False,,Calle República Dominicana,residential,40,yes,False,48.753,"LINESTRING (-15.438545 28.1331086, -15.4385791 28.133079, -15.4388993 28.132801)",,,
324996450,True,3,Avenida José Mesa y López,tertiary,40,yes,False,108.311,"LINESTRING (-15.4391952 28.1311832, -15.4398129 28.1306705, -15.4398659 28.1306265, -15.4399994 28.1305155)",,,
237095112,True,,Calle General Mas de Gaminde,residential,40,,False,66.52,"LINESTRING (-15.4339741 28.1331151, -15.4339324 28.132518)",,,
237095113,True,,Calle Barcelona,residential,,,False,79.39,"LINESTRING (-15.4347837 28.1331128, -15.4340693 28.1331164, -15.4340417 28.133116, -15.4339741 28.1331151)",,,
30663256,True,2,Avenida Marítima GC-1,trunk,80,,False,35.027,"LINESTRING (-15.4299038 28.1315038, -15.429905 28.1311888)",,GC-1,
300877155,True,,,trunk_link,80,,False,17.755,"LINESTRING (-15.4299038 28.1315038, -15.4299403 28.1313474)",,,
177308054,True,,Calle León y Castillo,tertiary,40,yes,False,22.712,"LINESTRING (-15.4299776 28.131188, -15.4299866 28.1309839)",,,
177308054,True,,Calle León y Castillo,tertiary,40,yes,False,35.029,"LINESTRING (-15.4299816 28.131503, -15.4299776 28.131188)",,,
301007595,True,,,trunk_link,50,,False,17.77,"LINESTRING (-15.4299816 28.131503, -15.4299403 28.1313474)",,,
1201906846,True,,Calle Manuel González Martín,residential,40,yes,False,5.77,"LINESTRING (-15.4299853 28.1295127, -15.4300441 28.1295147)",,,
1201906847,True,,León y Castillo,tertiary,40,yes,False,7.531,"LINESTRING (-15.4299853 28.1295127, -15.4299957 28.1294456)",,,
300877155,True,,,trunk_link,80,,False,18.098,"LINESTRING (-15.4299403 28.1313474, -15.4299776 28.131188)",,,
301007595,True,,,trunk_link,50,,False,17.972,"LINESTRING (-15.4299403 28.1313474, -15.429905 28.1311888)",,,
175999132,True,2,Avenida de Escaleritas,tertiary_link,40,yes,False,15.202,"LINESTRING (-15.4350815 28.125831, -15.4350807 28.1258588, -15.4350829 28.1258983, -15.4351199 28.1259595)",,,
181738145,True,,Avenida de Escaleritas,tertiary_link,40,yes,False,93.93199999999999,"LINESTRING (-15.4350815 28.125831, -15.4351115 28.1258299, -15.4351446 28.1258204, -15.435197 28.1257904, -15.4356488 28.1254324, -15.4358234 28.1253098)",,,
324751734,False,2,Paseo de Chil,tertiary,40,yes,False,12.004,"LINESTRING (-15.4348675 28.1256965, -15.4349479 28.1257779)",,,
324751732,True,2,Calle Azores,residential,40,yes,False,132.35399999999998,"LINESTRING (-15.4348675 28.1256965, -15.4347483 28.1256719, -15.4346135 28.1255992, -15.4338076 28.125174, -15.433699 28.1251927, -15.4336799 28.125196)",,,
"[182175776, 324751734]",False,2,Paseo de Chil,tertiary,40,yes,True,22.16,"LINESTRING (-15.4348675 28.1256965, -15.4348276 28.1256597, -15.434712 28.1255519)",,,
184162399,False,,Calle Daoiz,residential,40,yes,False,31.090000000000003,"LINESTRING (-15.4386252 28.1311302, -15.4387204 28.1312156, -15.4387563 28.1312478, -15.4387957 28.1312815, -15.4388496 28.1313277)",,,
175790472,True,3,Calle Pío XII,tertiary,40,yes,False,33.21,"LINESTRING (-15.4329649 28.1275607, -15.4329441 28.1278588)",,,
30801681,True,,Calle Hermanos García de La Torre,residential,40,yes,False,23.75,"LINESTRING (-15.4327917 28.1277127, -15.4328069 28.12777, -15.4328473 28.1278159, -15.4328845 28.1278404, -15.4329441 28.1278588)",,,
430789223,True,1,Calle Hermanos García de La Torre,residential,40,yes,False,25.466,"LINESTRING (-15.4327917 28.1277127, -15.4328193 28.1276457, -15.4328743 28.1275933, -15.4329105 28.127579, -15.4329649 28.1275607)",,,
37180301,False,2,Calle Churruca,residential,40,yes,False,25.822,"LINESTRING (-15.43735 28.1320271, -15.4371669 28.1318602)",,,
37180301,False,2,Calle Churruca,residential,40,yes,True,43.269999999999996,"LINESTRING (-15.43735 28.1320271, -15.4375877 28.1322394, -15.4376573 28.1323063)",,,
441920097,True,,,residential,40,,False,159.238,"LINESTRING (-15.43735 28.1320271, -15.4378096 28.1316403, -15.4381061 28.1314045, -15.4385438 28.1310565)",,,
429900110,True,,Calle Daoiz,residential,40,yes,False,11.44,"LINESTRING (-15.4385438 28.1310565, -15.4386252 28.1311302)",,,
324752778,True,,Calle Menéndez y Pelayo,residential,40,yes,False,22.038,"LINESTRING (-15.4320772 28.1329229, -15.4319487 28.1330855)",,,
37180725,True,,Calle Valencia,residential,40,,False,24.92,"LINESTRING (-15.4321857 28.1329982, -15.4321886 28.1327741)",,,
454105581,True,,Calle Valencia,residential,40,,False,14.193,"LINESTRING (-15.4321857 28.1329982, -15.4321663 28.1329665, -15.4321406 28.1329442, -15.4320772 28.1329229)",,,
177308054,True,,Calle León y Castillo,tertiary,40,yes,False,5.349,"LINESTRING (-15.4299811 28.1315511, -15.4299816 28.131503)",,,
634691028,True,,Calle Blasco Ibáñez,residential,40,,False,58.718,"LINESTRING (-15.4299811 28.1315511, -15.4305799 28.1315493)",,,
324752522,False,3,Calle Pío XII,tertiary,40,yes,False,5.142,"LINESTRING (-15.4329426 28.1279421, -15.4329403 28.1279883)",,,
177308074,True,,Calle Quintana,residential,40,yes,False,109.566,"LINESTRING (-15.4329426 28.1279421, -15.4330974 28.1279747, -15.4338488 28.1281465, -15.4339021 28.1281553, -15.4339356 28.1281471, -15.4339495 28.1281368, -15.4339776 28.1280757)",,,
"[819971245, 819971247]",True,3,Calle Pío XII,tertiary,40,yes,False,9.264,"LINESTRING (-15.4329441 28.1278588, -15.4329435 28.1278682, -15.4329429 28.1279076, -15.4329426 28.1279421)",,,
819971248,True,1,Leopoldo Matos,residential,,,False,8.611,"LINESTRING (-15.4327998 28.128575, -15.4328496 28.1285866, -15.4328765 28.1286081)",,,
819972893,True,,Calle Leopoldo Matos,residential,40,yes,False,21.897,"LINESTRING (-15.4327998 28.128575, -15.432885 28.1285183, -15.4329407 28.128428)",,,
819971249,True,1,Pío XII,tertiary,,,False,49.129000000000005,"LINESTRING (-15.4328765 28.1286081, -15.4328729 28.1287327, -15.4328755 28.1289613, -15.432886 28.1290494)",,,
324752524,False,3,Calle Pío XII,tertiary,40,yes,True,6.473,"LINESTRING (-15.432942 28.1284862, -15.4329407 28.128428)",,,
