osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,width
37191920,,residential,,,False,True,43.822,"LINESTRING (-3.5584266 40.4215057, -3.5581058 40.4211964)",Calle de León Felipe,,
207718580,,residential,,,False,False,274.407,"LINESTRING (-3.5578195 40.4250741, -3.5578528 40.4251665, -3.5579768 40.4254585, -3.5580214 40.42557, -3.5580577 40.4256741, -3.5580775 40.4257778, -3.5580782 40.4258368, -3.5580675 40.4258901, -3.5580353 40.4259857, -3.557942 40.4261435, -3.5578789 40.4262152, -3.5578189 40.4262513, -3.5577356 40.4263014, -3.5573994 40.4264515, -3.5573846 40.4264581, -3.5569749 40.4266073, -3.5568955 40.426645, -3.5568271 40.4266937, -3.5567573 40.4267706, -3.5567332 40.4268122, -3.5566989 40.4269995)",Calle de Buenos Aires,,
878863291,,residential,,roundabout,True,False,14.33,"LINESTRING (-3.5578195 40.4250741, -3.5578467 40.4250685, -3.5578706 40.425057, -3.5578888 40.4250406, -3.5578998 40.4250208, -3.5579025 40.4249994, -3.5578968 40.4249784)",,,
30336939,1,residential,,,True,False,87.593,"LINESTRING (-3.5542811 40.4254669, -3.5542742 40.4255435, -3.5542245 40.4257807, -3.5541587 40.4260715, -3.5541608 40.4261142, -3.5542034 40.426155, -3.5543059 40.4261761)",Calle Guatemala,,
889233754,,residential,,,False,False,60.458000000000006,"LINESTRING (-3.5542811 40.4254669, -3.5542224 40.4254687, -3.5539804 40.425481, -3.5537341 40.4255166, -3.5535829 40.4255614)",Calle Uruguay,,
889233754,,residential,,,False,True,115.782,"LINESTRING (-3.5542811 40.4254669, -3.5545073 40.4254816, -3.5546263 40.4255006, -3.5547806 40.4255256, -3.5556242 40.4256584)",Calle Uruguay,,
207718581,,residential,,,False,True,202.106,"LINESTRING (-3.5556242 40.4256584, -3.5557265 40.4256727, -3.5559573 40.425695, -3.5560992 40.4256903, -3.5562023 40.4256791, -3.5562879 40.42566, -3.556349 40.4256418, -3.5564153 40.4256144, -3.5565157 40.4255667, -3.5566133 40.4255084, -3.5566655 40.4254773, -3.556915 40.4253234, -3.5573515 40.4250515, -3.5574232 40.4250232, -3.5575018 40.4250004, -3.5575939 40.4249897, -3.5576706 40.4249887, -3.5577162 40.424993)",Calle Cuba,,
889233754,,residential,,,False,False,115.782,"LINESTRING (-3.5556242 40.4256584, -3.5547806 40.4255256, -3.5546263 40.4255006, -3.5545073 40.4254816, -3.5542811 40.4254669)",Calle Uruguay,,
28212460,,residential,,,False,False,58.339999999999996,"LINESTRING (-3.5573123 40.4245679, -3.5576161 40.4248908, -3.5576669 40.4249419, -3.5577162 40.424993)",Calle Buenos Aires,,
133098314,,residential,,,False,False,25.369,"LINESTRING (-3.5528261 40.423071, -3.5526032 40.4232235)",Calle de Miguel Hernández,,
133098314,,residential,,,False,True,16.258,"LINESTRING (-3.5528261 40.423071, -3.5528917 40.4230284, -3.5529821 40.4229865)",Calle de Miguel Hernández,,
172401272,,residential,,,True,False,7.273,"LINESTRING (-3.5567027 40.4206697, -3.5567038 40.4207351)",Avenida de España,,
699003045,2,tertiary,,,True,False,218.19,"LINESTRING (-3.5567027 40.4206697, -3.5565834 40.4206741, -3.5560944 40.4206931, -3.5553862 40.4207205, -3.5550155 40.4207383, -3.5544513 40.4207655, -3.5543437 40.4207719, -3.5541911 40.4207834, -3.5541363 40.4207626)",Avenida de España,,
172401274,,residential,,,True,False,9.242999999999999,"LINESTRING (-3.5570093 40.4207959, -3.5570413 40.4207622, -3.5570586 40.4207228)",Avenida de España,,
172401262,,residential,,,True,False,13.928,"LINESTRING (-3.5567542 40.4207995, -3.5567682 40.4208713, -3.5567811 40.4208953, -3.5568035 40.4209159)",Calle de León Felipe,,
172401274,,residential,,,True,False,23.843999999999998,"LINESTRING (-3.5567542 40.4207995, -3.5568006 40.4208238, -3.5568545 40.4208362, -3.5569108 40.4208354, -3.5569641 40.4208216, -3.5570093 40.4207959)",Avenida de España,,
133130993,,residential,,,False,False,38.691,"LINESTRING (-3.5568035 40.4209159, -3.5567276 40.4210149, -3.5565577 40.4212091)",Travesía de León Felipe,,
172401262,,residential,,,True,False,15.543,"LINESTRING (-3.5568035 40.4209159, -3.5568328 40.420928, -3.5568739 40.4209316, -3.5569196 40.4209277, -3.5569494 40.4209177, -3.5569709 40.4209014)",Calle de León Felipe,,
133130991,,residential,,roundabout,True,False,4.016,"LINESTRING (-3.5511179 40.422572, -3.5510757 40.4225885)",,,
133130991,,residential,,roundabout,True,False,15.440000000000001,"LINESTRING (-3.5510757 40.4225885, -3.5510541 40.4226109, -3.5510458 40.4226379, -3.551052 40.4226653, -3.5510718 40.4226886, -3.551102 40.4227042)",,,
187787585,,residential,,,True,False,33.196,"LINESTRING (-3.5510757 40.4225885, -3.5509938 40.4226272, -3.5507281 40.4227261)",Calle de Jorge Guillén,,
187787584,,residential,,,True,False,13.87,"LINESTRING (-3.5512201 40.422611, -3.5513389 40.4225251)",Calle de Jorge Guillén,,
133130991,,residential,,roundabout,True,False,10.259,"LINESTRING (-3.5512201 40.422611, -3.551178 40.4225778, -3.5511179 40.422572)",,,
133130991,,residential,,roundabout,True,False,5.516,"LINESTRING (-3.5512244 40.4226605, -3.5512201 40.422611)",,,
133130991,,residential,,roundabout,True,False,7.708,"LINESTRING (-3.5511609 40.4227071, -3.5512005 40.42269, -3.5512244 40.4226605)",,,
187787590,,residential,,,True,False,12.57,"LINESTRING (-3.5511609 40.4227071, -3.5512343 40.422712, -3.5513072 40.4227248)",Travesía de Miguel Hernández,,
133130991,,residential,,roundabout,True,False,4.996,"LINESTRING (-3.551102 40.4227042, -3.5511609 40.4227071)",,,
187787591,,residential,,,False,False,67.043,"LINESTRING (-3.5513072 40.4227248, -3.5520743 40.4228748)",Travesía de Miguel Hernández,,
187787589,,residential,,,True,False,10.036999999999999,"LINESTRING (-3.5513072 40.4227248, -3.5512511 40.4226855, -3.5512244 40.4226605)",Travesía de Miguel Hernández,,
197681993,,residential,,,True,False,25.304,"LINESTRING (-3.5533784 40.4265468, -3.553388 40.4264749, -3.5534067 40.4264076, -3.5534577 40.4263303)",Calle Uruguay,,
889233753,2,tertiary,50,roundabout,True,False,14.523,"LINESTRING (-3.5533784 40.4265468, -3.5533345 40.4264906, -3.5532702 40.4264475)",,,
197681989,2,tertiary,40,,True,False,162.312,"LINESTRING (-3.5533134 40.4267765, -3.5534376 40.4267771, -3.5536195 40.4267986, -3.5540305 40.4268706, -3.5549714 40.4270252, -3.5551913 40.4270613)",Avenida de la Constitución,,
889233752,2,tertiary,50,roundabout,True,False,20.369999999999997,"LINESTRING (-3.5533134 40.4267765, -3.5533626 40.4267283, -3.5533914 40.4266713, -3.5533976 40.4266104)",,,
31405056,2,secondary,,,True,False,171.45499999999998,"LINESTRING (-3.5522144 40.4270387, -3.5518161 40.4272116, -3.5514572 40.4273702, -3.5507892 40.4276599, -3.5506551 40.427717, -3.5505306 40.4277543, -3.5504403 40.4277787)",Avenida de José Gárate,,
162923317,,residential,,,False,False,8.789,"LINESTRING (-3.5611082 40.4210153, -3.5611019 40.4210942)",Calle de Pablo Neruda,,
28212471,,residential,,,True,False,598.752,"LINESTRING (-3.5567361 40.4270611, -3.5567492 40.4270384, -3.556778 40.4270228, -3.5568278 40.427014, -3.5569269 40.4270303, -3.5580272 40.427211, -3.5581471 40.4272193, -3.5583015 40.4271946, -3.5584175 40.4271563, -3.5585781 40.427076, -3.5586863 40.4269856, -3.5591296 40.4263209, -3.5592419 40.4261524, -3.5598034 40.4252834, -3.5601265 40.4247834, -3.5606502 40.4239729, -3.5606617 40.4239211, -3.5606528 40.4238657, -3.5606275 40.4238136, -3.5605965 40.4237769, -3.5604461 40.4236682, -3.5604328 40.4236586, -3.5603903 40.4236337)",Calle de Luis Braille,,
134064403,,residential,,,True,False,7.789,"LINESTRING (-3.5567361 40.4270611, -3.5567244 40.427021, -3.5566989 40.4269995)",Calle de Buenos Aires,,
134064403,,residential,,,True,False,18.744,"LINESTRING (-3.5566833 40.4272248, -3.556709 40.4271438, -3.5567361 40.4270611)",Calle de Buenos Aires,,
134064405,,residential,,,False,False,117.297,"LINESTRING (-3.5551684 40.4273268, -3.5565232 40.4275485)",Avenida de la Constitución,,
134064400,,residential,,,True,False,97.464,"LINESTRING (-3.5551684 40.4273268, -3.5549516 40.4281083, -3.5549218 40.4281827)",Avenida Fuentemar,,
134064401,,residential,,,False,True,30.455999999999996,"LINESTRING (-3.5551684 40.4273268, -3.5552077 40.4271724, -3.5552216 40.4271182, -3.5551913 40.4270613)",Avenida Fuentemar,,
134064405,,residential,,,False,True,117.297,"LINESTRING (-3.5565232 40.4275485, -3.5551684 40.4273268)",Avenida de la Constitución,,
1157504768,,residential,,,True,False,28.371,"LINESTRING (-3.5565232 40.4275485, -3.5565596 40.4274113, -3.5565714 40.4273812, -3.556604 40.4273012)",Avenida de la Constitución,,
189835859,1,tertiary,30,,True,False,53.817,"LINESTRING (-3.5551913 40.4270613, -3.5558113 40.4271685)",Avenida de la Constitución,,4
134064401,,residential,,,False,False,30.456,"LINESTRING (-3.5551913 40.4270613, -3.5552216 40.4271182, -3.5552077 40.4271724, -3.5551684 40.4273268)",Avenida Fuentemar,,
172401257,,residential,,,True,False,7.365,"LINESTRING (-3.5570586 40.4207228, -3.5570558 40.4206566)",Avenida de España,,
"[445380386, 445380388]",2,tertiary,,,True,False,308.466,"LINESTRING (-3.5570586 40.4207228, -3.5571492 40.42072, -3.5581024 40.4206866, -3.5588072 40.4206578, -3.5591415 40.4206523, -3.5593488 40.4206612, -3.5603022 40.4207355, -3.5606048 40.4207556, -3.5606934 40.4207623)",Avenida de España,,
699003046,2,tertiary,,,True,False,30.066,"LINESTRING (-3.5567038 40.4207351, -3.5570586 40.4207228)",Avenida de España,,
172401274,,residential,,,True,False,8.413,"LINESTRING (-3.5567038 40.4207351, -3.5567232 40.4207699, -3.5567542 40.4207995)",Avenida de España,,
27805009,,residential,,,True,False,52.681000000000004,"LINESTRING (-3.5606934 40.4207623, -3.5608555 40.4208246, -3.5609489 40.4208779, -3.5610175 40.4209524, -3.5611019 40.4210942)",Avenida de España,,
445380388,2,tertiary,,,True,False,37.334,"LINESTRING (-3.5606934 40.4207623, -3.5608161 40.4207663, -3.5610502 40.4207602, -3.5611338 40.4207663)",Avenida de España,,
699003046,2,tertiary,,,True,False,218.03,"LINESTRING (-3.5541354 40.4208713, -3.5543499 40.4208489, -3.5546511 40.4208236, -3.5553909 40.4207868, -3.5565841 40.420739, -3.5567038 40.4207351)",Avenida de España,,
699003047,1,tertiary,,roundabout,True,False,12.666,"LINESTRING (-3.5541354 40.4208713, -3.5541534 40.4208418, -3.5541548 40.4208118, -3.5541481 40.420786, -3.5541363 40.4207626)",,,
28212478,,residential,,,True,False,328.09000000000003,"LINESTRING (-3.5506194 40.4219348, -3.5506543 40.4219978, -3.5508098 40.4222871, -3.5518874 40.4219551, -3.5538443 40.421346, -3.5539393 40.4213256)",Calle de Vicente Aleixandre,,
162923328,1,tertiary,,,True,False,307.679,"LINESTRING (-3.5506194 40.4219348, -3.5510527 40.4217876, -3.5521079 40.4214082, -3.5522413 40.4213623, -3.5526136 40.4212366, -3.5531263 40.4210794, -3.5532728 40.4210338, -3.5537611 40.42092, -3.5539695 40.4208717)",Avenida de España,,
187787583,,residential,,,True,False,19.421,"LINESTRING (-3.5513389 40.4225251, -3.5511179 40.422572)",Calle de Jorge Guillén,,
133098313,,residential,,,False,True,254.498,"LINESTRING (-3.5513389 40.4225251, -3.5515321 40.4224678, -3.5541399 40.4216936)",Calle de Jorge Guillén,,
146385315,2,residential,,,True,False,73.07300000000001,"LINESTRING (-3.5540813 40.4268049, -3.5541106 40.4267074, -3.5541749 40.4264816, -3.554241 40.4262656, -3.5542614 40.426216, -3.5543059 40.4261761)",,,
197681991,2,tertiary,30,,True,False,63.21099999999999,"LINESTRING (-3.5540813 40.4268049, -3.5536394 40.4267308, -3.5536066 40.4267253, -3.5534993 40.4266844, -3.5533976 40.4266104)",Avenida de la Constitución,,
"[189835858, 197681991]","['1', '2']",tertiary,30,,True,False,152.62,"LINESTRING (-3.5558113 40.4271685, -3.5557067 40.4271336, -3.5555485 40.4270989, -3.5553983 40.4270703, -3.5553232 40.4270356, -3.5552293 40.4269989, -3.5551354 40.4269846, -3.5549926 40.4269603, -3.5540813 40.4268049)",Avenida de la Constitución,,4
207718583,2,tertiary,30,,False,True,68.703,"LINESTRING (-3.5558113 40.4271685, -3.5560123 40.4272017, -3.5564535 40.4272748, -3.556604 40.4273012)",Avenida de la Constitución,,
133265279,,residential,,,False,False,103.821,"LINESTRING (-3.5593624 40.4212058, -3.5594579 40.4212469, -3.5595136 40.4213147, -3.559596 40.4215187, -3.5596538 40.4217848, -3.5596988 40.4220698)",Calle Rosalía de Castro,,
225277431,,residential,,,True,False,15.846,"LINESTRING (-3.5526496 40.4230335, -3.5526926 40.4230531, -3.5527557 40.4230694, -3.5528261 40.423071)",Travesía de Miguel Hernández,,
261139258,,residential,,,True,False,22.197,"LINESTRING (-3.5526496 40.4230335, -3.5526635 40.4230707, -3.5526611 40.4230984, -3.5526504 40.4231355, -3.5526355 40.42317, -3.5526032 40.4232235)",Travesía de Miguel Hernández,,
133098314,,residential,,,False,True,25.369,"LINESTRING (-3.5526032 40.4232235, -3.5528261 40.423071)",Calle de Miguel Hernández,,
133098314,,residential,,,False,False,573.394,"LINESTRING (-3.5526032 40.4232235, -3.5524936 40.4233126, -3.5524454 40.4233609, -3.5524212 40.4234116, -3.5524162 40.4234574, -3.552434 40.4235048, -3.5524979 40.423564, -3.5525912 40.423608, -3.552957 40.4237556, -3.5530695 40.4237926, -3.553181 40.4238244, -3.5533117 40.4238406, -3.5534431 40.4238483, -3.5536234 40.4238425, -3.5545418 40.423787, -3.5550323 40.4237499, -3.5550919 40.4237458, -3.5556727 40.4237129, -3.5560875 40.4236944, -3.5562682 40.423673, -3.5566088 40.423581, -3.5568022 40.4235236, -3.5569953 40.4234591, -3.5571392 40.4233984, -3.5572714 40.4233287, -3.557363 40.4232627, -3.557448 40.4231889, -3.55753 40.4230913, -3.557624 40.4229685, -3.5579076 40.4225038)",Calle de Miguel Hernández,,
187787586,,residential,,,False,True,88.03999999999999,"LINESTRING (-3.5495578 40.4230795, -3.5496468 40.4230422, -3.5500559 40.4229259, -3.5505232 40.4227868)",Calle de Jorge Guillén,,
652110016,,residential,,,False,False,18.853,"LINESTRING (-3.5537455 40.4278462, -3.5537078 40.4280133)",Calle de la Sanidad Pública,,
28212460,,residential,,,False,True,58.34,"LINESTRING (-3.5577162 40.424993, -3.5576669 40.4249419, -3.5576161 40.4248908, -3.5573123 40.4245679)",Calle Buenos Aires,,
207718581,,residential,,,False,False,202.106,"LINESTRING (-3.5577162 40.424993, -3.5576706 40.4249887, -3.5575939 40.4249897, -3.5575018 40.4250004, -3.5574232 40.4250232, -3.5573515 40.4250515, -3.556915 40.4253234, -3.5566655 40.4254773, -3.5566133 40.4255084, -3.5565157 40.4255667, -3.5564153 40.4256144, -3.556349 40.4256418, -3.5562879 40.42566, -3.5562023 40.4256791, -3.5560992 40.4256903, -3.5559573 40.425695, -3.5557265 40.4256727, -3.5556242 40.4256584)",Calle Cuba,,
946156777,,residential,,roundabout,True,False,14.441999999999998,"LINESTRING (-3.5577162 40.424993, -3.5577165 40.4250147, -3.5577252 40.4250353, -3.5577417 40.4250529, -3.5577643 40.425066, -3.5577911 40.4250733, -3.5578195 40.4250741)",,,
675891456,,tertiary,30,,False,False,15.124,"LINESTRING (-3.556778 40.4273321, -3.556604 40.4273012)",Avenida de la Constitución,,
"[165088754, 165088755, 27937566]","['2', '3']",tertiary,30,,False,True,253.596,"LINESTRING (-3.556778 40.4273321, -3.5568026 40.4273363, -3.5568928 40.4273489, -3.5573691 40.4274256, -3.5582138 40.427565, -3.5588388 40.4276791, -3.5595089 40.4278109, -3.559544 40.4278179, -3.5596201 40.4278323, -3.5596962 40.4278467)",Avenida de la Constitución,yes,
589993028,1,residential,,,True,False,14.42,"LINESTRING (-3.556778 40.4273321, -3.5567208 40.4272765, -3.5566833 40.4272248)",Calle de Buenos Aires,,4
889233754,,residential,,,False,True,60.458,"LINESTRING (-3.5535829 40.4255614, -3.5537341 40.4255166, -3.5539804 40.425481, -3.5542224 40.4254687, -3.5542811 40.4254669)",Calle Uruguay,,
946156774,,residential,,roundabout,True,False,18.75,"LINESTRING (-3.5535829 40.4255614, -3.5535489 40.4255398, -3.5535058 40.425532, -3.5534627 40.4255398, -3.5534287 40.4255615, -3.5534111 40.4255924)",,,
652110015,,residential,,,False,True,98.071,"LINESTRING (-3.5537078 40.4280133, -3.5548368 40.4282115)",,,
652110016,,residential,,,False,True,18.853,"LINESTRING (-3.5537078 40.4280133, -3.5537455 40.4278462)",Calle de la Sanidad Pública,,
"[859845475, 699003043]",1,tertiary,,roundabout,True,False,18.358,"LINESTRING (-3.5541363 40.4207626, -3.5540954 40.4207372, -3.5540407 40.4207245, -3.5539925 40.420731, -3.5539485 40.4207597)",,,
699003044,1,tertiary,,roundabout,True,False,15.123000000000001,"LINESTRING (-3.5539695 40.4208717, -3.5539962 40.4208856, -3.5540383 40.420893, -3.5540674 40.420893, -3.5540881 40.4208887, -3.5541134 40.4208789, -3.5541354 40.4208713)",,,
946156773,,residential,,roundabout,True,False,18.834,"LINESTRING (-3.5534111 40.4255924, -3.5534135 40.4256262, -3.5534357 40.4256556, -3.5534729 40.4256742, -3.5535171 40.4256781, -3.5535589 40.4256665)",,,
652110015,,residential,,,False,False,98.071,"LINESTRING (-3.5548368 40.4282115, -3.5537078 40.4280133)",,,
1204551169,,residential,,,False,True,8.168000000000001,"LINESTRING (-3.5548368 40.4282115, -3.5548604 40.4281948, -3.5548898 40.4281849, -3.5549218 40.4281827)",,,
1204551169,,residential,,,False,False,12.474999999999998,"LINESTRING (-3.555011 40.4282583, -3.5550109 40.4282441, -3.5550001 40.428221, -3.5549801 40.4282018, -3.5549531 40.4281886, -3.5549218 40.4281827)",,,
1204551169,,residential,,,False,False,8.168000000000001,"LINESTRING (-3.5549218 40.4281827, -3.5548898 40.4281849, -3.5548604 40.4281948, -3.5548368 40.4282115)",,,
1204551169,,residential,,,False,True,12.475000000000001,"LINESTRING (-3.5549218 40.4281827, -3.5549531 40.4281886, -3.5549801 40.4282018, -3.5550001 40.428221, -3.5550109 40.4282441, -3.555011 40.4282583)",,,
24341878,2,tertiary,,,False,False,156.497,"LINESTRING (-3.5539485 40.4207597, -3.5539444 40.4206979, -3.5539437 40.4206689, -3.5539417 40.4205934, -3.5538853 40.4199981, -3.5538613 40.4197746, -3.5538405 40.4195671, -3.553821 40.4193558)",Avenida Manuel Azaña,,
699003042,1,tertiary,,roundabout,True,False,13.128,"LINESTRING (-3.5539485 40.4207597, -3.5539367 40.4207918, -3.5539428 40.4208284, -3.5539695 40.4208717)",,,
