osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,width,junction,tunnel
95839942,True,Carrer de Santa Maria,living_street,False,89.029,"LINESTRING (2.0429226 41.3788999, 2.0437819 41.3792387, 2.0438672 41.3792723)",,,20,,,
567091701,True,Carrer de Sant Josep,living_street,False,45.186,"LINESTRING (2.0429226 41.3788999, 2.0431509 41.3785829, 2.0431801 41.3785424)",,,20,,,
278131433,True,Carrer d'Armenteres,tertiary,False,109.621,"LINESTRING (2.0438672 41.3792723, 2.0438902 41.3792336, 2.0440752 41.3789221, 2.0440946 41.3788894, 2.0441362 41.3788103, 2.0442982 41.3785401, 2.0443117 41.3785176, 2.0443413 41.3784683, 2.0443714 41.3783944, 2.0443785 41.3783656)",,BV-2001,20,,,
95839945,True,Carrer Verge de les Neus,living_street,False,98.209,"LINESTRING (2.0426233 41.3793299, 2.0425591 41.3793072, 2.0416394 41.3789414, 2.0415818 41.3789185)",,,20,,,
567091701,True,Carrer de Sant Josep,living_street,False,53.944,"LINESTRING (2.0426233 41.3793299, 2.0426634 41.3792747, 2.0429226 41.3788999)",,,20,,,
95839945,True,Carrer Verge de les Neus,living_street,False,92.344,"LINESTRING (2.0436074 41.3797098, 2.0435158 41.3796747, 2.0426947 41.3793601, 2.0426233 41.3793299)",,,20,,,
278131433,True,Carrer d'Armenteres,tertiary,False,53.259,"LINESTRING (2.0436074 41.3797098, 2.0436307 41.3796705, 2.0438672 41.3792723)",,BV-2001,20,,,
123318752,True,Carrer de Miguel de Cervantes,residential,False,104.017,"LINESTRING (2.0447921 41.3800011, 2.0436074 41.3797098)",,,,,,
183921032,False,Carrer de Carreretes,residential,False,46.949000000000005,"LINESTRING (2.0447921 41.3800011, 2.0449444 41.3803007, 2.0449776 41.3803416, 2.0450244 41.3803822)",,,,,,
123321459,False,Carrer de Ramón y Cajal,tertiary,False,18.538,"LINESTRING (2.0433309 41.3803039, 2.043534 41.3803715)",,BV-2001,50,,,
278131433,True,Carrer d'Armenteres,tertiary,False,11.66,"LINESTRING (2.0433309 41.3803039, 2.0433585 41.3802011)",,BV-2001,20,,,
1270960869,True,Carrer de Ramón y Cajal,residential,False,16.587,"LINESTRING (2.0433309 41.3803039, 2.0431573 41.3802312)",,,,,,
190582910,False,Carrer de Ramón y Cajal,residential,True,36.696,"LINESTRING (2.0412178 41.3794331, 2.0411234 41.3793904, 2.040841 41.3792629)",,,,,,
567091704,False,Carrer de Ramón y Cajal,residential,False,93.40799999999999,"LINESTRING (2.0412178 41.3794331, 2.0412673 41.3794518, 2.0417136 41.3796291, 2.0420978 41.3798056, 2.0421944 41.3798429)",,,,,,
123276844,True,Carrer de Pi i Margall,residential,False,125.272,"LINESTRING (2.0477655 41.3814001, 2.0478457 41.3814175, 2.049161 41.3817031, 2.0492078 41.3817133)",,,,5.6,,
887880068,True,Passeig Bertrand,residential,False,55.879999999999995,"LINESTRING (2.0477655 41.3814001, 2.0477623 41.3813608, 2.0477288 41.3809521, 2.0477244 41.3808985)",,,,,,
123321459,False,Carrer de Ramón y Cajal,tertiary,True,18.538,"LINESTRING (2.043534 41.3803715, 2.0433309 41.3803039)",,BV-2001,50,,,
"[123259177, 264566876]",False,"['Carrer de Joan Batllori', 'Passeig de Nadal']",tertiary,False,88.18,"LINESTRING (2.0444243 41.3816146, 2.0445071 41.3816614, 2.0446295 41.3817306, 2.044989 41.3819137, 2.0452576 41.3820104, 2.0453213 41.3820273)",,,20,,,
123259177,False,Carrer de Joan Batllori,tertiary,True,55.675,"LINESTRING (2.0444243 41.3816146, 2.0443967 41.3815977, 2.0443099 41.3815423, 2.0440088 41.3813501, 2.043916 41.3812902)",,,20,,,
123259176,True,Carrer d'Eugeni d'Ors,residential,False,141.219,"LINESTRING (2.0446902 41.3837389, 2.0446051 41.3834602, 2.0445032 41.3831362, 2.0444576 41.382949, 2.0444496 41.3826794, 2.0444473 41.3825166, 2.0444469 41.3824882)",,,,,,
561831261,False,Carrer de Laureà Miró,primary,True,10.907,"LINESTRING (2.0450244 41.3803822, 2.0449403 41.3804573)",2,N-340,20,,,
183921032,False,Carrer de Carreretes,residential,True,46.949,"LINESTRING (2.0450244 41.3803822, 2.0449776 41.3803416, 2.0449444 41.3803007, 2.0447921 41.3800011)",,,,,,
561831261,False,Carrer de Laureà Miró,primary,False,132.511,"LINESTRING (2.0450244 41.3803822, 2.045091 41.3803364, 2.045294 41.3801754, 2.0456104 41.3799903, 2.0458947 41.3798515, 2.0462993 41.379684)",2,N-340,20,,,
183921642,True,Carrer de Dalt,residential,False,40.099000000000004,"LINESTRING (2.0453213 41.3820273, 2.0454146 41.3821095, 2.0454345 41.3821878, 2.0454939 41.3823549)",,,20,,,
264566876,False,Passeig de Nadal,tertiary,False,159.982,"LINESTRING (2.0453213 41.3820273, 2.0455403 41.3820943, 2.0455592 41.3821008, 2.0455781 41.3821073, 2.0462118 41.3823091, 2.0468241 41.3824953, 2.0470964 41.3825709)",,,20,,,
"[123259177, 264566876]",False,"['Carrer de Joan Batllori', 'Passeig de Nadal']",tertiary,True,88.18,"LINESTRING (2.0453213 41.3820273, 2.0452576 41.3820104, 2.044989 41.3819137, 2.0446295 41.3817306, 2.0445071 41.3816614, 2.0444243 41.3816146)",,,20,,,
123259177,False,Carrer de Joan Batllori,tertiary,False,55.675000000000004,"LINESTRING (2.043916 41.3812902, 2.0440088 41.3813501, 2.0443099 41.3815423, 2.0443967 41.3815977, 2.0444243 41.3816146)",,,20,,,
257569579,False,Carrer de Laureà Miró,primary,True,89.687,"LINESTRING (2.043916 41.3812902, 2.0438436 41.3813485, 2.04377 41.3814088, 2.043269 41.3818198, 2.0431815 41.3818786)",2,N-340,20,,,
"[704791204, 704791203, 566756772]",False,Carrer de Laureà Miró,primary,False,126.023,"LINESTRING (2.043916 41.3812902, 2.0440288 41.3811978, 2.0442319 41.3810312, 2.0444151 41.380881, 2.0444846 41.3808274, 2.0445835 41.3807485, 2.0447812 41.3805869, 2.0449403 41.3804573)",2,N-340,20,,,
123259176,True,Carrer d'Eugeni d'Ors,residential,False,97.21300000000001,"LINESTRING (2.0444469 41.3824882, 2.0444452 41.3824392, 2.04442 41.3817335, 2.044419 41.381722, 2.0444158 41.3816825, 2.0444243 41.3816146)",,,,,,
123276840,False,Carrer de les Creus,living_street,True,74.336,"LINESTRING (2.0444469 41.3824882, 2.0443658 41.3824844, 2.0440375 41.3824854, 2.0436932 41.3825067, 2.0435609 41.3825302)",,,,,,
207901586,False,Carrer de Ramón y Cajal,residential,True,18.839,"LINESTRING (2.045163 41.3804314, 2.0450793 41.380436, 2.0449403 41.3804573)",,,,,,
123259171,False,Carrer de Mossèn Cinto Verdaguer,tertiary,True,171.89499999999998,"LINESTRING (2.0492078 41.3817133, 2.0492614 41.3817154, 2.049299 41.3817093, 2.04956 41.3815152, 2.049712 41.3813893, 2.0498416 41.3812657, 2.0500374 41.3810443, 2.0504681 41.3805291)",,,50,,,
123276839,True,Carrer Vidal i Ribas,residential,False,149.34,"LINESTRING (2.0469494 41.3812324, 2.0469555 41.3812884, 2.0470884 41.3824979, 2.0470964 41.3825709)",,,,,,
123276844,True,Carrer de Pi i Margall,residential,False,70.59599999999999,"LINESTRING (2.0469494 41.3812324, 2.047009 41.3812446, 2.0477149 41.3813897, 2.0477655 41.3814001)",,,,5.6,,
123262541,True,Verge de la Mercè,residential,False,165.55299999999997,"LINESTRING (2.0477244 41.3808985, 2.0477258 41.3808434, 2.0477478 41.3802755, 2.0477455 41.3801668, 2.0477396 41.3801441, 2.047725 41.3800984, 2.0477197 41.3800577, 2.0476931 41.3797482, 2.0476544 41.3795017, 2.047666 41.3794146)",,,,,,
887880067,True,Carrer Torras i Bages,residential,False,68.362,"LINESTRING (2.0477244 41.3808985, 2.0476472 41.3808927, 2.0469683 41.3808417, 2.0469091 41.3808373)",,,,,,
123259171,False,Carrer de Mossèn Cinto Verdaguer,tertiary,False,171.895,"LINESTRING (2.0504681 41.3805291, 2.0500374 41.3810443, 2.0498416 41.3812657, 2.049712 41.3813893, 2.04956 41.3815152, 2.049299 41.3817093, 2.0492614 41.3817154, 2.0492078 41.3817133)",,,50,,,
123276831,True,Carrer Sant Llorenç,residential,False,232.88899999999998,"LINESTRING (2.0504681 41.3805291, 2.0499338 41.3806101, 2.048191 41.3808771, 2.0477788 41.380896, 2.0477244 41.3808985)",,,,,,
561831271,False,Carrer de Laureà Miró,primary,True,118.63,"LINESTRING (2.047666 41.3794146, 2.0473995 41.3794395, 2.0473011 41.3794487, 2.046953 41.3795125, 2.0464568 41.3796229, 2.0464185 41.3796314, 2.0462993 41.379684)",2,N-340,20,,,
703832466,False,Carrer de Laureà Miró,primary,False,22.874000000000002,"LINESTRING (2.047666 41.3794146, 2.0477515 41.3794158, 2.0479401 41.3794184)",2,N-340,20,,,
"[123276847, 1148504373, 687374713, 687374715, 123265308, 687374718]",True,"['Carrer del Doctor Fleming', 'Carrer de la Constitució', 'Plaça de Catalunya', 'Carrer Doctor Fleming', ""Passeig de l'Onze de Setembre""]","['residential', 'living_street']",False,267.22700000000003,"LINESTRING (2.0456994 41.383112, 2.0456633 41.3832044, 2.0456297 41.3832648, 2.045497 41.3835266, 2.0451221 41.38386, 2.0450464 41.3839297, 2.044986 41.3839814, 2.0448948 41.3840096, 2.0448619 41.3840171, 2.0448857 41.3841138, 2.0451182 41.3850592, 2.0451393 41.3851039, 2.0451531 41.3851331, 2.0451075 41.3851831, 2.0450401 41.3852286)",,,,,,
"[1240382904, 626246155]",False,Carrer de Dalt,"['living_street', 'residential']",True,132.845,"LINESTRING (2.0456994 41.383112, 2.0457546 41.3831232, 2.0458228 41.383137, 2.0461394 41.3834461, 2.0462601 41.3836987, 2.0464303 41.3840846, 2.0464428 41.3841128, 2.0464446 41.384117)",,,,5,,
"[199097054, 1230661911]",False,Carrer de la Constitució,residential,False,12.687,"LINESTRING (2.0448902 41.3853691, 2.0449109 41.3853398, 2.0449576 41.3852996, 2.0449818 41.3852788)",,,,,,
"[286499089, 286499090, 123265319]",False,Carrer Riera de la Salut,tertiary,True,40.672000000000004,"LINESTRING (2.0448902 41.3853691, 2.0449251 41.3854089, 2.0449353 41.3854206, 2.04496 41.3854487, 2.0449795 41.3854981, 2.0450813 41.3856457, 2.0451092 41.3856632, 2.0451241 41.3856861)",,,20,,,
703831427,False,Passeig dels Pins,tertiary,True,106.40300000000002,"LINESTRING (2.0448902 41.3853691, 2.0446534 41.3851605, 2.044294 41.3848667, 2.0440352 41.3847216, 2.0439907 41.3846966)",,,20,,,
123265331,False,Carrer de la Verge de Montserrat,residential,False,60.893,"LINESTRING (2.0502859 41.3831238, 2.050154 41.3830598, 2.0499964 41.3829832, 2.0497672 41.3828423, 2.0496986 41.3828001)",2,,,,,
123265331,False,Carrer de la Verge de Montserrat,residential,True,10.969000000000001,"LINESTRING (2.0502859 41.3831238, 2.0503489 41.3831395, 2.0504115 41.3831529)",2,,,,,
123265333,True,Carrer de la Verge de Montserrat,residential,False,34.827,"LINESTRING (2.0482263 41.3820325, 2.0480759 41.3820998, 2.0479981 41.382146, 2.0479438 41.3821782, 2.0478713 41.3821675)",,,,,,
"[123265331, 123265307, 123265334]",False,"['Carrer Montserrat', 'Carrer de la Verge de Montserrat']",residential,True,85.505,"LINESTRING (2.0482263 41.3820325, 2.0484976 41.3820521, 2.0486479 41.3821277, 2.0486754 41.3821415, 2.0490355 41.382385, 2.0490751 41.382412)","['1', '2']",,,2.5,,yes
123276474,True,Carrer de la Santa Creu,residential,False,28.376,"LINESTRING (2.0465417 41.3854445, 2.0464768 41.385194)",,,,,,
123276479,True,Carrer de Pizarro,residential,False,56.235,"LINESTRING (2.0465417 41.3854445, 2.0464447 41.3854625, 2.0459438 41.3855278, 2.0458792 41.3855369)",,,,,,
"[123265330, 687311798]",True,"['Carrer dels Germans Carreras', 'Carrer de les Roses']",residential,False,212.722,"LINESTRING (2.0490751 41.382412, 2.0483584 41.3829735, 2.0480055 41.3832624, 2.0479886 41.3832954, 2.0480021 41.3833283, 2.0486012 41.3838304)",,,,5,,
"[123265307, 123265331, 123265334]",False,"['Carrer Montserrat', 'Carrer de la Verge de Montserrat']",residential,False,85.505,"LINESTRING (2.0490751 41.382412, 2.0490355 41.382385, 2.0486754 41.3821415, 2.0486479 41.3821277, 2.0484976 41.3820521, 2.0482263 41.3820325)","['1', '2']",,,2.5,,yes
123265331,False,Carrer de la Verge de Montserrat,residential,True,67.936,"LINESTRING (2.0490751 41.382412, 2.0491418 41.3824312, 2.0494903 41.3826587, 2.0496423 41.3827619, 2.0496986 41.3828001)",2,,,,,
123265312,True,Carrer de Joan XXIII,residential,False,146.655,"LINESTRING (2.0486012 41.3838304, 2.0486822 41.3837536, 2.049079 41.3833777, 2.0496548 41.3828409, 2.0496986 41.3828001)",,,,6.6,,
625817083,True,Passeig Comte Vilardaga,tertiary,False,153.569,"LINESTRING (2.0466741 41.384321, 2.0467976 41.3843132, 2.0468087 41.3843203, 2.0480428 41.3851048, 2.0480392 41.3851683)",2,,30,,,
123276479,True,Carrer de Pizarro,residential,False,66.213,"LINESTRING (2.0458792 41.3855369, 2.045824 41.3855442, 2.0452932 41.3856187, 2.045273 41.3856215, 2.0451845 41.3856417, 2.0451241 41.3856861)",,,,,,
887880068,True,Passeig Bertrand,residential,False,12.816,"LINESTRING (2.0478713 41.3821675, 2.0478562 41.3820528)",,,,,,
123265332,True,Carrer de les Roses,residential,False,94.96,"LINESTRING (2.0493383 41.3844802, 2.0492474 41.3843827, 2.0486704 41.3838951, 2.0486012 41.3838304)",,,,,,
749227221,True,Plaça de Pere Dot,tertiary_link,False,10.678999999999998,"LINESTRING (2.0493383 41.3844802, 2.0493614 41.3844736, 2.04939 41.3844671, 2.0494634 41.3844662)",2,,40,,roundabout,
123265331,False,Carrer de la Verge de Montserrat,residential,False,67.93599999999999,"LINESTRING (2.0496986 41.3828001, 2.0496423 41.3827619, 2.0494903 41.3826587, 2.0491418 41.3824312, 2.0490751 41.382412)",2,,,,,
123265331,False,Carrer de la Verge de Montserrat,residential,True,60.893,"LINESTRING (2.0496986 41.3828001, 2.0497672 41.3828423, 2.0499964 41.3829832, 2.050154 41.3830598, 2.0502859 41.3831238)",2,,,,,
307225856,True,Carrer de la Constitució,residential,False,49.081,"LINESTRING (2.0462603 41.3846347, 2.0463357 41.3845741, 2.0465882 41.3843852, 2.0466741 41.384321)",,,,,,
1057364869,True,Carrer de la Constitució,residential,False,62.797,"LINESTRING (2.0462603 41.3846347, 2.0462125 41.3846695, 2.0457898 41.3850061, 2.0457422 41.3850443)",,,,,,
123265331,False,Carrer de la Verge de Montserrat,residential,False,10.969000000000001,"LINESTRING (2.0504115 41.3831529, 2.0503489 41.3831395, 2.0502859 41.3831238)",2,,,,,
575099517,True,Rambla de la Marquesa de Castellbell,tertiary,False,80.637,"LINESTRING (2.0504115 41.3831529, 2.0500433 41.3838016, 2.0500328 41.3838201)",,,50,3,,
"[286499089, 286499090, 123265319]",False,Carrer Riera de la Salut,tertiary,False,40.672,"LINESTRING (2.0451241 41.3856861, 2.0451092 41.3856632, 2.0450813 41.3856457, 2.0449795 41.3854981, 2.04496 41.3854487, 2.0449353 41.3854206, 2.0449251 41.3854089, 2.0448902 41.3853691)",,,20,,,
123265315,True,Carrer de Francesc Mestres,residential,False,55.961,"LINESTRING (2.0457422 41.3850443, 2.0457618 41.385103, 2.0458645 41.3854788, 2.0458792 41.3855369)",,,,,,
575099517,True,Rambla de la Marquesa de Castellbell,tertiary,False,49.077,"LINESTRING (2.0498476 41.3841258, 2.0495925 41.3845235)",,,50,3,,
123265636,False,Carrer de Josep Ricart,residential,True,70.108,"LINESTRING (2.0500656 41.3851689, 2.0502761 41.3849686, 2.0505117 41.3847364, 2.0505792 41.3846699)",,,,,,
123265636,False,Carrer de Josep Ricart,residential,False,70.108,"LINESTRING (2.0505792 41.3846699, 2.0505117 41.3847364, 2.0502761 41.3849686, 2.0500656 41.3851689)",,,,,,
561831265,True,Carrer de les Roses,residential,False,82.492,"LINESTRING (2.0505792 41.3846699, 2.0497938 41.3846424, 2.0496869 41.3846386, 2.0495915 41.3846353)",,,,,,
123276474,True,Carrer de la Santa Creu,residential,False,65.952,"LINESTRING (2.0464768 41.385194, 2.0464665 41.3851509, 2.0463434 41.3847051, 2.0463113 41.384676, 2.0462603 41.3846347)",,,,,,
123276480,True,Carrer Francesc Sáez,residential,False,107.834,"LINESTRING (2.0464768 41.385194, 2.0465846 41.3852612, 2.0475476 41.3857361)",,,,,,
626253418,False,Passeig Comte Vilardaga,tertiary,False,46.175,"LINESTRING (2.0493289 41.3855705, 2.0490081 41.3854922, 2.0489111 41.3854614, 2.0488661 41.3854483, 2.0488091 41.385429)",2,,30,,,
626253418,False,Passeig Comte Vilardaga,tertiary,True,28.896,"LINESTRING (2.0493289 41.3855705, 2.0495446 41.3856245, 2.0496287 41.385645, 2.0496569 41.3856538)",2,,30,,,
123276478,True,Carrer d'Agustí Domingo,residential,False,75.28800000000001,"LINESTRING (2.0475476 41.3857361, 2.0479732 41.3852446, 2.0480392 41.3851683)",,,,,,
123321453,False,Carrer de Pere Álvarez,residential,False,23.614,"LINESTRING (2.0432175 41.3834382, 2.0431393 41.3836423)",,,,,,
123321453,False,Carrer de Pere Álvarez,residential,True,38.83,"LINESTRING (2.0432175 41.3834382, 2.0433424 41.3831018)",,,,,,
123265337,True,Passeig de l'Onze de Setembre,residential,False,70.777,"LINESTRING (2.0450401 41.3852286, 2.0450128 41.3851205, 2.0448702 41.384605)",,,,,,
123276836,False,Carrer de Ventura i Gassol,residential,True,72.103,"LINESTRING (2.0440586 41.3838456, 2.0437175 41.3844414)",,,,,,
687374717,True,Carrer Verge de la Salut,residential,False,83.525,"LINESTRING (2.0440586 41.3838456, 2.0432175 41.3834382)",,,,,,
123276839,True,Carrer Vidal i Ribas,residential,False,44.062,"LINESTRING (2.0469091 41.3808373, 2.0469138 41.3808834, 2.046946 41.3811988, 2.0469494 41.3812324)",,,,,,
"[123276833, 887880067]",True,"['Carrer Torras i Bages', 'Carrer de Joan Maragall']",residential,False,176.291,"LINESTRING (2.0469091 41.3808373, 2.0468421 41.3808319, 2.0466578 41.3808028, 2.0464961 41.3807312, 2.0463896 41.3806337, 2.0462301 41.3803649, 2.0462082 41.380328, 2.0460922 41.3803462, 2.0459596 41.380367, 2.0455358 41.3804092, 2.0452465 41.3804264, 2.045163 41.3804314)",,,,,,
123276838,False,Carrer Batista,residential,True,63.851,"LINESTRING (2.0431815 41.3818786, 2.043141 41.3818333, 2.0428402 41.3813652)",,,,,,
"[123276840, 123321449]",False,"['Carrer de les Creus', 'Carrer Creus']","['residential', 'living_street']",False,79.08200000000001,"LINESTRING (2.0431815 41.3818786, 2.043228 41.3819478, 2.0435609 41.3825302)",,,,,,
257569579,False,Carrer de Laureà Miró,primary,False,89.687,"LINESTRING (2.0431815 41.3818786, 2.043269 41.3818198, 2.04377 41.3814088, 2.0438436 41.3813485, 2.043916 41.3812902)",2,N-340,20,,,
257569579,False,Carrer de Laureà Miró,primary,True,115.40299999999999,"LINESTRING (2.0431815 41.3818786, 2.0430494 41.3819899, 2.0430465 41.3819923, 2.0428595 41.3821475, 2.0425579 41.382407, 2.0422952 41.3826742)",2,N-340,20,,,
703831427,False,Passeig dels Pins,tertiary,False,33.52,"LINESTRING (2.0436688 41.3845162, 2.0439907 41.3846966)",,,20,,,
123276836,False,Carrer de Ventura i Gassol,residential,False,9.257,"LINESTRING (2.0436688 41.3845162, 2.0437063 41.3844587, 2.0437175 41.3844414)",,,,,,
703831427,False,Passeig dels Pins,tertiary,True,22.248,"LINESTRING (2.0436688 41.3845162, 2.0436207 41.3844904, 2.0434518 41.3843999)",,,20,,,
703831427,False,Passeig dels Pins,tertiary,True,48.334,"LINESTRING (2.0434518 41.3843999, 2.0428952 41.3842793)",,,20,,,
131346401,False,Carrer de Jaume Vidal,living_street,True,35.932,"LINESTRING (2.0434518 41.3843999, 2.0432942 41.3846362, 2.0432744 41.3846932)",,,,,,
703831427,False,Passeig dels Pins,tertiary,False,22.248,"LINESTRING (2.0434518 41.3843999, 2.0436207 41.3844904, 2.0436688 41.3845162)",,,20,,,
257569579,False,Carrer de Laureà Miró,primary,False,12.089,"LINESTRING (2.0414638 41.384023, 2.0414958 41.383986, 2.0415284 41.3839262)",2,N-340,20,,,
257569579,False,Carrer de Laureà Miró,primary,True,132.41,"LINESTRING (2.0414638 41.384023, 2.0413887 41.3841098, 2.0413853 41.3841153, 2.0412248 41.384381, 2.0410947 41.3846027, 2.0407993 41.3851031)",2,N-340,20,,,
183921642,True,Carrer de Dalt,residential,False,49.786,"LINESTRING (2.0455911 41.3826717, 2.0456994 41.383112)",,,20,,,
183921641,True,Carrer de les Creus,residential,False,97.79599999999999,"LINESTRING (2.0455911 41.3826717, 2.045513 41.3826592, 2.0447003 41.382509, 2.0445112 41.3824887, 2.0444469 41.3824882)",,,,,,
123341581,False,Carrer de Miquel Coll i Alentorn,residential,True,36.632,"LINESTRING (2.0425087 41.3841703, 2.0424692 41.384245, 2.0424554 41.384271, 2.0423467 41.3844765)",,,,,,
162466319,False,Passeig dels Pins,tertiary,True,87.35,"LINESTRING (2.0425087 41.3841703, 2.0424513 41.3841198, 2.0416186 41.3839404, 2.0415775 41.3839333, 2.0415284 41.3839262)",,,20,,,
