osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
88540253,Calle Los Morenos,residential,False,True,33.601,"LINESTRING (-4.3927478 37.0928351, -4.3928656 37.0931223)",,,,
88540253,Calle Los Morenos,residential,False,False,54.452,"LINESTRING (-4.3927478 37.0928351, -4.3926231 37.0924965, -4.3926642 37.0923637)",,,,
88540253,Calle Los Morenos,residential,False,False,33.601,"LINESTRING (-4.3928656 37.0931223, -4.3927478 37.0928351)",,,,
88540253,Calle Los Morenos,residential,False,True,18.982,"LINESTRING (-4.3928656 37.0931223, -4.3929331 37.0932843)",,,,
88540182,Calle Cueva de la Arena,residential,False,False,27.180999999999997,"LINESTRING (-4.3928656 37.0931223, -4.3930665 37.0930509, -4.393145 37.0930219)",,,,
237508768,Calle San Antonio,residential,True,False,72.636,"LINESTRING (-4.3905694 37.0929996, -4.3905651 37.0931633, -4.3905767 37.0933081, -4.3906296 37.0936499)",,,,
725265792,Calle Prolongación Explanada de San Antonio,residential,True,False,170.688,"LINESTRING (-4.3905694 37.0929996, -4.3908966 37.0929435, -4.3915294 37.0929265, -4.3924818 37.0928551)",,,,
88540265,Calle Doctor Emilio Alba,residential,False,True,80.611,"LINESTRING (-4.3908319 37.0917329, -4.3910708 37.0918813, -4.3914551 37.0921073, -4.3915772 37.0921395)",,,,
88540276,,residential,True,False,20.538,"LINESTRING (-4.3908319 37.0917329, -4.3908604 37.0917289, -4.3908856 37.0917176, -4.3909045 37.0917001, -4.3909149 37.0916785, -4.3909156 37.0916554, -4.3909065 37.0916335, -4.3908886 37.0916153, -4.3908642 37.091603)",1,,,roundabout
88540182,Calle Cueva de la Arena,residential,False,True,27.180999999999997,"LINESTRING (-4.393145 37.0930219, -4.3930665 37.0930509, -4.3928656 37.0931223)",,,,
88637446,Calle Cueva de la Arena,residential,False,False,197.47500000000002,"LINESTRING (-4.393145 37.0930219, -4.3939362 37.0928538, -4.394014 37.0928649, -4.3940706 37.0929972, -4.3941595 37.093023, -4.394293 37.0929681, -4.3943375 37.0929133, -4.3945073 37.0928778, -4.3949491 37.0928276, -4.3950534 37.0928354, -4.3951504 37.0928553)",,,,
725265793,,residential,False,False,103.47200000000001,"LINESTRING (-4.393145 37.0930219, -4.393234 37.0928244, -4.3932303 37.0926385, -4.3932172 37.0925052, -4.3931735 37.0924209, -4.3930825 37.0923309, -4.3929951 37.092299, -4.392849 37.0922839)",,,,
88540253,Calle Los Morenos,residential,False,True,54.452,"LINESTRING (-4.3926642 37.0923637, -4.3926231 37.0924965, -4.3927478 37.0928351)",,,,
88540265,Calle Doctor Emilio Alba,residential,False,False,27.439999999999998,"LINESTRING (-4.3926642 37.0923637, -4.3926043 37.0923012, -4.3924767 37.0922853, -4.3923961 37.0922752)",,,,
725265794,,residential,False,False,18.659,"LINESTRING (-4.3926642 37.0923637, -4.3927522 37.0923212, -4.392849 37.0922839)",,,,
88637401,Calle Santo Domingo,residential,False,False,142.821,"LINESTRING (-4.3947526 37.0938222, -4.3948391 37.0937944, -4.3950659 37.0937268, -4.3954036 37.0935845, -4.3956327 37.0935034, -4.3957343 37.0934533, -4.3957989 37.0933826, -4.3958285 37.0933075, -4.3958451 37.0932264, -4.395852 37.0930578)",,,,
88637401,Calle Santo Domingo,residential,False,True,39.694,"LINESTRING (-4.3947526 37.0938222, -4.3946979 37.0938754, -4.3943927 37.0940296)",,,,
88637518,Calle Zopo,residential,False,True,49.773,"LINESTRING (-4.3921419 37.0934631, -4.3922305 37.0939051)",,,,
238553706,Calle Ejido,residential,True,False,135.863,"LINESTRING (-4.3921419 37.0934631, -4.3919018 37.0935059, -4.3913916 37.0935661, -4.3910404 37.0935906, -4.3906296 37.0936499)",,,,
88637439,Calle Molinilla,residential,False,False,48.592,"LINESTRING (-4.3914905 37.0948247, -4.3910606 37.0945538)",,,,
242195457,Calle Puentezuela,residential,True,False,2.255,"LINESTRING (-4.3914905 37.0948247, -4.3915069 37.0948092)",,,,
88637401,Calle Santo Domingo,residential,False,True,56.034,"LINESTRING (-4.3943927 37.0940296, -4.3938522 37.0942905)",,,,
88637463,Calle Orujera,residential,False,False,35.833,"LINESTRING (-4.3943927 37.0940296, -4.3946029 37.0943048)",,,,
88637401,Calle Santo Domingo,residential,False,False,39.694,"LINESTRING (-4.3943927 37.0940296, -4.3946979 37.0938754, -4.3947526 37.0938222)",,,,
88540253,Calle Los Morenos,residential,False,False,18.982,"LINESTRING (-4.3929331 37.0932843, -4.3928656 37.0931223)",,,,
88540253,Calle Los Morenos,residential,False,True,55.883,"LINESTRING (-4.3929331 37.0932843, -4.3931059 37.0937676)",,,,
238553706,Calle Ejido,residential,True,False,72.951,"LINESTRING (-4.3929331 37.0932843, -4.3924144 37.0934077, -4.3921419 37.0934631)",,,,
88637401,Calle Santo Domingo,residential,False,False,122.857,"LINESTRING (-4.3926813 37.0948734, -4.3929133 37.0947127, -4.3930934 37.0946319, -4.3933328 37.0945289, -4.3934277 37.0944873, -4.3935575 37.0944271, -4.3938522 37.0942905)",,,,
725324304,,living_street,False,True,70.88,"LINESTRING (-4.3926813 37.0948734, -4.3926359 37.0947936, -4.3923506 37.0942931)",,,,
88637463,Calle Orujera,residential,False,True,12.762,"LINESTRING (-4.3946778 37.0944028, -4.3946029 37.0943048)",,,,
725324301,Calle Fresca,residential,False,True,15.071,"LINESTRING (-4.3909664 37.0946666, -4.3910606 37.0945538)",,,,
242195456,Calle San José,residential,True,False,64.114,"LINESTRING (-4.3909664 37.0946666, -4.3908693 37.0944632, -4.3908278 37.094368, -4.3907745 37.094217, -4.3907429 37.0941189)",,,,
88637439,Calle Molinilla,residential,False,True,48.592,"LINESTRING (-4.3910606 37.0945538, -4.3914905 37.0948247)",,,,
725324301,Calle Fresca,residential,False,False,15.071,"LINESTRING (-4.3910606 37.0945538, -4.3909664 37.0946666)",,,,
725324302,Calle Fresca,residential,False,True,120.81700000000001,"LINESTRING (-4.3910606 37.0945538, -4.3911174 37.0944889, -4.3912773 37.0943939, -4.3916558 37.0942859, -4.3919707 37.0941636, -4.3922723 37.094102)",,,,
"[725324258, 88637523]",Calle Empedrada,residential,True,False,113.33099999999999,"LINESTRING (-4.389736 37.0946421, -4.3899989 37.0943615, -4.390077 37.0942596, -4.3907429 37.0941189)",1,,,
88334615,Calle Nueva,residential,False,False,4.843,"LINESTRING (-4.3931587 37.0937565, -4.3931059 37.0937676)",,,,
725324309,Calle Los Morenos,living_street,False,True,39.1,"LINESTRING (-4.3931587 37.0937565, -4.3932895 37.0940923)",,,,
88334615,Calle Nueva,residential,False,True,208.83900000000003,"LINESTRING (-4.3931587 37.0937565, -4.3934329 37.0936969, -4.3937231 37.0936168, -4.3941231 37.0934725, -4.3946208 37.0932499, -4.39498 37.0930848, -4.3950776 37.0929971, -4.3951504 37.0928553)",,,,
88637463,Calle Orujera,residential,False,False,12.762,"LINESTRING (-4.3946029 37.0943048, -4.3946778 37.0944028)",,,,
88637463,Calle Orujera,residential,False,True,35.833,"LINESTRING (-4.3946029 37.0943048, -4.3943927 37.0940296)",,,,
88637386,Calle Orujera,residential,False,False,83.834,"LINESTRING (-4.3946029 37.0943048, -4.3942 37.0944937, -4.3940994 37.0945024, -4.3940136 37.0944787, -4.3938522 37.0942905)",,,,
242195457,Calle Puentezuela,residential,True,False,25.522,"LINESTRING (-4.3913049 37.0950001, -4.3914905 37.0948247)",,,,
242195456,Calle San José,residential,True,False,48.004999999999995,"LINESTRING (-4.3913049 37.0950001, -4.3910502 37.0947841, -4.3909664 37.0946666)",,,,
"[725324296, 725324297]","['Calle Aragón', 'Plaza San Roque']",residential,True,False,61.55800000000001,"LINESTRING (-4.3902455 37.0949872, -4.3901525 37.0949663, -4.3900595 37.0949453, -4.3899382 37.094855, -4.389736 37.0946421)",,,,
242195457,Calle Puentezuela,residential,True,False,96.911,"LINESTRING (-4.3915069 37.0948092, -4.3917577 37.0945324, -4.3923506 37.0942931)",,,,
88637401,Calle Santo Domingo,residential,False,False,56.034,"LINESTRING (-4.3938522 37.0942905, -4.3943927 37.0940296)",,,,
88637386,Calle Orujera,residential,False,True,83.834,"LINESTRING (-4.3938522 37.0942905, -4.3940136 37.0944787, -4.3940994 37.0945024, -4.3942 37.0944937, -4.3946029 37.0943048)",,,,
88637401,Calle Santo Domingo,residential,False,True,122.857,"LINESTRING (-4.3938522 37.0942905, -4.3935575 37.0944271, -4.3934277 37.0944873, -4.3933328 37.0945289, -4.3930934 37.0946319, -4.3929133 37.0947127, -4.3926813 37.0948734)",,,,
238553707,Calle San Antonio,residential,True,False,47.665,"LINESTRING (-4.3906296 37.0936499, -4.3907314 37.0940708)",,,,
"[725324296, 88637529]","['Calle San Roque', 'Plaza San Roque']",residential,True,False,46.143,"LINESTRING (-4.3907645 37.0949742, -4.3905072 37.0949918, -4.3903643 37.0949848, -4.3902455 37.0949872)",,,,
242195457,Calle Puentezuela,residential,True,False,86.216,"LINESTRING (-4.3923506 37.0942931, -4.3932895 37.0940923)",,,,
725324304,,living_street,False,False,70.88,"LINESTRING (-4.3923506 37.0942931, -4.3926359 37.0947936, -4.3926813 37.0948734)",,,,
88637477,Calle Los Morenos,living_street,False,True,41.705,"LINESTRING (-4.3932895 37.0940923, -4.3934166 37.0944534)",,,,
725324309,Calle Los Morenos,living_street,False,False,39.1,"LINESTRING (-4.3932895 37.0940923, -4.3931587 37.0937565)",,,,
242195457,Calle Puentezuela,residential,True,False,133.471,"LINESTRING (-4.3932895 37.0940923, -4.3946689 37.0938198, -4.3947526 37.0938222)",,,,
242195456,Calle San José,residential,True,False,5.445,"LINESTRING (-4.3907429 37.0941189, -4.3907314 37.0940708)",,,,
88334615,Calle Nueva,residential,False,False,208.83899999999997,"LINESTRING (-4.3951504 37.0928553, -4.3950776 37.0929971, -4.39498 37.0930848, -4.3946208 37.0932499, -4.3941231 37.0934725, -4.3937231 37.0936168, -4.3934329 37.0936969, -4.3931587 37.0937565)",,,,
88334615,Calle Nueva,residential,False,True,40.608000000000004,"LINESTRING (-4.3951504 37.0928553, -4.3953081 37.0925602, -4.3953467 37.0925282)",,,,
88637446,Calle Cueva de la Arena,residential,False,True,197.47500000000002,"LINESTRING (-4.3951504 37.0928553, -4.3950534 37.0928354, -4.3949491 37.0928276, -4.3945073 37.0928778, -4.3943375 37.0929133, -4.394293 37.0929681, -4.3941595 37.093023, -4.3940706 37.0929972, -4.394014 37.0928649, -4.3939362 37.0928538, -4.393145 37.0930219)",,,,
725265792,Calle Prolongación Explanada de San Antonio,residential,True,False,23.698,"LINESTRING (-4.3924818 37.0928551, -4.3927478 37.0928351)",,,,
725265795,Calle Prolongación Explanada de San Antonio,residential,False,False,43.479,"LINESTRING (-4.3924818 37.0928551, -4.3925356 37.0931, -4.3923688 37.0931507)",,,,
725265795,Calle Prolongación Explanada de San Antonio,residential,False,True,43.479,"LINESTRING (-4.3923688 37.0931507, -4.3925356 37.0931, -4.3924818 37.0928551)",,,,
725324302,Calle Fresca,residential,False,False,120.817,"LINESTRING (-4.3922723 37.094102, -4.3919707 37.0941636, -4.3916558 37.0942859, -4.3912773 37.0943939, -4.3911174 37.0944889, -4.3910606 37.0945538)",,,,
725324312,Carretera de A-92 a Estación de Salinas por Archidona,tertiary,True,False,32.748,"LINESTRING (-4.3956146 37.0927645, -4.3956146 37.0926744, -4.3956502 37.0925926, -4.395725 37.092491)",1,A-7200,,
725324313,,tertiary_link,True,False,23.416000000000004,"LINESTRING (-4.3956146 37.0927645, -4.395581 37.0927183, -4.3955827 37.0926675, -4.3956039 37.0926037, -4.395584 37.0925666)",1,,,
725324322,Carretera de A-92 a Estación de Salinas por Archidona,tertiary,True,False,33.203,"LINESTRING (-4.395725 37.092491, -4.3958112 37.0924441, -4.395966 37.0923941, -4.3960561 37.0923543)",1,A-7200,,
725324321,,tertiary_link,True,False,10.132,"LINESTRING (-4.3954372 37.0924794, -4.395382 37.0924931, -4.3953467 37.0925282)",1,,,
725324318,,tertiary_link,True,False,15.873000000000001,"LINESTRING (-4.3954622 37.0925394, -4.3955239 37.0926246, -4.3955394 37.0926672)",1,,,
725324320,,tertiary_link,True,False,11.267,"LINESTRING (-4.3954622 37.0925394, -4.3955435 37.0925621, -4.395584 37.0925666)",1,,,
88637477,Calle Los Morenos,living_street,False,False,41.705,"LINESTRING (-4.3934166 37.0944534, -4.3932895 37.0940923)",,,,
