osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
249522652,N-4,Avenida de Jerez,trunk,50,False,False,9.193,"LINESTRING (-6.0430375 36.8510394, -6.0429579 36.8510921)",,
411460472,N-4,Avenida de Jerez,trunk,100,False,True,61.547,"LINESTRING (-6.0430375 36.8510394, -6.0435797 36.8506957)",,
411453712,,Calle Bajo de Guía,residential,,False,True,93.942,"LINESTRING (-6.0430375 36.8510394, -6.0435752 36.8514601, -6.0437282 36.8515798, -6.0438143 36.8516002)",,
222873266,N-4,,trunk,50,False,True,41.129,"LINESTRING (-6.0380615 36.8575116, -6.0381197 36.857398, -6.0382222 36.8571649)",,
222873263,N-4,,trunk,50,False,False,15.459,"LINESTRING (-6.0398413 36.8541131, -6.039762 36.8542368)",,
249522652,N-4,Avenida de Jerez,trunk,50,False,True,3.823,"LINESTRING (-6.0398413 36.8541131, -6.0398609 36.8540825)",,
222873262,N-4,,trunk,50,False,False,40.351,"LINESTRING (-6.0395389 36.8545515, -6.0393293 36.8548733)",,
222873265,N-4,,trunk,50,False,True,40.231,"LINESTRING (-6.0395389 36.8545515, -6.039762 36.8542368)",,
83111432,A-8151,,tertiary,,True,False,11.001,"LINESTRING (-6.0395389 36.8545515, -6.0395912 36.8545779, -6.0396504 36.8545921)",,
83111430,A-8151,,tertiary,,True,False,23.273,"LINESTRING (-6.0400147 36.8546704, -6.0399405 36.8544697)",,
85390323,,Bulevar de la Ladrillera,residential,,False,False,10.308,"LINESTRING (-6.0400147 36.8546704, -6.0401233 36.8546381)",,
79240756,A-8151,Avenida de Lebrija,tertiary,,False,False,38.474000000000004,"LINESTRING (-6.0400147 36.8546704, -6.0400506 36.8547665, -6.0401386 36.8550019)",,
79240756,A-8151,Avenida de Lebrija,tertiary,,False,False,13.713,"LINESTRING (-6.0401386 36.8550019, -6.0401858 36.8551193)",,
262289467,,Calle Carmen de Burgos,residential,,False,False,10.573,"LINESTRING (-6.0401386 36.8550019, -6.0400813 36.8550852)",,
