osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,junction
27383364,Calle Arco de la Villa,residential,False,True,85.604,,,"LINESTRING (-4.6887917 41.2884015, -4.6890737 41.2882058, -4.6894269 41.287921, -4.6895147 41.2878567)",,
72433446,Calle San Juan,residential,False,True,73.087,,,"LINESTRING (-4.6887917 41.2884015, -4.689156 41.2885526, -4.6896005 41.2886375)",,
135422321,,residential,False,False,58.943,,,"LINESTRING (-4.6887917 41.2884015, -4.6882069 41.2883069, -4.6881075 41.2883372)",,
72433417,Calle Almenara,residential,False,False,13.037,,,"LINESTRING (-4.6822944 41.285096, -4.6821398 41.2851118)",,
72433417,Calle Almenara,residential,False,True,37.37,,,"LINESTRING (-4.6822944 41.285096, -4.6827075 41.2849672)",,
135422308,,residential,False,False,60.195,,,"LINESTRING (-4.6822944 41.285096, -4.682312 41.2846372, -4.6822945 41.2845559)",,
72433604,,residential,False,False,38.499,,,"LINESTRING (-4.684312 41.2892166, -4.6844705 41.2888915)",,
72433568,Calle Alta del Caño Nuevo,residential,False,False,128.66,,,"LINESTRING (-4.684312 41.2892166, -4.6842019 41.2892544, -4.6839068 41.2892751, -4.6836646 41.2893483, -4.6835861 41.2894402, -4.6834702 41.2895072, -4.6832795 41.289605, -4.6829661 41.289702)",,
72433604,,residential,False,True,34.903999999999996,,,"LINESTRING (-4.684312 41.2892166, -4.684323 41.2893395, -4.684278 41.2895272)",,
72433560,Subida a Caño Cotes,residential,False,False,50.754000000000005,,,"LINESTRING (-4.6893937 41.2863013, -4.6895891 41.2860619, -4.6897084 41.2859109)",,
1112695971,,primary,True,False,15.361,,CL-602,"LINESTRING (-4.6893937 41.2863013, -4.6893619 41.2863152, -4.6893383 41.2863364, -4.6893256 41.2863623, -4.6893253 41.2863899, -4.6893375 41.286416)",,roundabout
72433482,Calle de la Vega,residential,False,False,26.169,,,"LINESTRING (-4.6869162 41.2900517, -4.6866089 41.2900972)",,
244065918,Calle de La Trinidad,residential,False,True,33.795,,,"LINESTRING (-4.6869162 41.2900517, -4.6873195 41.2900284)",,
166868542,Calle La Lobera,residential,False,False,132.29399999999998,,,"LINESTRING (-4.6869162 41.2900517, -4.6867633 41.2899914, -4.6862487 41.2897778, -4.6856336 41.2897208, -4.6854327 41.2896985)",,
72433400,Calle Criado Mendo,residential,False,False,68.32,,,"LINESTRING (-4.683026 41.2870675, -4.6838106 41.2868945)",,
72433557,,residential,False,True,41.106,,,"LINESTRING (-4.6877643 41.287635, -4.6882337 41.2875243)",,
166868945,Arco del Corregidor,residential,False,False,67.412,,,"LINESTRING (-4.6877643 41.287635, -4.6875872 41.2876499, -4.6873997 41.2876847, -4.6873138 41.2877206, -4.6872212 41.2878518, -4.6871375 41.2879357)",,
166869064,,residential,False,True,102.94800000000001,,,"LINESTRING (-4.6877643 41.287635, -4.6877616 41.2872068, -4.6877029 41.2869449, -4.6877085 41.2867129)",,
166868542,Calle La Lobera,residential,False,True,41.039,,,"LINESTRING (-4.6849468 41.2896445, -4.6854327 41.2896985)",,
135422351,Calle Enmedio del Caño Nuevo,residential,False,True,63.178,,,"LINESTRING (-4.6849468 41.2896445, -4.6843182 41.2897111, -4.6842114 41.2897544)",,
166868541,,residential,False,False,57.382000000000005,,,"LINESTRING (-4.6849468 41.2896445, -4.6845196 41.2895679, -4.684278 41.2895272)",,
166870210,Calle Pozo de la Nieve,residential,False,False,50.123,,,"LINESTRING (-4.6849468 41.2896445, -4.6852151 41.2894194, -4.6853218 41.2892943)",,
166870210,Calle Pozo de la Nieve,residential,False,True,108.198,,,"LINESTRING (-4.6849468 41.2896445, -4.6856755 41.2899433, -4.6855593 41.2902815)",,
72433586,Calle Mesones,residential,False,False,70.918,,,"LINESTRING (-4.6912121 41.2868317, -4.6911166 41.2872484, -4.6910962 41.2874628)",,
72433586,Calle Mesones,residential,False,True,70.443,,,"LINESTRING (-4.6912121 41.2868317, -4.6913338 41.2864563, -4.6914384 41.286222)",,
72433448,Calle Carnicerías,residential,False,True,47.882,,,"LINESTRING (-4.6864887 41.2893432, -4.6859385 41.2892227)",,
166868504,,residential,False,False,39.737,,,"LINESTRING (-4.6864887 41.2893432, -4.6867007 41.2896631)",,
72433448,Calle Carnicerías,residential,False,False,41.102000000000004,,,"LINESTRING (-4.6864887 41.2893432, -4.6865971 41.2893797, -4.6867588 41.2893333, -4.6868589 41.2893045, -4.6869514 41.2893107)",,
72433374,Calle Calabazas,residential,False,False,18.979,,,"LINESTRING (-4.6822945 41.2845559, -4.6820677 41.2845652)",,
72433374,Calle Calabazas,residential,False,True,12.714,,,"LINESTRING (-4.6822945 41.2845559, -4.6824401 41.2845227)",,
135422308,,residential,False,True,60.195,,,"LINESTRING (-4.6822945 41.2845559, -4.682312 41.2846372, -4.6822944 41.285096)",,
72433422,,residential,False,False,80.425,,,"LINESTRING (-4.6883681 41.2867199, -4.6885071 41.2874356)",,
72433422,,residential,False,True,26.212,,,"LINESTRING (-4.6883681 41.2867199, -4.6885465 41.286526)",,
27383365,Calle del Duque de Ahumada,residential,False,True,104.44999999999999,,,"LINESTRING (-4.6883681 41.2867199, -4.6892235 41.2867097, -4.6893813 41.2866907, -4.6894884 41.2866546, -4.6895955 41.2866185)",,
167035057,Calle Buenavista,residential,False,False,55.117999999999995,,,"LINESTRING (-4.6883681 41.2867199, -4.6878321 41.2867135, -4.6877085 41.2867129)",,
72433586,Calle Mesones,residential,False,True,15.75,,,"LINESTRING (-4.6911201 41.2876033, -4.6910962 41.2874628)",,
161466992,Calle Senovilla,primary,False,False,83.595,,CL-602,"LINESTRING (-4.6911201 41.2876033, -4.692093 41.2877787)",40,
161791796,Calle Arrabal,residential,False,False,144.505,,,"LINESTRING (-4.6911201 41.2876033, -4.6912307 41.2889002)",,
161466992,Calle Senovilla,primary,False,True,66.421,,CL-602,"LINESTRING (-4.6911201 41.2876033, -4.6905181 41.2875057, -4.6904387 41.2874838, -4.6903566 41.2874486)",40,
72433598,Calle Francos,residential,True,False,156.35,,,"LINESTRING (-4.6871375 41.2879357, -4.6868332 41.2877459, -4.6866478 41.2875782, -4.6865834 41.2875004, -4.6862339 41.2872728, -4.6861224 41.2871865, -4.6860696 41.2871322, -4.6859395 41.2868867)",,
166868945,Arco del Corregidor,residential,False,True,67.412,,,"LINESTRING (-4.6871375 41.2879357, -4.6872212 41.2878518, -4.6873138 41.2877206, -4.6873997 41.2876847, -4.6875872 41.2876499, -4.6877643 41.287635)",,
276998189,Calle del Arco de San Francisco,trunk,False,False,98.253,2,N-601,"LINESTRING (-4.6810941 41.288933, -4.681099 41.2886336, -4.6811273 41.2880498)",,
276998189,Calle del Arco de San Francisco,trunk,False,True,244.651,2,N-601,"LINESTRING (-4.6810941 41.288933, -4.6810956 41.2893876, -4.681114 41.2898908, -4.6811364 41.2903941, -4.6811858 41.2911318)",,
72433592,Calle de La Cruz,residential,False,True,65.825,,,"LINESTRING (-4.6814812 41.2886683, -4.6822666 41.2886218)",,
72433450,Calle del Arco de San Francisco,residential,False,False,101.888,,,"LINESTRING (-4.6814812 41.2886683, -4.6814667 41.2888592, -4.6814115 41.2895831)",,
72433450,Calle del Arco de San Francisco,residential,False,True,79.447,,,"LINESTRING (-4.6814812 41.2886683, -4.6814274 41.2886509, -4.6814005 41.2886264, -4.681382 41.2885923, -4.6813251 41.2882152, -4.6811273 41.2880498)",,
72433397,Cuatro Calles,residential,False,True,74.12700000000001,,,"LINESTRING (-4.6877085 41.2867129, -4.6878177 41.2864073, -4.6875863 41.2861033)",,
166869064,,residential,False,False,102.94800000000001,,,"LINESTRING (-4.6877085 41.2867129, -4.6877029 41.2869449, -4.6877616 41.2872068, -4.6877643 41.287635)",,
167035057,Calle Buenavista,residential,False,False,86.919,,,"LINESTRING (-4.6877085 41.2867129, -4.6874168 41.2866808, -4.6866792 41.2865997)",,
167035057,Calle Buenavista,residential,False,True,55.117999999999995,,,"LINESTRING (-4.6877085 41.2867129, -4.6878321 41.2867135, -4.6883681 41.2867199)",,
72433612,Plaza del Caño Viejo,residential,False,False,20.19,,,"LINESTRING (-4.688123 41.2885184, -4.6881075 41.2883372)",,
166870720,Calle Onésimo Redondo,residential,False,False,15.818,,,"LINESTRING (-4.688123 41.2885184, -4.6879338 41.2885133)",,
166870720,Calle Onésimo Redondo,residential,False,True,43.22,,,"LINESTRING (-4.688123 41.2885184, -4.6886277 41.2886036)",,
135422339,Calle Dr. Fleming,residential,False,False,77.68599999999999,,,"LINESTRING (-4.688123 41.2885184, -4.6879294 41.2891656, -4.6879471 41.2891983)",,
72433386,Calle San Salvador,residential,False,False,76.95599999999999,,,"LINESTRING (-4.6918394 41.2855171, -4.6917593 41.2855967, -4.691483 41.2861514)",,
72433424,Calle Olmillo,residential,False,True,52.233,,,"LINESTRING (-4.6841674 41.2907573, -4.6842323 41.2902901)",,
72433424,Calle Olmillo,residential,False,False,111.44,,,"LINESTRING (-4.6841674 41.2907573, -4.6841657 41.2907809, -4.6841714 41.2907996, -4.6841846 41.2908144, -4.6842021 41.290825, -4.6842295 41.2908347, -4.6842772 41.2908431, -4.6853403 41.2908664, -4.6854237 41.2908871)",,
168748810,Travesía Caño Nuevo,residential,False,False,132.648,,,"LINESTRING (-4.6841674 41.2907573, -4.6840248 41.2907744, -4.6835447 41.2908368, -4.6834337 41.2908474, -4.6834052 41.2908429, -4.6833703 41.2908328, -4.6833511 41.2908207, -4.6833062 41.2907742, -4.6832735 41.2907386, -4.6832581 41.2907132, -4.6832482 41.2906809, -4.683231 41.2905925, -4.6832212 41.2904432, -4.6832114 41.2902785)",,
72433450,Calle del Arco de San Francisco,residential,False,True,101.888,,,"LINESTRING (-4.6814115 41.2895831, -4.6814667 41.2888592, -4.6814812 41.2886683)",,
72433448,Calle Carnicerías,residential,False,False,15.102,,,"LINESTRING (-4.6854688 41.289122, -4.6856426 41.2891593)",,
166870210,Calle Pozo de la Nieve,residential,False,True,22.758,,,"LINESTRING (-4.6854688 41.289122, -4.6853218 41.2892943)",,
72433456,Plaza de Santa María,residential,False,True,62.244,,,"LINESTRING (-4.6854688 41.289122, -4.6855084 41.2889162, -4.6855755 41.288568)",,
72433436,Calle San Andrés,residential,False,True,44.158,,,"LINESTRING (-4.6882337 41.2875243, -4.6884849 41.2878737)",,
72433557,,residential,False,False,41.106,,,"LINESTRING (-4.6882337 41.2875243, -4.6877643 41.287635)",,
72433557,,residential,False,True,24.882,,,"LINESTRING (-4.6882337 41.2875243, -4.6885071 41.2874356)",,
1112695971,,primary,True,False,4.3309999999999995,,CL-602,"LINESTRING (-4.6893375 41.286416, -4.6893606 41.2864375, -4.6893732 41.2864437)",,roundabout
1137730145,,primary,False,True,109.491,,CL-602,"LINESTRING (-4.6893375 41.286416, -4.6889278 41.2861149, -4.6884158 41.2857162)",,
135422334,Plaza Mayor,residential,True,False,31.605,,,"LINESTRING (-4.6869072 41.2891669, -4.6869451 41.2888841)",,
166867621,Calle Calvo Sotelo,residential,False,False,16.411,,,"LINESTRING (-4.6869072 41.2891669, -4.6869514 41.2893107)",,
72433495,Calle Huerta de Don Juan,residential,False,False,51.304,,,"LINESTRING (-4.6896476 41.2847315, -4.6893137 41.2851187)",,
72433482,Calle de la Vega,residential,False,False,110.874,,,"LINESTRING (-4.6855593 41.2902815, -4.6842323 41.2902901)",,
72433482,Calle de la Vega,residential,False,True,90.09299999999999,,,"LINESTRING (-4.6855593 41.2902815, -4.6861844 41.2901601, -4.6866089 41.2900972)",,
"[72433538, 161466923]","['Travesía de la Vega II', 'Camino del Cementerio']",residential,False,True,68.72,,,"LINESTRING (-4.6855593 41.2902815, -4.6854867 41.2907725, -4.6854237 41.2908871)",,
166870210,Calle Pozo de la Nieve,residential,False,False,108.198,,,"LINESTRING (-4.6855593 41.2902815, -4.6856755 41.2899433, -4.6849468 41.2896445)",,
72433597,Travesía Cava,residential,False,False,81.565,,,"LINESTRING (-4.692093 41.2877787, -4.6921021 41.2885122)",,
161466992,Calle Senovilla,primary,False,True,83.595,,CL-602,"LINESTRING (-4.692093 41.2877787, -4.6911201 41.2876033)",40,
27383367,Calle de La Trinidad,residential,False,False,17.276,,,"LINESTRING (-4.689923 41.2886942, -4.6899 41.2888486)",,
72433446,Calle San Juan,residential,False,False,27.673,,,"LINESTRING (-4.689923 41.2886942, -4.6896005 41.2886375)",,
27383367,Calle de La Trinidad,residential,False,True,36.921,,,"LINESTRING (-4.689923 41.2886942, -4.689941 41.2884181, -4.6899155 41.2883659)",,
72433558,Calle Julio Valdeón,residential,False,True,20.672,,,"LINESTRING (-4.6867865 41.2838092, -4.686671 41.2836448)",,
166871978,Calle El Condestable,residential,False,False,34.411,,,"LINESTRING (-4.6867865 41.2838092, -4.6864249 41.2839573)",,
72433558,Calle Julio Valdeón,residential,False,False,45.972,,,"LINESTRING (-4.6867865 41.2838092, -4.6868819 41.2839248, -4.6870691 41.2841639)",,
72433422,,residential,False,True,80.425,,,"LINESTRING (-4.6885071 41.2874356, -4.6883681 41.2867199)",,
72433557,,residential,False,False,24.882,,,"LINESTRING (-4.6885071 41.2874356, -4.6882337 41.2875243)",,
72433557,,residential,False,True,129.996,,,"LINESTRING (-4.6885071 41.2874356, -4.6887049 41.2873855, -4.6888797 41.2872689, -4.6889591 41.2872304, -4.6890244 41.2872354, -4.6891103 41.2872636, -4.6892095 41.287312, -4.6893329 41.2873725, -4.6895104 41.2874735, -4.6896926 41.2875861, -4.6897969 41.2876509)",,
135422323,Calle Don Pedro,residential,False,False,104.483,,,"LINESTRING (-4.6851133 41.2844944, -4.6860328 41.2851312)",,
166871978,Calle El Condestable,residential,False,False,62.258,,,"LINESTRING (-4.6851133 41.2844944, -4.6846012 41.2849011)",,
166871978,Calle El Condestable,residential,False,True,124.81,,,"LINESTRING (-4.6851133 41.2844944, -4.6864249 41.2839573)",,
95023969,,trunk,False,True,30.01,2,N-601,"LINESTRING (-4.6811765 41.2872091, -4.6811631 41.2874788)",,
254643624,,trunk,False,False,77.053,2,N-601,"LINESTRING (-4.6811765 41.2872091, -4.6812098 41.2865166)",,
94616059,,trunk,True,False,39.510999999999996,,CL-602,"LINESTRING (-4.6811765 41.2872091, -4.6811028 41.2873336, -4.6810545 41.2874129, -4.6810107 41.2874744, -4.6809676 41.2875274)",40,
1083355485,,trunk,True,False,5.566,,CL-602,"LINESTRING (-4.68087 41.2877947, -4.6808927 41.2878084, -4.6809263 41.2878209)",40,
95023969,,trunk,False,False,30.01,2,N-601,"LINESTRING (-4.6811631 41.2874788, -4.6811765 41.2872091)",,
95023980,,trunk,False,True,34.248,2,N-601,"LINESTRING (-4.6811631 41.2874788, -4.681145 41.2877865)",,
94616161,,trunk,True,False,17.269,,CL-602,"LINESTRING (-4.6811631 41.2874788, -4.6810286 41.2875069, -4.6809875 41.2875184, -4.6809676 41.2875274)",40,
95023985,,trunk,True,False,10.929,,CL-602,"LINESTRING (-4.6809676 41.2875274, -4.6808724 41.2875948)",40,
167047200,Calle Doña Leonor,residential,False,True,9.782,,,"LINESTRING (-4.6809676 41.2875274, -4.6809722 41.2874395)",,
1083355481,Calle Arco de San Martín,primary,True,False,3.359,,CL-602,"LINESTRING (-4.6812032 41.2874766, -4.6811631 41.2874788)",40,
24663889,Calle Arco de San Martín,trunk,False,True,4.815,,CL-602,"LINESTRING (-4.6815245 41.2873294, -4.6814902 41.2873642)",,
94616082,Calle Arco de San Martín,trunk,True,False,35.109,,CL-602,"LINESTRING (-4.6815245 41.2873294, -4.681446 41.2873381, -4.6813866 41.2873374, -4.6813508 41.2873305, -4.6813198 41.2873189, -4.6812838 41.2873053, -4.6812374 41.2872791, -4.6812056 41.2872472, -4.6811765 41.2872091)",,
276998188,Calle Arco de San Martín,primary,False,False,50.178,,CL-602,"LINESTRING (-4.6815245 41.2873294, -4.6815615 41.287295, -4.6816131 41.2872535, -4.6816718 41.2872168, -4.6818075 41.2871329, -4.6819984 41.2870602)",,
94616160,Calle Arco de San Martín,trunk,True,False,33.061,,CL-602,"LINESTRING (-4.6813162 41.2876312, -4.6813727 41.287549, -4.6814902 41.2873642)",40,
95023972,Calle Arco de San Martín,trunk,True,False,20.827,,CL-602,"LINESTRING (-4.6813162 41.2876312, -4.6813162 41.2876038, -4.6813052 41.28756, -4.6812688 41.2875161, -4.6812287 41.2874874, -4.6812032 41.2874766)",40,
1083355483,,trunk,True,False,23.866000000000003,,CL-602,"LINESTRING (-4.6808724 41.2875948, -4.6808578 41.2876129, -4.6808363 41.2876429, -4.6808289 41.2876683, -4.6808286 41.2876979, -4.6808327 41.2877407, -4.680844 41.2877597, -4.68087 41.2877947)",40,
94616061,,trunk,True,False,30.621000000000002,,CL-602,"LINESTRING (-4.6809263 41.2878209, -4.6809879 41.2878778, -4.6810536 41.2879436, -4.6811273 41.2880498)",,
1083355484,,trunk,True,False,19.226,,CL-602,"LINESTRING (-4.6809263 41.2878209, -4.6809858 41.2878275, -4.6810358 41.2878221, -4.6810856 41.2878099, -4.681145 41.2877865)",40,
167047200,Calle Doña Leonor,residential,False,False,107.442,,,"LINESTRING (-4.6810228 41.286474, -4.6810195 41.286537, -4.6809722 41.2874395)",,
377154970,,tertiary,False,False,16.480999999999998,,VP-1105,"LINESTRING (-4.6810228 41.286474, -4.6810686 41.2864896, -4.6811138 41.2865043, -4.681164 41.2865138, -4.6812098 41.2865166)",,
24663889,Calle Arco de San Martín,trunk,False,False,4.815,,CL-602,"LINESTRING (-4.6814902 41.2873642, -4.6815245 41.2873294)",,
94616073,Calle Arco de San Martín,trunk,True,False,27.274,,CL-602,"LINESTRING (-4.6814902 41.2873642, -4.6813909 41.2874175, -4.6813107 41.2874504, -4.6812032 41.2874766)",40,
1083355482,Calle Arco de San Martín,trunk,True,False,14.892,,CL-602,"LINESTRING (-4.681225 41.2877436, -4.681267 41.2877109, -4.681298 41.2876723, -4.6813095 41.2876506, -4.6813162 41.2876312)",40,
24673719,,secondary,False,True,26.991,,VA-405,"LINESTRING (-4.6911027 41.2891763, -4.690989 41.2889491)",,
95023986,Travesía Arrabal,residential,False,False,11.869,,,"LINESTRING (-4.6911027 41.2891763, -4.6912447 41.2891793)",,
24673719,,secondary,False,False,70.092,,VA-405,"LINESTRING (-4.6911027 41.2891763, -4.6912818 41.2896274, -4.6913558 41.289777)",,
27383370,Calle Caba,residential,False,False,84.646,,,"LINESTRING (-4.6917016 41.2892524, -4.6921867 41.2885841)",,
95023986,Travesía Arrabal,residential,False,True,39.03,,,"LINESTRING (-4.6917016 41.2892524, -4.6912447 41.2891793)",,
381289801,Calle Labrador,residential,False,False,63.341,,,"LINESTRING (-4.6917016 41.2892524, -4.6924353 41.2893958)",,
27383370,Calle Caba,residential,False,True,65.144,,,"LINESTRING (-4.6917016 41.2892524, -4.6914823 41.2895601, -4.6913558 41.289777)",,
24673719,,secondary,False,True,53.012,,VA-405,"LINESTRING (-4.691767 41.2903121, -4.6917232 41.2902554, -4.6914482 41.2898999)",,
166871044,Plaza San Salvador,residential,False,True,34.373,,,"LINESTRING (-4.6900531 41.2871993, -4.6901472 41.2871754, -4.6902627 41.2871503, -4.6904413 41.2870977)",,
1148815011,,primary,False,False,21.258000000000003,,CL-602,"LINESTRING (-4.6900531 41.2871993, -4.6900981 41.2872524, -4.6901538 41.2873052, -4.6902034 41.2873533)",,
1148815011,,primary,False,True,75.464,,CL-602,"LINESTRING (-4.6900531 41.2871993, -4.6898377 41.2868659, -4.6897828 41.2867969, -4.689714 41.2867203, -4.6896548 41.2866694, -4.6895955 41.2866185)",,
72433417,Calle Almenara,residential,False,False,12.217,,,"LINESTRING (-4.6814423 41.285132, -4.6812965 41.2851237)",,
72433530,Calle Fuente Olmedo,residential,False,False,51.394,,,"LINESTRING (-4.6814423 41.285132, -4.6814085 41.2855935)",,
72433417,Calle Almenara,residential,False,True,26.086000000000002,,,"LINESTRING (-4.6814423 41.285132, -4.6817074 41.2851561, -4.6817468 41.2851395)",,
72433530,Calle Fuente Olmedo,residential,False,True,65.857,,,"LINESTRING (-4.6814423 41.285132, -4.681445 41.2847213, -4.6814735 41.284541)",,
95023986,Travesía Arrabal,residential,False,False,39.03,,,"LINESTRING (-4.6912447 41.2891793, -4.6917016 41.2892524)",,
95023986,Travesía Arrabal,residential,False,True,11.869,,,"LINESTRING (-4.6912447 41.2891793, -4.6911027 41.2891763)",,
161791796,Calle Arrabal,residential,False,True,31.057,,,"LINESTRING (-4.6912447 41.2891793, -4.6912307 41.2889002)",,
381289801,Calle Labrador,residential,False,True,63.341,,,"LINESTRING (-4.6924353 41.2893958, -4.6917016 41.2892524)",,
72433386,Calle San Salvador,residential,False,True,130.964,,,"LINESTRING (-4.6904413 41.2870977, -4.6906173 41.286921, -4.6908482 41.2866661, -4.6910595 41.286391, -4.6914384 41.286222)",,
161791782,Travesía de Mesones,residential,False,False,68.56,,,"LINESTRING (-4.6904413 41.2870977, -4.6906021 41.2872095, -4.6910436 41.2874522, -4.6910962 41.2874628)",,
166871044,Plaza San Salvador,residential,False,False,34.373,,,"LINESTRING (-4.6904413 41.2870977, -4.6902627 41.2871503, -4.6901472 41.2871754, -4.6900531 41.2871993)",,
166871044,Plaza San Salvador,residential,False,True,84.261,,,"LINESTRING (-4.6904413 41.2870977, -4.6901401 41.2868977, -4.6897243 41.2865659)",,
95023968,Calle Arco de San Martín,trunk,True,False,26.226,,CL-602,"LINESTRING (-4.6811296 41.2879683, -4.681225 41.2877436)",,
254643621,Calle del Arco de San Francisco,trunk,False,True,9.064,2,N-601,"LINESTRING (-4.6811296 41.2879683, -4.6811273 41.2880498)",,
254643625,Calle del Arco de San Francisco,trunk,False,False,20.256,2,N-601,"LINESTRING (-4.6811296 41.2879683, -4.681145 41.2877865)",,
166872164,,residential,False,True,115.35600000000001,,,"LINESTRING (-4.6818583 41.2835784, -4.682231 41.2841159, -4.6824963 41.2844984)",,
72433558,Calle Julio Valdeón,residential,False,False,20.672,,,"LINESTRING (-4.686671 41.2836448, -4.6867865 41.2838092)",,
72433374,Calle Calabazas,residential,False,False,14.354,,,"LINESTRING (-4.6826402 41.2844279, -4.6824963 41.2844984)",,
72433374,Calle Calabazas,residential,False,True,26.621,,,"LINESTRING (-4.6826402 41.2844279, -4.6829278 41.2843249)",,
135422319,,residential,False,True,55.742,,,"LINESTRING (-4.6826402 41.2844279, -4.682944 41.2848742)",,
72433374,Calle Calabazas,residential,False,False,12.714,,,"LINESTRING (-4.6824401 41.2845227, -4.6822945 41.2845559)",,
72433374,Calle Calabazas,residential,False,True,5.418,,,"LINESTRING (-4.6824401 41.2845227, -4.6824963 41.2844984)",,
135422333,Calle Aguasal,residential,False,True,54.242,,,"LINESTRING (-4.6824401 41.2845227, -4.6827075 41.2849672)",,
72433374,Calle Calabazas,residential,False,False,26.066,,,"LINESTRING (-4.681785 41.2845537, -4.6814735 41.284541)",,
72433374,Calle Calabazas,residential,False,True,23.656,,,"LINESTRING (-4.681785 41.2845537, -4.6820677 41.2845652)",,
135422313,,residential,False,True,65.216,,,"LINESTRING (-4.681785 41.2845537, -4.6817468 41.2851395)",,
72433374,Calle Calabazas,residential,False,False,23.656,,,"LINESTRING (-4.6820677 41.2845652, -4.681785 41.2845537)",,
72433374,Calle Calabazas,residential,False,True,18.979,,,"LINESTRING (-4.6820677 41.2845652, -4.6822945 41.2845559)",,
135422315,Calle Llano de Olmedo,residential,False,False,60.079,,,"LINESTRING (-4.6820677 41.2845652, -4.6820481 41.2851053)",,
72433417,Calle Almenara,residential,False,False,22.303,,,"LINESTRING (-4.682944 41.2848742, -4.6827075 41.2849672)",,
72433417,Calle Almenara,residential,False,True,25.803,,,"LINESTRING (-4.682944 41.2848742, -4.6832176 41.2847666)",,
135422319,,residential,False,False,55.742,,,"LINESTRING (-4.682944 41.2848742, -4.6826402 41.2844279)",,
135422319,,residential,False,True,50.492,,,"LINESTRING (-4.682944 41.2848742, -4.6832191 41.2852785)",,
72433417,Calle Almenara,residential,False,False,37.37,,,"LINESTRING (-4.6827075 41.2849672, -4.6822944 41.285096)",,
72433417,Calle Almenara,residential,False,True,22.303,,,"LINESTRING (-4.6827075 41.2849672, -4.682944 41.2848742)",,
135422333,Calle Aguasal,residential,False,False,54.242,,,"LINESTRING (-4.6827075 41.2849672, -4.6824401 41.2845227)",,
135422333,Calle Aguasal,residential,False,True,43.857,,,"LINESTRING (-4.6827075 41.2849672, -4.6829384 41.2853214)",,
72433469,Plaza Picota,residential,False,True,69.402,,,"LINESTRING (-4.6887026 41.2849736, -4.6879247 41.2851924)",,
442678810,Plaza Picota,residential,False,False,78.852,,,"LINESTRING (-4.6887026 41.2849736, -4.6878262 41.2847106)",,
135422326,Travesía Picota,residential,False,True,65.905,,,"LINESTRING (-4.6887026 41.2849736, -4.6887163 41.2852486, -4.6887939 41.2855607)",,
166871366,Travesía Huerta de Don Juan,residential,False,False,49.903999999999996,,,"LINESTRING (-4.6887026 41.2849736, -4.6887821 41.2849843, -4.6891992 41.2852132)",,
72433417,Calle Almenara,residential,False,True,7.696,,,"LINESTRING (-4.6820481 41.2851053, -4.6821398 41.2851118)",,
135422315,Calle Llano de Olmedo,residential,False,True,60.079,,,"LINESTRING (-4.6820481 41.2851053, -4.6820677 41.2845652)",,
72433417,Calle Almenara,residential,False,False,26.085,,,"LINESTRING (-4.6820481 41.2851053, -4.6818218 41.2851081, -4.6817468 41.2851395)",,
72433417,Calle Almenara,residential,False,False,7.696,,,"LINESTRING (-4.6821398 41.2851118, -4.6820481 41.2851053)",,
72433417,Calle Almenara,residential,False,True,13.037,,,"LINESTRING (-4.6821398 41.2851118, -4.6822944 41.285096)",,
680987438,Calle Bocigas,residential,False,True,29.876,,,"LINESTRING (-4.6821398 41.2851118, -4.6821486 41.2853804)",,
72433472,Avenida Lope de Vega,residential,False,False,87.65,,,"LINESTRING (-4.6848832 41.2851128, -4.6856252 41.28567)",,
72433472,Avenida Lope de Vega,residential,False,True,33.307,,,"LINESTRING (-4.6848832 41.2851128, -4.6846012 41.2849011)",,
135422327,Avenida de España,residential,False,True,28.038,,,"LINESTRING (-4.6848832 41.2851128, -4.6846429 41.2852888)",,
135422323,Calle Don Pedro,residential,False,False,45.714,,,"LINESTRING (-4.6860328 41.2851312, -4.6862825 41.285497)",,
135422323,Calle Don Pedro,residential,False,True,104.483,,,"LINESTRING (-4.6860328 41.2851312, -4.6851133 41.2844944)",,
167061023,Calle Don Fernando,residential,False,False,134.654,,,"LINESTRING (-4.6860328 41.2851312, -4.6860883 41.2850129, -4.6862269 41.2845993, -4.6863814 41.284093, -4.6864249 41.2839573)",,
135422313,,residential,False,False,65.216,,,"LINESTRING (-4.6817468 41.2851395, -4.681785 41.2845537)",,
72433417,Calle Almenara,residential,False,False,26.086000000000002,,,"LINESTRING (-4.6817468 41.2851395, -4.6817074 41.2851561, -4.6814423 41.285132)",,
72433417,Calle Almenara,residential,False,True,26.085,,,"LINESTRING (-4.6817468 41.2851395, -4.6818218 41.2851081, -4.6820481 41.2851053)",,
72433394,Avenida Nicolás Rodríguez,residential,False,False,55.522,,,"LINESTRING (-4.6835305 41.2852071, -4.6832176 41.2847666)",,
72433394,Avenida Nicolás Rodríguez,residential,False,True,150.889,,,"LINESTRING (-4.6835305 41.2852071, -4.6843809 41.2864042)",,
135422350,Calle Puras,residential,False,False,27.204,,,"LINESTRING (-4.6835305 41.2852071, -4.6832191 41.2852785)",,
135422343,Avenida de España,residential,False,True,74.736,,,"LINESTRING (-4.6835305 41.2852071, -4.6836457 41.2851837, -4.6842502 41.2852811, -4.6844064 41.2852919)",,
72433495,Calle Huerta de Don Juan,residential,False,False,40.979,,,"LINESTRING (-4.6891992 41.2852132, -4.6889125 41.2855122)",,
