osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
37273992,True,1,C-253,Carrer Sant Sebastià,tertiary,50,False,13.601,"LINESTRING (2.6677817 41.8608223, 2.6676279 41.8608652)",
28459409,True,1,GIV-5512,Carretera dels Banys,tertiary,30,False,27.006,"LINESTRING (2.6677817 41.8608223, 2.6678778 41.8607015, 2.6679217 41.8606044)",
767976998,False,2,C-152,Carretera d'Anglès,secondary,50,False,29.418,"LINESTRING (2.6677817 41.8608223, 2.667794 41.8608664, 2.6677989 41.8608871, 2.6678227 41.8609881, 2.6678436 41.8610828)",
38277356,False,,,Carrer Francoli,residential,,False,6.952,"LINESTRING (2.6673221 41.8619578, 2.6673953 41.8619884)",
855414670,False,2,C-152,Carretera d'Anglès,secondary,50,False,96.825,"LINESTRING (2.6673221 41.8619578, 2.667197 41.8621133, 2.6667357 41.8627111)",
855414671,False,2,C-152,Carretera d'Anglès,secondary,50,True,33.916,"LINESTRING (2.6673221 41.8619578, 2.6674244 41.8618231, 2.6674582 41.8617792, 2.6675184 41.8616902)",
855414673,False,2,,Avinguda Joan Maragall,residential,,True,78.377,"LINESTRING (2.6667009 41.8646012, 2.6672208 41.8640122)",
38277356,False,,,Carrer Francoli,residential,,True,61.77,"LINESTRING (2.6685251 41.8626303, 2.6683938 41.862554, 2.6680336 41.8623447, 2.667937 41.8622886)",
767976997,False,2,,Avinguda Joan Maragall,residential,,True,150.697,"LINESTRING (2.6685251 41.8626303, 2.6686373 41.8625169, 2.6696043 41.8615391)",
855414672,True,,,Carrer Francoli,residential,,False,88.91,"LINESTRING (2.6685251 41.8626303, 2.6686753 41.8627119, 2.6693926 41.8631014)",
855414673,False,2,,Avinguda Joan Maragall,residential,,False,101.922,"LINESTRING (2.6685251 41.8626303, 2.6684472 41.862714, 2.6678878 41.8633149, 2.6678239 41.8633836)",
33320711,True,,,Carrer del Ter,residential,,False,57.475,"LINESTRING (2.6678239 41.8633836, 2.6672483 41.8630948)",
440468764,False,,,Carrer del Ter,residential,,True,88.368,"LINESTRING (2.6678239 41.8633836, 2.6687101 41.8638263)",
855414673,False,2,,Avinguda Joan Maragall,residential,,False,85.906,"LINESTRING (2.6678239 41.8633836, 2.6677301 41.8634814, 2.6674525 41.8637707, 2.6672208 41.8640122)",
855414673,False,2,,Avinguda Joan Maragall,residential,,True,101.92200000000001,"LINESTRING (2.6678239 41.8633836, 2.6678878 41.8633149, 2.6684472 41.862714, 2.6685251 41.8626303)",
38277356,False,,,Carrer Francoli,residential,,True,6.952,"LINESTRING (2.6673953 41.8619884, 2.6673221 41.8619578)",
38277356,False,,,Carrer Francoli,residential,,False,55.91700000000001,"LINESTRING (2.6673953 41.8619884, 2.6675047 41.862049, 2.6678282 41.8622283, 2.667937 41.8622886)",
