osmid,oneway,highway,reversed,length,bridge,geometry,name,lanes,ref,junction
845776544,False,residential,False,1.463,,"LINESTRING (-1.1049913 39.488316, -1.1050069 39.4883107)",,,,
127435003,True,residential,False,97.11,,"LINESTRING (-1.1049913 39.488316, -1.1048266 39.4883025, -1.1040077 39.4882342, -1.1038662 39.4882224)",Avenida del Arrabal,,,
845776544,False,residential,True,23.527,,"LINESTRING (-1.1049913 39.488316, -1.10496 39.4883317, -1.1049361 39.4883539, -1.1049219 39.4883807, -1.1049201 39.4883964, -1.1049186 39.4884094, -1.1049252 39.4884346, -1.1049402 39.4884575, -1.1049835 39.4884873)",,,,
329424730,True,residential,False,10.023,,"LINESTRING (-1.1003801 39.4879221, -1.1002669 39.4878999)",Avenida del Arrabal,,,
23418493,True,residential,False,54.536,,"LINESTRING (-1.1002669 39.4878999, -1.100194 39.4878855, -1.1001426 39.4878753, -1.1001076 39.487869, -1.0999041 39.4878199, -1.0996656 39.4877439)",Plaza del Portal,,,
304192547,True,residential,False,26.137999999999998,,"LINESTRING (-1.1002669 39.4878999, -1.1002675 39.487971, -1.100265 39.4880131, -1.1002657 39.4880388, -1.1002743 39.4880707, -1.1003013 39.4880945, -1.1003382 39.4881089)",Avenida del Arrabal,,,
845945259,False,residential,True,70.41300000000001,,"LINESTRING (-1.1002669 39.4878999, -1.1002699 39.4878399, -1.1002781 39.4877919, -1.1002902 39.4877537, -1.1003195 39.4876835, -1.10035 39.4876153, -1.1003969 39.4875165, -1.1004427 39.4874173, -1.1004679 39.4873484, -1.1004733 39.4873235, -1.1004797 39.4872917)",Calle Cuesta del Castillo,,,
23418480,True,residential,False,110.85000000000001,,"LINESTRING (-1.1015063 39.4881967, -1.1016566 39.4882087, -1.1026327 39.4882898, -1.1027905 39.4883041)",Avenida del Arrabal,,,
126799550,False,residential,True,18.583,,"LINESTRING (-1.1015063 39.4881967, -1.1015179 39.4881084, -1.101529 39.4880305)",Avenida del Arrabal,,,
23418480,True,residential,False,90.515,,"LINESTRING (-1.1027905 39.4883041, -1.1029225 39.488316, -1.1036808 39.4883858, -1.1037958 39.4883952, -1.1038381 39.4883987)",Avenida del Arrabal,,,
47841879,True,residential,False,33.577,,"LINESTRING (-1.1027905 39.4883041, -1.1027792 39.4883544, -1.1027608 39.4884015, -1.1026674 39.4885899)",Calle Colón,,,
126799547,False,residential,False,18.896,,"LINESTRING (-1.1027905 39.4883041, -1.1028014 39.4882182, -1.1028136 39.4881351)",Avenida del Arrabal,,,
810697371,False,residential,False,34.891,,"LINESTRING (-1.1038381 39.4883987, -1.1037913 39.4887104)",Calle Concertista Gil Orozco,,,
23418480,True,residential,False,98.786,,"LINESTRING (-1.1038381 39.4883987, -1.1039843 39.4884111, -1.104822 39.4884742, -1.1049835 39.4884873)",Avenida del Arrabal,,,
126801651,False,residential,False,19.750999999999998,,"LINESTRING (-1.1038381 39.4883987, -1.1038526 39.4883065, -1.1038662 39.4882224)",Calle Gil Orozco,,,
126757480,False,residential,False,98.998,,"LINESTRING (-1.1058314 39.4885521, -1.105708 39.4894373)",Calle Collado,,,
126801651,False,residential,True,19.750999999999998,,"LINESTRING (-1.1038662 39.4882224, -1.1038526 39.4883065, -1.1038381 39.4883987)",Calle Gil Orozco,,,
127435003,True,residential,False,90.84899999999999,,"LINESTRING (-1.1038662 39.4882224, -1.1038213 39.4882187, -1.1037009 39.4882087, -1.1029487 39.4881463, -1.1028136 39.4881351)",Avenida del Arrabal,,,
126757542,True,residential,False,61.882000000000005,,"LINESTRING (-1.1028136 39.4881351, -1.1028219 39.4880734, -1.1028945 39.4875821)",Calle Rafael Bernabéu,,,
126799547,False,residential,True,18.896,,"LINESTRING (-1.1028136 39.4881351, -1.1028014 39.4882182, -1.1027905 39.4883041)",Avenida del Arrabal,,,
127435003,True,residential,False,110.85000000000001,,"LINESTRING (-1.1028136 39.4881351, -1.1026628 39.4881228, -1.1019658 39.4880658, -1.1016743 39.488042, -1.101529 39.4880305)",Avenida del Arrabal,,,
126799550,False,residential,False,18.583,,"LINESTRING (-1.101529 39.4880305, -1.1015179 39.4881084, -1.1015063 39.4881967)",Avenida del Arrabal,,,
"[126757458, 127435003]",True,residential,False,99.386,,"LINESTRING (-1.101529 39.4880305, -1.1012488 39.4880041, -1.100515 39.4879446, -1.1003801 39.4879221)",Avenida del Arrabal,,,
178013624,False,tertiary,False,26.777,,"LINESTRING (-1.1059717 39.4842662, -1.1058772 39.4842835, -1.1057466 39.4843154, -1.1056743 39.4843378)",Avenida Valencia,,,
304192504,False,tertiary,False,4.03,,"LINESTRING (-1.1056743 39.4843378, -1.1056323 39.484354)",Avenida Valencia,,,
178013624,False,tertiary,True,26.777,,"LINESTRING (-1.1056743 39.4843378, -1.1057466 39.4843154, -1.1058772 39.4842835, -1.1059717 39.4842662)",Avenida Valencia,,,
23418501,False,tertiary,False,56.787,,"LINESTRING (-1.1038378 39.4852309, -1.1037984 39.4851822, -1.1034884 39.4847972)",Calle Pintor Juan Masía,,,
304192504,False,tertiary,False,117.162,,"LINESTRING (-1.1038378 39.4852309, -1.1027871 39.4857671, -1.1026993 39.4858124)",Avenida Valencia,,,
304192504,False,tertiary,True,55.917,,"LINESTRING (-1.1038378 39.4852309, -1.1039335 39.4851809, -1.104154 39.4850735, -1.1043857 39.4849588)",Avenida Valencia,,,
127195265,False,residential,True,70.873,,"LINESTRING (-1.1026993 39.4858124, -1.103353 39.4862019)",Calle Fuente Las Pilas,2,,
304192504,False,tertiary,False,4.603,,"LINESTRING (-1.1026993 39.4858124, -1.1026542 39.4858348)",Avenida Valencia,,,
304192504,False,tertiary,True,117.162,,"LINESTRING (-1.1026993 39.4858124, -1.1027871 39.4857671, -1.1038378 39.4852309)",Avenida Valencia,,,
"[23420683, 847930271]",True,residential,False,41.097,,"LINESTRING (-1.1020821 39.4861264, -1.1020071 39.4861638, -1.1019355 39.4861998, -1.1018826 39.4862259, -1.1018211 39.4862509, -1.1017691 39.4862685, -1.1016599 39.4862965)","['Avenida Valencia', 'Calle García Montés']",,,
126757459,False,residential,False,39.542,,"LINESTRING (-1.1020821 39.4861264, -1.1023204 39.4863241, -1.102349 39.4863479, -1.1023284 39.4863986)",Calle Cuenca,,,
304192504,False,tertiary,True,58.837,,"LINESTRING (-1.1020821 39.4861264, -1.1022187 39.4860559, -1.1025697 39.4858784, -1.1026542 39.4858348)",Avenida Valencia,,,
127226202,False,residential,True,50.859,,"LINESTRING (-1.1016599 39.4862965, -1.1018558 39.4861413, -1.1018965 39.4860957, -1.1019853 39.4859235)",Cuesta del Cristo,,,
329424717,True,residential,False,133.804,,"LINESTRING (-1.1016599 39.4862965, -1.1015266 39.4863497, -1.1014603 39.4863751, -1.1013864 39.4864092, -1.1013269 39.4864408, -1.1012048 39.4865075, -1.1011431 39.4865464, -1.1010884 39.4865854, -1.1010333 39.486631, -1.1009761 39.4866824, -1.1008957 39.4867633, -1.1008723 39.4867956, -1.1008583 39.4868222, -1.1008456 39.4868541, -1.1007334 39.4871856)",Calle García Montés,,,
126757490,False,residential,True,7.046,,"LINESTRING (-1.1053387 39.4866566, -1.105257 39.4866503)",Calle Cuenca,,,
127538099,True,residential,False,94.204,,"LINESTRING (-1.1053387 39.4866566, -1.1054612 39.4858147)",Avenida Lamo de Espinosa,,,
849488400,False,tertiary,False,18.731,,"LINESTRING (-1.1046775 39.4908339, -1.104652 39.4910012)",Avenida de la Estación,,,
126801659,False,residential,False,63.973,,"LINESTRING (-1.1046775 39.4908339, -1.1045022 39.4908204, -1.1039342 39.4907905)",Calle Capitán Gadea,,,
126801659,False,residential,True,88.07300000000001,,"LINESTRING (-1.1046775 39.4908339, -1.1047985 39.4908411, -1.1057 39.4909024)",Calle Capitán Gadea,,,
849488400,False,tertiary,True,52.445,,"LINESTRING (-1.1046775 39.4908339, -1.1047017 39.4906778, -1.1047407 39.4904268, -1.1047502 39.4903656)",Avenida de la Estación,,,
23418491,False,residential,True,50.478,,"LINESTRING (-1.1057 39.4909024, -1.1057704 39.4904517)",Calle Jedrea,,,
126801659,False,residential,False,88.07300000000001,,"LINESTRING (-1.1057 39.4909024, -1.1047985 39.4908411, -1.1046775 39.4908339)",Calle Capitán Gadea,,,
126801659,False,residential,False,57.965,,"LINESTRING (-1.1039342 39.4907905, -1.1032609 39.4907486)",Calle Capitán Gadea,,,
126801659,False,residential,True,63.973,,"LINESTRING (-1.1039342 39.4907905, -1.1045022 39.4908204, -1.1046775 39.4908339)",Calle Capitán Gadea,,,
126757503,True,residential,False,72.123,,"LINESTRING (-1.1032609 39.4907486, -1.1033663 39.4901051)",Calle Doctor Elias Martinez,,,
126801659,False,residential,False,34.288,,"LINESTRING (-1.1032609 39.4907486, -1.1028628 39.4907222)",Calle Capitán Gadea,,,
126801659,False,residential,True,57.965,,"LINESTRING (-1.1032609 39.4907486, -1.1039342 39.4907905)",Calle Capitán Gadea,,,
126757537,False,residential,True,143.425,,"LINESTRING (-1.1032609 39.4907486, -1.1031933 39.4912925, -1.103172 39.4913136, -1.1031375 39.4913219, -1.1022466 39.4912797)",Calle Lluis Vives,,,
126801659,False,residential,True,61.597,,"LINESTRING (-1.1009326 39.4906186, -1.1016486 39.4906579)",Calle Capitán Gadea,,,
127236313,False,residential,False,78.261,,"LINESTRING (-1.1009326 39.4906186, -1.1009884 39.4899161)",Calle Doctor Fleming,,,
127236313,False,residential,True,65.701,,"LINESTRING (-1.1009326 39.4906186, -1.1008825 39.4912082)",Calle Doctor Fleming,,,
126801659,False,residential,False,90.484,,"LINESTRING (-1.1009326 39.4906186, -1.1000334 39.4905686, -1.0998805 39.4905691)",Calle Capitán Gadea,,,
127102161,False,tertiary,False,7.314,,"LINESTRING (-1.0998001 39.4917168, -1.0998063 39.4916512)",Calle Chera,,CV-3951,
129244127,False,residential,False,133.499,,"LINESTRING (-1.0998001 39.4917168, -1.1005535 39.4917482, -1.100616 39.4917396, -1.1006592 39.4917245, -1.1006829 39.4917045, -1.1006985 39.4916613, -1.1007211 39.4912486, -1.1007224 39.4912009)",Calle del Reatillo,,,
126757537,False,residential,False,75.24,,"LINESTRING (-1.0998471 39.4911613, -1.1007224 39.4912009)",Calle Lluis Vives,,,
127102161,False,tertiary,True,54.587,,"LINESTRING (-1.0998471 39.4911613, -1.0998063 39.4916512)",Calle Chera,,CV-3951,
127163701,False,tertiary,False,60.153999999999996,,"LINESTRING (-1.0998471 39.4911613, -1.0998847 39.4907514, -1.0998799 39.4906214)",Calle Chera,,CV-3951,
23418496,True,residential,False,40.046,,"LINESTRING (-1.098929 39.4886839, -1.0991426 39.4883637)",Calle Poeta Herrero,,,
127400617,False,tertiary,True,79.64,,"LINESTRING (-1.098929 39.4886839, -1.0981199 39.4883331)",Calle Constitución,,,
23420680,True,residential,False,118.845,,"LINESTRING (-1.098929 39.4886839, -1.098642 39.4891037, -1.0982808 39.4896284)",Calle de San Luis,,,
126801655,False,tertiary,True,81.178,,"LINESTRING (-1.098929 39.4886839, -1.0996652 39.4889942, -1.0997583 39.4890351)",Calle Constitución,,,
678380950,True,residential,False,84.885,,"LINESTRING (-1.0981372 39.4898347, -1.0976836 39.4905131)",Calle Pintor Elías García,,,
128421025,False,residential,False,120.607,,"LINESTRING (-1.0981372 39.4898347, -1.0984371 39.4900177, -1.0984464 39.4900294, -1.0984439 39.4900449, -1.098305 39.4901923, -1.0981708 39.490325, -1.0978214 39.4906334)",Calle Talega,,,
128421026,False,residential,False,39.311,,"LINESTRING (-1.0976836 39.4905131, -1.0973551 39.4902667)",Calle Jerez,,,
678380950,True,residential,False,3.247,,"LINESTRING (-1.0976836 39.4905131, -1.0976669 39.4905393)",Calle Pintor Elías García,,,
126757488,False,residential,False,48.349,,"LINESTRING (-1.0981199 39.4883331, -1.0983902 39.4879516)",Calle Cruz Roja,,,
127400617,False,tertiary,False,79.64,,"LINESTRING (-1.0981199 39.4883331, -1.098929 39.4886839)",Calle Constitución,,,
127400617,False,tertiary,True,52.238,,"LINESTRING (-1.0981199 39.4883331, -1.0975815 39.4881139)",Calle Constitución,,,
126757479,False,residential,True,75.246,,"LINESTRING (-1.1034884 39.4847972, -1.1043639 39.4847604)",Calle Picazuela,,,
23418499,False,tertiary,False,36.30800000000001,,"LINESTRING (-1.1034884 39.4847972, -1.1033588 39.4846567, -1.1033052 39.4846091, -1.1032452 39.4845695, -1.1032144 39.4845511)",Calle Pintor Juan Masía,2,,
23418501,False,tertiary,True,56.787,,"LINESTRING (-1.1034884 39.4847972, -1.1037984 39.4851822, -1.1038378 39.4852309)",Calle Pintor Juan Masía,,,
128417584,True,residential,False,84.41300000000001,,"LINESTRING (-1.0980882 39.4864323, -1.0980923 39.4863767, -1.0980894 39.4863528, -1.0980776 39.4863228, -1.0980571 39.4862829, -1.098009 39.4862064, -1.0979789 39.4861059, -1.0976824 39.4857573)",Calle Desamparados,,,
"[129934986, 129934983]",False,residential,False,181.18099999999998,,"LINESTRING (-1.0980882 39.4864323, -1.0979787 39.4863876, -1.097866 39.4863374, -1.0977316 39.4862741, -1.0976343 39.486222, -1.0975574 39.4861822, -1.0975182 39.4861647, -1.0974813 39.4861532, -1.0974344 39.4861434, -1.097385 39.4861358, -1.0972133 39.4861113, -1.0970818 39.4860767, -1.096901 39.4863074, -1.0965441 39.4867191)","['Calle Antonio Perez', 'Calle Verdú Diana']",,,
731585427,True,residential,False,34.554,,"LINESTRING (-1.0984409 39.4865822, -1.0980882 39.4864323)",Calle Carmen,,,
23420694,True,residential,False,51.099000000000004,,"LINESTRING (-1.0984409 39.4865822, -1.0981882 39.4868738, -1.0981131 39.4869658)",Calle Músico Sosa,,,
731585427,True,residential,False,61.316,,"LINESTRING (-1.0989064 39.4870005, -1.0988983 39.4869943, -1.0984409 39.4865822)",Calle Carmen,,,
23420696,True,residential,False,43.817,,"LINESTRING (-1.0968914 39.487487, -1.0968779 39.487344, -1.0968212 39.4872322, -1.0966541 39.4872115)",Plaza Isabel II,,,
23420702,True,residential,False,54.11000000000001,,"LINESTRING (-1.0966541 39.4872115, -1.0965427 39.4870273, -1.0965021 39.4869687, -1.0964774 39.4869305, -1.0964676 39.4868938, -1.0964965 39.4867589)",Calle Consistorial,,,
127092702,True,residential,False,57.403999999999996,,"LINESTRING (-1.0966541 39.4872115, -1.0964717 39.4871932, -1.0959902 39.4871485)",Calle Juan Penén,,,
23420702,True,residential,False,86.265,,"LINESTRING (-1.0965441 39.4867191, -1.0974779 39.4870063)",Calle Consistorial,,,
"[129934986, 129934983]",False,residential,True,181.181,,"LINESTRING (-1.0965441 39.4867191, -1.096901 39.4863074, -1.0970818 39.4860767, -1.0972133 39.4861113, -1.097385 39.4861358, -1.0974344 39.4861434, -1.0974813 39.4861532, -1.0975182 39.4861647, -1.0975574 39.4861822, -1.0976343 39.486222, -1.0977316 39.4862741, -1.097866 39.4863374, -1.0979787 39.4863876, -1.0980882 39.4864323)","['Calle Antonio Perez', 'Calle Verdú Diana']",,,
47841876,False,tertiary,False,82.013,,"LINESTRING (-1.1025051 39.4894828, -1.1034552 39.4895626)",General Pereyra,,,
47841876,False,tertiary,True,127.054,,"LINESTRING (-1.1025051 39.4894828, -1.1010343 39.4893517)",General Pereyra,,,
126579391,True,residential,False,60.872,,"LINESTRING (-1.1025051 39.4894828, -1.102417 39.490026)",Calle Colón,,,
47841876,False,tertiary,False,90.81199999999998,,"LINESTRING (-1.0997583 39.4890351, -1.0999623 39.4891144, -1.1002529 39.4892318, -1.1003004 39.4892483, -1.1003458 39.4892625, -1.1004243 39.4892834, -1.1005262 39.4893035, -1.1007369 39.4893249)",General Pereyra,,,
126801655,False,tertiary,False,81.178,,"LINESTRING (-1.0997583 39.4890351, -1.0996652 39.4889942, -1.098929 39.4886839)",Calle Constitución,,,
810697371,False,residential,True,38.073,,"LINESTRING (-1.1037411 39.4890506, -1.1037913 39.4887104)",Calle Concertista Gil Orozco,,,
179601398,True,residential,False,101.016,,"LINESTRING (-1.1037411 39.4890506, -1.1038678 39.4890708, -1.104884 39.4892678)",Calle San Agustín,,,
810697372,False,residential,True,97.374,,"LINESTRING (-1.1026674 39.4885899, -1.1037913 39.4887104)",Travesía Calle Colón,,,
47841879,True,residential,False,36.977000000000004,,"LINESTRING (-1.1026674 39.4885899, -1.1026544 39.4886261, -1.1026258 39.4887763, -1.1026012 39.4889182)",Calle Colón,,,
127538099,True,residential,False,61.661,,"LINESTRING (-1.1052625 39.487208, -1.1053387 39.4866566)",Avenida Lamo de Espinosa,,,
126579391,True,residential,False,65.846,,"LINESTRING (-1.1023166 39.49069, -1.1022466 39.4912797)",Calle Colón,,,
126801659,False,residential,False,57.434,,"LINESTRING (-1.1023166 39.49069, -1.1016486 39.4906579)",Calle Capitán Gadea,,,
126801659,False,residential,True,47.007,,"LINESTRING (-1.1023166 39.49069, -1.1028628 39.4907222)",Calle Capitán Gadea,,,
127205593,False,primary,True,178.547,,"LINESTRING (-1.1032524 39.4836182, -1.1053163 39.4838204)",,,,
126581804,True,residential,False,94.521,,"LINESTRING (-1.1032524 39.4836182, -1.10391 39.483735, -1.104329 39.4837968)",Calle la Vega,,,
126581804,True,residential,False,132.456,,"LINESTRING (-1.104329 39.4837968, -1.1047986 39.4838661, -1.1055218 39.4842179, -1.1055524 39.4842401, -1.1055939 39.4842876, -1.1056323 39.484354)",Calle la Vega,,,
126757519,False,residential,False,70.969,,"LINESTRING (-1.104329 39.4837968, -1.1043125 39.4838864, -1.1043031 39.4839374, -1.1042985 39.4839802, -1.1042995 39.4840216, -1.1043259 39.4843517, -1.1043324 39.4844327)",Calle Yesares,,,
127508878,False,residential,False,26.517,,"LINESTRING (-1.1010455 39.484047, -1.1012838 39.4839328, -1.1013074 39.4839205)",Calle Fuente del Pino,,,
148733433,False,residential,False,31.524,,"LINESTRING (-1.1005206 39.4847591, -1.1002249 39.4845909)",Calle Loreto Gallego,,,
"[304112722, 329424726]",True,residential,False,91.59899999999999,,"LINESTRING (-1.1005206 39.4847591, -1.1005763 39.4847134, -1.1006404 39.4846484, -1.1006935 39.4845901, -1.100726 39.4845491, -1.1007736 39.4844885, -1.1008275 39.4844119, -1.100892 39.4843149, -1.1010052 39.4841212, -1.1010455 39.484047)",Calle Colegio,,,
126757479,False,residential,False,75.246,,"LINESTRING (-1.1043639 39.4847604, -1.1034884 39.4847972)",Calle Picazuela,,,
126757519,False,residential,False,22.14,,"LINESTRING (-1.1043639 39.4847604, -1.1043857 39.4849588)",Calle Yesares,,,
126757519,False,residential,True,36.539,,"LINESTRING (-1.1043639 39.4847604, -1.1043324 39.4844327)",Calle Yesares,,,
304192504,False,tertiary,False,28.209,,"LINESTRING (-1.1046513 39.4848096, -1.1045155 39.4848913, -1.1043857 39.4849588)",Avenida Valencia,,,
304192504,False,tertiary,True,93.642,,"LINESTRING (-1.1046513 39.4848096, -1.1047491 39.4847559, -1.1048812 39.4846916, -1.1051265 39.4845798, -1.105406 39.4844543, -1.1055837 39.4843728)",Avenida Valencia,,,
126757519,False,residential,True,22.14,,"LINESTRING (-1.1043857 39.4849588, -1.1043639 39.4847604)",Calle Yesares,,,
304192504,False,tertiary,False,55.917,,"LINESTRING (-1.1043857 39.4849588, -1.104154 39.4850735, -1.1039335 39.4851809, -1.1038378 39.4852309)",Avenida Valencia,,,
304192504,False,tertiary,True,28.209,,"LINESTRING (-1.1043857 39.4849588, -1.1045155 39.4848913, -1.1046513 39.4848096)",Avenida Valencia,,,
126757513,True,residential,False,92.409,,"LINESTRING (-1.1043979 39.4851047, -1.1054584 39.4852487)",Calle Eduardo Garcia Viana,,,
284639275,True,residential,False,39.385999999999996,,"LINESTRING (-1.1043979 39.4851047, -1.1045496 39.4849264, -1.1045776 39.4848882, -1.1046513 39.4848096)",Calle Rafael Bernabeu,,,
126757470,False,residential,True,67.95299999999999,,"LINESTRING (-1.1041184 39.4854125, -1.1041725 39.4854463, -1.1041992 39.4854672, -1.1042421 39.4855151, -1.1045055 39.4858052, -1.1045385 39.4858453, -1.1045554 39.4858684, -1.1045681 39.4858891, -1.1045757 39.4859068)",Calle Concertista Gil Orozco,,,
284639275,True,residential,False,41.794,,"LINESTRING (-1.1041184 39.4854125, -1.1042015 39.4853217, -1.1043979 39.4851047)",Calle Rafael Bernabeu,,,
126757462,False,residential,False,45.226,,"LINESTRING (-1.1054612 39.4858147, -1.1059853 39.4858573)",Calle Juan XXIII,,,
126757462,False,residential,True,7.183,,"LINESTRING (-1.1054612 39.4858147, -1.1053775 39.4858151)",Calle Juan XXIII,,,
127538099,True,residential,False,62.483,,"LINESTRING (-1.1054612 39.4858147, -1.1055437 39.4852564)",Avenida Lamo de Espinosa,,,
126757462,False,residential,True,45.226,,"LINESTRING (-1.1059853 39.4858573, -1.1054612 39.4858147)",Calle Juan XXIII,,,
126757462,False,residential,True,109.941,,"LINESTRING (-1.1045757 39.4859068, -1.103353 39.4862019)",Calle Juan XXIII,,,
126757462,False,residential,False,69.669,,"LINESTRING (-1.1045757 39.4859068, -1.1046338 39.4858936, -1.1046841 39.4858829, -1.1047381 39.4858749, -1.1053775 39.4858151)",Calle Juan XXIII,,,
126757470,False,residential,False,67.953,,"LINESTRING (-1.1045757 39.4859068, -1.1045681 39.4858891, -1.1045554 39.4858684, -1.1045385 39.4858453, -1.1045055 39.4858052, -1.1042421 39.4855151, -1.1041992 39.4854672, -1.1041725 39.4854463, -1.1041184 39.4854125)",Calle Concertista Gil Orozco,,,
126757527,True,residential,False,85.56,,"LINESTRING (-1.1045757 39.4859068, -1.1045793 39.4859209, -1.1045808 39.485945, -1.1045809 39.48596, -1.1045705 39.4859823, -1.1045565 39.4860054, -1.1045341 39.4860342, -1.1041136 39.4864492, -1.1041034 39.4864644, -1.104095 39.4864897, -1.1040857 39.4865524)",Calle Concertista Gil Orozco,,,
23420694,True,residential,False,86.465,,"LINESTRING (-1.0990069 39.4859389, -1.0984409 39.4865822)",Calle Músico Sosa,,,
126757487,False,residential,False,55.212,,"LINESTRING (-1.0990069 39.4859389, -1.0984714 39.4856637)",Calle Juan Piqueras,,,
126757487,False,residential,True,76.045,,"LINESTRING (-1.0990069 39.4859389, -1.0997583 39.4863014)",Calle Juan Piqueras,,,
126757462,False,residential,False,109.941,,"LINESTRING (-1.103353 39.4862019, -1.1045757 39.4859068)",Calle Juan XXIII,,,
127195265,False,residential,False,70.873,,"LINESTRING (-1.103353 39.4862019, -1.1026993 39.4858124)",Calle Fuente Las Pilas,2,,
284639275,True,residential,False,109.66999999999999,,"LINESTRING (-1.103353 39.4862019, -1.1035561 39.4859927, -1.1040322 39.4855152, -1.1041184 39.4854125)",Calle Rafael Bernabeu,,,
126757487,False,residential,False,76.045,,"LINESTRING (-1.0997583 39.4863014, -1.0990069 39.4859389)",Calle Juan Piqueras,,,
329424726,True,residential,False,90.77499999999999,,"LINESTRING (-1.0997583 39.4863014, -1.0997856 39.486252, -1.099828 39.4861271, -1.0998515 39.4860763, -1.0999194 39.4859296, -1.0999517 39.4858394, -1.1000248 39.4856997, -1.1001181 39.4855352)",Calle Colegio,,,
126757490,False,residential,False,61.257,,"LINESTRING (-1.1023284 39.4863986, -1.1030366 39.4864675)",Calle Cuenca,,,
126757459,False,residential,True,39.542,,"LINESTRING (-1.1023284 39.4863986, -1.102349 39.4863479, -1.1023204 39.4863241, -1.1020821 39.4861264)",Calle Cuenca,,,
126799549,True,residential,False,58.901999999999994,,"LINESTRING (-1.1023284 39.4863986, -1.1023176 39.4864652, -1.1023242 39.4865632, -1.1023313 39.4865986, -1.1023473 39.4866616, -1.1023732 39.4867211, -1.1023975 39.4867593, -1.1024093 39.4867779, -1.1024195 39.486794, -1.1024339 39.486813, -1.102453 39.4868313, -1.1024774 39.4868555, -1.1025188 39.4868862)",Calle Conde Vallellano,,,
329424726,True,residential,False,18.742,,"LINESTRING (-1.099647 39.486446, -1.0996958 39.4863926, -1.0997335 39.4863405, -1.0997583 39.4863014)",Calle Colegio,,,
126757490,False,residential,True,61.257,,"LINESTRING (-1.1030366 39.4864675, -1.1023284 39.4863986)",Calle Cuenca,,,
126757490,False,residential,False,10.318,,"LINESTRING (-1.1030366 39.4864675, -1.1031077 39.4864731, -1.1031562 39.486477)",Calle Cuenca,,,
