osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,junction,name,lanes,access
200581511,False,,unclassified,,True,101.37299999999999,"LINESTRING (-1.3671275 42.7865922, -1.3670719 42.7866937, -1.3667843 42.78709, -1.3665953 42.7874149)",,Calle San Miguel,,yes
348031415,False,,unclassified,,True,40.283,"LINESTRING (-1.3671275 42.7865922, -1.3671704 42.7866059, -1.3672455 42.7867791, -1.3672616 42.7869248)",,Calle San Miguel,,
200581501,False,,residential,,False,43.756,"LINESTRING (-1.3725203 42.7868638, -1.3722544 42.7869166, -1.3722069 42.7869264, -1.3720034 42.7869684)",,Camino Euntzea,,
200581501,False,,residential,,True,46.464999999999996,"LINESTRING (-1.3725203 42.7868638, -1.3726921 42.7868093, -1.3729525 42.7866596, -1.372993 42.7866363)",,Camino Euntzea,,
248875201,False,,residential,,True,126.1,"LINESTRING (-1.3725203 42.7868638, -1.372225 42.7860355, -1.3721291 42.7857667)",,Calle la Fuente,,
1234761217,False,,residential,,True,6.018,"LINESTRING (-1.371938 42.7869934, -1.3720034 42.7869684)",,Camino Euntzea,,
248875197,True,,residential,,False,19.6,"LINESTRING (-1.371938 42.7869934, -1.3719036 42.7869688, -1.3718574 42.7869591, -1.3718105 42.7869667, -1.371774 42.7869896, -1.3717567 42.7870225)",roundabout,,,
1257257331,False,,residential,50,False,29.715,"LINESTRING (-1.3677692 42.7870162, -1.3678027 42.7867501)",,Calle Nueva,,
200581497,False,,residential,,True,115.46000000000001,"LINESTRING (-1.3677692 42.7870162, -1.3681749 42.7870427, -1.3682685 42.7870632, -1.3689983 42.787462)",,Calle Toki Eder,,
"[1257257331, 692827373]",False,,"['residential', 'unclassified']",50,True,112.131,"LINESTRING (-1.3677692 42.7870162, -1.367761 42.7870535, -1.3676291 42.7880193)",,"['Calle Burguete', 'Calle Nueva']",2,
248875217,False,,residential,,True,139.811,"LINESTRING (-1.3717567 42.7870225, -1.3700493 42.7869184)",,Calle Irigai,,
248875197,True,,residential,,False,7.282,"LINESTRING (-1.3717567 42.7870225, -1.3717615 42.7870551, -1.3717854 42.7870827)",roundabout,,,
248875197,True,,residential,,False,15.761,"LINESTRING (-1.371868 42.7871028, -1.3719127 42.7870894, -1.3719433 42.787062, -1.3719525 42.7870272, -1.371938 42.7869934)",roundabout,,,
302963995,False,,living_street,,True,98.21099999999998,"LINESTRING (-1.371868 42.7871028, -1.3718973 42.7871449, -1.3719725 42.7872377, -1.3725828 42.7878116)",,Calle Madre de la Fuente,,
200581490,False,,residential,,True,9.814,"LINESTRING (-1.3695926 42.7877768, -1.3695633 42.7878624)",,Barrio Irigai,,
200581492,True,,residential,,False,22.939999999999998,"LINESTRING (-1.3695926 42.7877768, -1.3696326 42.7877797, -1.369671 42.7877712, -1.3697022 42.7877526, -1.3697214 42.7877267, -1.3697258 42.7876974, -1.3697147 42.7876691, -1.3696898 42.787646)",roundabout,,,
200581490,False,,residential,,False,9.814,"LINESTRING (-1.3695633 42.7878624, -1.3695926 42.7877768)",,Barrio Irigai,,
200581490,False,,residential,,True,3.855,"LINESTRING (-1.3695633 42.7878624, -1.3695497 42.7878956)",,Barrio Irigai,,
302964019,False,,residential,,True,50.664,"LINESTRING (-1.3695633 42.7878624, -1.370183 42.7878902)",,Calle Irigai,,
302964019,False,,residential,,False,50.664,"LINESTRING (-1.370183 42.7878902, -1.3695633 42.7878624)",,Calle Irigai,,
248875218,False,,residential,,True,198.707,"LINESTRING (-1.370183 42.7878902, -1.3701747 42.7881866, -1.3701381 42.7882797, -1.3700213 42.7885772, -1.3700093 42.7886787, -1.3711248 42.7892214)",,Calle Irigai,,
302964019,False,,residential,,True,262.654,"LINESTRING (-1.370183 42.7878902, -1.3704481 42.7878448, -1.3706224 42.787789, -1.3707125 42.7877601, -1.3709636 42.7876336, -1.3709925 42.787616, -1.3711661 42.7875107, -1.3712983 42.787412, -1.3714793 42.7872769, -1.3715084 42.7871926, -1.3699886 42.7870973)",,Calle Irigai,,
248875218,False,,residential,,False,198.70700000000002,"LINESTRING (-1.3711248 42.7892214, -1.3700093 42.7886787, -1.3700213 42.7885772, -1.3701381 42.7882797, -1.3701747 42.7881866, -1.370183 42.7878902)",,Calle Irigai,,
248875203,False,,living_street,,False,191.88,"LINESTRING (-1.3715964 42.7896907, -1.3734696 42.7886476)",,Urb. Kanpondoa,,
248875219,False,,living_street,,False,14.267,"LINESTRING (-1.3715964 42.7896907, -1.3716965 42.7897959)",,Urb. Kanpondoa,,
248875219,False,,living_street,,True,156.68,"LINESTRING (-1.3715964 42.7896907, -1.3712486 42.7893246, -1.3709339 42.7895181, -1.3709508 42.789596, -1.3716965 42.7897959)",,Urb. Kanpondoa,,
248875219,False,,living_street,,True,60.354,"LINESTRING (-1.3716965 42.7897959, -1.3723912 42.7899822)",,Urb. Kanpondoa,,
248875219,False,,living_street,,True,14.267,"LINESTRING (-1.3716965 42.7897959, -1.3715964 42.7896907)",,Urb. Kanpondoa,,
248875219,False,,living_street,,False,156.68,"LINESTRING (-1.3716965 42.7897959, -1.3709508 42.789596, -1.3709339 42.7895181, -1.3712486 42.7893246, -1.3715964 42.7896907)",,Urb. Kanpondoa,,
37936649,False,,living_street,,False,131.501,"LINESTRING (-1.3687081 42.7846946, -1.3684289 42.7848592, -1.3678931 42.7853971, -1.3678575 42.7855188, -1.3678571 42.7856478)",,Calle San Miguel,,
248929410,False,,living_street,,True,39.155,"LINESTRING (-1.3687081 42.7846946, -1.3687706 42.7847563, -1.3688026 42.7848538, -1.3688177 42.7850284)",,Bajada al Molino,,
248929411,False,,residential,,False,43.928,"LINESTRING (-1.3692771 42.7848491, -1.3690907 42.784869, -1.3688714 42.7849864, -1.3688177 42.7850284)",,Bajada al Molino,,
248929410,False,,living_street,,True,41.504,"LINESTRING (-1.3688177 42.7850284, -1.368914 42.7853949)",,Bajada al Molino,,
248929410,False,,living_street,,False,39.155,"LINESTRING (-1.3688177 42.7850284, -1.3688026 42.7848538, -1.3687706 42.7847563, -1.3687081 42.7846946)",,Bajada al Molino,,
248929411,False,,residential,,True,43.928,"LINESTRING (-1.3688177 42.7850284, -1.3688714 42.7849864, -1.3690907 42.784869, -1.3692771 42.7848491)",,Bajada al Molino,,
248929410,False,,living_street,,False,41.504,"LINESTRING (-1.368914 42.7853949, -1.3688177 42.7850284)",,Bajada al Molino,,
1054387056,False,,residential,50,False,31.058,"LINESTRING (-1.368914 42.7853949, -1.369234 42.7852437)",,Calle Nueva,,
1054387056,False,,residential,50,True,57.542,"LINESTRING (-1.368914 42.7853949, -1.3682916 42.7856381)",,Calle Nueva,,
248929409,False,,living_street,,False,142.353,"LINESTRING (-1.3682916 42.7856381, -1.3693547 42.7866531)",,Calle la Virreyna,,
1054387056,False,,residential,50,False,57.542,"LINESTRING (-1.3682916 42.7856381, -1.368914 42.7853949)",,Calle Nueva,,
1257257335,False,,residential,50,True,12.192,"LINESTRING (-1.3682916 42.7856381, -1.3681532 42.7856794)",,Calle Nueva,,
248875207,False,,residential,,False,90.181,"LINESTRING (-1.3698709 42.7862205, -1.3708942 42.7859143)",,Calle Landakoa,,
248929408,False,,living_street,,True,23.182,"LINESTRING (-1.3698709 42.7862205, -1.369935 42.7864236)",,Calle las Eras,,
248929408,False,,living_street,,False,157.98,"LINESTRING (-1.3698709 42.7862205, -1.3698207 42.7860617, -1.3697713 42.7859815, -1.3697336 42.7859205, -1.3694179 42.7857396, -1.3692976 42.7856866, -1.3693728 42.7855344, -1.3700591 42.7853291)",,Calle las Eras,,
248929408,False,,living_street,,False,23.182,"LINESTRING (-1.369935 42.7864236, -1.3698709 42.7862205)",,Calle las Eras,,
248929412,False,,living_street,,True,53.794,"LINESTRING (-1.369935 42.7864236, -1.3693547 42.7866531)",,Calle Arriba,,
1257257337,False,,living_street,,True,56.772000000000006,"LINESTRING (-1.369935 42.7864236, -1.3700081 42.7866116, -1.3700763 42.7867965, -1.3700493 42.7869184)",,Calle las Eras,,
248929409,False,,living_street,,True,142.353,"LINESTRING (-1.3693547 42.7866531, -1.3682916 42.7856381)",,Calle la Virreyna,,
248929412,False,,living_street,,False,53.794,"LINESTRING (-1.3693547 42.7866531, -1.369935 42.7864236)",,Calle Arriba,,
248929412,False,,living_street,,True,133.641,"LINESTRING (-1.3693547 42.7866531, -1.3689338 42.7868274, -1.3688376 42.7868605, -1.3687264 42.7868605, -1.3684135 42.7868388, -1.3678027 42.7867501)",,Calle Arriba,,
1257257331,False,,residential,50,True,29.715,"LINESTRING (-1.3678027 42.7867501, -1.3677692 42.7870162)",,Calle Nueva,,
248929412,False,,living_street,,False,133.64100000000002,"LINESTRING (-1.3678027 42.7867501, -1.3684135 42.7868388, -1.3687264 42.7868605, -1.3688376 42.7868605, -1.3689338 42.7868274, -1.3693547 42.7866531)",,Calle Arriba,,
1257257332,False,,residential,50,False,77.812,"LINESTRING (-1.3678027 42.7867501, -1.3678068 42.7866855, -1.3678214 42.7864349, -1.3678347 42.7862062, -1.3678708 42.7860531)",,Calle Nueva,,
200581502,False,,residential,,False,37.618,"LINESTRING (-1.3723165 42.7849388, -1.3723441 42.7846011)",,Calle Conde Barraute,,
252429157,False,,residential,,True,322.112,"LINESTRING (-1.3723165 42.7849388, -1.3725641 42.7849688, -1.3734556 42.7849795, -1.3740705 42.7849181, -1.374005 42.7845469, -1.373441 42.7845843, -1.3724186 42.7845709, -1.3723441 42.7846011)",,Calle Marqués de Guiror,,
200581502,False,,residential,,True,74.22200000000001,"LINESTRING (-1.3723165 42.7849388, -1.3723038 42.7850944, -1.3725212 42.7855805)",,Calle Conde Barraute,,
1054387057,False,,residential,50,True,13.142,"LINESTRING (-1.3702114 42.7853675, -1.3700591 42.7853291)",,Calle Francisco Ynduráin,,
23219325,False,,residential,50,False,156.79899999999998,"LINESTRING (-1.3702114 42.7853675, -1.3703633 42.7854058, -1.3709509 42.7854621, -1.3710586 42.7854487, -1.3711019 42.7854433, -1.3712366 42.7853871, -1.3717825 42.7848993)",,Calle Domingo Elizondo,,
200581495,False,,residential,,False,89.05,"LINESTRING (-1.3702114 42.7853675, -1.3702575 42.785583, -1.3704021 42.7856999, -1.370494 42.7857408, -1.3707239 42.7858071, -1.3708942 42.7859143)",,Calle Santa Ana,,
248875197,True,,residential,,False,7.291,"LINESTRING (-1.3717854 42.7870827, -1.3718235 42.7870998, -1.371868 42.7871028)",roundabout,,,
326263824,False,,residential,,False,40.497,"LINESTRING (-1.3717854 42.7870827, -1.3718179 42.7871614, -1.3718089 42.7872305, -1.371782 42.7873226, -1.371773 42.7874016, -1.3717865 42.7874394)",,Calle Irigai,,
1257257336,False,,residential,,False,20.5,"LINESTRING (-1.3699886 42.7870973, -1.3700493 42.7869184)",,Calle Irigai,,
302964019,False,,residential,,False,262.654,"LINESTRING (-1.3699886 42.7870973, -1.3715084 42.7871926, -1.3714793 42.7872769, -1.3712983 42.787412, -1.3711661 42.7875107, -1.3709925 42.787616, -1.3709636 42.7876336, -1.3707125 42.7877601, -1.3706224 42.787789, -1.3704481 42.7878448, -1.370183 42.7878902)",,Calle Irigai,,
1257257336,False,,residential,,True,65.79400000000001,"LINESTRING (-1.3699886 42.7870973, -1.3698751 42.7873201, -1.3697643 42.7875376, -1.3697509 42.787564, -1.3696898 42.787646)",,Calle Irigai,,
302964011,False,,residential,,True,112.50399999999999,"LINESTRING (-1.3736897 42.7872088, -1.3731524 42.7874885, -1.3725828 42.7878116)",,Urb. Irati,,
200581497,False,,residential,,False,115.46000000000001,"LINESTRING (-1.3689983 42.787462, -1.3682685 42.7870632, -1.3681749 42.7870427, -1.3677692 42.7870162)",,Calle Toki Eder,,
200581497,False,,residential,,True,49.611000000000004,"LINESTRING (-1.3689983 42.787462, -1.3691587 42.7875497, -1.3692762 42.7875901, -1.3695374 42.7876603)",,Calle Toki Eder,,
302963994,False,,residential,,True,90.44899999999998,"LINESTRING (-1.3689983 42.787462, -1.3689011 42.7875438, -1.3683732 42.7875951, -1.368307 42.7876889, -1.3683237 42.787897)",,Barrio Irigai,,
302963995,False,,living_street,,True,50.947,"LINESTRING (-1.3725828 42.7878116, -1.3729683 42.788172)",,Calle Madre de la Fuente,,
302963995,False,,living_street,,False,98.211,"LINESTRING (-1.3725828 42.7878116, -1.3719725 42.7872377, -1.3718973 42.7871449, -1.371868 42.7871028)",,Calle Madre de la Fuente,,
302964011,False,,residential,,False,112.50399999999999,"LINESTRING (-1.3725828 42.7878116, -1.3731524 42.7874885, -1.3736897 42.7872088)",,Urb. Irati,,
302963997,True,,residential,,False,14.538,"LINESTRING (-1.3690112 42.7878774, -1.3689967 42.7879013, -1.3689947 42.7879274, -1.3690052 42.7879524, -1.369027 42.7879731, -1.3690573 42.7879868)",roundabout,Barrio Irigai,,
302964017,False,,residential,,True,56.723,"LINESTRING (-1.3690112 42.7878774, -1.3689153 42.7878548, -1.3683237 42.787897)",,Barrio Irigai,,
200581490,False,,residential,,False,3.855,"LINESTRING (-1.3695497 42.7878956, -1.3695633 42.7878624)",,Barrio Irigai,,
200581490,False,,residential,,True,34.917,"LINESTRING (-1.3695497 42.7878956, -1.3694905 42.7882066)",,Barrio Irigai,,
302964006,False,,residential,,False,29.133,"LINESTRING (-1.3695497 42.7878956, -1.3691934 42.7879121)",,Barrio Irigai,,
302963994,False,,residential,,False,90.449,"LINESTRING (-1.3683237 42.787897, -1.368307 42.7876889, -1.3683732 42.7875951, -1.3689011 42.7875438, -1.3689983 42.787462)",,Barrio Irigai,,
302963994,False,,residential,,True,34.477000000000004,"LINESTRING (-1.3683237 42.787897, -1.3683573 42.7881292, -1.3684336 42.7881814)",,Barrio Irigai,,
302964017,False,,residential,,False,56.723,"LINESTRING (-1.3683237 42.787897, -1.3689153 42.7878548, -1.3690112 42.7878774)",,Barrio Irigai,,
302964017,False,,residential,,True,58.479,"LINESTRING (-1.3683237 42.787897, -1.3682052 42.7879095, -1.3677933 42.7880033, -1.3676291 42.7880193)",,Barrio Irigai,,
302964006,False,,residential,,True,29.133,"LINESTRING (-1.3691934 42.7879121, -1.3695497 42.7878956)",,Barrio Irigai,,
302963997,True,,residential,,False,19.896,"LINESTRING (-1.3691934 42.7879121, -1.3691817 42.7878836, -1.3691554 42.7878608, -1.369119 42.7878476, -1.3690784 42.7878461, -1.3690404 42.7878566, -1.3690112 42.7878774)",roundabout,Barrio Irigai,,
302963994,False,,residential,,False,60.471999999999994,"LINESTRING (-1.3690573 42.7879868, -1.3689958 42.788078, -1.3689449 42.7881206, -1.3688893 42.7881484, -1.3684336 42.7881814)",,Barrio Irigai,,
302963997,True,,residential,,False,16.476,"LINESTRING (-1.3690573 42.7879868, -1.3690971 42.7879919, -1.3691363 42.787985, -1.3691687 42.7879672, -1.3691888 42.7879415, -1.3691934 42.7879121)",roundabout,Barrio Irigai,,
302963994,False,,residential,,False,34.477000000000004,"LINESTRING (-1.3684336 42.7881814, -1.3683573 42.7881292, -1.3683237 42.787897)",,Barrio Irigai,,
302963994,False,,residential,,True,60.471999999999994,"LINESTRING (-1.3684336 42.7881814, -1.3688893 42.7881484, -1.3689449 42.7881206, -1.3689958 42.788078, -1.3690573 42.7879868)",,Barrio Irigai,,
1054222244,False,,residential,,True,124.87500000000001,"LINESTRING (-1.3684336 42.7881814, -1.3684085 42.7882124, -1.3683779 42.788263, -1.3683728 42.7883772, -1.3684111 42.7884165, -1.3684774 42.7884427, -1.3685438 42.7884577, -1.3686918 42.7884502, -1.3689291 42.788424, -1.3689954 42.7883959, -1.3690643 42.7883416, -1.3691613 42.7883191, -1.3693093 42.788291, -1.3693833 42.7882742, -1.3694905 42.7882066)",,Barrio Irigai,,
302964001,False,,residential,,False,61.834,"LINESTRING (-1.3723567 42.7885003, -1.3729683 42.788172)",,Calle Madre de la Fuente,,
37936633,True,,residential,,False,110.215,"LINESTRING (-1.3723567 42.7885003, -1.3722496 42.7884045, -1.3718496 42.788644, -1.371985 42.7887303, -1.3723567 42.7885003)",,Calle Madre de la Fuente,,
302963995,False,,living_street,,False,53.78,"LINESTRING (-1.3738838 42.7890238, -1.3734696 42.7886476)",,Calle Madre de la Fuente,,
302963995,False,,living_street,,True,7.341,"LINESTRING (-1.3738838 42.7890238, -1.3739365 42.7890773)",,Calle Madre de la Fuente,,
200581505,False,,residential,,True,171.637,"LINESTRING (-1.3738838 42.7890238, -1.3751367 42.7884758, -1.3747903 42.7880767)",,Urb. Irati,,
302963996,True,,living_street,,False,34.846000000000004,"LINESTRING (-1.3747417 42.7899355, -1.3747673 42.7899514, -1.374799 42.7899593, -1.3748324 42.7899583, -1.3748631 42.7899484, -1.3748868 42.7899311, -1.3749003 42.7899086, -1.3749011 42.7898809, -1.3748865 42.7898554, -1.3748591 42.7898365, -1.3748235 42.7898273, -1.374786 42.7898296, -1.3747529 42.7898428)",roundabout,Urb. Kanpondoa,,
326263824,False,,residential,,True,40.497,"LINESTRING (-1.3717865 42.7874394, -1.371773 42.7874016, -1.371782 42.7873226, -1.3718089 42.7872305, -1.3718179 42.7871614, -1.3717854 42.7870827)",,Calle Irigai,,
348031415,False,,unclassified,,False,40.283,"LINESTRING (-1.3672616 42.7869248, -1.3672455 42.7867791, -1.3671704 42.7866059, -1.3671275 42.7865922)",,Calle San Miguel,,
348031416,False,,unclassified,,True,77.32900000000001,"LINESTRING (-1.366122 42.7880158, -1.3662316 42.78785, -1.3663764 42.7876511, -1.3665953 42.7874149)",,Calle San Miguel,,
76584906,False,,unclassified,,True,1418.9550000000002,"LINESTRING (-1.3643434 42.7891535, -1.3640269 42.789433, -1.3635978 42.7898031, -1.3631418 42.7901928, -1.3628419 42.7904727, -1.3624664 42.7909648, -1.3622894 42.7912049, -1.3621982 42.7913624, -1.3620796 42.7916492, -1.361996 42.791846, -1.3618281 42.792241, -1.3617959 42.7923786, -1.3617792 42.792579, -1.3617884 42.7927518, -1.3618173 42.7929896, -1.3624604 42.7920844, -1.3627239 42.7917698, -1.3630243 42.7914453, -1.3655264 42.7891767, -1.3659477 42.7888002, -1.3662443 42.7886031, -1.366536 42.78853, -1.3669388 42.7885809, -1.3672247 42.7887555, -1.3674439 42.7889595, -1.3683094 42.7897851, -1.3685323 42.7899683, -1.3687127 42.7900829, -1.3689803 42.7901511, -1.3691829 42.7901784)",,,,
1054387057,False,,residential,50,False,113.892,"LINESTRING (-1.3695722 42.7846044, -1.3693237 42.784819, -1.3700591 42.7853291)",,Calle Francisco Ynduráin,,
