osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,maxspeed
518354957,True,Calle Carolina Coronado,residential,False,3.54,"LINESTRING (-6.4094246 38.6828724, -6.4094375 38.6828422)",,,
87132036,False,Calle Vistahermosa,residential,False,33.855000000000004,"LINESTRING (-6.401942 38.6822346, -6.4019746 38.6820891, -6.4020093 38.6819347)",,,
152736376,True,Calle Francisco Pizarro,residential,False,128.692,"LINESTRING (-6.401942 38.6822346, -6.4020054 38.6822903, -6.4020967 38.6823704, -6.402817 38.6824568, -6.403332 38.6825186)",,,
152736376,True,Calle Francisco Pizarro,residential,False,164.376,"LINESTRING (-6.403332 38.6825186, -6.4034651 38.6825347, -6.4041288 38.6826147, -6.4050971 38.6827246, -6.4052042 38.6827403)",,,
87132113,True,Calle Francisco Pizarro,residential,False,130.505,"LINESTRING (-6.4052042 38.6827403, -6.4059234 38.6828465, -6.4063166 38.6828961, -6.4066876 38.682928)",,,
298332827,True,Calle Cantones,residential,False,48.153,"LINESTRING (-6.4052042 38.6827403, -6.4051695 38.6828266, -6.4050638 38.6830898, -6.4050382 38.6831535)",,,
152736379,False,Calle José Luis Mesías Iglesias,residential,False,39.475,"LINESTRING (-6.4026574 38.6828122, -6.4023931 38.6831011)",,,
43395382,True,Calle Juan Carlos I,residential,False,257.497,"LINESTRING (-6.4120312 38.6846284, -6.4119663 38.6846069, -6.41178 38.6845452, -6.4105856 38.6843119, -6.409852 38.6842085, -6.4091388 38.6841509)",,,
238407708,False,Calle Altozano,residential,False,45.986000000000004,"LINESTRING (-6.4120312 38.6846284, -6.4120748 38.6845711, -6.4122605 38.6843273, -6.4123019 38.6842729)",,,
238407708,False,Calle Altozano,residential,True,50.792,"LINESTRING (-6.4120312 38.6846284, -6.4119972 38.6846434, -6.4116172 38.6848111, -6.4115218 38.6848532)",,,
152733695,False,,residential,False,13.082,"LINESTRING (-6.4074823 38.6811289, -6.4075201 38.6810873, -6.4075696 38.681033)",,,
300809142,True,Calle Escribano,residential,False,113.987,"LINESTRING (-6.4074823 38.6811289, -6.407755 38.6815079, -6.4079742 38.6818875, -6.408027 38.6819871, -6.4080528 38.6820502)",,,
298332822,True,Calle Ricardo Romero de Tejada,residential,False,134.395,"LINESTRING (-6.404858 38.6836089, -6.4047768 38.6835947, -6.4033505 38.6833332)",,,
