osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed,junction
234563442,Avenida La Dársena,residential,False,True,117.53,"LINESTRING (-6.7226991 43.5419993, -6.7227747 43.5418683, -6.7228773 43.5417373, -6.7229736 43.5416347, -6.7235202 43.5411318)",,,,,
295164396,Avenida El Pardo,residential,False,False,51.633,"LINESTRING (-6.7226991 43.5419993, -6.722652 43.5421593, -6.7225603 43.5424526)",,,,50,
176778413,Avenida de Carlos Peláez,residential,False,True,28.774,"LINESTRING (-6.7189279 43.5431526, -6.7190874 43.5430346, -6.7191778 43.5429678)",,,,,
234563438,Calle Los Campitos,residential,False,False,22.673000000000002,"LINESTRING (-6.7189279 43.5431526, -6.718958 43.5432167, -6.7189597 43.5432899, -6.7189452 43.543352)",,,,,
289654675,,residential,False,False,40.936,"LINESTRING (-6.7187171 43.5426649, -6.7183603 43.5429269)",,,,,
289654676,Calle Joaquín Rodríguez Loredo,residential,True,False,50.132999999999996,"LINESTRING (-6.7187171 43.5426649, -6.7187573 43.5426914, -6.7191367 43.5429408, -6.7191778 43.5429678)",,,,,
289894471,Calle de las Veigas,residential,True,False,4.63,"LINESTRING (-6.7198866 43.5417694, -6.7198472 43.5417997)",,,,,
176778413,Avenida de Carlos Peláez,residential,False,False,13.207,"LINESTRING (-6.7203728 43.5420966, -6.7202571 43.5421807)",,,,,
41495142,Calle Pedro Fernández Méndez,residential,True,False,53.479,"LINESTRING (-6.7203728 43.5420966, -6.7203162 43.5420567, -6.7199582 43.5418154, -6.7198866 43.5417694)",,,,,
176778413,Avenida de Carlos Peláez,residential,False,True,94.355,"LINESTRING (-6.7203728 43.5420966, -6.721004 43.5416188, -6.7211824 43.5414837)",,,,,
202043964,Avenida de Manuel Suárez,residential,False,False,158.59199999999998,"LINESTRING (-6.7209596 43.536317, -6.7211406 43.5362171, -6.72124 43.5361691, -6.7213494 43.536125, -6.721472 43.536089, -6.7216114 43.5360639, -6.7228227 43.5359622)",,,,,
202043964,Avenida de Manuel Suárez,residential,False,True,458.328,"LINESTRING (-6.7209596 43.536317, -6.7208591 43.5363724, -6.7201726 43.5367407, -6.7199044 43.53689, -6.7196114 43.5370401, -6.7194842 43.5371166, -6.7193765 43.537194, -6.7192916 43.5372719, -6.7192381 43.5373617, -6.7192155 43.5374519, -6.7192113 43.5374685, -6.7192028 43.5375689, -6.7192063 43.5376396, -6.7192259 43.537706, -6.7193348 43.5378386, -6.7202678 43.5389567, -6.7204762 43.539218, -6.7206812 43.5394649, -6.7207328 43.5395359)",,,,,
234715598,,unclassified,False,False,114.547,"LINESTRING (-6.7209596 43.536317, -6.7209269 43.5362855, -6.7209108 43.5362483, -6.7209076 43.5361626, -6.7209273 43.5360837, -6.7209738 43.5360235, -6.7210361 43.5359719, -6.7211527 43.5359275, -6.7212714 43.5358917, -6.7215548 43.5358166, -6.7217569 43.5357326, -6.7218035 43.5357027, -6.7218312 43.5356849)",,,,,
658373909,Carretera de El Espín a Folgueras,tertiary,False,False,237.471,"LINESTRING (-6.7292714 43.540671, -6.7288195 43.5409745, -6.7284362 43.5410955, -6.7275023 43.5419087, -6.727458 43.5419473, -6.727225 43.5421039, -6.7271799 43.5421382)",,,,,
17484386,Carretera Irún - Santiago,trunk,False,True,55.325,"LINESTRING (-6.7271799 43.5421382, -6.7269838 43.5420733, -6.7265589 43.5419263)",2,N-634,,,
658373909,Carretera de El Espín a Folgueras,tertiary,False,True,237.471,"LINESTRING (-6.7271799 43.5421382, -6.727225 43.5421039, -6.727458 43.5419473, -6.7275023 43.5419087, -6.7284362 43.5410955, -6.7288195 43.5409745, -6.7292714 43.540671)",,,,,
37447673,,residential,False,True,40.681,"LINESTRING (-6.7243857 43.5403488, -6.7243394 43.5405187, -6.7242892 43.5407079)",,,,,
163448950,,residential,True,False,19.337000000000003,"LINESTRING (-6.7243857 43.5403488, -6.7244044 43.5403311, -6.7244146 43.5403237, -6.7244266 43.540318, -6.7244451 43.5403138, -6.7244621 43.5403124, -6.7244837 43.5403128, -6.7245005 43.5403172, -6.7245161 43.5403263, -6.7245269 43.5403385, -6.7245323 43.5403602, -6.7245336 43.5403848)",,,,,
"[761344642, 761344643]",,residential,False,False,57.638999999999996,"LINESTRING (-6.7243857 43.5403488, -6.7244051 43.5402941, -6.7244264 43.5402258, -6.7245271 43.5398408)",,,,,
"[290078723, 202043957]",Avenida del Regueral,trunk,False,"[False, True]",62.71000000000001,"LINESTRING (-6.7245336 43.5403848, -6.7245469 43.5403, -6.7245592 43.5402452, -6.7246175 43.5399867, -6.7246049 43.5398258)",2,N-634,,,
"[17484386, 1217707989, 17484390, 377392135]","['Carretera Irún - Santiago', 'Avenida del Regueral']",trunk,False,False,274.654,"LINESTRING (-6.7245336 43.5403848, -6.7244782 43.5407081, -6.7244407 43.5409402, -6.7244529 43.5410449, -6.7244855 43.5411259, -6.7245261 43.5411789, -6.7245769 43.5412239, -6.7246603 43.5412755, -6.7247534 43.5413159, -6.726449 43.5418921, -6.7264696 43.5418988, -6.7264871 43.5419051, -6.7265589 43.5419263)",2,N-634,yes,,
37447673,,residential,False,False,40.681,"LINESTRING (-6.7242892 43.5407079, -6.7243394 43.5405187, -6.7243857 43.5403488)",,,,,
202043969,,residential,True,False,39.239999999999995,"LINESTRING (-6.7242892 43.5407079, -6.7242111 43.5407408, -6.7240898 43.5407834, -6.7240384 43.5407965, -6.7238426 43.5408457)",,,,,
365974033,Calle Ramón de Campoamor,residential,False,False,23.22,"LINESTRING (-6.7207328 43.5395359, -6.7210195 43.5395156)",,,,,
202043964,Avenida de Manuel Suárez,residential,False,False,458.32800000000003,"LINESTRING (-6.7207328 43.5395359, -6.7206812 43.5394649, -6.7204762 43.539218, -6.7202678 43.5389567, -6.7193348 43.5378386, -6.7192259 43.537706, -6.7192063 43.5376396, -6.7192028 43.5375689, -6.7192113 43.5374685, -6.7192155 43.5374519, -6.7192381 43.5373617, -6.7192916 43.5372719, -6.7193765 43.537194, -6.7194842 43.5371166, -6.7196114 43.5370401, -6.7199044 43.53689, -6.7201726 43.5367407, -6.7208591 43.5363724, -6.7209596 43.536317)",,,,,
365974033,Calle Ramón de Campoamor,residential,False,True,113.02,"LINESTRING (-6.7207328 43.5395359, -6.7205327 43.5395593, -6.7202914 43.5395967, -6.7200661 43.5396326, -6.7199456 43.5396547, -6.7198435 43.5396764, -6.7197496 43.5397065, -6.7196678 43.5397337, -6.7195064 43.5398101, -6.719423 43.5398574)",,,,,
365974033,Calle Ramón de Campoamor,residential,False,True,23.22,"LINESTRING (-6.7210195 43.5395156, -6.7207328 43.5395359)",,,,,
208626283,Calle del Coro Villa de Navia,residential,False,False,143.713,"LINESTRING (-6.7210195 43.5395156, -6.7210277 43.5395497, -6.7211132 43.5399544, -6.7211394 43.5399929, -6.7211862 43.5400277, -6.7212413 43.5400581, -6.7213117 43.5400793, -6.7215645 43.5401173, -6.7218379 43.5401906, -6.7220177 43.5402951, -6.7220963 43.5403594)",,,,,
208626271,,residential,True,False,50.974999999999994,"LINESTRING (-6.7231656 43.5400451, -6.7231839 43.5399209, -6.7230128 43.5396113)",,,,,
234563432,Avenida Carlos Peláez,residential,True,False,76.95,"LINESTRING (-6.7231656 43.5400451, -6.7226448 43.5403582, -6.7224308 43.5404869)",,,,,
208626254,,unclassified,False,True,121.024,"LINESTRING (-6.7176324 43.5403285, -6.7176908 43.5403548, -6.717767 43.540379, -6.717958 43.54039, -6.7181535 43.5403849, -6.7183349 43.5403734, -6.7185104 43.5403536, -6.7185895 43.5403237, -6.7186576 43.5402869, -6.7187517 43.5402295, -6.7190403 43.540157)",,,,,
234618980,Travesía de San Roque,residential,False,True,89.628,"LINESTRING (-6.7176324 43.5403285, -6.7177041 43.5401856, -6.7177552 43.5400334, -6.7177863 43.5398727, -6.7177957 43.5397873, -6.717809 43.5396008, -6.7178126 43.5395876, -6.7178225 43.5395644, -6.7178428 43.5395443)",,,,,
208626232,,residential,True,False,9.062,"LINESTRING (-6.7224308 43.5404869, -6.7223941 43.5404815, -6.7223569 43.540485, -6.7223235 43.5404973)",,,,,roundabout
208626232,,residential,True,False,6.95,"LINESTRING (-6.7224916 43.5405291, -6.7224774 43.5405116, -6.7224563 43.5404971, -6.7224308 43.5404869)",,,,,roundabout
208626232,,residential,True,False,6.035,"LINESTRING (-6.7223235 43.5404973, -6.7222974 43.5405168, -6.7222817 43.5405414)",,,,,roundabout
289288563,,residential,True,False,23.886,"LINESTRING (-6.7223235 43.5404973, -6.7222487 43.5404519, -6.7220963 43.5403594)",,,,,
208626232,,residential,True,False,5.904,"LINESTRING (-6.7222817 43.5405414, -6.7222779 43.5405678, -6.722286 43.5405937)",,,,,roundabout
208626232,,residential,True,False,11.331999999999999,"LINESTRING (-6.7224662 43.5406228, -6.7224879 43.540603, -6.7225002 43.5405793, -6.7225018 43.540554, -6.7224916 43.5405291)",,,,,roundabout
208626258,Avenida del Principado,residential,True,False,62.766999999999996,"LINESTRING (-6.7224662 43.5406228, -6.7226049 43.5406583, -6.7231267 43.5407918, -6.7232006 43.5408105)",,,,,
208626232,,residential,True,False,5.809,"LINESTRING (-6.7224013 43.5406439, -6.7224361 43.5406372, -6.7224662 43.5406228)",,,,,roundabout
208626244,Avenida del Muelle,residential,True,False,75.095,"LINESTRING (-6.7232576 43.5407171, -6.7232464 43.5406285, -6.7231756 43.5401419, -6.7231656 43.5400451)",,,,,
208626267,Avenida del Principado,residential,True,False,65.36,"LINESTRING (-6.7232576 43.5407171, -6.7226601 43.5405579, -6.7225812 43.5405369, -6.7224916 43.5405291)",,,,,
234564685,Calle Párroco Trueba,residential,True,False,23.539,"LINESTRING (-6.7230128 43.5396113, -6.7228866 43.5394204)",,,,,
176778414,Calle Mariano Luiña,residential,True,False,96.61099999999999,"LINESTRING (-6.7230128 43.5396113, -6.7230684 43.5395873, -6.723175 43.5395646, -6.7232835 43.5395394, -6.7233587 43.5395097, -6.7234161 43.5394832, -6.7235192 43.539434, -6.723664 43.5393508, -6.7238912 43.5392126, -6.7239625 43.5391856, -6.7240309 43.5391752)",,,,,
165233290,Calle As Veigas,residential,False,False,36.583,"LINESTRING (-6.7213034 43.5407025, -6.7209886 43.5409395)",,,,,
176778413,Avenida de Carlos Peláez,residential,False,False,14.474,"LINESTRING (-6.721469 43.5412691, -6.7213435 43.5413622)",,,,,
176778413,Avenida de Carlos Peláez,residential,False,True,76.422,"LINESTRING (-6.721469 43.5412691, -6.7215029 43.5412446, -6.7221227 43.5407713)",,,,,
234563440,Calle Luis Junceda Fernández,residential,True,False,53.321000000000005,"LINESTRING (-6.721469 43.5412691, -6.7214177 43.5412355, -6.721049 43.540979, -6.7209886 43.5409395)",,,,,
285989606,,residential,False,True,54.064,"LINESTRING (-6.7247706 43.5414794, -6.7246387 43.5414403, -6.7244518 43.5413617, -6.724351 43.5412969, -6.724228 43.5412042)",,,,20,
289894471,Calle de las Veigas,residential,True,False,15.859,"LINESTRING (-6.7188582 43.5425655, -6.7187171 43.5426649)",,,,,
289654676,Calle Joaquín Rodríguez Loredo,residential,True,False,140.806,"LINESTRING (-6.7188582 43.5425655, -6.7188412 43.5425529, -6.7183662 43.5421987, -6.7183379 43.5421858, -6.7183149 43.5421845, -6.7182901 43.5421871, -6.7182512 43.5421999, -6.7182194 43.5422205, -6.7181822 43.5422461, -6.7181627 43.5422743, -6.718168 43.5422936, -6.7181893 43.5423179, -6.7187171 43.5426649)",,,,,
176778413,Avenida de Carlos Peláez,residential,False,False,13.971,"LINESTRING (-6.7192989 43.5428779, -6.7191778 43.5429678)",,,,,
176778413,Avenida de Carlos Peláez,residential,False,True,109.43,"LINESTRING (-6.7192989 43.5428779, -6.7193947 43.5428074, -6.7201193 43.5422802, -6.7202571 43.5421807)",,,,,
289654676,Calle Joaquín Rodríguez Loredo,residential,True,False,49.68300000000001,"LINESTRING (-6.7192989 43.5428779, -6.7192608 43.5428509, -6.7188984 43.542594, -6.7188582 43.5425655)",,,,,
234564690,,residential,True,False,13.885,"LINESTRING (-6.7230065 43.5375844, -6.7229901 43.5375896, -6.7229731 43.537603, -6.7229574 43.5376173, -6.7229451 43.5376369, -6.7229405 43.5376512, -6.7229411 43.5376904)",,,,,roundabout
234564690,,residential,True,False,24.598000000000003,"LINESTRING (-6.7233043 43.5375967, -6.7232903 43.5375892, -6.7232723 43.537582, -6.7232558 43.5375789, -6.7232455 43.5375767, -6.7232211 43.5375767, -6.7230412 43.5375811, -6.7230065 43.5375844)",,,,,roundabout
234575468,Calle Venancio Martínez,residential,True,False,156.375,"LINESTRING (-6.7233043 43.5375967, -6.7233425 43.5375628, -6.7233634 43.53751, -6.7233688 43.5374468, -6.7232963 43.536246, -6.7232937 43.5362037)",,,,,
234564689,,residential,True,False,23.959,"LINESTRING (-6.7205296 43.5377519, -6.720523 43.5377215, -6.7205039 43.537694, -6.7204742 43.537672, -6.7204368 43.5376575, -6.720395 43.5376519, -6.7203529 43.5376558, -6.7203144 43.5376688)",,,,,roundabout
234571483,Calle de los Ilustrados Asturianos,residential,False,False,72.68,"LINESTRING (-6.7205296 43.5377519, -6.7206678 43.5377468, -6.7214307 43.5377293)",,,,,
234564690,,residential,True,False,20.052999999999997,"LINESTRING (-6.7232984 43.5377586, -6.7233136 43.5377485, -6.7233234 43.5377398, -6.7233308 43.5377308, -6.7233356 43.5377236, -6.7233389 43.5377161, -6.7233433 43.5377032, -6.7233438 43.5376892, -6.7233414 43.5376494, -6.7233395 43.5376399, -6.7233358 43.5376299, -6.7233282 43.5376179, -6.7233177 43.5376063, -6.7233043 43.5375967)",,,,,roundabout
234572074,Calle de los Ilustrados Asturianos,residential,False,False,12.681999999999999,"LINESTRING (-6.7232984 43.5377586, -6.7233293 43.5378155, -6.7233658 43.5378613)",,,,,
234564689,,residential,True,False,22.0,"LINESTRING (-6.7202564 43.5377748, -6.7202705 43.5378011, -6.7202941 43.5378236, -6.7203255 43.5378404, -6.720362 43.5378502, -6.7204009 43.5378523, -6.7204391 43.5378463, -6.7204734 43.5378329)",,,,,roundabout
234564691,,residential,False,False,60.053,"LINESTRING (-6.7202564 43.5377748, -6.7201722 43.5377971, -6.720122 43.5378289, -6.7201084 43.5378865, -6.7200815 43.5380482, -6.7200358 43.5380718, -6.7199848 43.5380793, -6.7198122 43.5381013)",,,,,
234564689,,residential,True,False,10.421,"LINESTRING (-6.7204734 43.5378329, -6.7205037 43.5378107, -6.720523 43.5377828, -6.7205296 43.5377519)",,,,,roundabout
234564691,,residential,False,True,60.053,"LINESTRING (-6.7198122 43.5381013, -6.7199848 43.5380793, -6.7200358 43.5380718, -6.7200815 43.5380482, -6.7201084 43.5378865, -6.720122 43.5378289, -6.7201722 43.5377971, -6.7202564 43.5377748)",,,,,
234564689,,residential,True,False,13.452,"LINESTRING (-6.7203144 43.5376688, -6.7202891 43.5376846, -6.7202697 43.5377043, -6.7202574 43.5377267, -6.7202529 43.5377507, -6.7202564 43.5377748)",,,,,roundabout
234564690,,residential,True,False,35.108,"LINESTRING (-6.7229411 43.5376904, -6.7229413 43.5377066, -6.7229498 43.5377284, -6.7229582 43.5377407, -6.7229698 43.5377518, -6.7229887 43.5377643, -6.7230123 43.5377733, -6.7230351 43.5377773, -6.7230587 43.5377782, -6.7230689 43.5377781, -6.723239 43.5377743, -6.7232623 43.5377719, -6.7232803 43.5377662, -6.7232984 43.5377586)",,,,,roundabout
234571483,Calle de los Ilustrados Asturianos,residential,False,True,89.388,"LINESTRING (-6.7229411 43.5376904, -6.7228238 43.5376931, -6.7224964 43.5377019, -6.721833 43.5377214)",,,,,
"[234571481, 234571482]","['Calle Laureano Suárez', 'Calle Francisco Cepeda Taborcias']",residential,True,False,168.678,"LINESTRING (-6.7214307 43.5377293, -6.7214328 43.5376622, -6.7214203 43.5373257, -6.7214099 43.537294, -6.7213862 43.5372651, -6.7213596 43.5372511, -6.721306 43.5372383, -6.7206899 43.5372594, -6.7206207 43.5372645, -6.7205608 43.5372816, -6.720512 43.5373127, -6.7204891 43.5373422, -6.7203135 43.5376019, -6.7203061 43.5376352, -6.7203144 43.5376688)",,,,,
234571483,Calle de los Ilustrados Asturianos,residential,False,False,32.442,"LINESTRING (-6.7214307 43.5377293, -6.7216985 43.5377255, -6.721833 43.5377214)",,,,,
234571483,Calle de los Ilustrados Asturianos,residential,False,True,72.68,"LINESTRING (-6.7214307 43.5377293, -6.7206678 43.5377468, -6.7205296 43.5377519)",,,,,
289465360,Calle Antonio Fernández Vallina,residential,False,True,33.624,"LINESTRING (-6.721833 43.5377214, -6.7218566 43.5380233)",,,,,
234571483,Calle de los Ilustrados Asturianos,residential,False,False,89.388,"LINESTRING (-6.721833 43.5377214, -6.7224964 43.5377019, -6.7228238 43.5376931, -6.7229411 43.5376904)",,,,,
234571483,Calle de los Ilustrados Asturianos,residential,False,True,32.442,"LINESTRING (-6.721833 43.5377214, -6.7216985 43.5377255, -6.7214307 43.5377293)",,,,,
234571678,Calle Leonardo Fernández,residential,True,False,136.81799999999998,"LINESTRING (-6.7209015 43.5379159, -6.7208747 43.5383458, -6.7208792 43.5383645, -6.7208861 43.5383742, -6.7209006 43.5383806, -6.7209166 43.5383827, -6.7219451 43.5384107)",,,,,
289465361,Calle San Francisco,residential,True,False,36.372,"LINESTRING (-6.7209015 43.5379159, -6.7206581 43.5378861, -6.7205493 43.5378717, -6.7205143 43.5378595, -6.7204734 43.5378329)",,,,,
289465360,Calle Antonio Fernández Vallina,residential,False,False,33.624,"LINESTRING (-6.7218566 43.5380233, -6.721833 43.5377214)",,,,,
289465361,Calle San Francisco,residential,True,False,77.92599999999999,"LINESTRING (-6.7218566 43.5380233, -6.7218023 43.5380146, -6.7213968 43.5379658, -6.7209015 43.5379159)",,,,,
289465362,Calle Antonio Fernández Vallina,residential,True,False,43.668,"LINESTRING (-6.7218566 43.5380233, -6.7218736 43.5380855, -6.7219451 43.5384107)",,,,,
234571680,Calle Maestro Sama,residential,True,False,90.548,"LINESTRING (-6.7219451 43.5384107, -6.7230682 43.5384271)",,,,,
234571681,Calle Antonio Fernández Vallina,residential,True,False,72.655,"LINESTRING (-6.7219451 43.5384107, -6.7219981 43.5386189, -6.7220334 43.5387701, -6.7221059 43.5390536)",,,,,
356674408,Calle Párroco Trueba,residential,True,False,21.106,"LINESTRING (-6.7230682 43.5384271, -6.7230807 43.5383367, -6.723098 43.5382796, -6.7231207 43.5382426)",,,,,
234571679,Calle Maestro Maceda,residential,False,False,46.467,"LINESTRING (-6.7221059 43.5390536, -6.721534 43.5391061)",,,,,
234571681,Calle Antonio Fernández Vallina,residential,True,False,45.171,"LINESTRING (-6.7221059 43.5390536, -6.7221293 43.5391419, -6.7221794 43.539429, -6.7221809 43.5394559)",,,,,
234571679,Calle Maestro Maceda,residential,False,True,46.467,"LINESTRING (-6.721534 43.5391061, -6.7221059 43.5390536)",,,,,
234572074,Calle de los Ilustrados Asturianos,residential,False,False,109.494,"LINESTRING (-6.7233658 43.5378613, -6.7234244 43.5378644, -6.7234991 43.5378666, -6.723596 43.5378666, -6.7237251 43.5378676, -6.7238206 43.5378671, -6.724597 43.5378633, -6.72466 43.5378578, -6.724723 43.5378522)",,,,,
234572074,Calle de los Ilustrados Asturianos,residential,False,True,12.681999999999999,"LINESTRING (-6.7233658 43.5378613, -6.7233293 43.5378155, -6.7232984 43.5377586)",,,,,
338403542,Calle Párroco Trueba,residential,False,True,36.163,"LINESTRING (-6.7233658 43.5378613, -6.7233523 43.537904, -6.7233313 43.5379649, -6.7232753 43.5381201, -6.7232227 43.5381641)",,,,,
234575467,Calle Venancio Martínez,residential,False,False,13.132,"LINESTRING (-6.7232754 43.5360455, -6.7232638 43.5359277)",,,,,
234575463,Calle José Pérez Ferrería,residential,True,False,27.797000000000004,"LINESTRING (-6.7232754 43.5360455, -6.7232483 43.5360849, -6.7231939 43.5361137, -6.7231226 43.5361259, -6.7230014 43.5361433, -6.7229821 43.5361469)",,,,,
234575463,Calle José Pérez Ferrería,residential,True,False,21.815,"LINESTRING (-6.7229821 43.5361469, -6.7227925 43.5361808, -6.7227203 43.5361964)",,,,,
234575473,,residential,True,False,11.58,"LINESTRING (-6.7229821 43.5361469, -6.7229409 43.5361738, -6.7229202 43.5361969, -6.7229165 43.5362173, -6.7229175 43.5362331)",,,,,
234575468,Calle Venancio Martínez,residential,True,False,17.653,"LINESTRING (-6.7232937 43.5362037, -6.7232754 43.5360455)",,,,,
234575471,,residential,True,False,38.45099999999999,"LINESTRING (-6.7232937 43.5362037, -6.7232497 43.5361625, -6.7232027 43.5361497, -6.7231292 43.5361523, -6.7230782 43.5361595, -6.7230256 43.5361696, -6.7229872 43.5361876, -6.7229589 43.536227, -6.7229479 43.5362513, -6.7229406 43.5362744)",,,,,
"[234575465, 234575469, 234575462]","['Calle José Pérez Ferrería', 'Calle Luis Méndez Calzada', 'Calle Viejo Pancho']",residential,False,False,190.301,"LINESTRING (-6.7227203 43.5361964, -6.7224912 43.5362331, -6.7221715 43.5362811, -6.7219748 43.5363129, -6.7219949 43.5367703, -6.7228191 43.5367513, -6.7229613 43.536748)",,,,,
234575474,,residential,True,False,17.713,"LINESTRING (-6.7227203 43.5361964, -6.7227948 43.5361962, -6.7228581 43.5361967, -6.7228891 43.5362038, -6.722905 43.5362192, -6.7229175 43.5362331)",,,,,
234575474,,residential,True,False,4.959,"LINESTRING (-6.7229175 43.5362331, -6.7229298 43.5362527, -6.7229406 43.5362744)",,,,,
234575466,Calle Manuel Isidro Méndez,residential,True,False,52.689,"LINESTRING (-6.7229406 43.5362744, -6.7229413 43.536298, -6.7229576 43.5366627, -6.7229613 43.536748)",,,,,
"[234575465, 234575469, 234575462]","['Calle José Pérez Ferrería', 'Calle Luis Méndez Calzada', 'Calle Viejo Pancho']",residential,False,True,190.30100000000004,"LINESTRING (-6.7229613 43.536748, -6.7228191 43.5367513, -6.7219949 43.5367703, -6.7219748 43.5363129, -6.7221715 43.5362811, -6.7224912 43.5362331, -6.7227203 43.5361964)",,,,,
