osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
146986523,False,2,BV-2422,Avinguda de Catalunya,tertiary_link,50,True,640.5019999999998,"LINESTRING (1.938329 41.417605, 1.9382448 41.4175329, 1.9381471 41.4174832, 1.9380619 41.4174561, 1.9379128 41.4174078, 1.9378303 41.4173708, 1.9377464 41.4173144, 1.937394 41.4169899, 1.9369845 41.4166075, 1.9368277 41.4164561, 1.9366026 41.4162399, 1.936418 41.4160491, 1.9363541 41.4159655, 1.9363251 41.4158876, 1.9363077 41.4157957, 1.9362987 41.4155988, 1.9362876 41.4154472, 1.9362731 41.415355, 1.9362614 41.4153103, 1.9362395 41.4152646, 1.9362071 41.4152244, 1.9361685 41.4151866, 1.9361084 41.415149, 1.9360009 41.4150958, 1.9355606 41.4149153, 1.9353093 41.4148153, 1.9352146 41.4147879, 1.9351236 41.4147715, 1.9350292 41.4147624, 1.9348941 41.414766, 1.9347536 41.4147851, 1.9345225 41.4148334, 1.9343275 41.4148896, 1.9340931 41.4149703, 1.9340218 41.4149952, 1.933893 41.4150305, 1.9336714 41.4150556, 1.9334938 41.4150623, 1.9333823 41.4150601, 1.9332879 41.4150537, 1.9331084 41.4150296, 1.9329488 41.4150012, 1.9328016 41.4149482, 1.9327832 41.4149409)",,,
207914073,False,,BV-2421,Carretera de Cervelló a Gelida per la Creu Aragall,tertiary,50,False,268.787,"LINESTRING (1.938329 41.417605, 1.9381012 41.4175761, 1.9379318 41.4175421, 1.9378188 41.4174988, 1.9377034 41.4174432, 1.9374229 41.4172878, 1.9371607 41.4171688, 1.9369609 41.4171036, 1.9368787 41.4170694, 1.9367151 41.4169915, 1.9366088 41.4169162, 1.9365265 41.4168372, 1.9364536 41.4167376, 1.9363139 41.4165466, 1.9361829 41.4163166, 1.9360448 41.4160864)",,,
207914073,False,,BV-2421,Carretera de Cervelló a Gelida per la Creu Aragall,tertiary,50,True,502.33500000000004,"LINESTRING (1.9327033 41.4175691, 1.9327413 41.4174822, 1.9327414 41.4174645, 1.9327415 41.4174326, 1.9327126 41.4173142, 1.9326124 41.4171204, 1.9325402 41.4169753, 1.9325089 41.4168357, 1.9325126 41.4167509, 1.9325377 41.4166786, 1.9325687 41.4166277, 1.9326145 41.4165959, 1.9326748 41.416556, 1.9327453 41.4165206, 1.9328162 41.4164874, 1.9328869 41.4164422, 1.9329232 41.4163985, 1.9330314 41.4162336, 1.9331848 41.4159687, 1.9332939 41.4157925, 1.9333422 41.4157389, 1.9333963 41.4157031, 1.9334708 41.4156594, 1.9336312 41.4156137, 1.9339721 41.4155343, 1.9342731 41.4154557, 1.9345872 41.4153714, 1.9346785 41.41536, 1.9347909 41.4153547, 1.9349338 41.41536, 1.9350611 41.415364, 1.9351858 41.4153779, 1.9352496 41.4153894, 1.9353186 41.4154069, 1.9354045 41.415449, 1.9355076 41.4155138, 1.9355901 41.4155696, 1.935702 41.4156564, 1.9357932 41.4157403, 1.9360107 41.4160295, 1.9360448 41.4160864)",,,
1235961743,True,,BV-2421,Can Xorra,tertiary,50,False,9.68,"LINESTRING (1.9327033 41.4175691, 1.9327588 41.417582, 1.9328068 41.4176064)",roundabout,,
570380989,True,,BV-2421,Can Xorra,tertiary,50,False,34.122,"LINESTRING (1.9328557 41.417771, 1.9328353 41.4177986, 1.9327931 41.4178318, 1.9327393 41.4178537, 1.9326792 41.4178621, 1.9326185 41.4178563, 1.9325631 41.4178367, 1.9325185 41.4178053)",roundabout,,
1235701791,False,,,Carretera de Sant Andreu de la Barca,tertiary,50,False,122.09699999999998,"LINESTRING (1.9328557 41.417771, 1.9329574 41.4178046, 1.9329951 41.4178129, 1.9330577 41.4178268, 1.9332169 41.4178666, 1.9332881 41.4178921, 1.9333306 41.4179114, 1.933365 41.4179368, 1.9335879 41.4181584, 1.9338699 41.4184982)",,,
1235701791,False,,,Carretera de Sant Andreu de la Barca,tertiary,50,False,200.69500000000002,"LINESTRING (1.9338699 41.4184982, 1.9340043 41.4186464, 1.9341442 41.4187873, 1.9342215 41.4188856, 1.9342312 41.4189659, 1.9342067 41.419022, 1.9341532 41.4190999, 1.9341108 41.4191289, 1.9339889 41.4192125, 1.9338705 41.4193728, 1.9335805 41.419994, 1.9335171 41.4200823)",,,
1235701791,False,,,Carretera de Sant Andreu de la Barca,tertiary,50,True,122.09699999999998,"LINESTRING (1.9338699 41.4184982, 1.9335879 41.4181584, 1.933365 41.4179368, 1.9333306 41.4179114, 1.9332881 41.4178921, 1.9332169 41.4178666, 1.9330577 41.4178268, 1.9329951 41.4178129, 1.9329574 41.4178046, 1.9328557 41.417771)",,,
620797760,True,,BV-2421,Can Xorra,tertiary,50,False,12.813,"LINESTRING (1.9324771 41.4177149, 1.9324837 41.4176768, 1.9325033 41.4176413, 1.9325344 41.4176108)",roundabout,,
1235699864,False,2,BV-2421,Carretera de Gelida a la Palma BV-2421,tertiary,40,False,146.70600000000002,"LINESTRING (1.9324771 41.4177149, 1.9323561 41.4177307, 1.9321567 41.4177567, 1.9319416 41.4177847, 1.9315783 41.4178352, 1.9313054 41.4178668, 1.9310904 41.4178954, 1.9310594 41.4178963, 1.9308521 41.417902, 1.9307407 41.4178862)",,,
