osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,junction,bridge,tunnel
49358862,False,2,Calle Mercurio,tertiary,False,24.117,,"LINESTRING (-3.636837 37.2045045, -3.6368 37.2044756, -3.6367755 37.2044516, -3.6367506 37.2043932, -3.6367391 37.2043107)",,,
816493766,True,1,,tertiary,False,11.982,30,"LINESTRING (-3.636837 37.2045045, -3.6368221 37.2045397, -3.6368238 37.204571, -3.6368329 37.2046096)",,,
49358872,True,1,Calle de La Habana,residential,False,34.629,30,"LINESTRING (-3.6365056 37.2096691, -3.6361545 37.2098062)",,,
816429685,True,1,Calle Jardines,residential,False,23.045,30,"LINESTRING (-3.6365056 37.2096691, -3.6366328 37.2098499)",,,
489103661,True,1,Avenida de Argentina,tertiary,False,33.653,30,"LINESTRING (-3.6369942 37.2103694, -3.636664 37.2105192)",,,
816429685,True,1,Calle Jardines,residential,False,56.49,30,"LINESTRING (-3.6369942 37.2103694, -3.6372994 37.2108155)",,,
49358874,True,1,Calle Jaén,residential,False,30.02,30,"LINESTRING (-3.6366328 37.2098499, -3.6369326 37.2097239)",,,
816429685,True,1,Calle Jardines,residential,False,27.066,30,"LINESTRING (-3.6366328 37.2098499, -3.6367805 37.210063)",,,
816429685,True,1,Calle Jardines,residential,False,21.587,30,"LINESTRING (-3.6363909 37.2094978, -3.6365056 37.2096691)",,,
816429685,True,1,Calle Jardines,residential,False,39.381,30,"LINESTRING (-3.6361916 37.2091812, -3.6363909 37.2094978)",,,
489103657,True,,Calle Simón Bolivar,residential,False,61.766000000000005,,"LINESTRING (-3.6361916 37.2091812, -3.636387 37.209096, -3.6365954 37.2090051, -3.6368032 37.2089142)",,,
489103656,True,1,Calle Jardines,residential,False,38.005,30,"LINESTRING (-3.635719 37.2084661, -3.6359216 37.2087674)",,,
49358878,True,1,Calle Jaén,residential,False,40.635,30,"LINESTRING (-3.6375463 37.209466, -3.6379526 37.2092962)",,,
816493800,True,,Calle Virgen María,residential,False,46.808,,"LINESTRING (-3.6375463 37.209466, -3.6373074 37.2090905)",,,
129852113,False,,Calle San Pedro,residential,True,33.491,,"LINESTRING (-3.637471 37.2077937, -3.6374187 37.2074954)",,,
186496823,True,,Calle Gracia,residential,False,26.449,,"LINESTRING (-3.637471 37.2077937, -3.6372156 37.207917)",,,
86704387,False,,Calle Panamá,residential,False,41.55,,"LINESTRING (-3.6364792 37.2081922, -3.6362824 37.207853)",,,
186496823,True,,Calle Gracia,residential,False,32.783,,"LINESTRING (-3.6364792 37.2081922, -3.6361422 37.2083142)",,,
49358903,True,1,Calle Managua,residential,False,48.872,30,"LINESTRING (-3.6383472 37.2091312, -3.6380954 37.2087401)",,,
49358881,True,1,Calle Madrid,residential,False,36.93,30,"LINESTRING (-3.6380954 37.2087401, -3.6377313 37.208902)",,,
489103661,True,1,Avenida de Argentina,tertiary,False,36.113,30,"LINESTRING (-3.6378809 37.2099669, -3.6375266 37.2101277)",,,
816493800,True,,Calle Virgen María,residential,False,21.695,,"LINESTRING (-3.6378809 37.2099669, -3.6377618 37.2097964)",,,
86704374,True,1,Calle Ciudad de Ávila,residential,False,45.547,30,"LINESTRING (-3.6377618 37.2097964, -3.6373148 37.209999)",,,
816493800,True,,Calle Virgen María,residential,False,41.4,,"LINESTRING (-3.6377618 37.2097964, -3.6375463 37.209466)",,,
49358881,True,1,Calle Madrid,residential,False,61.912,30,"LINESTRING (-3.6373074 37.2090905, -3.6372572 37.2091127, -3.6370218 37.2092173, -3.6368214 37.2093064, -3.6366969 37.2093618)",,,
49358881,True,1,Calle Madrid,residential,False,13.845,30,"LINESTRING (-3.6382362 37.208686, -3.6380954 37.2087401)",,,
89863980,True,,Calle Santa Patrocinio,residential,False,42.367000000000004,,"LINESTRING (-3.6382362 37.208686, -3.6382047 37.2086402, -3.6379823 37.2083632)",,,
49358882,False,2,Calle de la Encina,residential,False,46.223,,"LINESTRING (-3.6381146 37.2042378, -3.6383437 37.2046113)",,,
49358883,True,1,Calle del Olivo,residential,False,37.975,30,"LINESTRING (-3.6384936 37.2056554, -3.6383086 37.2053473)",,,
49358927,True,1,Calle del Álamo,residential,False,71.47,30,"LINESTRING (-3.6384936 37.2056554, -3.6377813 37.2059575)",,,
49358942,True,,Calle de la Ribera,tertiary,False,55.775,,"LINESTRING (-3.6374717 37.2055207, -3.6377813 37.2059575)",,,
427585739,False,,Calle de la Ribera,tertiary,False,51.462999999999994,,"LINESTRING (-3.6374717 37.2055207, -3.6373299 37.2053332, -3.6371888 37.2051167)",,,
489103684,False,2,Plaza Era Baja,tertiary,True,63.063,,"LINESTRING (-3.6374717 37.2055207, -3.6374097 37.2055455, -3.6368353 37.2057751)",,,
489103674,True,,"Avenida Dolores Ibárruri ""Pasionaria""",residential,False,41.647,,"LINESTRING (-3.6372994 37.2108155, -3.6377116 37.2106352)",,,
816429685,True,1,Calle Jardines,residential,False,31.956,30,"LINESTRING (-3.6372994 37.2108155, -3.6374876 37.2110607)",,,
489103663,True,,"Avenida Dolores Ibárruri ""Pasionaria""",residential,False,34.153,,"LINESTRING (-3.636308 37.2112944, -3.6366385 37.2111361)",,,
489103665,True,1,Calle Córdoba,residential,False,58.859,30,"LINESTRING (-3.636308 37.2112944, -3.6359763 37.2108357)",,,
49358904,True,1,Plaza Fernández Ordóñez,residential,False,35.199,30,"LINESTRING (-3.6386121 37.2109717, -3.638548 37.2108919, -3.6383978 37.2107051)",,,
49358921,False,2,Avenida de los Claveles,tertiary,True,92.314,,"LINESTRING (-3.6386121 37.2109717, -3.6381546 37.2111368, -3.6376605 37.2113106)",,,
49358880,True,1,Calle Virgen María,residential,False,57.836,30,"LINESTRING (-3.638177 37.2104305, -3.6378809 37.2099669)",,,
489103674,True,,"Avenida Dolores Ibárruri ""Pasionaria""",residential,False,43.57,,"LINESTRING (-3.638177 37.2104305, -3.6384003 37.210325, -3.6386047 37.210237)",,,
489103674,True,,"Avenida Dolores Ibárruri ""Pasionaria""",residential,False,33.317,,"LINESTRING (-3.6378477 37.2105754, -3.638177 37.2104305)",,,
49358907,True,1,Plaza de los Caquis,residential,False,57.331,30,"LINESTRING (-3.6378477 37.2105754, -3.6376889 37.210354, -3.6375266 37.2101277)",,,
489103674,True,,"Avenida Dolores Ibárruri ""Pasionaria""",residential,False,13.765,,"LINESTRING (-3.6377116 37.2106352, -3.6378477 37.2105754)",,,
489103661,True,1,Avenida de Argentina,tertiary,False,41.461,30,"LINESTRING (-3.6374009 37.2101847, -3.6369942 37.2103694)",,,
49358906,True,1,Plaza de los Caquis,residential,False,57.152,30,"LINESTRING (-3.6374009 37.2101847, -3.6375544 37.2104073, -3.6377116 37.2106352)",,,
489103661,True,1,Avenida de Argentina,tertiary,False,12.81,30,"LINESTRING (-3.6375266 37.2101277, -3.6374009 37.2101847)",,,
489103668,True,,Calle Nicaragua,residential,False,57.834,30,"LINESTRING (-3.6386047 37.210237, -3.638289 37.2097817)",,,
49358873,True,1,Calle Jardines,residential,False,22.044,30,"LINESTRING (-3.6376605 37.2113106, -3.6375394 37.2111374)",,,
49358921,False,2,Avenida de los Claveles,tertiary,True,21.457,,"LINESTRING (-3.6376605 37.2113106, -3.6374395 37.2113897)",,,
49358921,False,2,Avenida de los Claveles,tertiary,False,92.314,,"LINESTRING (-3.6376605 37.2113106, -3.6381546 37.2111368, -3.6386121 37.2109717)",,,
489103661,True,1,Avenida de Argentina,tertiary,False,41.596,30,"LINESTRING (-3.638289 37.2097817, -3.6378809 37.2099669)",,,
489103668,True,,Calle Nicaragua,residential,False,61.66,30,"LINESTRING (-3.638289 37.2097817, -3.6379526 37.2092962)",,,
49358901,True,1,Avenida de Argentina,tertiary,False,63.854,,"LINESTRING (-3.6359763 37.2108357, -3.6357564 37.2109422, -3.6354864 37.2111084, -3.6353895 37.211168)",,,
49358921,False,2,Avenida de los Claveles,tertiary,False,9.29,,"LINESTRING (-3.6365747 37.2116926, -3.6366716 37.2116606)",,,
49358921,False,2,Avenida de los Claveles,tertiary,True,27.353,,"LINESTRING (-3.6365747 37.2116926, -3.6362909 37.2117897)",,,
49358922,True,1,Calle Sao Paulo,residential,False,20.491,30,"LINESTRING (-3.6365747 37.2116926, -3.6364658 37.21153)",,,
49358942,True,,Calle de la Ribera,tertiary,False,82.929,,"LINESTRING (-3.6382256 37.2066128, -3.6383426 37.2067859, -3.6384583 37.2069873, -3.6385515 37.2071862, -3.638638 37.2072788)",,,
49358942,True,,Calle de la Ribera,tertiary,False,36.815,,"LINESTRING (-3.6377813 37.2059575, -3.6379805 37.2062481)",,,
350162270,True,1,Calle los Zarcillos,residential,False,38.49,30,"LINESTRING (-3.6325603 37.2041023, -3.6321672 37.2042499)",,,
816493783,False,2,Calle Santa Ana,residential,True,12.737,,"LINESTRING (-3.6326686 37.2052619, -3.6326614 37.2051475)",,,
"[641192140, 641192134]",False,,Calle Santa Adela,residential,False,44.159,,"LINESTRING (-3.6326686 37.2052619, -3.6327174 37.2052578, -3.6330228 37.2052321, -3.6330133 37.2051189)",,,
816493783,False,2,Calle Santa Ana,residential,False,39.753,,"LINESTRING (-3.6326686 37.2052619, -3.6326883 37.2055642, -3.6326923 37.2056189)",,,
49358946,False,,Calle Lepanto,residential,True,25.166,,"LINESTRING (-3.6326923 37.2056189, -3.6324082 37.2056234)",,,
49358946,False,,Calle Lepanto,residential,False,7.117,,"LINESTRING (-3.6326923 37.2056189, -3.6327543 37.2056158, -3.6327725 37.2056149)",,,
816493783,False,2,Calle Santa Ana,residential,True,39.753,,"LINESTRING (-3.6326923 37.2056189, -3.6326883 37.2055642, -3.6326686 37.2052619)",,,
180051634,True,1,Calle de la Ribera,tertiary,False,9.754,30,"LINESTRING (-3.6371888 37.2051167, -3.6371925 37.2050855, -3.6371667 37.205033)",,,
427585739,False,,Calle de la Ribera,tertiary,True,51.462999999999994,,"LINESTRING (-3.6371888 37.2051167, -3.6373299 37.2053332, -3.6374717 37.2055207)",,,
489103657,True,,Calle Simón Bolivar,residential,False,9.022,,"LINESTRING (-3.6374307 37.2086423, -3.6375167 37.2085988)",,,
816493786,True,1,Plaza Las Viñas,residential,False,50.842,30,"LINESTRING (-3.6319659 37.2039747, -3.6322245 37.2038737, -3.6324533 37.2037825, -3.6324646 37.2037602)",,,
597539662,True,1,Avenida Doctor López Cantanero Ballesteros,tertiary,False,90.668,,"LINESTRING (-3.6325129 37.2095241, -3.6324311 37.2093976, -3.6322437 37.2091125, -3.6320439 37.2087993)",,,
49358901,True,1,Avenida de Argentina,tertiary,False,34.317,,"LINESTRING (-3.636664 37.2105192, -3.6363318 37.2106781)",,,
489103662,True,1,Calle Cuba,residential,False,49.706,30,"LINESTRING (-3.636664 37.2105192, -3.6363844 37.2101316)",,,
86704415,True,1,Calle Álvarez Quintero,residential,False,77.428,30,"LINESTRING (-3.6302345 37.2041414, -3.6308458 37.2046392)",,,
129850217,False,2,Calle los Racimos,tertiary,False,40.605,,"LINESTRING (-3.6302345 37.2041414, -3.6300821 37.2044858)",,,
129850217,False,2,Calle los Racimos,tertiary,True,47.937,,"LINESTRING (-3.6302345 37.2041414, -3.6302939 37.2040317, -3.630344 37.203974, -3.6305914 37.2038344)",,,
129850217,False,2,Calle los Racimos,tertiary,True,21.016,,"LINESTRING (-3.6305914 37.2038344, -3.6307958 37.2037384)",,,
129850217,False,2,Calle los Racimos,tertiary,False,47.937,,"LINESTRING (-3.6305914 37.2038344, -3.630344 37.203974, -3.6302939 37.2040317, -3.6302345 37.2041414)",,,
86704467,True,1,Calle Santa Elena,residential,False,80.592,30,"LINESTRING (-3.6321072 37.2049395, -3.6321408 37.2050142, -3.6322 37.2051372, -3.6324082 37.2056234)",,,
489103695,False,,Calle Pámpanos,residential,True,13.456,,"LINESTRING (-3.6312101 37.2036146, -3.6312865 37.2037192)",,,
129850217,False,2,Calle los Racimos,tertiary,False,39.323,,"LINESTRING (-3.6312101 37.2036146, -3.6310908 37.2036645, -3.6307958 37.2037384)",,,
129850217,False,2,Calle los Racimos,tertiary,True,47.588,,"LINESTRING (-3.6312101 37.2036146, -3.6313935 37.2034991, -3.6316356 37.2033533)",,,
49358929,True,,Calle de Santa Rita,residential,False,26.307,,"LINESTRING (-3.6335282 37.2066882, -3.6333782 37.206484)",,,
86704348,False,,Calle Santa Brigida,residential,False,31.25,,"LINESTRING (-3.6335282 37.2066882, -3.6332421 37.2068527)",,,
675868275,True,1,,tertiary,False,2.9,,"LINESTRING (-3.633227 37.2104752, -3.6332589 37.2104811)",circular,,
129795643,True,1,Camino de las Tinajas,residential,False,19.631,30,"LINESTRING (-3.633227 37.2104752, -3.6332627 37.2105546, -3.6332748 37.2106463)",,,
49358881,True,1,Calle Madrid,residential,False,31.033,30,"LINESTRING (-3.6366969 37.2093618, -3.6365956 37.2094068, -3.6363909 37.2094978)",,,
86704308,True,,Calle Santa Isabel,residential,False,39.649,,"LINESTRING (-3.6366136 37.2081448, -3.6366998 37.2084947)",,,
186496823,True,,Calle Gracia,residential,False,13.017,,"LINESTRING (-3.6366136 37.2081448, -3.6364792 37.2081922)",,,
49358946,False,,Calle Lepanto,residential,False,25.166,,"LINESTRING (-3.6324082 37.2056234, -3.6326923 37.2056189)",,,
49358950,True,,Calle Lepanto,residential,False,178.765,,"LINESTRING (-3.6324082 37.2056234, -3.6320034 37.2056011, -3.6316555 37.2055637, -3.6308038 37.2054327, -3.630417 37.205372)",,,
335965988,True,,Calle Andalucía,residential,False,14.963,30,"LINESTRING (-3.6324864 37.2067187, -3.6325791 37.2068312)",,,
86704409,True,,Calle Boabdil,residential,False,81.051,30,"LINESTRING (-3.6324864 37.2067187, -3.6326109 37.2066082, -3.6328495 37.2064822, -3.633218 37.2062871)",,,
86704355,False,2,Calle San Isidro,residential,False,46.848,,"LINESTRING (-3.6329422 37.2043584, -3.6329036 37.2043674, -3.6328442 37.2043904, -3.6327806 37.2044296, -3.6327294 37.2044764, -3.6326788 37.2045371, -3.6326197 37.2046665)",,,
86704355,False,2,Calle San Isidro,residential,True,44.914,,"LINESTRING (-3.6329422 37.2043584, -3.6329989 37.2043534, -3.6334485 37.2043368)",,,
641192137,False,,Calle Santa Adela,living_street,True,40.083,20,"LINESTRING (-3.6329422 37.2043584, -3.6329466 37.2044066, -3.6329485 37.2044278, -3.6329787 37.2047177)",,,
86704387,False,,Calle Panamá,residential,True,41.55,,"LINESTRING (-3.6362824 37.207853, -3.6364792 37.2081922)",,,
86704299,True,1,Calle Santa Eulalia,residential,False,35.376,30,"LINESTRING (-3.6308458 37.2046392, -3.6310977 37.2043923)",,,
86704415,True,1,Calle Álvarez Quintero,residential,False,49.475,30,"LINESTRING (-3.6308458 37.2046392, -3.6311676 37.2050029)",,,
86704441,True,,Calle Transversal de Santa Elena,residential,False,36.358,,"LINESTRING (-3.6311676 37.2050029, -3.6315751 37.2050425)",,,
489103655,False,,Calle Olivares,residential,True,52.525999999999996,,"LINESTRING (-3.634468 37.2083162, -3.6344429 37.2083407, -3.6342243 37.2084672, -3.6339943 37.2085988)",,,
651089880,False,,Calle del Aljibe Alto,residential,False,49.058,,"LINESTRING (-3.634468 37.2083162, -3.6344784 37.2082257, -3.6345025 37.2082084, -3.6345329 37.2081867, -3.6347886 37.2080372, -3.6348193 37.2080064)",,,
49358837,True,1,Calle de Federico García Lorca,residential,False,11.471,30,"LINESTRING (-3.6355507 37.2040852, -3.6356747 37.2040554)",,,
86704394,False,2,Calle de La Tierra,residential,False,28.663,,"LINESTRING (-3.6355507 37.2040852, -3.6356367 37.2043337)",,,
597539662,True,1,Avenida Doctor López Cantanero Ballesteros,tertiary,False,58.149,,"LINESTRING (-3.6320439 37.2087993, -3.6319252 37.2086246, -3.6317316 37.2083393)",,,
49358846,True,1,Calle Bruno,residential,False,82.238,30,"LINESTRING (-3.6348193 37.2080064, -3.6351728 37.2086903)",,,
186496532,True,1,Calle del Aljibe Alto,residential,False,54.26800000000001,30,"LINESTRING (-3.6348193 37.2080064, -3.6348749 37.2079609, -3.6352168 37.2078201, -3.6353184 37.2077731, -3.6353449 37.2077608)",,,
651089880,False,,Calle del Aljibe Alto,residential,True,49.05799999999999,,"LINESTRING (-3.6348193 37.2080064, -3.6347886 37.2080372, -3.6345329 37.2081867, -3.6345025 37.2082084, -3.6344784 37.2082257, -3.634468 37.2083162)",,,
86704304,True,,Calle Miguel Hernández,residential,False,66.643,,"LINESTRING (-3.632976 37.2078055, -3.6332316 37.2083692)",,,
597858913,False,,Calle del Horno,tertiary,True,34.549,,"LINESTRING (-3.632976 37.2078055, -3.6326311 37.2079507)",,,
86704341,True,,Calle Caniche,residential,False,81.513,,"LINESTRING (-3.632976 37.2078055, -3.6328007 37.2076536, -3.6325831 37.2075045, -3.6322935 37.2073156)",,,
816429685,True,1,Calle Jardines,residential,False,17.213,30,"LINESTRING (-3.6367805 37.210063, -3.6368776 37.2101971)",,,
86704452,True,1,Calle Virgen de la Candelaria,residential,False,60.80500000000001,30,"LINESTRING (-3.6367805 37.210063, -3.6372238 37.2098726, -3.6373148 37.209999)",,,
49358929,True,,Calle de Santa Rita,residential,False,26.183999999999997,,"LINESTRING (-3.6333782 37.206484, -3.6333517 37.2064635, -3.633218 37.2062871)",,,
86704483,True,,Calle Santa Rosa,residential,False,73.953,30,"LINESTRING (-3.6333782 37.206484, -3.6327921 37.2067967, -3.6326984 37.206868)",,,
489103693,True,1,Calle Pámpanos,residential,False,49.433,30,"LINESTRING (-3.6315136 37.2040186, -3.6317822 37.2044083)",,,
489103695,False,,Calle Pámpanos,residential,False,38.896,,"LINESTRING (-3.6315136 37.2040186, -3.6312865 37.2037192)",,,
489103694,True,1,Calle los Parrales,residential,False,40.022999999999996,30,"LINESTRING (-3.6315136 37.2040186, -3.6316755 37.2038628, -3.6318081 37.2037457)",,,
86704398,True,1,Calle Santa Emilia,residential,False,61.635,30,"LINESTRING (-3.6298618 37.2049141, -3.6305109 37.205114)",,,
129850217,False,2,Calle los Racimos,tertiary,False,50.456,,"LINESTRING (-3.6298618 37.2049141, -3.6296363 37.2053308)",,,
129850217,False,2,Calle los Racimos,tertiary,True,51.466,,"LINESTRING (-3.6298618 37.2049141, -3.6300821 37.2044858)",,,
86704299,True,1,Calle Santa Eulalia,residential,False,25.345,30,"LINESTRING (-3.6310977 37.2043923, -3.6312818 37.2042178)",,,
86704472,True,1,Calle María del Mar,residential,False,76.545,30,"LINESTRING (-3.6310977 37.2043923, -3.6305914 37.2038344)",,,
129864834,False,,Calle de Galileo,residential,True,53.417,,"LINESTRING (-3.6357686 37.2066098, -3.6360616 37.2070297)",,,
186624466,True,1,Calle Encrucijada,tertiary,False,11.857,,"LINESTRING (-3.6357686 37.2066098, -3.6356604 37.2066726)",,,
86704355,False,2,Calle San Isidro,residential,False,44.914,,"LINESTRING (-3.6334485 37.2043368, -3.6329989 37.2043534, -3.6329422 37.2043584)",,,
86704355,False,2,Calle San Isidro,residential,True,49.173,,"LINESTRING (-3.6334485 37.2043368, -3.6339235 37.204333, -3.6340004 37.2043511)",,,
816493784,True,1,Calle Rojano,residential,False,107.281,30,"LINESTRING (-3.6334485 37.2043368, -3.6334662 37.2038864, -3.633455 37.2037868, -3.633444 37.2036891, -3.6333297 37.2033864)",,,
89863986,True,1,Calle Transversal de Chorrillo,residential,False,64.175,30,"LINESTRING (-3.6322366 37.2080987, -3.6326009 37.2085976)",,,
597539664,True,,Calle del Horno,tertiary,False,9.017,,"LINESTRING (-3.6322366 37.2080987, -3.6323272 37.2080617)",,,
350162270,True,1,Calle los Zarcillos,residential,False,33.476,30,"LINESTRING (-3.6329045 37.2039779, -3.6325603 37.2041023)",,,
86704391,True,1,Calle Santa Adela,residential,False,42.529999999999994,30,"LINESTRING (-3.6329045 37.2039779, -3.6329163 37.2040095, -3.6329394 37.2043287, -3.6329422 37.2043584)",,,
335965988,True,,Calle Andalucía,residential,False,62.075,30,"LINESTRING (-3.6320062 37.2061859, -3.6324186 37.2066373)",,,
49358941,True,1,Calle de la Ermita,residential,False,87.30199999999999,30,"LINESTRING (-3.6320062 37.2061859, -3.6321629 37.2060939, -3.6323457 37.2060124, -3.6325868 37.2059143, -3.6328811 37.2058346)",,,
675868273,True,1,,tertiary,False,4.712,,"LINESTRING (-3.6333468 37.2103921, -3.6333357 37.2103728, -3.6333179 37.2103571)",circular,,
86704353,False,,Calle Colombia,residential,False,42.704,,"LINESTRING (-3.6361422 37.2083142, -3.6359396 37.2079657)",,,
186496823,True,,Calle Gracia,residential,False,41.109,,"LINESTRING (-3.6361422 37.2083142, -3.635719 37.2084661)",,,
86704315,True,1,Calle San Ignacio,residential,False,70.736,30,"LINESTRING (-3.633363 37.2100328, -3.6341593 37.209983)",,,
816493796,False,2,Calle Cuatro Cantillos,residential,False,27.734,,"LINESTRING (-3.633363 37.2100328, -3.6334181 37.2102406, -3.633426 37.2102771)",,,
186624466,True,1,Calle Encrucijada,tertiary,False,28.438,,"LINESTRING (-3.6356604 37.2066726, -3.6353716 37.2067844)",,,
86704434,True,1,Calle Marqués,residential,False,125.209,30,"LINESTRING (-3.6356604 37.2066726, -3.6355772 37.2063952, -3.6354504 37.205931, -3.635351 37.2055739)",,,
49358855,True,1,Calle Carmen,residential,False,34.07,30,"LINESTRING (-3.6347975 37.2096065, -3.6346336 37.2093293)",,,
129851308,True,,Calle Miguel de Unamuno,residential,False,69.381,,"LINESTRING (-3.6347975 37.2096065, -3.6355291 37.2093833)",,,
49358950,True,,Calle Lepanto,residential,False,3.247,,"LINESTRING (-3.630417 37.205372, -3.6303807 37.2053679)",,,
816493794,True,1,Calle La Alpujarra,residential,False,27.843,30,"LINESTRING (-3.630417 37.205372, -3.6303718 37.2056198)",,,
129850217,False,2,Calle los Racimos,tertiary,False,51.466,,"LINESTRING (-3.6300821 37.2044858, -3.6298618 37.2049141)",,,
129850217,False,2,Calle los Racimos,tertiary,True,40.605,,"LINESTRING (-3.6300821 37.2044858, -3.6302345 37.2041414)",,,
129850213,True,,Calle La Rioja,residential,False,21.836,30,"LINESTRING (-3.6297538 37.2055549, -3.6295983 37.2057073)",,,
489103656,True,1,Calle Jardines,residential,False,85.137,30,"LINESTRING (-3.6353449 37.2077608, -3.635719 37.2084661)",,,
816587239,True,1,Plaza del Aljibe,residential,False,21.934,30,"LINESTRING (-3.6353449 37.2077608, -3.6354058 37.2075696)",,,
489103657,True,,Calle Simón Bolivar,residential,False,48.852,,"LINESTRING (-3.6375167 37.2085988, -3.6379823 37.2083632)",,,
597858913,False,,Calle del Horno,tertiary,False,29.609,,"LINESTRING (-3.6323272 37.2080617, -3.6326311 37.2079507)",,,
597539665,True,2,Plaza Castillejos,tertiary,False,55.385999999999996,,"LINESTRING (-3.6323272 37.2080617, -3.6320307 37.2077562, -3.6319347 37.2076744)",,,
86704352,True,,Calle San Sebastián,residential,False,47.651,,"LINESTRING (-3.6328711 37.2036105, -3.6333297 37.2033864)",,,
"[49358932, 350162270]",True,1,"['Calle los Zarcillos', 'Calle las Vides']",residential,False,46.327,30,"LINESTRING (-3.6328711 37.2036105, -3.6329915 37.2039268, -3.6329557 37.2039467, -3.6329045 37.2039779)",,,
49358929,True,,Calle de Santa Rita,residential,False,58.58500000000001,,"LINESTRING (-3.633218 37.2062871, -3.6331879 37.2062578, -3.6331376 37.2061254, -3.6330516 37.205947, -3.6329898 37.2057952)",,,
617677693,True,1,Avenida Doctor López Cantanero Ballesteros,tertiary,False,6.664,,"LINESTRING (-3.6331036 37.210382, -3.6331772 37.2103945)",,,
86704364,True,,Calle Montilla,residential,False,74.425,30,"LINESTRING (-3.6304517 37.2061055, -3.629786 37.206514)",,,
336053007,True,,Calle Jumilla,residential,False,59.684,30,"LINESTRING (-3.6304517 37.2061055, -3.6306054 37.2062299, -3.6308882 37.2061223, -3.6310119 37.2060678)",,,
