osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,junction
143449747,True,Avenida Alcalde Gines de la Hoz,tertiary,False,34.861000000000004,"LINESTRING (-13.5547253 28.9661564, -13.5547079 28.9660289, -13.554725 28.9659769, -13.554767 28.9659485, -13.5548613 28.96593)",,,,
143449748,True,Avenida Alcalde Gines de la Hoz,tertiary,False,36.185,"LINESTRING (-13.5547253 28.9661564, -13.5546281 28.9659716, -13.5545471 28.9658723)",,,,
"[230443781, 446556851, 230389709]",True,Rambla Medular,primary,False,181.69100000000003,"LINESTRING (-13.552714 28.9663217, -13.5526488 28.966344, -13.5523093 28.9664351, -13.5519443 28.9665, -13.5514214 28.9665748, -13.5513227 28.9665898, -13.5508895 28.9666573)",2,,,
159169841,True,Calle Vicente Vilas González,residential,False,182.867,"LINESTRING (-13.5510567 28.9664113, -13.5509924 28.9663767, -13.5496251 28.9655253, -13.5495215 28.9654626)",,,,
159169865,True,Calle Costa Rica,residential,False,31.830999999999996,"LINESTRING (-13.5510567 28.9664113, -13.5509696 28.966544, -13.5509208 28.966615, -13.5508895 28.9666573)",,,,
"[230378212, 446556853, 446556854]",True,Rambla Medular,primary,False,65.385,"LINESTRING (-13.5514122 28.9667879, -13.5517351 28.9667455, -13.5518252 28.9667328, -13.5519823 28.9667102, -13.5520759 28.9666954)",2,,,
160257481,False,Calle Jerez,residential,False,49.565000000000005,"LINESTRING (-13.5503543 28.9671092, -13.5504154 28.967177, -13.5505535 28.9675155)",,,,
143449859,True,Calle Sevilla,residential,False,67.03,"LINESTRING (-13.5505535 28.9675155, -13.5499022 28.9677122)",,,,
160257481,False,Calle Jerez,residential,True,49.565000000000005,"LINESTRING (-13.5505535 28.9675155, -13.5504154 28.967177, -13.5503543 28.9671092)",,,,
143449859,True,Calle Sevilla,residential,False,132.502,"LINESTRING (-13.5499022 28.9677122, -13.5486291 28.9681357)",,,,
146481710,True,Calle Ronda,residential,False,48.282,"LINESTRING (-13.5499022 28.9677122, -13.5497511 28.9672986)",,,,
160752856,True,Calle Ronda,residential,False,52.178,"LINESTRING (-13.5499022 28.9677122, -13.5500751 28.9681564)",,,,
56125225,True,Calle Chafaris,tertiary,False,48.269,"LINESTRING (-13.5484191 28.9677424, -13.5486291 28.9681357)",,,,
143449923,True,Calle Córdoba,residential,False,138.676,"LINESTRING (-13.5484191 28.9677424, -13.5492629 28.9674519, -13.5497511 28.9672986)",,,,
160257490,True,Calle Jerez,residential,False,42.26,"LINESTRING (-13.5507136 28.9678688, -13.5505535 28.9675155)",,,,
153789900,True,Calle Andalucia,tertiary,False,77.385,"LINESTRING (-13.5521634 28.9679611, -13.5528369 28.9675908)",,,,
"[143449995, 446569463]",True,Calle La Fermina,residential,False,155.052,"LINESTRING (-13.5521634 28.9679611, -13.5516022 28.9672368, -13.5514081 28.9669892, -13.551362 28.966918, -13.5514122 28.9667879)",,,,
153586765,True,Calle Doctor Fleming,residential,False,49.684,"LINESTRING (-13.552964 28.9611018, -13.5529934 28.9611584, -13.5531307 28.9614537, -13.5531604 28.9615142)",,,,
158005342,True,Calle La Inés,residential,False,70.28,"LINESTRING (-13.552964 28.9611018, -13.5528761 28.9611408, -13.5523194 28.9613871)",,,,
30953388,True,Calle Cienfuegos,residential,False,41.442,"LINESTRING (-13.5508151 28.9616996, -13.5504381 28.9618731)",,,,
146473401,True,Calle Hermanos Zerolo,tertiary,False,32.335,"LINESTRING (-13.551453 28.961789, -13.5517697 28.9618772)",,,,
194816444,True,Calle Laguna,residential,False,85.22,"LINESTRING (-13.551453 28.961789, -13.5511433 28.9625059)",,,,
145362780,True,Calle Laguna,residential,False,12.183,"LINESTRING (-13.551453 28.961789, -13.5514731 28.9617408, -13.5514944 28.9616856)",,,,
153584850,False,Calle Fajardo,secondary,False,15.282,"LINESTRING (-13.5518891 28.9619665, -13.5517697 28.9618772)",,,,
153586761,True,Calle Cuba,residential,False,55.603,"LINESTRING (-13.5518891 28.9619665, -13.5515226 28.9623502)",,,,
153584845,True,Calle Doctor Juan Negrín,secondary,False,80.262,"LINESTRING (-13.5518891 28.9619665, -13.5519657 28.9620218, -13.5521374 28.9621404, -13.5525149 28.9624364)",,,,
39999799,True,Calle Jacinto Borges Diaz,residential,False,55.905,"LINESTRING (-13.5470677 28.9624774, -13.5469474 28.9624943, -13.5464975 28.962539)",,,,
194816444,True,Calle Laguna,residential,False,37.385,"LINESTRING (-13.5511433 28.9625059, -13.5510102 28.9628213)",,,,
153586763,True,Calle Chile,residential,False,95.17299999999999,"LINESTRING (-13.5511433 28.9625059, -13.5508214 28.9617141, -13.5508151 28.9616996)",,,,
153586761,True,Calle Cuba,residential,False,26.475,"LINESTRING (-13.5511962 28.9626475, -13.5510102 28.9628213)",,,,
153586763,True,Calle Chile,residential,False,16.565,"LINESTRING (-13.5511962 28.9626475, -13.5511433 28.9625059)",,,,
145408825,False,Calle La Coruña,residential,False,67.583,"LINESTRING (-13.5458169 28.9619515, -13.545543 28.9619404, -13.5452954 28.9619287, -13.5451243 28.9619479)",,,,
145408808,True,Calle La Rosa,residential,False,115.87,"LINESTRING (-13.5471361 28.9644487, -13.5478132 28.9636781, -13.5478613 28.9636221)",,,,
145408810,True,Calle Colon,residential,False,19.845,"LINESTRING (-13.5471361 28.9644487, -13.5472278 28.9645117, -13.5472924 28.9645632)",,,,
143449756,False,Calle Jupiter,residential,False,25.109,"LINESTRING (-13.548654 28.9651088, -13.5487238 28.9648914)",,,,
159169827,True,Calle Vicente Vilas González,residential,False,94.304,"LINESTRING (-13.548654 28.9651088, -13.5489201 28.9651687, -13.5490826 28.96521, -13.5494448 28.9654202, -13.5495215 28.9654626)",,,,
143449759,False,Calle Doctor Gómez Ulla,tertiary,True,92.894,"LINESTRING (-13.5487164 28.9663024, -13.5481039 28.9669433)",,,,
143449759,False,Calle Doctor Gómez Ulla,tertiary,False,50.949,"LINESTRING (-13.5487164 28.9663024, -13.5490134 28.9660032, -13.5490565 28.9659541)",,,,
230047139,True,Calle Pérez Galdós,tertiary,False,41.235,"LINESTRING (-13.5477493 28.9633335, -13.5473905 28.9635309)",,,,
39999799,True,Calle Jacinto Borges Diaz,residential,False,72.38,"LINESTRING (-13.5464975 28.962539, -13.5464439 28.9625419, -13.5462747 28.9625569, -13.546063 28.9625768, -13.5457579 28.9626087)",,,,
145408807,True,Calle Timanfaya,residential,False,70.851,"LINESTRING (-13.5464975 28.962539, -13.546494 28.9625868, -13.5464901 28.9629523, -13.546501 28.9631612, -13.5465046 28.9631755)",,,,
56133212,True,Calle Lérida,residential,False,53.549,"LINESTRING (-13.5475969 28.9659078, -13.5471505 28.9657899, -13.5470697 28.9657694)",,,,
145408802,True,Calle La Sotileza,residential,False,63.696999999999996,"LINESTRING (-13.5475969 28.9659078, -13.5477191 28.9654145, -13.5477353 28.9653479)",,,,
39999799,True,Calle Jacinto Borges Diaz,residential,False,62.605000000000004,"LINESTRING (-13.5457579 28.9626087, -13.5456769 28.9626235, -13.545407 28.962687, -13.5451378 28.9627583)",,,,
56133212,True,Calle Lérida,residential,False,30.308999999999997,"LINESTRING (-13.5461931 28.9655144, -13.5459525 28.9654362, -13.5459021 28.9654172)",,,,
145408808,True,Calle La Rosa,residential,False,79.79599999999999,"LINESTRING (-13.5461931 28.9655144, -13.546217 28.9654806, -13.5466982 28.9649493)",,,,
39999761,True,Calle Tarragona,residential,False,31.032,"LINESTRING (-13.5467936 28.965143, -13.5468867 28.9653555, -13.54691 28.9654028)",,,,
1164827906,True,Calle El Requinto,residential,False,7.715999999999999,"LINESTRING (-13.5451441 28.9620137, -13.5451408 28.9619761, -13.5451243 28.9619479)",,,,
145408808,True,Calle La Rosa,residential,False,70.096,"LINESTRING (-13.5466982 28.9649493, -13.5471361 28.9644487)",,,,
39999761,True,Calle Tarragona,residential,False,23.475,"LINESTRING (-13.5466982 28.9649493, -13.5467557 28.9650548, -13.5467936 28.965143)",,,,
143449759,False,Calle Doctor Gómez Ulla,tertiary,False,70.947,"LINESTRING (-13.5490565 28.9659541, -13.549481 28.965504, -13.5495215 28.9654626)",,,,
143449759,False,Calle Doctor Gómez Ulla,tertiary,True,50.949,"LINESTRING (-13.5490565 28.9659541, -13.5490134 28.9660032, -13.5487164 28.9663024)",,,,
145408820,True,Calle Neptuno,residential,False,62.441,"LINESTRING (-13.5490565 28.9659541, -13.5489924 28.9659247, -13.5487222 28.9658466, -13.5484477 28.9657799)",,,,
160209150,False,Calle Cataluña,residential,True,20.476,"LINESTRING (-13.5481462 28.9635696, -13.5483538 28.9635393)",,,,
145408821,True,Calle El Indio,residential,False,138.241,"LINESTRING (-13.5481462 28.9635696, -13.548115 28.963612, -13.5473937 28.9644441, -13.5472924 28.9645632)",,,,
160209150,False,Calle Cataluña,residential,False,28.497,"LINESTRING (-13.5481462 28.9635696, -13.5479101 28.963602, -13.5478613 28.9636221)",,,,
39999755,True,Calle Velázquez,residential,False,108.529,"LINESTRING (-13.5464902 28.9665357, -13.5467731 28.9666217, -13.5473651 28.9668018, -13.5475463 28.9668498)",,,,
145408805,True,Calle Barcelona,residential,False,97.394,"LINESTRING (-13.5464902 28.9665357, -13.5467848 28.9657609, -13.5468048 28.9657042)",,,,
160196021,False,Calle Galicia,residential,False,44.575,"LINESTRING (-13.5453335 28.9622853, -13.5453647 28.9622751, -13.5454336 28.962272, -13.5457231 28.962285, -13.5457874 28.962298)",,,,
160196023,True,Calle Orense,residential,False,35.397,"LINESTRING (-13.5453335 28.9622853, -13.5453117 28.9622492, -13.545173 28.9620593, -13.5451441 28.9620137)",,,,
39999780,True,Calle La Palma,residential,False,40.106,"LINESTRING (-13.5465046 28.9631755, -13.5468986 28.9630694)",,,,
160196030,False,Calle Blas Curbelo,residential,False,54.467,"LINESTRING (-13.5488502 28.9624888, -13.5487137 28.9625333, -13.5482996 28.9625264)",,,,
145408820,True,Calle Neptuno,residential,False,24.599,"LINESTRING (-13.5484477 28.9657799, -13.5482059 28.9657152)",,,,
159169850,True,Calle Jupiter,residential,False,77.275,"LINESTRING (-13.5484477 28.9657799, -13.548654 28.9651088)",,,,
145408816,True,Calle Júpiter,residential,False,89.27299999999998,"LINESTRING (-13.5484477 28.9657799, -13.5483117 28.9661964, -13.5486672 28.9662868, -13.5487164 28.9663024)",,,,
160209149,True,Calle León y Castillo,tertiary,False,36.691,"LINESTRING (-13.5482059 28.9657152, -13.5480977 28.9660313)",,,,
40048958,True,Calle El Carenero,residential,False,30.271,"LINESTRING (-13.5447954 28.9625816, -13.5449535 28.9627491, -13.5449809 28.9627986)",,,,
145408822,True,Calle Galicia,residential,False,61.88499999999999,"LINESTRING (-13.5447954 28.9625816, -13.5448305 28.962563, -13.5452534 28.9623226, -13.5453335 28.9622853)",,,,
"[159169857, 159169839]",False,"['Calle Apolo', 'Calle Jupiter']",residential,True,137.129,"LINESTRING (-13.5492676 28.9647836, -13.5492237 28.9647591, -13.5488858 28.9646715, -13.5490772 28.9640815, -13.5493812 28.9640867)",,,,
159169863,True,Calle Apolo,residential,False,68.805,"LINESTRING (-13.5492676 28.9647836, -13.5497824 28.9650648, -13.5498665 28.9651127)",,,,
145408825,False,Calle La Coruña,residential,True,67.583,"LINESTRING (-13.5451243 28.9619479, -13.5452954 28.9619287, -13.545543 28.9619404, -13.5458169 28.9619515)",,,,
145408802,True,Calle La Sotileza,residential,False,58.781,"LINESTRING (-13.5477353 28.9653479, -13.5478986 28.9648755, -13.5479081 28.9648414)",,,,
143449759,False,Calle Doctor Gómez Ulla,tertiary,False,49.493,"LINESTRING (-13.5502411 28.9647274, -13.5505816 28.9643967)",,,,
143449759,False,Calle Doctor Gómez Ulla,tertiary,True,13.901,"LINESTRING (-13.5502411 28.9647274, -13.5501543 28.9648267)",,,,
"[145408813, 159169799]",True,"['Calle Artemisa', 'Calle Puerto Rico']",residential,False,138.49,"LINESTRING (-13.5502411 28.9647274, -13.5501597 28.9646851, -13.5501051 28.9646531, -13.5496079 28.9643615, -13.5495356 28.964334, -13.5495 28.9643537, -13.5493099 28.9647002, -13.5492676 28.9647836)",,,,
159169827,True,Calle Vicente Vilas González,residential,False,24.826999999999998,"LINESTRING (-13.5484062 28.9650562, -13.5484892 28.9650695, -13.548654 28.9651088)",,,,
160209149,True,Calle León y Castillo,tertiary,False,75.82499999999999,"LINESTRING (-13.5484062 28.9650562, -13.5482233 28.965658, -13.5482059 28.9657152)",,,,
39999761,True,Calle Tarragona,residential,False,43.629999999999995,"LINESTRING (-13.54691 28.9654028, -13.5469312 28.9654535, -13.5470509 28.9657208, -13.5470697 28.9657694)",,,,
160209152,True,Calle Gerona,residential,False,80.523,"LINESTRING (-13.54691 28.9654028, -13.5469579 28.9653989, -13.547658 28.9653522, -13.5477353 28.9653479)",,,,
39999755,True,Calle Velázquez,residential,False,48.082,"LINESTRING (-13.5460217 28.966398, -13.546173 28.9664425, -13.5463853 28.9665049, -13.5464902 28.9665357)",,,,
145408802,True,Calle La Sotileza,residential,False,151.16,"LINESTRING (-13.5479081 28.9648414, -13.547934 28.9647756, -13.5483327 28.9636164, -13.5483538 28.9635393)",,,,
159169827,True,Calle Vicente Vilas González,residential,False,54.044999999999995,"LINESTRING (-13.5479081 28.9648414, -13.5479495 28.9648554, -13.548341 28.9650261, -13.5484062 28.9650562)",,,,
160209150,False,Calle Cataluña,residential,False,31.34,"LINESTRING (-13.5486718 28.9634943, -13.5483538 28.9635393)",,,,
145408801,True,Calle Badajoz,residential,False,97.649,"LINESTRING (-13.5463429 28.965566, -13.5460217 28.966398)",,,,
56133212,True,Calle Lérida,residential,False,15.7,"LINESTRING (-13.5463429 28.965566, -13.5462751 28.9655479, -13.5461931 28.9655144)",,,,
56133212,True,Calle Lérida,residential,False,47.491,"LINESTRING (-13.5468048 28.9657042, -13.5463429 28.965566)",,,,
160209154,True,Calle Trinidad De Leon Perdomo,residential,False,26.694,"LINESTRING (-13.5478613 28.9636221, -13.5477921 28.9633898)",,,,
160209150,False,Calle Cataluña,residential,True,28.497,"LINESTRING (-13.5478613 28.9636221, -13.5479101 28.963602, -13.5481462 28.9635696)",,,,
39999798,True,Calle El Salto,residential,False,28.35,"LINESTRING (-13.5482996 28.9625264, -13.5482821 28.9622719)",,,,
160196030,False,Calle Blas Curbelo,residential,True,54.467,"LINESTRING (-13.5482996 28.9625264, -13.5487137 28.9625333, -13.5488502 28.9624888)",,,,
160209150,False,Calle Cataluña,residential,False,20.476,"LINESTRING (-13.5483538 28.9635393, -13.5481462 28.9635696)",,,,
160209150,False,Calle Cataluña,residential,True,31.34,"LINESTRING (-13.5483538 28.9635393, -13.5486718 28.9634943)",,,,
145408821,True,Calle El Indio,residential,False,80.702,"LINESTRING (-13.5472924 28.9645632, -13.5468179 28.9651105, -13.5467936 28.965143)",,,,
160196021,False,Calle Galicia,residential,True,44.57500000000001,"LINESTRING (-13.5457874 28.962298, -13.5457231 28.962285, -13.5454336 28.962272, -13.5453647 28.9622751, -13.5453335 28.9622853)",,,,
145411814,True,Calle Victor Fernandez,residential,False,50.223,"LINESTRING (-13.5457542 28.9656252, -13.5456428 28.9655599, -13.5453527 28.9654188, -13.5453128 28.9653921)",,,,
"[230248550, 230248551]",False,Calle Pérez Galdós,tertiary,False,73.049,"LINESTRING (-13.5457542 28.9656252, -13.5455767 28.9658869, -13.5455011 28.9659985, -13.5453711 28.9661902)",,,,
230248550,False,Calle Pérez Galdós,tertiary,True,27.291,"LINESTRING (-13.5457542 28.9656252, -13.5457888 28.9655879, -13.5459021 28.9654172)",,,,
230248530,False,Calle Extremadura,residential,False,21.85,"LINESTRING (-13.545027 28.9649847, -13.5452191 28.9650865)",,,,
"[160207547, 160207542, 160207551]",True,"['Calle Doctor Alfonso Spinola', 'Calle Gobernador José García Hernández', 'Calle Benito Pérez Armas']",residential,False,218.844,"LINESTRING (-13.545027 28.9649847, -13.5445415 28.9657684, -13.5447339 28.965862, -13.5452191 28.9650865)",,,,
230248530,False,Calle Extremadura,residential,True,21.239,"LINESTRING (-13.545027 28.9649847, -13.5449108 28.964929, -13.544836 28.9648922)",,,,
145411807,True,Calle Oviedo,residential,False,53.795,"LINESTRING (-13.544836 28.9648922, -13.5448957 28.9647985, -13.545106 28.96447)",,,,
230248530,False,Calle Extremadura,residential,False,21.239,"LINESTRING (-13.544836 28.9648922, -13.5449108 28.964929, -13.545027 28.9649847)",,,,
230248530,False,Calle Extremadura,residential,False,24.761,"LINESTRING (-13.5452191 28.9650865, -13.5454413 28.9651951)",,,,
230248530,False,Calle Extremadura,residential,True,21.85,"LINESTRING (-13.5452191 28.9650865, -13.545027 28.9649847)",,,,
230248551,False,Calle Pérez Galdós,tertiary,True,7.856,"LINESTRING (-13.5453294 28.9662507, -13.5453711 28.9661902)",,,,
145411812,False,Calle Gobernador José García Hernández,residential,False,49.044,"LINESTRING (-13.5453294 28.9662507, -13.5452281 28.9661936, -13.5448978 28.9660229)",,,,
"[230365931, 230248551]",False,Calle Pérez Galdós,tertiary,False,103.219,"LINESTRING (-13.5453294 28.9662507, -13.5452482 28.9663756, -13.5450394 28.966697, -13.5448063 28.9670583)",,,,
230047136,True,Calle Ingeniero Paz Peraza,residential,False,51.16,"LINESTRING (-13.5455368 28.9637836, -13.5451877 28.9636394, -13.5450965 28.9635887, -13.5450761 28.9635674)",,,,
145411812,False,Calle Gobernador José García Hernández,residential,True,49.044,"LINESTRING (-13.5448978 28.9660229, -13.5452281 28.9661936, -13.5453294 28.9662507)",,,,
145411805,False,Calle Clavijo y Fajardo,residential,True,25.226999999999997,"LINESTRING (-13.5453128 28.9653921, -13.5453972 28.9652583, -13.5454413 28.9651951)",,,,
194808728,True,Calle Clavijo y Fajardo,residential,False,80.952,"LINESTRING (-13.5453128 28.9653921, -13.545261 28.9654669, -13.5449626 28.9659123, -13.5448978 28.9660229)",,,,
230248530,False,Calle Extremadura,residential,False,4.423,"LINESTRING (-13.5454413 28.9651951, -13.5454813 28.965214)",,,,
230248530,False,Calle Extremadura,residential,True,24.761,"LINESTRING (-13.5454413 28.9651951, -13.5452191 28.9650865)",,,,
145411805,False,Calle Clavijo y Fajardo,residential,False,25.226999999999997,"LINESTRING (-13.5454413 28.9651951, -13.5453972 28.9652583, -13.5453128 28.9653921)",,,,
194438171,True,Calle Argentina,residential,False,46.906,"LINESTRING (-13.5549051 28.9617772, -13.5544712 28.9619611)",,,,
159153825,True,Calle San Juan,residential,False,33.074,"LINESTRING (-13.547018 28.9597258, -13.5470344 28.9597439, -13.5472152 28.9599299, -13.5472417 28.9599106)",,,,
40000030,True,Calle José Betancort,residential,False,18.114,"LINESTRING (-13.5517725 28.9596638, -13.5517152 28.9595088)",,,,
751312882,True,Calle Manolo Millares,secondary,False,29.725,"LINESTRING (-13.5517725 28.9596638, -13.5520773 28.9596454)",,,,
146463276,False,Calle San Marcial,residential,False,28.24,"LINESTRING (-13.548003 28.9602286, -13.5480222 28.9601994, -13.5481202 28.9600468, -13.5481509 28.9600104)",,,,
146463276,False,Calle San Marcial,residential,True,33.297,"LINESTRING (-13.548003 28.9602286, -13.547984 28.9602562, -13.5478529 28.9604544, -13.5478301 28.960487)",,,,
146463300,True,Calle Pedro Alcántara,residential,False,36.126999999999995,"LINESTRING (-13.551939 28.9602201, -13.5522152 28.9603891, -13.5522486 28.9603823)",,,,
751312882,True,Calle Manolo Millares,secondary,False,16.51,"LINESTRING (-13.5535899 28.959529, -13.5537592 28.9595189)",,,,
194438171,True,Calle Argentina,residential,False,44.23,"LINESTRING (-13.5544712 28.9619611, -13.5540621 28.9621346)",,,,
146463266,True,Calle Tenerife,residential,False,82.986,"LINESTRING (-13.5528053 28.9606221, -13.5527732 28.9606384, -13.5526138 28.9607193, -13.5521708 28.9609441, -13.5520671 28.960996)",,,,
153586770,True,Calle Coronel Bens,residential,False,55.533,"LINESTRING (-13.5528053 28.9606221, -13.5528375 28.9607116, -13.552964 28.9611018)",,,,
159158180,True,Calle Marineros Cruz del Mar,residential,False,32.381,"LINESTRING (-13.5522017 28.9600413, -13.551939 28.9602201)",,,,
146463303,True,Calle Cabo Juby,residential,False,36.037,"LINESTRING (-13.553614 28.9598524, -13.5535899 28.959529)",,,,
146463315,True,Calle El Rubicón,residential,False,101.113,"LINESTRING (-13.553614 28.9598524, -13.5543592 28.9598063, -13.5546507 28.9597883)",,,,
159153828,False,Calle San Juan,residential,True,29.216,"LINESTRING (-13.5472417 28.9599106, -13.5474919 28.9600559)",,,,
"[475613736, 146463293]",True,"['Plaza de Las Palmas', 'Calle Otilia Diaz']",residential,False,44.147000000000006,"LINESTRING (-13.5472417 28.9599106, -13.5472737 28.9598875, -13.547513 28.9597261, -13.5475544 28.959705, -13.5475803 28.9597545)",,,,
146463266,True,Calle Tenerife,residential,False,34.794,"LINESTRING (-13.5515091 28.9613017, -13.5513878 28.9613833, -13.5512822 28.9614802, -13.5512374 28.9615026)",,,,
146463303,True,Calle Cabo Juby,residential,False,48.39,"LINESTRING (-13.5536456 28.9602867, -13.553614 28.9598524)",,,,
158005342,True,Calle La Inés,residential,False,61.114,"LINESTRING (-13.5548584 28.9604027, -13.5542537 28.9605515)",,,,
100339670,True,Calle Blas Cabrera Topham,secondary,False,110.737,"LINESTRING (-13.5540216 28.9630879, -13.5530568 28.9625595)",,,,
146463256,True,Calle Doctor Fleming,residential,False,93.672,"LINESTRING (-13.5540216 28.9630879, -13.5536001 28.9623305)",,,,
153584850,False,Calle Fajardo,secondary,True,15.282,"LINESTRING (-13.5517697 28.9618772, -13.5518891 28.9619665)",,,,
153584837,True,Calle Fajardo,secondary,False,34.225,"LINESTRING (-13.5517697 28.9618772, -13.5516076 28.9617634, -13.5514944 28.9616856)",,,,
153586762,True,Calle Portugal,residential,False,141.584,"LINESTRING (-13.5533755 28.9619256, -13.5546937 28.9613861)",,,,
146463302,True,Calle La Gaviota,residential,False,83.03099999999999,"LINESTRING (-13.5510519 28.9606713, -13.5510751 28.9607063, -13.5514834 28.9612619, -13.5515091 28.9613017)",,,,
159158197,True,Calle Francos,residential,False,69.412,"LINESTRING (-13.5510519 28.9606713, -13.5511146 28.9606373, -13.5516633 28.9603496)",,,,
146463292,True,Plaza Pedro Alcántara,residential,False,38.191,"LINESTRING (-13.5522486 28.9603823, -13.5522017 28.9600413)",,,,
146463300,True,Calle Pedro Alcántara,residential,False,44.794,"LINESTRING (-13.5522486 28.9603823, -13.5522865 28.9603736, -13.5526935 28.9602786)",,,,
146463275,False,Calle Guatifay,residential,False,39.086999999999996,"LINESTRING (-13.5478578 28.9600772, -13.5478326 28.9601014, -13.5476279 28.9602922, -13.5475784 28.9603294)",,,,
159153827,True,Calle San Gines,residential,False,21.977,"LINESTRING (-13.5478578 28.9600772, -13.5479815 28.9602061, -13.548003 28.9602286)",,,,
146463304,True,Calle Aquilino Fernandez,residential,False,64.629,"LINESTRING (-13.547808 28.9595126, -13.5481509 28.9600104)",,,,
475613737,True,Plaza de Las Palmas,residential,False,34.869,"LINESTRING (-13.547808 28.9595126, -13.5476575 28.9596807, -13.5475803 28.9597545)",,,,
159153827,True,Calle San Gines,residential,False,44.952,"LINESTRING (-13.5475803 28.9597545, -13.5475931 28.9597767, -13.5478578 28.9600772)",,,,
146463304,True,Calle Aquilino Fernandez,residential,False,20.027,"LINESTRING (-13.5481509 28.9600104, -13.5482427 28.9601716)",,,,
146463276,False,Calle San Marcial,residential,True,28.24,"LINESTRING (-13.5481509 28.9600104, -13.5481202 28.9600468, -13.5480222 28.9601994, -13.548003 28.9602286)",,,,
146463245,True,Calle Emilio Ley,residential,False,23.995,"LINESTRING (-13.5486213 28.9608281, -13.5488544 28.9607576)",,,,
159158186,False,Calle Emilio Ley,residential,False,40.249,"LINESTRING (-13.5486213 28.9608281, -13.548231 28.9609481)",,,,
146463284,True,Calle El Daute,residential,False,31.085,"LINESTRING (-13.5546507 28.9597883, -13.554742 28.9600562)",,,,
153584837,True,Calle Fajardo,secondary,False,32.276,"LINESTRING (-13.5514944 28.9616856, -13.5513027 28.9615413, -13.5512374 28.9615026)",,,,
"[146463250, 159158191]",True,"['Calle Alegranza', 'Calle Río de Oro']",residential,False,42.583,"LINESTRING (-13.5516633 28.9603496, -13.5516098 28.9602512, -13.5517855 28.9600244)",,,,
159158197,True,Calle Francos,residential,False,30.474999999999998,"LINESTRING (-13.5516633 28.9603496, -13.5518936 28.9602363, -13.551939 28.9602201)",,,,
159153828,False,Calle San Juan,residential,False,29.216,"LINESTRING (-13.5474919 28.9600559, -13.5472417 28.9599106)",,,,
146463245,True,Calle Emilio Ley,residential,False,31.282,"LINESTRING (-13.5488544 28.9607576, -13.549156 28.9606601)",,,,
146463316,True,Calle Garcia de Hita,residential,False,83.122,"LINESTRING (-13.5488544 28.9607576, -13.5485307 28.9600658)",,,,
159153826,True,Calle Fajardo,residential,False,11.83,"LINESTRING (-13.5492192 28.9598259, -13.5493261 28.9598766)",,,,
146463303,True,Calle Cabo Juby,residential,False,33.708,"LINESTRING (-13.553684 28.9607946, -13.5536857 28.9607479, -13.5536609 28.9604924)",,,,
158005342,True,Calle La Inés,residential,False,77.93700000000001,"LINESTRING (-13.553684 28.9607946, -13.5533254 28.9609442, -13.552964 28.9611018)",,,,
146463284,True,Calle El Daute,residential,False,40.159,"LINESTRING (-13.554742 28.9600562, -13.5548584 28.9604027)",,,,
146463298,True,Calle El Pedro,residential,False,109.706,"LINESTRING (-13.554742 28.9600562, -13.5536456 28.9602867)",,,,
146463266,True,Calle Tenerife,residential,False,47.14,"LINESTRING (-13.5520671 28.960996, -13.5516963 28.9611919, -13.5516544 28.9612179)",,,,
159158191,True,Calle Alegranza,residential,False,81.93100000000001,"LINESTRING (-13.5520671 28.960996, -13.5520438 28.9609503, -13.5516633 28.9603496)",,,,
159158197,True,Calle Francos,residential,False,55.17,"LINESTRING (-13.5505554 28.960911, -13.5510519 28.9606713)",,,,
153584837,True,Calle Fajardo,secondary,False,20.86,"LINESTRING (-13.5505554 28.960911, -13.5504932 28.9608605, -13.5504021 28.9607799)",,,,
751312882,True,Calle Manolo Millares,secondary,False,43.998,"LINESTRING (-13.5520773 28.9596454, -13.5525284 28.9596174)",,,,
146463303,True,Calle Cabo Juby,residential,False,22.921,"LINESTRING (-13.5536609 28.9604924, -13.5536456 28.9602867)",,,,
751312882,True,Calle Manolo Millares,secondary,False,44.591,"LINESTRING (-13.5531334 28.9595643, -13.5531874 28.9595621, -13.5535899 28.959529)",,,,
153586770,True,Calle Coronel Bens,residential,False,33.241,"LINESTRING (-13.5526124 28.9599882, -13.5526935 28.9602786)",,,,
159158180,True,Calle Marineros Cruz del Mar,residential,False,41.426,"LINESTRING (-13.5526124 28.9599882, -13.5522663 28.9600034, -13.5522271 28.9600184, -13.5522017 28.9600413)",,,,
40010232,True,Calle Góngora,residential,False,44.401,"LINESTRING (-13.5544886 28.9629279, -13.5549008 28.9627565)",,,,
194438171,True,Calle Argentina,residential,False,49.948,"LINESTRING (-13.5540621 28.9621346, -13.5536001 28.9623305)",,,,
146463262,True,Calle Jose Viera y Clavijo,residential,False,97.507,"LINESTRING (-13.5540621 28.9621346, -13.5544629 28.962868, -13.5544886 28.9629279)",,,,
153584839,True,Calle Jose Molina,residential,False,26.993,"LINESTRING (-13.5491305 28.9595963, -13.5491386 28.9596158, -13.5492111 28.9597895, -13.5492192 28.9598259)",,,,
30954172,True,Calle Argentina,residential,False,58.672000000000004,"LINESTRING (-13.5536001 28.9623305, -13.5531341 28.9625279, -13.5530568 28.9625595)",,,,
146463256,True,Calle Doctor Fleming,residential,False,50.049,"LINESTRING (-13.5536001 28.9623305, -13.5534274 28.9620245, -13.5533755 28.9619256)",,,,
