osmid,highway,oneway,reversed,length,name,width,geometry,lanes,maxspeed,ref,bridge,junction
"[110641678, 275786583]",residential,False,True,86.604,"['Calle San Diego', 'Calle Calvario']",,"LINESTRING (-1.584946 37.4087149, -1.5847841 37.4091023, -1.5852374 37.4091903)",,,,,
79299148,residential,False,False,144.855,Calle Doctor Luis Prieto,,"LINESTRING (-1.5859152 37.4084219, -1.585816 37.4083898, -1.5851807 37.408182, -1.5843968 37.4079296)",,,T-332-3,,
110641905,residential,True,False,8.958,,,"LINESTRING (-1.5859152 37.4084219, -1.5859051 37.4084434, -1.5859062 37.4084604, -1.5859196 37.4084814, -1.5859362 37.4084922)",,,T-332-3,,roundabout
110641905,residential,True,False,4.504,,,"LINESTRING (-1.5859574 37.4084007, -1.5859301 37.4084096, -1.5859152 37.4084219)",,,T-332-3,,roundabout
110641905,residential,True,False,10.467,,,"LINESTRING (-1.5859946 37.4084931, -1.5860118 37.4084829, -1.5860219 37.4084713, -1.586028 37.408455, -1.5860267 37.4084379, -1.5860216 37.4084269, -1.5860085 37.4084133)",,,T-332-3,,roundabout
110641905,residential,True,False,5.35,,,"LINESTRING (-1.5859362 37.4084922, -1.5859565 37.4084979, -1.585978 37.4084976, -1.5859946 37.4084931)",,,T-332-3,,roundabout
275788026,residential,True,False,91.74000000000001,Calle Ciclista Julián Hernández Zaragoza,,"LINESTRING (-1.5859362 37.4084922, -1.585843 37.4085763, -1.5855825 37.4092586)",,,,,
110641905,residential,True,False,4.868,,,"LINESTRING (-1.5860085 37.4084133, -1.5859905 37.408404, -1.5859789 37.4084012, -1.5859574 37.4084007)",,,T-332-3,,roundabout
111121800,residential,False,False,76.602,,,"LINESTRING (-1.5805607 37.4141334, -1.5796995 37.4140516)",,,,,
103108075,residential,False,True,174.40599999999998,,,"LINESTRING (-1.5805607 37.4141334, -1.5814206 37.4136707, -1.581731 37.4134929, -1.5820803 37.4132627, -1.5821154 37.4132377, -1.5821402 37.4132254, -1.582162 37.4132193)",,,,,
111121800,residential,False,False,38.927,,,"LINESTRING (-1.5796995 37.4140516, -1.5792607 37.4140186)",,,,,
111121800,residential,False,True,76.602,,,"LINESTRING (-1.5796995 37.4140516, -1.5805607 37.4141334)",,,,,
111121801,residential,False,False,110.063,,,"LINESTRING (-1.5796995 37.4140516, -1.5797639 37.4130631)",,,,,
111121806,residential,False,False,45.161,Calle Miguel de Unamuno,,"LINESTRING (-1.5778793 37.4107388, -1.5773684 37.4107224)",,,,,
111121806,residential,False,True,57.737,Calle Miguel de Unamuno,,"LINESTRING (-1.5778793 37.4107388, -1.578533 37.4107416)",,,,,
111670584,residential,False,True,89.06299999999999,Calle Prosperidad,,"LINESTRING (-1.5778793 37.4107388, -1.5778675 37.4114065, -1.5777869 37.4115233)",,,,,
111121790,residential,False,False,42.572,,,"LINESTRING (-1.5797639 37.4130631, -1.5793307 37.4128952)",,,,,
111121801,residential,False,False,75.535,,,"LINESTRING (-1.5797639 37.4130631, -1.5798148 37.412385)",,,,,
111121801,residential,False,True,110.063,,,"LINESTRING (-1.5797639 37.4130631, -1.5796995 37.4140516)",,,,,
111121790,residential,False,False,74.979,,,"LINESTRING (-1.5794125 37.4115473, -1.5794417 37.4108734)",,,,,
111121790,residential,False,True,91.123,,,"LINESTRING (-1.5794125 37.4115473, -1.5793618 37.4123658)",,,,,
111121794,residential,False,False,35.453,,,"LINESTRING (-1.5794125 37.4115473, -1.5790115 37.411533)",,,,,
111121798,residential,False,False,38.988,,,"LINESTRING (-1.5794125 37.4115473, -1.5798516 37.4115833)",,,,,
111121805,residential,False,False,72.492,Calle Manuel Azaña,,"LINESTRING (-1.5777869 37.4115233, -1.5770452 37.4112441)",,,,,
111121805,residential,False,True,34.822,Calle Manuel Azaña,,"LINESTRING (-1.5777869 37.4115233, -1.578181 37.4115142)",,,,,
111670584,residential,False,True,81.99,Calle Prosperidad,,"LINESTRING (-1.5777869 37.4115233, -1.5774012 37.412194)",,,,,
111670584,residential,False,False,89.06299999999999,Calle Prosperidad,,"LINESTRING (-1.5777869 37.4115233, -1.5778675 37.4114065, -1.5778793 37.4107388)",,,,,
111121798,residential,False,True,38.988,,,"LINESTRING (-1.5798516 37.4115833, -1.5794125 37.4115473)",,,,,
111121798,residential,False,True,58.889,,,"LINESTRING (-1.5798516 37.4115833, -1.5798698 37.4110539)",,,,,
111121798,residential,False,False,123.59299999999999,,,"LINESTRING (-1.5798516 37.4115833, -1.580278 37.4116078, -1.5802882 37.4111983, -1.5798698 37.4110539)",,,,,
111121801,residential,False,True,89.204,,,"LINESTRING (-1.5798516 37.4115833, -1.5798148 37.412385)",,,,,
111121793,residential,False,False,42.807,,,"LINESTRING (-1.5798698 37.4110539, -1.5794417 37.4108734)",,,,,
111121798,residential,False,False,58.889,,,"LINESTRING (-1.5798698 37.4110539, -1.5798516 37.4115833)",,,,,
111121798,residential,False,True,123.593,,,"LINESTRING (-1.5798698 37.4110539, -1.5802882 37.4111983, -1.580278 37.4116078, -1.5798516 37.4115833)",,,,,
111121793,residential,False,False,52.024,,,"LINESTRING (-1.5790764 37.4107548, -1.57854 37.4105615)",,,,,
111121793,residential,False,True,34.855,,,"LINESTRING (-1.5790764 37.4107548, -1.5794417 37.4108734)",,,,,
111121806,residential,False,False,48.017,Calle Miguel de Unamuno,,"LINESTRING (-1.5790764 37.4107548, -1.578533 37.4107416)",,,,,
93948040,tertiary,False,False,47.559,Calle Murcia,5,"LINESTRING (-1.5773684 37.4107224, -1.5776111 37.4103406)",,,,,
93948040,tertiary,False,True,64.653,Calle Murcia,5,"LINESTRING (-1.5773684 37.4107224, -1.5770452 37.4112441)",,,,,
111121806,residential,False,False,39.931,Calle Miguel de Unamuno,,"LINESTRING (-1.5773684 37.4107224, -1.5769175 37.4106962)",,,,,
111121806,residential,False,True,45.161,Calle Miguel de Unamuno,,"LINESTRING (-1.5773684 37.4107224, -1.5778793 37.4107388)",,,,,
111121803,residential,False,False,85.087,Calle Blasco Ibáñez,,"LINESTRING (-1.578533 37.4107416, -1.5785105 37.4115066)",,,,,
111121806,residential,False,False,57.737,Calle Miguel de Unamuno,,"LINESTRING (-1.578533 37.4107416, -1.5778793 37.4107388)",,,,,
111121806,residential,False,True,48.017,Calle Miguel de Unamuno,,"LINESTRING (-1.578533 37.4107416, -1.5790764 37.4107548)",,,,,
275756750,residential,False,False,20.036,Calle Blasco Ibáñez,,"LINESTRING (-1.578533 37.4107416, -1.57854 37.4105615)",,,,,
111121790,residential,False,False,58.931,,,"LINESTRING (-1.5793307 37.4128952, -1.5793618 37.4123658)",,,,,
111121790,residential,False,True,42.572,,,"LINESTRING (-1.5793307 37.4128952, -1.5797639 37.4130631)",,,,,
111785640,residential,False,False,125.069,,,"LINESTRING (-1.5793307 37.4128952, -1.5792607 37.4140186)",,,,,
111785642,residential,False,True,36.427,,,"LINESTRING (-1.5793307 37.4128952, -1.578956 37.4127583)",,,,,
111121800,residential,False,True,39.414,,,"LINESTRING (-1.5784528 37.4139519, -1.5788972 37.4139843)",,,,,
111670386,residential,False,False,41.992,Calle Blasco Ibáñez,,"LINESTRING (-1.5784528 37.4139519, -1.5784659 37.4135744)",,,,,
111670395,residential,False,True,46.624,,,"LINESTRING (-1.5784528 37.4139519, -1.5779269 37.4139154)",,,,,
111121794,residential,False,True,44.346,,,"LINESTRING (-1.5785105 37.4115066, -1.5790115 37.411533)",,,,,
111121803,residential,False,True,85.087,Calle Blasco Ibáñez,,"LINESTRING (-1.5785105 37.4115066, -1.578533 37.4107416)",,,,,
111121805,residential,False,False,29.114,Calle Manuel Azaña,,"LINESTRING (-1.5785105 37.4115066, -1.578181 37.4115142)",,,,,
111670585,residential,False,False,120.271,Calle Blasco Ibáñez,,"LINESTRING (-1.5785105 37.4115066, -1.5784904 37.4125881)",,,,,
111570909,residential,False,False,69.448,,,"LINESTRING (-1.5749485 37.4132947, -1.5756606 37.4135596)",,,,,
146060612,residential,False,False,42.954,,,"LINESTRING (-1.5749485 37.4132947, -1.5751494 37.4129429)",,,,,
146060612,residential,False,True,21.132,,,"LINESTRING (-1.5749485 37.4132947, -1.574847 37.4134668)",,,,,
93948040,tertiary,False,False,47.531,Calle Murcia,5,"LINESTRING (-1.5756606 37.4135596, -1.5758965 37.4131754)",,,,,
93948040,tertiary,False,True,38.825,Calle Murcia,5,"LINESTRING (-1.5756606 37.4135596, -1.5754755 37.4138763)",,,,,
111570909,residential,False,True,69.448,,,"LINESTRING (-1.5756606 37.4135596, -1.5749485 37.4132947)",,,,,
103108074,residential,False,True,70.868,,,"LINESTRING (-1.5751494 37.4129429, -1.5758965 37.4131754)",,,,,
146060612,residential,False,True,42.954,,,"LINESTRING (-1.5751494 37.4129429, -1.5749485 37.4132947)",,,,,
93948040,tertiary,False,False,38.678,Calle Murcia,5,"LINESTRING (-1.5752911 37.4141918, -1.5754755 37.4138763)",,,,,
111622705,residential,False,False,63.563,Calle Amanecer,,"LINESTRING (-1.5753738 37.4106864, -1.575795 37.4111499)",,,,,
111622715,residential,False,True,53.797,Camino del Hornillo,,"LINESTRING (-1.5753738 37.4106864, -1.5759659 37.4105729)",,,,,
111622712,residential,False,True,45.556,Calle J. Mula,,"LINESTRING (-1.5762423 37.4109188, -1.5759659 37.4105729)",,,,,
111622713,residential,False,False,10.64,Calle Manuel Azaña,,"LINESTRING (-1.5762423 37.4109188, -1.5763384 37.4109765)",,,,,
146350665,tertiary,False,True,47.129,Calle Cartagena,,"LINESTRING (-1.5762423 37.4109188, -1.575795 37.4111499)",,50,,,
146350665,tertiary,False,False,65.733,Calle Cartagena,,"LINESTRING (-1.5762423 37.4109188, -1.5766624 37.4107045, -1.5768717 37.4106034)",,50,,,
93948040,tertiary,False,False,102.604,Calle Murcia,5,"LINESTRING (-1.5761643 37.4127521, -1.5766536 37.4119152)",,,,,
93948040,tertiary,False,True,52.677,Calle Murcia,5,"LINESTRING (-1.5761643 37.4127521, -1.5758965 37.4131754)",,,,,
111622714,residential,False,True,33.869,,,"LINESTRING (-1.5761643 37.4127521, -1.5758146 37.4126271)",,,,,
111622711,residential,False,False,81.758,Dr Enrique Martínez,,"LINESTRING (-1.5763384 37.4109765, -1.5759361 37.4116387)",,,,,
111622713,residential,False,False,34.292,Calle Manuel Azaña,,"LINESTRING (-1.5763384 37.4109765, -1.5766906 37.4111063)",,,,,
111622713,residential,False,True,10.64,Calle Manuel Azaña,,"LINESTRING (-1.5763384 37.4109765, -1.5762423 37.4109188)",,,,,
93948040,tertiary,False,False,82.249,Calle Murcia,5,"LINESTRING (-1.5766536 37.4119152, -1.5770452 37.4112441)",,,,,
93948040,tertiary,False,True,102.604,Calle Murcia,5,"LINESTRING (-1.5766536 37.4119152, -1.5761643 37.4127521)",,,,,
111670587,residential,False,True,72.944,,,"LINESTRING (-1.5766536 37.4119152, -1.5774012 37.412194)",,,,,
132207152,residential,False,True,35.175,Julián Besteriro,,"LINESTRING (-1.5766536 37.4119152, -1.5762942 37.4117789)",,,,,
111121806,residential,False,True,39.931,Calle Miguel de Unamuno,,"LINESTRING (-1.5769175 37.4106962, -1.5773684 37.4107224)",,,,,
132207155,residential,False,False,49.81,Pintor José Matrán,,"LINESTRING (-1.5769175 37.4106962, -1.5766906 37.4111063)",,,,,
146061354,residential,False,False,11.083,,,"LINESTRING (-1.5769175 37.4106962, -1.5768717 37.4106034)",,,,,
111622712,residential,False,False,45.556,Calle J. Mula,,"LINESTRING (-1.5759659 37.4105729, -1.5762423 37.4109188)",,,,,
111622715,residential,False,False,53.797,Camino del Hornillo,,"LINESTRING (-1.5759659 37.4105729, -1.5753738 37.4106864)",,,,,
111622715,residential,False,True,154.888,Camino del Hornillo,,"LINESTRING (-1.5759659 37.4105729, -1.5766531 37.4104578, -1.5769604 37.4102655, -1.5774787 37.4103062, -1.5776111 37.4103406)",,,,,
146350665,tertiary,False,False,48.92,Calle Cartagena,,"LINESTRING (-1.5753395 37.4114002, -1.575795 37.4111499)",,50,,,
132207152,residential,False,False,58.996,Julián Besteriro,,"LINESTRING (-1.5753395 37.4114002, -1.5755186 37.4114756, -1.5759361 37.4116387)",,,,,
146350665,tertiary,False,True,50.705999999999996,Calle Cartagena,,"LINESTRING (-1.5753395 37.4114002, -1.5752808 37.4114299, -1.5748574 37.4116478)",,50,,,
146350665,tertiary,False,False,50.705999999999996,Calle Cartagena,,"LINESTRING (-1.5748574 37.4116478, -1.5752808 37.4114299, -1.5753395 37.4114002)",,50,,,
111622705,residential,False,True,63.563,Calle Amanecer,,"LINESTRING (-1.575795 37.4111499, -1.5753738 37.4106864)",,,,,
146350665,tertiary,False,False,47.129,Calle Cartagena,,"LINESTRING (-1.575795 37.4111499, -1.5762423 37.4109188)",,50,,,
146350665,tertiary,False,True,48.92,Calle Cartagena,,"LINESTRING (-1.575795 37.4111499, -1.5753395 37.4114002)",,50,,,
191454193,residential,False,False,26.092,Calle Solidaridad,,"LINESTRING (-1.5766975 37.4134762, -1.5769669 37.4135725)",,,,,
191454195,residential,False,False,78.252,Calle Solidaridad,,"LINESTRING (-1.5766975 37.4134762, -1.5758965 37.4131754)",,,,,
191454198,residential,False,True,88.31,Calle Prosperidad,,"LINESTRING (-1.5766975 37.4134762, -1.5762996 37.4142048)",,,,,
275756748,residential,False,True,54.503,,,"LINESTRING (-1.5766975 37.4134762, -1.5768191 37.4132588, -1.5769456 37.4130274)",,,,,
111670384,residential,False,True,121.184,,,"LINESTRING (-1.5784869 37.4129438, -1.5772397 37.4124895)",,,,,
111670386,residential,False,False,39.553,Calle Blasco Ibáñez,,"LINESTRING (-1.5784869 37.4129438, -1.5784904 37.4125881)",,,,,
111670386,residential,False,True,70.144,Calle Blasco Ibáñez,,"LINESTRING (-1.5784869 37.4129438, -1.5784659 37.4135744)",,,,,
111670384,residential,False,False,121.184,,,"LINESTRING (-1.5772397 37.4124895, -1.5784869 37.4129438)",,,,,
275756748,residential,False,False,65.209,,,"LINESTRING (-1.5772397 37.4124895, -1.5769456 37.4130274)",,,,,
275756748,residential,False,True,35.821,,,"LINESTRING (-1.5772397 37.4124895, -1.5774012 37.412194)",,,,,
111670389,residential,False,False,82.182,Calle Convivencia,,"LINESTRING (-1.5765865 37.414247, -1.5769669 37.4135725)",,,,,
191454191,residential,False,False,69.837,Avenida de la Democracia,,"LINESTRING (-1.5765865 37.414247, -1.5773642 37.4143606)",,,,,
191454191,residential,False,True,25.769,Avenida de la Democracia,,"LINESTRING (-1.5765865 37.414247, -1.5762996 37.4142048)",,,,,
111670584,residential,False,False,81.99,Calle Prosperidad,,"LINESTRING (-1.5774012 37.412194, -1.5777869 37.4115233)",,,,,
111670587,residential,False,False,72.944,,,"LINESTRING (-1.5774012 37.412194, -1.5766536 37.4119152)",,,,,
275756748,residential,False,False,35.821,,,"LINESTRING (-1.5774012 37.412194, -1.5772397 37.4124895)",,,,,
275756748,residential,False,True,80.867,,,"LINESTRING (-1.5774012 37.412194, -1.5782363 37.4124922)",,,,,
191454191,residential,False,True,48.936,Avenida de la Democracia,,"LINESTRING (-1.5779091 37.4144404, -1.5773642 37.4143606)",,,,,
191454197,residential,False,True,58.399,Calle Fraternidad,,"LINESTRING (-1.5779091 37.4144404, -1.5779269 37.4139154)",,,,,
111670386,residential,False,True,39.553,Calle Blasco Ibáñez,,"LINESTRING (-1.5784904 37.4125881, -1.5784869 37.4129438)",,,,,
111670585,residential,False,True,120.271,Calle Blasco Ibáñez,,"LINESTRING (-1.5784904 37.4125881, -1.5785105 37.4115066)",,,,,
111785642,residential,False,False,45.268,,,"LINESTRING (-1.5784904 37.4125881, -1.578956 37.4127583)",,,,,
275756748,residential,False,False,24.847,,,"LINESTRING (-1.5784904 37.4125881, -1.5782363 37.4124922)",,,,,
111670385,residential,False,True,81.435,Avenida de la Democracia,,"LINESTRING (-1.5762996 37.4142048, -1.5754755 37.4138763)",,,,,
191454191,residential,False,False,25.769,Avenida de la Democracia,,"LINESTRING (-1.5762996 37.4142048, -1.5765865 37.414247)",,,,,
191454198,residential,False,False,88.31,Calle Prosperidad,,"LINESTRING (-1.5762996 37.4142048, -1.5766975 37.4134762)",,,,,
111670393,residential,False,False,120.424,,,"LINESTRING (-1.5769456 37.4130274, -1.5781817 37.4134845)",,,,,
275756748,residential,False,True,65.209,,,"LINESTRING (-1.5769456 37.4130274, -1.5772397 37.4124895)",,,,,
275756748,residential,False,False,54.503,,,"LINESTRING (-1.5769456 37.4130274, -1.5768191 37.4132588, -1.5766975 37.4134762)",,,,,
111670379,residential,False,False,70.765,Calle Felicidad,,"LINESTRING (-1.5773928 37.4137246, -1.5773642 37.4143606)",,,,,
191454193,residential,False,False,51.723,Calle Solidaridad,,"LINESTRING (-1.5773928 37.4137246, -1.5779269 37.4139154)",,,,,
191454193,residential,False,True,41.242,Calle Solidaridad,,"LINESTRING (-1.5773928 37.4137246, -1.5769669 37.4135725)",,,,,
111670386,residential,False,False,70.144,Calle Blasco Ibáñez,,"LINESTRING (-1.5784659 37.4135744, -1.5784869 37.4129438)",,,,,
111670386,residential,False,True,41.992,Calle Blasco Ibáñez,,"LINESTRING (-1.5784659 37.4135744, -1.5784528 37.4139519)",,,,,
111670393,residential,False,True,27.018,,,"LINESTRING (-1.5784659 37.4135744, -1.5781817 37.4134845)",,,,,
111785641,residential,False,False,42.169,,,"LINESTRING (-1.5784659 37.4135744, -1.5789048 37.4137237)",,,,,
111670389,residential,False,True,82.182,Calle Convivencia,,"LINESTRING (-1.5769669 37.4135725, -1.5765865 37.414247)",,,,,
191454193,residential,False,False,41.242,Calle Solidaridad,,"LINESTRING (-1.5769669 37.4135725, -1.5773928 37.4137246)",,,,,
191454193,residential,False,True,26.092,Calle Solidaridad,,"LINESTRING (-1.5769669 37.4135725, -1.5766975 37.4134762)",,,,,
111670395,residential,False,False,46.624,,,"LINESTRING (-1.5779269 37.4139154, -1.5784528 37.4139519)",,,,,
191454193,residential,False,True,51.723,Calle Solidaridad,,"LINESTRING (-1.5779269 37.4139154, -1.5773928 37.4137246)",,,,,
191454197,residential,False,False,58.399,Calle Fraternidad,,"LINESTRING (-1.5779269 37.4139154, -1.5779091 37.4144404)",,,,,
111670588,residential,False,True,52.936,Calle Fraternidad,,"LINESTRING (-1.5779269 37.4139154, -1.5780608 37.4136889, -1.5781817 37.4134845)",,,,,
111670586,residential,False,False,108.858,Calle San Blas,,"LINESTRING (-1.5782363 37.4124922, -1.578181 37.4115142)",,,,,
275756748,residential,False,False,80.867,,,"LINESTRING (-1.5782363 37.4124922, -1.5774012 37.412194)",,,,,
275756748,residential,False,True,24.847,,,"LINESTRING (-1.5782363 37.4124922, -1.5784904 37.4125881)",,,,,
93948040,tertiary,False,False,64.653,Calle Murcia,5,"LINESTRING (-1.5770452 37.4112441, -1.5773684 37.4107224)",,,,,
93948040,tertiary,False,True,82.249,Calle Murcia,5,"LINESTRING (-1.5770452 37.4112441, -1.5766536 37.4119152)",,,,,
111121805,residential,False,True,72.492,Calle Manuel Azaña,,"LINESTRING (-1.5770452 37.4112441, -1.5777869 37.4115233)",,,,,
111622713,residential,False,True,34.866,Calle Manuel Azaña,,"LINESTRING (-1.5770452 37.4112441, -1.5766906 37.4111063)",,,,,
111670393,residential,False,False,27.018,,,"LINESTRING (-1.5781817 37.4134845, -1.5784659 37.4135744)",,,,,
111670393,residential,False,True,120.424,,,"LINESTRING (-1.5781817 37.4134845, -1.5769456 37.4130274)",,,,,
111670588,residential,False,False,52.936,Calle Fraternidad,,"LINESTRING (-1.5781817 37.4134845, -1.5780608 37.4136889, -1.5779269 37.4139154)",,,,,
99902066,tertiary,False,False,37.76,,,"LINESTRING (-1.5849937 37.4144503, -1.5845759 37.4143782)",,,,,
111718359,residential,False,False,189.321,,,"LINESTRING (-1.5849937 37.4144503, -1.5851562 37.4127526)",,,,,
99902066,tertiary,False,False,57.445,,,"LINESTRING (-1.5845759 37.4143782, -1.5839403 37.4142685)",,,,,
99902066,tertiary,False,True,37.76,,,"LINESTRING (-1.5845759 37.4143782, -1.5849937 37.4144503)",,,,,
111718354,residential,False,True,183.617,,,"LINESTRING (-1.5845759 37.4143782, -1.5847311 37.4127315)",,,,,
111718361,residential,False,True,32.067,,,"LINESTRING (-1.5854314 37.4137154, -1.5857932 37.4137396)",,,,,
111718357,residential,False,True,128.91,,,"LINESTRING (-1.5828023 37.4137733, -1.5830873 37.4126363)",,,,,
145996926,residential,False,True,47.094,,,"LINESTRING (-1.5828023 37.4137733, -1.5826746 37.4141845)",,,,,
103107405,residential,False,False,50.373999999999995,,,"LINESTRING (-1.5828023 37.4137733, -1.5830906 37.4140197, -1.5831249 37.4140679, -1.5831516 37.4141254)",,,,,
103107405,residential,False,True,71.574,,,"LINESTRING (-1.5828023 37.4137733, -1.5822949 37.4133461, -1.5822769 37.4133204, -1.5822648 37.4132952)",,,,,
111718358,residential,False,False,106.006,,,"LINESTRING (-1.5858634 37.4127879, -1.5857932 37.4137396)",,,,,
192768630,residential,False,False,62.583,,,"LINESTRING (-1.5858634 37.4127879, -1.5854247 37.412766, -1.5851562 37.4127526)",,,,,
99902066,tertiary,False,False,36.036,,,"LINESTRING (-1.5835484 37.4142009, -1.5831516 37.4141254)",,,,,
99902066,tertiary,False,True,35.419,,,"LINESTRING (-1.5835484 37.4142009, -1.5839403 37.4142685)",,,,,
111718355,residential,False,True,171.086,,,"LINESTRING (-1.5835484 37.4142009, -1.5839031 37.4126883)",,,,,
111718354,residential,False,False,183.617,,,"LINESTRING (-1.5847311 37.4127315, -1.5845759 37.4143782)",,,,,
192768630,residential,False,False,37.221,,,"LINESTRING (-1.5847311 37.4127315, -1.5843105 37.4127105)",,,,,
192768630,residential,False,True,37.618,,,"LINESTRING (-1.5847311 37.4127315, -1.5851562 37.4127526)",,,,,
99902066,tertiary,False,False,35.419,,,"LINESTRING (-1.5839403 37.4142685, -1.5835484 37.4142009)",,,,,
99902066,tertiary,False,True,57.445,,,"LINESTRING (-1.5839403 37.4142685, -1.5845759 37.4143782)",,,,,
111718360,residential,False,True,176.3,,,"LINESTRING (-1.5839403 37.4142685, -1.5843105 37.4127105)",,,,,
111718359,residential,False,True,189.321,,,"LINESTRING (-1.5851562 37.4127526, -1.5849937 37.4144503)",,,,,
192768630,residential,False,False,37.618,,,"LINESTRING (-1.5851562 37.4127526, -1.5847311 37.4127315)",,,,,
192768630,residential,False,True,62.583,,,"LINESTRING (-1.5851562 37.4127526, -1.5854247 37.412766, -1.5858634 37.4127879)",,,,,
111785638,residential,False,False,38.367,,,"LINESTRING (-1.5790309 37.4111883, -1.5790115 37.411533)",,,,,
111785638,residential,False,False,28.985,,,"LINESTRING (-1.5789048 37.4137237, -1.5788972 37.4139843)",,,,,
111785638,residential,False,True,107.443,,,"LINESTRING (-1.5789048 37.4137237, -1.578956 37.4127583)",,,,,
111785641,residential,False,True,42.169,,,"LINESTRING (-1.5789048 37.4137237, -1.5784659 37.4135744)",,,,,
111121800,residential,False,False,39.414,,,"LINESTRING (-1.5788972 37.4139843, -1.5784528 37.4139519)",,,,,
111121800,residential,False,True,32.33,,,"LINESTRING (-1.5788972 37.4139843, -1.5792607 37.4140186)",,,,,
111785638,residential,False,True,28.985,,,"LINESTRING (-1.5788972 37.4139843, -1.5789048 37.4137237)",,,,,
111785638,residential,False,False,43.894,,,"LINESTRING (-1.5789769 37.4123639, -1.578956 37.4127583)",,,,,
111785638,residential,False,True,92.443,,,"LINESTRING (-1.5789769 37.4123639, -1.5790115 37.411533)",,,,,
111785639,residential,False,True,33.995,,,"LINESTRING (-1.5789769 37.4123639, -1.5793618 37.4123658)",,,,,
111121800,residential,False,False,32.33,,,"LINESTRING (-1.5792607 37.4140186, -1.5788972 37.4139843)",,,,,
111121800,residential,False,True,38.927,,,"LINESTRING (-1.5792607 37.4140186, -1.5796995 37.4140516)",,,,,
111785640,residential,False,True,125.069,,,"LINESTRING (-1.5792607 37.4140186, -1.5793307 37.4128952)",,,,,
111121801,residential,False,False,89.204,,,"LINESTRING (-1.5798148 37.412385, -1.5798516 37.4115833)",,,,,
111121801,residential,False,True,75.535,,,"LINESTRING (-1.5798148 37.412385, -1.5797639 37.4130631)",,,,,
111785639,residential,False,False,40.066,,,"LINESTRING (-1.5798148 37.412385, -1.5793618 37.4123658)",,,,,
132234702,residential,False,True,49.079,Calle Duelo,,"LINESTRING (-1.5802673 37.4087276, -1.5797136 37.4086905)",,,,,
275780783,residential,False,False,51.353,Calle Duelo,,"LINESTRING (-1.5802673 37.4087276, -1.5808472 37.4087609)",,,,,
275780785,residential,False,False,46.533,Calle San Cristóbal,,"LINESTRING (-1.5802673 37.4087276, -1.5802481 37.4083094)",,,,,
275784215,residential,False,True,35.4,Calle San Cristóbal,,"LINESTRING (-1.5802673 37.4087276, -1.5802888 37.4090455)",,,,,
111836333,residential,False,False,39.791,,,"LINESTRING (-1.5834598 37.4084835, -1.5830201 37.4084056)",,,,,
146918462,tertiary,False,False,31.122,Avenida Juan Carlos I,5,"LINESTRING (-1.5834598 37.4084835, -1.5835247 37.4082084)",,,,,
146918462,tertiary,False,True,43.03,Avenida Juan Carlos I,5,"LINESTRING (-1.5834598 37.4084835, -1.5833664 37.4088633)",,,,,
111836332,residential,False,True,68.324,Calle Santa Ana,,"LINESTRING (-1.5826011 37.409652, -1.5823971 37.4102447)",,,,,
111836339,residential,False,True,49.404,Calle Caridad,,"LINESTRING (-1.5826011 37.409652, -1.5831494 37.4097399)",,,,,
111836350,residential,False,False,30.011,Calle Santa Ana,,"LINESTRING (-1.5826011 37.409652, -1.5826895 37.4093914)",,,,,
"[275784217, 111836339]",residential,False,False,45.685,"['Calle Caridad', 'Calle Luis Siret y Cels']",,"LINESTRING (-1.5826011 37.409652, -1.5822421 37.4096, -1.5821992 37.4097161)",,,,,
275780776,residential,False,True,29.64,Calle San Rafael,,"LINESTRING (-1.5822197 37.4089336, -1.5822661 37.4086696)",,,,,
275780781,residential,False,False,13.624,Calle Alcantarilla,,"LINESTRING (-1.5822197 37.4089336, -1.5823724 37.4089509)",,,,,
275780781,residential,False,True,36.494,Calle Alcantarilla,,"LINESTRING (-1.5822197 37.4089336, -1.5818104 37.4088887)",,,,,
112440019,residential,False,True,45.213,Calle Imprenta,,"LINESTRING (-1.5798903 37.4106777, -1.5800701 37.410297)",,,,,
275748800,residential,False,False,49.291,Calle Lotería,,"LINESTRING (-1.5798903 37.4106777, -1.5793761 37.4105054)",,,,,
275748799,residential,True,False,101.643,Calle Lotería,,"LINESTRING (-1.5798903 37.4106777, -1.5806178 37.4109122, -1.5809741 37.4108468)",,,,,
145403698,residential,False,False,64.51,,,"LINESTRING (-1.5826389 37.4074194, -1.5819422 37.4072453)",,,,,
145403698,residential,False,True,64.724,,,"LINESTRING (-1.5826389 37.4074194, -1.5833344 37.4076027)",,,,,
275780776,residential,False,False,35.773,Calle San Rafael,,"LINESTRING (-1.5826389 37.4074194, -1.5825174 37.4077263)",,,,,
275780776,residential,False,True,24.805,Calle San Rafael,,"LINESTRING (-1.5826389 37.4074194, -1.5827278 37.4072078)",,,,,
111836350,residential,False,True,38.738,Calle Santa Ana,,"LINESTRING (-1.5828035 37.409055, -1.5826895 37.4093914)",,,,,
146070397,residential,False,False,32.164,Calle Santa Ana,,"LINESTRING (-1.5828035 37.409055, -1.5828987 37.4087758)",,,,,
275780781,residential,False,False,44.712,Calle Alcantarilla,,"LINESTRING (-1.5828035 37.409055, -1.5832928 37.4091581)",,,,,
275780781,residential,False,True,39.797,Calle Alcantarilla,,"LINESTRING (-1.5828035 37.409055, -1.5823724 37.4089509)",,,,,
112440017,residential,False,False,35.91,Calle Isabel II,,"LINESTRING (-1.5812518 37.4094171, -1.5812706 37.4097397)",,,,,
