osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,name,bridge,junction
142835637,residential,True,False,142.864,"LINESTRING (-17.114361 28.092661, -17.1143951 28.0926942, -17.1144545 28.0928373, -17.1144901 28.0929246, -17.1145048 28.0929605, -17.1145516 28.0931383, -17.1146014 28.0933929, -17.1145356 28.0934378, -17.1144293 28.0934989, -17.1143453 28.0935558, -17.1141693 28.0936752, -17.1141323 28.0937003)",,,,,,
238503431,residential,True,False,12.545,"LINESTRING (-17.114361 28.092661, -17.1143813 28.0926541, -17.1144356 28.0926357, -17.1144809 28.0926218)",,,,Calle San Sebastián,,
262186748,tertiary,False,False,204.15,"LINESTRING (-17.1074262 28.0927419, -17.1072343 28.0930816, -17.1072115 28.0931989, -17.1071948 28.0935254, -17.1071694 28.0935773, -17.1071212 28.0936471, -17.1070067 28.0936904, -17.1069011 28.0936992, -17.1067823 28.0936502, -17.1066871 28.0935581, -17.1065452 28.0934136, -17.1064843 28.0933637, -17.1064312 28.0933414, -17.1063118 28.093303)",2,CV-2,,La Horca,,
262186748,tertiary,False,True,130.011,"LINESTRING (-17.1074262 28.0927419, -17.1076002 28.0924607, -17.1076569 28.0923829, -17.1077518 28.0922257, -17.107882 28.0920439, -17.1079667 28.0919871, -17.108086 28.0919657, -17.1081953 28.0919765, -17.1082618 28.0920043)",2,CV-2,,La Horca,,
32476550,residential,False,False,146.888,"LINESTRING (-17.1083625 28.0928085, -17.1084045 28.0928821, -17.1084471 28.092955, -17.1084839 28.09302, -17.1088886 28.0935883, -17.1089719 28.0937065, -17.1089914 28.0937664, -17.1090267 28.0938764, -17.1090779 28.0939622)",,,,Calle de la Orilla del Llano,,
32476550,residential,False,True,90.84299999999999,"LINESTRING (-17.1083625 28.0928085, -17.1082831 28.0925232, -17.1082709 28.0924229, -17.1082589 28.0923248, -17.1082383 28.0920913, -17.1082618 28.0920043)",,,,Calle de la Orilla del Llano,,
32476552,residential,True,False,92.145,"LINESTRING (-17.1083625 28.0928085, -17.1082069 28.0927965, -17.1075169 28.0927482, -17.1074621 28.0927444, -17.1074262 28.0927419)",,,,,,
135960304,residential,False,False,27.921999999999997,"LINESTRING (-17.1083625 28.0928085, -17.1083441 28.0928782, -17.1082652 28.0930437)",,,,,,
251246047,tertiary,True,False,43.209,"LINESTRING (-17.1129406 28.0944806, -17.1129103 28.0944461, -17.1128012 28.0943217, -17.112671 28.0941733)",,,,Calle Real,,
251246051,residential,True,False,71.112,"LINESTRING (-17.1129406 28.0944806, -17.112983 28.094523, -17.1132086 28.0947488, -17.1133504 28.0948908, -17.1134199 28.0949604)",,,,Calle Real,,
251246051,residential,True,False,29.783,"LINESTRING (-17.1134199 28.0949604, -17.113574 28.0951146, -17.1136207 28.0951613)",,,,Calle Real,,
135957399,residential,True,False,56.674,"LINESTRING (-17.1123339 28.0937748, -17.1123569 28.0937601, -17.1127695 28.0934956, -17.1128013 28.0934752)",,,,Callejón San Sebastián,,
"[28960201, 251246047]",tertiary,True,False,216.702,"LINESTRING (-17.1123339 28.0937748, -17.1122993 28.093736, -17.1120113 28.0933981, -17.1119661 28.0933451, -17.1117673 28.093083, -17.1114523 28.0926679, -17.1114395 28.0926509, -17.1114242 28.0926357, -17.1114079 28.0926337, -17.111386 28.0926414, -17.1113632 28.092653, -17.1109597 28.0928701, -17.1108827 28.092911)",,,,"['Calle Panamá', 'Calle Real']",,
967567955,residential,True,False,156.40200000000002,"LINESTRING (-17.1128013 28.0934752, -17.1126766 28.0933047, -17.1119646 28.0923316, -17.1119367 28.0922934)",,,,Calle Ruiz de Padrón,,
967567956,residential,True,False,97.78,"LINESTRING (-17.1128013 28.0934752, -17.112856 28.0935457, -17.1133268 28.0941523, -17.1133644 28.0942008)",,,,Calle Ruiz de Padrón,,
135957638,primary_link,True,False,59.939,"LINESTRING (-17.1133538 28.0915216, -17.1133838 28.0915086, -17.1134133 28.0914983, -17.1134538 28.0914864, -17.1135028 28.091478, -17.1135399 28.0914733, -17.1135769 28.0914707, -17.113615 28.0914705, -17.1136525 28.0914727, -17.113674 28.091476, -17.1136955 28.0914816, -17.1137404 28.0914985, -17.1138016 28.0915293, -17.1139236 28.0915889)",1,,,,,
251369858,residential,True,False,37.122,"LINESTRING (-17.1133538 28.0915216, -17.1134969 28.0914135, -17.1135171 28.0913999, -17.1135359 28.0913883, -17.1135637 28.0913727, -17.1135918 28.0913579, -17.1136575 28.0913242)",,,,Avenida de Colón,,
137933985,unclassified,True,False,26.838,"LINESTRING (-17.1067576 28.0890085, -17.1067037 28.089, -17.1066497 28.0890077, -17.1066015 28.0890306, -17.1065647 28.0890663, -17.1065433 28.0891107)",,,,,,roundabout
"[1053055080, 141699097, 1053055079]",unclassified,True,False,97.66400000000002,"LINESTRING (-17.1067576 28.0890085, -17.1067573 28.0890054, -17.1067487 28.0889191, -17.1067944 28.0887721, -17.1069078 28.0884274, -17.1069783 28.0883129, -17.1070179 28.0882148, -17.1070218 28.0881943, -17.1070259 28.0881726)","['1', '2']",,,Paseo de Fred Olsen,,
137933985,unclassified,True,False,20.180999999999997,"LINESTRING (-17.1068655 28.0891498, -17.1068594 28.0891048, -17.1068377 28.0890636, -17.1068026 28.0890304, -17.1067576 28.0890085)",,,,,,roundabout
142835569,primary,False,False,300.582,"LINESTRING (-17.1151368 28.0952355, -17.1149675 28.0949667, -17.1149461 28.0949117, -17.1148721 28.0946791, -17.1148253 28.0943296, -17.1146909 28.0932197, -17.1146267 28.0929581, -17.1145616 28.0928039, -17.1145053 28.0926702, -17.1144809 28.0926218)",2,GM-1,,Avenida Quinto Centenario,,
135960278,residential,False,False,42.906000000000006,"LINESTRING (-17.1086967 28.0948301, -17.1087224 28.0948665, -17.1088959 28.0951122, -17.108928 28.0951576)",,,,Calle Roque Bermejo,,
238503425,residential,True,False,65.142,"LINESTRING (-17.1086967 28.0948301, -17.1085398 28.0946199, -17.1083585 28.094377, -17.1083315 28.0943408)",,,,Calle Roque Bermejo,,
142835601,residential,True,False,55.599000000000004,"LINESTRING (-17.1077095 28.0941307, -17.1078412 28.0943269, -17.1079075 28.0944226, -17.1080095 28.0945547)",,,,Calle Majona,,
238503451,residential,True,False,39.693999999999996,"LINESTRING (-17.1077095 28.0941307, -17.1077319 28.0941137, -17.1077995 28.0940625, -17.1078686 28.0939886, -17.1079223 28.093916, -17.1079788 28.0938671)",,,,Calle la Era,,
"[238503451, 135960271]",residential,True,False,193.02,"LINESTRING (-17.1079788 28.0938671, -17.1081148 28.0938077, -17.1082787 28.0937513, -17.1084445 28.0937179, -17.1086202 28.0937218, -17.1088207 28.0937541, -17.1088594 28.0937182, -17.108855 28.0936657, -17.108816 28.0935989, -17.1084676 28.0930867, -17.1084456 28.0930711, -17.1084132 28.0930633, -17.1083516 28.0930596, -17.1083044 28.0930549, -17.1082652 28.0930437)",,,,"['Calle el Guincho', 'Calle la Era']",,
1222989460,residential,True,False,63.019,"LINESTRING (-17.1079788 28.0938671, -17.1080087 28.0939073, -17.1083107 28.0943129, -17.1083315 28.0943408)",,,,Calle Roque Bermejo,,
135960304,residential,False,False,128.052,"LINESTRING (-17.1082652 28.0930437, -17.1082125 28.0931203, -17.1081126 28.0932222, -17.1080582 28.0932528, -17.1080161 28.0932765, -17.107883 28.0933414, -17.1077885 28.0933875, -17.1077128 28.0934368, -17.1075915 28.0935522, -17.1075624 28.0935956, -17.1075209 28.0936573, -17.1074886 28.0937508, -17.1074802 28.0938207, -17.1074835 28.0938869)",,,,,,
135960304,residential,False,True,27.921999999999997,"LINESTRING (-17.1082652 28.0930437, -17.1083441 28.0928782, -17.1083625 28.0928085)",,,,,,
135960304,residential,False,True,128.052,"LINESTRING (-17.1074835 28.0938869, -17.1074802 28.0938207, -17.1074886 28.0937508, -17.1075209 28.0936573, -17.1075624 28.0935956, -17.1075915 28.0935522, -17.1077128 28.0934368, -17.1077885 28.0933875, -17.107883 28.0933414, -17.1080161 28.0932765, -17.1080582 28.0932528, -17.1081126 28.0932222, -17.1082125 28.0931203, -17.1082652 28.0930437)",,,,,,
142835601,residential,True,False,35.556,"LINESTRING (-17.1074835 28.0938869, -17.1075636 28.0939348, -17.1077095 28.0941307)",,,,Calle Majona,,
135960306,residential,True,False,39.540000000000006,"LINESTRING (-17.1083315 28.0943408, -17.1082901 28.0943683, -17.1080489 28.0945285, -17.1080095 28.0945547)",,,,,,
751748707,residential,True,False,78.318,"LINESTRING (-17.1083315 28.0943408, -17.1083719 28.0943223, -17.1088908 28.0940853, -17.1089187 28.0940764, -17.1090121 28.0940737, -17.1090348 28.0940747, -17.1090575 28.0940757)",,,,,,
238503513,residential,True,False,65.453,"LINESTRING (-17.1081641 28.0951847, -17.1086481 28.0948625, -17.1086733 28.0948457, -17.1086967 28.0948301)",,,,,,
142835601,residential,True,False,72.034,"LINESTRING (-17.1080095 28.0945547, -17.1080725 28.0946855, -17.1081641 28.0951847)",,,,Calle Majona,,
218239238,residential,False,False,5.893,"LINESTRING (-17.1119057 28.092248, -17.1119367 28.0922934)",,,,Calle Ruiz de Padrón,,
"[218239240, 967567961, 28960154]",residential,True,False,172.003,"LINESTRING (-17.1119057 28.092248, -17.111881 28.0922141, -17.1118451 28.0921654, -17.1115478 28.0917617, -17.1115355 28.091744, -17.1115277 28.0917204, -17.1115313 28.0917001, -17.1115394 28.0916758, -17.1115527 28.091655, -17.1115951 28.0916298, -17.1123054 28.0912037, -17.1123514 28.0911761)",,,,"['Calle República de Chile', 'Calle Ruiz de Padrón']",,
773828082,unclassified,False,True,114.72500000000001,"LINESTRING (-17.1074396 28.0869462, -17.107428 28.0869807, -17.1073322 28.08727, -17.1071313 28.0878768, -17.1071294 28.0878824, -17.1071212 28.0879066, -17.1071111 28.0879364)",2,,40,Paseo de Fred Olsen,,
141699076,unclassified,True,False,6.015000000000001,"LINESTRING (-17.1133711 28.0874918, -17.1133593 28.0874948, -17.113349 28.0875007, -17.113341 28.0875088, -17.1133359 28.0875187, -17.1133342 28.0875294)",,,,,,roundabout
141699076,unclassified,True,False,7.191000000000001,"LINESTRING (-17.1133342 28.0875294, -17.1133366 28.0875421, -17.1133438 28.0875534, -17.1133549 28.0875619, -17.1133685 28.0875666, -17.1133832 28.0875671)",,,,,,roundabout
774635844,unclassified,True,False,141.98000000000002,"LINESTRING (-17.1133342 28.0875294, -17.1128993 28.0880258, -17.1124378 28.0885318)",,,,Avenida de los Descubridores,,
141699076,unclassified,True,False,6.143000000000001,"LINESTRING (-17.1133832 28.0875671, -17.113397 28.0875632, -17.1134086 28.0875555, -17.1134166 28.0875449, -17.1134202 28.0875325, -17.1134198 28.0875284)",,,,,,roundabout
141699100,unclassified,True,False,143.635,"LINESTRING (-17.1069029 28.088041, -17.1068424 28.0880468, -17.1067487 28.088072, -17.1066948 28.0881157, -17.1066692 28.0881365, -17.1066255 28.088195, -17.1064146 28.0888321, -17.1064048 28.0888882, -17.1064115 28.0889674, -17.1064477 28.0890267, -17.1064955 28.0890687, -17.1065433 28.0891107)",1,,,,,
1053055080,unclassified,True,False,27.567,"LINESTRING (-17.1070259 28.0881726, -17.1070454 28.0881226, -17.1070688 28.0880613, -17.1071111 28.0879364)",1,,,Paseo de Fred Olsen,,
1213093593,unclassified,True,False,19.973,"LINESTRING (-17.1070259 28.0881726, -17.1069823 28.0880821, -17.1069518 28.0880643, -17.1069029 28.088041)",1,,,,,
141699072,unclassified,True,False,5.727,"LINESTRING (-17.1124378 28.0885318, -17.1124241 28.0885361, -17.1124128 28.0885443, -17.1124053 28.0885553, -17.1124025 28.088568)",,,,,,roundabout
141699072,unclassified,True,False,4.829,"LINESTRING (-17.1124604 28.0886037, -17.1124723 28.0885975, -17.1124799 28.0885896, -17.1124813 28.0885882, -17.1124865 28.0885769, -17.1124869 28.0885701)",,,,,,roundabout
141699072,unclassified,True,False,8.138,"LINESTRING (-17.1124025 28.088568, -17.1124045 28.0885801, -17.1124108 28.0885909, -17.1124207 28.0885995, -17.1124331 28.0886047, -17.1124469 28.0886062, -17.1124604 28.0886037)",,,,,,roundabout
143815780,unclassified,True,False,86.535,"LINESTRING (-17.1124025 28.088568, -17.1120231 28.0889859, -17.1118744 28.0891478, -17.1118499 28.0891746)",,,,Avenida de los Descubridores,,
137933985,unclassified,True,False,31.657999999999998,"LINESTRING (-17.1065433 28.0891107, -17.1065389 28.0891478, -17.1065454 28.0891846, -17.1065624 28.0892188, -17.1065888 28.0892479, -17.1066227 28.0892701, -17.106662 28.0892839, -17.1066962 28.0892882, -17.1067307 28.0892861)",,,,,,roundabout
28960173,unclassified,False,True,6.32,"LINESTRING (-17.1118988 28.0892116, -17.1118499 28.0891746)",,,,,,
143815779,unclassified,True,False,87.202,"LINESTRING (-17.1118988 28.0892116, -17.1120734 28.0890228, -17.1124604 28.0886037)",,,,Avenida de los Descubridores,,
145502583,unclassified,True,False,21.19,"LINESTRING (-17.1113262 28.0896967, -17.1114569 28.0896205, -17.1115107 28.0895984)",,,,Avenida de los Descubridores,,
485946792,unclassified,True,False,22.752,"LINESTRING (-17.1113262 28.0896967, -17.111374 28.0896868, -17.1114685 28.0896765, -17.1115559 28.0896818)",,,,Avenida Quinto Centenario,,
692364936,unclassified,False,True,202.86699999999996,"LINESTRING (-17.1116914 28.0897232, -17.1121063 28.0900354, -17.1130043 28.0907102, -17.1130666 28.0907544, -17.1132628 28.0909091)",,,40,Avenida Quinto Centenario,,
692364937,unclassified,True,False,23.292,"LINESTRING (-17.1116914 28.0897232, -17.1116367 28.0896609, -17.1115587 28.0896069, -17.1115107 28.0895984)",,,,Avenida Quinto Centenario,,
"[774611137, 773828079]",unclassified,True,False,197.541,"LINESTRING (-17.108373 28.0897379, -17.1094103 28.0900301, -17.1094577 28.0900414, -17.1096949 28.0901011, -17.1098549 28.0901396, -17.1099494 28.090152, -17.1100586 28.0901591, -17.1102547 28.0901545, -17.1103167 28.0901555)","['1', '2']",,40,Paseo de Fred Olsen,,
141699075,unclassified,True,False,4.168,"LINESTRING (-17.1103384 28.0900614, -17.1103172 28.0900613, -17.1102975 28.0900684)",1,,,,,roundabout
"[774611136, 141699067]",unclassified,True,False,190.228,"LINESTRING (-17.1102975 28.0900684, -17.1102296 28.0900895, -17.1101463 28.0901065, -17.1100587 28.0901143, -17.1099656 28.0901095, -17.1098744 28.0900968, -17.1094761 28.0899832, -17.1094124 28.0899536, -17.1084431 28.0896807)","['1', '2']",,40,Paseo de Fred Olsen,,
141699075,unclassified,True,False,12.496,"LINESTRING (-17.1102975 28.0900684, -17.1102824 28.0900816, -17.1102742 28.0900989, -17.1102741 28.0901176, -17.1102822 28.0901349, -17.1102971 28.0901482, -17.1103167 28.0901555)",1,,,,,roundabout
"[141699070, 751748727]",unclassified,True,False,105.959,"LINESTRING (-17.1103726 28.0901353, -17.1105009 28.0900901, -17.1106436 28.0900459, -17.1107381 28.0900105, -17.1108473 28.0899638, -17.1109759 28.0898976, -17.1110492 28.0898577, -17.1110649 28.0898492, -17.1112195 28.089759, -17.1113262 28.0896967)",1,,,Avenida de los Descubridores,,
1238088879,unclassified,True,False,10.405999999999999,"LINESTRING (-17.1103726 28.0901353, -17.1103808 28.090118, -17.1103809 28.0900993, -17.1103729 28.090082, -17.1103579 28.0900687, -17.1103384 28.0900614)",1,,,,,roundabout
"[1238088880, 1238088879]",unclassified,True,False,6.239,"LINESTRING (-17.1103167 28.0901555, -17.1103379 28.0901555, -17.1103575 28.0901485, -17.1103726 28.0901353)",1,,,,,roundabout
142835576,primary,False,False,20.520000000000003,"LINESTRING (-17.1139236 28.0915889, -17.1138147 28.0914404, -17.1138099 28.091434)",2,GM-1,,Avenida Quinto Centenario,,
"[997452160, 142835569]",primary,False,True,127.233,"LINESTRING (-17.1139236 28.0915889, -17.114045 28.0917947, -17.1141316 28.09195, -17.1142773 28.0922193, -17.1144809 28.0926218)","['2', '3']",GM-1,,Avenida Quinto Centenario,,
132456638,residential,False,True,118.962,"LINESTRING (-17.1152521 28.0894612, -17.1152288 28.0897009, -17.1152181 28.0898105, -17.1151133 28.0905238)",,,,Calle Ipalán,,
