osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction,width,tunnel
45702016,False,Calle Castejon,living_street,True,212.784,,,,"LINESTRING (-0.7927446 41.8650105, -0.7928841 41.864659, -0.7930235 41.8642755, -0.7931415 41.8637641, -0.7931952 41.8632927, -0.7932506 41.8631404)",,,
45702023,False,Calle Almudevar,residential,True,193.39200000000002,,,,"LINESTRING (-0.7927446 41.8650105, -0.7925836 41.865442, -0.7924227 41.8658655, -0.7922618 41.866265, -0.792211 41.8666975)",,,
42704770,False,Calle Teruel,residential,True,21.716,,,,"LINESTRING (-0.7933132 41.8670959, -0.7930873 41.8669967)",,,
42704770,False,Calle Teruel,residential,True,34.048,,,,"LINESTRING (-0.792211 41.8666975, -0.7918553 41.8665439)",,,
42704770,False,Calle Teruel,residential,False,22.945,,,,"LINESTRING (-0.792211 41.8666975, -0.7923262 41.8667683, -0.7924509 41.8667889)",,,
45702023,False,Calle Almudevar,residential,False,193.392,,,,"LINESTRING (-0.792211 41.8666975, -0.7922618 41.866265, -0.7924227 41.8658655, -0.7925836 41.865442, -0.7927446 41.8650105)",,,
45702023,False,Calle Almudevar,residential,True,44.66,,,,"LINESTRING (-0.7923719 41.8653008, -0.7927446 41.8650105)",,,
45702024,False,Calle Villanueva de Gallego,residential,False,58.025999999999996,,,,"LINESTRING (-0.7923719 41.8653008, -0.7919828 41.8653781, -0.791736 41.8655025)",,,
45702024,False,Calle Villanueva de Gallego,residential,True,150.189,,,,"LINESTRING (-0.7923719 41.8653008, -0.792294 41.8648428, -0.7926588 41.8641077, -0.7925783 41.8640211)",,,
42704772,False,Calle Huesca,residential,False,31.934,,,,"LINESTRING (-0.791736 41.8655025, -0.7918878 41.8652385)",,,
42704772,False,Calle Huesca,residential,True,35.5,,,,"LINESTRING (-0.791736 41.8655025, -0.7915673 41.865796)",,,
45702024,False,Calle Villanueva de Gallego,residential,True,58.025999999999996,,,,"LINESTRING (-0.791736 41.8655025, -0.7919828 41.8653781, -0.7923719 41.8653008)",,,
42704771,False,Calle Leciñena,residential,True,47.539,,,,"LINESTRING (-0.7922403 41.8655618, -0.7919204 41.8659168)",,,
45702040,False,Calle Juan de Lanuza,residential,True,52.861,,,,"LINESTRING (-0.7912916 41.8687754, -0.7907442 41.8685308)",,,
45702037,False,Calle Alfonso I,residential,False,82.39699999999999,,,,"LINESTRING (-0.7912916 41.8687754, -0.7913314 41.8686259, -0.7913649 41.8685287, -0.7914563 41.8684399, -0.7915166 41.868349, -0.7915138 41.8682641, -0.7914208 41.8680871)",,,
45702043,False,Calle Fueros de Aragon,residential,False,20.506,,,,"LINESTRING (-0.7912916 41.8687754, -0.7913904 41.8688051, -0.7914793 41.8688867)",,,
42467330,True,Calle Nuestra Señora del Salz,residential,False,6.513,,,,"LINESTRING (-0.7901069 41.8682914, -0.7901204 41.8682337)",,,
45702040,False,Calle Juan de Lanuza,residential,False,59.105,,,,"LINESTRING (-0.7901069 41.8682914, -0.7907442 41.8685308)",,,
42467330,True,Calle Nuestra Señora del Salz,residential,False,55.977999999999994,,,,"LINESTRING (-0.7901204 41.8682337, -0.790171 41.8681233, -0.7903202 41.8677865, -0.7903337 41.867756)",,,
45702041,False,,residential,False,50.803000000000004,,,,"LINESTRING (-0.7901204 41.8682337, -0.7898556 41.868163, -0.7896274 41.8680821, -0.7895556 41.8680567)",,,
1135746231,False,Calle Caballeros de San Juan,residential,False,32.222,,,,"LINESTRING (-0.7909973 41.8697855, -0.7910733 41.8695013)",,,
471981008,False,,residential,False,43.676,,,,"LINESTRING (-0.7909973 41.8697855, -0.7910363 41.8699011, -0.7910639 41.8699815, -0.7910731 41.8700568, -0.790995 41.870156)",,,
1124954292,False,Calle Francisco de Goya,residential,False,85.85900000000001,,,,"LINESTRING (-0.7909973 41.8697855, -0.7915215 41.8696845, -0.7919936 41.8697964)",,,
"[1124954292, 42467333]",False,"['Calle Francisco de Goya', 'Calle Constitución']",residential,True,66.116,,,,"LINESTRING (-0.7909973 41.8697855, -0.7908194 41.8697764, -0.7906683 41.8697026, -0.7903105 41.8695126)",,,
233642819,False,Calle Francisco de Bayeu,residential,True,9.703,,,,"LINESTRING (-0.7919936 41.8697964, -0.7919408 41.8698743)",,,
1124954293,False,Calle General Palafox,residential,False,44.321,,,,"LINESTRING (-0.7919936 41.8697964, -0.7922807 41.86946)",,,
45702042,False,Calle Francisco de Goya,residential,False,146.33499999999998,,,,"LINESTRING (-0.7919936 41.8697964, -0.7923047 41.8698203, -0.7935385 41.8702597, -0.7935963 41.870308)",,,
1124954292,False,Calle Francisco de Goya,residential,True,85.85900000000001,,,,"LINESTRING (-0.7919936 41.8697964, -0.7915215 41.8696845, -0.7909973 41.8697855)",,,
45702021,False,Calle Sancho Ramírez,residential,False,146.885,,,,"LINESTRING (-0.7914793 41.8688867, -0.7915947 41.8687888, -0.7916763 41.8686573, -0.7917583 41.8683183, -0.7917361 41.8680467, -0.7917873 41.8677128, -0.7918223 41.8676233)",,,
45702043,False,Calle Fueros de Aragon,residential,False,107.46,,,,"LINESTRING (-0.7914793 41.8688867, -0.79148 41.8691852, -0.7918609 41.8693723, -0.7922189 41.8694288, -0.7922807 41.86946)",,,
45702043,False,Calle Fueros de Aragon,residential,True,20.506,,,,"LINESTRING (-0.7914793 41.8688867, -0.7913904 41.8688051, -0.7912916 41.8687754)",,,
42467341,True,Calle San Pedro,living_street,False,37.634,,,,"LINESTRING (-0.7870926 41.8679046, -0.7871746 41.8675717)",,,
45702047,True,Calle de Los Santos,residential,False,50.312,,,,"LINESTRING (-0.7870926 41.8679046, -0.7865114 41.8677727)",,,
90846688,True,Avenida Zaragoza,residential,False,118.387,,,,"LINESTRING (-0.7922709 41.8627731, -0.7923125 41.862725, -0.7924152 41.8624296, -0.7924414 41.8623541, -0.7925878 41.8619412, -0.7926157 41.861745)",,,
806790002,True,,primary,False,13.979,,N-330a,,"LINESTRING (-0.7922709 41.8627731, -0.7922599 41.8627107, -0.7922237 41.862654)",roundabout,,
90846686,True,,primary,False,9.706,,N-330a,,"LINESTRING (-0.7918824 41.8629499, -0.7919377 41.8629645, -0.7919958 41.8629698)",roundabout,,
90846686,True,,primary,False,19.677,,N-330a,,"LINESTRING (-0.7917366 41.8628166, -0.7917668 41.8628712, -0.7918168 41.8629169, -0.7918824 41.8629499)",roundabout,,
385408460,True,Avenida de los Pirineos,primary,False,26.891,,N-330a,,"LINESTRING (-0.7917366 41.8628166, -0.791693 41.8628724, -0.7915551 41.8630169)",,,
807432992,True,,primary,False,8.736,,N-330a,,"LINESTRING (-0.7917315 41.8627385, -0.7917289 41.8627777, -0.7917366 41.8628166)",roundabout,,
90846933,True,Calle Club de Juventud,residential,False,53.336,,,,"LINESTRING (-0.7866766 41.8695382, -0.7860483 41.8696439)",,,
"[42467341, 1214327415]",True,Calle San Pedro,"['residential', 'living_street']",False,20.377,,,,"LINESTRING (-0.7866766 41.8695382, -0.7866902 41.8694855, -0.7867127 41.869357)",,,
42467339,True,Calle Conserans,residential,False,18.09,,,,"LINESTRING (-0.7860483 41.8696439, -0.7860276 41.8697536, -0.7860179 41.869805)",,,
807432992,True,,primary,False,17.294999999999998,,N-330a,,"LINESTRING (-0.7919979 41.8625659, -0.7919289 41.862573, -0.7918646 41.8625928, -0.7918092 41.8626242)",roundabout,,
233601649,False,Calle Mar Caspio,living_street,True,138.678,,,,"LINESTRING (-0.7885334 41.864579, -0.7883564 41.8645631, -0.7880667 41.8644832, -0.7878521 41.8643353, -0.7877609 41.8642674, -0.7876107 41.8640517, -0.7875679 41.8637257)",,,
807432989,True,,residential,False,23.91,2,,,"LINESTRING (-0.7885334 41.864579, -0.788532 41.864728, -0.7885451 41.8647933)",,,
233601650,False,Avenida Océano Pacífico,residential,False,60.146,,,,"LINESTRING (-0.7892461 41.8626066, -0.7892509 41.8624772, -0.7892649 41.8620975, -0.7892661 41.8620659)",,,
233601650,False,Avenida Océano Pacífico,residential,True,59.647,,,,"LINESTRING (-0.7892461 41.8626066, -0.7892435 41.8626643, -0.7892402 41.8627367, -0.7892213 41.8631427)",,,
233601654,False,Avenida Océano Índico,residential,False,38.066,,,,"LINESTRING (-0.7892461 41.8626066, -0.789416 41.8626099, -0.7897056 41.8626156)",,,
233601654,False,Avenida Océano Índico,residential,True,99.905,,,,"LINESTRING (-0.7892461 41.8626066, -0.7890766 41.8626033, -0.7882054 41.8625862, -0.7880401 41.862583)",,,
233601646,False,Calle Mar Adriático,living_street,False,98.688,,,,"LINESTRING (-0.7880558 41.8620429, -0.7868647 41.8620147)",,,
233601655,False,Avenida Océano Atlántico,residential,False,60.06999999999999,,,,"LINESTRING (-0.7880558 41.8620429, -0.7880551 41.8620673, -0.7880493 41.8622623, -0.7880437 41.862456, -0.7880417 41.8625268, -0.7880401 41.862583)",,,
233601655,False,Avenida Océano Atlántico,residential,True,61.695,,,,"LINESTRING (-0.7880558 41.8620429, -0.7880582 41.8619634, -0.7880714 41.8615194, -0.7880723 41.8614882)",,,
233601644,False,Calle Mar de Tasmania,living_street,False,98.99,,,,"LINESTRING (-0.7904614 41.8620741, -0.7892661 41.8620659)",,,
233601648,False,Avenida Mar Cantábrico,residential,False,58.656,,,,"LINESTRING (-0.7904614 41.8620741, -0.7904618 41.8620593, -0.7904632 41.8620071, -0.7904744 41.8615817, -0.7904753 41.8615467)",,,
233601648,False,Avenida Mar Cantábrico,residential,True,61.845,,,,"LINESTRING (-0.7904614 41.8620741, -0.7904584 41.862099, -0.7904423 41.8625128, -0.7904403 41.86263)",,,
233601655,False,Avenida Océano Atlántico,residential,True,82.891,,,,"LINESTRING (-0.7885404 41.8642702, -0.7884422 41.8642554, -0.7883638 41.8642304, -0.7882878 41.8642002, -0.7882177 41.8641628, -0.7881559 41.8641152, -0.7880912 41.8640493, -0.7880369 41.8639676, -0.78801 41.8638817, -0.7880053 41.86373)",,,
807432989,True,,residential,False,34.342,2,,,"LINESTRING (-0.7885404 41.8642702, -0.7885384 41.8643605, -0.7885334 41.864579)",,,
807432990,False,Avenida Océano Pacífico,residential,False,8.576,,,,"LINESTRING (-0.7885404 41.8642702, -0.7886004 41.8642734, -0.7886438 41.8642727)",,,
233601645,False,Calle Mar de Timor,living_street,False,98.211,,,,"LINESTRING (-0.7904753 41.8615467, -0.7892899 41.8615204)",,,
233601648,False,Avenida Mar Cantábrico,residential,True,58.656,,,,"LINESTRING (-0.7904753 41.8615467, -0.7904744 41.8615817, -0.7904632 41.8620071, -0.7904618 41.8620593, -0.7904614 41.8620741)",,,
233601644,False,Calle Mar de Tasmania,living_street,True,98.99,,,,"LINESTRING (-0.7892661 41.8620659, -0.7904614 41.8620741)",,,
233601650,False,Avenida Océano Pacífico,residential,False,60.688,,,,"LINESTRING (-0.7892661 41.8620659, -0.7892698 41.861981, -0.7892881 41.8615621, -0.7892899 41.8615204)",,,
233601650,False,Avenida Océano Pacífico,residential,True,60.146,,,,"LINESTRING (-0.7892661 41.8620659, -0.7892649 41.8620975, -0.7892509 41.8624772, -0.7892461 41.8626066)",,,
233601646,False,Calle Mar Adriático,living_street,True,59.80799999999999,,,,"LINESTRING (-0.7861429 41.8619977, -0.7864166 41.8620058, -0.786795 41.8620122, -0.7868647 41.8620147)",,,
233601645,False,Calle Mar de Timor,living_street,True,98.211,,,,"LINESTRING (-0.7892899 41.8615204, -0.7904753 41.8615467)",,,
1124954278,False,,residential,False,100.897,,,,"LINESTRING (-0.7892899 41.8615204, -0.7880723 41.8614882)",,,
233601650,False,Avenida Océano Pacífico,residential,True,60.688,,,,"LINESTRING (-0.7892899 41.8615204, -0.7892881 41.8615621, -0.7892698 41.861981, -0.7892661 41.8620659)",,,
233601653,False,Calle Mar Egeo,living_street,False,99.108,,,,"LINESTRING (-0.7880723 41.8614882, -0.7868758 41.8614698)",,,
1124954278,False,,residential,True,100.897,,,,"LINESTRING (-0.7880723 41.8614882, -0.7892899 41.8615204)",,,
233601655,False,Avenida Océano Atlántico,residential,False,61.695,,,,"LINESTRING (-0.7880723 41.8614882, -0.7880714 41.8615194, -0.7880582 41.8619634, -0.7880558 41.8620429)",,,
233601650,False,Avenida Océano Pacífico,residential,False,67.344,,,,"LINESTRING (-0.7891986 41.8637481, -0.7892017 41.8636677, -0.7892213 41.8631427)",,,
807432990,False,Avenida Océano Pacífico,residential,True,83.425,,,,"LINESTRING (-0.7891986 41.8637481, -0.7891986 41.863808, -0.789198 41.8638161, -0.7891932 41.8638799, -0.7891771 41.8639558, -0.7891454 41.8640211, -0.7890847 41.8640964, -0.7889944 41.8641676, -0.7888926 41.8642174, -0.7888257 41.8642398, -0.7887641 41.8642594, -0.7886948 41.8642719, -0.7886438 41.8642727)",,,
"[1124954282, 1124954283]",False,Calle Mar Rojo,living_street,"[False, True]",103.726,,,,"LINESTRING (-0.7891986 41.8637481, -0.7896194 41.8637612, -0.7896632 41.8637476, -0.789685 41.863164)",,,
233601649,False,Calle Mar Caspio,living_street,False,68.548,,,,"LINESTRING (-0.7876 41.8631097, -0.7875679 41.8637257)",,,
233642825,False,Calle Mar Báltico,living_street,False,35.345,,,,"LINESTRING (-0.7876 41.8631097, -0.7880267 41.863117)",,,
233642825,False,Calle Mar Báltico,living_street,True,61.818,,,,"LINESTRING (-0.7876 41.8631097, -0.7868536 41.8631009)",,,
233601649,False,Calle Mar Caspio,living_street,True,59.515,,,,"LINESTRING (-0.7876 41.8631097, -0.7876201 41.8626818, -0.7876236 41.8626132, -0.7876256 41.8625748)",,,
233601649,False,Calle Mar Caspio,living_street,False,59.515,,,,"LINESTRING (-0.7876256 41.8625748, -0.7876236 41.8626132, -0.7876201 41.8626818, -0.7876 41.8631097)",,,
233601654,False,Avenida Océano Índico,residential,False,34.338,,,,"LINESTRING (-0.7876256 41.8625748, -0.7878793 41.8625797, -0.7880401 41.862583)",,,
"[233601652, 233601654]",False,"['Avenida del Mar Mediterráneo', 'Avenida Océano Índico']",residential,"[False, True]",121.479,,,,"LINESTRING (-0.7876256 41.8625748, -0.7870119 41.8625616, -0.7869434 41.8625601, -0.7868989 41.8625488, -0.7868676 41.8625322, -0.7868507 41.8625036, -0.786846 41.862475, -0.7868471 41.8624469, -0.7868636 41.862042, -0.7868647 41.8620147)",,,
233601650,False,Avenida Océano Pacífico,residential,False,59.647,,,,"LINESTRING (-0.7892213 41.8631427, -0.7892402 41.8627367, -0.7892435 41.8626643, -0.7892461 41.8626066)",,,
233601650,False,Avenida Océano Pacífico,residential,True,67.344,,,,"LINESTRING (-0.7892213 41.8631427, -0.7892017 41.8636677, -0.7891986 41.8637481)",,,
233601657,False,Calle Mar Caribe,living_street,False,38.501999999999995,,,,"LINESTRING (-0.7892213 41.8631427, -0.7893864 41.8631568, -0.789685 41.863164)",,,
233601649,False,Calle Mar Caspio,living_street,True,68.548,,,,"LINESTRING (-0.7875679 41.8637257, -0.7876 41.8631097)",,,
233642824,False,Calle Mar del Norte,living_street,False,36.225,,,,"LINESTRING (-0.7875679 41.8637257, -0.7880053 41.86373)",,,
233642824,False,Calle Mar del Norte,living_street,True,30.129,,,,"LINESTRING (-0.7875679 41.8637257, -0.7872041 41.8637222)",,,
233601649,False,Calle Mar Caspio,living_street,False,138.678,,,,"LINESTRING (-0.7875679 41.8637257, -0.7876107 41.8640517, -0.7877609 41.8642674, -0.7878521 41.8643353, -0.7880667 41.8644832, -0.7883564 41.8645631, -0.7885334 41.864579)",,,
42467341,True,Calle San Pedro,living_street,False,100.726,,,,"LINESTRING (-0.7871746 41.8675717, -0.7874347 41.8666868)",,,
42467340,True,Calle Mayor,living_street,False,255.14800000000002,,,,"LINESTRING (-0.7879144 41.867204, -0.7879119 41.867234, -0.7879014 41.8673592, -0.7877505 41.8678622, -0.7875716 41.8684714, -0.7873316 41.8694554)",,,
233602267,True,Calle Peregrinos,living_street,False,76.291,,,,"LINESTRING (-0.7879144 41.867204, -0.7877287 41.8672117, -0.7871746 41.8675717)",,,
385588752,False,Avenida de los Pirineos,primary,False,34.962,2,N-330a,30,"LINESTRING (-0.7849121 41.8688879, -0.785073 41.8685972)",,,
233639961,False,Calle Cuartel,residential,True,50.491,,,,"LINESTRING (-0.7849121 41.8688879, -0.7852256 41.8689297, -0.7855123 41.868968)",,,
385588752,False,Avenida de los Pirineos,primary,True,105.09899999999999,2,N-330a,30,"LINESTRING (-0.7849121 41.8688879, -0.7846517 41.8693584, -0.7845284 41.869573, -0.7844212 41.8697595)",,,
45702046,True,Calle Cortes de Aragón,residential,False,29.367,,,,"LINESTRING (-0.7855738 41.8687079, -0.7855123 41.868968)",,,
233639960,True,Calle Ferriz,residential,False,55.965,,,,"LINESTRING (-0.7855738 41.8687079, -0.7858898 41.8687398, -0.7862422 41.8687823)",,,
1124954273,True,Calle Refugio,residential,False,49.426,,,,"LINESTRING (-0.7845368 41.8684019, -0.785073 41.8685972)",,,
45702013,True,Calle Andrés Cuartero,residential,False,109.73400000000001,,,,"LINESTRING (-0.7845368 41.8684019, -0.7845659 41.8682624, -0.7845768 41.8682099, -0.7848588 41.8679068, -0.7852499 41.8675989)",,,
806790000,False,Avenida Zaragoza,residential,False,15.911,,,,"LINESTRING (-0.7907293 41.866808, -0.7907967 41.866674)",,,
233639963,True,Calle El Azud,residential,False,56.649,,,,"LINESTRING (-0.7907293 41.866808, -0.7906824 41.8667941, -0.7906427 41.8667823, -0.7902015 41.8666654, -0.790086 41.8666348)",,,
806790000,False,Avenida Zaragoza,residential,True,84.33500000000001,,,,"LINESTRING (-0.7907293 41.866808, -0.7906069 41.8670513, -0.7904571 41.8673636, -0.7902999 41.8674827)",,,
"[1214327416, 45702046]",True,"['Calle Cortes de Aragón', 'Calle San Miguel']",residential,False,81.657,,,,"LINESTRING (-0.7855123 41.868968, -0.7854094 41.8694331, -0.7856533 41.8696233)",,,
233639961,False,Calle Cuartel,residential,False,50.491,,,,"LINESTRING (-0.7855123 41.868968, -0.7852256 41.8689297, -0.7849121 41.8688879)",,,
42704768,True,Calle Puilatos,residential,False,111.533,,,,"LINESTRING (-0.790086 41.8666348, -0.7904324 41.8657982, -0.7904477 41.8657613, -0.7904829 41.8656763)",,,
233639962,True,Calle La Noria,residential,False,43.981,,,,"LINESTRING (-0.7892401 41.8644233, -0.7896676 41.8645527, -0.7897334 41.8645697)",,,
1120976053,False,Camino San Juan,residential,True,143.495,,,,"LINESTRING (-0.7892401 41.8644233, -0.7888158 41.864907, -0.7885247 41.8653348, -0.7884546 41.865562)",,,
1121004115,False,Paseo Parque Fluvial,residential,False,13.424,,,,"LINESTRING (-0.7868393 41.8642895, -0.7869745 41.8643561)",,,
233639960,True,Calle Ferriz,residential,False,43.257,,,,"LINESTRING (-0.785073 41.8685972, -0.7855738 41.8687079)",,,
385588752,False,Avenida de los Pirineos,primary,True,34.962,2,N-330a,30,"LINESTRING (-0.785073 41.8685972, -0.7849121 41.8688879)",,,
1124954272,False,Avenida de los Pirineos,primary,False,94.978,2,N-330a,30,"LINESTRING (-0.785073 41.8685972, -0.7851074 41.868535, -0.7851682 41.8684623, -0.7853875 41.8681998, -0.7857311 41.8679027)",,,
233642819,False,Calle Francisco de Bayeu,residential,False,9.703,,,,"LINESTRING (-0.7919408 41.8698743, -0.7919936 41.8697964)",,,
233642819,False,Calle Francisco de Bayeu,residential,True,152.872,,,,"LINESTRING (-0.7919408 41.8698743, -0.7922144 41.8699622, -0.792547 41.8702338, -0.7931854 41.8702657, -0.7935963 41.870308)",,,
233642824,False,Calle Mar del Norte,living_street,False,30.129,,,,"LINESTRING (-0.7872041 41.8637222, -0.7875679 41.8637257)",,,
45702042,False,Calle Francisco de Goya,residential,True,146.335,,,,"LINESTRING (-0.7935963 41.870308, -0.7935385 41.8702597, -0.7923047 41.8698203, -0.7919936 41.8697964)",,,
233642819,False,Calle Francisco de Bayeu,residential,False,152.872,,,,"LINESTRING (-0.7935963 41.870308, -0.7931854 41.8702657, -0.792547 41.8702338, -0.7922144 41.8699622, -0.7919408 41.8698743)",,,
233642825,False,Calle Mar Báltico,living_street,False,61.818,,,,"LINESTRING (-0.7868536 41.8631009, -0.7876 41.8631097)",,,
233642825,False,Calle Mar Báltico,living_street,True,35.345,,,,"LINESTRING (-0.7880267 41.863117, -0.7876 41.8631097)",,,
233601655,False,Avenida Océano Atlántico,residential,False,68.188,,,,"LINESTRING (-0.7880267 41.863117, -0.7880059 41.8636428, -0.7880053 41.86373)",,,
233601655,False,Avenida Océano Atlántico,residential,True,59.389,,,,"LINESTRING (-0.7880267 41.863117, -0.7880357 41.8627127, -0.7880376 41.862657, -0.7880401 41.862583)",,,
42467338,True,Calle Las Navas,residential,False,118.32399999999998,,,,"LINESTRING (-0.7882635 41.8683011, -0.7882881 41.8680889, -0.7882623 41.8679337, -0.7882975 41.8677763, -0.7883285 41.867638, -0.7884759 41.8672586)",,,
233642817,False,Calle Carruez,living_street,True,54.479,,,,"LINESTRING (-0.7882635 41.8683011, -0.7887222 41.8684082, -0.7888974 41.868428)",,,
233642831,True,Calle El Salz,living_street,False,52.402,,,,"LINESTRING (-0.7867127 41.869357, -0.7873316 41.8694554)",,,
42467341,True,Calle San Pedro,living_street,False,164.539,,,,"LINESTRING (-0.7867127 41.869357, -0.7868523 41.8687965, -0.7870926 41.8679046)",,,
42467335,True,Calle Suñol,residential,False,97.663,,,,"LINESTRING (-0.7888974 41.868428, -0.7887438 41.868894, -0.7886373 41.8692845)",,,
233642817,False,Calle Carruez,living_street,False,54.479,,,,"LINESTRING (-0.7888974 41.868428, -0.7887222 41.8684082, -0.7882635 41.8683011)",,,
233642824,False,Calle Mar del Norte,living_street,True,36.225,,,,"LINESTRING (-0.7880053 41.86373, -0.7875679 41.8637257)",,,
233601655,False,Avenida Océano Atlántico,residential,False,82.89099999999999,,,,"LINESTRING (-0.7880053 41.86373, -0.78801 41.8638817, -0.7880369 41.8639676, -0.7880912 41.8640493, -0.7881559 41.8641152, -0.7882177 41.8641628, -0.7882878 41.8642002, -0.7883638 41.8642304, -0.7884422 41.8642554, -0.7885404 41.8642702)",,,
233601655,False,Avenida Océano Atlántico,residential,True,68.188,,,,"LINESTRING (-0.7880053 41.86373, -0.7880059 41.8636428, -0.7880267 41.863117)",,,
42467322,False,Avenida Candevania,residential,False,10.321,,,,"LINESTRING (-0.7891251 41.8694182, -0.7891483 41.869327)",,,
42467322,False,Avenida Candevania,residential,True,41.74,,,,"LINESTRING (-0.7891251 41.8694182, -0.7891199 41.8694387, -0.7890312 41.869787)",,,
233643698,False,Calle Perena,residential,False,43.041,,,,"LINESTRING (-0.7891251 41.8694182, -0.789039 41.8693943, -0.7888402 41.869339, -0.7886373 41.8692845)",,,
385588752,False,Avenida de los Pirineos,primary,False,17.426,2,N-330a,30,"LINESTRING (-0.7843357 41.8699027, -0.7844212 41.8697595)",,,
233643695,False,Parque Deportivo,residential,True,39.91,,,,"LINESTRING (-0.7843357 41.8699027, -0.7842268 41.8698663, -0.7838853 41.8697755)",,3,
385588752,False,Avenida de los Pirineos,primary,True,47.251000000000005,2,N-330a,30,"LINESTRING (-0.7843357 41.8699027, -0.7842839 41.8699894, -0.7842783 41.8699987, -0.7841027 41.8702906)",,,
45702013,True,Calle Andrés Cuartero,residential,False,164.791,,,,"LINESTRING (-0.7838853 41.8697755, -0.7838488 41.8696933, -0.7838682 41.869551, -0.7842044 41.8689894, -0.7845368 41.8684019)",,,
233643695,False,Parque Deportivo,residential,False,39.91,,,,"LINESTRING (-0.7838853 41.8697755, -0.7842268 41.8698663, -0.7843357 41.8699027)",,3,
233643698,False,Calle Perena,residential,True,53.332,,,,"LINESTRING (-0.7880223 41.869142, -0.7886373 41.8692845)",,,
42467338,True,Calle Las Navas,residential,False,95.618,,,,"LINESTRING (-0.7880223 41.869142, -0.7881678 41.8686153, -0.7882635 41.8683011)",,,
42704770,False,Calle Teruel,residential,False,4.573,,,,"LINESTRING (-0.7918083 41.8665223, -0.7918553 41.8665439)",,,
42704770,False,Calle Teruel,residential,True,58.121,,,,"LINESTRING (-0.7918083 41.8665223, -0.7912115 41.8662472)",,,
233644911,False,Calle Jaime I,residential,True,111.185,,,,"LINESTRING (-0.7918083 41.8665223, -0.7917745 41.8671698, -0.7915922 41.8672018, -0.791399 41.8671618, -0.7913293 41.8671259)",,,
42704770,False,Calle Teruel,residential,False,12.926,,,,"LINESTRING (-0.7929528 41.8669377, -0.7930873 41.8669967)",,,
42704770,False,Calle Teruel,residential,True,45.289,,,,"LINESTRING (-0.7929528 41.8669377, -0.7927124 41.8668322, -0.7924509 41.8667889)",,,
233644903,False,Calle Ramiro I,residential,True,61.879,,,,"LINESTRING (-0.7929528 41.8669377, -0.7927026 41.8669101, -0.7923432 41.8669581, -0.7922466 41.867022)",,,
233644911,False,Calle Jaime I,residential,False,111.185,,,,"LINESTRING (-0.7913293 41.8671259, -0.791399 41.8671618, -0.7915922 41.8672018, -0.7917745 41.8671698, -0.7918083 41.8665223)",,,
1124954274,False,Calle Fernando el Católico,residential,False,18.038,,,,"LINESTRING (-0.7913293 41.8671259, -0.7912987 41.8672426, -0.7912875 41.8672851)",,,
1124954274,False,Calle Fernando el Católico,residential,True,80.792,,,,"LINESTRING (-0.7913293 41.8671259, -0.7913186 41.8669022, -0.7913132 41.8668063, -0.7909168 41.8667048, -0.7907967 41.866674)",,,
806790000,False,Avenida Zaragoza,residential,False,19.141,,,,"LINESTRING (-0.7907967 41.866674, -0.7908778 41.8665128)",,,
806790000,False,Avenida Zaragoza,residential,True,15.911,,,,"LINESTRING (-0.7907967 41.866674, -0.7907293 41.866808)",,,
1124954274,False,Calle Fernando el Católico,residential,False,80.792,,,,"LINESTRING (-0.7907967 41.866674, -0.7909168 41.8667048, -0.7913132 41.8668063, -0.7913186 41.8669022, -0.7913293 41.8671259)",,,
233644903,False,Calle Ramiro I,residential,False,61.879000000000005,,,,"LINESTRING (-0.7922466 41.867022, -0.7923432 41.8669581, -0.7927026 41.8669101, -0.7929528 41.8669377)",,,
233601653,False,Calle Mar Egeo,living_street,True,99.108,,,,"LINESTRING (-0.7868758 41.8614698, -0.7880723 41.8614882)",,,
233601652,False,Avenida del Mar Mediterráneo,residential,True,60.597,,,,"LINESTRING (-0.7868758 41.8614698, -0.7868752 41.8615014, -0.7868664 41.8619306, -0.7868647 41.8620147)",,,
233601646,False,Calle Mar Adriático,living_street,True,98.688,,,,"LINESTRING (-0.7868647 41.8620147, -0.7880558 41.8620429)",,,
233601646,False,Calle Mar Adriático,living_street,False,59.80799999999999,,,,"LINESTRING (-0.7868647 41.8620147, -0.786795 41.8620122, -0.7864166 41.8620058, -0.7861429 41.8619977)",,,
233601652,False,Avenida del Mar Mediterráneo,residential,False,60.597,,,,"LINESTRING (-0.7868647 41.8620147, -0.7868664 41.8619306, -0.7868752 41.8615014, -0.7868758 41.8614698)",,,
"[233601652, 233601654]",False,"['Avenida del Mar Mediterráneo', 'Avenida Océano Índico']",residential,"[False, True]",121.479,,,,"LINESTRING (-0.7868647 41.8620147, -0.7868636 41.862042, -0.7868471 41.8624469, -0.786846 41.862475, -0.7868507 41.8625036, -0.7868676 41.8625322, -0.7868989 41.8625488, -0.7869434 41.8625601, -0.7870119 41.8625616, -0.7876256 41.8625748)",,,
233601654,False,Avenida Océano Índico,residential,False,99.905,,,,"LINESTRING (-0.7880401 41.862583, -0.7882054 41.8625862, -0.7890766 41.8626033, -0.7892461 41.8626066)",,,
233601654,False,Avenida Océano Índico,residential,True,34.338,,,,"LINESTRING (-0.7880401 41.862583, -0.7878793 41.8625797, -0.7876256 41.8625748)",,,
233601655,False,Avenida Océano Atlántico,residential,False,59.389,,,,"LINESTRING (-0.7880401 41.862583, -0.7880376 41.862657, -0.7880357 41.8627127, -0.7880267 41.863117)",,,
