osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,lanes,name,access,bridge,junction,width,tunnel
79421498,False,,residential,50,True,36.274,"LINESTRING (1.5167269 41.9955713, 1.5168578 41.9957406, 1.5169416 41.9958558)",,Carrer de Vall Fred,,,,,
316769848,False,,residential,,True,23.04,"LINESTRING (1.5190163 41.9956438, 1.5191102 41.9954487)",,Carrer dels Dominics,,,,,
169468256,False,,residential,,False,35.434,"LINESTRING (1.5190163 41.9956438, 1.5188736 41.9959022, 1.5188535 41.9959386)",,Carrer de Santa Llúcia,,,,,
315870112,True,,residential,30,False,50.47,"LINESTRING (1.5190163 41.9956438, 1.5189663 41.9956206, 1.5187761 41.9955757, 1.5186245 41.9955509, 1.5184463 41.9954885)",,Carrer de la Regata,yes,,,,
1201048132,False,,residential,30,True,47.926,"LINESTRING (1.5190163 41.9956438, 1.5195021 41.9958066, 1.5195452 41.9958206)",,Carrer de la Regata,yes,,,,
169468251,True,,residential,,False,50.631,"LINESTRING (1.5183163 41.9956759, 1.5180062 41.9960686)",,Carrer de Sant Llorenç,,,,,
"[166157927, 345892919]",False,,residential,,True,53.349999999999994,"LINESTRING (1.5183163 41.9956759, 1.518512 41.9957483, 1.5186239 41.9958061, 1.5188535 41.9959386)",,"['Plaça de Santa Llúcia', 'Carrer de Santa Llúcia']",,,,,
316658057,False,,residential,,True,9.454,"LINESTRING (1.5175241 41.9957278, 1.5175664 41.9958068)",,Carrer de Sant Pau,,,,,
166157906,True,,residential,,False,64.566,"LINESTRING (1.5175241 41.9957278, 1.517703 41.9954218, 1.5178908 41.995218)",,Carrer de Sant Miquel Petit,,,,,
316658057,False,,residential,,False,9.454,"LINESTRING (1.5175664 41.9958068, 1.5175241 41.9957278)",,Carrer de Sant Pau,,,,,
169468262,True,,residential,,False,19.304,"LINESTRING (1.5175664 41.9958068, 1.5176295 41.9958785, 1.5176783 41.9959586)",,Carrer de Sant Pau,,,,,
758745064,False,C-26,primary,50,False,77.474,"LINESTRING (1.5195452 41.9958206, 1.5197702 41.9953446, 1.5198184 41.9952427, 1.5198587 41.995164)",2,Carretera de Bassella,yes,,,,
758745064,False,C-26,primary,50,True,14.812999999999999,"LINESTRING (1.5195452 41.9958206, 1.5195008 41.9959085, 1.5194733 41.9959421)",2,Carretera de Bassella,yes,,,,
1201048132,False,,residential,30,False,47.926,"LINESTRING (1.5195452 41.9958206, 1.5195021 41.9958066, 1.5190163 41.9956438)",,Carrer de la Regata,yes,,,,
169468255,True,,residential,,False,45.812,"LINESTRING (1.5176783 41.9959586, 1.5172095 41.9961785)",,Plaça de Sant Roc,,,,,
169468253,False,,residential,,False,75.822,"LINESTRING (1.5176783 41.9959586, 1.5176954 41.9959479, 1.5177713 41.9959004, 1.5181156 41.9954036, 1.518147 41.9953807)",,Carrer de Sant Roc,,,,,
345892918,False,,residential,,False,31.155,"LINESTRING (1.5176783 41.9959586, 1.5177693 41.9960703, 1.5179342 41.9961561)",,Travessia de Sant Roc,,,,,
"[345892919, 166157927]",False,,residential,,False,53.349999999999994,"LINESTRING (1.5188535 41.9959386, 1.5186239 41.9958061, 1.518512 41.9957483, 1.5183163 41.9956759)",,"['Plaça de Santa Llúcia', 'Carrer de Santa Llúcia']",,,,,
169468256,False,,residential,,False,9.806000000000001,"LINESTRING (1.5188535 41.9959386, 1.518804 41.9959993, 1.5187909 41.9960135)",,Carrer de Santa Llúcia,,,,,
169468256,False,,residential,,True,35.434,"LINESTRING (1.5188535 41.9959386, 1.5188736 41.9959022, 1.5190163 41.9956438)",,Carrer de Santa Llúcia,,,,,
293321515,False,,residential,,False,13.483,"LINESTRING (1.5187909 41.9960135, 1.5188785 41.9961158)",,,,,,,
169468256,False,,residential,,False,79.239,"LINESTRING (1.5187909 41.9960135, 1.5187054 41.996069, 1.5186135 41.9961187, 1.518421 41.9962025, 1.5183029 41.9962308, 1.5182165 41.9962253, 1.5180062 41.9960686)",,Carrer de Santa Llúcia,,,,,
169468256,False,,residential,,True,9.806000000000001,"LINESTRING (1.5187909 41.9960135, 1.518804 41.9959993, 1.5188535 41.9959386)",,Carrer de Santa Llúcia,,,,,
345892920,False,,residential,,False,11.405,"LINESTRING (1.5180062 41.9960686, 1.5179342 41.9961561)",,Carrer de Sant Llorenç,,,,,
169468256,False,,residential,,True,79.239,"LINESTRING (1.5180062 41.9960686, 1.5182165 41.9962253, 1.5183029 41.9962308, 1.518421 41.9962025, 1.5186135 41.9961187, 1.5187054 41.996069, 1.5187909 41.9960135)",,Carrer de Santa Llúcia,,,,,
79421498,False,,residential,50,False,20.709,"LINESTRING (1.5172095 41.9961785, 1.5170788 41.9960196)",,Carrer de Vall Fred,,,,,
"[79421498, 973215295]",False,,residential,50,True,31.591,"LINESTRING (1.5172095 41.9961785, 1.5173549 41.9963503, 1.517413 41.996419)",,Carrer de Vall Fred,,,,,
345892920,False,,residential,,True,35.337,"LINESTRING (1.5176829 41.9964035, 1.5176916 41.9963608, 1.5177919 41.996299, 1.5179342 41.9961561)",,Carrer de Sant Llorenç,,,,,
345892921,False,C-26,primary,50,False,161.86599999999999,"LINESTRING (1.5176829 41.9964035, 1.5177949 41.99639, 1.51796 41.99637, 1.5182625 41.9963409, 1.5187129 41.9962976, 1.5188321 41.99628, 1.518933 41.9962485, 1.5190382 41.9962067, 1.5193122 41.9960754, 1.5194112 41.996008, 1.5194733 41.9959421)",2,Carretera de Bassella,yes,,,,
613872316,False,C-26,primary,50,True,22.379,"LINESTRING (1.5176829 41.9964035, 1.5175524 41.9964138, 1.517413 41.996419)",2,Carretera de Bassella,yes,,,,
166157942,False,,residential,,False,42.67,"LINESTRING (1.5161258 41.993611, 1.5159786 41.9936883, 1.5159712 41.9937528, 1.5160001 41.9939366)",,Travessia de Sant Isidre,,,,,
"[597976193, 597976194, 166157947]",True,,residential,30,False,35.89,"LINESTRING (1.5161258 41.993611, 1.5160642 41.9935128, 1.5159785 41.9934204, 1.5159737 41.9934043, 1.5159716 41.993402, 1.5159602 41.9933859, 1.5159197 41.9933286)",,"['Carrer de Ramón Valls', 'Carrer de Llobera']",yes,,,,building_passage
166157947,True,,residential,30,False,24.128,"LINESTRING (1.5169635 41.9939359, 1.5167549 41.9938618, 1.5167001 41.9938423)",,Carrer de Llobera,yes,,,,
262361154,False,C-149a,secondary,50,True,24.664,"LINESTRING (1.5156343 41.9932734, 1.5157123 41.9932988, 1.5157846 41.9933165, 1.5158482 41.9933286, 1.5159197 41.9933286)",2,Plaça de n'Antoni Guitart,,,,,
528559147,True,,secondary,,False,16.306,"LINESTRING (1.5156343 41.9932734, 1.515617 41.9932886, 1.5155945 41.9932991, 1.5155686 41.9933041, 1.515542 41.9933029, 1.5155171 41.9932959, 1.5154962 41.9932835, 1.5154814 41.9932671, 1.5154754 41.9932606)",,Plaça de Guitart,,,roundabout,,
169457177,True,,secondary,,False,13.516,"LINESTRING (1.5155797 41.9931769, 1.515605 41.9931845, 1.5156258 41.9931976, 1.5156402 41.9932148, 1.5156467 41.9932345, 1.5156446 41.9932547, 1.5156343 41.9932734)",,Plaça de Guitart,,,roundabout,,
127193573,False,C-149a,secondary,50,False,73.304,"LINESTRING (1.5154754 41.9932606, 1.5153895 41.993282, 1.5152996 41.9932826, 1.5145931 41.9932818)",2,Avinguda del Cardenal Tarancón,yes,,,,
169457177,True,,secondary,,False,6.846,"LINESTRING (1.5154754 41.9932606, 1.515474 41.9932317, 1.5154795 41.9932159, 1.5154901 41.9932016)",,Plaça de Guitart,,,roundabout,,
"[315870104, 169468258]",True,,residential,,False,64.64,"LINESTRING (1.5181106 41.9943942, 1.5180686 41.9943565, 1.5180115 41.994299, 1.5179846 41.9942705, 1.5179512 41.9942487, 1.5177692 41.9941565, 1.5176175 41.9941169, 1.5176323 41.9940076)",,"['Carrer de Sant Josep de Calassanç', 'Travessera de Sant Josep de Calassanç']",,,,,
"[383313857, 597777469]",False,,residential,,False,9.801,"LINESTRING (1.5181106 41.9943942, 1.5181831 41.9944056, 1.5182272 41.99441)",,"['Carrer del Castell', 'Plaça Major']",,,,,
169468264,False,,residential,,True,103.077,"LINESTRING (1.5164303 41.9946693, 1.516723 41.9949562, 1.5168323 41.9951933, 1.5169883 41.9954876)",,carrer de les llices,,,,,
453312520,False,,residential,,True,15.481,"LINESTRING (1.5166553 41.9941487, 1.5165683 41.994272)",,Carrer de l'Hospital Vell,,,,,
"[315870105, 598020903]",True,,residential,,False,49.924,"LINESTRING (1.5166553 41.9941487, 1.5167518 41.9941667, 1.5169148 41.9941857, 1.5169635 41.9939359)",,Plaça de Sant Pere,,,,,
315870101,False,,residential,,True,8.722,"LINESTRING (1.5160485 41.9940063, 1.5160001 41.9939366)",,Plaça de Sant Isidre,,,,,
169472061,True,,residential,,False,55.389,"LINESTRING (1.5160485 41.9940063, 1.5162852 41.9939515, 1.5163224 41.9940692, 1.5165117 41.9941144, 1.5165696 41.9941282)",,Carrer Estret,,,,,
315870109,False,,residential,,False,56.554,"LINESTRING (1.5160485 41.9940063, 1.5161845 41.9942425, 1.5162054 41.9942681, 1.5162835 41.9944821)",,Plaça de Sant Isidre,,,,,
598020903,True,,residential,,False,7.44,"LINESTRING (1.5165696 41.9941282, 1.5166553 41.9941487)",,Plaça de Sant Pere,,,,,
245794408,False,C-26,primary,50,True,174.888,"LINESTRING (1.5225642 41.9946013, 1.5227729 41.994365, 1.523116 41.9939676, 1.5232296 41.9938582, 1.523344 41.9937995, 1.5234612 41.9937725, 1.5235686 41.9937653, 1.5236703 41.9937709, 1.5239736 41.9938009, 1.5241092 41.9938161)",2,Carretera de Manresa,,,,,
315870120,False,,residential,50,True,48.261,"LINESTRING (1.5225642 41.9946013, 1.5224669 41.9945585, 1.5220383 41.9944135)",,Avinguda dels Països Catalans,,,,,
315870125,False,C-26,primary,50,False,103.23599999999999,"LINESTRING (1.5225642 41.9946013, 1.5222435 41.9949709, 1.5220483 41.9951957, 1.5220147 41.9952332, 1.5219703 41.9952684, 1.5218929 41.9953076, 1.521821 41.9953306)",,Carretera de Manresa,,,,,
169540247,True,,residential,,False,115.832,"LINESTRING (1.519162 41.992897, 1.5192621 41.9929042, 1.5199866 41.9928518, 1.5205015 41.9927988, 1.5205533 41.9927895)",,Carrer de la Creu,,,,,
262361162,False,,residential,,False,52.777,"LINESTRING (1.519162 41.992897, 1.5187587 41.9929431, 1.5185307 41.9929686)",,Carrer de la Creu,,,,,
597995303,False,,residential,,True,67.187,"LINESTRING (1.519162 41.992897, 1.5191916 41.9923311, 1.5191916 41.9922932)",,Carrer de la Ribera Salada,,,,,
166157941,True,,residential,,False,67.69200000000001,"LINESTRING (1.5150995 41.9927629, 1.5151557 41.9927269, 1.5151873 41.9926976, 1.5151886 41.9926613, 1.5151381 41.99251, 1.5151306 41.9922351, 1.5151293 41.9921862)",,Carrer d'Àngel Guimerà,,,,,
974219543,True,,residential,,False,22.381999999999998,"LINESTRING (1.5150995 41.9927629, 1.5152465 41.9927663, 1.5153702 41.9927692)",,Carrer la Carrera,,,,,
170301995,False,,residential,,True,30.998,"LINESTRING (1.5185091 41.9949843, 1.5187923 41.9951671)",,carrer de Sant Nicolau,,,,,
169468250,False,,residential,,True,21.075,"LINESTRING (1.5185091 41.9949843, 1.518461 41.9949985, 1.5183636 41.9951311)",,carrer i Pl Sant Salvador,,,,,
170301995,False,,residential,,False,26.078000000000003,"LINESTRING (1.5185091 41.9949843, 1.5185639 41.9948959, 1.5185481 41.9948567, 1.5184481 41.9947955)",,carrer de Sant Nicolau,,,,,
169468251,True,,residential,,False,22.038,"LINESTRING (1.5187923 41.9951671, 1.5186064 41.9953092)",,Carrer de Sant Llorenç,,,,,
170301995,False,,residential,,False,30.998,"LINESTRING (1.5187923 41.9951671, 1.5185091 41.9949843)",,carrer de Sant Nicolau,,,,,
528662083,False,,residential,50,False,35.412,"LINESTRING (1.5200111 41.9983053, 1.5197489 41.9980534)",,Carrer del Pallars,yes,,,,
528662083,False,,residential,50,True,63.181,"LINESTRING (1.5200111 41.9983053, 1.5205917 41.998675)",,Carrer del Pallars,yes,,,,
528662082,False,LV-4241,tertiary,50,True,18.089,"LINESTRING (1.5205917 41.998675, 1.5207345 41.9985517)",,Carretera vella de Sant Llorenç de Morunys,,,,,
528662083,False,,residential,50,False,63.181,"LINESTRING (1.5205917 41.998675, 1.5200111 41.9983053)",,Carrer del Pallars,yes,,,,
155217203,True,,residential,50,False,19.031,"LINESTRING (1.514704 41.9937787, 1.5145872 41.9936312)",,Plaça del Camp,,,,,
315870096,True,,residential,,False,19.415,"LINESTRING (1.514704 41.9937787, 1.5147133 41.9936919, 1.5147403 41.9936067)",,Plaça del Camp,,,,,
175198798,False,,residential,50,False,13.709,"LINESTRING (1.514247 41.9933351, 1.514364 41.9934225)",,Carretera de Torà,yes,,,,
175198799,True,C-149a,secondary,50,False,12.07,"LINESTRING (1.514247 41.9933351, 1.5142284 41.993342, 1.5142077 41.9933442, 1.5141872 41.9933415, 1.5141689 41.993334, 1.5141547 41.9933226, 1.5141462 41.9933084, 1.5141441 41.993293)",,,yes,,roundabout,,
175198805,False,C-149a,tertiary,50,False,80.509,"LINESTRING (1.5141441 41.993293, 1.5139895 41.9932962, 1.51317 41.9933005)",2,Avinguda del Cardenal Tarancón,yes,,,,
530469177,True,C-149a,secondary,50,False,5.09,"LINESTRING (1.5141441 41.993293, 1.5141486 41.9932781, 1.5141591 41.993265, 1.5141746 41.993255)",,,yes,,roundabout,,
79421488,False,LV-3005b,secondary,50,True,53.43,"LINESTRING (1.5141746 41.993255, 1.5140619 41.9931587, 1.5137446 41.9928962)",2,Carretera de Torà,,,,,
528559150,True,C-149a,secondary,50,False,11.925,"LINESTRING (1.5141746 41.993255, 1.5141936 41.9932491, 1.5142142 41.9932479, 1.5142342 41.9932515, 1.5142517 41.9932597, 1.5142648 41.9932715, 1.5142724 41.9932857, 1.5142735 41.993301)",,,yes,,roundabout,,
127193573,False,C-149a,secondary,50,True,12.677,"LINESTRING (1.5142735 41.993301, 1.5144264 41.9932918)",2,Avinguda del Cardenal Tarancón,yes,,,,
175198799,True,C-149a,secondary,50,False,4.493,"LINESTRING (1.5142735 41.993301, 1.5142691 41.9933141, 1.51426 41.9933257, 1.514247 41.9933351)",,,yes,,roundabout,,
598005355,True,,residential,,False,17.687,"LINESTRING (1.5154901 41.9932016, 1.5155024 41.9930428)",,Carrer de Pere Màrtir Colomer,,,,,
169457177,True,,secondary,,False,8.331,"LINESTRING (1.5154901 41.9932016, 1.5155078 41.9931883, 1.5155299 41.9931793, 1.5155546 41.9931754, 1.5155797 41.9931769)",,Plaça de Guitart,,,roundabout,,
315870108,False,,residential,,True,56.585,"LINESTRING (1.5157984 41.9944229, 1.5160001 41.9939366)",,Travessia de Sant Isidre,,,,,
1178359208,False,,residential,,False,15.385,"LINESTRING (1.5136317 41.9942615, 1.5134457 41.9942557)",,Carrer Pujada del Castellvell,,,,,
229944185,True,,residential,,False,18.643,"LINESTRING (1.5136317 41.9942615, 1.5136108 41.9943047, 1.5135586 41.9944201)",,Carrer d'Antoni Gaudí,,,,,
1178359208,False,,residential,,True,15.385,"LINESTRING (1.5134457 41.9942557, 1.5136317 41.9942615)",,Carrer Pujada del Castellvell,,,,,
231404112,False,,residential,,False,118.818,"LINESTRING (1.5192081 41.9912191, 1.5191116 41.991243, 1.5187843 41.9912052, 1.5184062 41.9912052, 1.5181326 41.9913168, 1.5180333 41.9913726, 1.5178993 41.9914728)",,,,,,,
231404112,False,,residential,,True,118.818,"LINESTRING (1.5178993 41.9914728, 1.5180333 41.9913726, 1.5181326 41.9913168, 1.5184062 41.9912052, 1.5187843 41.9912052, 1.5191116 41.991243, 1.5192081 41.9912191)",,,,,,,
288661491,False,,residential,50,False,41.354,"LINESTRING (1.5178993 41.9914728, 1.5179102 41.99144, 1.5179297 41.9913582, 1.5179336 41.9912724, 1.5179024 41.9911048)",2,Pujada del Seminari,,,,,
288661491,False,,residential,50,True,67.366,"LINESTRING (1.5178993 41.9914728, 1.5178829 41.9915219, 1.5178186 41.9916174, 1.5177425 41.9917461, 1.5176948 41.9918112, 1.5175442 41.9920164)",2,Pujada del Seminari,,,,,
155212883,False,,residential,50,False,69.135,"LINESTRING (1.5196326 41.9966121, 1.51975 41.9966434, 1.5201098 41.9961869)",,Avinguda dels Trabucaires,,,,,
"[170303241, 169475122, 353679805, 353679807]",False,,residential,50,False,81.638,"LINESTRING (1.5196326 41.9966121, 1.5194944 41.9964877, 1.5194534 41.9964485, 1.5194166 41.996387, 1.5193819 41.9963484, 1.5197048 41.9960166)",1,Carrer dels Tints,yes,yes,,,
170303241,False,,residential,50,True,58.56,"LINESTRING (1.5196326 41.9966121, 1.5197123 41.9966911, 1.5198596 41.9968248, 1.5198925 41.9968453, 1.5199841 41.9968887, 1.5201255 41.9969849)",,Carrer dels Tints,yes,,,,
27999129,True,C-462z,tertiary,50,False,21.706,"LINESTRING (1.5210987 41.9981888, 1.5211612 41.9981882, 1.5212373 41.9981925, 1.5213051 41.9982015, 1.5213566 41.9982158)",,,,,,,
1178368327,True,,tertiary_link,,False,35.897,"LINESTRING (1.5210987 41.9981888, 1.5210679 41.9981385, 1.5210785 41.9980694, 1.5210821 41.9980122, 1.5210785 41.9979425, 1.5210276 41.9978824)",,,,,,,
1178368328,True,LV-4241,tertiary,50,False,35.337,"LINESTRING (1.5210987 41.9981888, 1.5210581 41.9982752, 1.520991 41.9983567, 1.5208772 41.9984564)",,Carretera vella de Sant Llorenç de Morunys,,,,,
155217236,False,,residential,,False,71.09700000000001,"LINESTRING (1.5139464 41.9950689, 1.5140334 41.9946251, 1.5142831 41.9946699)",,Carrer del Bisbe Lasala,,,,,
166157914,False,,residential,,False,6.737,"LINESTRING (1.5193285 41.9945301, 1.5193302 41.9945532, 1.519333 41.9945906)",,Carrer de Sant Miquel,yes,,,,
"[166157914, 597777469]",False,,residential,,True,61.900000000000006,"LINESTRING (1.5193285 41.9945301, 1.5191453 41.994508, 1.5189301 41.9944629, 1.5186494 41.9944322, 1.5185933 41.9944329)",,"['Plaça Major', 'Carrer de Sant Miquel']",yes,,,,
166157940,False,,residential,,False,22.055,"LINESTRING (1.5193285 41.9945301, 1.519372 41.9944463, 1.519296 41.9943872, 1.5192653 41.9943732)",,Plaça de la Catedral,,,,,
613872295,True,C-26,primary,40,False,23.609,"LINESTRING (1.5198772 41.9949952, 1.5198404 41.9949739, 1.5198177 41.9949495, 1.519805 41.9949215, 1.5198033 41.9948919, 1.5198126 41.9948631, 1.5198323 41.9948374, 1.5198608 41.9948167)",1,,,,roundabout,,
127193583,False,,residential,50,False,85.684,"LINESTRING (1.5201633 41.9937756, 1.5202503 41.9938072, 1.520302 41.9938259, 1.5205079 41.9939004, 1.5209402 41.9940567, 1.5210955 41.9941129)",,Avinguda dels Països Catalans,,,,,
127193583,False,,residential,50,True,60.882,"LINESTRING (1.5201633 41.9937756, 1.519709 41.9936442, 1.5196 41.9936286, 1.5194866 41.9936873)",,Avinguda dels Països Catalans,,,,,
262361155,False,,residential,20,False,114.72600000000003,"LINESTRING (1.5201633 41.9937756, 1.520198 41.9937098, 1.5202269 41.993655, 1.5202561 41.9935898, 1.5203311 41.9934226, 1.5203653 41.9933306, 1.5204011 41.9931334, 1.520414 41.99309, 1.5204248 41.993062, 1.52045 41.9929857, 1.5205533 41.9927895)",,,,,,,
262361162,False,,residential,,True,52.777,"LINESTRING (1.5185307 41.9929686, 1.5187587 41.9929431, 1.519162 41.992897)",,Carrer de la Creu,,,,,
127193573,False,C-149a,secondary,50,False,12.677,"LINESTRING (1.5144264 41.9932918, 1.5142735 41.993301)",2,Avinguda del Cardenal Tarancón,yes,,,,
268875512,True,,residential,,False,15.421,"LINESTRING (1.5144264 41.9932918, 1.514364 41.9934225)",,Avinguda del Cardenal Tarancón,,,,,
127193573,False,C-149a,secondary,50,True,13.822,"LINESTRING (1.5144264 41.9932918, 1.5144661 41.9932894, 1.5145931 41.9932818)",2,Avinguda del Cardenal Tarancón,yes,,,,
175198798,False,,residential,50,True,13.709,"LINESTRING (1.514364 41.9934225, 1.514247 41.9933351)",,Carretera de Torà,yes,,,,
315870095,False,,residential,50,False,29.646,"LINESTRING (1.514364 41.9934225, 1.5144261 41.9934785, 1.5145872 41.9936312)",,Carretera de Torà,yes,,,,
79421498,False,,residential,50,False,36.274,"LINESTRING (1.5169416 41.9958558, 1.5168578 41.9957406, 1.5167269 41.9955713)",,Carrer de Vall Fred,,,,,
79421498,False,,residential,50,True,21.455,"LINESTRING (1.5169416 41.9958558, 1.5170461 41.9959794, 1.5170528 41.9959873, 1.5170788 41.9960196)",,Carrer de Vall Fred,,,,,
288660535,False,,residential,,False,42.4,"LINESTRING (1.5152391 41.9903754, 1.5157514 41.9903957)",,Carrer d'Àngel Guimerà,,,,,
288660535,False,,residential,,True,42.4,"LINESTRING (1.5157514 41.9903957, 1.5152391 41.9903754)",,Carrer d'Àngel Guimerà,,,,,
166157941,True,,residential,,False,25.376,"LINESTRING (1.5152157 41.9908512, 1.5152253 41.9906231)",,Carrer d'Àngel Guimerà,,,,,
288660536,False,,residential,,False,37.736,"LINESTRING (1.5152157 41.9908512, 1.5156723 41.9908512)",,Carrer d'Àngel Guimerà,,,,,
288660536,False,,residential,,True,37.736,"LINESTRING (1.5156723 41.9908512, 1.5152157 41.9908512)",,Carrer d'Àngel Guimerà,,,,,
293321515,False,,residential,,True,13.483,"LINESTRING (1.5188785 41.9961158, 1.5187909 41.9960135)",,,,,,,
972213087,False,,residential,,False,28.779,"LINESTRING (1.5135973 41.9911027, 1.513601 41.9913615)",,Carrer la Carrera,,,,,
972213088,False,,residential,,True,11.871,"LINESTRING (1.5135973 41.9911027, 1.5136021 41.990996)",,Carrer la Carrera,,,,,
"[315870097, 602250391]",True,,residential,50,False,122.12800000000001,"LINESTRING (1.5147403 41.9936067, 1.5147912 41.9935986, 1.5152217 41.9935296, 1.5152998 41.9935254, 1.5153412 41.9935242, 1.5153661 41.9935335, 1.515376 41.9935513, 1.5153778 41.9935651, 1.5153741 41.9935813, 1.5153626 41.9936535, 1.5152835 41.9941504)",,"['Carrer de Ramón Valls', 'Plaça del Camp']",,,,,
170244613,True,,residential,50,False,35.301,"LINESTRING (1.5151807 41.9942485, 1.5151542 41.994245, 1.5149048 41.9942126, 1.514781 41.9941536)",,Passeig de Sant Antoni Maria Claret,,,,,
315870098,True,,residential,,False,14.011,"LINESTRING (1.5152835 41.9941504, 1.5152387 41.9942097, 1.5151807 41.9942485)",,Plaça del Camp,,,,,
602250391,True,,residential,50,False,19.383,"LINESTRING (1.5152835 41.9941504, 1.5152983 41.9942297, 1.5152746 41.9943223)",,Plaça del Camp,,,,,
315870099,True,,residential,,False,22.912000000000003,"LINESTRING (1.5153738 41.9947329, 1.5154068 41.9946874, 1.5155053 41.9945515)",,Carrer del Bisbe Lasala,,,,,
316658056,False,,residential,,True,50.988,"LINESTRING (1.5153738 41.9947329, 1.5152651 41.9947791, 1.5147784 41.9947268)",,Carrer del Bisbe Lasala,,,,,
166157947,True,,residential,30,False,55.851,"LINESTRING (1.5176323 41.9940076, 1.5176288 41.9940073, 1.517442 41.9939868, 1.5171278 41.9939569, 1.5169923 41.9939396, 1.5169635 41.9939359)",,Carrer de Llobera,yes,,,,
175198805,False,C-149a,tertiary,50,False,23.181,"LINESTRING (1.5130062 41.993298, 1.5128119 41.9933078, 1.5127265 41.9933136)",2,Avinguda del Cardenal Tarancón,yes,,,,
175198805,False,C-149a,tertiary,50,True,13.546,"LINESTRING (1.5130062 41.993298, 1.5130813 41.9933009, 1.51317 41.9933005)",2,Avinguda del Cardenal Tarancón,yes,,,,
155217248,True,,residential,,False,195.21900000000002,"LINESTRING (1.51317 41.9933005, 1.5132039 41.9934302, 1.5136484 41.9941064, 1.5146662 41.9942172, 1.514781 41.9941536)",,Passeig de Sant Antoni Maria Claret,,,,,
175198805,False,C-149a,tertiary,50,False,13.546,"LINESTRING (1.51317 41.9933005, 1.5130813 41.9933009, 1.5130062 41.993298)",2,Avinguda del Cardenal Tarancón,yes,,,,
175198805,False,C-149a,tertiary,50,True,80.509,"LINESTRING (1.51317 41.9933005, 1.5139895 41.9932962, 1.5141441 41.993293)",2,Avinguda del Cardenal Tarancón,yes,,,,
613872316,False,C-26,primary,50,True,18.662,"LINESTRING (1.5163081 41.9965108, 1.516084 41.9965315)",2,Carretera de Bassella,yes,,,,
613872316,False,C-26,primary,50,False,67.217,"LINESTRING (1.5163081 41.9965108, 1.5163722 41.996503, 1.5169363 41.9964346, 1.517113 41.9964288)",2,Carretera de Bassella,yes,,,,
320550358,False,,residential,,True,23.447,"LINESTRING (1.517113 41.9964288, 1.5169718 41.9966117)",,,,,,,
613872316,False,C-26,primary,50,False,24.816000000000003,"LINESTRING (1.517113 41.9964288, 1.5172259 41.9964251, 1.517413 41.996419)",2,Carretera de Bassella,yes,,,,
613872316,False,C-26,primary,50,True,67.217,"LINESTRING (1.517113 41.9964288, 1.5169363 41.9964346, 1.5163722 41.996503, 1.5163081 41.9965108)",2,Carretera de Bassella,yes,,,,
320550358,False,,residential,,False,23.447,"LINESTRING (1.5169718 41.9966117, 1.517113 41.9964288)",,,,,,,
345892920,False,,residential,,True,11.405,"LINESTRING (1.5179342 41.9961561, 1.5180062 41.9960686)",,Carrer de Sant Llorenç,,,,,
345892918,False,,residential,,True,31.155,"LINESTRING (1.5179342 41.9961561, 1.5177693 41.9960703, 1.5176783 41.9959586)",,Travessia de Sant Roc,,,,,
345892920,False,,residential,,False,35.337,"LINESTRING (1.5179342 41.9961561, 1.5177919 41.996299, 1.5176916 41.9963608, 1.5176829 41.9964035)",,Carrer de Sant Llorenç,,,,,
345892923,True,C-26,primary,40,False,18.864,"LINESTRING (1.5198587 41.995164, 1.519861 41.9950824, 1.5198772 41.9949952)",1,,,,,,
758745064,False,C-26,primary,50,True,77.474,"LINESTRING (1.5198587 41.995164, 1.5198184 41.9952427, 1.5197702 41.9953446, 1.5195452 41.9958206)",2,Carretera de Bassella,yes,,,,
902468331,True,C-26,primary,40,False,3.967,"LINESTRING (1.5200202 41.9948121, 1.5200562 41.9948357)",1,,,,roundabout,,
315870125,False,C-26,primary,50,True,103.23599999999999,"LINESTRING (1.521821 41.9953306, 1.5218929 41.9953076, 1.5219703 41.9952684, 1.5220147 41.9952332, 1.5220483 41.9951957, 1.5222435 41.9949709, 1.5225642 41.9946013)",,Carretera de Manresa,,,,,
365184872,True,C-26,primary,40,False,16.737000000000002,"LINESTRING (1.521821 41.9953306, 1.5217337 41.9953884, 1.521674 41.995434)",1,Carretera de Manresa,,,,,
597777468,False,,residential,,False,28.158,"LINESTRING (1.5187322 41.9942137, 1.5186273 41.9942935, 1.5185933 41.9944329)",,Plaça Major,,,,,
597777467,False,,residential,,True,11.036,"LINESTRING (1.5182773 41.994318, 1.5182272 41.99441)",,Plaça Major,,,,,
166157947,True,,residential,30,False,76.822,"LINESTRING (1.5182773 41.994318, 1.5183357 41.9942478, 1.5183089 41.9942019, 1.51822 41.9941404, 1.5181486 41.9941055, 1.5180463 41.9940578, 1.517964 41.9940306, 1.5178327 41.9940162, 1.5177343 41.9940112, 1.5176323 41.9940076)",,Carrer de Llobera,yes,,,,
383313858,True,,residential,,False,36.825,"LINESTRING (1.5211877 41.9979973, 1.521231 41.9980095, 1.5212831 41.9980243, 1.5213221 41.9980372, 1.5213654 41.998052, 1.5214131 41.9980739, 1.5214608 41.9980958, 1.5215007 41.9981107, 1.5215388 41.9981165, 1.521596 41.998121)",,,,,,,
1178368330,True,C-462z,tertiary,50,False,28.070999999999998,"LINESTRING (1.5211877 41.9979973, 1.5212641 41.9981115, 1.5213566 41.9982158)",,,,,,,
