osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
367415296,Avenida de Navarra,tertiary,False,False,88.36200000000001,NA-8716,40,"LINESTRING (-2.083988 42.4255568, -2.0834655 42.4255158, -2.082943 42.4254747, -2.0829175 42.4254727)",2,
23655227,El Ramal,residential,False,False,9.946,,40,"LINESTRING (-2.0761235 42.4197751, -2.0760265 42.4197215)",,
327639767,Carretera Lodosa - NA-123,tertiary,False,True,15.915,NA-6220,,"LINESTRING (-2.0761235 42.4197751, -2.0761275 42.4199182)",,
25534673,Plaza de la cruz,residential,False,False,22.476,,,"LINESTRING (-2.0783766 42.4240874, -2.0783045 42.4242824)",,
490504035,Avenida de la Ribera,tertiary,False,False,40.098,,40,"LINESTRING (-2.0783766 42.4240874, -2.0782552 42.4237381)",,
490504034,Avenida de Navarra,tertiary,False,True,46.287,,40,"LINESTRING (-2.0783766 42.4240874, -2.078506 42.424179, -2.078862 42.4242865)",,
25534672,Paseo El Ferial,residential,False,False,37.037,,,"LINESTRING (-2.0782776 42.4220093, -2.0778381 42.4220847)",,
25534577,,residential,True,False,8.561,,,"LINESTRING (-2.0782776 42.4220093, -2.0782913 42.4220257, -2.0783104 42.4220388, -2.0783336 42.4220476, -2.0783591 42.4220515)",,roundabout
25534577,,residential,True,False,8.74,,,"LINESTRING (-2.0783591 42.4220515, -2.0783857 42.4220502, -2.0784107 42.4220435, -2.0784324 42.4220321, -2.0784489 42.4220167)",,roundabout
490503054,Los Fueros,residential,False,True,23.36,,30,"LINESTRING (-2.0784489 42.4220167, -2.0787153 42.4220906)",,
25534577,,residential,True,False,9.834,,,"LINESTRING (-2.0784489 42.4220167, -2.07846 42.4219962, -2.078462 42.4219741, -2.0784547 42.4219526, -2.0784389 42.4219339)",,roundabout
25534577,,residential,True,False,12.688999999999998,,,"LINESTRING (-2.0784389 42.4219339, -2.0784152 42.4219192, -2.0783865 42.4219108, -2.0783556 42.4219096, -2.0783258 42.4219156, -2.0783001 42.4219283)",,roundabout
"[25534792, 327640180]","['Avenida del Ebro', 'Calle Medianil']",residential,False,False,152.06300000000002,,,"LINESTRING (-2.0784389 42.4219339, -2.0786612 42.4217699, -2.0789753 42.4214996, -2.0792457 42.4213681, -2.079406 42.4213759, -2.0795452 42.4213827, -2.0798043 42.4214523, -2.0799413 42.4215076)",,
25534578,Peso Real,residential,False,False,24.605,,20,"LINESTRING (-2.0780401 42.4223576, -2.0779093 42.4225567)",,
490504035,Avenida de la Ribera,tertiary,False,False,34.58,,40,"LINESTRING (-2.0780401 42.4223576, -2.0778381 42.4220847)",,
490504035,Avenida de la Ribera,tertiary,False,True,21.383,,40,"LINESTRING (-2.0780401 42.4223576, -2.0781909 42.4225144)",,
25534578,Peso Real,residential,False,True,24.605,,20,"LINESTRING (-2.0779093 42.4225567, -2.0780401 42.4223576)",,
490550371,San Juan,residential,False,True,16.373,,20,"LINESTRING (-2.0779093 42.4225567, -2.0780416 42.4226669)",,
25534578,Peso Real,residential,False,False,130.52,,20,"LINESTRING (-2.0779093 42.4225567, -2.0776945 42.42284, -2.0775034 42.4230844, -2.0774193 42.423192, -2.077118 42.4235748)",,
25534579,San Juan,residential,True,False,116.611,,20,"LINESTRING (-2.0780416 42.4226669, -2.0773969 42.4236014)",,
490550371,San Juan,residential,False,False,16.373,,20,"LINESTRING (-2.0780416 42.4226669, -2.0779093 42.4225567)",,
25534580,Plaza de la cruz,residential,False,False,21.348,,,"LINESTRING (-2.0787366 42.4244547, -2.078862 42.4242865)",,
25534674,Plaza de la cruz,residential,False,False,32.508,,,"LINESTRING (-2.0787366 42.4244547, -2.0783884 42.4243154)",,
490493487,Plaza de la Cruz,residential,False,True,17.734,,30,"LINESTRING (-2.0787366 42.4244547, -2.0789126 42.4245472)",,
25534673,Plaza de la cruz,residential,False,True,22.476,,,"LINESTRING (-2.0783045 42.4242824, -2.0783766 42.4240874)",,
25534674,Plaza de la cruz,residential,False,True,7.803,,,"LINESTRING (-2.0783045 42.4242824, -2.0783884 42.4243154)",,
332589284,Calle Ancha,residential,True,False,87.279,,20,"LINESTRING (-2.0783045 42.4242824, -2.0775741 42.4239804, -2.0773768 42.4238988)",,
25534580,Plaza de la cruz,residential,False,True,21.348,,,"LINESTRING (-2.078862 42.4242865, -2.0787366 42.4244547)",,
490504034,Avenida de Navarra,tertiary,False,True,65.388,,40,"LINESTRING (-2.078862 42.4242865, -2.0796101 42.4244886)",,
490504034,Avenida de Navarra,tertiary,False,False,46.287,,40,"LINESTRING (-2.078862 42.4242865, -2.078506 42.424179, -2.0783766 42.4240874)",,
25534766,Navarrería,residential,False,False,41.602,,40,"LINESTRING (-2.0822981 42.425424, -2.0824471 42.4250664)",1,
367415296,Avenida de Navarra,tertiary,False,True,5.316,NA-8716,40,"LINESTRING (-2.0822981 42.425424, -2.0823625 42.4254291)",2,
367415296,Avenida de Navarra,tertiary,False,False,175.34499999999997,NA-8716,40,"LINESTRING (-2.0822981 42.425424, -2.0820942 42.4254264, -2.0819513 42.4254281, -2.0815122 42.4253289, -2.0812611 42.4252721, -2.0807527 42.425086, -2.0807095 42.425062, -2.0805569 42.4249772, -2.0803532 42.4248639)",2,
25534766,Navarrería,residential,False,True,236.775,,40,"LINESTRING (-2.0838144 42.4222092, -2.0837086 42.4228322, -2.0836498 42.4231555, -2.0835617 42.4233318, -2.0832678 42.4237667, -2.0829387 42.4241546, -2.0829156 42.4241948)",1,
327640181,El Medianil,residential,False,True,152.302,,30,"LINESTRING (-2.0838144 42.4222092, -2.0827624 42.4220682, -2.0825236 42.4220419, -2.0819866 42.4219741)",,
327640181,El Medianil,residential,False,False,152.302,,30,"LINESTRING (-2.0819866 42.4219741, -2.0825236 42.4220419, -2.0827624 42.4220682, -2.0838144 42.4222092)",,
"[216991657, 327640181]","['El Medianil', 'Calle Medianil']",residential,False,True,164.362,,30,"LINESTRING (-2.0819866 42.4219741, -2.0819499 42.4219651, -2.0816751 42.4218977, -2.0808907 42.4217105, -2.0802445 42.4215618, -2.0800734 42.4215435)",,
93720507,Calle San Agustín,residential,False,True,51.431,,,"LINESTRING (-2.0754059 42.4214146, -2.0758709 42.4217246)",,
334137584,Carretera Carcar,tertiary,False,False,75.199,NA-8716,40,"LINESTRING (-2.0761742 42.4224439, -2.0770831 42.4223591)",,
334137584,Carretera Carcar,tertiary,False,True,16.974,NA-8716,40,"LINESTRING (-2.0761742 42.4224439, -2.075972 42.4224759)",,
93720507,Calle San Agustín,residential,False,False,84.474,,,"LINESTRING (-2.0761742 42.4224439, -2.076008 42.4219035, -2.0758709 42.4217246)",,
93720507,Calle San Agustín,residential,False,False,51.431,,,"LINESTRING (-2.0758709 42.4217246, -2.0754059 42.4214146)",,
93720509,Calle Río Irati,residential,False,True,71.989,,,"LINESTRING (-2.0758709 42.4217246, -2.0764168 42.4212179)",,
93720507,Calle San Agustín,residential,False,True,84.474,,,"LINESTRING (-2.0758709 42.4217246, -2.076008 42.4219035, -2.0761742 42.4224439)",,
93720509,Calle Río Irati,residential,False,False,48.283,,,"LINESTRING (-2.076783 42.4208781, -2.0764168 42.4212179)",,
332588258,Avenida de la Ribera,tertiary,False,True,81.792,NA-6220,50,"LINESTRING (-2.076783 42.4208781, -2.0773234 42.4214961)",,
332588258,Avenida de la Ribera,tertiary,False,False,121.20199999999998,NA-6220,50,"LINESTRING (-2.076783 42.4208781, -2.0762584 42.4202522, -2.076131 42.4200404, -2.0761275 42.4199182)",,
23655227,El Ramal,residential,False,True,9.946,,40,"LINESTRING (-2.0760265 42.4197215, -2.0761235 42.4197751)",,
216991655,Hilarión Eslava,residential,False,False,136.03199999999998,,30,"LINESTRING (-2.0760265 42.4197215, -2.0751589 42.4197821, -2.0748623 42.4198863, -2.0744762 42.4200671)",,
216991655,Hilarión Eslava,residential,False,False,37.439,,30,"LINESTRING (-2.0744762 42.4200671, -2.0743709 42.4201374, -2.074138 42.420293)",,
216991655,Hilarión Eslava,residential,False,True,136.032,,30,"LINESTRING (-2.0744762 42.4200671, -2.0748623 42.4198863, -2.0751589 42.4197821, -2.0760265 42.4197215)",,
490553361,Los Huertos de Abajo,residential,False,True,64.293,,30,"LINESTRING (-2.074138 42.420293, -2.0743402 42.4208516)",,
216991655,Hilarión Eslava,residential,False,False,141.113,,30,"LINESTRING (-2.074138 42.420293, -2.07328 42.4210949, -2.0730725 42.4212889)",,
216991655,Hilarión Eslava,residential,False,True,37.439,,30,"LINESTRING (-2.074138 42.420293, -2.0743709 42.4201374, -2.0744762 42.4200671)",,
216991665,Sarasate,residential,False,True,153.8,,30,"LINESTRING (-2.0743402 42.4208516, -2.073116 42.4218987)",,
490553361,Los Huertos de Abajo,residential,False,False,64.293,,30,"LINESTRING (-2.0743402 42.4208516, -2.074138 42.420293)",,
490553361,Los Huertos de Abajo,residential,False,True,49.894,,30,"LINESTRING (-2.0743402 42.4208516, -2.0744971 42.4212851)",,
216991682,Calle Sierra de Leire,residential,False,True,48.348,,,"LINESTRING (-2.0759671 42.4209371, -2.0764168 42.4212179)",,
93720509,Calle Río Irati,residential,False,False,71.989,,,"LINESTRING (-2.0764168 42.4212179, -2.0758709 42.4217246)",,
93720509,Calle Río Irati,residential,False,True,48.283,,,"LINESTRING (-2.0764168 42.4212179, -2.076783 42.4208781)",,
216991682,Calle Sierra de Leire,residential,False,False,48.348,,,"LINESTRING (-2.0764168 42.4212179, -2.0759671 42.4209371)",,
216991682,Calle Sierra de Leire,residential,False,True,65.561,,,"LINESTRING (-2.0764168 42.4212179, -2.0767659 42.4217482)",,
490553361,Los Huertos de Abajo,residential,False,False,49.894,,30,"LINESTRING (-2.0744971 42.4212851, -2.0743402 42.4208516)",,
490553361,Los Huertos de Abajo,residential,False,True,77.438,,30,"LINESTRING (-2.0744971 42.4212851, -2.0747407 42.4219579)",,
490553364,Gayarre,residential,False,True,126.942,,30,"LINESTRING (-2.0744971 42.4212851, -2.0735284 42.422175)",,
216991655,Hilarión Eslava,residential,False,False,46.449,,30,"LINESTRING (-2.0730725 42.4212889, -2.072724 42.421618)",,
216991655,Hilarión Eslava,residential,False,True,141.113,,30,"LINESTRING (-2.0730725 42.4212889, -2.07328 42.4210949, -2.074138 42.420293)",,
"[25534792, 327640180]","['Avenida del Ebro', 'Calle Medianil']",residential,False,True,152.063,,,"LINESTRING (-2.0799413 42.4215076, -2.0798043 42.4214523, -2.0795452 42.4213827, -2.079406 42.4213759, -2.0792457 42.4213681, -2.0789753 42.4214996, -2.0786612 42.4217699, -2.0784389 42.4219339)",,
333589000,,residential,True,False,11.565000000000001,,,"LINESTRING (-2.0799413 42.4215076, -2.0799335 42.4215213, -2.0799311 42.421536, -2.0799343 42.4215507, -2.079943 42.4215641, -2.0799563 42.4215752, -2.0799734 42.4215832, -2.0799927 42.4215873)",,roundabout
216991673,Calle Sierra de Leire,residential,False,False,53.665,,,"LINESTRING (-2.0773234 42.4214961, -2.0767659 42.4217482)",,
332588258,Avenida de la Ribera,tertiary,False,False,81.792,NA-6220,50,"LINESTRING (-2.0773234 42.4214961, -2.076783 42.4208781)",,
367152667,Avenida de la Ribera,tertiary,False,True,77.901,NA-6220,40,"LINESTRING (-2.0773234 42.4214961, -2.0778381 42.4220847)",,
"[216991657, 327640181]","['El Medianil', 'Calle Medianil']",residential,False,False,164.36200000000002,,30,"LINESTRING (-2.0800734 42.4215435, -2.0802445 42.4215618, -2.0808907 42.4217105, -2.0816751 42.4218977, -2.0819499 42.4219651, -2.0819866 42.4219741)",,
822902100,,residential,True,False,16.198000000000004,,,"LINESTRING (-2.0800734 42.4215435, -2.0800739 42.4215289, -2.080069 42.4215148, -2.0800591 42.4215022, -2.0800449 42.4214921, -2.0800275 42.4214853, -2.0800082 42.4214822, -2.0799885 42.4214831, -2.0799699 42.4214879, -2.0799537 42.4214963, -2.0799413 42.4215076)",,roundabout
216991655,Hilarión Eslava,residential,False,True,46.449,,30,"LINESTRING (-2.072724 42.421618, -2.0730725 42.4212889)",,
216991693,Virgen Milagrosa,residential,False,False,44.828,,30,"LINESTRING (-2.072724 42.421618, -2.073116 42.4218987)",,
216991666,Medianil,residential,False,False,54.311,,20,"LINESTRING (-2.0798768 42.4217208, -2.0804922 42.4219002)",,
333588999,Calle Diputación Foral,residential,False,False,17.631,,,"LINESTRING (-2.0798768 42.4217208, -2.0799927 42.4215873)",,
333588999,Calle Diputación Foral,residential,False,True,34.759,,,"LINESTRING (-2.0798768 42.4217208, -2.0797071 42.4220072)",,
216991673,Calle Sierra de Leire,residential,False,True,53.665,,,"LINESTRING (-2.0767659 42.4217482, -2.0773234 42.4214961)",,
216991682,Calle Sierra de Leire,residential,False,False,65.561,,,"LINESTRING (-2.0767659 42.4217482, -2.0764168 42.4212179)",,
216991682,Calle Sierra de Leire,residential,False,True,72.748,,,"LINESTRING (-2.0767659 42.4217482, -2.0770831 42.4223591)",,
216991665,Sarasate,residential,False,False,153.8,,30,"LINESTRING (-2.073116 42.4218987, -2.0743402 42.4208516)",,
216991693,Virgen Milagrosa,residential,False,False,45.715,,30,"LINESTRING (-2.073116 42.4218987, -2.0735284 42.422175)",,
216991693,Virgen Milagrosa,residential,False,True,44.828,,30,"LINESTRING (-2.073116 42.4218987, -2.072724 42.421618)",,
216991666,Medianil,residential,False,True,54.311,,20,"LINESTRING (-2.0804922 42.4219002, -2.0798768 42.4217208)",,
25534577,,residential,True,False,9.771999999999998,,,"LINESTRING (-2.0783001 42.4219283, -2.0782817 42.4219455, -2.0782713 42.4219661, -2.0782699 42.4219881, -2.0782776 42.4220093)",,roundabout
216991660,Donantes de sangre,residential,False,False,87.158,,30,"LINESTRING (-2.0747407 42.4219579, -2.0741106 42.4225888)",,
216991689,Los Huertos de Abajo,residential,True,False,81.694,,30,"LINESTRING (-2.0747407 42.4219579, -2.0751145 42.4226388)",,
490553361,Los Huertos de Abajo,residential,False,False,77.438,,30,"LINESTRING (-2.0747407 42.4219579, -2.0744971 42.4212851)",,
333588999,Calle Diputación Foral,residential,False,False,34.759,,,"LINESTRING (-2.0797071 42.4220072, -2.0798768 42.4217208)",,
333588999,Calle Diputación Foral,residential,False,True,37.892,,,"LINESTRING (-2.0797071 42.4220072, -2.0795391 42.4223246)",,
"[216991672, 490503055]","['Sazal', 'San Gregorio']",residential,False,"[False, True]",125.85300000000001,,"['20', '30']","LINESTRING (-2.0797071 42.4220072, -2.0807112 42.4223051, -2.0805462 42.422615)",,
216991677,Gayarre,residential,True,False,44.545,,30,"LINESTRING (-2.0735284 42.422175, -2.0731926 42.4224897)",,
216991693,Virgen Milagrosa,residential,False,True,45.715,,30,"LINESTRING (-2.0735284 42.422175, -2.073116 42.4218987)",,
490553364,Gayarre,residential,False,False,126.942,,30,"LINESTRING (-2.0735284 42.422175, -2.0744971 42.4212851)",,
216991696,Calle Escuelas,residential,False,False,100.489,,30,"LINESTRING (-2.0771971 42.4223389, -2.0767974 42.4227365, -2.0767204 42.4228006, -2.0764611 42.4230167, -2.076436 42.4230455)",,
334137584,Carretera Carcar,tertiary,False,False,60.117999999999995,NA-8716,40,"LINESTRING (-2.0771971 42.4223389, -2.0773613 42.4223033, -2.0778381 42.4220847)",,
334137584,Carretera Carcar,tertiary,False,True,9.65,NA-8716,40,"LINESTRING (-2.0771971 42.4223389, -2.0771202 42.4223556, -2.0770831 42.4223591)",,
216991682,Calle Sierra de Leire,residential,False,False,72.748,,,"LINESTRING (-2.0770831 42.4223591, -2.0767659 42.4217482)",,
334137584,Carretera Carcar,tertiary,False,True,75.199,NA-8716,40,"LINESTRING (-2.0770831 42.4223591, -2.0761742 42.4224439)",,
334137584,Carretera Carcar,tertiary,False,False,9.65,NA-8716,40,"LINESTRING (-2.0770831 42.4223591, -2.0771202 42.4223556, -2.0771971 42.4223389)",,
216991668,Calle del Peso,residential,False,True,73.906,,,"LINESTRING (-2.075972 42.4224759, -2.076436 42.4230455)",,
334137584,Carretera Carcar,tertiary,False,False,16.974,NA-8716,40,"LINESTRING (-2.075972 42.4224759, -2.0761742 42.4224439)",,
334137584,Carretera Carcar,tertiary,False,True,28.862000000000002,NA-8716,40,"LINESTRING (-2.075972 42.4224759, -2.0758256 42.4224991, -2.0756257 42.4225199)",,
490554742,Carretera Carcar,tertiary,False,False,74.386,NA-8716,50,"LINESTRING (-2.0731926 42.4224897, -2.0734115 42.4225518, -2.0740521 42.422701)",,
216991660,Donantes de sangre,residential,False,True,87.158,,30,"LINESTRING (-2.0741106 42.4225888, -2.0747407 42.4219579)",,
490553358,Donantes de Sangre,residential,True,False,13.368,,20,"LINESTRING (-2.0741106 42.4225888, -2.0740521 42.422701)",,
490553366,Virgen Milagrosa,residential,True,False,66.359,,30,"LINESTRING (-2.0741106 42.4225888, -2.0737699 42.4223368, -2.0735284 42.422175)",,
490554742,Carretera Carcar,tertiary,False,False,11.714,NA-8716,50,"LINESTRING (-2.0751145 42.4226388, -2.0752491 42.4226038)",,
490554742,Carretera Carcar,tertiary,False,True,52.464000000000006,NA-8716,50,"LINESTRING (-2.0751145 42.4226388, -2.0748614 42.4227047, -2.0745534 42.4227619, -2.0745004 42.4227587)",,
333588999,Calle Diputación Foral,residential,False,False,34.414,,,"LINESTRING (-2.0793802 42.422611, -2.0795391 42.4223246)",,
333588999,Calle Diputación Foral,residential,False,True,36.649,,,"LINESTRING (-2.0793802 42.422611, -2.0792167 42.4229177)",,
490503053,San Blas,residential,True,False,109.242,,30,"LINESTRING (-2.0793802 42.422611, -2.0806098 42.4229869)",,
216991671,San Miguel,residential,False,False,44.034,,20,"LINESTRING (-2.0740521 42.422701, -2.0738574 42.42307)",,
490554742,Carretera Carcar,tertiary,False,False,23.195999999999998,NA-8716,50,"LINESTRING (-2.0740521 42.422701, -2.0742281 42.422742, -2.0743258 42.422748)",,
490554742,Carretera Carcar,tertiary,False,True,74.386,NA-8716,50,"LINESTRING (-2.0740521 42.422701, -2.0734115 42.4225518, -2.0731926 42.4224897)",,
490553366,Virgen Milagrosa,residential,True,False,25.008,,30,"LINESTRING (-2.0743258 42.422748, -2.0741106 42.4225888)",,
490554742,Carretera Carcar,tertiary,False,False,14.381,NA-8716,50,"LINESTRING (-2.0743258 42.422748, -2.0745004 42.4227587)",,
490554742,Carretera Carcar,tertiary,False,True,23.195999999999998,NA-8716,50,"LINESTRING (-2.0743258 42.422748, -2.0742281 42.422742, -2.0740521 42.422701)",,
216991669,Mayor,residential,False,False,55.744,,20,"LINESTRING (-2.0745004 42.4227587, -2.0742342 42.4232199)",,
490554742,Carretera Carcar,tertiary,False,True,14.381,NA-8716,50,"LINESTRING (-2.0745004 42.4227587, -2.0743258 42.422748)",,
490554742,Carretera Carcar,tertiary,False,False,52.464,NA-8716,50,"LINESTRING (-2.0745004 42.4227587, -2.0745534 42.4227619, -2.0748614 42.4227047, -2.0751145 42.4226388)",,
333588999,Calle Diputación Foral,residential,False,False,36.649,,,"LINESTRING (-2.0792167 42.4229177, -2.0793802 42.422611)",,
333588999,Calle Diputación Foral,residential,False,True,34.677,,,"LINESTRING (-2.0792167 42.4229177, -2.0790553 42.4232059)",,
490499272,Centro Parroquial,residential,False,True,26.788,,20,"LINESTRING (-2.0806098 42.4229869, -2.0804675 42.4232037)",,
"[490499272, 490503054]","['Los Fueros', 'Centro Parroquial']",residential,False,False,61.153,,"['20', '30']","LINESTRING (-2.0806098 42.4229869, -2.0808217 42.4226945, -2.0805462 42.422615)",,
490600596,Centro Parroquial,residential,True,False,167.487,,30,"LINESTRING (-2.0806098 42.4229869, -2.0808144 42.4229382, -2.0818044 42.422381, -2.0819866 42.4219741)",,
216991668,Calle del Peso,residential,False,False,73.906,,,"LINESTRING (-2.076436 42.4230455, -2.075972 42.4224759)",,
216991696,Calle Escuelas,residential,False,False,9.232,,30,"LINESTRING (-2.076436 42.4230455, -2.0763751 42.4231153)",,
216991696,Calle Escuelas,residential,False,True,100.489,,30,"LINESTRING (-2.076436 42.4230455, -2.0764611 42.4230167, -2.0767204 42.4228006, -2.0767974 42.4227365, -2.0771971 42.4223389)",,
216991671,San Miguel,residential,False,True,44.034,,20,"LINESTRING (-2.0738574 42.42307, -2.0740521 42.422701)",,
490493495,Mayor,residential,True,False,35.134,,20,"LINESTRING (-2.0738574 42.42307, -2.0742342 42.4232199)",,
216991696,Calle Escuelas,residential,False,True,9.232,,30,"LINESTRING (-2.0763751 42.4231153, -2.076436 42.4230455)",,
216991679,El Peso,residential,False,False,79.794,,20,"LINESTRING (-2.0763751 42.4231153, -2.0767498 42.4233832, -2.077118 42.4235748)",,
216991696,Calle Escuelas,residential,False,False,41.757999999999996,,30,"LINESTRING (-2.0763751 42.4231153, -2.076268 42.4232379, -2.0761063 42.4234341)",,
490489807,Azuda,residential,True,False,90.88,,30,"LINESTRING (-2.0804675 42.4232037, -2.0813905 42.4236551)",,
490499272,Centro Parroquial,residential,False,False,26.788,,20,"LINESTRING (-2.0804675 42.4232037, -2.0806098 42.4229869)",,
490499272,Centro Parroquial,residential,False,True,9.93,,20,"LINESTRING (-2.0804675 42.4232037, -2.0803863 42.4232699)",,
216991669,Mayor,residential,False,True,55.744,,20,"LINESTRING (-2.0742342 42.4232199, -2.0745004 42.4227587)",,
490493495,Mayor,residential,True,False,5.392,,20,"LINESTRING (-2.0742342 42.4232199, -2.0742926 42.4232421)",,
490493495,Mayor,residential,True,False,72.131,,20,"LINESTRING (-2.0742926 42.4232421, -2.0749902 42.4234941, -2.075088 42.4235158)",,
216991664,Calle Frontón,residential,True,False,99.488,,30,"LINESTRING (-2.0790553 42.4232059, -2.0801756 42.4235474)",,
333588999,Calle Diputación Foral,residential,False,False,34.677,,,"LINESTRING (-2.0790553 42.4232059, -2.0792167 42.4229177)",,
"[490508287, 333588999]","['Calle Diputación Foral', 'Diputación Foral']","['residential', 'living_street']",False,"[False, True]",48.832,,20,"LINESTRING (-2.0790553 42.4232059, -2.0790344 42.4232464, -2.0788486 42.4236177)",,
216991670,Calle San Ignacio,residential,True,False,103.684,,30,"LINESTRING (-2.0803863 42.4232699, -2.0792167 42.4229177)",,
490499272,Centro Parroquial,residential,False,False,9.93,,20,"LINESTRING (-2.0803863 42.4232699, -2.0804675 42.4232037)",,
216991696,Calle Escuelas,residential,False,False,33.963,,30,"LINESTRING (-2.0761063 42.4234341, -2.075949 42.4237166)",,
216991696,Calle Escuelas,residential,False,True,41.757999999999996,,30,"LINESTRING (-2.0761063 42.4234341, -2.076268 42.4232379, -2.0763751 42.4231153)",,
216991697,Ancha,residential,True,False,77.96900000000001,,20,"LINESTRING (-2.0761063 42.4234341, -2.075985 42.4234075, -2.0754091 42.4232748, -2.0751891 42.4232716)",,
490548935,Peso Real,residential,False,False,22.632,,20,"LINESTRING (-2.077118 42.4235748, -2.0770117 42.4237626)",,
25534578,Peso Real,residential,False,True,130.52,,20,"LINESTRING (-2.077118 42.4235748, -2.0774193 42.423192, -2.0775034 42.4230844, -2.0776945 42.42284, -2.0779093 42.4225567)",,
216991679,El Peso,residential,False,False,21.872,,20,"LINESTRING (-2.077118 42.4235748, -2.0771751 42.4236024, -2.0773408 42.4236827)",,
216991679,El Peso,residential,False,True,79.794,,20,"LINESTRING (-2.077118 42.4235748, -2.0767498 42.4233832, -2.0763751 42.4231153)",,
490499268,Centro Parroquial,residential,True,False,35.373,,20,"LINESTRING (-2.0801756 42.4235474, -2.0803863 42.4232699)",,
490550372,San Juan,residential,False,False,10.145,,20,"LINESTRING (-2.0773969 42.4236014, -2.0773408 42.4236827)",,
216991688,San Juan,residential,False,False,28.256999999999998,,20,"LINESTRING (-2.0773969 42.4236014, -2.0776897 42.4236705, -2.077722 42.4236574)",,
490553355,Jeremías,residential,False,False,32.365,,20,"LINESTRING (-2.0766489 42.4236175, -2.0764656 42.4238752)",,
216991697,Ancha,residential,True,False,49.089000000000006,,20,"LINESTRING (-2.0766489 42.4236175, -2.0766063 42.4236043, -2.0762081 42.4234812, -2.0761063 42.4234341)",,
216991685,Huertos de Arriba,residential,False,False,50.152,,30,"LINESTRING (-2.0813905 42.4236551, -2.0810599 42.4240344)",,
490489808,Azuda,residential,False,False,138.824,,30,"LINESTRING (-2.0813905 42.4236551, -2.0829156 42.4241948)",,
216991684,San Juan,residential,True,False,113.254,,20,"LINESTRING (-2.077722 42.4236574, -2.0777587 42.4235292, -2.0778462 42.4232232, -2.0779843 42.4228164, -2.0780416 42.4226669)",,
216991688,San Juan,residential,False,False,45.5,,20,"LINESTRING (-2.077722 42.4236574, -2.0777563 42.4236434, -2.0782552 42.4237381)",,
216991688,San Juan,residential,False,True,28.256999999999998,,20,"LINESTRING (-2.077722 42.4236574, -2.0776897 42.4236705, -2.0773969 42.4236014)",,
490550372,San Juan,residential,False,False,20.438,,20,"LINESTRING (-2.0773408 42.4236827, -2.0772404 42.4238509)",,
490550372,San Juan,residential,False,True,10.145,,20,"LINESTRING (-2.0773408 42.4236827, -2.0773969 42.4236014)",,
216991679,El Peso,residential,False,True,21.872,,20,"LINESTRING (-2.0773408 42.4236827, -2.0771751 42.4236024, -2.077118 42.4235748)",,
216991696,Calle Escuelas,residential,False,True,33.963,,30,"LINESTRING (-2.075949 42.4237166, -2.0761063 42.4234341)",,
490493495,Mayor,residential,True,False,46.043,,20,"LINESTRING (-2.075949 42.4237166, -2.0762913 42.4238063, -2.0764656 42.4238752)",,
490499268,Centro Parroquial,residential,True,False,33.997,,20,"LINESTRING (-2.0800062 42.4238264, -2.0801756 42.4235474)",,
216991685,Huertos de Arriba,residential,False,True,50.152,,30,"LINESTRING (-2.0810599 42.4240344, -2.0813905 42.4236551)",,
