osmid,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes
99006251,,Carrer de Menéndez Pelayo,residential,,True,False,81.293,"LINESTRING (3.215404 39.5716619, 3.2155594 39.5709407)",,
179716443,,Passeig d'Antoni Maura,residential,,True,False,56.186,"LINESTRING (3.215404 39.5716619, 3.2160104 39.5718538)",,
99006251,,Carrer de Menéndez Pelayo,residential,,True,False,116.188,"LINESTRING (3.2157242 39.5700419, 3.2159037 39.5690062)",,
25769988,,Avinguda de Baix des Cós,residential,,True,False,52.38,"LINESTRING (3.2159037 39.5690062, 3.2153346 39.5688346)",,
99006260,,carrer del Dos de Maig,residential,,True,False,43.466,"LINESTRING (3.2159037 39.5690062, 3.2160669 39.5686361)",,
49214556,,Carrer de Capdepera,residential,,True,False,62.58,"LINESTRING (3.216126 39.5712981, 3.2160104 39.5718538)",,
53186723,,Carrer de n'Eloi,residential,,False,False,83.009,"LINESTRING (3.2147695 39.5678799, 3.2144437 39.5685829)",,
53186723,,Carrer de n'Eloi,residential,,False,True,20.031,"LINESTRING (3.2147695 39.5678799, 3.214849 39.5677105)",,
144953931,,Carrer de ses Parres,residential,,True,False,36.52,"LINESTRING (3.2147695 39.5678799, 3.215172 39.5679876)",,
25769988,,Avinguda de Baix des Cós,residential,,True,False,40.153,"LINESTRING (3.2144437 39.5685829, 3.2140046 39.5684571)",,
53186723,,Carrer de n'Eloi,residential,,False,True,83.009,"LINESTRING (3.2144437 39.5685829, 3.2147695 39.5678799)",,
