osmid,oneway,ref,name,highway,reversed,length,geometry,junction,tunnel
206411066,False,,Calle Barrio Triana,residential,False,28.423,"LINESTRING (-1.3994913 38.2040277, -1.3994095 38.2037803)",,
380958555,False,,Calle Luis Carrasco,residential,False,84.298,"LINESTRING (-1.3994913 38.2040277, -1.3989944 38.2040732, -1.3985329 38.2041145)",,
380958555,False,,Calle Luis Carrasco,residential,True,24.671999999999997,"LINESTRING (-1.3994913 38.2040277, -1.3995164 38.2040252, -1.3997714 38.2039997)",,
206411030,False,,Calle Rosario,residential,True,14.474,"LINESTRING (-1.399435 38.2042876, -1.399595 38.2042539)",,
206411053,False,,Calle Victorio Yelo,residential,True,39.533,"LINESTRING (-1.399435 38.2042876, -1.3995396 38.2046335)",,
206411030,False,,Calle Rosario,residential,False,77.247,"LINESTRING (-1.399435 38.2042876, -1.3991362 38.2043499, -1.3988753 38.2043983, -1.3986789 38.2044122, -1.3985726 38.2044333)",,
206413742,False,,,residential,False,42.843,"LINESTRING (-1.4021953 38.2043392, -1.4026491 38.2041933)",,
"[515552659, 515552686, 206411055]",False,,"['Calle Fernando Gómez', 'Calle Compositor David Templado', 'Calle Hermanas Carmelitas']",residential,False,361.627,"LINESTRING (-1.4021953 38.2043392, -1.4022835 38.2044182, -1.4025101 38.2045332, -1.4025688 38.2045691, -1.4026328 38.2046134, -1.4026444 38.2046384, -1.4026577 38.2046669, -1.4026516 38.2047631, -1.4025836 38.2049472, -1.402576 38.2050222, -1.402593 38.2050616, -1.4026247 38.2051214, -1.4026816 38.2051767, -1.4027781 38.2052131, -1.4029087 38.2052339, -1.4030779 38.2052446, -1.4031465 38.2052638, -1.4031892 38.2053225, -1.4031968 38.2053587, -1.4031862 38.205398, -1.4031571 38.2054321, -1.4030962 38.2054662, -1.4029987 38.2054866, -1.4028493 38.2055093, -1.4026786 38.2055058, -1.4023016 38.2054644, -1.4021484 38.2054549, -1.4018593 38.2054405, -1.4017457 38.2054411, -1.4016262 38.2054753, -1.4014708 38.2055241, -1.4013423 38.2055519, -1.4012048 38.2055648, -1.4011117 38.205571)",,
206411055,False,,Calle Fernando Gómez,residential,True,80.94099999999999,"LINESTRING (-1.4021953 38.2043392, -1.4021626 38.2042792, -1.4021169 38.2042125, -1.402059 38.2041331, -1.4019808 38.2040533, -1.4019228 38.2040014, -1.40187 38.2038704, -1.4018283 38.2037658, -1.4017973 38.2036911)",,
380958544,False,,Calle Ramón y Cajal,residential,False,7.172,"LINESTRING (-1.4004006 38.2043587, -1.4003732 38.2042979)",,
206411063,False,,Calle Ramón y Cajal,residential,True,21.392,"LINESTRING (-1.4004006 38.2043587, -1.4004564 38.20452, -1.4004635 38.2045446)",,
206411065,False,,Calle San Damián,residential,False,81.327,"LINESTRING (-1.4004006 38.2043587, -1.4002504 38.204411, -1.3999462 38.2045209, -1.3999203 38.2045295, -1.399805 38.2045676, -1.3996144 38.2046181, -1.3995396 38.2046335)",,
206411071,False,,Calle La Caña,residential,False,28.638,"LINESTRING (-1.3957012 38.2043984, -1.3957076 38.2046559)",,
206411032,False,,Calle Orden de Santiago,residential,True,66.07900000000001,"LINESTRING (-1.3957012 38.2043984, -1.3959078 38.2044038, -1.3961578 38.2044134, -1.3964569 38.2044065)",,
206411071,False,,Calle La Caña,residential,True,21.235,"LINESTRING (-1.3957012 38.2043984, -1.3957121 38.2043171, -1.3957093 38.2042079)",,
206411038,False,,Calle Luis Frutos,residential,True,28.998,"LINESTRING (-1.3964569 38.2044065, -1.3964693 38.2046671)",,
206411032,False,,Calle Orden de Santiago,residential,False,66.079,"LINESTRING (-1.3964569 38.2044065, -1.3961578 38.2044134, -1.3959078 38.2044038, -1.3957012 38.2043984)",,
206411032,False,,Calle Orden de Santiago,residential,True,185.419,"LINESTRING (-1.3964569 38.2044065, -1.3965617 38.204405, -1.396894 38.2043978, -1.3972136 38.2044038, -1.3973825 38.2044194, -1.3974935 38.2044046, -1.3976587 38.2043777, -1.3978223 38.2043691, -1.3980098 38.2043679, -1.398121 38.2043523, -1.3983573 38.2043128, -1.3985549 38.2042625)",,
206411062,False,,Calle Alfonso X el Sabio,residential,False,19.055,"LINESTRING (-1.3985726 38.2044333, -1.3985549 38.2042625)",,
206411030,False,,Calle Rosario,residential,False,91.07099999999998,"LINESTRING (-1.3985726 38.2044333, -1.3984523 38.204457, -1.3980623 38.2045427, -1.397836 38.2046026, -1.3976826 38.2046649, -1.3975951 38.2047058)",,
206411030,False,,Calle Rosario,residential,True,77.247,"LINESTRING (-1.3985726 38.2044333, -1.3986789 38.2044122, -1.3988753 38.2043983, -1.3991362 38.2043499, -1.399435 38.2042876)",,
206411063,False,,Calle Ramón y Cajal,residential,True,41.428,"LINESTRING (-1.4004635 38.2045446, -1.4005675 38.2049081)",,
206411057,False,,Calle San Pablo,residential,False,82.914,"LINESTRING (-1.4004635 38.2045446, -1.4003447 38.204575, -1.4002136 38.2046091, -1.4000828 38.2046521, -1.3998572 38.2047332, -1.3995943 38.2048401)",,
206411063,False,,Calle Ramón y Cajal,residential,False,21.392,"LINESTRING (-1.4004635 38.2045446, -1.4004564 38.20452, -1.4004006 38.2043587)",,
206411053,False,,Calle Victorio Yelo,residential,False,39.533,"LINESTRING (-1.3995396 38.2046335, -1.399435 38.2042876)",,
206411053,False,,Calle Victorio Yelo,residential,True,23.465,"LINESTRING (-1.3995396 38.2046335, -1.3995943 38.2048401)",,
206411065,False,,Calle San Damián,residential,False,209.48200000000003,"LINESTRING (-1.3995396 38.2046335, -1.3989646 38.2047273, -1.3985341 38.2048198, -1.3979586 38.2049635, -1.3972373 38.2051517)",,
206411065,False,,Calle San Damián,residential,True,81.327,"LINESTRING (-1.3995396 38.2046335, -1.3996144 38.2046181, -1.399805 38.2045676, -1.3999203 38.2045295, -1.3999462 38.2045209, -1.4002504 38.204411, -1.4004006 38.2043587)",,
206411071,False,,Calle La Caña,residential,False,30.024,"LINESTRING (-1.3957076 38.2046559, -1.3957241 38.2049256)",,
206411071,False,,Calle La Caña,residential,True,28.638,"LINESTRING (-1.3957076 38.2046559, -1.3957012 38.2043984)",,
206411059,False,,Calle Teatro Guerrero,residential,True,66.576,"LINESTRING (-1.3957076 38.2046559, -1.3962005 38.2046589, -1.3964275 38.2046653, -1.3964693 38.2046671)",,
206411038,False,,Calle Luis Frutos,residential,False,28.998,"LINESTRING (-1.3964693 38.2046671, -1.3964569 38.2044065)",,
206411059,False,,Calle Teatro Guerrero,residential,False,66.576,"LINESTRING (-1.3964693 38.2046671, -1.3964275 38.2046653, -1.3962005 38.2046589, -1.3957076 38.2046559)",,
206411059,False,,Calle Teatro Guerrero,residential,True,98.46600000000001,"LINESTRING (-1.3964693 38.2046671, -1.3967965 38.2046757, -1.3975951 38.2047058)",,
206411033,False,,Calle Pino,residential,True,75.939,"LINESTRING (-1.3950858 38.2046981, -1.3950675 38.204441, -1.3950729 38.2043301, -1.3951153 38.2042674, -1.3951922 38.2042278, -1.3953347 38.2042134, -1.3954088 38.2042107)",,
206411030,False,,Calle Rosario,residential,False,58.638999999999996,"LINESTRING (-1.3975951 38.2047058, -1.3975128 38.204798, -1.3973405 38.2050139, -1.3972373 38.2051517)",,
206411030,False,,Calle Rosario,residential,True,91.07100000000001,"LINESTRING (-1.3975951 38.2047058, -1.3976826 38.2046649, -1.397836 38.2046026, -1.3980623 38.2045427, -1.3984523 38.204457, -1.3985726 38.2044333)",,
206411059,False,,Calle Teatro Guerrero,residential,False,98.46600000000001,"LINESTRING (-1.3975951 38.2047058, -1.3967965 38.2046757, -1.3964693 38.2046671)",,
206411043,False,,Avenida de Blanca,residential,False,263.18399999999997,"LINESTRING (-1.3952958 38.2048099, -1.3951945 38.204817, -1.3951447 38.2048541, -1.3951267 38.2048925, -1.3951468 38.2049935, -1.3951401 38.2050642, -1.3951038 38.2051113, -1.3950105 38.2051537, -1.3948408 38.2051868, -1.3947346 38.2052255, -1.3946798 38.205267, -1.3946646 38.2053385, -1.3946636 38.2053988, -1.3946958 38.2054974, -1.3947357 38.2055772, -1.3948343 38.2057158, -1.3949125 38.2058159, -1.3949724 38.205913, -1.3950558 38.2060795, -1.3950949 38.206228, -1.3950902 38.2062934, -1.3950522 38.2063438, -1.3949935 38.2063705, -1.3949267 38.2063845, -1.3947947 38.2064076, -1.3946686 38.2064237, -1.3945202 38.2064225)",,
206411067,False,,Calle Manuel Asensi,residential,False,67.50800000000001,"LINESTRING (-1.3952958 38.2048099, -1.3953138 38.20469, -1.395324 38.2045715, -1.3953471 38.2044835, -1.3953982 38.2043108, -1.3954088 38.2042107)",,
206411067,False,,Calle Manuel Asensi,residential,True,51.166,"LINESTRING (-1.3952958 38.2048099, -1.3953356 38.2048712, -1.3954638 38.2050087, -1.3955547 38.2052177)",,
206411053,False,,Calle Victorio Yelo,residential,False,23.465,"LINESTRING (-1.3995943 38.2048401, -1.3995396 38.2046335)",,
206411053,False,,Calle Victorio Yelo,residential,True,14.912,"LINESTRING (-1.3995943 38.2048401, -1.3996278 38.2049716)",,
206411057,False,,Calle San Pablo,residential,True,82.914,"LINESTRING (-1.3995943 38.2048401, -1.3998572 38.2047332, -1.4000828 38.2046521, -1.4002136 38.2046091, -1.4003447 38.204575, -1.4004635 38.2045446)",,
206411063,False,,Calle Ramón y Cajal,residential,False,41.428,"LINESTRING (-1.4005675 38.2049081, -1.4004635 38.2045446)",,
206411063,False,,Calle Ramón y Cajal,residential,True,24.709,"LINESTRING (-1.4005675 38.2049081, -1.4006301 38.2051248)",,
206411025,False,,Calle San Cosme,residential,True,82.414,"LINESTRING (-1.4005675 38.2049081, -1.4003225 38.204922, -1.3996278 38.2049716)",,
206411069,False,,Calle Adrián García Molina,residential,False,61.56,"LINESTRING (-1.3957241 38.2049256, -1.3964279 38.2049507)",,
206411071,False,,Calle La Caña,residential,True,30.024,"LINESTRING (-1.3957241 38.2049256, -1.3957076 38.2046559)",,
206411071,False,,Calle La Caña,residential,False,40.682,"LINESTRING (-1.3957241 38.2049256, -1.395744 38.205193, -1.3957085 38.2052101, -1.3956811 38.2052181, -1.3956288 38.2052282)",,
206411053,False,,Calle Victorio Yelo,residential,False,14.912,"LINESTRING (-1.3996278 38.2049716, -1.3995943 38.2048401)",,
206411053,False,,Calle Victorio Yelo,residential,True,22.402,"LINESTRING (-1.3996278 38.2049716, -1.3996382 38.2051729)",,
206411025,False,,Calle San Cosme,residential,False,82.414,"LINESTRING (-1.3996278 38.2049716, -1.4003225 38.204922, -1.4005675 38.2049081)",,
206411025,False,,Calle San Cosme,residential,True,201.59099999999998,"LINESTRING (-1.3996278 38.2049716, -1.3995465 38.204978, -1.399488 38.2049682, -1.3994277 38.2049388, -1.3993892 38.204926, -1.3993439 38.2049252, -1.3992799 38.2049328, -1.3989888 38.2049724, -1.3986469 38.2050243, -1.3980799 38.2051177, -1.3976389 38.2052063, -1.3973975 38.2052915)",,
206411063,False,,Calle Ramón y Cajal,residential,False,24.709,"LINESTRING (-1.4006301 38.2051248, -1.4005675 38.2049081)",,
380958539,False,,Calle Doctor Molina,residential,True,84.322,"LINESTRING (-1.4006301 38.2051248, -1.3996669 38.2051715)",,
380958539,False,,Calle Doctor Molina,residential,False,29.542,"LINESTRING (-1.4006301 38.2051248, -1.4008753 38.2051077, -1.4009645 38.2050902)",,
206411026,False,,Calle Rosario,residential,False,23.524,"LINESTRING (-1.3972373 38.2051517, -1.3970677 38.205316)",,
206411030,False,,Calle Rosario,residential,True,58.638999999999996,"LINESTRING (-1.3972373 38.2051517, -1.3973405 38.2050139, -1.3975128 38.204798, -1.3975951 38.2047058)",,
206411065,False,,Calle San Damián,residential,True,209.48199999999997,"LINESTRING (-1.3972373 38.2051517, -1.3979586 38.2049635, -1.3985341 38.2048198, -1.3989646 38.2047273, -1.3995396 38.2046335)",,
206411053,False,,Calle Victorio Yelo,residential,False,22.402,"LINESTRING (-1.3996382 38.2051729, -1.3996278 38.2049716)",,
380958539,False,,Calle Doctor Molina,residential,False,2.513,"LINESTRING (-1.3996382 38.2051729, -1.3996669 38.2051715)",,
380958539,False,,Calle Doctor Molina,residential,True,196.23,"LINESTRING (-1.3996382 38.2051729, -1.3989493 38.2052064, -1.3974335 38.2052895, -1.3973975 38.2052915)",,
380958562,False,,Calle Nicolás Gómez,residential,True,6.579,"LINESTRING (-1.3955547 38.2052177, -1.3956288 38.2052282)",,
206411067,False,,Calle Manuel Asensi,residential,False,51.166,"LINESTRING (-1.3955547 38.2052177, -1.3954638 38.2050087, -1.3953356 38.2048712, -1.3952958 38.2048099)",,
206411067,False,,Calle Manuel Asensi,residential,True,52.388999999999996,"LINESTRING (-1.3955547 38.2052177, -1.3955679 38.2053237, -1.3956457 38.2055561, -1.3956936 38.2056746)",,
206411025,False,,Calle San Cosme,residential,False,201.59099999999998,"LINESTRING (-1.3973975 38.2052915, -1.3976389 38.2052063, -1.3980799 38.2051177, -1.3986469 38.2050243, -1.3989888 38.2049724, -1.3992799 38.2049328, -1.3993439 38.2049252, -1.3993892 38.204926, -1.3994277 38.2049388, -1.399488 38.2049682, -1.3995465 38.204978, -1.3996278 38.2049716)",,
380958539,False,,Calle Doctor Molina,residential,False,196.23,"LINESTRING (-1.3973975 38.2052915, -1.3974335 38.2052895, -1.3989493 38.2052064, -1.3996382 38.2051729)",,
380958539,False,,Calle Doctor Molina,residential,True,28.948999999999998,"LINESTRING (-1.3973975 38.2052915, -1.3972892 38.2052977, -1.3971159 38.2053116, -1.3970677 38.205316)",,
380958562,False,,Calle Nicolás Gómez,residential,True,11.263,"LINESTRING (-1.3968508 38.205324, -1.3969797 38.2053236)",,
206411069,False,,Calle Adrián García Molina,residential,True,79.116,"LINESTRING (-1.3968508 38.205324, -1.3968833 38.2049719, -1.3964279 38.2049507)",,
380958562,False,,Calle Nicolás Gómez,residential,False,39.782,"LINESTRING (-1.3968508 38.205324, -1.3965601 38.2053139, -1.3963961 38.2053059)",,
515552659,False,,Calle Compositor David Templado,residential,False,3.148,"LINESTRING (-1.3997254 38.2054729, -1.3996894 38.205474)",,
206411064,False,,Calle Mercado,residential,False,58.755,"LINESTRING (-1.3997254 38.2054729, -1.3997985 38.2055165, -1.3999878 38.2055444, -1.4001296 38.2055644, -1.4001887 38.2056165, -1.4001987 38.2056761, -1.4002045 38.2057103, -1.4002013 38.2057375)",,
515552659,False,,Calle Compositor David Templado,residential,True,121.644,"LINESTRING (-1.3997254 38.2054729, -1.3999123 38.2054824, -1.4002059 38.20551, -1.4003766 38.2055223, -1.400607 38.205539, -1.400694 38.2055453, -1.4010458 38.2055688, -1.4011117 38.205571)",,
206411035,False,,Calle Médico Gómez,residential,True,54.988,"LINESTRING (-1.4011117 38.205571, -1.4009645 38.2050902)",,
515552659,False,,Calle Compositor David Templado,residential,False,121.64399999999999,"LINESTRING (-1.4011117 38.205571, -1.4010458 38.2055688, -1.400694 38.2055453, -1.400607 38.205539, -1.4003766 38.2055223, -1.4002059 38.20551, -1.3999123 38.2054824, -1.3997254 38.2054729)",,
"[515552659, 515552686, 206411055]",False,,"['Calle Fernando Gómez', 'Calle Compositor David Templado', 'Calle Hermanas Carmelitas']",residential,True,361.6269999999999,"LINESTRING (-1.4011117 38.205571, -1.4012048 38.2055648, -1.4013423 38.2055519, -1.4014708 38.2055241, -1.4016262 38.2054753, -1.4017457 38.2054411, -1.4018593 38.2054405, -1.4021484 38.2054549, -1.4023016 38.2054644, -1.4026786 38.2055058, -1.4028493 38.2055093, -1.4029987 38.2054866, -1.4030962 38.2054662, -1.4031571 38.2054321, -1.4031862 38.205398, -1.4031968 38.2053587, -1.4031892 38.2053225, -1.4031465 38.2052638, -1.4030779 38.2052446, -1.4029087 38.2052339, -1.4027781 38.2052131, -1.4026816 38.2051767, -1.4026247 38.2051214, -1.402593 38.2050616, -1.402576 38.2050222, -1.4025836 38.2049472, -1.4026516 38.2047631, -1.4026577 38.2046669, -1.4026444 38.2046384, -1.4026328 38.2046134, -1.4025688 38.2045691, -1.4025101 38.2045332, -1.4022835 38.2044182, -1.4021953 38.2043392)",,
206411046,False,,Plaza de San Miguel,residential,False,55.324,"LINESTRING (-1.3994946 38.2059274, -1.3988628 38.2059601)",,
206411046,False,,Plaza de San Miguel,residential,True,60.242999999999995,"LINESTRING (-1.3994946 38.2059274, -1.3998266 38.2059102, -1.4001828 38.2058947)",,
206411047,False,,Plaza de San Miguel,residential,True,91.636,"LINESTRING (-1.3994946 38.2059274, -1.3993186 38.2060961, -1.3988339 38.2065674)",,
206411046,False,,Plaza de San Miguel,residential,True,55.324,"LINESTRING (-1.3988628 38.2059601, -1.3994946 38.2059274)",,
206411043,False,,Avenida de Blanca,residential,True,263.18399999999997,"LINESTRING (-1.3945202 38.2064225, -1.3946686 38.2064237, -1.3947947 38.2064076, -1.3949267 38.2063845, -1.3949935 38.2063705, -1.3950522 38.2063438, -1.3950902 38.2062934, -1.3950949 38.206228, -1.3950558 38.2060795, -1.3949724 38.205913, -1.3949125 38.2058159, -1.3948343 38.2057158, -1.3947357 38.2055772, -1.3946958 38.2054974, -1.3946636 38.2053988, -1.3946646 38.2053385, -1.3946798 38.205267, -1.3947346 38.2052255, -1.3948408 38.2051868, -1.3950105 38.2051537, -1.3951038 38.2051113, -1.3951401 38.2050642, -1.3951468 38.2049935, -1.3951267 38.2048925, -1.3951447 38.2048541, -1.3951945 38.204817, -1.3952958 38.2048099)",,
515520086,True,,,residential,False,137.144,"LINESTRING (-1.3945202 38.2064225, -1.3943054 38.2064033, -1.3942261 38.2063798, -1.3941107 38.2063229, -1.3939646 38.2062302, -1.3937916 38.2061638, -1.3935488 38.2060732, -1.3934067 38.2060131, -1.3932994 38.205933, -1.3932444 38.2058719, -1.3932139 38.2058149)",,
152317758,False,,Avenida de la Constitución,tertiary,False,105.634,"LINESTRING (-1.397625 38.2065775, -1.3988339 38.2065674)",,
152317758,False,,Avenida de la Constitución,tertiary,True,60.547,"LINESTRING (-1.397625 38.2065775, -1.3969322 38.2065888)",,
1164483854,False,,Calle José Templado Fernández,residential,True,36.321,"LINESTRING (-1.397625 38.2065775, -1.3976185 38.2062509)",,
206413736,False,,Calle Rafael Alberti,residential,True,77.727,"LINESTRING (-1.4002052 38.2015736, -1.4002921 38.2016084, -1.4004186 38.2016695, -1.4005131 38.2017353, -1.4005796 38.2018354, -1.4007194 38.2021076)",,
380958560,False,,Calle José YeloValentino,residential,True,35.347,"LINESTRING (-1.4008485 38.2017648, -1.4011506 38.2019762)",,
380958560,False,,Calle José YeloValentino,residential,False,58.226,"LINESTRING (-1.4008485 38.2017648, -1.4007099 38.2016542, -1.4005726 38.2015688, -1.4004329 38.2015073, -1.4003007 38.2014922)",,
206413749,False,,Calle Antonio Maura,residential,True,9.035,"LINESTRING (-1.3996866 38.201887, -1.3996054 38.2018367)",,
206413737,False,,Calle Fray Juan de Pereda,residential,False,54.391,"LINESTRING (-1.3996866 38.201887, -1.3992591 38.2019425, -1.3992035 38.2019497, -1.3991594 38.2019426, -1.3991184 38.2018816)",,
206413749,False,,Calle Antonio Maura,residential,False,22.116,"LINESTRING (-1.3996866 38.201887, -1.3997946 38.2019974, -1.399841 38.2020446)",,
380958560,False,,Calle José YeloValentino,residential,False,37.849000000000004,"LINESTRING (-1.3989492 38.201823, -1.3987972 38.2018687, -1.3987299 38.201889, -1.3987559 38.2020435)",,
380958560,False,,Calle José YeloValentino,residential,True,127.613,"LINESTRING (-1.3989492 38.201823, -1.3990539 38.2017663, -1.3991645 38.2016899, -1.3992262 38.2016473, -1.3993774 38.2015872, -1.3994838 38.2015595, -1.3997778 38.2015201, -1.4001937 38.2014979, -1.4003007 38.2014922)",,
206413737,False,,Calle Fray Juan de Pereda,residential,True,54.391000000000005,"LINESTRING (-1.3991184 38.2018816, -1.3991594 38.2019426, -1.3992035 38.2019497, -1.3992591 38.2019425, -1.3996866 38.201887)",,
206413740,False,,Calle Goya,residential,True,40.412,"LINESTRING (-1.4007194 38.2021076, -1.4011506 38.2019762)",,
206413736,False,,Calle Rafael Alberti,residential,False,77.72699999999999,"LINESTRING (-1.4007194 38.2021076, -1.4005796 38.2018354, -1.4005131 38.2017353, -1.4004186 38.2016695, -1.4002921 38.2016084, -1.4002052 38.2015736)",,
206413736,False,,Calle Rafael Alberti,residential,True,42.997,"LINESTRING (-1.4007194 38.2021076, -1.4008078 38.2022909, -1.4008169 38.2023119, -1.4008246 38.20233, -1.4008273 38.2023803, -1.4007493 38.2024581)",,
"[515555464, 515555462]",False,,"['Calle Doctor Fleming', 'Calle Antonio Yelo Pioto']",residential,"[False, True]",69.697,"LINESTRING (-1.4007194 38.2021076, -1.4006866 38.2021094, -1.4006025 38.2019773, -1.4005161 38.2020085, -1.4004858 38.2019956, -1.40039 38.2018745, -1.4001547 38.2019716)",,
206413740,False,,Calle Goya,residential,False,40.412,"LINESTRING (-1.4011506 38.2019762, -1.4007194 38.2021076)",,
380958560,False,,Calle José YeloValentino,residential,False,35.347,"LINESTRING (-1.4011506 38.2019762, -1.4008485 38.2017648)",,
380958560,False,,Calle José YeloValentino,residential,True,29.727,"LINESTRING (-1.4011506 38.2019762, -1.401412 38.2021473)",,
515555459,False,,Calle Antonio Yelo Pioto,residential,False,24.682,"LINESTRING (-1.3999145 38.2022204, -1.399967 38.2024385)",,
206413755,False,,Calle Molino de la Encomienda,residential,True,82.582,"LINESTRING (-1.3999145 38.2022204, -1.3997047 38.2022492, -1.3994849 38.2022763, -1.3993491 38.2022932, -1.3989928 38.2023776)",,
515555459,False,,Calle Antonio Yelo Pioto,residential,True,20.639,"LINESTRING (-1.3999145 38.2022204, -1.3998827 38.2021212, -1.399841 38.2020446)",,
206413755,False,,Calle Molino de la Encomienda,residential,True,15.743,"LINESTRING (-1.3989928 38.2023776, -1.3988181 38.2024122)",,
206413755,False,,Calle Molino de la Encomienda,residential,False,82.58200000000001,"LINESTRING (-1.3989928 38.2023776, -1.3993491 38.2022932, -1.3994849 38.2022763, -1.3997047 38.2022492, -1.3999145 38.2022204)",,
206411068,False,,Plaza Vieja,residential,True,29.7,"LINESTRING (-1.400152 38.2027215, -1.4001564 38.2027321, -1.4002224 38.2028909, -1.4002277 38.2029036, -1.4002538 38.2029365, -1.4002799 38.202967)",,
206413747,False,,Calle Animeros,residential,False,37.917,"LINESTRING (-1.400152 38.2027215, -1.4000294 38.2027463, -1.3997318 38.2028066)",,
515552680,False,,Plaza de Hellín,residential,False,16.617,"LINESTRING (-1.400152 38.2027215, -1.4001202 38.2026696, -1.4000583 38.2025917)",,
206411051,False,,Calle Maestro Nicómedes Caballero,residential,True,95.902,"LINESTRING (-1.4017547 38.2042272, -1.4017493 38.2041646, -1.4016736 38.2040097, -1.4016142 38.2037766, -1.4015526 38.2035135, -1.4017128 38.2034875)",,
206413742,False,,,residential,True,42.843,"LINESTRING (-1.4026491 38.2041933, -1.4021953 38.2043392)",,
206413743,False,,Calle Ermita,residential,True,78.165,"LINESTRING (-1.4021815 38.2047562, -1.4021842 38.2047979, -1.4021859 38.204824, -1.4021677 38.2049571, -1.4021231 38.2050374, -1.4020354 38.2050848, -1.4019697 38.2050954, -1.4018959 38.2050805, -1.4017678 38.205018, -1.4016464 38.204992)",,
206413743,False,,Calle Ermita,residential,False,78.16500000000002,"LINESTRING (-1.4016464 38.204992, -1.4017678 38.205018, -1.4018959 38.2050805, -1.4019697 38.2050954, -1.4020354 38.2050848, -1.4021231 38.2050374, -1.4021677 38.2049571, -1.4021859 38.204824, -1.4021842 38.2047979, -1.4021815 38.2047562)",,
206413743,False,,Calle Ermita,residential,True,14.195,"LINESTRING (-1.4016464 38.204992, -1.4015152 38.2049942, -1.4014848 38.2049998)",,
515589618,False,,Calle Barrio Levante,residential,False,33.195,"LINESTRING (-1.3984145 38.2029384, -1.398321 38.2027324, -1.3983007 38.2027116, -1.3982336 38.202702)",,
515589618,False,,Calle Barrio Levante,residential,True,94.88700000000001,"LINESTRING (-1.3984145 38.2029384, -1.3985243 38.2031668, -1.3985893 38.2032723, -1.3986365 38.2033246, -1.3986787 38.2033713, -1.3987844 38.2034576, -1.3988637 38.2035023, -1.3989247 38.2035183, -1.3989979 38.2035151, -1.3990812 38.2035071)",,
"[206414394, 515589629]",False,,"['Calle Barrio Levante', 'Calle Ericas de Omingo']",residential,True,222.489,"LINESTRING (-1.3984145 38.2029384, -1.3980795 38.2029805, -1.3980359 38.2030093, -1.3980166 38.2030572, -1.3980478 38.2032678, -1.3980338 38.2032991, -1.3980035 38.203324, -1.3973505 38.2033415, -1.3970832 38.2033499, -1.3968846 38.2033204, -1.3967081 38.20328, -1.396288 38.2032387)",,
515552690,False,,Calle Camino del Molino,residential,False,29.751,"LINESTRING (-1.396288 38.2032387, -1.3959488 38.2032619)",,
"[206414394, 515589629]",False,,"['Calle Barrio Levante', 'Calle Ericas de Omingo']",residential,False,222.48899999999998,"LINESTRING (-1.396288 38.2032387, -1.3967081 38.20328, -1.3968846 38.2033204, -1.3970832 38.2033499, -1.3973505 38.2033415, -1.3980035 38.203324, -1.3980338 38.2032991, -1.3980478 38.2032678, -1.3980166 38.2030572, -1.3980359 38.2030093, -1.3980795 38.2029805, -1.3984145 38.2029384)",,
515552690,False,,Calle Camino del Molino,residential,True,159.271,"LINESTRING (-1.396288 38.2032387, -1.3965567 38.2032095, -1.3967394 38.2031709, -1.3969507 38.2030897, -1.3970795 38.2030116, -1.3972041 38.2029339, -1.3974294 38.2028181, -1.3978967 38.2026116)",,
"[206414403, 206414405]",False,,"['Calle Noria Grande', 'Calle Ortega y Gasset']",residential,"[False, True]",106.393,"LINESTRING (-1.3976413 38.2037893, -1.3975117 38.2037339, -1.3973576 38.2036943, -1.3972081 38.2036798, -1.3966747 38.2036596, -1.3966552 38.2038344)",,
206414408,False,,Calle Lope de Vega,residential,True,86.86200000000001,"LINESTRING (-1.3976413 38.2037893, -1.3975611 38.2038027, -1.3974249 38.2038235, -1.3971604 38.2038534, -1.3969149 38.2038514, -1.3966552 38.2038344)",,
"[515589621, 206411062]",False,,"['Calle Alfonso X el Sabio', 'Calle Noria Grande']",residential,"[False, True]",82.28,"LINESTRING (-1.3976413 38.2037893, -1.3978095 38.2037521, -1.3980538 38.2036949, -1.3984178 38.2036333, -1.3984459 38.2037408)",,
206414403,False,,Calle Ortega y Gasset,residential,True,21.191,"LINESTRING (-1.3966552 38.2038344, -1.396632 38.2040241)",,
"[206414403, 206414405]",False,,"['Calle Noria Grande', 'Calle Ortega y Gasset']",residential,"[False, True]",106.39300000000001,"LINESTRING (-1.3966552 38.2038344, -1.3966747 38.2036596, -1.3972081 38.2036798, -1.3973576 38.2036943, -1.3975117 38.2037339, -1.3976413 38.2037893)",,
206414408,False,,Calle Lope de Vega,residential,False,86.86200000000001,"LINESTRING (-1.3966552 38.2038344, -1.3969149 38.2038514, -1.3971604 38.2038534, -1.3974249 38.2038235, -1.3975611 38.2038027, -1.3976413 38.2037893)",,
195202142,False,,Avenida del Río Segura,tertiary,True,17.703,"LINESTRING (-1.3939954 38.2039543, -1.3938751 38.2040824)",,
195202142,False,,Avenida del Río Segura,tertiary,False,71.285,"LINESTRING (-1.3939954 38.2039543, -1.3944037 38.2034974, -1.3944619 38.2034284)",,
206414395,False,,Calle García Morato,residential,False,42.438,"LINESTRING (-1.3939954 38.2039543, -1.3941546 38.2039559, -1.3942453 38.2039421, -1.3944094 38.2038879, -1.3944629 38.2038747)",,
206414396,False,,Calle Escultor Salzillo,residential,False,51.962,"LINESTRING (-1.396632 38.2040241, -1.3960375 38.2040128)",,
206414403,False,,Calle Ortega y Gasset,residential,False,21.191,"LINESTRING (-1.396632 38.2040241, -1.3966552 38.2038344)",,
