osmid,oneway,name,highway,reversed,length,geometry,ref,access,lanes,maxspeed,junction
180416937,False,Calle Familia Fuensalida en Chile,residential,True,38.677,"LINESTRING (-4.2097675 40.0518401, -4.2100409 40.0519911, -4.2100745 40.0520771)",,,,,
180416942,True,Calle Ramón y Cajal,residential,False,59.517999999999994,"LINESTRING (-4.2097675 40.0518401, -4.2098405 40.0517805, -4.2099835 40.0515935, -4.2100591 40.0514464, -4.2100804 40.0513693)",,,,,
180416945,False,Calle Hernando Alonso,residential,False,82.883,"LINESTRING (-4.2097675 40.0518401, -4.2097033 40.051875, -4.2096827 40.0519047, -4.2092833 40.05248)",,,,,
84014942,False,Calle Santa Cruz,residential,False,8.21,"LINESTRING (-4.2126377 40.0526797, -4.2125574 40.0526388)",,,,,
84014991,False,Calle Don Félix Ezquerra,residential,True,58.082,"LINESTRING (-4.2126377 40.0526797, -4.212069 40.0529684)",,,,,
84014942,False,Calle Santa Cruz,residential,True,139.543,"LINESTRING (-4.2126377 40.0526797, -4.2128718 40.0528355, -4.2132095 40.0532346, -4.2133625 40.0535235, -4.2134667 40.0537202, -4.2134722 40.0537377)",,,,,
84014991,False,Calle Don Félix Ezquerra,residential,False,164.823,"LINESTRING (-4.2126377 40.0526797, -4.2132345 40.0526089, -4.2138194 40.0524605, -4.2144276 40.0522545, -4.2144737 40.0522373)",,,,,
898067347,False,Avenida San Crispín,tertiary,True,2.756,"LINESTRING (-4.206807 40.0500069, -4.2067846 40.0500248)",TO-1927,,,,
84015010,False,Calle Huecas,residential,True,46.41,"LINESTRING (-4.206807 40.0500069, -4.2067238 40.0499414, -4.2064857 40.0496711)",,,,,
898067347,False,Avenida San Crispín,tertiary,False,145.17399999999998,"LINESTRING (-4.206807 40.0500069, -4.206906 40.0499241, -4.207442 40.049476, -4.2074791 40.049445, -4.2079562 40.0490422)",TO-1927,,,,
84014991,False,Calle Don Félix Ezquerra,residential,False,58.082,"LINESTRING (-4.212069 40.0529684, -4.2126377 40.0526797)",,,,,
84014991,False,Calle Don Félix Ezquerra,residential,True,64.834,"LINESTRING (-4.212069 40.0529684, -4.2117377 40.0532139, -4.2115483 40.0533926)",,,,,
45569537,False,Calle Don Hipólito Ezquerra,residential,False,64.308,"LINESTRING (-4.2072094 40.0542363, -4.2067011 40.0546642)",,,,,
45569537,False,Calle Don Hipólito Ezquerra,residential,True,59.133,"LINESTRING (-4.2072094 40.0542363, -4.20774 40.053893)",,,,,
179904309,False,Calle García,residential,True,89.85,"LINESTRING (-4.2072094 40.0542363, -4.2079175 40.0548356)",,,,,
180166756,True,Calle Madre Isabel Larrañaga,residential,False,32.489,"LINESTRING (-4.2089703 40.050395, -4.2085912 40.050429)",,,,,
84015010,False,Calle Huecas,residential,True,36.875,"LINESTRING (-4.2064857 40.0496711, -4.2062388 40.0493986)",,,,,
180166795,False,Calle García Lorca,residential,False,77.143,"LINESTRING (-4.2064857 40.0496711, -4.2058527 40.0501676)",,,,,
84015010,False,Calle Huecas,residential,False,46.41,"LINESTRING (-4.2064857 40.0496711, -4.2067238 40.0499414, -4.206807 40.0500069)",,,,,
196848729,False,Plaza Generalísimo,residential,False,50.099,"LINESTRING (-4.2092833 40.05248, -4.20877 40.0522595)",,,,,
196848729,False,Plaza Generalísimo,residential,True,25.798,"LINESTRING (-4.2092833 40.05248, -4.2091201 40.0526755)",,,,,
180416945,False,Calle Hernando Alonso,residential,True,82.883,"LINESTRING (-4.2092833 40.05248, -4.2096827 40.0519047, -4.2097033 40.051875, -4.2097675 40.0518401)",,,,,
84014938,False,Calle Juan Caro,residential,False,31.372,"LINESTRING (-4.2058742 40.0553616, -4.2062309 40.0552905)",,,,,
84014938,False,Calle Juan Caro,residential,True,43.175,"LINESTRING (-4.2058742 40.0553616, -4.2053841 40.0554618)",,,,,
180012743,False,Calle Juan Caro,residential,True,17.575,"LINESTRING (-4.2058742 40.0553616, -4.2057846 40.0552192)",,,,,
180379950,False,Calle Juan de Austria,residential,False,159.156,"LINESTRING (-4.2058742 40.0553616, -4.2062247 40.0561896, -4.206155 40.056748)",,,,,
179904318,False,Calle de San Juan Bautista,residential,False,31.633,"LINESTRING (-4.2115483 40.0533926, -4.2118096 40.0535949)",,,,,
179904318,False,Calle de San Juan Bautista,residential,True,41.391,"LINESTRING (-4.2115483 40.0533926, -4.2111493 40.0531798)",,,,,
84014991,False,Calle Don Félix Ezquerra,residential,False,64.834,"LINESTRING (-4.2115483 40.0533926, -4.2117377 40.0532139, -4.212069 40.0529684)",,,,,
179904304,False,Travesía Maestro Guerrero,residential,True,72.666,"LINESTRING (-4.2135575 40.0536923, -4.2141077 40.054192)",,,,,
888358054,False,,residential,False,8.843,"LINESTRING (-4.2135575 40.0536923, -4.2134722 40.0537377)",,,,,
888358054,False,,residential,True,65.491,"LINESTRING (-4.2135575 40.0536923, -4.2141682 40.053334)",,,,,
81509163,True,Calle General Asensio,residential,False,65.638,"LINESTRING (-4.2097655 40.0549414, -4.2097935 40.0552251, -4.2098135 40.0555305)",,,,,
179904318,False,Calle de San Juan Bautista,residential,True,54.495,"LINESTRING (-4.2134252 40.0548606, -4.2129946 40.0544979)",,,,,
84014942,False,Calle Santa Cruz,residential,False,27.322,"LINESTRING (-4.2134252 40.0548606, -4.2134828 40.0547935, -4.2135844 40.0546475)",,,,,
84014942,False,Calle Santa Cruz,residential,True,42.224000000000004,"LINESTRING (-4.2134252 40.0548606, -4.213354 40.0549336, -4.2131483 40.0551755)",,,,,
"[179987994, 179988007]",False,"['Calle de San Juan Bautista', 'Calle Cristo del Olvido']",residential,"[False, True]",267.283,"LINESTRING (-4.2134252 40.0548606, -4.2143196 40.0554201, -4.2145339 40.0556685, -4.2129892 40.0553601)",,,,,
84014938,False,Calle Juan Caro,residential,False,87.655,"LINESTRING (-4.2069438 40.0550924, -4.2079175 40.0548356)",,,,,
84014938,False,Calle Juan Caro,residential,True,64.551,"LINESTRING (-4.2069438 40.0550924, -4.2062309 40.0552905)",,,,,
351372597,False,Calle 2 de Mayo,residential,False,51.901,"LINESTRING (-4.2069438 40.0550924, -4.2067011 40.0546642)",,,,,
179904316,False,Calle Alfonso XIII,residential,True,114.95700000000001,"LINESTRING (-4.2069438 40.0550924, -4.2070616 40.055278, -4.2078179 40.0558693)",,,,,
888358051,False,Calle Maestro Guerrero,residential,False,25.259,"LINESTRING (-4.2143008 40.0540195, -4.2141077 40.054192)",,,,,
888358051,False,Calle Maestro Guerrero,residential,True,50.367,"LINESTRING (-4.2143008 40.0540195, -4.2146844 40.0536746)",,,,,
180431580,False,Calle Juan Caro,residential,False,35.571,"LINESTRING (-4.2089552 40.0552944, -4.20932 40.0554505)",,,,,
180431580,False,Calle Juan Caro,residential,True,22.601,"LINESTRING (-4.2089552 40.0552944, -4.2087404 40.0551749)",,,,,
60795365,False,Calle Toledo,residential,True,131.03199999999998,"LINESTRING (-4.2089552 40.0552944, -4.20891 40.0549151, -4.208793 40.054509, -4.2086346 40.0541471)",,,,,
180431580,False,Calle Juan Caro,residential,True,35.571,"LINESTRING (-4.20932 40.0554505, -4.2089552 40.0552944)",,,,,
179904302,False,Calle Victoria,residential,False,43.833,"LINESTRING (-4.20932 40.0554505, -4.2095507 40.0555285, -4.2098135 40.0555305)",,,,,
888358051,False,Calle Maestro Guerrero,residential,True,33.903,"LINESTRING (-4.2135844 40.0546475, -4.213861 40.0544281)",,,,,
84014942,False,Calle Santa Cruz,residential,False,102.57300000000001,"LINESTRING (-4.2135844 40.0546475, -4.2136169 40.054472, -4.2136072 40.0542765, -4.2135729 40.0540558, -4.2134722 40.0537377)",,,,,
84014942,False,Calle Santa Cruz,residential,True,27.322,"LINESTRING (-4.2135844 40.0546475, -4.2134828 40.0547935, -4.2134252 40.0548606)",,,,,
888358054,False,,residential,True,8.843,"LINESTRING (-4.2134722 40.0537377, -4.2135575 40.0536923)",,,,,
84014942,False,Calle Santa Cruz,residential,False,139.543,"LINESTRING (-4.2134722 40.0537377, -4.2134667 40.0537202, -4.2133625 40.0535235, -4.2132095 40.0532346, -4.2128718 40.0528355, -4.2126377 40.0526797)",,,,,
84014942,False,Calle Santa Cruz,residential,True,102.57300000000001,"LINESTRING (-4.2134722 40.0537377, -4.2135729 40.0540558, -4.2136072 40.0542765, -4.2136169 40.054472, -4.2135844 40.0546475)",,,,,
179904302,False,Calle Victoria,residential,True,43.833,"LINESTRING (-4.2098135 40.0555305, -4.2095507 40.0555285, -4.20932 40.0554505)",,,,,
180379948,False,Calle General Asensio,residential,False,105.652,"LINESTRING (-4.2098135 40.0555305, -4.2099288 40.0558843, -4.210145 40.0563587, -4.2101632 40.0564406)",,,,,
180431583,True,Calle Victoria,residential,False,91.07499999999999,"LINESTRING (-4.2098135 40.0555305, -4.2099744 40.0555066, -4.2101893 40.0554384, -4.2104438 40.0553232, -4.2107732 40.0551815)",,,,,
179904318,False,Calle de San Juan Bautista,residential,True,31.633,"LINESTRING (-4.2118096 40.0535949, -4.2115483 40.0533926)",,,,,
179988020,False,Calle Calvo Sotelo,residential,False,54.884,"LINESTRING (-4.2118096 40.0535949, -4.2114808 40.0540195)",,,,,
179904318,False,Calle de San Juan Bautista,residential,False,142.489,"LINESTRING (-4.2118096 40.0535949, -4.2124877 40.054155, -4.2129946 40.0544979)",,,,,
179987994,False,Calle Cristo del Olvido,residential,True,65.865,"LINESTRING (-4.2129892 40.0553601, -4.2122498 40.0551853)",,,,,
84014942,False,Calle Santa Cruz,residential,False,24.593000000000004,"LINESTRING (-4.2129892 40.0553601, -4.2131253 40.0552004, -4.2131483 40.0551755)",,,,,
84014942,False,Calle Santa Cruz,residential,True,140.433,"LINESTRING (-4.2129892 40.0553601, -4.2129302 40.0554792, -4.2128015 40.0556476, -4.212544 40.0559432, -4.2124313 40.0561033, -4.2122543 40.0563004, -4.2121308 40.0564346)",,,,,
"[179987994, 179988007]",False,"['Calle de San Juan Bautista', 'Calle Cristo del Olvido']",residential,"[False, True]",267.283,"LINESTRING (-4.2129892 40.0553601, -4.2145339 40.0556685, -4.2143196 40.0554201, -4.2134252 40.0548606)",,,,,
180154901,False,Calle Ruiz de Alda,residential,True,64.18599999999999,"LINESTRING (-4.2129892 40.0553601, -4.2130666 40.0557666, -4.2131256 40.0559268)",,,,,
179904318,False,Calle de San Juan Bautista,residential,False,32.457,"LINESTRING (-4.2098913 40.0527302, -4.2102344 40.0528576)",,,,,
180416931,True,Calle Santísima Trinidad,residential,False,70.093,"LINESTRING (-4.2098913 40.0527302, -4.2100019 40.052698, -4.2101056 40.0526015, -4.2102845 40.0524195, -4.2103901 40.0522508)",,,,,
179904303,True,Calle Reconquista,residential,False,61.979,"LINESTRING (-4.2107732 40.0551815, -4.2100871 40.0549947)",,,,,
179988020,False,Calle Calvo Sotelo,residential,True,142.555,"LINESTRING (-4.2107732 40.0551815, -4.2114808 40.0540195)",,,,,
179988025,False,Plaza General Varela,residential,True,53.422,"LINESTRING (-4.2107732 40.0551815, -4.2110446 40.0556147)",,,,,
179987994,False,Calle Cristo del Olvido,residential,False,129.96,"LINESTRING (-4.2107732 40.0551815, -4.2111071 40.0550688, -4.2115623 40.0550645, -4.2119646 40.0551179, -4.2122498 40.0551853)",,,,,
179904310,False,,residential,False,58.006,"LINESTRING (-4.2146844 40.0536746, -4.2141682 40.053334)",,,,,
888358051,False,Calle Maestro Guerrero,residential,False,50.367,"LINESTRING (-4.2146844 40.0536746, -4.2143008 40.0540195)",,,,,
179904318,False,Calle de San Juan Bautista,residential,False,41.391,"LINESTRING (-4.2111493 40.0531798, -4.2115483 40.0533926)",,,,,
180379945,True,Calle Torres Quevedo,residential,False,62.645,"LINESTRING (-4.2111493 40.0531798, -4.2107737 40.0536643)",,,,,
179904318,False,Calle de San Juan Bautista,residential,True,86.12299999999999,"LINESTRING (-4.2111493 40.0531798, -4.2110044 40.0530997, -4.2106423 40.0529724, -4.2102453 40.0528616, -4.2102344 40.0528576)",,,,,
179904304,False,Travesía Maestro Guerrero,residential,False,72.666,"LINESTRING (-4.2141077 40.054192, -4.2135575 40.0536923)",,,,,
888358051,False,Calle Maestro Guerrero,residential,False,33.617,"LINESTRING (-4.2141077 40.054192, -4.213861 40.0544281)",,,,,
888358051,False,Calle Maestro Guerrero,residential,True,25.259,"LINESTRING (-4.2141077 40.054192, -4.2143008 40.0540195)",,,,,
84014938,False,Calle Juan Caro,residential,False,64.551,"LINESTRING (-4.2062309 40.0552905, -4.2069438 40.0550924)",,,,,
84014938,False,Calle Juan Caro,residential,True,31.372,"LINESTRING (-4.2062309 40.0552905, -4.2058742 40.0553616)",,,,,
179988006,False,Calle Batalla de Lepanto,residential,False,118.268,"LINESTRING (-4.2062309 40.0552905, -4.2068041 40.0562594)",,,,,
179904310,False,,residential,True,58.006,"LINESTRING (-4.2141682 40.053334, -4.2146844 40.0536746)",,,,,
888358054,False,,residential,False,65.491,"LINESTRING (-4.2141682 40.053334, -4.2135575 40.0536923)",,,,,
888358054,False,,residential,True,11.55,"LINESTRING (-4.2141682 40.053334, -4.2142633 40.0532599)",,,,,
81509163,True,Calle General Asensio,residential,False,87.738,"LINESTRING (-4.2095775 40.0541673, -4.2096392 40.0543254, -4.2097223 40.0546508, -4.2097655 40.0549414)",,,,,
179904306,True,Calle Millán Astray,residential,False,144.828,"LINESTRING (-4.2095775 40.0541673, -4.2095372 40.0545944, -4.2094916 40.0549249, -4.2094112 40.0551979, -4.20932 40.0554505)",,,,,
179988024,False,Calle Soledad,residential,True,18.056,"LINESTRING (-4.2095775 40.0541673, -4.2095752 40.0541413, -4.2095631 40.0540053)",,,,,
179904318,False,Calle de San Juan Bautista,residential,False,54.495,"LINESTRING (-4.2129946 40.0544979, -4.2134252 40.0548606)",,,,,
183003340,False,Calle de San Juan Bautista,residential,True,18.129,"LINESTRING (-4.2129946 40.0544979, -4.212831 40.0546023)",,,,,
179904318,False,Calle de San Juan Bautista,residential,True,142.489,"LINESTRING (-4.2129946 40.0544979, -4.2124877 40.054155, -4.2118096 40.0535949)",,,,,
888358054,False,,residential,False,14.297,"LINESTRING (-4.2143947 40.0531798, -4.2142633 40.0532599)",,,,,
180309515,False,,residential,False,79.59299999999999,"LINESTRING (-4.2143947 40.0531798, -4.2141908 40.0529673, -4.2140701 40.0529858, -4.2140165 40.0530289, -4.2142633 40.0532599)",,,,,
45569537,False,Calle Don Hipólito Ezquerra,residential,False,99.465,"LINESTRING (-4.2067011 40.0546642, -4.2057846 40.0552192)",,,,,
45569537,False,Calle Don Hipólito Ezquerra,residential,True,64.308,"LINESTRING (-4.2067011 40.0546642, -4.2072094 40.0542363)",,,,,
351372597,False,Calle 2 de Mayo,residential,True,51.901,"LINESTRING (-4.2067011 40.0546642, -4.2069438 40.0550924)",,,,,
888358054,False,,residential,False,11.55,"LINESTRING (-4.2142633 40.0532599, -4.2141682 40.053334)",,,,,
888358054,False,,residential,True,14.297,"LINESTRING (-4.2142633 40.0532599, -4.2143947 40.0531798)",,,,,
180309515,False,,residential,True,79.59299999999999,"LINESTRING (-4.2142633 40.0532599, -4.2140165 40.0530289, -4.2140701 40.0529858, -4.2141908 40.0529673, -4.2143947 40.0531798)",,,,,
888358051,False,Calle Maestro Guerrero,residential,False,33.903,"LINESTRING (-4.213861 40.0544281, -4.2135844 40.0546475)",,,,,
888358051,False,Calle Maestro Guerrero,residential,True,33.617,"LINESTRING (-4.213861 40.0544281, -4.2141077 40.054192)",,,,,
81509158,False,Plaza de José Antonio,residential,False,11.22,"LINESTRING (-4.2095017 40.0533118, -4.2094217 40.0532316)",,,,,
179988013,True,Calle Héroes del Alcazár,residential,False,35.145,"LINESTRING (-4.2095017 40.0533118, -4.209874 40.0534485)",,,,,
179988024,False,Calle Soledad,residential,False,77.291,"LINESTRING (-4.2095017 40.0533118, -4.2095631 40.0540053)",,,,,
179987995,False,Calle Carlos I,residential,True,29.382,"LINESTRING (-4.2071903 40.0568753, -4.2074317 40.0566864)",,,,,
179987996,False,Calle Carlos I,residential,False,15.514,"LINESTRING (-4.2071903 40.0568753, -4.2070562 40.0567808)",,,,,
180431580,False,Calle Juan Caro,residential,False,22.601,"LINESTRING (-4.2087404 40.0551749, -4.2089552 40.0552944)",,,,,
179987998,False,Calle Príncipe Juan Carlos,residential,False,60.539,"LINESTRING (-4.2087404 40.0551749, -4.208569 40.0553683, -4.2082793 40.055586)",,,,,
180431580,False,Calle Juan Caro,residential,True,83.866,"LINESTRING (-4.2087404 40.0551749, -4.2082621 40.0548528, -4.2080893 40.0548268, -4.2079175 40.0548356)",,,,,
179988011,False,Calle Independencia,residential,True,13.441,"LINESTRING (-4.2110709 40.0561248, -4.2109234 40.056168)",,,,,
180148913,False,Plaza General Varela,residential,False,7.09,"LINESTRING (-4.2110709 40.0561248, -4.2111487 40.056102)",,,,,
179988024,False,Calle Soledad,residential,True,77.291,"LINESTRING (-4.2095631 40.0540053, -4.2095017 40.0533118)",,,,,
179988023,True,Calle Venancio Moreno,residential,False,80.58500000000001,"LINESTRING (-4.2095631 40.0540053, -4.2090676 40.054081, -4.2086346 40.0541471)",,,,,
179988024,False,Calle Soledad,residential,False,18.056,"LINESTRING (-4.2095631 40.0540053, -4.2095752 40.0541413, -4.2095775 40.0541673)",,,,,
179987996,False,Calle Carlos I,residential,True,15.514,"LINESTRING (-4.2070562 40.0567808, -4.2071903 40.0568753)",,,,,
179987995,False,Calle Carlos I,residential,False,29.382,"LINESTRING (-4.2074317 40.0566864, -4.2071903 40.0568753)",,,,,
179987995,False,Calle Carlos I,residential,True,160.43400000000003,"LINESTRING (-4.2074317 40.0566864, -4.2082739 40.0559925, -4.2084617 40.0557748, -4.2082793 40.055586)",,,,,
179988006,False,Calle Batalla de Lepanto,residential,True,118.268,"LINESTRING (-4.2068041 40.0562594, -4.2062309 40.0552905)",,,,,
350283850,False,Travesía Batalla de Lepanto,residential,False,77.484,"LINESTRING (-4.2068041 40.0562594, -4.206155 40.056748)",,,,,
"[350283849, 179987998]",False,"['Calle Príncipe Juan Carlos', 'Calle Batalla de Lepanto']",residential,True,115.768,"LINESTRING (-4.2068041 40.0562594, -4.2070401 40.0564113, -4.2078179 40.0558693)",,,,,
84014942,False,Calle Santa Cruz,residential,False,42.224000000000004,"LINESTRING (-4.2131483 40.0551755, -4.213354 40.0549336, -4.2134252 40.0548606)",,,,,
84014942,False,Calle Santa Cruz,residential,True,24.593000000000004,"LINESTRING (-4.2131483 40.0551755, -4.2131253 40.0552004, -4.2129892 40.0553601)",,,,,
180319590,False,Calle Benito Lorenzo,residential,True,192.36700000000002,"LINESTRING (-4.2131483 40.0551755, -4.2123321 40.0547206, -4.2118185 40.0542923, -4.2114808 40.0540195)",,yes,,,
179988018,False,Calle Ponce de León,residential,False,81.577,"LINESTRING (-4.203505 40.0569943, -4.2031779 40.0563047)",,,,,
