osmid,oneway,lanes,name,highway,width,reversed,length,geometry,maxspeed,junction,access
169313458,True,,Avenida Luis Braille,unclassified,,False,118.47899999999998,"LINESTRING (-4.9850392 36.4845733, -4.9851523 36.4844824, -4.985218 36.4844469, -4.9853031 36.4844177, -4.9857343 36.4842508, -4.9860772 36.4840916, -4.9861799 36.4840431)",,,
204392233,False,,,residential,,True,51.45,"LINESTRING (-4.9914234 36.4862149, -4.9913872 36.4861577, -4.9913461 36.4861362, -4.9912895 36.4861339, -4.9911326 36.4861537, -4.9909065 36.4861923)",,,
218037030,True,,Calle Doctor Esteban San Mateo,residential,,False,47.403,"LINESTRING (-4.9914234 36.4862149, -4.9912427 36.4863232, -4.9911115 36.4863835, -4.9909744 36.4864394)",,,
196288698,True,,Calle Badajoz,residential,,False,28.139,"LINESTRING (-4.9909065 36.4861923, -4.9909744 36.4864394)",,,
204392233,False,,,residential,,False,51.45,"LINESTRING (-4.9909065 36.4861923, -4.9911326 36.4861537, -4.9912895 36.4861339, -4.9913461 36.4861362, -4.9913872 36.4861577, -4.9914234 36.4862149)",,,
612074720,True,,,residential,,False,12.178,"LINESTRING (-4.9906778 36.4865593, -4.9906401 36.4865233, -4.9905706 36.4864954)",,roundabout,
139240490,True,,Calle Cuenca,residential,,False,61.384,"LINESTRING (-4.9939755 36.4827768, -4.9935539 36.4823411)",,,
482784576,True,,Calle Toledo,residential,,False,92.24,"LINESTRING (-4.9939755 36.4827768, -4.993181 36.483306)",,,
139242136,True,,Calle Copo,residential,,False,83.769,"LINESTRING (-4.9897872 36.4846894, -4.9907024 36.4845279)",,,
1231362656,False,,Calle Lagasca,residential,6,True,20.987,"LINESTRING (-4.9897872 36.4846894, -4.9898216 36.4848761)",,,
139242113,False,,Calle Vélez-Málaga,residential,,False,19.245,"LINESTRING (-4.9913748 36.4853892, -4.9913307 36.4852198)",,,
139242113,False,,Calle Vélez-Málaga,residential,,True,80.535,"LINESTRING (-4.9913748 36.4853892, -4.9914837 36.4858036, -4.9915076 36.4858942, -4.9916349 36.4860221, -4.9916675 36.4860578)",,,
196288707,False,,Travesía Constitución,residential,,False,58.392999999999994,"LINESTRING (-4.9913748 36.4853892, -4.9917953 36.4853234, -4.9919391 36.4853008, -4.992016 36.4852892)",,,
218037024,False,2,Avenida de la Constitución,residential,,True,19.821,"LINESTRING (-4.992016 36.4852892, -4.991985 36.4851127)",,,
196288707,False,,Travesía Constitución,residential,,True,58.393,"LINESTRING (-4.992016 36.4852892, -4.9919391 36.4853008, -4.9917953 36.4853234, -4.9913748 36.4853892)",,,
218037024,False,2,Avenida de la Constitución,residential,,False,50.498,"LINESTRING (-4.992016 36.4852892, -4.9920294 36.4853649, -4.9920679 36.4854448, -4.9920993 36.4854996, -4.9921337 36.4855537, -4.9921869 36.4856328, -4.9922456 36.4856986)",,,
196293853,False,,Calle Miguel Hernández,residential,,False,70.3,"LINESTRING (-4.991657 36.4837659, -4.9913166 36.4839412, -4.9910012 36.4841146)",,,
482784575,False,2,Avenida de la Constitución,residential,,False,48.077,"LINESTRING (-4.991657 36.4837659, -4.9916258 36.483722, -4.9913716 36.4833995)",,,
482784575,False,2,Avenida de la Constitución,residential,,True,45.787,"LINESTRING (-4.991657 36.4837659, -4.9916878 36.4838156, -4.9917345 36.4838936, -4.9917655 36.4839712, -4.9917838 36.4840296, -4.991802 36.4840863, -4.9918235 36.4841535)",,,
196293853,False,,Calle Miguel Hernández,residential,,True,70.3,"LINESTRING (-4.9910012 36.4841146, -4.9913166 36.4839412, -4.991657 36.4837659)",,,
205381435,False,,Camino de la Caseta,tertiary,,False,79.858,"LINESTRING (-4.9853015 36.4852155, -4.9855039 36.485915)",,,
1237491974,False,,Calle Huelva,residential,,True,41.901,"LINESTRING (-4.9853015 36.4852155, -4.9857469 36.4850982)",,,
"[205381435, 1229865935]",False,,Camino de la Caseta,tertiary,,True,50.754999999999995,"LINESTRING (-4.9853015 36.4852155, -4.9851929 36.4848851, -4.9851359 36.4848673, -4.9850888 36.4848138)",,,
205381435,False,,Camino de la Caseta,tertiary,,True,79.858,"LINESTRING (-4.9855039 36.485915, -4.9853015 36.4852155)",,,
201886853,False,,Calle Sur,residential,,False,69.554,"LINESTRING (-4.9855039 36.485915, -4.9855724 36.4858772, -4.9856004 36.4858654, -4.986082 36.485662, -4.9861918 36.4856245)",,,
205381435,False,,Camino de la Caseta,tertiary,,False,100.602,"LINESTRING (-4.9855039 36.485915, -4.9857555 36.4867197, -4.9857637 36.4867944)",,,
205381438,False,,,residential,,True,46.275,"LINESTRING (-4.9855039 36.485915, -4.9854033 36.4860195, -4.9851358 36.486205)",,,
139240498,False,,Calle Almería,residential,,False,14.696,"LINESTRING (-4.9864202 36.4847204, -4.9863207 36.4846152)",,,
139240498,False,,Calle Almería,residential,,True,51.897000000000006,"LINESTRING (-4.9864202 36.4847204, -4.9867432 36.4850242, -4.986777 36.4850855)",,,
201886835,False,,Calle Huelva,residential,,False,40.383,"LINESTRING (-4.9864202 36.4847204, -4.9861008 36.4848845, -4.9860793 36.4849088, -4.9860687 36.4849361)",,,
205381438,False,,,residential,,False,46.275,"LINESTRING (-4.9851358 36.486205, -4.9854033 36.4860195, -4.9855039 36.485915)",,,
139240498,False,,Calle Almería,residential,,False,17.762,"LINESTRING (-4.9863207 36.4846152, -4.9861989 36.484489)",,,
139240498,False,,Calle Almería,residential,,True,14.696,"LINESTRING (-4.9863207 36.4846152, -4.9864202 36.4847204)",,,
201886840,False,,,residential,,True,29.69,"LINESTRING (-4.9863207 36.4846152, -4.9865812 36.4844496)",,,
97674728,False,,Calle Ángel Carmona el Piyay,residential,,True,90.011,"LINESTRING (-4.9857637 36.4867944, -4.9860641 36.4872247, -4.9862565 36.4875003)",,,
205381435,False,,Camino de la Caseta,tertiary,,True,100.602,"LINESTRING (-4.9857637 36.4867944, -4.9857555 36.4867197, -4.9855039 36.485915)",,,
612074719,False,,Avenida Oriental,residential,5,False,82.72299999999998,"LINESTRING (-4.9857637 36.4867944, -4.9858172 36.4867979, -4.9858783 36.4867984, -4.9859241 36.4867961, -4.9864948 36.4867625, -4.9866872 36.4867626)",,,
139240518,False,,Calle Pepe Osorio,residential,,True,14.351,"LINESTRING (-4.9865812 36.4844496, -4.9866855 36.4845477)",,,
201886840,False,,,residential,,False,29.69,"LINESTRING (-4.9865812 36.4844496, -4.9863207 36.4846152)",,,
139240518,False,,Calle Pepe Osorio,residential,,False,57.708,"LINESTRING (-4.9865812 36.4844496, -4.9864713 36.4843391, -4.986276 36.4841399, -4.9861799 36.4840431)",,,
201906930,False,,Calle Sevilla,residential,,True,40.005,"LINESTRING (-4.987602 36.4839962, -4.9872449 36.484213)",30,,
139240494,True,1,Calle López de Mena,residential,,False,66.127,"LINESTRING (-4.987602 36.4839962, -4.9880135 36.4844355, -4.988027 36.4844789)",20,,
201906930,False,,Calle Sevilla,residential,,False,38.545,"LINESTRING (-4.987602 36.4839962, -4.9876182 36.4839824, -4.9879213 36.4837989, -4.9879491 36.4837955)",30,,
201906930,False,,Calle Sevilla,residential,,False,40.005,"LINESTRING (-4.9872449 36.484213, -4.987602 36.4839962)",30,,
201906930,False,,Calle Sevilla,residential,,True,62.34,"LINESTRING (-4.9872449 36.484213, -4.9866855 36.4845477)",30,,
139240507,False,,Calle Carlota Navarrete,residential,,False,71.791,"LINESTRING (-4.9872449 36.484213, -4.9870284 36.4839957, -4.9868315 36.4837957, -4.9867478 36.483706)",,,
139240507,False,,Calle Carlota Navarrete,residential,,True,175.164,"LINESTRING (-4.9872449 36.484213, -4.9875617 36.4845652, -4.9875733 36.4845947, -4.9881437 36.4856052)",,,
201906929,False,,,residential,,False,56.205999999999996,"LINESTRING (-4.9890945 36.4871127, -4.9888356 36.4871511, -4.9885795 36.4871954, -4.9885306 36.4872105, -4.9884803 36.4872177)",,,
139240518,False,,Calle Pepe Osorio,residential,,False,14.351,"LINESTRING (-4.9866855 36.4845477, -4.9865812 36.4844496)",,,
139240518,False,,Calle Pepe Osorio,residential,,True,33.43,"LINESTRING (-4.9866855 36.4845477, -4.9869266 36.4847775)",,,
201906930,False,,Calle Sevilla,residential,,False,62.34,"LINESTRING (-4.9866855 36.4845477, -4.9872449 36.484213)",30,,
"[1202679353, 201906930]",False,2,"['Avenida Marqués del Duero', 'Calle Sevilla']",residential,12,"[False, True]",131.225,"LINESTRING (-4.9879491 36.4837955, -4.9881742 36.4836601, -4.9883435 36.4835746, -4.9886449 36.4834598, -4.9886849 36.4834446, -4.9887829 36.4834071, -4.9889666 36.4833367, -4.9889338 36.4830994)",30,,
201906930,False,,Calle Sevilla,residential,,True,38.545,"LINESTRING (-4.9879491 36.4837955, -4.9879213 36.4837989, -4.9876182 36.4839824, -4.987602 36.4839962)",30,,
483126293,True,,Calle San Andrés,residential,,False,79.215,"LINESTRING (-4.9879491 36.4837955, -4.9881479 36.4840001, -4.9884838 36.4843635)",30,,
201886832,False,,Calle Juan Fortuny,residential,,False,17.627,"LINESTRING (-4.9875587 36.4863756, -4.9875019 36.4862238)",,,
201886832,False,,Calle Juan Fortuny,residential,,True,38.459,"LINESTRING (-4.9875587 36.4863756, -4.9876544 36.4867128)",,,
201906925,False,,Calle Málaga,residential,,True,78.136,"LINESTRING (-4.9875587 36.4863756, -4.9884269 36.4862948)",,,
"[139240532, 201906925]",False,,"['Calle Málaga', 'Calle de los Romeros']",residential,,False,149.44299999999998,"LINESTRING (-4.9875587 36.4863756, -4.9870838 36.4864097, -4.987053 36.4864065, -4.9870372 36.486387, -4.9865706 36.4855553)",,,
139240513,False,,Calle Estepona,residential,,False,9.706,"LINESTRING (-4.9886561 36.4881639, -4.9886266 36.4882479)",,,
139240513,False,,Calle Estepona,residential,,True,106.393,"LINESTRING (-4.9886561 36.4881639, -4.9886169 36.4879085, -4.9884803 36.4872177)",,,
201908943,True,,Calle Antequera,residential,,False,65.268,"LINESTRING (-4.989381 36.4880941, -4.9886561 36.4881639)",,,
"[610024656, 232683707]",True,,"['Calle Oasis', 'Calle Antequera']",residential,,False,70.767,"LINESTRING (-4.989381 36.4880941, -4.9899037 36.487984, -4.9899927 36.4881729)",,,
139240513,False,,Calle Estepona,residential,,True,11.676,"LINESTRING (-4.9886672 36.4883477, -4.9886266 36.4882479)",,,
610024654,True,,Calle Estepona,residential,,False,24.035,"LINESTRING (-4.9886672 36.4883477, -4.9887599 36.4885506)",,,
201908943,True,,Calle Antequera,residential,,False,70.49199999999999,"LINESTRING (-4.9886672 36.4883477, -4.9893325 36.4881398, -4.989381 36.4880941)",,,
322841938,True,1,Calle Revilla,residential,,False,26.868000000000002,"LINESTRING (-4.9905123 36.4864928, -4.9904801 36.4864683, -4.9902288 36.4865084)",,,
612074720,True,,,residential,,False,22.279000000000003,"LINESTRING (-4.9905123 36.4864928, -4.9904594 36.4865052, -4.9904119 36.4865326, -4.990372 36.4865858, -4.9903641 36.4866323)",,roundabout,
1201192608,True,,,residential,,False,3.772,"LINESTRING (-4.9903641 36.4866323, -4.9903715 36.4866657)",,roundabout,
218902331,True,,Calle Felicidad,residential,,False,81.505,"LINESTRING (-4.9852337 36.4898386, -4.9855832 36.4905156)",,,
204392226,True,,,residential,,False,18.157,"LINESTRING (-4.9878951 36.4889444, -4.9877044 36.4890006)",,,
1201192606,False,,Calle Fuente Nueva,residential,,False,14.212,"LINESTRING (-4.9878951 36.4889444, -4.9878314 36.4888273)",,,
88542657,False,,Calle Amor,residential,,False,52.031,"LINESTRING (-4.9855832 36.4905156, -4.9850471 36.4906978)",,,
88542657,False,,Calle Amor,residential,,True,49.194,"LINESTRING (-4.9855832 36.4905156, -4.9860914 36.4903459)",,,
88542657,False,,Calle Amor,residential,,False,49.194,"LINESTRING (-4.9860914 36.4903459, -4.9855832 36.4905156)",,,
88542657,False,,Calle Amor,residential,,True,41.733,"LINESTRING (-4.9860914 36.4903459, -4.9865196 36.4901964)",,,
218902330,True,,Calle Amistad,residential,,False,82.126,"LINESTRING (-4.9860914 36.4903459, -4.9857479 36.4896609)",,,
217900388,True,,Calle Fantasia,residential,,False,50.035,"LINESTRING (-4.9857479 36.4896609, -4.985555 36.4897276, -4.9854042 36.4897797, -4.9852337 36.4898386)",,,
218902330,True,,Calle Amistad,residential,,False,93.71199999999999,"LINESTRING (-4.9857479 36.4896609, -4.9856855 36.4895469, -4.9856316 36.4894484, -4.9855528 36.4893044, -4.9853257 36.4888895)",,,
217900388,True,,Calle Fantasia,residential,,False,41.575,"LINESTRING (-4.9861763 36.4895154, -4.9857479 36.4896609)",,,
612214591,False,,Calle Juan Illescas Pavón,residential,,True,93.703,"LINESTRING (-4.9861763 36.4895154, -4.9857688 36.488739)",,,
612214584,False,,Calle Juan Illescas Pavón,residential,,False,81.707,"LINESTRING (-4.9861763 36.4895154, -4.9862488 36.489656, -4.9865196 36.4901964)",,,
204392228,True,,Calle Alamo,residential,,False,35.07,"LINESTRING (-4.9868774 36.4908818, -4.9872388 36.4907591)",,,
612214584,False,,Calle Juan Illescas Pavón,residential,,True,82.653,"LINESTRING (-4.9868774 36.4908818, -4.9865196 36.4901964)",,,
88542657,False,,Calle Amor,residential,,True,52.031,"LINESTRING (-4.9850471 36.4906978, -4.9855832 36.4905156)",,,
204392232,True,,Calle Esperanza,residential,,False,83.431,"LINESTRING (-4.9878264 36.4905685, -4.9874633 36.4898773)",,,
610024661,True,,Calle Alamo,residential,,False,60.052,"LINESTRING (-4.9878264 36.4905685, -4.988443 36.4903542)",,,
88542657,False,,Calle Amor,residential,,False,41.733,"LINESTRING (-4.9865196 36.4901964, -4.9860914 36.4903459)",,,
88542657,False,,Calle Amor,residential,,True,33.794,"LINESTRING (-4.9865196 36.4901964, -4.9868688 36.49008)",,,
612214584,False,,Calle Juan Illescas Pavón,residential,,False,82.653,"LINESTRING (-4.9865196 36.4901964, -4.9868774 36.4908818)",,,
612214584,False,,Calle Juan Illescas Pavón,residential,,True,81.707,"LINESTRING (-4.9865196 36.4901964, -4.9862488 36.489656, -4.9861763 36.4895154)",,,
204392228,True,,Calle Alamo,residential,,False,42.11,"LINESTRING (-4.9864426 36.4910275, -4.9868774 36.4908818)",,,
218902330,True,,Calle Amistad,residential,,False,82.036,"LINESTRING (-4.9864426 36.4910275, -4.9862544 36.4906622, -4.9860914 36.4903459)",,,
205381434,True,,Calle Vega de Mar,residential,,False,19.844,"LINESTRING (-4.9958893 36.4890776, -4.99594 36.4890736, -4.9960012 36.4890749, -4.9960535 36.4890839, -4.9961015 36.4891076)",,,
609883157,False,,Calle Vega de Mar,residential,,False,30.612000000000002,"LINESTRING (-4.9958893 36.4890776, -4.9957853 36.489097, -4.9955557 36.4891397)",,,
205627052,False,,Urbanización El Arquillo,residential,,True,76.538,"LINESTRING (-4.9942515 36.4903346, -4.9941657 36.4902958, -4.9939833 36.4902699, -4.9937783 36.4902602, -4.9935773 36.4902384, -4.9934214 36.4901966)",,,
201886838,False,,Calle Juan Ramón Jiménez,residential,,True,4.885,"LINESTRING (-4.988347 36.4854675, -4.9883302 36.4854257)",30,,
201886838,False,,Calle Juan Ramón Jiménez,residential,,False,98.02499999999999,"LINESTRING (-4.988347 36.4854675, -4.988559 36.4861999, -4.9885637 36.4862329, -4.9885494 36.4862638, -4.9885208 36.4862846, -4.9884811 36.4862901)",30,,
205627072,False,,,living_street,,True,177.138,"LINESTRING (-4.9951557 36.4830347, -4.9935954 36.4840165)",,,
205627050,False,,Urbanización El Arquillo,residential,,False,119.663,"LINESTRING (-4.9934214 36.4901966, -4.9933986 36.4902785, -4.9933892 36.4903335, -4.9934069 36.4903667, -4.9935863 36.4905416, -4.99364 36.4906149, -4.9936883 36.4907745, -4.9937365 36.4908176, -4.9938843 36.4908455, -4.9941858 36.490878)",,,
205627052,False,,Urbanización El Arquillo,residential,,False,76.538,"LINESTRING (-4.9934214 36.4901966, -4.9935773 36.4902384, -4.9937783 36.4902602, -4.9939833 36.4902699, -4.9941657 36.4902958, -4.9942515 36.4903346)",,,
"[205627052, 1200826454]",False,,Urbanización El Arquillo,residential,,"[False, True]",92.46300000000001,"LINESTRING (-4.9934214 36.4901966, -4.9933771 36.4901233, -4.9932336 36.490003, -4.9929187 36.4898535, -4.9927173 36.4897394, -4.9926844 36.4897064, -4.9926748 36.4896909, -4.9926703 36.4896764, -4.9926695 36.4896597)",,,
308548078,True,,Calle 19 de Octubre,residential,4,False,136.402,"LINESTRING (-4.988732 36.485433, -4.9887894 36.4856471, -4.9888374 36.4858418, -4.9888802 36.4860375, -4.9889347 36.48623, -4.9889842 36.4864257, -4.9890226 36.4866368)",,,
308548079,True,,Calle Nueva,residential,,False,34.661,"LINESTRING (-4.988732 36.485433, -4.9883997 36.4854671, -4.988347 36.4854675)",,,
139240533,False,,Avenida Linda Vista,residential,,False,29.532,"LINESTRING (-4.9935954 36.4840165, -4.9934446 36.4837802)",,,
139240533,False,,Avenida Linda Vista,residential,,True,49.381,"LINESTRING (-4.9935954 36.4840165, -4.9938296 36.4844187)",,,
205627072,False,,,living_street,,False,177.138,"LINESTRING (-4.9935954 36.4840165, -4.9951557 36.4830347)",,,
205627050,False,,Urbanización El Arquillo,residential,,True,119.66300000000001,"LINESTRING (-4.9941858 36.490878, -4.9938843 36.4908455, -4.9937365 36.4908176, -4.9936883 36.4907745, -4.99364 36.4906149, -4.9935863 36.4905416, -4.9934069 36.4903667, -4.9933892 36.4903335, -4.9933986 36.4902785, -4.9934214 36.4901966)",,,
205627057,False,,Calle Santa Lucía,residential,,True,50.272,"LINESTRING (-4.990394 36.4911078, -4.9901968 36.4906844)",30,,
139380075,True,,,tertiary,,False,26.032000000000004,"LINESTRING (-4.9945397 36.4909769, -4.9944822 36.4909695, -4.9944261 36.4909822, -4.9943818 36.4910126, -4.9943574 36.4910551, -4.9943574 36.4911019)",,roundabout,
206693543,False,,Calle Virgen de Loreto,residential,,False,55.784,"LINESTRING (-4.9937952 36.4886589, -4.9931797 36.4887414)",,,
88542662,False,,Calle Marques de Estella,residential,,False,41.787,"LINESTRING (-4.9937952 36.4886589, -4.9937758 36.4884424, -4.9937689 36.4883944, -4.9937499 36.4883462, -4.9937153 36.4882932)",,,
88542662,False,,Calle Marques de Estella,residential,,True,89.328,"LINESTRING (-4.9937952 36.4886589, -4.9938036 36.48879, -4.9938039 36.4888666, -4.9937908 36.4889315, -4.9937148 36.4892544, -4.9937025 36.4893734, -4.9937197 36.4894539)",,,
205627061,False,,Calle Vega de Mar,residential,,True,15.65,"LINESTRING (-4.9937197 36.4894539, -4.9935484 36.4894829)",,,
88542662,False,,Calle Marques de Estella,residential,,False,89.32799999999999,"LINESTRING (-4.9937197 36.4894539, -4.9937025 36.4893734, -4.9937148 36.4892544, -4.9937908 36.4889315, -4.9938039 36.4888666, -4.9938036 36.48879, -4.9937952 36.4886589)",,,
205627061,False,,Calle Vega de Mar,residential,,False,121.201,"LINESTRING (-4.9937197 36.4894539, -4.9945978 36.4893104, -4.9950447 36.4892238)",,,
206693540,False,,Calle Perpetuo Socorro,residential,,False,70.106,"LINESTRING (-4.9926805 36.4888309, -4.9921531 36.4883643)",,,
206693543,False,,Calle Virgen de Loreto,residential,,False,28.712,"LINESTRING (-4.9926805 36.4888309, -4.9924558 36.4890154)",,,
206693543,False,,Calle Virgen de Loreto,residential,,True,10.188,"LINESTRING (-4.9926805 36.4888309, -4.9927162 36.4888038, -4.9927802 36.4887953)",,,
206693543,False,,Calle Virgen de Loreto,residential,,True,30.875,"LINESTRING (-4.9922021 36.4892038, -4.9924558 36.4890154)",,,
827638650,True,,Calle Bahía,residential,,False,34.122,"LINESTRING (-4.9922021 36.4892038, -4.9923116 36.4893135, -4.9923579 36.4893607, -4.9924307 36.4894492)",,,
206693535,False,,Calle Virgen del Pilar,residential,,False,71.582,"LINESTRING (-4.9924558 36.4890154, -4.9919144 36.4885411)",,,
206693543,False,,Calle Virgen de Loreto,residential,,False,30.875,"LINESTRING (-4.9924558 36.4890154, -4.9922021 36.4892038)",,,
206693543,False,,Calle Virgen de Loreto,residential,,True,28.712,"LINESTRING (-4.9924558 36.4890154, -4.9926805 36.4888309)",,,
206693538,False,,Calle Sagrada Familia,residential,,True,35.326,"LINESTRING (-4.9916332 36.4887643, -4.9919144 36.4885411)",,,
827638650,True,,Calle Bahía,residential,,False,26.83,"LINESTRING (-4.9916332 36.4887643, -4.991794 36.4888884, -4.9918497 36.4889314)",,,
206693538,False,,Calle Sagrada Familia,residential,,False,29.015,"LINESTRING (-4.9921531 36.4883643, -4.9919144 36.4885411)",,,
206693538,False,,Calle Sagrada Familia,residential,,True,36.465,"LINESTRING (-4.9921531 36.4883643, -4.9924489 36.4881385)",,,
206693540,False,,Calle Perpetuo Socorro,residential,,True,70.106,"LINESTRING (-4.9921531 36.4883643, -4.9926805 36.4888309)",,,
206693535,False,,Calle Virgen del Pilar,residential,,True,71.582,"LINESTRING (-4.9919144 36.4885411, -4.9924558 36.4890154)",,,
206693538,False,,Calle Sagrada Familia,residential,,False,35.326,"LINESTRING (-4.9919144 36.4885411, -4.9916332 36.4887643)",,,
206693538,False,,Calle Sagrada Familia,residential,,True,29.015,"LINESTRING (-4.9919144 36.4885411, -4.9921531 36.4883643)",,,
139240479,False,,Calle Guadalajara,residential,,False,28.988,"LINESTRING (-4.9924489 36.4881385, -4.9925758 36.4883784)",,,
139240479,False,,Calle Guadalajara,residential,,True,40.313,"LINESTRING (-4.9924489 36.4881385, -4.9922768 36.4878034)",,,
206693538,False,,Calle Sagrada Familia,residential,,False,36.465,"LINESTRING (-4.9924489 36.4881385, -4.9921531 36.4883643)",,,
612214600,False,,Calle Fuente Nueva,residential,,False,23.64,"LINESTRING (-4.9872328 36.4880235, -4.9870665 36.4878582)",,,
184557945,False,,Avenida Pablo Ruiz Picasso,residential,,True,3.134,"LINESTRING (-4.9911039 36.4891491, -4.9910952 36.4891218)",,,
206701848,True,,Calle Peral,residential,,False,29.141,"LINESTRING (-4.9911039 36.4891491, -4.9908028 36.4892495)",,,
184557945,False,,Avenida Pablo Ruiz Picasso,residential,,False,44.287000000000006,"LINESTRING (-4.9911039 36.4891491, -4.9911683 36.489358, -4.9912194 36.4895364)",,,
217900386,True,,Calle Fuente Nueva,residential,,False,84.47,"LINESTRING (-4.988443 36.4903542, -4.9888127 36.4910533)",,,
205627057,False,,Calle Santa Lucía,residential,,False,50.272,"LINESTRING (-4.9901968 36.4906844, -4.990394 36.4911078)",30,,
"[31512339, 1200826446]",True,,Calle Castilla,residential,,False,112.63700000000001,"LINESTRING (-4.9901968 36.4906844, -4.9910533 36.4904126, -4.99125 36.4903577, -4.9912909 36.4903559, -4.9913063 36.4903566, -4.991321 36.4903577, -4.9913347 36.4903592, -4.9913491 36.4903638, -4.9913609 36.4903692, -4.9913753 36.4903763)",,,
612214597,False,,Calle Del Pilar,residential,,True,52.613,"LINESTRING (-4.9870665 36.4878582, -4.986478 36.4878625)",,,
612214600,False,,Calle Fuente Nueva,residential,,True,23.64,"LINESTRING (-4.9870665 36.4878582, -4.9872328 36.4880235)",,,
612214604,False,,Calle Del Pilar,residential,,False,21.51,"LINESTRING (-4.9870665 36.4878582, -4.9873058 36.4878381)",,,
88542657,False,,Calle Amor,residential,,False,58.565,"LINESTRING (-4.9880677 36.4896741, -4.9874633 36.4898773)",,,
217900386,True,,Calle Fuente Nueva,residential,,False,82.732,"LINESTRING (-4.9880677 36.4896741, -4.988443 36.4903542)",,,
184557945,False,,Avenida Pablo Ruiz Picasso,residential,,False,3.134,"LINESTRING (-4.9910952 36.4891218, -4.9911039 36.4891491)",,,
206701846,False,,Calle Claveles,residential,,True,70.695,"LINESTRING (-4.9910952 36.4891218, -4.9918497 36.4889314)",,,
184557945,False,,Avenida Pablo Ruiz Picasso,residential,,True,83.32499999999999,"LINESTRING (-4.9910952 36.4891218, -4.9909429 36.4886221, -4.9909335 36.4885851, -4.9908819 36.4883924)",,,
88542657,False,,Calle Amor,residential,,False,33.794,"LINESTRING (-4.9868688 36.49008, -4.9865196 36.4901964)",,,
88542657,False,,Calle Amor,residential,,True,57.728,"LINESTRING (-4.9868688 36.49008, -4.9874633 36.4898773)",,,
206701854,True,,Calle Ilusion,residential,,False,82.439,"LINESTRING (-4.9868688 36.49008, -4.9872388 36.4907591)",,,
204392228,True,,Calle Alamo,residential,,False,56.643,"LINESTRING (-4.9872388 36.4907591, -4.9878264 36.4905685)",,,
184557945,False,,Avenida Pablo Ruiz Picasso,residential,,False,33.478,"LINESTRING (-4.9912194 36.4895364, -4.991231 36.4895758, -4.9913071 36.4898291)",,,
184557945,False,,Avenida Pablo Ruiz Picasso,residential,,True,44.287000000000006,"LINESTRING (-4.9912194 36.4895364, -4.9911683 36.489358, -4.9911039 36.4891491)",,,
97674728,False,,Calle Ángel Carmona el Piyay,residential,,False,90.011,"LINESTRING (-4.9862565 36.4875003, -4.9860641 36.4872247, -4.9857637 36.4867944)",,,
97674728,False,,Calle Ángel Carmona el Piyay,residential,,True,45.134,"LINESTRING (-4.9862565 36.4875003, -4.9864613 36.4877998, -4.986478 36.4878625)",,,
206701849,False,,Calle Alicante,residential,,True,73.955,"LINESTRING (-4.9862565 36.4875003, -4.9869444 36.4872363, -4.9870061 36.4872199)",,,
217900384,True,,,residential,,False,20.344,"LINESTRING (-4.9888436 36.4911116, -4.9890535 36.4910409)",,,
217900386,True,,Calle Fuente Nueva,residential,,False,81.629,"LINESTRING (-4.9877044 36.4890006, -4.9880677 36.4896741)",,,
612214577,True,,Calle Fantasia,residential,,False,76.328,"LINESTRING (-4.9877044 36.4890006, -4.9869138 36.4892598)",,,
206701846,False,,Calle Claveles,residential,,False,70.695,"LINESTRING (-4.9918497 36.4889314, -4.9910952 36.4891218)",,,
827638650,True,,Calle Bahía,residential,,False,43.703,"LINESTRING (-4.9918497 36.4889314, -4.9920942 36.4891209, -4.9922021 36.4892038)",,,
208454070,False,,,residential,,False,66.681,"LINESTRING (-4.9920015 36.4858543, -4.9924131 36.4863544)",,,
218037030,True,,Calle Doctor Esteban San Mateo,residential,,False,37.468,"LINESTRING (-4.9920015 36.4858543, -4.9919458 36.4858894, -4.9918519 36.4859479, -4.9916675 36.4860578)",,,
208454072,False,,,residential,,True,50.608,"LINESTRING (-4.9919999 36.4864262, -4.9916675 36.4860578)",,,
213170026,True,,Calle San Miguel,residential,,False,37.793,"LINESTRING (-4.9919999 36.4864262, -4.9920914 36.4864103, -4.9924131 36.4863544)",,,
209000733,False,,,residential,,False,26.092,"LINESTRING (-4.9950725 36.4847839, -4.9952441 36.4849737)",,,
209000732,False,,,residential,,False,59.883,"LINESTRING (-4.9947546 36.4853413, -4.9952441 36.4849737)",,,
612243207,False,,Avenida Linda Vista,residential,,False,50.723,"LINESTRING (-4.9947546 36.4853413, -4.994374 36.485003)",,,
612243207,False,,Avenida Linda Vista,residential,,True,78.535,"LINESTRING (-4.9947546 36.4853413, -4.9952723 36.4858255, -4.9952914 36.4858915)",,,
209000733,False,,,residential,,True,14.774,"LINESTRING (-4.9953407 36.4850815, -4.9952441 36.4849737)",,,
209000732,False,,,residential,,True,59.883,"LINESTRING (-4.9952441 36.4849737, -4.9947546 36.4853413)",,,
209000733,False,,,residential,,False,14.774,"LINESTRING (-4.9952441 36.4849737, -4.9953407 36.4850815)",,,
209000733,False,,,residential,,True,26.092,"LINESTRING (-4.9952441 36.4849737, -4.9950725 36.4847839)",,,
218902328,False,,Calle Humanidad,residential,,False,71.121,"LINESTRING (-4.9865017 36.4884902, -4.9857688 36.488739)",,,
218902329,False,,Calle Santa Isabel,residential,,False,74.615,"LINESTRING (-4.9865017 36.4884902, -4.9861733 36.4878733)",,,
