osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,bridge
46426507,True,Calle de La Peña,residential,50,False,57.438,,"LINESTRING (-5.6154865 42.6106081, -5.6147855 42.6106337)",
46426508,False,Calle del Ortigal,residential,50,True,41.494,,"LINESTRING (-5.6154865 42.6106081, -5.6155648 42.6104932, -5.6157681 42.6103955, -5.6158571 42.610388)",
46426500,False,Avenida del Romeral,tertiary,,True,37.051,,"LINESTRING (-5.6161034 42.6111363, -5.6165298 42.6112483)",
572039420,False,Calle Corpus Christi,secondary,50,False,24.549,LE-441,"LINESTRING (-5.6161034 42.6111363, -5.6164029 42.6111487)",
364885040,False,Calle Corpus Christi,secondary,50,True,23.372999999999998,LE-441,"LINESTRING (-5.6161034 42.6111363, -5.6160561 42.6111361, -5.6158178 42.611135)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,True,9.177,,"LINESTRING (-5.615308 42.6109138, -5.6154012 42.6109597)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,False,52.977000000000004,,"LINESTRING (-5.615308 42.6109138, -5.6149562 42.6107403, -5.6147855 42.6106337)",
46426499,False,Calle Corpus Christi,tertiary,,False,10.43,,"LINESTRING (-5.6165298 42.6112483, -5.6165381 42.6111547)",
46426500,False,Avenida del Romeral,tertiary,,False,37.051,,"LINESTRING (-5.6165298 42.6112483, -5.6161034 42.6111363)",
46426500,False,Avenida del Romeral,tertiary,,True,22.240000000000002,,"LINESTRING (-5.6165298 42.6112483, -5.6166463 42.6112924, -5.6167549 42.6113583)",
46426499,False,Calle Corpus Christi,tertiary,,True,10.43,,"LINESTRING (-5.6165381 42.6111547, -5.6165298 42.6112483)",
572039420,False,Calle Corpus Christi,secondary,50,True,11.084,LE-441,"LINESTRING (-5.6165381 42.6111547, -5.6164029 42.6111487)",
572039420,False,Calle Corpus Christi,secondary,50,False,40.933,LE-441,"LINESTRING (-5.6165381 42.6111547, -5.6168661 42.6111628, -5.6169982 42.6111666, -5.617038 42.6111662)",
46426500,False,Avenida del Romeral,tertiary,,False,131.29399999999998,,"LINESTRING (-5.6184168 42.6153304, -5.6179695 42.6145175, -5.6179818 42.6142139)",
365298579,False,Camino el Valle,residential,50,True,186.48399999999998,,"LINESTRING (-5.6184168 42.6153304, -5.6185968 42.6152549, -5.6199055 42.6145219, -5.6201372 42.6144384, -5.620304 42.6144588)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,True,43.319,,"LINESTRING (-5.611095 42.6103063, -5.6111939 42.6103047, -5.6116242 42.6102975)",
364957861,False,Calle el Ebro,residential,50,False,41.416,,"LINESTRING (-5.611095 42.6103063, -5.6110598 42.6101225, -5.6110142 42.6099387)",
364957861,False,Calle el Ebro,residential,50,True,13.049,,"LINESTRING (-5.611095 42.6103063, -5.6110683 42.6103616, -5.6110417 42.6104169)",
46426508,False,Calle del Ortigal,residential,50,True,12.983,,"LINESTRING (-5.6165582 42.6104728, -5.6167132 42.6104977)",
46426508,False,Calle del Ortigal,residential,50,False,59.688,,"LINESTRING (-5.6165582 42.6104728, -5.6165123 42.6104655, -5.6161471 42.6103637, -5.6160932 42.6103682, -5.6158571 42.610388)",
58805812,True,Calle San Andrés,residential,50,False,70.317,,"LINESTRING (-5.6198043 42.61175, -5.6200248 42.6111388)",
1026076251,False,Calle Real,residential,50,False,29.689,,"LINESTRING (-5.6198043 42.61175, -5.6201632 42.611711)",
1026076251,False,Calle Real,residential,50,True,28.036,,"LINESTRING (-5.6198043 42.61175, -5.6194765 42.6118233)",
46426506,False,Calle del Parque,residential,,True,38.607,,"LINESTRING (-5.6203313 42.6122922, -5.6202331 42.6119526)",
46426506,False,Calle del Parque,residential,,False,175.83499999999998,,"LINESTRING (-5.6203313 42.6122922, -5.6206529 42.6126789, -5.6209485 42.6129021, -5.6215858 42.6134985, -5.6216025 42.6135547)",
"[365298280, 58277606]",False,"['Calle Era', 'Calle los Ángeles']",residential,50,True,117.691,,"LINESTRING (-5.6203313 42.6122922, -5.6202396 42.6129593, -5.6198424 42.6132143)",
46426506,False,Calle del Parque,residential,,True,175.835,,"LINESTRING (-5.6216025 42.6135547, -5.6215858 42.6134985, -5.6209485 42.6129021, -5.6206529 42.6126789, -5.6203313 42.6122922)",
365298579,False,Camino el Valle,residential,50,False,146.74900000000002,,"LINESTRING (-5.6216025 42.6135547, -5.6216082 42.6136352, -5.621541 42.6137592, -5.6214459 42.6138701, -5.6213795 42.6139165, -5.6212644 42.6139969, -5.6205816 42.6144739, -5.6204513 42.6144915)",
365298579,False,Camino el Valle,residential,50,False,12.59,,"LINESTRING (-5.6204513 42.6144915, -5.620304 42.6144588)",
54611416,True,Calle Era,residential,50,False,136.949,,"LINESTRING (-5.6204513 42.6144915, -5.6204376 42.6146098, -5.6207091 42.6157046)",
365298579,False,Camino el Valle,residential,50,True,146.749,,"LINESTRING (-5.6204513 42.6144915, -5.6205816 42.6144739, -5.6212644 42.6139969, -5.6213795 42.6139165, -5.6214459 42.6138701, -5.621541 42.6137592, -5.6216082 42.6136352, -5.6216025 42.6135547)",
365298579,False,Camino el Valle,residential,50,True,12.59,,"LINESTRING (-5.620304 42.6144588, -5.6204513 42.6144915)",
365298579,False,Camino el Valle,residential,50,False,186.48399999999998,,"LINESTRING (-5.620304 42.6144588, -5.6201372 42.6144384, -5.6199055 42.6145219, -5.6185968 42.6152549, -5.6184168 42.6153304)",
54611417,True,Calle el Águila,residential,50,False,42.388,,"LINESTRING (-5.617038 42.6111662, -5.6170373 42.610785)",
572039420,False,Calle Corpus Christi,secondary,50,False,45.824,LE-441,"LINESTRING (-5.617038 42.6111662, -5.6175977 42.6111539)",
572039420,False,Calle Corpus Christi,secondary,50,True,40.933,LE-441,"LINESTRING (-5.617038 42.6111662, -5.6169982 42.6111666, -5.6168661 42.6111628, -5.6165381 42.6111547)",
39237508,False,Avenida Constitución,tertiary,,False,14.921,,"LINESTRING (-5.6170373 42.610785, -5.6168934 42.6107026)",
39237508,False,Avenida Constitución,tertiary,,True,53.79600000000001,,"LINESTRING (-5.6170373 42.610785, -5.6175159 42.6110002, -5.617595 42.6110409)",
54611415,True,Calle Era,residential,50,False,111.399,,"LINESTRING (-5.6183799 42.6128238, -5.6192711 42.6135811)",
46426500,False,Avenida del Romeral,tertiary,,False,45.772999999999996,,"LINESTRING (-5.6183799 42.6128238, -5.6182072 42.6126005, -5.6181192 42.61246)",
46426500,False,Avenida del Romeral,tertiary,,True,158.61700000000002,,"LINESTRING (-5.6183799 42.6128238, -5.6182044 42.613296, -5.6179935 42.6139237, -5.6179818 42.6142139)",
572039420,False,Calle Corpus Christi,secondary,50,False,11.084,LE-441,"LINESTRING (-5.6164029 42.6111487, -5.6165381 42.6111547)",
572039420,False,Calle Corpus Christi,secondary,50,True,24.549,LE-441,"LINESTRING (-5.6164029 42.6111487, -5.6161034 42.6111363)",
54611410,True,Calle la Mariposa,residential,50,False,52.15,,"LINESTRING (-5.6164029 42.6111487, -5.6164181 42.6109567, -5.6164964 42.6106861)",
364885040,False,Calle Corpus Christi,secondary,50,True,54.215,LE-441,"LINESTRING (-5.6158178 42.611135, -5.615157 42.6111697)",
46426501,False,Avenida del Párroco Don Gregorio Boñar,residential,,False,39.272,,"LINESTRING (-5.6158178 42.611135, -5.6156494 42.6110641, -5.6154012 42.6109597)",
364885040,False,Calle Corpus Christi,secondary,50,False,23.372999999999998,LE-441,"LINESTRING (-5.6158178 42.611135, -5.6160561 42.6111361, -5.6161034 42.6111363)",
46426500,False,Avenida del Romeral,tertiary,,True,28.301,,"LINESTRING (-5.6167549 42.6113583, -5.6170148 42.6115262)",
46426500,False,Avenida del Romeral,tertiary,,False,22.240000000000002,,"LINESTRING (-5.6167549 42.6113583, -5.6166463 42.6112924, -5.6165298 42.6112483)",
54611412,False,Calle Covadonga,residential,50,False,182.358,,"LINESTRING (-5.6167549 42.6113583, -5.6166987 42.6115663, -5.6167117 42.6117453, -5.6167421 42.6120713, -5.6160081 42.612327, -5.6157562 42.6123942, -5.6156059 42.6124567)",
54611419,True,Calle del Ortigal,residential,50,False,31.022,,"LINESTRING (-5.615157 42.6111697, -5.615308 42.6109138)",
364885040,False,Calle Corpus Christi,secondary,50,False,54.215,LE-441,"LINESTRING (-5.615157 42.6111697, -5.6158178 42.611135)",
364885040,False,Calle Corpus Christi,secondary,50,True,13.343,LE-441,"LINESTRING (-5.615157 42.6111697, -5.6149952 42.6111845)",
365193523,False,Calle Jardines,residential,50,False,35.677,,"LINESTRING (-5.6147618 42.6114555, -5.6149952 42.6111845)",
54611418,True,Calle Zeus,residential,50,False,144.226,,"LINESTRING (-5.6147618 42.6114555, -5.6153764 42.6117429, -5.6153289 42.6118328, -5.6144984 42.612094)",
365193523,False,Calle Jardines,residential,50,True,78.237,,"LINESTRING (-5.6147618 42.6114555, -5.6144534 42.6118328, -5.6144984 42.612094)",
364885040,False,Calle Corpus Christi,secondary,50,False,13.343,LE-441,"LINESTRING (-5.6149952 42.6111845, -5.615157 42.6111697)",
364885040,False,Calle Corpus Christi,secondary,50,True,38.918,LE-441,"LINESTRING (-5.6149952 42.6111845, -5.6145206 42.6112068)",
365193523,False,Calle Jardines,residential,50,True,35.677,,"LINESTRING (-5.6149952 42.6111845, -5.6147618 42.6114555)",
54611412,False,Calle Covadonga,residential,50,False,91.081,,"LINESTRING (-5.6156059 42.6124567, -5.6153566 42.6125604, -5.6147059 42.6129356)",
54611412,False,Calle Covadonga,residential,50,True,182.35799999999998,,"LINESTRING (-5.6156059 42.6124567, -5.6157562 42.6123942, -5.6160081 42.612327, -5.6167421 42.6120713, -5.6167117 42.6117453, -5.6166987 42.6115663, -5.6167549 42.6113583)",
365191726,False,Calle Ruiseñor,residential,50,False,93.437,,"LINESTRING (-5.6167405 42.6127518, -5.61615 42.613471)",
54611413,True,Calle Callejón,residential,50,False,126.54,,"LINESTRING (-5.6167405 42.6127518, -5.6167133 42.6126719, -5.6166183 42.6126169, -5.6164758 42.6126219, -5.6158786 42.6127917, -5.6156059 42.6124567)",
365193523,False,Calle Jardines,residential,50,True,39.308,,"LINESTRING (-5.6144984 42.612094, -5.6145213 42.6124471)",
365193523,False,Calle Jardines,residential,50,False,78.237,,"LINESTRING (-5.6144984 42.612094, -5.6144534 42.6118328, -5.6147618 42.6114555)",
365193523,False,Calle Jardines,residential,50,False,56.38,,"LINESTRING (-5.6147059 42.6129356, -5.6145213 42.6124471)",
553635203,False,Calle Egipto,residential,50,False,63.683,,"LINESTRING (-5.6147059 42.6129356, -5.6151864 42.6133861)",
54611412,False,Calle Covadonga,residential,50,True,91.081,,"LINESTRING (-5.6147059 42.6129356, -5.6153566 42.6125604, -5.6156059 42.6124567)",
"[365193523, 365192596]",False,"['Calle Jardines', 'Calle Veguina']",residential,50,True,92.235,,"LINESTRING (-5.6147059 42.6129356, -5.6144805 42.613496, -5.6144738 42.6136408, -5.6145391 42.6137287)",
365193523,False,Calle Jardines,residential,50,False,39.308,,"LINESTRING (-5.6145213 42.6124471, -5.6144984 42.612094)",
365193523,False,Calle Jardines,residential,50,True,56.38,,"LINESTRING (-5.6145213 42.6124471, -5.6147059 42.6129356)",
365196364,False,Calle del Olmo,residential,50,True,43.919,,"LINESTRING (-5.6145213 42.6124471, -5.6139987 42.612537)",
365191726,False,Calle Ruiseñor,residential,50,True,93.437,,"LINESTRING (-5.61615 42.613471, -5.6167405 42.6127518)",
553622215,False,Calle la Unión,residential,,True,19.967,,"LINESTRING (-5.61615 42.613471, -5.6159064 42.6134607)",
365191726,False,Calle Ruiseñor,residential,50,False,140.993,,"LINESTRING (-5.61615 42.613471, -5.6159736 42.6140354, -5.6153289 42.6145348)",
365195793,False,Calle la Unión,residential,50,False,67.043,,"LINESTRING (-5.61615 42.613471, -5.6164995 42.6136998, -5.6167624 42.6138715)",
54611421,False,Calle Ánade,residential,,True,42.721,,"LINESTRING (-5.6157435 42.6135103, -5.615345 42.6137585)",
553622215,False,Calle la Unión,residential,,False,15.495,,"LINESTRING (-5.6157435 42.6135103, -5.6158285 42.6134574, -5.6159064 42.6134607)",
553622215,False,Calle la Unión,residential,,False,19.967,,"LINESTRING (-5.6159064 42.6134607, -5.61615 42.613471)",
54611414,True,Calle la Unión,residential,50,False,121.04599999999999,,"LINESTRING (-5.6159064 42.6134607, -5.615494 42.613061, -5.6153681 42.613125, -5.6157435 42.6135103)",
553622215,False,Calle la Unión,residential,,True,15.495,,"LINESTRING (-5.6159064 42.6134607, -5.6158285 42.6134574, -5.6157435 42.6135103)",
553635203,False,Calle Egipto,residential,50,True,63.683,,"LINESTRING (-5.6151864 42.6133861, -5.6147059 42.6129356)",
365191726,False,Calle Ruiseñor,residential,50,True,140.993,,"LINESTRING (-5.6153289 42.6145348, -5.6159736 42.6140354, -5.61615 42.613471)",
365192596,False,Calle Veguina,residential,50,False,113.857,,"LINESTRING (-5.6153289 42.6145348, -5.6150642 42.6144349, -5.6145391 42.6137287)",
365194468,False,Calle Veguina,residential,50,False,117.149,,"LINESTRING (-5.6153289 42.6145348, -5.6156421 42.6146332, -5.615994 42.6147583, -5.6162313 42.614866, -5.6164369 42.6149824, -5.6165859 42.6150293)",
365196364,False,Calle del Olmo,residential,50,False,43.919,,"LINESTRING (-5.6139987 42.612537, -5.6145213 42.6124471)",
365196364,False,Calle del Olmo,residential,50,True,16.1,,"LINESTRING (-5.6139987 42.612537, -5.6138079 42.6125723)",
54611411,False,Calle San Juan de Dios,residential,50,True,153.598,,"LINESTRING (-5.6139987 42.612537, -5.6135737 42.6112712, -5.6135484 42.611196)",
54611427,False,Calle Felipe II,residential,,True,28.698,,"LINESTRING (-5.6126278 42.6113283, -5.612651 42.6111693, -5.6126841 42.6110742)",
54611411,False,Calle San Juan de Dios,residential,50,False,153.598,,"LINESTRING (-5.6135484 42.611196, -5.6135737 42.6112712, -5.6139987 42.612537)",
364885040,False,Calle Corpus Christi,secondary,50,False,79.591,LE-441,"LINESTRING (-5.6135484 42.611196, -5.6141479 42.6112081, -5.6143348 42.6112113, -5.6145206 42.6112068)",
364885040,False,Calle Corpus Christi,secondary,50,True,72.912,LE-441,"LINESTRING (-5.6135484 42.611196, -5.6132332 42.6111896, -5.613027 42.6111704, -5.6128446 42.6111289, -5.6126841 42.6110742)",
54611415,True,Calle Era,residential,50,False,129.11,,"LINESTRING (-5.6192711 42.6135811, -5.620304 42.6144588)",
58277606,False,Calle Era,residential,50,False,62.042,,"LINESTRING (-5.6192711 42.6135811, -5.6198424 42.6132143)",
46426500,False,Avenida del Romeral,tertiary,,False,158.61700000000002,,"LINESTRING (-5.6179818 42.6142139, -5.6179935 42.6139237, -5.6182044 42.613296, -5.6183799 42.6128238)",
46426500,False,Avenida del Romeral,tertiary,,True,131.29399999999998,,"LINESTRING (-5.6179818 42.6142139, -5.6179695 42.6145175, -5.6184168 42.6153304)",
58277539,False,Calle Truébano,residential,50,False,152.063,,"LINESTRING (-5.6179818 42.6142139, -5.6175276 42.6146903, -5.6173898 42.6147671, -5.6171098 42.6149231, -5.6165859 42.6150293)",
58277606,False,Calle Era,residential,50,True,62.042,,"LINESTRING (-5.6198424 42.6132143, -5.6192711 42.6135811)",
"[365298280, 58277606]",False,"['Calle los Ángeles', 'Calle Era']",residential,50,False,117.691,,"LINESTRING (-5.6198424 42.6132143, -5.6202396 42.6129593, -5.6203313 42.6122922)",
"[58277581, 365297927]",False,"['Calle Cerrada', 'Calle las Campanas']",residential,50,True,135.12900000000002,,"LINESTRING (-5.6198424 42.6132143, -5.6192259 42.6122388, -5.6194026 42.6121886)",
58277539,False,Calle Truébano,residential,50,True,59.461,,"LINESTRING (-5.6159797 42.6153238, -5.6160978 42.6152618, -5.6161886 42.6152142, -5.6165859 42.6150293)",
58277539,False,Calle Truébano,residential,50,False,59.461,,"LINESTRING (-5.6165859 42.6150293, -5.6161886 42.6152142, -5.6160978 42.6152618, -5.6159797 42.6153238)",
58277539,False,Calle Truébano,residential,50,True,152.063,,"LINESTRING (-5.6165859 42.6150293, -5.6171098 42.6149231, -5.6173898 42.6147671, -5.6175276 42.6146903, -5.6179818 42.6142139)",
365194468,False,Calle Veguina,residential,50,True,117.149,,"LINESTRING (-5.6165859 42.6150293, -5.6164369 42.6149824, -5.6162313 42.614866, -5.615994 42.6147583, -5.6156421 42.6146332, -5.6153289 42.6145348)",
46426506,False,Calle del Parque,residential,,False,38.607,,"LINESTRING (-5.6202331 42.6119526, -5.6203313 42.6122922)",
46426506,False,Calle del Parque,residential,,True,27.467,,"LINESTRING (-5.6202331 42.6119526, -5.6201632 42.611711)",
58277581,False,Calle Cerrada,residential,50,False,72.854,,"LINESTRING (-5.6202331 42.6119526, -5.6194026 42.6121886)",
58277581,False,Calle Cerrada,residential,50,True,62.962999999999994,,"LINESTRING (-5.6202331 42.6119526, -5.6203634 42.6119418, -5.6205199 42.6119097, -5.6206727 42.6118749, -5.6206581 42.6117517, -5.6206236 42.6116459)",
58805797,False,Calle la Virgen,residential,50,False,27.116,,"LINESTRING (-5.6209423 42.6113985, -5.6208548 42.6116337)",
58805797,False,Calle la Virgen,residential,50,True,74.377,,"LINESTRING (-5.6209423 42.6113985, -5.621371 42.6108087)",
58805811,False,Calle Oímpica,residential,50,False,20.03,,"LINESTRING (-5.6209423 42.6113985, -5.620713 42.6113355)",
58805798,False,Calle Yedra,residential,50,True,77.221,,"LINESTRING (-5.6188558 42.6111912, -5.6188056 42.6115059, -5.618803 42.6118835)",
572039420,False,Calle Corpus Christi,secondary,50,False,94.77799999999999,LE-441,"LINESTRING (-5.6188558 42.6111912, -5.6193389 42.6111037, -5.6199804 42.6109875)",
572039420,False,Calle Corpus Christi,secondary,50,True,24.876,LE-441,"LINESTRING (-5.6188558 42.6111912, -5.6187207 42.6112172, -5.6185595 42.6112407)",
365289954,False,Calle Torre,residential,50,True,46.116,,"LINESTRING (-5.6194031 42.6114121, -5.6194765 42.6118233)",
58805811,False,Calle Oímpica,residential,50,True,20.03,,"LINESTRING (-5.620713 42.6113355, -5.6209423 42.6113985)",
58805811,False,Calle Oímpica,residential,50,False,60.423,,"LINESTRING (-5.620713 42.6113355, -5.6203677 42.6112406, -5.6200248 42.6111388)",
58805805,False,Calle la Imprenta,residential,50,True,91.066,,"LINESTRING (-5.6183646 42.6071677, -5.6173316 42.6068633)",
58805797,False,Calle la Virgen,residential,50,True,27.116,,"LINESTRING (-5.6208548 42.6116337, -5.6209423 42.6113985)",
1026076251,False,Calle Real,residential,50,True,18.969,,"LINESTRING (-5.6208548 42.6116337, -5.6206236 42.6116459)",
58805793,False,Calle Cuesta del Ferral,residential,50,False,103.297,,"LINESTRING (-5.6208548 42.6116337, -5.6212626 42.6116505, -5.6221039 42.6117577)",
58805783,False,Calle Zorita,residential,50,True,85.569,,"LINESTRING (-5.6186836 42.6105655, -5.6187613 42.6109085, -5.6185362 42.6110183, -5.6185595 42.6112407)",
58805807,False,Calle Pedernal,residential,50,True,50.839,,"LINESTRING (-5.6221575 42.6113022, -5.6221039 42.6117577)",
58805784,False,Calle Juan Antonio Posse,residential,50,True,121.772,,"LINESTRING (-5.6218991 42.6102384, -5.6207278 42.6109138)",
207307143,False,Calle Bellavista,residential,50,False,457.462,,"LINESTRING (-5.6218991 42.6102384, -5.621483 42.6102438, -5.62132 42.6102184, -5.6208308 42.6100475, -5.6201786 42.6097929, -5.6198524 42.6095965, -5.6196844 42.6094292, -5.6193929 42.609251, -5.6187407 42.6092328, -5.6183206 42.6093274, -5.6178216 42.609542, -5.6175103 42.609622, -5.6171446 42.6097492, -5.616909 42.6097833)",
58805798,False,Calle Yedra,residential,50,False,77.221,,"LINESTRING (-5.618803 42.6118835, -5.6188056 42.6115059, -5.6188558 42.6111912)",
365289955,True,Calle Real,residential,50,False,107.9,,"LINESTRING (-5.618803 42.6118835, -5.6185154 42.611891, -5.6183212 42.611891, -5.6180946 42.6118862, -5.6178357 42.6118577, -5.6174893 42.6118327)",
58805811,False,Calle Oímpica,residential,50,True,60.423,,"LINESTRING (-5.6200248 42.6111388, -5.6203677 42.6112406, -5.620713 42.6113355)",
553622216,False,Plaza de Santo Domingo,residential,50,False,17.212,,"LINESTRING (-5.6200248 42.6111388, -5.6200156 42.6111076, -5.6199804 42.6109875)",
58805807,False,Calle Pedernal,residential,50,False,50.839,,"LINESTRING (-5.6221039 42.6117577, -5.6221575 42.6113022)",
