osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
196028088,2,Avenida Constitución,tertiary,False,False,19.864,"LINESTRING (-1.8627623 38.1009996, -1.862616 38.1011362)",,,
1037311974,2,Avenida de la Constitución,tertiary,False,True,16.253,"LINESTRING (-1.8627623 38.1009996, -1.862883 38.1008885)",,,
80395568,2,Calle Molinos de Papel,residential,False,False,29.012999999999998,"LINESTRING (-1.8627623 38.1009996, -1.8626177 38.1008908, -1.8625326 38.1008119)",,,
1004455555,1,Calle Adanes,residential,True,False,12.384,"LINESTRING (-1.8579633 38.1062768, -1.8579042 38.106378)",,,
79659284,1,Calle Puentecilla,residential,True,False,155.43200000000002,"LINESTRING (-1.8579633 38.1062768, -1.8581393 38.1063613, -1.8583903 38.1064619, -1.8584955 38.1065021, -1.8585942 38.1065422, -1.858824 38.1066477, -1.8589247 38.106708, -1.8590255 38.1067996, -1.8591232 38.1068708, -1.859169 38.1069002, -1.8594356 38.1070419)",,,
1020044838,2,Calle Adanes,residential,False,True,32.582,"LINESTRING (-1.8573534 38.1074584, -1.8571844 38.1077195)",,,
79659289,2,,residential,False,False,85.198,"LINESTRING (-1.8573534 38.1074584, -1.8573284 38.1079838, -1.8573138 38.1080516, -1.8572807 38.1081142, -1.8572219 38.1082072)",,,
80395602,,Calle Nueva,residential,False,True,13.22,"LINESTRING (-1.8628797 38.1076734, -1.8627286 38.1076734)",,,
79659278,,Calle Alfonso Zamora,residential,False,False,111.384,"LINESTRING (-1.8628797 38.1076734, -1.8629523 38.1078422, -1.8630339 38.1080824, -1.8631125 38.1082893, -1.8631699 38.1084225, -1.8632152 38.1084938, -1.8633603 38.1085723)",,,
79659280,,Calle Atienza,residential,False,False,22.122,"LINESTRING (-1.8628797 38.1076734, -1.8630717 38.1076906, -1.8631312 38.1076933)",,,
"[80395617, 80395618, 80395620]",,"['Calle Canalica', 'Calle Ingeniero Oñate']",residential,False,"[False, True]",195.362,"LINESTRING (-1.8610254 38.1076694, -1.8608359 38.1076354, -1.860652 38.1076008, -1.8601197 38.1073223, -1.8603419 38.1070334, -1.8596841 38.1067021)",,,
235657678,,Calle Aurora,residential,False,True,114.608,"LINESTRING (-1.8599234 38.1089577, -1.8598474 38.1089771, -1.8596238 38.108986, -1.8594421 38.1089839, -1.8591735 38.1089565, -1.8589846 38.1089192, -1.8587838 38.1088641, -1.8586475 38.1088226)",,,
80395605,,Calle Condes,residential,False,False,17.826,"LINESTRING (-1.8640433 38.1077281, -1.8641269 38.1075819)",,,
79659280,,Calle Atienza,residential,False,True,59.756,"LINESTRING (-1.8640433 38.1077281, -1.8637856 38.1077137, -1.8636685 38.1077043, -1.8634449 38.1077043, -1.8633617 38.1077009)",,,
80395605,,Calle Condes,residential,False,True,70.428,"LINESTRING (-1.8640433 38.1077281, -1.8639649 38.1079086, -1.863846 38.1081401, -1.8637661 38.1083225)",,,
1020044838,2,Calle Adanes,residential,False,False,53.021,"LINESTRING (-1.8569094 38.1081444, -1.8571844 38.1077195)",,,
79659286,2,Calle Mayrena,residential,False,False,20.823,"LINESTRING (-1.8633603 38.1085723, -1.8635977 38.1085855)",,,
79659278,,Calle Alfonso Zamora,residential,False,True,111.38399999999999,"LINESTRING (-1.8633603 38.1085723, -1.8632152 38.1084938, -1.8631699 38.1084225, -1.8631125 38.1082893, -1.8630339 38.1080824, -1.8629523 38.1078422, -1.8628797 38.1076734)",,,
79659290,1,Calle Mayrena,residential,True,False,49.824,"LINESTRING (-1.8619835 38.1080566, -1.862094 38.1081775, -1.862236 38.1082727, -1.8624012 38.1083522)",,,
1020039402,1,Calle Pocico,residential,True,False,38.441,"LINESTRING (-1.8607019 38.1086349, -1.8610989 38.1084868)",,,
79659283,1,Calle Gregorio Javier,residential,True,False,88.388,"LINESTRING (-1.8610221 38.1082803, -1.8612629 38.1082346, -1.861496 38.1081969, -1.8616701 38.1081755, -1.861745 38.1081532, -1.8619835 38.1080566)",,,
"[110216307, 110216339]",1,"['Calle Mayor', 'Calle Colegio']",residential,True,False,55.415000000000006,"LINESTRING (-1.8610221 38.1082803, -1.8609557 38.1081749, -1.8609362 38.1081491, -1.8609217 38.1081424, -1.8609078 38.1081415, -1.8608869 38.108144, -1.8608718 38.10815, -1.8608342 38.1081657, -1.860538 38.1082877)",,,
80395602,,Calle Nueva,residential,False,False,13.22,"LINESTRING (-1.8627286 38.1076734, -1.8628797 38.1076734)",,,
80395602,,Calle Nueva,residential,False,True,67.495,"LINESTRING (-1.8627286 38.1076734, -1.862641 38.1076758, -1.862455 38.1076854, -1.862219 38.1077005, -1.8619591 38.1077154)",,,
1020039399,1,Calle Gregorio Javier,residential,True,False,79.25899999999999,"LINESTRING (-1.8627286 38.1076734, -1.862647 38.1077471, -1.8624838 38.1078137, -1.8622149 38.1078946, -1.8620981 38.1079706, -1.8619835 38.1080566)",,,
79659289,2,,residential,False,True,85.19800000000001,"LINESTRING (-1.8572219 38.1082072, -1.8572807 38.1081142, -1.8573138 38.1080516, -1.8573284 38.1079838, -1.8573534 38.1074584)",,,
79659290,1,Calle Mayrena,residential,True,False,88.023,"LINESTRING (-1.8624012 38.1083522, -1.8625745 38.1084106, -1.8626312 38.1084274, -1.862783 38.1084724, -1.8629704 38.1085271, -1.8631971 38.1085628, -1.8633603 38.1085723)",,,
1020039403,1,Calle Domingo Moreno,residential,False,True,124.477,"LINESTRING (-1.8624012 38.1083522, -1.8623877 38.1084833, -1.8623781 38.1085061, -1.8623641 38.1085188, -1.8623189 38.1085324, -1.8621522 38.1085637, -1.8619618 38.1085959, -1.8618004 38.1086297, -1.8616487 38.1086695, -1.8615401 38.108711, -1.8614422 38.1087389, -1.8613185 38.1087609, -1.8612102 38.1087783)",,,
1004455555,1,Calle Adanes,residential,True,False,23.563,"LINESTRING (-1.8574646 38.1072654, -1.8573534 38.1074584)",,,
110216331,1,Calle Carril de Pablo Guerrero,residential,True,False,209.369,"LINESTRING (-1.8574646 38.1072654, -1.8574831 38.1073193, -1.8575147 38.1075525, -1.8575334 38.1076684, -1.8575521 38.107813, -1.8575701 38.1078988, -1.8575935 38.1079779, -1.8576403 38.1080802, -1.8577082 38.1081906, -1.8577888 38.1083187, -1.8579046 38.1084276, -1.8581766 38.1086202, -1.8584335 38.1088057, -1.8585265 38.1088461)",,,
79659277,2,Cuesta del Castillo,residential,False,True,14.139,"LINESTRING (-1.8591177 38.1073143, -1.859153 38.1072998, -1.8591775 38.1072951, -1.8592069 38.1073004, -1.8592343 38.1073289, -1.8592469 38.1073421)",,,
"[722143283, 106689333, 1213785070]",1,Cuesta del Castillo,residential,True,False,426.14900000000006,"LINESTRING (-1.8591177 38.1073143, -1.8591062 38.107334, -1.859101 38.1073568, -1.8591135 38.1075025, -1.8591828 38.1078096, -1.859186 38.1078236, -1.8592223 38.1080566, -1.8592273 38.1081723, -1.8592313 38.1082635, -1.8592142 38.1084014, -1.8591769 38.1084727, -1.8591188 38.108597, -1.859055 38.1086022, -1.8589072 38.1085441, -1.8587232 38.1084659, -1.8585554 38.1083623, -1.858366 38.1082218, -1.8582465 38.108096, -1.8582183 38.1080252, -1.8582022 38.1078731, -1.8581798 38.107669, -1.8582505 38.1075328, -1.8583412 38.107177, -1.8583432 38.1071693, -1.8583808 38.1071006, -1.8584311 38.107095, -1.8584949 38.1070964, -1.8591177 38.1073143)",,,
1020893630,2,Gran Vía,residential,False,True,43.593,"LINESTRING (-1.8594356 38.1070419, -1.8596841 38.1067021)",,,
"[1004455554, 110216306]",2,"['Calle Puentecilla', 'Plaza del Arco']",residential,False,False,169.25100000000003,"LINESTRING (-1.8594356 38.1070419, -1.8596709 38.1072348, -1.8598032 38.1073894, -1.8598891 38.1074943, -1.8599363 38.1075519, -1.8599902 38.1076177, -1.8601318 38.1077907, -1.8602822 38.1079708, -1.8603964 38.1081074, -1.860538 38.1082877)",,,
110216321,1,Calle de las Monjas,residential,True,False,38.219,"LINESTRING (-1.860538 38.1082877, -1.8606901 38.1086099)",,,
"[79659281, 79659277]",2,Cuesta del Castillo,residential,False,"[False, True]",151.676,"LINESTRING (-1.860538 38.1082877, -1.8603747 38.1083479, -1.8603053 38.1082585, -1.8602396 38.1082011, -1.8601867 38.1081496, -1.8600687 38.1080187, -1.8600448 38.1080004, -1.8600291 38.1079909, -1.8600085 38.107988, -1.8599812 38.1079933, -1.8599566 38.1079977, -1.8599336 38.1079991, -1.859916 38.1079963, -1.8598834 38.1079818, -1.8598401 38.1079546, -1.8597953 38.1079112, -1.8597349 38.1078284, -1.8596524 38.107721, -1.8595592 38.1076119, -1.8594798 38.1075411, -1.8593831 38.1074686)",,,
"[110216306, 1004455554]",2,"['Calle Puentecilla', 'Plaza del Arco']",residential,False,True,169.251,"LINESTRING (-1.860538 38.1082877, -1.8603964 38.1081074, -1.8602822 38.1079708, -1.8601318 38.1077907, -1.8599902 38.1076177, -1.8599363 38.1075519, -1.8598891 38.1074943, -1.8598032 38.1073894, -1.8596709 38.1072348, -1.8594356 38.1070419)",,,
110216307,1,Calle Colegio,residential,True,False,23.993,"LINESTRING (-1.8610989 38.1084868, -1.8610729 38.108388, -1.8610221 38.1082803)",,,
80395635,1,Calle República Argentina,residential,True,False,55.355,"LINESTRING (-1.8598663 38.1013502, -1.8592413 38.1014272)",,,
80395590,,Calle Corredera,residential,False,False,19.143,"LINESTRING (-1.8638422 38.1048218, -1.8636276 38.1047883)",,,
80395590,,Calle Corredera,residential,False,True,35.074,"LINESTRING (-1.8638422 38.1048218, -1.8642328 38.1048927)",,,
80395591,,Calle Planchas,residential,False,True,34.074,"LINESTRING (-1.8638422 38.1048218, -1.8637104 38.1050623, -1.8636679 38.1050917)",,,
80395603,2,Calle Raimundo Rodríguez,residential,False,False,37.372,"LINESTRING (-1.8587413 38.1060746, -1.8583707 38.1059075)",,,
80395603,2,Calle Raimundo Rodríguez,residential,False,True,50.258,"LINESTRING (-1.8587413 38.1060746, -1.8592357 38.1063047)",,,
80395558,,Calle Lonja,residential,False,False,57.137,"LINESTRING (-1.860895 38.105742, -1.8606123 38.1062052)",,,
80395630,,Calle Cuesta de la Plaza,residential,False,True,24.828,"LINESTRING (-1.860895 38.105742, -1.8611435 38.1058498)",,,
80395630,,Calle Cuesta de la Plaza,residential,False,False,60.11,"LINESTRING (-1.860895 38.105742, -1.8608527 38.1057287, -1.8606069 38.1056516, -1.8603597 38.105574, -1.8602566 38.1055423)",,,
80395605,,Calle Condes,residential,False,True,17.826,"LINESTRING (-1.8641269 38.1075819, -1.8640433 38.1077281)",,,
80395605,,Calle Condes,residential,False,False,35.408,"LINESTRING (-1.8641269 38.1075819, -1.8642012 38.1074519, -1.8642751 38.1072859)",,,
80395634,,Calle Santa Elena,residential,False,False,76.992,"LINESTRING (-1.8641269 38.1075819, -1.8637315 38.1075168, -1.8632654 38.1074408)",,,
80395601,1,Calle Asturias,residential,True,False,23.783,"LINESTRING (-1.8602656 38.1031029, -1.8602493 38.1028894)",,,
"[235661586, 235661543]",,"['Calle Bullas', 'Calle Caballeros de Navarra']",residential,True,False,146.07299999999998,"LINESTRING (-1.8602656 38.1031029, -1.860975 38.1030668, -1.8609643 38.1029697, -1.8609482 38.1028642, -1.8602493 38.1028894)",,,
