osmid,oneway,name,highway,reversed,length,geometry,bridge
177136841,True,Calle José Alcolea Montoro,residential,False,83.067,"LINESTRING (-2.359037 37.3482014, -2.359288 37.3489213)",
177136844,False,Avenida del Camino Verde,residential,False,34.179,"LINESTRING (-2.359037 37.3482014, -2.3592254 37.3481791, -2.3594169 37.3481452)",
177136844,False,Avenida del Camino Verde,residential,True,16.439,"LINESTRING (-2.359037 37.3482014, -2.3589399 37.3482014, -2.3588547 37.3481813)",
177136835,True,Plaza Constitución,residential,False,39.30499999999999,"LINESTRING (-2.3603064 37.3481108, -2.3603949 37.3481364, -2.36047 37.3481364, -2.3605585 37.3481044, -2.3605922 37.3480799, -2.3606416 37.3480703, -2.3607221 37.348081)",
177136844,False,Avenida del Camino Verde,residential,True,27.188,"LINESTRING (-2.3603064 37.3481108, -2.3602098 37.3481002, -2.3600489 37.3480682, -2.3600047 37.3480682)",
177136844,False,Avenida del Camino Verde,residential,False,60.04,"LINESTRING (-2.3578878 37.3477754, -2.3580199 37.3478709, -2.3581943 37.3479605, -2.3584591 37.3480602)",
382227932,False,Avenida de Almanzora,tertiary,True,22.075,"LINESTRING (-2.3578878 37.3477754, -2.3580371 37.3476818, -2.3580831 37.3476517)",
177136846,True,Plaza Constitución,residential,False,14.006,"LINESTRING (-2.3607221 37.348081, -2.3606148 37.3480149, -2.3605921 37.3480149)",
177136849,False,Plaza Larga,residential,False,44.751999999999995,"LINESTRING (-2.3607221 37.348081, -2.3608979 37.3481652, -2.3610788 37.3482537, -2.3611562 37.348288)",
382227932,False,Avenida de Almanzora,tertiary,False,44.688,"LINESTRING (-2.3593318 37.3468719, -2.358934 37.3471199)",
382227932,False,Avenida de Almanzora,tertiary,True,86.54899999999999,"LINESTRING (-2.3593318 37.3468719, -2.359993 37.3464895, -2.3601273 37.3464183)",
177210309,True,Calle de Sánchez Rivera,residential,False,121.738,"LINESTRING (-2.358934 37.3471199, -2.3594169 37.3481452)",
382227932,False,Avenida de Almanzora,tertiary,True,44.688,"LINESTRING (-2.358934 37.3471199, -2.3593318 37.3468719)",
382227932,False,Avenida de Almanzora,tertiary,False,65.979,"LINESTRING (-2.358934 37.3471199, -2.358761 37.3472278, -2.3583476 37.347487)",
177136844,False,Avenida del Camino Verde,residential,False,16.439,"LINESTRING (-2.3588547 37.3481813, -2.3589399 37.3482014, -2.359037 37.3482014)",
177136844,False,Avenida del Camino Verde,residential,True,37.524,"LINESTRING (-2.3588547 37.3481813, -2.3587414 37.3481545, -2.35852 37.3480831, -2.3584591 37.3480602)",
177210311,False,Calle de San Ginés,residential,False,19.395,"LINESTRING (-2.3588547 37.3481813, -2.3587473 37.3482701, -2.3586891 37.3482921)",
177210313,False,,residential,False,24.846,"LINESTRING (-2.3577206 37.3467845, -2.3578067 37.3469972)",
177210305,True,Plaza de Triana,residential,False,4.191,"LINESTRING (-2.359861 37.3454007, -2.3598294 37.3454288)",
177623743,False,Rambla de Gevas,residential,False,17.652,"LINESTRING (-2.359861 37.3454007, -2.3597835 37.3453537, -2.359717 37.345292)",
177210310,True,Calle Ibrahim Abenedir,residential,False,89.915,"LINESTRING (-2.3598812 37.3480709, -2.3595331 37.3473111)",
177136844,False,Avenida del Camino Verde,residential,False,10.942,"LINESTRING (-2.3598812 37.3480709, -2.3599014 37.3480682, -2.3600047 37.3480682)",
177136844,False,Avenida del Camino Verde,residential,True,41.88,"LINESTRING (-2.3598812 37.3480709, -2.3596948 37.3480959, -2.3594169 37.3481452)",
177210303,False,Avenida Andalucía,residential,True,151.306,"LINESTRING (-2.3573937 37.3485977, -2.3559076 37.3492729)",
177210311,False,Calle de San Ginés,residential,False,22.78,"LINESTRING (-2.3573937 37.3485977, -2.3572754 37.3484157)",
177210303,False,Avenida Andalucía,residential,False,111.771,"LINESTRING (-2.3573937 37.3485977, -2.3577547 37.3484336, -2.3580015 37.3483206, -2.3584038 37.3481031, -2.3584591 37.3480602)",
177210311,False,Calle de San Ginés,residential,True,46.91,"LINESTRING (-2.3573937 37.3485977, -2.3575214 37.3488047, -2.3575562 37.3488132, -2.3576877 37.3487492, -2.3577304 37.3487284)",
177210308,False,Calle Venta Abraham,residential,False,31.476,"LINESTRING (-2.359727 37.3459888, -2.3597055 37.3459807, -2.3595633 37.3459508, -2.3594185 37.3459359, -2.3593795 37.3459388)",
177210308,False,Calle Venta Abraham,residential,True,20.376,"LINESTRING (-2.359727 37.3459888, -2.3597618 37.346002, -2.3598476 37.3461385)",
177210306,False,Calle Santa Lucía,residential,False,31.206,"LINESTRING (-2.359288 37.3489213, -2.3589524 37.3490084)",
177210307,False,Calle José Alcolea Montoro,residential,True,33.249,"LINESTRING (-2.359288 37.3489213, -2.3593998 37.3492068)",
177210313,False,,residential,True,24.846,"LINESTRING (-2.3578067 37.3469972, -2.3577206 37.3467845)",
177210314,False,Rambla de Almería,residential,False,27.061,"LINESTRING (-2.3578067 37.3469972, -2.3575187 37.3470797)",
177210314,False,Rambla de Almería,residential,True,3.016,"LINESTRING (-2.3578067 37.3469972, -2.3578388 37.346988)",
177136844,False,Avenida del Camino Verde,residential,False,37.524,"LINESTRING (-2.3584591 37.3480602, -2.35852 37.3480831, -2.3587414 37.3481545, -2.3588547 37.3481813)",
177136844,False,Avenida del Camino Verde,residential,True,60.04,"LINESTRING (-2.3584591 37.3480602, -2.3581943 37.3479605, -2.3580199 37.3478709, -2.3578878 37.3477754)",
177210303,False,Avenida Andalucía,residential,True,111.771,"LINESTRING (-2.3584591 37.3480602, -2.3584038 37.3481031, -2.3580015 37.3483206, -2.3577547 37.3484336, -2.3573937 37.3485977)",
177210308,False,Calle Venta Abraham,residential,False,5.398,"LINESTRING (-2.3601273 37.3464183, -2.3600893 37.3463803)",
177237001,False,,residential,False,19.096,"LINESTRING (-2.3601273 37.3464183, -2.3602358 37.3465668)",
382227932,False,Avenida de Almanzora,tertiary,True,68.652,"LINESTRING (-2.3601273 37.3464183, -2.3607733 37.3460756)",
382227932,False,Avenida de Almanzora,tertiary,False,86.54899999999999,"LINESTRING (-2.3601273 37.3464183, -2.359993 37.3464895, -2.3593318 37.3468719)",
177136844,False,Avenida del Camino Verde,residential,False,41.88,"LINESTRING (-2.3594169 37.3481452, -2.3596948 37.3480959, -2.3598812 37.3480709)",
177136844,False,Avenida del Camino Verde,residential,True,34.179,"LINESTRING (-2.3594169 37.3481452, -2.3592254 37.3481791, -2.359037 37.3482014)",
177210314,False,Rambla de Almería,residential,True,27.061,"LINESTRING (-2.3575187 37.3470797, -2.3578067 37.3469972)",
177210314,False,Rambla de Almería,residential,False,161.081,"LINESTRING (-2.3575187 37.3470797, -2.3565299 37.3473794, -2.3563197 37.3474272, -2.3560471 37.3474669, -2.3558701 37.347469, -2.3557806 37.3474549)",
177210311,False,Calle de San Ginés,residential,False,63.679,"LINESTRING (-2.3583448 37.3484294, -2.3577304 37.3487284)",
177210311,False,Calle de San Ginés,residential,True,34.049,"LINESTRING (-2.3583448 37.3484294, -2.3586891 37.3482921)",
177210315,True,Calle Juegos Moriscos,residential,False,62.757,"LINESTRING (-2.3583448 37.3484294, -2.3585375 37.3489726)",
177210312,True,Calle Cervantes,residential,False,71.426,"LINESTRING (-2.3578388 37.346988, -2.3583476 37.347487)",
177210314,False,Rambla de Almería,residential,False,3.016,"LINESTRING (-2.3578388 37.346988, -2.3578067 37.3469972)",
177210314,False,Rambla de Almería,residential,True,208.01,"LINESTRING (-2.3578388 37.346988, -2.3592415 37.3465862, -2.3594981 37.3464997, -2.3595947 37.3464549, -2.3597208 37.3463014, -2.3598476 37.3461385)",
177210303,False,Avenida Andalucía,residential,False,151.306,"LINESTRING (-2.3559076 37.3492729, -2.3573937 37.3485977)",
177210305,True,Plaza de Triana,residential,False,71.339,"LINESTRING (-2.3598476 37.3461385, -2.3602126 37.3455663)",
