osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry,tunnel,junction
47334013,True,,Calle Tosalet,residential,False,42.454,,,"LINESTRING (-0.2553039 39.9593993, -0.2556223 39.9593991, -0.2556509 39.9593881, -0.2556707 39.9593699, -0.2556948 39.9593171, -0.2557212 39.9592903)",,
47334009,False,,Calle Tosalet,living_street,False,40.992999999999995,,,"LINESTRING (-0.2540173 39.959507, -0.2542104 39.9595026, -0.2544856 39.9595671)",,
47333952,False,2,Calle Ingeniero Echegaray,residential,True,238.318,,,"LINESTRING (-0.254986 39.9608296, -0.2549851 39.9609529, -0.2548046 39.9614952, -0.254775 39.9615776, -0.2545656 39.9619514, -0.254541 39.9620463, -0.2545292 39.9621311, -0.2545557 39.9621897, -0.2549379 39.9626008, -0.2550822 39.96279)",,
47334017,True,,Calle Ingeniero Echegaray,residential,False,16.867,,,"LINESTRING (-0.2549113 39.9606892, -0.2549464 39.9607608, -0.254986 39.9608296)",,
453605385,False,,,unclassified,True,27.583,,,"LINESTRING (-0.2549113 39.9606892, -0.2548443 39.9605613, -0.2547907 39.960459)",,
47333969,False,2,,unclassified,False,34.53,,,"LINESTRING (-0.2545239 39.960105, -0.254378 39.9598153)",,
47333969,False,2,,unclassified,True,28.694,,,"LINESTRING (-0.2545239 39.960105, -0.2547026 39.9603237)",,
47334018,True,,Camino Capamantos,unclassified,False,16.822,,,"LINESTRING (-0.2547907 39.960459, -0.2548187 39.9603693, -0.2548615 39.9603202)",,
453605385,False,,,unclassified,False,27.583,,,"LINESTRING (-0.2547907 39.960459, -0.2548443 39.9605613, -0.2549113 39.9606892)",,
453605385,False,,,unclassified,True,16.826,,,"LINESTRING (-0.2547907 39.960459, -0.2547777 39.9604341, -0.2547026 39.9603237)",,
443242416,True,,Camino Capamantos,unclassified,False,16.223,,,"LINESTRING (-0.2550763 39.9602994, -0.254905 39.9602358)",,
47333968,False,2,Camí Capamantos,unclassified,True,149.921,,,"LINESTRING (-0.2550763 39.9602994, -0.2551396 39.9603154, -0.2559119 39.960502, -0.2559749 39.9605129, -0.2560624 39.9605186, -0.2563424 39.9605233, -0.2564103 39.9605261, -0.2564732 39.9605247, -0.256525 39.9605176, -0.256575 39.9605044, -0.2566257 39.9604776, -0.2566752 39.9604429, -0.2567307 39.9603935)",,
47334018,True,,Camino Capamantos,unclassified,False,18.503,,,"LINESTRING (-0.2548615 39.9603202, -0.2549542 39.9603051, -0.2550763 39.9602994)",,
47334020,True,,Camino Capamantos,unclassified,False,21.548,,,"LINESTRING (-0.254905 39.9602358, -0.2548264 39.9602455, -0.2547746 39.9602567, -0.2547264 39.9602788, -0.2547026 39.9603237)",,
443242416,True,,Camino Capamantos,unclassified,False,35.671,,,"LINESTRING (-0.254905 39.9602358, -0.2546136 39.9601461, -0.2545239 39.960105)",,
47333969,False,2,,unclassified,False,28.694,,,"LINESTRING (-0.2547026 39.9603237, -0.2545239 39.960105)",,
453605384,True,,Camino Capamantos,unclassified,False,13.564,,,"LINESTRING (-0.2547026 39.9603237, -0.2547788 39.9603249, -0.2548615 39.9603202)",,
453605385,False,,,unclassified,False,16.826,,,"LINESTRING (-0.2547026 39.9603237, -0.2547777 39.9604341, -0.2547907 39.960459)",,
610163982,True,,Calle San Blas,residential,False,56.833,,,"LINESTRING (-0.2633919 39.9641057, -0.2633544 39.964616)",,
47333740,True,,Calle Ausiàs March,residential,False,24.903,,,"LINESTRING (-0.2633919 39.9641057, -0.2631247 39.9641011, -0.2631005 39.9640965)",,
610163982,True,,Calle San Blas,residential,False,47.219,,,"LINESTRING (-0.2634308 39.9636821, -0.2633919 39.9641057)",,
47333739,True,,Calle San Bernardo,residential,False,32.204,,,"LINESTRING (-0.2634308 39.9636821, -0.2630838 39.9636705, -0.2630533 39.9636692)",,
47334041,True,,Avinguda de Ribesalbes,residential,False,48.648,,,"LINESTRING (-0.2616652 39.9635569, -0.2619231 39.9639472)",,
47334040,True,,Calle Camino Castellón,residential,False,37.557,,,"LINESTRING (-0.2616652 39.9635569, -0.2614835 39.963665, -0.2613144 39.9637613)",,
47334039,True,,Calle Bonaire,residential,False,41.441,,,"LINESTRING (-0.2613144 39.9637613, -0.26138 39.9638907, -0.2613899 39.9639228, -0.2613935 39.9639436, -0.2613953 39.9639594, -0.2613869 39.9641233)",,
47334040,True,,Calle Camino Castellón,residential,False,121.20300000000002,,,"LINESTRING (-0.2613144 39.9637613, -0.2612573 39.9637925, -0.2611319 39.963854, -0.2610255 39.9638996, -0.2609916 39.9639086, -0.260943 39.9639173, -0.2608608 39.9639284, -0.260712 39.9639498, -0.2606715 39.9639552, -0.2606368 39.9639602, -0.2605984 39.9639692, -0.2605677 39.9639782, -0.2604607 39.9640109, -0.260367 39.9640461, -0.2603319 39.9640623, -0.2600368 39.9642075)",,
47334041,True,,Avinguda de Ribesalbes,residential,False,43.371,,,"LINESTRING (-0.2619231 39.9639472, -0.2621685 39.9642889)",,
47700885,True,,Plaza España,residential,False,49.716,,,"LINESTRING (-0.2619231 39.9639472, -0.2613869 39.9641233)",,
47333736,True,,Calle Ros de Ursinos,residential,False,57.902,,,"LINESTRING (-0.2633544 39.964616, -0.2640338 39.9646177)",,
610163982,True,,Calle San Blas,residential,False,55.728,,,"LINESTRING (-0.2633544 39.964616, -0.2633261 39.9651167)",,
47333736,True,,Calle Ros de Ursinos,residential,False,86.613,,,"LINESTRING (-0.2623558 39.9645626, -0.2624551 39.9646057, -0.2625021 39.9646168, -0.2625479 39.9646227, -0.2633544 39.964616)",,
47334035,True,,Calle Alfonso Pallarés,residential,False,90.182,,,"LINESTRING (-0.2623558 39.9645626, -0.2620768 39.9646682, -0.2620171 39.9646851, -0.2619493 39.9646883, -0.2619008 39.9646849, -0.2615084 39.9645737, -0.261389 39.9645062)",,
47334042,True,,Plaça d'Espanya,residential,False,174.07500000000002,,,"LINESTRING (-0.2623558 39.9645626, -0.2628476 39.9643659, -0.2628024 39.9643186, -0.2624285 39.9637424, -0.2619231 39.9639472)",,
504586268,False,2,Avinguda de Ribesalbes,residential,False,68.91600000000001,,,"LINESTRING (-0.2623558 39.9645626, -0.2625184 39.9648753, -0.2625248 39.9648962, -0.2625344 39.964923, -0.2625537 39.9650019, -0.2625592 39.9650286, -0.2625685 39.9650545, -0.2625823 39.9650868, -0.2626005 39.9651143, -0.2626181 39.9651465)",,
47334024,True,,Calle Ceramista Mundina,residential,False,79.501,,,"LINESTRING (-0.2633261 39.9651167, -0.2632685 39.9658303)",,
504586263,False,3,Avenida del País Valenciano,secondary,True,60.663,CV-223,40,"LINESTRING (-0.2633261 39.9651167, -0.2634109 39.965114, -0.2639348 39.9650974, -0.2640373 39.9650941)",,
504586264,False,3,Avenida del País Valenciano,secondary,False,60.429,CV-223,40,"LINESTRING (-0.2633261 39.9651167, -0.2631944 39.9651222, -0.2628074 39.9651385, -0.2626181 39.9651465)",,
47334022,False,2,Avenida Montendre,primary,False,81.572,CV-20,30,"LINESTRING (-0.2626181 39.9651465, -0.2626755 39.9652696, -0.2627072 39.9653375, -0.262896 39.9657426, -0.2629402 39.9658373)",,
504586264,False,3,Avenida del País Valenciano,secondary,True,60.429,CV-223,40,"LINESTRING (-0.2626181 39.9651465, -0.2628074 39.9651385, -0.2631944 39.9651222, -0.2633261 39.9651167)",,
504586266,False,3,Avenida del País Valenciano,primary,False,94.467,CV-20,30,"LINESTRING (-0.2626181 39.9651465, -0.262432 39.9651521, -0.2616118 39.9651769, -0.2615105 39.96518)",,
504586268,False,2,Avinguda de Ribesalbes,residential,True,68.916,,,"LINESTRING (-0.2626181 39.9651465, -0.2626005 39.9651143, -0.2625823 39.9650868, -0.2625685 39.9650545, -0.2625592 39.9650286, -0.2625537 39.9650019, -0.2625344 39.964923, -0.2625248 39.9648962, -0.2625184 39.9648753, -0.2623558 39.9645626)",,
47334035,True,,Calle Alfonso Pallarés,residential,False,77.597,,,"LINESTRING (-0.261389 39.9645062, -0.2604785 39.9645067)",,
47334039,True,,Calle Bonaire,residential,False,75.635,,,"LINESTRING (-0.261389 39.9645062, -0.2615105 39.96518)",,
47334030,True,,Calle Ramón y Cajal,residential,False,79.444,,,"LINESTRING (-0.2615105 39.96518, -0.2615302 39.9652401, -0.2615666 39.965892)",,
504586266,False,3,Avenida del País Valenciano,primary,True,94.467,CV-20,30,"LINESTRING (-0.2615105 39.96518, -0.2616118 39.9651769, -0.262432 39.9651521, -0.2626181 39.9651465)",,
700672418,False,2,Avenida del País Valenciano,primary,False,83.681,CV-20,30,"LINESTRING (-0.2615105 39.96518, -0.2613637 39.9651851, -0.2606388 39.9652101, -0.2605296 39.9652139)",,
47334049,True,,Calle San Pedro,living_street,False,29.451,,,"LINESTRING (-0.2601414 39.9639817, -0.2601782 39.9640377, -0.2600738 39.9641482, -0.2600368 39.9642075)",,
47334051,True,,Calle Mosén Martí,residential,False,78.758,,,"LINESTRING (-0.2605296 39.9652139, -0.2604785 39.9645067)",,
"[700672417, 373768548]",False,"['2', '3']",Avenida del País Valenciano,primary,False,83.93,CV-20,"['40', '30']","LINESTRING (-0.2605296 39.9652139, -0.260409 39.9652172, -0.2602299 39.965222, -0.2596401 39.965238, -0.2595454 39.9652406)",,
700672418,False,2,Avenida del País Valenciano,primary,True,83.681,CV-20,30,"LINESTRING (-0.2605296 39.9652139, -0.2606388 39.9652101, -0.2613637 39.9651851, -0.2615105 39.96518)",,
47334028,True,,Avenida País Valenciano,tertiary,False,31.775,,,"LINESTRING (-0.2585137 39.9653128, -0.258881 39.9652637)",,
47334029,True,,Calle Ben Alabbar,residential,False,79.684,,,"LINESTRING (-0.2585137 39.9653128, -0.2582858 39.9660078)",,
47334035,True,,Calle Alfonso Pallarés,residential,False,89.587,,,"LINESTRING (-0.2604785 39.9645067, -0.2603341 39.9645141, -0.2602857 39.9645193, -0.2602451 39.9645279, -0.260216 39.9645384, -0.2595183 39.9648113)",,
47334037,False,,Calle Mosén Martí,residential,False,42.462,,,"LINESTRING (-0.2604785 39.9645067, -0.2604713 39.964317, -0.2604625 39.9641794, -0.2604563 39.9641529, -0.2604414 39.964128)",,
"[47334021, 700672422]",True,"['1', '2']","['Avinguda del País Valencià', 'Avenida País Valenciano']",tertiary,False,92.706,,,"LINESTRING (-0.2585365 39.9652025, -0.2582347 39.965204, -0.2578173 39.9651928, -0.2575607 39.965147, -0.2574585 39.965129)",,
47334035,True,,Calle Alfonso Pallarés,residential,False,94.305,,,"LINESTRING (-0.2595183 39.9648113, -0.2585365 39.9652025)",,
47334052,True,,Calle Ceramista Roca,residential,False,47.792,,,"LINESTRING (-0.2595183 39.9648113, -0.2595454 39.9652406)",,
47334052,True,,Calle Ceramista Roca,residential,False,35.514,,,"LINESTRING (-0.2594743 39.9644937, -0.2595183 39.9648113)",,
47334023,False,,Carrer Ceramista Alós,residential,False,77.905,,,"LINESTRING (-0.2594743 39.9644937, -0.2593919 39.9645237, -0.2592961 39.964549, -0.258932 39.9646262, -0.2586009 39.9646971)",,
47334023,False,,Carrer Ceramista Alós,residential,True,54.116,,,"LINESTRING (-0.2594743 39.9644937, -0.2596146 39.9644335, -0.2597123 39.9643861, -0.2597946 39.9643493, -0.2598746 39.9643135, -0.2599654 39.9642611, -0.2600106 39.9642345)",,
47334031,True,,Calle María Cases,residential,False,80.837,,,"LINESTRING (-0.2595454 39.9652406, -0.2595866 39.9659669)",,
373768548,False,2,Avenida del País Valenciano,primary,False,56.68,CV-20,30,"LINESTRING (-0.2595454 39.9652406, -0.2594111 39.9652453, -0.258881 39.9652637)",,
"[700672417, 373768548]",False,"['2', '3']",Avenida del País Valenciano,primary,True,83.92999999999999,CV-20,"['40', '30']","LINESTRING (-0.2595454 39.9652406, -0.2596401 39.965238, -0.2602299 39.965222, -0.260409 39.9652172, -0.2605296 39.9652139)",,
47334032,True,,Calle Monseñor Fernando Ferris,residential,False,37.843,,,"LINESTRING (-0.2610057 39.9659095, -0.2605623 39.9659279)",,
47334054,True,,Anna Rebeca Mezquita,residential,False,75.107,,,"LINESTRING (-0.2610057 39.9659095, -0.2610414 39.9665844)",,
441624077,True,1,Avenida Montendre,primary,False,23.771,CV-20,30,"LINESTRING (-0.2630674 39.9662231, -0.2630861 39.9664364)",,
"[1104509992, 47334022]",False,2,Avenida Montendre,primary,True,44.260000000000005,CV-20,30,"LINESTRING (-0.2630674 39.9662231, -0.2629912 39.9659783, -0.2629755 39.9659279, -0.2629402 39.9658373)",,
47333737,True,,Calle Villarreal,residential,False,68.952,,,"LINESTRING (-0.2632685 39.9658303, -0.2640767 39.9658015)",,
1104509994,True,2,,primary,False,5.841,CV-20,30,"LINESTRING (-0.2630474 39.9665122, -0.2630553 39.9665286, -0.2630682 39.9665431, -0.2630853 39.9665547)",,roundabout
"[47334034, 504586267]",True,2,Avenida Cataluña,residential,False,123.72000000000001,,,"LINESTRING (-0.2615972 39.9665632, -0.2620118 39.9665488, -0.2622002 39.9665402, -0.262956 39.9665152, -0.2630474 39.9665122)",,
47334034,True,,Avenida Cataluña,residential,False,47.425,,,"LINESTRING (-0.2610414 39.9665844, -0.2615972 39.9665632)",,
47334030,True,,Calle Ramón y Cajal,residential,False,74.68,,,"LINESTRING (-0.2615666 39.965892, -0.2615972 39.9665632)",,
47334032,True,,Calle Monseñor Fernando Ferris,residential,False,47.841,,,"LINESTRING (-0.2615666 39.965892, -0.2610057 39.9659095)",,
47334062,True,2,,primary,False,5.941,CV-20,30,"LINESTRING (-0.2632319 39.9664964, -0.2632292 39.9664787, -0.263221 39.9664621, -0.2632076 39.9664475)",,roundabout
1104509993,True,2,,primary,False,9.591000000000001,CV-20,30,"LINESTRING (-0.2630861 39.9664364, -0.2630654 39.966451, -0.2630514 39.9664696, -0.2630451 39.9664907, -0.2630474 39.9665122)",,roundabout
47333737,True,,Calle Villarreal,residential,False,27.99,,,"LINESTRING (-0.2629402 39.9658373, -0.2632685 39.9658303)",,
47334032,True,,Calle Monseñor Fernando Ferris,residential,False,117.22,,,"LINESTRING (-0.2629402 39.9658373, -0.2615666 39.965892)",,
"[1104509992, 47334022]",False,2,Avenida Montendre,primary,False,44.260000000000005,CV-20,30,"LINESTRING (-0.2629402 39.9658373, -0.2629755 39.9659279, -0.2629912 39.9659783, -0.2630674 39.9662231)",,
47334022,False,2,Avenida Montendre,primary,True,81.572,CV-20,30,"LINESTRING (-0.2629402 39.9658373, -0.262896 39.9657426, -0.2627072 39.9653375, -0.2626755 39.9652696, -0.2626181 39.9651465)",,
47334062,True,2,,primary,False,6.042,CV-20,30,"LINESTRING (-0.2632056 39.9665456, -0.2632198 39.9665311, -0.2632287 39.9665144, -0.2632319 39.9664964)",,roundabout
47334063,True,1,Avenida Montendre,primary,False,24.208,CV-20,30,"LINESTRING (-0.2631659 39.9664273, -0.2630674 39.9662231)",,
1104509993,True,2,,primary,False,7.084999999999999,CV-20,30,"LINESTRING (-0.2631659 39.9664273, -0.2631385 39.9664241, -0.2631111 39.9664272, -0.2630861 39.9664364)",,roundabout
"[1104509994, 47334062]",True,2,,primary,False,11.169999999999998,CV-20,30,"LINESTRING (-0.2630853 39.9665547, -0.2631087 39.9665637, -0.2631345 39.9665674, -0.2631606 39.9665654, -0.2631849 39.966558, -0.2632056 39.9665456)",,roundabout
47334061,True,,Calle Ceramista Mundina,residential,False,68.826,,,"LINESTRING (-0.2632076 39.9664475, -0.2632685 39.9658303)",,
47334062,True,2,,primary,False,4.241,CV-20,30,"LINESTRING (-0.2632076 39.9664475, -0.2631885 39.9664353, -0.2631659 39.9664273)",,roundabout
47334027,True,,Calle Doctor Isidro Peris,residential,False,79.442,,,"LINESTRING (-0.2605623 39.9659279, -0.2605296 39.9652139)",,
47334032,True,,Calle Monseñor Fernando Ferris,residential,False,83.265,,,"LINESTRING (-0.2605623 39.9659279, -0.2595866 39.9659669)",,
47334027,True,,Calle Doctor Isidro Peris,residential,False,74.989,,,"LINESTRING (-0.2606049 39.9666015, -0.2605623 39.9659279)",,
47334034,True,,Avenida Cataluña,residential,False,37.248000000000005,,,"LINESTRING (-0.2606049 39.9666015, -0.2609324 39.9665893, -0.2610414 39.9665844)",,
47334032,True,,Calle Monseñor Fernando Ferris,residential,False,82.581,,,"LINESTRING (-0.2582858 39.9660078, -0.2581802 39.9660065, -0.2580288 39.9660029, -0.2578979 39.9659874, -0.2577546 39.9659569, -0.2576174 39.9659204, -0.257466 39.9658722, -0.2573581 39.9658293)",,
47334034,True,,Avenida Cataluña,residential,False,21.324,,,"LINESTRING (-0.2593805 39.9666475, -0.2596303 39.9666364)",,
47334034,True,,Avenida Cataluña,residential,False,66.564,,,"LINESTRING (-0.2598245 39.9666262, -0.2606049 39.9666015)",,
47334034,True,,Avenida Cataluña,residential,False,16.589,,,"LINESTRING (-0.2596303 39.9666364, -0.2598245 39.9666262)",,
47334031,True,,Calle María Cases,residential,False,74.538,,,"LINESTRING (-0.2595866 39.9659669, -0.2596303 39.9666364)",,
47334032,True,,Calle Monseñor Fernando Ferris,residential,False,110.951,,,"LINESTRING (-0.2595866 39.9659669, -0.2582858 39.9660078)",,
47334071,True,1,Calle Ingeniero Echegaray,residential,False,14.005,,,"LINESTRING (-0.2573061 39.9647275, -0.2572796 39.9648518)",,
47333952,False,2,Calle Ingeniero Echegaray,residential,False,77.05799999999999,,,"LINESTRING (-0.2573061 39.9647275, -0.2572254 39.964602, -0.2571376 39.9645059, -0.25673 39.9642021)",,
700672422,True,2,Avenida País Valenciano,tertiary,False,19.818,,,"LINESTRING (-0.2574585 39.965129, -0.2572322 39.965088)",,
47334068,True,1,Calle Ceramista Alós,residential,False,18.983,,,"LINESTRING (-0.2574585 39.965129, -0.2574219 39.9650572, -0.2574107 39.965013, -0.2574119 39.9649644)",,
47334023,False,,Carrer Ceramista Alós,residential,True,105.601,,,"LINESTRING (-0.2574119 39.9649644, -0.2586009 39.9646971)",,
504545986,True,1,Calle Ingeniero Echegaray,residential,False,27.843,,,"LINESTRING (-0.2574119 39.9649644, -0.2573061 39.9647275)",,
700672421,True,1,Calle Ceramista Alós,residential,False,16.764,,,"LINESTRING (-0.2574119 39.9649644, -0.2572181 39.9649902)",,
504545985,True,2,Calle Ceramista Alós,residential,False,26.003,,,"LINESTRING (-0.2572181 39.9649902, -0.2569334 39.9650743)",,
47334072,True,2,Calle Ceramista Alós,residential,False,20.764000000000003,,,"LINESTRING (-0.2572322 39.965088, -0.2573016 39.9650236, -0.2574119 39.9649644)",,
700672422,True,2,Avenida País Valenciano,tertiary,False,15.922,,,"LINESTRING (-0.2572322 39.965088, -0.257151 39.9650756, -0.257047 39.9650738)",,
47334065,False,,Avenida País Valenciano,tertiary,False,9.507,,,"LINESTRING (-0.2570681 39.9653145, -0.2571759 39.9653365)",,
700672424,True,2,,tertiary,False,14.561,,,"LINESTRING (-0.2570681 39.9653145, -0.2571269 39.9652667, -0.2571641 39.965208)",,circular
1176325394,True,2,,tertiary,False,14.308,,,"LINESTRING (-0.2569033 39.9653236, -0.2569936 39.96533, -0.2570681 39.9653145)",,circular
47334065,False,,Avenida País Valenciano,tertiary,True,9.507,,,"LINESTRING (-0.2571759 39.9653365, -0.2570681 39.9653145)",,
47334028,True,,Avenida País Valenciano,tertiary,False,114.14500000000001,,,"LINESTRING (-0.2571759 39.9653365, -0.257454 39.9653461, -0.2577127 39.9653461, -0.2579577 39.9653404, -0.2585137 39.9653128)",,
1104509995,False,2,Avinguda Alcora,tertiary,False,4.644,CV-1903,,"LINESTRING (-0.2565416 39.965325, -0.2565956 39.9653194)",,
1104509995,False,2,Avinguda Alcora,tertiary,True,47.542,CV-1903,,"LINESTRING (-0.2565416 39.965325, -0.2559951 39.9654108)",,
47334025,True,,Calle Mallorca,residential,False,79.931,,,"LINESTRING (-0.2559951 39.9654108, -0.2557087 39.9660953)",,
1104509995,False,2,Avinguda Alcora,tertiary,False,47.542,CV-1903,,"LINESTRING (-0.2559951 39.9654108, -0.2565416 39.965325)",,
1104509995,False,2,Avinguda Alcora,tertiary,True,50.792,CV-1903,,"LINESTRING (-0.2559951 39.9654108, -0.2558626 39.9654326, -0.2557128 39.9654659, -0.2556793 39.9654747, -0.2554249 39.9655419)",,
47334069,True,1,Avinguda Alcora,tertiary,False,22.493000000000002,CV-1903,,"LINESTRING (-0.2567794 39.9651815, -0.2567413 39.9652332, -0.2567079 39.9652659, -0.25665 39.965295, -0.2565956 39.9653194)",,
1176325393,True,2,,tertiary,False,19.366,,,"LINESTRING (-0.2567794 39.9651815, -0.2568081 39.9652436, -0.2569033 39.9653236)",,circular
47333952,False,2,Calle Ingeniero Echegaray,residential,False,238.318,,,"LINESTRING (-0.2550822 39.96279, -0.2549379 39.9626008, -0.2545557 39.9621897, -0.2545292 39.9621311, -0.254541 39.9620463, -0.2545656 39.9619514, -0.254775 39.9615776, -0.2548046 39.9614952, -0.2549851 39.9609529, -0.254986 39.9608296)",,
47333952,False,2,Calle Ingeniero Echegaray,residential,True,211.598,,,"LINESTRING (-0.2550822 39.96279, -0.2551659 39.9628906, -0.2554869 39.9632512, -0.2556019 39.9633615, -0.25673 39.9642021)",,
47333958,False,,Calle de la Industria,unclassified,False,111.377,,,"LINESTRING (-0.2550822 39.96279, -0.2559983 39.9624896, -0.256302 39.9624404)",,
"[700672416, 700672419, 47334066, 22476572, 47333949]",False,2,"['Avenida del Mediterráneo', 'Avenida del País Valenciano']",primary,True,414.98799999999994,CV-20,"['40', '30']","LINESTRING (-0.2540417 39.9652737, -0.2546901 39.9653208, -0.2549457 39.9653394, -0.2553361 39.9653677, -0.2555723 39.9653717, -0.255746 39.9653591, -0.25645 39.9652369, -0.256654 39.9652147, -0.2569508 39.9652093, -0.2572473 39.9652205, -0.2576803 39.9652555, -0.2581843 39.9652742, -0.258881 39.9652637)",yes,
47334034,True,,Avenida Cataluña,residential,False,40.326,,,"LINESTRING (-0.2570646 39.9664306, -0.2575144 39.9665432)",,
47334077,True,,Calle Alfonso el Magnánimo,residential,False,71.387,,,"LINESTRING (-0.2573581 39.9658293, -0.2570646 39.9664306)",,
47334032,True,,Calle Monseñor Fernando Ferris,residential,False,67.427,,,"LINESTRING (-0.2573581 39.9658293, -0.2573117 39.9658064, -0.257252 39.9657698, -0.2571935 39.9657284, -0.2571346 39.9656742, -0.2570703 39.965602, -0.2570551 39.9655637, -0.2570625 39.9655296, -0.2570838 39.9654848, -0.2571759 39.9653365)",,
47334034,True,,Avenida Cataluña,residential,False,42.409,,,"LINESTRING (-0.2557087 39.9660953, -0.256182 39.9662131)",,
47334034,True,,Avenida Cataluña,residential,False,79.01,,,"LINESTRING (-0.256182 39.9662131, -0.2570646 39.9664306)",,
47334033,True,,Calle Aragón,residential,False,103.866,,,"LINESTRING (-0.256182 39.9662131, -0.2565475 39.9653792, -0.2565416 39.965325)",,
47334082,True,,Calle Sicilia,residential,False,48.286,,,"LINESTRING (-0.2541019 39.9665644, -0.2535682 39.9664186)",,
47333957,False,2,Avinguda Alcora,tertiary,False,118.128,CV-1903,,"LINESTRING (-0.2535682 39.9664186, -0.2547448 39.965857)",,
47334034,True,,Avenida Cataluña,residential,False,42.049,,,"LINESTRING (-0.255239 39.9659795, -0.2557087 39.9660953)",,
47334080,True,,Calle Nápoles,residential,False,51.173,,,"LINESTRING (-0.255239 39.9659795, -0.2554249 39.9655419)",,
47378608,True,,Calle Portal de Valencia,living_street,False,85.821,,,"LINESTRING (-0.2605449 39.9611368, -0.260426 39.9611301, -0.2602828 39.9611171, -0.2602455 39.9611117, -0.2602083 39.9611029, -0.2600363 39.961033, -0.2598989 39.9609936, -0.2597994 39.9609657, -0.2595914 39.9609124)",,
47700876,False,,Calle Portal de Valencia,living_street,True,11.017,,,"LINESTRING (-0.2605449 39.9611368, -0.2605667 39.9611183, -0.2606539 39.9610862)",,
47378608,True,,Calle Portal de Valencia,living_street,False,196.584,,,"LINESTRING (-0.2592672 39.9608746, -0.2591098 39.9608502, -0.2589749 39.9608422, -0.2589152 39.9608416, -0.2588435 39.9608441, -0.2572092 39.9609994, -0.2569788 39.9610224)",,
47700870,False,,Calle Portal de Valencia,living_street,True,42.072,,,"LINESTRING (-0.2592672 39.9608746, -0.2591105 39.960889, -0.2590268 39.9609008, -0.2587836 39.9609475)",,
47378602,False,,,unclassified,False,80.13,,,"LINESTRING (-0.2601975 39.9622648, -0.2602091 39.9622056, -0.2602294 39.9621122, -0.2602408 39.9620803, -0.2602764 39.9620555, -0.2603141 39.9620518, -0.2603428 39.9620629, -0.2603614 39.9620836, -0.260384 39.9621244, -0.260435 39.9622349, -0.2604638 39.9623088, -0.2604843 39.9623662, -0.2604946 39.9624173, -0.2605003 39.9624845)",,
47700877,False,,,unclassified,False,15.035,,,"LINESTRING (-0.2605003 39.9624845, -0.2606717 39.9625165)",,
47378602,False,,,unclassified,False,140.127,,,"LINESTRING (-0.2605003 39.9624845, -0.2604985 39.9625426, -0.2604896 39.9626062, -0.2604752 39.9626734, -0.260456 39.9627262, -0.2604278 39.9627761, -0.2604054 39.9628101, -0.2603746 39.9628433, -0.2603411 39.9628687, -0.2602969 39.9628954, -0.2602432 39.9629221, -0.2599676 39.9630243, -0.2598803 39.9630621, -0.2598282 39.9630937, -0.2597618 39.9631409, -0.2596881 39.9631962, -0.2596411 39.9632253, -0.2595994 39.9632472, -0.2595514 39.9632665, -0.2595131 39.9632771, -0.2594678 39.9632893, -0.2594064 39.9632997)",,
47378602,False,,,unclassified,True,80.13,,,"LINESTRING (-0.2605003 39.9624845, -0.2604946 39.9624173, -0.2604843 39.9623662, -0.2604638 39.9623088, -0.260435 39.9622349, -0.260384 39.9621244, -0.2603614 39.9620836, -0.2603428 39.9620629, -0.2603141 39.9620518, -0.2602764 39.9620555, -0.2602408 39.9620803, -0.2602294 39.9621122, -0.2602091 39.9622056, -0.2601975 39.9622648)",,
47378611,True,,,unclassified,False,20.501,,,"LINESTRING (-0.256922 39.9604875, -0.2568569 39.9604236, -0.2568218 39.9604062, -0.2567883 39.9603984, -0.2567307 39.9603935)",,
47378614,True,,,unclassified,False,24.836,,,"LINESTRING (-0.256922 39.9604875, -0.2568915 39.9604018, -0.2568816 39.960377, -0.2568778 39.960351, -0.2568719 39.9602687)",,
47333968,False,2,Camí Capamantos,unclassified,False,18.372999999999998,,,"LINESTRING (-0.2568719 39.9602687, -0.2568013 39.9603282, -0.2567307 39.9603935)",,
47333968,False,2,Camí Capamantos,unclassified,True,243.129,,,"LINESTRING (-0.2568719 39.9602687, -0.2569099 39.9602402, -0.2569477 39.9602209, -0.2569836 39.9602037, -0.2570427 39.960196, -0.2571361 39.9601965, -0.2573445 39.9601849, -0.2574477 39.9601806, -0.2581573 39.9601587, -0.2583354 39.9601535, -0.2584901 39.9601597, -0.2592771 39.9601991, -0.2595928 39.9602316, -0.2596875 39.9602412)",,
47378609,True,,Calle Portal de Valencia,residential,False,22.698,,,"LINESTRING (-0.2569788 39.9610224, -0.2567138 39.9610427)",,
47378614,True,,,unclassified,False,59.678,,,"LINESTRING (-0.2569788 39.9610224, -0.2569722 39.9609378, -0.256922 39.9604875)",,
47333968,False,2,Camí Capamantos,unclassified,False,149.92100000000002,,,"LINESTRING (-0.2567307 39.9603935, -0.2566752 39.9604429, -0.2566257 39.9604776, -0.256575 39.9605044, -0.256525 39.9605176, -0.2564732 39.9605247, -0.2564103 39.9605261, -0.2563424 39.9605233, -0.2560624 39.9605186, -0.2559749 39.9605129, -0.2559119 39.960502, -0.2551396 39.9603154, -0.2550763 39.9602994)",,
47333968,False,2,Camí Capamantos,unclassified,True,18.372999999999998,,,"LINESTRING (-0.2567307 39.9603935, -0.2568013 39.9603282, -0.2568719 39.9602687)",,
