osmid,name,highway,oneway,reversed,length,ref,maxspeed,access,geometry,width,tunnel
107829204,Carrer de Sant Antoni Maria Claret,residential,False,False,42.683,,,,"LINESTRING (1.0454425 41.8946097, 1.0457584 41.8949131)",,
107829204,Carrer de Sant Antoni Maria Claret,residential,False,True,50.251,,,,"LINESTRING (1.0454425 41.8946097, 1.0450706 41.8942525)",,
209587071,Carrer de Ricard Vinyes,residential,False,True,33.888,,,,"LINESTRING (1.0454425 41.8946097, 1.0451209 41.8947983)",,
1072317992,Carrer de Sitges,residential,False,False,20.75,,,,"LINESTRING (1.042009 41.8946637, 1.0421854 41.8947963)",,
209587066,Carrer d'Enric Granados,residential,False,True,51.044,,,,"LINESTRING (1.0451209 41.8947983, 1.0447492 41.894432)",,
209587071,Carrer de Ricard Vinyes,residential,False,False,33.888,,,,"LINESTRING (1.0451209 41.8947983, 1.0454425 41.8946097)",,
209587071,Carrer de Ricard Vinyes,residential,False,True,31.077,,,,"LINESTRING (1.0451209 41.8947983, 1.0448257 41.894971)",,
209587069,Carrer de l'Amadeu,residential,False,True,71.406,,,,"LINESTRING (1.0486943 41.8948182, 1.0486454 41.8947727, 1.0485455 41.8946535, 1.0484552 41.8945474, 1.0483702 41.8944347, 1.0482366 41.8942745)",,
"[209587034, 1244771574]",Carrer de Sant Jordi,residential,False,False,156.50400000000002,,,,"LINESTRING (1.0486943 41.8948182, 1.0487217 41.8947947, 1.0487696 41.8947528, 1.048803 41.894644, 1.0488288 41.894539, 1.0488547 41.8944687, 1.0489004 41.8943975, 1.0489995 41.8942727, 1.0490647 41.8942021, 1.0491445 41.8941268, 1.0492053 41.8940741, 1.0492942 41.8940113, 1.0493527 41.8939738, 1.0494052 41.8939455, 1.0494662 41.893924, 1.0495576 41.8939026, 1.0496457 41.8938868, 1.0498688 41.8938544)",,
1244771574,Carrer de Sant Jordi,residential,False,True,50.596000000000004,,,,"LINESTRING (1.0486943 41.8948182, 1.0486463 41.8948616, 1.0485929 41.8949057, 1.0485446 41.8949492, 1.0484913 41.8950028, 1.0484345 41.8950759, 1.048351 41.8951922)",,
107829223,Carrer de les Monges,residential,False,False,71.019,,,,"LINESTRING (1.0466665 41.8949, 1.0471738 41.8954151)",,
107829223,Carrer de les Monges,residential,False,True,44.288,,,,"LINESTRING (1.0466665 41.8949, 1.0463572 41.894575)",,
209587037,Carrer de Tarragona,residential,False,True,27.71,,,,"LINESTRING (1.0466665 41.8949, 1.046405 41.8950556)",,
107829206,Carrer de Marcel·lí Ferré,residential,False,False,41.53,,,,"LINESTRING (1.0448257 41.894971, 1.045136 41.8952645)",,
107829206,Carrer de Marcel·lí Ferré,residential,False,True,92.766,,,,"LINESTRING (1.0448257 41.894971, 1.0441326 41.8943154)",,
209587071,Carrer de Ricard Vinyes,residential,False,False,31.077,,,,"LINESTRING (1.0448257 41.894971, 1.0451209 41.8947983)",,
209587030,Carrer d'Eduard Maluquer,residential,False,False,42.356,,,,"LINESTRING (1.0431036 41.895007, 1.0427265 41.8952645)",,
209587030,Carrer d'Eduard Maluquer,residential,False,True,39.046,,,,"LINESTRING (1.0431036 41.895007, 1.0434512 41.8947696)",,
209587038,Carrer de la Mare de Déu de Salgar,residential,False,False,56.052,,,,"LINESTRING (1.0431036 41.895007, 1.0435037 41.8954137)",,
209587038,Carrer de la Mare de Déu de Salgar,residential,False,True,70.72,,,,"LINESTRING (1.0431036 41.895007, 1.0425933 41.8944969)",,
209587037,Carrer de Tarragona,residential,False,False,27.71,,,,"LINESTRING (1.046405 41.8950556, 1.0466665 41.8949)",,
209587037,Carrer de Tarragona,residential,False,True,33.86,,,,"LINESTRING (1.046405 41.8950556, 1.046085 41.8952453)",,
209587057,Carrer de Lleida,residential,False,False,86.729,,,,"LINESTRING (1.046405 41.8950556, 1.0470358 41.8956784)",,
107829204,Carrer de Sant Antoni Maria Claret,residential,False,False,73.169,,,,"LINESTRING (1.046085 41.8952453, 1.0466158 41.8957715)",,
107829204,Carrer de Sant Antoni Maria Claret,residential,False,True,45.774,,,,"LINESTRING (1.046085 41.8952453, 1.0457584 41.8949131)",,
209587037,Carrer de Tarragona,residential,False,False,33.86,,,,"LINESTRING (1.046085 41.8952453, 1.046405 41.8950556)",,
209587037,Carrer de Tarragona,residential,False,True,57.991,,,,"LINESTRING (1.046085 41.8952453, 1.0455301 41.8955637)",,
209587029,Carrer Nou,residential,False,True,175.19899999999998,,,,"LINESTRING (1.0510035 41.8954113, 1.0509373 41.8952648, 1.0505607 41.8952768, 1.0492871 41.8954882, 1.049096 41.8955797)",,
209587044,Carretera de Ponts,tertiary,False,False,149.416,C-14z,80,yes,"LINESTRING (1.0510035 41.8954113, 1.0499436 41.8956144, 1.049325 41.8957557, 1.049263 41.8957665)",,
209587038,Carrer de la Mare de Déu de Salgar,residential,False,False,69.077,,,,"LINESTRING (1.0435037 41.8954137, 1.0439966 41.895915)",,
209587038,Carrer de la Mare de Déu de Salgar,residential,False,True,56.052,,,,"LINESTRING (1.0435037 41.8954137, 1.0431036 41.895007)",,
209587070,,living_street,False,True,39.78,,,,"LINESTRING (1.0435037 41.8954137, 1.0431374 41.8956453)",,
209587037,Carrer de Tarragona,residential,False,False,57.991,,,,"LINESTRING (1.0455301 41.8955637, 1.046085 41.8952453)",,
209587043,Carrer del Segre,residential,False,True,11.266,,,,"LINESTRING (1.0455301 41.8955637, 1.0456606 41.8955925)",,
209587043,Carrer del Segre,residential,False,False,47.848,,,,"LINESTRING (1.0455301 41.8955637, 1.0453651 41.8955033, 1.045136 41.8952645)",,
107829220,Carrer del Calvari,residential,False,False,24.95,,,,"LINESTRING (1.049096 41.8955797, 1.049263 41.8957665)",,
107829220,Carrer del Calvari,residential,False,True,75.483,,,,"LINESTRING (1.049096 41.8955797, 1.0488019 41.8954144, 1.048614 41.8953452, 1.048351 41.8951922)",,
209587029,Carrer Nou,residential,False,False,175.199,,,,"LINESTRING (1.049096 41.8955797, 1.0492871 41.8954882, 1.0505607 41.8952768, 1.0509373 41.8952648, 1.0510035 41.8954113)",,
209587070,,living_street,False,False,39.78,,,,"LINESTRING (1.0431374 41.8956453, 1.0435037 41.8954137)",,
209587070,,living_street,False,True,24.677,,,,"LINESTRING (1.0431374 41.8956453, 1.0429102 41.895789)",,
1072317992,Carrer de Sitges,residential,False,True,54.31,,,,"LINESTRING (1.0431374 41.8956453, 1.0427265 41.8952645)",,
107829211,Carrer d'Àngel Guimerà,residential,False,False,20.721,,,,"LINESTRING (1.0470358 41.8956784, 1.0469385 41.8958501)",,
107829211,Carrer d'Àngel Guimerà,residential,False,True,31.427,,,,"LINESTRING (1.0470358 41.8956784, 1.0471738 41.8954151)",,
209587057,Carrer de Lleida,residential,False,True,86.729,,,,"LINESTRING (1.0470358 41.8956784, 1.046405 41.8950556)",,
209587091,Carrer del Bisbe Bernaus,residential,False,False,14.289,,,,"LINESTRING (1.0481876 41.8957648, 1.0482547 41.8956464)",,
209587058,Carrer del Forn,residential,True,False,33.786,,,,"LINESTRING (1.0481876 41.8957648, 1.0485041 41.8958597, 1.0485644 41.8958814)",2,
209587091,Carrer del Bisbe Bernaus,residential,False,True,57.606,,,,"LINESTRING (1.0481876 41.8957648, 1.0480991 41.8959605, 1.0480056 41.8962642)",,
107829213,Carrer del Camp de Futbol,residential,False,False,59.114,,,,"LINESTRING (1.0429102 41.895789, 1.0422721 41.8955502)",,
209587070,,living_street,False,False,24.677,,,,"LINESTRING (1.0429102 41.895789, 1.0431374 41.8956453)",,
107829213,Carrer del Camp de Futbol,residential,False,True,71.966,,,,"LINESTRING (1.0429102 41.895789, 1.0434769 41.8960011, 1.0435721 41.8960493, 1.043656 41.8961132)",,
107829211,Carrer d'Àngel Guimerà,residential,False,False,33.428,,,,"LINESTRING (1.0469385 41.8958501, 1.0468015 41.8961329)",,
107829211,Carrer d'Àngel Guimerà,residential,False,True,20.721,,,,"LINESTRING (1.0469385 41.8958501, 1.0470358 41.8956784)",,
209587043,Carrer del Segre,residential,False,False,28.103,,,,"LINESTRING (1.0469385 41.8958501, 1.0466158 41.8957715)",,
209587087,Carrer de Sant Joan,living_street,False,False,24.156,,,,"LINESTRING (1.0490357 41.895869, 1.0492115 41.8960424)",,
209587087,Carrer de Sant Joan,living_street,False,True,24.156,,,,"LINESTRING (1.0492115 41.8960424, 1.0490357 41.895869)",,
209587060,,living_street,False,True,20.14,,,,"LINESTRING (1.0492115 41.8960424, 1.0490429 41.896132, 1.0490097 41.8961427)",,
209587087,Carrer de Sant Joan,living_street,False,False,35.655,,,,"LINESTRING (1.0492115 41.8960424, 1.0494211 41.8962558, 1.0494481 41.8963084)",,
107829221,Carrer de la Mare de Déu del Pla,residential,False,False,53.853,,,,"LINESTRING (1.044877 41.8961371, 1.0455078 41.8962558)",,
209587079,Carrer de Mallorca,residential,False,True,40.35,,,,"LINESTRING (1.044877 41.8961371, 1.0450086 41.8957877)",,
107829221,Carrer de la Mare de Déu del Pla,residential,False,True,79.733,,,,"LINESTRING (1.044877 41.8961371, 1.044062 41.8959839, 1.043951 41.8959449)",,
209587079,Carrer de Mallorca,residential,False,False,24.869999999999997,,,,"LINESTRING (1.044877 41.8961371, 1.0448266 41.8962709, 1.0447881 41.8963506)",,
209587074,Carrer del Montsec,residential,False,False,35.933,,,,"LINESTRING (1.0472809 41.8962833, 1.0472534 41.8966058)",,
107829209,Avinguda de Maria Anzizu,residential,False,False,43.067,,,,"LINESTRING (1.0472809 41.8962833, 1.047156 41.8962407, 1.0468015 41.8961329)",,
107829209,Avinguda de Maria Anzizu,residential,False,True,35.329,,,,"LINESTRING (1.0472809 41.8962833, 1.0474411 41.8963324, 1.0476866 41.8963797)",,
209587091,Carrer del Bisbe Bernaus,residential,False,True,18.377,,,,"LINESTRING (1.0480056 41.8962642, 1.0479591 41.8964258)",,
209587091,Carrer del Bisbe Bernaus,residential,False,False,57.606,,,,"LINESTRING (1.0480056 41.8962642, 1.0480991 41.8959605, 1.0481876 41.8957648)",,
209587055,,unclassified,False,False,35.641,,,,"LINESTRING (1.0443707 41.8962718, 1.0447881 41.8963506)",,
107829217,Carrer de Girona,residential,False,False,35.013,,,,"LINESTRING (1.0494481 41.8963084, 1.0498559 41.8962247)",,
209587076,Carrer de Sant Joan,living_street,False,False,11.237,,,,"LINESTRING (1.0494481 41.8963084, 1.0494327 41.8964088)",,
209587087,Carrer de Sant Joan,living_street,False,True,35.655,,,,"LINESTRING (1.0494481 41.8963084, 1.0494211 41.8962558, 1.0492115 41.8960424)",,
209587055,,unclassified,False,False,53.509,,,,"LINESTRING (1.0447881 41.8963506, 1.045401 41.8965037)",,
209587055,,unclassified,False,True,35.641,,,,"LINESTRING (1.0447881 41.8963506, 1.0443707 41.8962718)",,
209587079,Carrer de Mallorca,residential,False,True,24.869999999999997,,,,"LINESTRING (1.0447881 41.8963506, 1.0448266 41.8962709, 1.044877 41.8961371)",,
209587067,Carrer de l'Església,residential,True,False,6.763,,,,"LINESTRING (1.0484586 41.8963912, 1.0484635 41.8963499, 1.0484382 41.8963454)",,
209587076,Carrer de Sant Joan,living_street,False,True,11.237,,,,"LINESTRING (1.0494327 41.8964088, 1.0494481 41.8963084)",,
209587076,Carrer de Sant Joan,living_street,False,False,34.218,,,,"LINESTRING (1.0494327 41.8964088, 1.049476 41.8966335, 1.0495405 41.8966984)",,
209587086,Carrer de les Carnisseries,living_street,False,True,71.45,,,,"LINESTRING (1.0494327 41.8964088, 1.0491747 41.8964353, 1.0490205 41.8963571, 1.0489901 41.8963134, 1.0490475 41.8962473, 1.0489951 41.8962054, 1.0489235 41.8961568, 1.0489359 41.8961051)",,
209587091,Carrer del Bisbe Bernaus,residential,False,False,18.377,,,,"LINESTRING (1.0479591 41.8964258, 1.0480056 41.8962642)",,
1240851813,Carrer d'Enric Prat de la Riba,residential,False,True,23.13,,,,"LINESTRING (1.0479591 41.8964258, 1.0476866 41.8963797)",,
1240851813,Carrer d'Enric Prat de la Riba,residential,False,False,50.362,,,,"LINESTRING (1.0479591 41.8964258, 1.0479414 41.8964692, 1.0479861 41.8968754)",,
209587074,Carrer del Montsec,residential,False,False,39.35,,,,"LINESTRING (1.0472534 41.8966058, 1.0472238 41.896959)",,
209587074,Carrer del Montsec,residential,False,True,35.933,,,,"LINESTRING (1.0472534 41.8966058, 1.0472809 41.8962833)",,
107829218,Carrer de Prat de la Riba,residential,False,True,23.523,,,,"LINESTRING (1.0495405 41.8966984, 1.0498238 41.8966815)",,
107829218,Carrer de Prat de la Riba,residential,False,False,116.08300000000001,,,,"LINESTRING (1.0495405 41.8966984, 1.0494571 41.8967207, 1.0489671 41.8967618, 1.0484611 41.8968892, 1.0481747 41.8968809)",,
209587076,Carrer de Sant Joan,living_street,False,True,34.218,,,,"LINESTRING (1.0495405 41.8966984, 1.049476 41.8966335, 1.0494327 41.8964088)",,
209587055,,unclassified,False,False,68.191,,,,"LINESTRING (1.0464117 41.8968905, 1.0465675 41.8969348, 1.0472238 41.896959)",,
209587055,,unclassified,False,True,94.069,,,,"LINESTRING (1.0464117 41.8968905, 1.0463993 41.8968869, 1.045401 41.8965037)",,
517355936,Carrer d'Àngel Guimerà,unclassified,False,True,47.894,,,,"LINESTRING (1.0464117 41.8968905, 1.0464544 41.8968307, 1.0466302 41.8964921)",,
209587074,Carrer del Montsec,residential,False,True,39.35,,,,"LINESTRING (1.0472238 41.896959, 1.0472534 41.8966058)",,
1240851814,,unclassified,False,False,30.417,,,,"LINESTRING (1.0472238 41.896959, 1.0475891 41.8969889)",,
209587055,,unclassified,False,True,68.191,,,,"LINESTRING (1.0472238 41.896959, 1.0465675 41.8969348, 1.0464117 41.8968905)",,
1240851814,,unclassified,False,True,30.417,,,,"LINESTRING (1.0475891 41.8969889, 1.0472238 41.896959)",,
209587082,,unclassified,False,False,36.546,,,,"LINESTRING (1.0475891 41.8969889, 1.0476581 41.8969766, 1.0478803 41.8969472, 1.0479425 41.8969163, 1.0479861 41.8968754)",,
"[389948952, 389948939, 517355935]",Pont de la Segla,"['unclassified', 'residential']",False,False,107.728,,,,"LINESTRING (1.0475891 41.8969889, 1.0479877 41.8970353, 1.0481457 41.8970599, 1.0482207 41.8970965, 1.0482805 41.8971682, 1.0483196 41.8972145, 1.0483718 41.8972764, 1.0484227 41.89732, 1.0485463 41.8973475, 1.0487011 41.8973576)",,
209587078,Carrer de la Fassina,residential,False,False,11.591,,,,"LINESTRING (1.0487429 41.897234, 1.0488689 41.8972795)",,
1240851815,Carretera de Baldomar,residential,False,False,14.172,,,,"LINESTRING (1.0487429 41.897234, 1.0487011 41.8973576)",,
1240851815,Carretera de Baldomar,residential,False,True,104.36699999999999,,,,"LINESTRING (1.0487429 41.897234, 1.048786 41.8971574, 1.0488848 41.8970571, 1.0489919 41.8969954, 1.0491095 41.8969545, 1.0498046 41.8968234)",,
209587061,Carrer del Tros del Molí,residential,False,False,78.469,,,,"LINESTRING (1.0488689 41.8972795, 1.0492619 41.8979217)",,
209587078,Carrer de la Fassina,residential,False,True,11.591,,,,"LINESTRING (1.0488689 41.8972795, 1.0487429 41.897234)",,
"[389948930, 389948932]","[""Carrer de l'Horta"", 'Carrer de la Fassina']","['residential', 'living_street']",False,False,125.893,,,,"LINESTRING (1.0488689 41.8972795, 1.0499262 41.8971446, 1.0498046 41.8968234)",,
1240851815,Carretera de Baldomar,residential,False,True,14.172,,,,"LINESTRING (1.0487011 41.8973576, 1.0487429 41.897234)",,
"[389948952, 389948939, 517355935]",Pont de la Segla,"['residential', 'unclassified']",False,True,107.72800000000001,,,,"LINESTRING (1.0487011 41.8973576, 1.0485463 41.8973475, 1.0484227 41.89732, 1.0483718 41.8972764, 1.0483196 41.8972145, 1.0482805 41.8971682, 1.0482207 41.8970965, 1.0481457 41.8970599, 1.0479877 41.8970353, 1.0475891 41.8969889)",,
209587061,Carrer del Tros del Molí,residential,False,True,78.469,,,,"LINESTRING (1.0492619 41.8979217, 1.0488689 41.8972795)",,
107829212,Carrer de Jesús Santacreu,residential,False,False,121.905,,,,"LINESTRING (1.0426956 41.8939423, 1.0437385 41.8931682)",,
356060554,Avinguda de Maria Anzizu,residential,True,False,16.879,,,,"LINESTRING (1.0426956 41.8939423, 1.0427324 41.8940916)",,
107829212,Carrer de Jesús Santacreu,residential,False,True,18.638,,,,"LINESTRING (1.0426956 41.8939423, 1.0426301 41.8939909, 1.0425394 41.894063)",,
107829212,Carrer de Jesús Santacreu,residential,False,True,25.645,,,,"LINESTRING (1.0425394 41.894063, 1.0423277 41.8942314)",,
107829212,Carrer de Jesús Santacreu,residential,False,False,18.638,,,,"LINESTRING (1.0425394 41.894063, 1.0426301 41.8939909, 1.0426956 41.8939423)",,
356060555,Avinguda de Maria Anzizu,residential,False,True,30.423,,,,"LINESTRING (1.0427324 41.8940916, 1.0429672 41.8943021)",,
356060556,Avinguda de Maria Anzizu,residential,True,False,16.288,,,,"LINESTRING (1.0427324 41.8940916, 1.0425394 41.894063)",,
107829207,Carrer de les Escoles,residential,False,True,72.092,,,,"LINESTRING (1.0446255 41.8931301, 1.0447146 41.8931807, 1.0452427 41.8935864)",,
209587030,Carrer d'Eduard Maluquer,residential,False,False,35.953,,,,"LINESTRING (1.0452427 41.8935864, 1.0449202 41.893803)",,
107829207,Carrer de les Escoles,residential,False,False,72.092,,,,"LINESTRING (1.0452427 41.8935864, 1.0447146 41.8931807, 1.0446255 41.8931301)",,
107829207,Carrer de les Escoles,residential,False,True,64.669,,,,"LINESTRING (1.0452427 41.8935864, 1.0453529 41.8935124, 1.0458967 41.8937534)",,
209587038,Carrer de la Mare de Déu de Salgar,residential,False,False,70.72,,,,"LINESTRING (1.0425933 41.8944969, 1.0431036 41.895007)",,
209587038,Carrer de la Mare de Déu de Salgar,residential,False,True,36.808,,,,"LINESTRING (1.0425933 41.8944969, 1.0423277 41.8942314)",,
389948940,Travessera de Sitges,residential,False,False,47.415,,,,"LINESTRING (1.0425933 41.8944969, 1.0421854 41.8947963)",,
389948940,Travessera de Sitges,residential,False,True,47.415,,,,"LINESTRING (1.0421854 41.8947963, 1.0425933 41.8944969)",,
1072317992,Carrer de Sitges,residential,False,False,31.681,,,,"LINESTRING (1.0421854 41.8947963, 1.042435 41.8950123)",,
1072317992,Carrer de Sitges,residential,False,True,20.75,,,,"LINESTRING (1.0421854 41.8947963, 1.042009 41.8946637)",,
1072317992,Carrer de Sitges,residential,False,False,36.994,,,,"LINESTRING (1.042435 41.8950123, 1.0427265 41.8952645)",,
1072317992,Carrer de Sitges,residential,False,True,31.681,,,,"LINESTRING (1.042435 41.8950123, 1.0421854 41.8947963)",,
389948943,Travessera del Camp de Futbol,residential,False,True,65.535,,,,"LINESTRING (1.042435 41.8950123, 1.0420412 41.8952705, 1.0418455 41.8954057)",,
107829213,Carrer del Camp de Futbol,residential,False,True,38.793,,,,"LINESTRING (1.0418455 41.8954057, 1.0422721 41.8955502)",,
"[209587033, 389948929, 107829213, 209587031]","['Carrer de Ponent', 'Carrer de Balmes', 'Carrer del Camp de Futbol', 'Carrer de Sant Sebastià']",residential,False,False,319.844,,,,"LINESTRING (1.0418455 41.8954057, 1.0416807 41.8953565, 1.0413565 41.8961044, 1.042676 41.8965811, 1.043656 41.8961132)",,
389948943,Travessera del Camp de Futbol,residential,False,False,65.535,,,,"LINESTRING (1.0418455 41.8954057, 1.0420412 41.8952705, 1.042435 41.8950123)",,
209587059,Carrer de Balaguer,residential,False,False,36.942,,,,"LINESTRING (1.0495485 41.8959863, 1.0497736 41.8961816, 1.0498559 41.8962247)",,
209587067,Carrer de l'Església,residential,True,False,14.686,,,,"LINESTRING (1.0481768 41.8962989, 1.0480056 41.8962642)",,
"[1070642441, 1070642442, 389948941]",Travessera de l'Església,living_street,False,False,64.862,,,,"LINESTRING (1.0481768 41.8962989, 1.048151 41.8965392, 1.0481525 41.8966306, 1.0481747 41.8968809)",,building_passage
209587067,Carrer de l'Església,residential,True,False,22.245,,,,"LINESTRING (1.0484382 41.8963454, 1.0481768 41.8962989)",,
107829218,Carrer de Prat de la Riba,residential,False,False,15.622,,,,"LINESTRING (1.0481747 41.8968809, 1.0479861 41.8968754)",,
107829218,Carrer de Prat de la Riba,residential,False,True,116.083,,,,"LINESTRING (1.0481747 41.8968809, 1.0484611 41.8968892, 1.0489671 41.8967618, 1.0494571 41.8967207, 1.0495405 41.8966984)",,
"[1070642441, 1070642442, 389948941]",Travessera de l'Església,living_street,False,True,64.862,,,,"LINESTRING (1.0481747 41.8968809, 1.0481525 41.8966306, 1.048151 41.8965392, 1.0481768 41.8962989)",,building_passage
209587058,Carrer del Forn,residential,True,False,39.711,,,,"LINESTRING (1.0485644 41.8958814, 1.0486218 41.895902, 1.0489359 41.8961051)",2,
"[517355932, 517355931, 389948948]",Plaça del Ball,"['living_street', 'residential']",True,False,52.724000000000004,,,,"LINESTRING (1.0485644 41.8958814, 1.0484828 41.8961956, 1.0484572 41.8963108, 1.0484382 41.8963454)",,
209587060,,living_street,False,False,20.14,,,,"LINESTRING (1.0490097 41.8961427, 1.0490429 41.896132, 1.0492115 41.8960424)",,
209587058,Carrer del Forn,residential,True,False,7.402,,,,"LINESTRING (1.0489359 41.8961051, 1.0490097 41.8961427)",2,
209587086,Carrer de les Carnisseries,living_street,False,False,71.45,,,,"LINESTRING (1.0489359 41.8961051, 1.0489235 41.8961568, 1.0489951 41.8962054, 1.0490475 41.8962473, 1.0489901 41.8963134, 1.0490205 41.8963571, 1.0491747 41.8964353, 1.0494327 41.8964088)",,
209587084,,residential,False,True,143.87199999999999,,,,"LINESTRING (1.0493383 41.8919991, 1.0492358 41.8920956, 1.0491502 41.8921681, 1.0490927 41.892223, 1.0490715 41.8922507, 1.049063 41.8922797, 1.0490554 41.8923113, 1.0490359 41.8923497, 1.0490054 41.892389, 1.0489509 41.8924539, 1.0487872 41.8926186, 1.0486962 41.8927025, 1.048567 41.89265, 1.0482258 41.892446)",,
