osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,width,junction,est_width
217895414,Calle Peña de Santa Lucia,residential,False,False,25.017,"LINESTRING (-4.066877 40.5038335, -4.0668363 40.5040296, -4.0668153 40.5040507)",,,,,,
217895427,Calle la Paz,residential,False,False,21.971,"LINESTRING (-4.0655431 40.5038453, -4.0657121 40.5036952)",,,,,,
217895427,Calle la Paz,residential,False,True,21.001,"LINESTRING (-4.0655431 40.5038453, -4.0653816 40.5039888)",,,,,,
217895409,Barrio Santa Lucía,residential,False,False,89.91300000000001,"LINESTRING (-4.0655431 40.5038453, -4.0663591 40.5042523, -4.0664463 40.5042463)",,,,,,
217895410,Calle Altos del Ejido,residential,False,False,21.747,"LINESTRING (-4.0671541 40.5038654, -4.0671973 40.5036726)",,,,,,
217895410,Calle Altos del Ejido,residential,False,True,24.254,"LINESTRING (-4.0671541 40.5038654, -4.0671115 40.5040811)",,,,,,
217895421,Calle Altos del Egido,residential,False,False,23.695,"LINESTRING (-4.0671541 40.5038654, -4.066877 40.5038335)",,,,,,
217895421,Calle Altos del Egido,residential,False,True,31.706,"LINESTRING (-4.0671541 40.5038654, -4.0675249 40.503908)",,,,,,
27263406,Calle la Higuera,residential,False,True,17.05,"LINESTRING (-4.0686518 40.5038807, -4.0688504 40.5038541)",,,,,,
"[249648803, 670220901]",Calle la Higuera,residential,False,False,106.044,"LINESTRING (-4.0686518 40.5038807, -4.0685284 40.5039173, -4.068062 40.5040041, -4.0678609 40.5040462, -4.0674279 40.5040417)",,"['1', '2']",,3,,
217895427,Calle la Paz,residential,False,False,21.001,"LINESTRING (-4.0653816 40.5039888, -4.0655431 40.5038453)",,,,,,
249824516,Avenida Sesmo de Casarrubios,residential,False,True,48.066,"LINESTRING (-4.0653816 40.5039888, -4.064958 40.5037005)",,,,,,
"[217895427, 27263460, 217895423]","['Calle Pozo Jordán', 'Calle Camino del Estanquillo', 'Calle la Paz']",residential,False,True,209.14299999999997,"LINESTRING (-4.0653816 40.5039888, -4.0652098 40.5041397, -4.0652809 40.5041751, -4.0657902 40.5044289, -4.0661877 40.5046242, -4.0663303 40.5046771, -4.0665036 40.5046967, -4.0666109 40.5046417, -4.0666573 40.5045604, -4.0665742 40.504423, -4.0664463 40.5042463)",,,,,,
217895419,Calle Penas de Santa Lucía,residential,False,False,25.27,"LINESTRING (-4.0668153 40.5040507, -4.0671115 40.5040811)",,,,,,
217895419,Calle Penas de Santa Lucía,residential,False,True,28.704,"LINESTRING (-4.0668153 40.5040507, -4.0664791 40.5040148)",,,,,,
217895414,Calle Peña de Santa Lucia,residential,False,False,24.041,"LINESTRING (-4.0668153 40.5040507, -4.0667987 40.5040683, -4.0667635 40.504261)",,,,,,
217895414,Calle Peña de Santa Lucia,residential,False,True,25.017,"LINESTRING (-4.0668153 40.5040507, -4.0668363 40.5040296, -4.066877 40.5038335)",,,,,,
217895411,Avenida Sesmo de Casarrubios,residential,False,True,82.827,"LINESTRING (-4.0641133 40.5040526, -4.0647536 40.5038559, -4.064958 40.5037005)",,,,,,
217895410,Calle Altos del Ejido,residential,False,False,24.254,"LINESTRING (-4.0671115 40.5040811, -4.0671541 40.5038654)",,,,,,
217895419,Calle Penas de Santa Lucía,residential,False,False,21.765,"LINESTRING (-4.0671115 40.5040811, -4.0673657 40.504112)",,,,,,
217895419,Calle Penas de Santa Lucía,residential,False,True,25.27,"LINESTRING (-4.0671115 40.5040811, -4.0668153 40.5040507)",,,,,,
217895418,Calle Escalinata,residential,False,False,33.012,"LINESTRING (-4.0667635 40.504261, -4.0671493 40.5043067)",,,,,,
217895414,Calle Peña de Santa Lucia,residential,False,True,24.041,"LINESTRING (-4.0667635 40.504261, -4.0667987 40.5040683, -4.0668153 40.5040507)",,,,,,
217895418,Calle Escalinata,residential,False,True,26.978,"LINESTRING (-4.0667635 40.504261, -4.0665546 40.504241, -4.0664463 40.5042463)",,,,,,
628693152,Calle Cruz Verde,residential,False,False,88.775,"LINESTRING (-4.0672487 40.4972137, -4.0671469 40.4974223, -4.0669805 40.4979841)",,,,,,
250642654,Avenida Plaza de Toros,residential,True,False,52.535000000000004,"LINESTRING (-4.0705108 40.4988987, -4.0707137 40.4988188, -4.0709873 40.4987111, -4.0710625 40.4986814)",,,,,,
27251067,Calle Gateras,residential,True,False,142.721,"LINESTRING (-4.0710933 40.4996936, -4.0707125 40.5001558, -4.0700631 40.5006379, -4.0700359 40.5006812)",,,,,,
217912665,Calle Antoñete,residential,True,False,104.92699999999999,"LINESTRING (-4.0710933 40.4996936, -4.0707204 40.4994178, -4.0706885 40.4993532, -4.0706647 40.4991766, -4.0705476 40.4989651, -4.0705108 40.4988987)",,,,,,
249824508,Calle San Juan,residential,False,False,11.952,"LINESTRING (-4.0640457 40.4997743, -4.0639072 40.4997528)",,,,,,
249824508,Calle San Juan,residential,False,True,95.74000000000001,"LINESTRING (-4.0640457 40.4997743, -4.0646632 40.4998785, -4.0649534 40.4999275, -4.0651462 40.4999746)",,,,,,
27263447,Calle Murciélago,residential,False,False,19.984,"LINESTRING (-4.0699503 40.5018912, -4.0697148 40.5018759)",,,,,,
249648811,Travesía San Lorenzo,residential,False,False,30.282,"LINESTRING (-4.0694315 40.5027732, -4.0696503 40.5025576)",,,,,,
249648811,Travesía San Lorenzo,residential,False,True,14.875,"LINESTRING (-4.0694315 40.5027732, -4.069324 40.5028791)",,,,,,
249648814,Travesía de San Lorenzo,residential,False,False,122.725,"LINESTRING (-4.0694315 40.5027732, -4.0696891 40.5029855, -4.0699293 40.5032979, -4.0700231 40.5036379, -4.0701094 40.5037206)",,,,,,
249648804,Calle la Higuera,residential,False,True,41.126,"LINESTRING (-4.0682373 40.5028548, -4.0683526 40.5029088, -4.0684163 40.5029006, -4.0686226 40.5029473, -4.0686926 40.5029376)",,,,,,
669714515,Travesía los Coches,residential,False,False,43.352999999999994,"LINESTRING (-4.0682373 40.5028548, -4.0680952 40.5028004, -4.0679174 40.5027916, -4.0677495 40.5027528)",,,,,,
"[670220864, 249648798, 249648799]",Calle Tejedores,residential,False,True,63.328,"LINESTRING (-4.0682373 40.5028548, -4.0681926 40.502777, -4.068105 40.502652, -4.068224 40.5025081, -4.0682548 40.5023367)",,,,"['4', '2.5']",,1
27263453,Calle San Lorenzo,residential,False,False,4.997,"LINESTRING (-4.0693097 40.5029227, -4.069324 40.5028791)",,,,,,
27263453,Calle San Lorenzo,residential,False,True,26.561999999999998,"LINESTRING (-4.0693097 40.5029227, -4.0692648 40.50306, -4.0692495 40.5031567)",,,,,,
249648815,Travesía de la Higuera,residential,False,True,48.498000000000005,"LINESTRING (-4.0693097 40.5029227, -4.0689504 40.5030724, -4.0688232 40.503151)",,,,,,
249648793,Travesía los Coches,residential,False,True,60.573,"LINESTRING (-4.0673341 40.5029608, -4.0671129 40.502769, -4.0670786 40.5027515, -4.0667965 40.5026077)",,,,,,
249648809,Travesía los Coches,residential,False,True,45.629999999999995,"LINESTRING (-4.0673341 40.5029608, -4.067335 40.502913, -4.0673997 40.5028518, -4.0674788 40.5028243, -4.0677495 40.5027528)",,,,,,
669501033,Calle los Coches,residential,False,False,25.713,"LINESTRING (-4.0673341 40.5029608, -4.0674445 40.5030324, -4.0675821 40.503093)",,,,,,
249648816,Travesía de la Mesta,residential,False,True,28.76,"LINESTRING (-4.067189 40.5031626, -4.066963 40.5033559)",,,,,,
249648806,Camino de la Tenería,residential,False,False,94.22499999999998,"LINESTRING (-4.0701094 40.5037206, -4.0700141 40.5039478, -4.0698466 40.5040579, -4.0697981 40.5040898, -4.0696687 40.5041598, -4.0693783 40.504317)",,,,,,
249648806,Camino de la Tenería,residential,False,True,57.376,"LINESTRING (-4.0701094 40.5037206, -4.0701779 40.5032481, -4.0702194 40.5032225)",,,,,,
249648814,Travesía de San Lorenzo,residential,False,True,122.725,"LINESTRING (-4.0701094 40.5037206, -4.0700231 40.5036379, -4.0699293 40.5032979, -4.0696891 40.5029855, -4.0694315 40.5027732)",,,,,,
669714511,Calle los Coches,residential,False,False,9.421,"LINESTRING (-4.0674279 40.5040417, -4.0673657 40.504112)",,,,,,
669714511,Calle los Coches,residential,False,True,16.979,"LINESTRING (-4.0674279 40.5040417, -4.0675249 40.503908)",,,,,,
"[249648803, 670220901]",Calle la Higuera,residential,False,True,106.044,"LINESTRING (-4.0674279 40.5040417, -4.0678609 40.5040462, -4.068062 40.5040041, -4.0685284 40.5039173, -4.0686518 40.5038807)",,"['1', '2']",,3,,
668058991,Calle Huertos del Molino,residential,True,False,132.948,"LINESTRING (-4.0643903 40.4989979, -4.0636783 40.4992806, -4.0631016 40.4994698, -4.0630341 40.4995034, -4.0629995 40.499541)",,,,,,
249824513,Calle la Paz,residential,True,False,27.676,"LINESTRING (-4.065087 40.4995566, -4.0650057 40.4993155)",,,,,,
670465286,Calle el Ángel,residential,False,True,46.263999999999996,"LINESTRING (-4.065087 40.4995566, -4.0653282 40.499539, -4.0654789 40.4997405)",,,,,,
"[296061113, 27251061]","['Carretera de Cerro Alarcón', 'Calle Villalba']",secondary,False,False,134.77100000000002,"LINESTRING (-4.0718511 40.5005892, -4.0718004 40.5005381, -4.071768 40.5005054, -4.0717542 40.5004522, -4.0717329 40.5003857, -4.0717007 40.5002854, -4.0716161 40.5000677, -4.0713518 40.4994452)",40,,M-959,,,
"[217912660, 629650127]",Carretera de Collado Villalba a Aldea del Fresno,primary,False,True,89.68400000000001,"LINESTRING (-4.0718511 40.5005892, -4.0718091 40.5006522, -4.0715477 40.50104, -4.0714577 40.5011724, -4.071409 40.5012447, -4.0713938 40.5012689, -4.0713693 40.5013077)",,2,M-510,,,
249824516,Avenida Sesmo de Casarrubios,residential,False,False,61.651,"LINESTRING (-4.064034 40.5025681, -4.0643737 40.5030587)",,,,,,
249824516,Avenida Sesmo de Casarrubios,residential,False,True,49.122,"LINESTRING (-4.064034 40.5025681, -4.0639415 40.5024025, -4.0637738 40.5021738)",,,,,,
27251097,Calle Navalagamella,residential,False,False,10.872,"LINESTRING (-4.0694916 40.4988132, -4.0693798 40.4988615)",,,,,,
27251097,Calle Navalagamella,residential,False,True,13.866,"LINESTRING (-4.0694916 40.4988132, -4.0696344 40.4987519)",,,,,,
250642655,Calle Fundi,residential,True,False,44.983,"LINESTRING (-4.0694916 40.4988132, -4.0695321 40.4988788, -4.0697174 40.4991795)",,,,,,
217895410,Calle Altos del Ejido,residential,False,True,21.747,"LINESTRING (-4.0671973 40.5036726, -4.0671541 40.5038654)",,,,,,
217895421,Calle Altos del Egido,residential,False,True,14.566,"LINESTRING (-4.0667062 40.5038164, -4.066877 40.5038335)",,,,,,
217895418,Calle Escalinata,residential,False,True,33.012,"LINESTRING (-4.0671493 40.5043067, -4.0667635 40.504261)",,,,,,
8399659,Calle de la Esperanza,residential,True,False,73.801,"LINESTRING (-4.0663917 40.5001494, -4.0663739 40.5001925, -4.0662773 40.5004951, -4.0662215 40.5007023, -4.0662135 40.5007321, -4.0661963 40.500796)",,,,5,,
35330536,Calle San Juan,residential,True,False,35.324,"LINESTRING (-4.0663917 40.5001494, -4.0664161 40.5001639, -4.0664788 40.5002011, -4.0667515 40.5003088)",,1,,4,,
628693152,Calle Cruz Verde,residential,False,True,88.775,"LINESTRING (-4.0669805 40.4979841, -4.0671469 40.4974223, -4.0672487 40.4972137)",,,,,,
628693153,,residential,True,False,9.857,"LINESTRING (-4.0669805 40.4979841, -4.0669513 40.4979847, -4.066925 40.4979942, -4.0669059 40.498011, -4.0668973 40.4980321)",,,,,roundabout,
217895360,Calle Arroyo del Negrillo,residential,False,False,61.718,"LINESTRING (-4.0670359 40.4980224, -4.0673372 40.4979567, -4.0677454 40.4978939)",,,,,,
628693153,,residential,True,False,6.634,"LINESTRING (-4.0670359 40.4980224, -4.0670243 40.4980046, -4.0670049 40.4979912, -4.0669805 40.4979841)",,,,,roundabout,
217895412,Calle Cruz Verde,residential,False,False,33.438,"LINESTRING (-4.066981 40.49809, -4.0669873 40.4981491, -4.0671089 40.4982065, -4.0672407 40.4982933)",,,,,,
628693153,,residential,True,False,9.863,"LINESTRING (-4.066981 40.49809, -4.067008 40.4980814, -4.067028 40.4980654, -4.0670379 40.4980445, -4.0670359 40.4980224)",,,,,roundabout,
35359121,Calle Cruz Verde,residential,False,False,40.311,"LINESTRING (-4.0669429 40.4980875, -4.0668841 40.4981649, -4.0667992 40.4984303)",,,,,,
628693153,,residential,True,False,3.263,"LINESTRING (-4.0669429 40.4980875, -4.0669617 40.4980907, -4.066981 40.49809)",,,,,roundabout,
628693151,Calle Arroyo del Negrillo,residential,False,True,21.992,"LINESTRING (-4.0668973 40.4980321, -4.0666416 40.4979959)",,,,,,
628693153,,residential,True,False,7.774,"LINESTRING (-4.0668973 40.4980321, -4.066899 40.4980496, -4.0669078 40.4980657, -4.066923 40.4980788, -4.0669429 40.4980875)",,,,,roundabout,
628693158,,residential,True,False,13.627999999999998,"LINESTRING (-4.0700359 40.5006812, -4.0700037 40.5006796, -4.0699734 40.5006879, -4.06995 40.5007048, -4.0699376 40.5007274, -4.0699382 40.5007519)",,,,,roundabout,
669714506,Calle Huertas,residential,False,True,14.716,"LINESTRING (-4.0699382 40.5007519, -4.0697725 40.5007924)",,,,,,
628693158,,residential,True,False,15.164,"LINESTRING (-4.0699382 40.5007519, -4.0699479 40.50077, -4.0699648 40.5007846, -4.069987 40.5007944, -4.0700121 40.5007982, -4.0700375 40.5007956, -4.0700604 40.500787, -4.0700785 40.5007732)",,,,,roundabout,
27263482,Calle la Tejera,residential,False,True,35.516999999999996,"LINESTRING (-4.0675985 40.4985243, -4.0678071 40.4985804, -4.0680046 40.4985975)",,,,,,
249824516,Avenida Sesmo de Casarrubios,residential,False,False,31.619,"LINESTRING (-4.0635783 40.5019314, -4.0637738 40.5021738)",,,,,,
668668835,Calle Giralt Laporta,residential,False,True,58.877,"LINESTRING (-4.0635783 40.5019314, -4.064195 40.5016855)",,,,,,
668668835,Calle Giralt Laporta,residential,False,False,58.877,"LINESTRING (-4.064195 40.5016855, -4.0635783 40.5019314)",,,,,,
35330517,Calle Giralt Laporta,residential,True,False,95.279,"LINESTRING (-4.064195 40.5016855, -4.0639475 40.5013247, -4.0644796 40.5011279)",,,,,,
669501174,Calle Murillo,residential,False,False,62.552,"LINESTRING (-4.0648119 40.5016305, -4.0644796 40.5011279)",,,,,,
35358819,Calle Velázquez,residential,False,False,41.309,"LINESTRING (-4.0640269 40.5003694, -4.0645012 40.5002803)",,,,,,
35358819,Calle Velázquez,residential,False,True,3.402,"LINESTRING (-4.0640269 40.5003694, -4.063988 40.5003772)",,,,,,
249824507,Calle Zurbarán,residential,False,False,69.352,"LINESTRING (-4.0640269 40.5003694, -4.0639627 40.50007, -4.0639118 40.4998274, -4.0639072 40.4997528)",,,,,,
669714512,Calle Coches,residential,False,True,25.679,"LINESTRING (-4.0673626 40.5032044, -4.0675479 40.503169, -4.0675795 40.5031438, -4.0675821 40.503093)",,,,,,
669501033,Calle los Coches,residential,False,False,18.986,"LINESTRING (-4.0675821 40.503093, -4.0677764 40.5031786)",,,,,,
669501033,Calle los Coches,residential,False,True,25.713,"LINESTRING (-4.0675821 40.503093, -4.0674445 40.5030324, -4.0673341 40.5029608)",,,,,,
669714512,Calle Coches,residential,False,False,25.679,"LINESTRING (-4.0675821 40.503093, -4.0675795 40.5031438, -4.0675479 40.503169, -4.0673626 40.5032044)",,,,,,
27263453,Calle San Lorenzo,residential,False,False,26.561999999999998,"LINESTRING (-4.0692495 40.5031567, -4.0692648 40.50306, -4.0693097 40.5029227)",,,,,,
"[27263395, 27263453]","['Calle la Higuera', 'Calle San Lorenzo']",residential,False,"[False, True]",122.435,"LINESTRING (-4.0692495 40.5031567, -4.0692684 40.5032695, -4.0693865 40.5034444, -4.0694723 40.5035682, -4.069509 40.5036773, -4.0693958 40.5037434, -4.0692739 40.5037768, -4.0688504 40.5038541)",,,,,,
670220905,Calle San Lorenzo,residential,False,False,62.069,"LINESTRING (-4.0692495 40.5031567, -4.0692186 40.5031622, -4.0691751 40.5031788, -4.0690986 40.5032473, -4.0690511 40.5033159, -4.0690286 40.5033606, -4.0691059 40.5036362)",,,,,,
670220905,Calle San Lorenzo,residential,False,True,62.06900000000001,"LINESTRING (-4.0691059 40.5036362, -4.0690286 40.5033606, -4.0690511 40.5033159, -4.0690986 40.5032473, -4.0691751 40.5031788, -4.0692186 40.5031622, -4.0692495 40.5031567)",,,,,,
670465393,Calle San Juan,residential,False,True,18.93,"LINESTRING (-4.0666905 40.5004726, -4.0666972 40.5004547, -4.0667515 40.5003088)",,1,,5,,
