osmid,highway,oneway,reversed,length,geometry,ref,name,tunnel
52828829,residential,False,False,55.95,"LINESTRING (-0.7568294 41.3053642, -0.7562134 41.3051666)",,Calle de Nuestra Señora los Desamparados,
52774214,residential,False,True,48.597,"LINESTRING (-0.7558414 41.3069981, -0.7560992 41.3066063)",,Calle Mayor,
52823762,residential,False,True,60.012,"LINESTRING (-0.7558414 41.3069981, -0.7564676 41.3072627)",,Travesía de las Escuelas,
52774214,residential,False,False,98.031,"LINESTRING (-0.7558414 41.3069981, -0.7556107 41.3072632, -0.7552513 41.3075432, -0.7550667 41.3076515)",,Calle Mayor,
52823762,residential,False,False,44.456,"LINESTRING (-0.7558414 41.3069981, -0.7556516 41.3068921, -0.7555735 41.3068068, -0.755546 41.30669)",,Travesía de las Escuelas,
52774214,residential,False,False,48.597,"LINESTRING (-0.7560992 41.3066063, -0.7558414 41.3069981)",,Calle Mayor,
52774214,residential,False,True,34.99,"LINESTRING (-0.7560992 41.3066063, -0.7562621 41.3063164)",,Calle Mayor,
52774215,residential,False,False,47.136,"LINESTRING (-0.7560992 41.3066063, -0.755546 41.30669)",,Calle Constitución Española de 1978,
52774215,residential,False,False,19.644,"LINESTRING (-0.7550394 41.3067616, -0.7548111 41.306804)",,Calle Constitución Española de 1978,
52774215,residential,False,True,43.058,"LINESTRING (-0.7550394 41.3067616, -0.755546 41.30669)",,Calle Constitución Española de 1978,
52774219,residential,False,True,61.902,"LINESTRING (-0.7550394 41.3067616, -0.7548935 41.3062158)",,Calle Portal de la Villa,
52774212,residential,False,False,60.005,"LINESTRING (-0.7548111 41.306804, -0.7549601 41.3073319)",,Calle San Antón,
52774215,residential,False,False,106.962,"LINESTRING (-0.7548111 41.306804, -0.7535602 41.3070098)",,Calle Constitución Española de 1978,
52774215,residential,False,True,19.644,"LINESTRING (-0.7548111 41.306804, -0.7550394 41.3067616)",,Calle Constitución Española de 1978,
52774215,residential,False,False,109.029,"LINESTRING (-0.7535602 41.3070098, -0.7522851 41.3072195)",,Calle Constitución Española de 1978,
52774215,residential,False,True,106.962,"LINESTRING (-0.7535602 41.3070098, -0.7548111 41.306804)",,Calle Constitución Española de 1978,
52774217,residential,False,False,59.748,"LINESTRING (-0.7535602 41.3070098, -0.7537185 41.3075338)",,Calle Goya,
52774217,residential,False,True,62.536,"LINESTRING (-0.7535602 41.3070098, -0.7534176 41.3064577)",,Calle Goya,
52774219,residential,False,False,61.902,"LINESTRING (-0.7548935 41.3062158, -0.7550394 41.3067616)",,Calle Portal de la Villa,
52823744,residential,False,True,29.821,"LINESTRING (-0.7548935 41.3062158, -0.7547919 41.3059587)",,Calle Portal de la Villa,
52823758,residential,False,True,42.563,"LINESTRING (-0.7548935 41.3062158, -0.7553924 41.3061379)",,Calle San Ramón,
"[52823760, 303496268]",residential,False,False,115.55099999999999,"LINESTRING (-0.7548935 41.3062158, -0.7543621 41.3063064, -0.7535423 41.3064385)",,Calle San Ramón,
52774217,residential,False,False,62.536,"LINESTRING (-0.7534176 41.3064577, -0.7535602 41.3070098)",,Calle Goya,
52823760,residential,False,True,10.633,"LINESTRING (-0.7534176 41.3064577, -0.7535423 41.3064385)",,Calle San Ramón,
"[1235806160, 1235806161, 52774220]",residential,False,False,109.867,"LINESTRING (-0.7534176 41.3064577, -0.7533691 41.3064651, -0.7532525 41.3064844, -0.7521352 41.3066773)",,Calle San Ramón,yes
52774212,residential,False,True,60.005,"LINESTRING (-0.7549601 41.3073319, -0.7548111 41.306804)",,Calle San Antón,
52774216,residential,False,False,106.11,"LINESTRING (-0.7549601 41.3073319, -0.7537185 41.3075338)",,Calle Santa Ana,
52774212,residential,False,False,36.644999999999996,"LINESTRING (-0.7549601 41.3073319, -0.7550193 41.3075242, -0.7550667 41.3076515)",,Calle San Antón,
52774214,residential,False,False,108.439,"LINESTRING (-0.7525866 41.3082851, -0.7513168 41.3084882)",,Calle Mayor,
52774214,residential,False,True,109.724,"LINESTRING (-0.7525866 41.3082851, -0.7538719 41.3080812)",,Calle Mayor,
52823733,residential,False,False,60.829,"LINESTRING (-0.7525866 41.3082851, -0.7524352 41.30775)",,Calle de Nuestra Señora del Pilar,
52823733,residential,False,True,35.926,"LINESTRING (-0.7525866 41.3082851, -0.7526851 41.3085996)",,Calle de Nuestra Señora del Pilar,
52774214,residential,False,False,109.724,"LINESTRING (-0.7538719 41.3080812, -0.7525866 41.3082851)",,Calle Mayor,
52774217,residential,False,False,63.335,"LINESTRING (-0.7538719 41.3080812, -0.7541944 41.3085967)",,Calle Goya,
52774217,residential,False,True,62.202,"LINESTRING (-0.7538719 41.3080812, -0.7537185 41.3075338)",,Calle Goya,
52774214,residential,False,True,105.81700000000001,"LINESTRING (-0.7538719 41.3080812, -0.7544948 41.3079222, -0.75501 41.3076783)",,Calle Mayor,
52774216,residential,False,False,109.853,"LINESTRING (-0.7537185 41.3075338, -0.7524352 41.30775)",,Calle Santa Ana,
52774216,residential,False,True,106.11,"LINESTRING (-0.7537185 41.3075338, -0.7549601 41.3073319)",,Calle Santa Ana,
52774217,residential,False,False,62.202,"LINESTRING (-0.7537185 41.3075338, -0.7538719 41.3080812)",,Calle Goya,
52774217,residential,False,True,59.748,"LINESTRING (-0.7537185 41.3075338, -0.7535602 41.3070098)",,Calle Goya,
52823742,residential,False,False,102.886,"LINESTRING (-0.7516519 41.3054995, -0.7506204 41.3060052)",,Calle Chicul,
52823733,residential,False,False,248.64000000000004,"LINESTRING (-0.7516519 41.3054995, -0.7516963 41.3048917, -0.7516689 41.3047774, -0.7514794 41.3044619, -0.7514299 41.3042874, -0.7514316 41.3037783, -0.751382 41.3035371, -0.7513199 41.3033083)",,Calle de Nuestra Señora del Pilar,
52823733,residential,False,True,76.17,"LINESTRING (-0.7516519 41.3054995, -0.7518403 41.3057493, -0.7519844 41.3061322)",,Calle de Nuestra Señora del Pilar,
52774215,residential,False,False,108.232,"LINESTRING (-0.7522851 41.3072195, -0.7510193 41.3074276)",,Calle Constitución Española de 1978,
52774215,residential,False,True,109.029,"LINESTRING (-0.7522851 41.3072195, -0.7535602 41.3070098)",,Calle Constitución Española de 1978,
52823733,residential,False,False,61.576,"LINESTRING (-0.7522851 41.3072195, -0.7521352 41.3066773)",,Calle de Nuestra Señora del Pilar,
52823733,residential,False,True,60.307,"LINESTRING (-0.7522851 41.3072195, -0.7524352 41.30775)",,Calle de Nuestra Señora del Pilar,
52823733,residential,False,True,61.907,"LINESTRING (-0.7519844 41.3061322, -0.7521352 41.3066773)",,Calle de Nuestra Señora del Pilar,
52823745,residential,False,False,108.616,"LINESTRING (-0.7519844 41.3061322, -0.7507201 41.3063606)",,Calle Becu,
52823745,residential,False,True,120.019,"LINESTRING (-0.7519844 41.3061322, -0.753391 41.3059119)",,Calle Becu,
52823733,residential,False,False,76.17,"LINESTRING (-0.7519844 41.3061322, -0.7518403 41.3057493, -0.7516519 41.3054995)",,Calle de Nuestra Señora del Pilar,
52774220,residential,False,False,108.412,"LINESTRING (-0.7521352 41.3066773, -0.7508684 41.3068895)",,Calle San Ramón,
52823733,residential,False,False,61.907,"LINESTRING (-0.7521352 41.3066773, -0.7519844 41.3061322)",,Calle de Nuestra Señora del Pilar,
52823733,residential,False,True,61.576,"LINESTRING (-0.7521352 41.3066773, -0.7522851 41.3072195)",,Calle de Nuestra Señora del Pilar,
"[1235806160, 1235806161, 52774220]",residential,False,True,109.867,"LINESTRING (-0.7521352 41.3066773, -0.7532525 41.3064844, -0.7533691 41.3064651, -0.7534176 41.3064577)",,Calle San Ramón,yes
52774213,residential,False,False,60.863,"LINESTRING (-0.7510193 41.3074276, -0.7511695 41.3079632)",,Calle Aragón,
52774213,residential,False,True,61.147,"LINESTRING (-0.7510193 41.3074276, -0.7508684 41.3068895)",,Calle Aragón,
52774215,residential,False,False,96.246,"LINESTRING (-0.7510193 41.3074276, -0.7499566 41.3077622)",,Calle Constitución Española de 1978,
52774215,residential,False,True,108.232,"LINESTRING (-0.7510193 41.3074276, -0.7522851 41.3072195)",,Calle Constitución Española de 1978,
52774215,residential,False,True,96.246,"LINESTRING (-0.7499566 41.3077622, -0.7510193 41.3074276)",,Calle Constitución Española de 1978,
52823732,residential,False,False,61.986,"LINESTRING (-0.7499566 41.3077622, -0.7495461 41.3072978)",,Calle Aragón,
52823732,residential,False,True,44.074,"LINESTRING (-0.7499566 41.3077622, -0.750039 41.3081537)",,Calle Aragón,
52774215,residential,False,False,89.512,"LINESTRING (-0.7499566 41.3077622, -0.7493023 41.308172, -0.749165 41.3083009)",,Calle Constitución Española de 1978,
52774213,residential,False,False,67.778,"LINESTRING (-0.7513168 41.3084882, -0.7514812 41.3090851)",,Calle Aragón,
52774213,residential,False,True,59.66,"LINESTRING (-0.7513168 41.3084882, -0.7511695 41.3079632)",,Calle Aragón,
52774214,residential,False,False,96.426,"LINESTRING (-0.7513168 41.3084882, -0.7501877 41.3086689)",,Calle Mayor,
52774214,residential,False,True,108.439,"LINESTRING (-0.7513168 41.3084882, -0.7525866 41.3082851)",,Calle Mayor,
52774213,residential,False,False,59.66,"LINESTRING (-0.7511695 41.3079632, -0.7513168 41.3084882)",,Calle Aragón,
52774213,residential,False,True,60.863,"LINESTRING (-0.7511695 41.3079632, -0.7510193 41.3074276)",,Calle Aragón,
52774216,residential,False,False,96.774,"LINESTRING (-0.7511695 41.3079632, -0.750039 41.3081537)",,Calle Santa Ana,
52774216,residential,False,True,108.345,"LINESTRING (-0.7511695 41.3079632, -0.7524352 41.30775)",,Calle Santa Ana,
52774216,residential,False,False,108.345,"LINESTRING (-0.7524352 41.30775, -0.7511695 41.3079632)",,Calle Santa Ana,
52774216,residential,False,True,109.853,"LINESTRING (-0.7524352 41.30775, -0.7537185 41.3075338)",,Calle Santa Ana,
52823733,residential,False,False,60.307,"LINESTRING (-0.7524352 41.30775, -0.7522851 41.3072195)",,Calle de Nuestra Señora del Pilar,
52823733,residential,False,True,60.829,"LINESTRING (-0.7524352 41.30775, -0.7525866 41.3082851)",,Calle de Nuestra Señora del Pilar,
52774215,residential,False,True,5.635,"LINESTRING (-0.7491216 41.3083397, -0.749165 41.3083009)",,Calle Constitución Española de 1978,
52823731,residential,False,True,54.718,"LINESTRING (-0.7491216 41.3083397, -0.7492536 41.3088217)",,Calle Sagasta,
52774215,residential,False,False,5.635,"LINESTRING (-0.749165 41.3083009, -0.7491216 41.3083397)",,Calle Constitución Española de 1978,
52774216,residential,False,True,74.814,"LINESTRING (-0.749165 41.3083009, -0.750039 41.3081537)",,Calle Santa Ana,
52774215,residential,False,True,89.512,"LINESTRING (-0.749165 41.3083009, -0.7493023 41.308172, -0.7499566 41.3077622)",,Calle Constitución Española de 1978,
52823732,residential,False,True,61.986,"LINESTRING (-0.7495461 41.3072978, -0.7499566 41.3077622)",,Calle Aragón,
52774220,residential,False,True,120.132,"LINESTRING (-0.7495461 41.3072978, -0.7500449 41.3070814, -0.7508684 41.3068895)",,Calle San Ramón,
"[52823745, 52823732]",residential,False,"[False, True]",80.318,"LINESTRING (-0.7495461 41.3072978, -0.7491463 41.3068419, -0.7493047 41.3067117)",,"['Calle Becu', 'Calle Aragón']",
22996719,primary,False,False,14.0,"LINESTRING (-0.758294 41.3048535, -0.7584404 41.3049148)",A-220,,
22996719,primary,False,True,89.274,"LINESTRING (-0.758294 41.3048535, -0.7573649 41.3044567)",A-220,,
52823737,residential,False,False,120.701,"LINESTRING (-0.758294 41.3048535, -0.7576785 41.3056467, -0.7574748 41.3055789)",,,
22996719,primary,False,True,82.342,"LINESTRING (-0.759294 41.3052852, -0.7584404 41.3049148)",A-220,,
52828823,residential,False,False,188.636,"LINESTRING (-0.759294 41.3052852, -0.7580047 41.306678)",,Ronda Zaragoza,
52823739,residential,False,False,108.714,"LINESTRING (-0.7587602 41.3045051, -0.7575855 41.3040842)",,Calle de la Estación,
52823741,residential,False,False,52.811,"LINESTRING (-0.7587602 41.3045051, -0.7584404 41.3049148)",,,
52823741,residential,False,True,39.454,"LINESTRING (-0.7587602 41.3045051, -0.759004 41.3042012)",,,
52823741,residential,False,False,39.454,"LINESTRING (-0.759004 41.3042012, -0.7587602 41.3045051)",,,
22996719,primary,False,False,82.342,"LINESTRING (-0.7584404 41.3049148, -0.759294 41.3052852)",A-220,,
22996719,primary,False,True,14.0,"LINESTRING (-0.7584404 41.3049148, -0.758294 41.3048535)",A-220,,
52823741,residential,False,True,52.811,"LINESTRING (-0.7584404 41.3049148, -0.7587602 41.3045051)",,,
52823738,residential,False,True,26.12,"LINESTRING (-0.7553465 41.3030689, -0.7552798 41.3032984)",,,
52823740,residential,False,True,60.672999999999995,"LINESTRING (-0.7545813 41.3029473, -0.7545691 41.3029849, -0.7544097 41.3034775)",,,
52823743,residential,False,False,61.79,"LINESTRING (-0.7558739 41.3044649, -0.7556177 41.3049862)",,Calle de Nuestra Señora del Rosario,
52823743,residential,False,True,65.944,"LINESTRING (-0.7558739 41.3044649, -0.7561718 41.3039157)",,Calle de Nuestra Señora del Rosario,
52823753,residential,False,True,64.247,"LINESTRING (-0.7558739 41.3044649, -0.7565797 41.3046945)",,Calle Nuestra Señora del Pueyo,
52823753,residential,False,False,85.854,"LINESTRING (-0.7558739 41.3044649, -0.7553252 41.3043026, -0.7549096 41.3041985)",,Calle Nuestra Señora del Pueyo,
22996719,primary,False,False,50.102,"LINESTRING (-0.7568512 41.3042241, -0.7573649 41.3044567)",A-220,,
22996719,primary,False,True,66.308,"LINESTRING (-0.7568512 41.3042241, -0.7561718 41.3039157)",A-220,,
52823747,residential,False,False,57.011,"LINESTRING (-0.7568512 41.3042241, -0.7565797 41.3046945)",,Travesía Estación,
22996719,primary,False,False,66.308,"LINESTRING (-0.7561718 41.3039157, -0.7568512 41.3042241)",A-220,,
52823743,residential,False,False,65.944,"LINESTRING (-0.7561718 41.3039157, -0.7558739 41.3044649)",,Calle de Nuestra Señora del Rosario,
52823751,residential,False,True,38.814,"LINESTRING (-0.7561718 41.3039157, -0.7564118 41.3036168)",,,
22996719,primary,False,True,89.326,"LINESTRING (-0.7561718 41.3039157, -0.7560374 41.3038616, -0.7558909 41.3038093, -0.7557253 41.3037534, -0.7555573 41.3037155, -0.7551732 41.303638)",A-220,,
52823751,residential,False,False,26.325,"LINESTRING (-0.7565657 41.3034102, -0.7564118 41.3036168)",,,
52823739,residential,False,True,110.965,"LINESTRING (-0.7564118 41.3036168, -0.7575855 41.3040842)",,Calle de la Estación,
52823751,residential,False,False,38.814,"LINESTRING (-0.7564118 41.3036168, -0.7561718 41.3039157)",,,
52823751,residential,False,True,26.325,"LINESTRING (-0.7564118 41.3036168, -0.7565657 41.3034102)",,,
52823739,residential,False,False,101.642,"LINESTRING (-0.7564118 41.3036168, -0.7559927 41.3034442, -0.7552798 41.3032984)",,Calle de la Estación,
52823739,residential,False,False,110.965,"LINESTRING (-0.7575855 41.3040842, -0.7564118 41.3036168)",,Calle de la Estación,
52823739,residential,False,True,108.714,"LINESTRING (-0.7575855 41.3040842, -0.7587602 41.3045051)",,Calle de la Estación,
52823752,residential,False,False,45.334,"LINESTRING (-0.7575855 41.3040842, -0.7573649 41.3044567)",,,
52823752,residential,False,True,40.084,"LINESTRING (-0.7575855 41.3040842, -0.7577571 41.3037891, -0.7577777 41.3037539)",,,
52774214,residential,False,False,32.626,"LINESTRING (-0.7565463 41.3058398, -0.7563806 41.3061055)",,Calle Mayor,
52774214,residential,False,True,57.931,"LINESTRING (-0.7565463 41.3058398, -0.7568294 41.3053642)",,Calle Mayor,
52828828,residential,False,False,38.539,"LINESTRING (-0.7565463 41.3058398, -0.7562514 41.3057571, -0.7561048 41.3057564)",,Calle Exalatación de la Santa Cruz,
52823737,residential,False,False,58.96,"LINESTRING (-0.7574748 41.3055789, -0.7568294 41.3053642)",,,
52823735,residential,False,False,59.876,"LINESTRING (-0.7574748 41.3055789, -0.7572007 41.3060518, -0.7571886 41.3060726)",,Calle San Lorenzo,
52823737,residential,False,True,120.701,"LINESTRING (-0.7574748 41.3055789, -0.7576785 41.3056467, -0.758294 41.3048535)",,,
52774214,residential,False,False,60.047,"LINESTRING (-0.7571152 41.3048687, -0.7568294 41.3053642)",,Calle Mayor,
52774214,residential,False,True,50.337,"LINESTRING (-0.7571152 41.3048687, -0.7573649 41.3044567)",,Calle Mayor,
52823753,residential,False,False,48.745,"LINESTRING (-0.7571152 41.3048687, -0.7565797 41.3046945)",,Calle Nuestra Señora del Pueyo,
52823747,residential,False,True,57.011,"LINESTRING (-0.7565797 41.3046945, -0.7568512 41.3042241)",,Travesía Estación,
52823753,residential,False,False,64.247,"LINESTRING (-0.7565797 41.3046945, -0.7558739 41.3044649)",,Calle Nuestra Señora del Pueyo,
52823753,residential,False,True,48.745,"LINESTRING (-0.7565797 41.3046945, -0.7571152 41.3048687)",,Calle Nuestra Señora del Pueyo,
52823743,residential,False,True,61.79,"LINESTRING (-0.7556177 41.3049862, -0.7558739 41.3044649)",,Calle de Nuestra Señora del Rosario,
52828829,residential,False,True,53.65,"LINESTRING (-0.7556177 41.3049862, -0.7562134 41.3051666)",,Calle de Nuestra Señora los Desamparados,
52823743,residential,False,False,42.907,"LINESTRING (-0.7556177 41.3049862, -0.755497 41.3051726, -0.7554814 41.3053508)",,Calle de Nuestra Señora del Rosario,
"[52823748, 52828829]",residential,False,False,105.19,"LINESTRING (-0.7556177 41.3049862, -0.7550303 41.3047864, -0.7546405 41.3047096, -0.754429 41.3047093)",,Calle de Nuestra Señora los Desamparados,
52823743,residential,False,False,29.264,"LINESTRING (-0.7556079 41.3058304, -0.7556886 41.3060865)",,Calle de Nuestra Señora del Rosario,
52823743,residential,False,True,54.366,"LINESTRING (-0.7556079 41.3058304, -0.7554814 41.3053508)",,Calle de Nuestra Señora del Rosario,
52828828,residential,False,False,69.637,"LINESTRING (-0.7556079 41.3058304, -0.7547919 41.3059587)",,Calle Exalatación de la Santa Cruz,
52828828,residential,False,True,42.314,"LINESTRING (-0.7556079 41.3058304, -0.7561048 41.3057564)",,Calle Exalatación de la Santa Cruz,
52823743,residential,False,False,54.366,"LINESTRING (-0.7554814 41.3053508, -0.7556079 41.3058304)",,Calle de Nuestra Señora del Rosario,
52823749,residential,False,False,43.693,"LINESTRING (-0.7554814 41.3053508, -0.7549675 41.3054241)",,,
52823743,residential,False,True,42.907,"LINESTRING (-0.7554814 41.3053508, -0.755497 41.3051726, -0.7556177 41.3049862)",,Calle de Nuestra Señora del Rosario,
52828828,residential,False,False,42.314,"LINESTRING (-0.7561048 41.3057564, -0.7556079 41.3058304)",,Calle Exalatación de la Santa Cruz,
52823750,residential,False,True,68.012,"LINESTRING (-0.7561048 41.3057564, -0.7560969 41.3054404, -0.7560989 41.3053255, -0.7562134 41.3051666)",,Calle Mengranera,
52828828,residential,False,True,38.539,"LINESTRING (-0.7561048 41.3057564, -0.7562514 41.3057571, -0.7565463 41.3058398)",,Calle Exalatación de la Santa Cruz,
52828829,residential,False,False,53.65,"LINESTRING (-0.7562134 41.3051666, -0.7556177 41.3049862)",,Calle de Nuestra Señora los Desamparados,
52828829,residential,False,True,55.95,"LINESTRING (-0.7562134 41.3051666, -0.7568294 41.3053642)",,Calle de Nuestra Señora los Desamparados,
52823750,residential,False,False,68.012,"LINESTRING (-0.7562134 41.3051666, -0.7560989 41.3053255, -0.7560969 41.3054404, -0.7561048 41.3057564)",,Calle Mengranera,
52774218,residential,False,False,53.913,"LINESTRING (-0.7542914 41.3042356, -0.754429 41.3047093)",,Calle Portal de la Villa,
52774218,residential,False,True,93.314,"LINESTRING (-0.7542914 41.3042356, -0.7540737 41.3034125)",,Calle Portal de la Villa,
52823753,residential,False,True,52.183,"LINESTRING (-0.7542914 41.3042356, -0.7545217 41.3041943, -0.7549096 41.3041985)",,Calle Nuestra Señora del Pueyo,
22996719,primary,False,True,5.355,"LINESTRING (-0.7551732 41.303638, -0.7551107 41.3036273)",A-220,,
52823738,residential,False,False,38.798,"LINESTRING (-0.7551732 41.303638, -0.7552798 41.3032984)",,,
22996719,primary,False,False,89.326,"LINESTRING (-0.7551732 41.303638, -0.7555573 41.3037155, -0.7557253 41.3037534, -0.7558909 41.3038093, -0.7560374 41.3038616, -0.7561718 41.3039157)",A-220,,
52823738,residential,False,False,26.12,"LINESTRING (-0.7552798 41.3032984, -0.7553465 41.3030689)",,,
52823738,residential,False,True,38.798,"LINESTRING (-0.7552798 41.3032984, -0.7551732 41.303638)",,,
52823739,residential,False,True,101.642,"LINESTRING (-0.7552798 41.3032984, -0.7559927 41.3034442, -0.7564118 41.3036168)",,Calle de la Estación,
22996719,primary,False,False,60.879,"LINESTRING (-0.7544097 41.3034775, -0.7551107 41.3036273)",A-220,,
22996719,primary,False,True,28.983,"LINESTRING (-0.7544097 41.3034775, -0.7540737 41.3034125)",A-220,,
52823740,residential,False,False,60.672999999999995,"LINESTRING (-0.7544097 41.3034775, -0.7545691 41.3029849, -0.7545813 41.3029473)",,,
52823754,residential,False,False,65.698,"LINESTRING (-0.7549096 41.3041985, -0.7551107 41.3036273)",,Barrio Alto,
52823753,residential,False,False,52.183,"LINESTRING (-0.7549096 41.3041985, -0.7545217 41.3041943, -0.7542914 41.3042356)",,Calle Nuestra Señora del Pueyo,
52823753,residential,False,True,85.854,"LINESTRING (-0.7549096 41.3041985, -0.7553252 41.3043026, -0.7558739 41.3044649)",,Calle Nuestra Señora del Pueyo,
22996719,primary,False,False,5.355,"LINESTRING (-0.7551107 41.3036273, -0.7551732 41.303638)",A-220,,
22996719,primary,False,True,60.879,"LINESTRING (-0.7551107 41.3036273, -0.7544097 41.3034775)",A-220,,
52823754,residential,False,True,65.698,"LINESTRING (-0.7551107 41.3036273, -0.7549096 41.3041985)",,Barrio Alto,
52823744,residential,False,False,30.126,"LINESTRING (-0.754715 41.305694, -0.7547919 41.3059587)",,Calle Portal de la Villa,
52823745,residential,False,False,113.216,"LINESTRING (-0.754715 41.305694, -0.753391 41.3059119)",,Calle Becu,
"[52823744, 303496267]",residential,False,True,112.07,"LINESTRING (-0.754715 41.305694, -0.7545373 41.3050864, -0.7545352 41.3050793, -0.754429 41.3047093)",,Calle Portal de la Villa,
52774218,residential,False,True,53.913,"LINESTRING (-0.754429 41.3047093, -0.7542914 41.3042356)",,Calle Portal de la Villa,
"[52823748, 52828829]",residential,False,True,105.19,"LINESTRING (-0.754429 41.3047093, -0.7546405 41.3047096, -0.7550303 41.3047864, -0.7556177 41.3049862)",,Calle de Nuestra Señora los Desamparados,
"[52823744, 303496267]",residential,False,False,112.07,"LINESTRING (-0.754429 41.3047093, -0.7545352 41.3050793, -0.7545373 41.3050864, -0.754715 41.305694)",,Calle Portal de la Villa,
52823749,residential,False,True,43.693,"LINESTRING (-0.7549675 41.3054241, -0.7554814 41.3053508)",,,
52823735,residential,False,True,54.825,"LINESTRING (-0.7569393 41.3065287, -0.7571886 41.3060726)",,Calle San Lorenzo,
52828830,residential,False,False,61.294,"LINESTRING (-0.7569393 41.3065287, -0.7562621 41.3063164)",,Travesía del Mercado,
52828830,residential,False,True,60.904,"LINESTRING (-0.7569393 41.3065287, -0.7576634 41.306593)",,Travesía del Mercado,
52823735,residential,False,False,90.699,"LINESTRING (-0.7569393 41.3065287, -0.7565967 41.3070932, -0.7564676 41.3072627)",,Calle San Lorenzo,
52823735,residential,False,False,54.825,"LINESTRING (-0.7571886 41.3060726, -0.7569393 41.3065287)",,Calle San Lorenzo,
52823735,residential,False,True,59.876,"LINESTRING (-0.7571886 41.3060726, -0.7572007 41.3060518, -0.7574748 41.3055789)",,Calle San Lorenzo,
"[52823736, 52823755]",living_street,False,"[False, True]",97.49600000000001,"LINESTRING (-0.7571886 41.3060726, -0.7578344 41.3062603, -0.7576634 41.306593)",,,
52828823,residential,False,False,135.612,"LINESTRING (-0.7580047 41.306678, -0.7570778 41.3076793)",,Ronda Zaragoza,
52828823,residential,False,True,188.636,"LINESTRING (-0.7580047 41.306678, -0.759294 41.3052852)",,Ronda Zaragoza,
52827221,residential,False,False,30.604,"LINESTRING (-0.7580047 41.306678, -0.7577336 41.3065888, -0.7576634 41.306593)",,,
52828830,residential,False,False,60.904,"LINESTRING (-0.7576634 41.306593, -0.7569393 41.3065287)",,Travesía del Mercado,
"[52823736, 52823755]",living_street,False,"[False, True]",97.49600000000001,"LINESTRING (-0.7576634 41.306593, -0.7578344 41.3062603, -0.7571886 41.3060726)",,,
52827221,residential,False,True,30.604,"LINESTRING (-0.7576634 41.306593, -0.7577336 41.3065888, -0.7580047 41.306678)",,,
478333293,residential,False,False,130.39,"LINESTRING (-0.7576634 41.306593, -0.7576355 41.3066708, -0.7570778 41.3076793)",,Calle Tenor Pascual Albero,
52774214,residential,False,False,34.99,"LINESTRING (-0.7562621 41.3063164, -0.7560992 41.3066063)",,Calle Mayor,
52774214,residential,False,True,25.454,"LINESTRING (-0.7562621 41.3063164, -0.7563806 41.3061055)",,Calle Mayor,
52828830,residential,False,True,61.294,"LINESTRING (-0.7562621 41.3063164, -0.7569393 41.3065287)",,Travesía del Mercado,
