osmid,ref,highway,oneway,reversed,length,geometry,name,lanes
154707107,,residential,False,True,212.746,"LINESTRING (-4.3717985 37.3289061, -4.3718145 37.3287979, -4.3717922 37.3286698, -4.3716994 37.3285842, -4.370261 37.3277151, -4.3701499 37.327626)",Calle Julio Romero Torres,
274249080,,residential,False,False,61.94200000000001,"LINESTRING (-4.3717985 37.3289061, -4.3720626 37.32891, -4.3724987 37.3289232)",Calle Jesus De La Humildad,
154707116,,residential,True,False,125.709,"LINESTRING (-4.3727495 37.3295264, -4.3731866 37.3294594, -4.3741265 37.3292485)",Calle Herrero,
319611037,,residential,True,False,37.148,"LINESTRING (-4.3711841 37.3263799, -4.3711083 37.3260513)",Calle Juan Carlos I,
317634016,,residential,True,False,84.367,"LINESTRING (-4.3667743 37.3248244, -4.3669608 37.324775, -4.3677003 37.3246443)",Calle Cervantes,
317635895,,residential,True,False,40.422,"LINESTRING (-4.3668537 37.3251824, -4.3668002 37.3249449, -4.3667743 37.3248244)",Calle Cervantes,
904783347,,residential,False,False,134.96099999999998,"LINESTRING (-4.3668537 37.3251824, -4.3661555 37.3252092, -4.3654059 37.3252351, -4.3653665 37.3251825)",Calle Yesería,
317635895,,residential,True,False,25.355,"LINESTRING (-4.3669053 37.3254067, -4.3668537 37.3251824)",Calle Cervantes,
317635895,,residential,True,False,26.785,"LINESTRING (-4.3669678 37.3256424, -4.3669053 37.3254067)",Calle Cervantes,
904783349,,residential,False,False,139.909,"LINESTRING (-4.3669678 37.3256424, -4.3662789 37.3257582, -4.3654017 37.3257909)",Calle Egido Saladillo,
317635895,,residential,True,False,35.172,"LINESTRING (-4.3670347 37.3259542, -4.3669678 37.3256424)",Calle Cervantes,
350572641,,residential,True,False,8.478,"LINESTRING (-4.3670347 37.3259542, -4.3669426 37.3259754)",Calle Francisco Salto,
397438195,,unclassified,False,False,50.829,"LINESTRING (-4.3643703 37.3271737, -4.3645083 37.327033, -4.3646994 37.3267994)",,
397438195,,unclassified,False,True,50.829,"LINESTRING (-4.3646994 37.3267994, -4.3645083 37.327033, -4.3643703 37.3271737)",,
154708540,CO-222a,tertiary,False,False,21.075,"LINESTRING (-4.3668275 37.3217778, -4.3665962 37.3218235)",,
154708540,CO-222a,tertiary,False,True,112.22200000000001,"LINESTRING (-4.3668275 37.3217778, -4.3669786 37.3217461, -4.3671051 37.3217364, -4.3672293 37.3217565, -4.367324 37.321795, -4.367412 37.3218496, -4.3677401 37.3220885, -4.3677769 37.3221042, -4.3678202 37.322107, -4.3678746 37.322104, -4.367929 37.3220921)",,
397438203,,residential,False,False,37.087,"LINESTRING (-4.3668275 37.3217778, -4.3667819 37.3216221, -4.3668731 37.3214643)",Calle Miguel Borrego,
397438203,,residential,False,False,42.665,"LINESTRING (-4.3668731 37.3214643, -4.367077 37.3213448, -4.3672639 37.3212393)",Calle Miguel Borrego,
397438203,,residential,False,True,37.087,"LINESTRING (-4.3668731 37.3214643, -4.3667819 37.3216221, -4.3668275 37.3217778)",Calle Miguel Borrego,
350572630,A-331,secondary,False,False,16.08,"LINESTRING (-4.3677455 37.3210264, -4.367767 37.32117)",Calle Málaga,
397438203,,residential,False,True,49.256,"LINESTRING (-4.3677455 37.3210264, -4.367667 37.3210377, -4.3674927 37.3211102, -4.3672639 37.3212393)",Calle Miguel Borrego,
154708540,CO-222a,tertiary,False,False,81.679,"LINESTRING (-4.3657427 37.3224543, -4.3658868 37.3225049, -4.3660279 37.3226017, -4.366097 37.3226882, -4.3661436 37.3228123, -4.3661194 37.3230406)",,
154708540,CO-222a,tertiary,False,True,196.33100000000002,"LINESTRING (-4.3657427 37.3224543, -4.3656312 37.3224305, -4.3653523 37.3224476, -4.3652316 37.3224284, -4.3651377 37.3223708, -4.3651116 37.3222709, -4.3651324 37.322198, -4.3652011 37.3221043, -4.3653817 37.3220529, -4.365996 37.3219421, -4.3663871 37.3218648)",,
904277926,,residential,False,True,113.256,"LINESTRING (-4.3657427 37.3224543, -4.3657475 37.3224135, -4.3659268 37.3223762, -4.3662343 37.3223544, -4.3664759 37.3229066)",Calle de la Ronda del Fresno,
983749863,A-331,secondary,False,True,12.658,"LINESTRING (-4.3679715 37.3222008, -4.367929 37.3220921)",,
350572651,,residential,True,False,19.493000000000002,"LINESTRING (-4.3679715 37.3222008, -4.3679549 37.3222445, -4.3679506 37.3222706, -4.367952 37.3222979, -4.3679584 37.3223399, -4.3679657 37.3223731)",,
905176318,A-331,secondary,False,False,12.462,"LINESTRING (-4.3679715 37.3222008, -4.3680026 37.3222574, -4.3680335 37.3223013)",,
905176318,A-331,secondary,False,False,48.176,"LINESTRING (-4.3680335 37.3223013, -4.3680517 37.322319, -4.3681088 37.3223679, -4.3681578 37.3224068, -4.3682627 37.3224767, -4.3684338 37.3225942)",,
905176318,A-331,secondary,False,True,12.462,"LINESTRING (-4.3680335 37.3223013, -4.3680026 37.3222574, -4.3679715 37.3222008)",,
350572629,A-331,secondary,False,True,96.69,"LINESTRING (-4.3755254 37.3295032, -4.3751212 37.3289637, -4.3750312 37.3288578, -4.3749573 37.3287604)",Carretera de Lucena a Loja,
837949876,,residential,False,False,8.41,"LINESTRING (-4.3750029 37.3286831, -4.3749417 37.328741)",,
837949876,,residential,False,True,12.898,"LINESTRING (-4.3750029 37.3286831, -4.3750875 37.3287776)",,
905176325,,residential,False,False,65.893,"LINESTRING (-4.3750029 37.3286831, -4.3750915 37.328152, -4.3751233 37.3281011)",Calle J. Caballero Abuelo Banda,
350572629,A-331,secondary,False,False,2.56,"LINESTRING (-4.3749417 37.328741, -4.3749573 37.3287604)",Carretera de Lucena a Loja,
350572629,A-331,secondary,False,True,48.569,"LINESTRING (-4.3749417 37.328741, -4.3746452 37.3283733)",Carretera de Lucena a Loja,
837949876,,residential,False,True,8.41,"LINESTRING (-4.3749417 37.328741, -4.3750029 37.3286831)",,
837949876,,residential,False,False,12.898,"LINESTRING (-4.3750875 37.3287776, -4.3750029 37.3286831)",,
837949877,,residential,False,False,43.47,"LINESTRING (-4.3750875 37.3287776, -4.375492 37.3285554)",Calle Juan De Aguilar,
154707091,,residential,False,False,60.122,"LINESTRING (-4.375492 37.3285554, -4.3751233 37.3281011)",Calle del Treinta y Uno de Octubre,
837949877,,residential,False,True,43.47,"LINESTRING (-4.375492 37.3285554, -4.3750875 37.3287776)",Calle Juan De Aguilar,
397438203,,residential,False,False,49.256,"LINESTRING (-4.3672639 37.3212393, -4.3674927 37.3211102, -4.367667 37.3210377, -4.3677455 37.3210264)",Calle Miguel Borrego,
397438203,,residential,False,True,42.665,"LINESTRING (-4.3672639 37.3212393, -4.367077 37.3213448, -4.3668731 37.3214643)",Calle Miguel Borrego,
154708540,CO-222a,tertiary,False,True,19.052,"LINESTRING (-4.3663871 37.3218648, -4.3665962 37.3218235)",,
154708540,CO-222a,tertiary,False,False,196.33100000000002,"LINESTRING (-4.3663871 37.3218648, -4.365996 37.3219421, -4.3653817 37.3220529, -4.3652011 37.3221043, -4.3651324 37.322198, -4.3651116 37.3222709, -4.3651377 37.3223708, -4.3652316 37.3224284, -4.3653523 37.3224476, -4.3656312 37.3224305, -4.3657427 37.3224543)",,
154707093,,residential,True,False,34.868,"LINESTRING (-4.3664759 37.3229066, -4.3661194 37.3230406)",Calle Alfonso Cruz Ferreira,
904277926,,residential,False,False,113.25600000000001,"LINESTRING (-4.3664759 37.3229066, -4.3662343 37.3223544, -4.3659268 37.3223762, -4.3657475 37.3224135, -4.3657427 37.3224543)",Calle de la Ronda del Fresno,
154708540,CO-222a,tertiary,False,False,19.052,"LINESTRING (-4.3665962 37.3218235, -4.3663871 37.3218648)",,
154708540,CO-222a,tertiary,False,True,21.075,"LINESTRING (-4.3665962 37.3218235, -4.3668275 37.3217778)",,
904277927,,residential,True,False,106.6,"LINESTRING (-4.3665962 37.3218235, -4.3669627 37.3227368)",Calle Iznájar,
154707093,,residential,True,False,47.007000000000005,"LINESTRING (-4.3669627 37.3227368, -4.3666957 37.3228319, -4.3664759 37.3229066)",Calle Alfonso Cruz Ferreira,
904286009,,residential,False,True,106.951,"LINESTRING (-4.3739906 37.3277316, -4.3736283 37.3281963, -4.3734727 37.3281248, -4.3732899 37.3283549)",Calle Docientos Setenia,
154707121,,residential,False,True,78.111,"LINESTRING (-4.3732899 37.3283549, -4.3726547 37.3278667)",Calle Doctor Fleming,
"[154707121, 274249083]",,residential,False,"[False, True]",136.982,"LINESTRING (-4.3732899 37.3283549, -4.3734486 37.3284753, -4.373684 37.3286017, -4.3742046 37.3279708, -4.3742589 37.327907)",Calle Doctor Fleming,
904286009,,residential,False,False,106.951,"LINESTRING (-4.3732899 37.3283549, -4.3734727 37.3281248, -4.3736283 37.3281963, -4.3739906 37.3277316)",Calle Docientos Setenia,
350572630,A-331,secondary,False,False,35.382,"LINESTRING (-4.3678645 37.3217781, -4.367903 37.3219798, -4.367929 37.3220921)",Calle Málaga,
350572630,A-331,secondary,False,True,68.172,"LINESTRING (-4.3678645 37.3217781, -4.3678353 37.3216252, -4.367767 37.32117)",Calle Málaga,
904499029,,residential,True,False,162.212,"LINESTRING (-4.3678645 37.3217781, -4.3685742 37.321542, -4.368678 37.3214903, -4.3692914 37.3209211)",Calle María Siendones,
904499030,,residential,True,False,147.016,"LINESTRING (-4.3692914 37.3209211, -4.3688455 37.3208043, -4.3682087 37.3211126, -4.367767 37.32117)",Calle Junquillo,
350572630,A-331,secondary,False,True,16.08,"LINESTRING (-4.367767 37.32117, -4.3677455 37.3210264)",Calle Málaga,
350572630,A-331,secondary,False,False,68.172,"LINESTRING (-4.367767 37.32117, -4.3678353 37.3216252, -4.3678645 37.3217781)",Calle Málaga,
904499040,,residential,False,False,31.725,"LINESTRING (-4.3717526 37.3219812, -4.3718777 37.3217138)",Calle La Libertad,
904499040,,residential,False,True,64.491,"LINESTRING (-4.3717526 37.3219812, -4.3715315 37.3224537, -4.3714878 37.3225211)",Calle La Libertad,
904499031,,residential,True,False,55.076,"LINESTRING (-4.3711799 37.3217865, -4.3717526 37.3219812)",Calle Lope de Vega,
1041406535,,residential,True,False,62.562,"LINESTRING (-4.3708779 37.3222953, -4.3711799 37.3217865)",Calle Calderón De La Barca,
904499032,,residential,True,False,70.868,"LINESTRING (-4.3705291 37.3228691, -4.3708779 37.3222953)",Calle Calderón De La Barca,
"[904499034, 904499035]",,residential,True,False,122.775,"LINESTRING (-4.3705291 37.3228691, -4.3699144 37.3224251, -4.3702051 37.3220463)","['Calle Francisco De Quevedo', 'Calle Baltasar Gracián']",
904499040,,residential,False,True,78.623,"LINESTRING (-4.3714878 37.3225211, -4.3710802 37.3231495)",Calle La Libertad,
1041406536,,residential,True,False,59.489,"LINESTRING (-4.3714878 37.3225211, -4.3708779 37.3222953)",Calle Luis De Gongora,
904499040,,residential,False,False,64.491,"LINESTRING (-4.3714878 37.3225211, -4.3715315 37.3224537, -4.3717526 37.3219812)",Calle La Libertad,
904499033,,residential,True,False,65.621,"LINESTRING (-4.3702051 37.3220463, -4.3708779 37.3222953)",Calle Luis De Gongora,
904499034,,residential,True,False,64.736,"LINESTRING (-4.3702051 37.3220463, -4.3702965 37.3218129, -4.3703851 37.3214826)",Calle Baltasar Gracián,
904499031,,residential,True,False,77.984,"LINESTRING (-4.3703851 37.3214826, -4.3711799 37.3217865)",Calle Lope de Vega,
"[904499034, 904499030]",,residential,True,False,143.54800000000003,"LINESTRING (-4.3703851 37.3214826, -4.3704419 37.3211578, -4.3702481 37.3210873, -4.3698175 37.3210774, -4.3693911 37.3209255, -4.3692914 37.3209211)","['Calle Junquillo', 'Calle Baltasar Gracián']",
904499035,,residential,True,False,56.555,"LINESTRING (-4.3710025 37.3232111, -4.3705291 37.3228691)",Calle Francisco De Quevedo,
1201608429,,residential,True,False,9.702,"LINESTRING (-4.3710025 37.3232111, -4.3710802 37.3231495)",Calle La Libertad,
904499038,,residential,True,False,25.523,"LINESTRING (-4.3714332 37.3236894, -4.3715089 37.3234679)",Calle Miquel Induran,
904499036,,residential,True,False,60.098,"LINESTRING (-4.3720697 37.3238789, -4.3714332 37.3236894)",Calle Joaquin Blume,
1201608435,,residential,True,False,16.354,"LINESTRING (-4.3720697 37.3238789, -4.3720359 37.3240235)",Calle Joaquin Blume,
904499037,,residential,True,False,49.727,"LINESTRING (-4.3720359 37.3240235, -4.371952 37.3244657)",Calle Joaquin Blume,
"[154707096, 904499042]",,residential,False,False,328.308,"LINESTRING (-4.3720359 37.3240235, -4.3731792 37.3242286, -4.3736471 37.3244025, -4.3739944 37.3246552, -4.3749922 37.3256022)","['Calle Blas Infante', 'Calle Luis Ocana']",
905176318,A-331,secondary,False,False,152.09199999999998,"LINESTRING (-4.371952 37.3244657, -4.3725408 37.3245774, -4.3727998 37.3246437, -4.3731011 37.3247581, -4.3735205 37.3249871)",,
905176318,A-331,secondary,False,True,65.438,"LINESTRING (-4.371952 37.3244657, -4.3714924 37.3243786, -4.3712386 37.3243112)",,
904499038,,residential,True,False,24.522,"LINESTRING (-4.3713604 37.3239022, -4.3714332 37.3236894)",Calle Miquel Induran,
1201608436,,residential,True,False,61.235,"LINESTRING (-4.3713604 37.3239022, -4.3720359 37.3240235)",Calle Luis Ocana,
"[1201608434, 904499039]",,residential,True,False,92.157,"LINESTRING (-4.3715089 37.3234679, -4.3721421 37.323569, -4.3720697 37.3238789)","['Calle Mariano Haro', 'Calle Joaquin Blume']",
1201608431,,residential,False,False,19.985,"LINESTRING (-4.3715089 37.3234679, -4.371418 37.3234534, -4.371328 37.3233752)",Calle Mariano Haro,
904499040,,residential,False,False,78.623,"LINESTRING (-4.3710802 37.3231495, -4.3714878 37.3225211)",Calle La Libertad,
1201608431,,residential,False,True,33.316,"LINESTRING (-4.3710802 37.3231495, -4.371328 37.3233752)",Calle Mariano Haro,
904499040,,residential,False,True,31.725,"LINESTRING (-4.3718777 37.3217138, -4.3717526 37.3219812)",Calle La Libertad,
1201608430,,residential,False,True,35.895,"LINESTRING (-4.370414 37.3239695, -4.3707543 37.3237935)",Calle Fernando Martin,
905176318,A-331,secondary,False,False,82.851,"LINESTRING (-4.370414 37.3239695, -4.370902 37.3242219, -4.3712386 37.3243112)",,
905176318,A-331,secondary,False,True,23.156,"LINESTRING (-4.370414 37.3239695, -4.3703778 37.3239508, -4.3702134 37.3238361)",,
904499041,,residential,True,False,68.825,"LINESTRING (-4.371328 37.3233752, -4.3707543 37.3237935)",Calle Fernando Martin,
1201608431,,residential,False,False,33.316,"LINESTRING (-4.371328 37.3233752, -4.3710802 37.3231495)",Calle Mariano Haro,
1201608431,,residential,False,True,19.985,"LINESTRING (-4.371328 37.3233752, -4.371418 37.3234534, -4.3715089 37.3234679)",Calle Mariano Haro,
904499043,,residential,False,True,39.802,"LINESTRING (-4.3702134 37.3238361, -4.3698686 37.3240662)",Fuente Libertad,
905176318,A-331,secondary,False,True,209.362,"LINESTRING (-4.3702134 37.3238361, -4.3684338 37.3225942)",,
1201608429,,residential,True,False,98.481,"LINESTRING (-4.3702134 37.3238361, -4.3710025 37.3232111)",Calle La Libertad,
905176318,A-331,secondary,False,False,23.156,"LINESTRING (-4.3702134 37.3238361, -4.3703778 37.3239508, -4.370414 37.3239695)",,
154707123,,residential,True,False,62.027,"LINESTRING (-4.3698686 37.3240662, -4.3694478 37.3236199)",Calle Granada,
904499043,,residential,False,False,39.802,"LINESTRING (-4.3698686 37.3240662, -4.3702134 37.3238361)",Fuente Libertad,
904499044,,residential,False,False,69.784,"LINESTRING (-4.3694478 37.3236199, -4.3686828 37.3237741)",Calle Virgen De La Sangre,
154707123,,residential,True,False,145.709,"LINESTRING (-4.3694478 37.3236199, -4.369322 37.3234906, -4.3686943 37.3228785, -4.3685051 37.3227154, -4.3684529 37.3226491, -4.3684338 37.3225942)",Calle Granada,
904499045,,residential,False,False,72.811,"LINESTRING (-4.3672977 37.3233444, -4.3677947 37.3232002, -4.3679143 37.3234141)",Calle Poeta Pablo Neruda,
904499047,,residential,False,True,30.592,"LINESTRING (-4.3680121 37.323678, -4.3679143 37.3234141)",Calle Pueta Frederico Garcia Lorca,
904499047,,residential,False,False,30.592,"LINESTRING (-4.3679143 37.3234141, -4.3680121 37.323678)",Calle Pueta Frederico Garcia Lorca,
904499048,,residential,False,False,61.955,"LINESTRING (-4.3679143 37.3234141, -4.367245 37.3235789)",Calle Pueta Frederico Garcia Lorca,
904499048,,residential,False,True,47.638,"LINESTRING (-4.3679143 37.3234141, -4.3684289 37.3232873)",Calle Pueta Frederico Garcia Lorca,
904499045,,residential,False,True,72.811,"LINESTRING (-4.3679143 37.3234141, -4.3677947 37.3232002, -4.3672977 37.3233444)",Calle Poeta Pablo Neruda,
904499048,,residential,False,False,149.952,"LINESTRING (-4.3671167 37.3235637, -4.3666109 37.3239235, -4.3672132 37.3238828, -4.3671167 37.3235637)",Calle Pueta Frederico Garcia Lorca,
904499048,,residential,False,True,149.952,"LINESTRING (-4.3671167 37.3235637, -4.3672132 37.3238828, -4.3666109 37.3239235, -4.3671167 37.3235637)",Calle Pueta Frederico Garcia Lorca,
904499048,,residential,False,True,14.871,"LINESTRING (-4.3671167 37.3235637, -4.3671495 37.3235404, -4.367227 37.3235448, -4.367245 37.3235789)",Calle Pueta Frederico Garcia Lorca,
904499048,,residential,False,True,61.955,"LINESTRING (-4.367245 37.3235789, -4.3679143 37.3234141)",Calle Pueta Frederico Garcia Lorca,
904499048,,residential,False,False,14.870999999999999,"LINESTRING (-4.367245 37.3235789, -4.367227 37.3235448, -4.3671495 37.3235404, -4.3671167 37.3235637)",Calle Pueta Frederico Garcia Lorca,
174896242,,residential,True,False,58.601,"LINESTRING (-4.3684289 37.3232873, -4.3686828 37.3237741)",Calle Barroso,
904499048,,residential,False,False,47.638,"LINESTRING (-4.3684289 37.3232873, -4.3679143 37.3234141)",Calle Pueta Frederico Garcia Lorca,
904499049,,residential,False,False,247.071,"LINESTRING (-4.3663077 37.3240953, -4.3666003 37.3245009, -4.3687451 37.3240901)",Calle Sagasta,
317634016,,residential,True,False,106.08,"LINESTRING (-4.3677003 37.3246443, -4.3679197 37.3246055, -4.3688636 37.3244115)",Calle Cervantes,
174896242,,residential,True,False,65.689,"LINESTRING (-4.3689992 37.3247372, -4.3692229 37.3252627, -4.3692097 37.3252971)",Calle Barroso,
904499050,,residential,True,False,147.058,"LINESTRING (-4.3689992 37.3247372, -4.3677961 37.3249728, -4.3677003 37.3246443)",Calle Poeta Rafael Alberti,
317634015,,residential,True,False,134.365,"LINESTRING (-4.3653665 37.3251825, -4.3654833 37.3251461, -4.365845 37.3250433, -4.3660992 37.3250076, -4.366428 37.3249713, -4.3666298 37.3249491, -4.3666842 37.3248813, -4.3667743 37.3248244)",Calle Pepe Jiménez,
904783347,,residential,False,True,134.96099999999998,"LINESTRING (-4.3653665 37.3251825, -4.3654059 37.3252351, -4.3661555 37.3252092, -4.3668537 37.3251824)",Calle Yesería,
904783348,,residential,False,True,47.133,"LINESTRING (-4.3653674 37.3262139, -4.3654017 37.3257909)",Calle Egido Saladillo,
904783348,,residential,False,False,47.133,"LINESTRING (-4.3654017 37.3257909, -4.3653674 37.3262139)",Calle Egido Saladillo,
904783349,,residential,False,True,139.909,"LINESTRING (-4.3654017 37.3257909, -4.3662789 37.3257582, -4.3669678 37.3256424)",Calle Egido Saladillo,
154707097,,residential,True,False,89.702,"LINESTRING (-4.3670618 37.3276662, -4.3661159 37.3279578)",Calle Alta,
904783352,,residential,False,False,39.017,"LINESTRING (-4.3670618 37.3276662, -4.3669175 37.3273346)",Calle Padre Manjon,
904783352,,residential,False,False,78.036,"LINESTRING (-4.366792 37.3266669, -4.3669426 37.3259754)",Calle Padre Manjon,
154707113,,residential,False,False,95.498,"LINESTRING (-4.366792 37.3266669, -4.3670618 37.3266458, -4.3673611 37.3266579, -4.3676451 37.326686, -4.3678625 37.3267257)",Calle Juan Valera,
154707113,,residential,False,True,54.647999999999996,"LINESTRING (-4.366792 37.3266669, -4.3665693 37.3266778, -4.3661765 37.3266453)",Calle Juan Valera,
904783352,,residential,False,True,75.78099999999999,"LINESTRING (-4.366792 37.3266669, -4.3667847 37.3268209, -4.3668065 37.3269415, -4.3669231 37.3272861, -4.3669175 37.3273346)",Calle Padre Manjon,
1201608432,,residential,True,False,46.737,"LINESTRING (-4.3712386 37.3243112, -4.3713604 37.3239022)",Calle Miquel Induran,
905176318,A-331,secondary,False,False,65.438,"LINESTRING (-4.3712386 37.3243112, -4.3714924 37.3243786, -4.371952 37.3244657)",,
905176318,A-331,secondary,False,True,82.851,"LINESTRING (-4.3712386 37.3243112, -4.370902 37.3242219, -4.370414 37.3239695)",,
381239932,A-3226,tertiary,False,True,28.525,"LINESTRING (-4.3649961 37.3281888, -4.3648119 37.3279782)",Calle Fuente Del Moral,
381239932,A-3226,tertiary,False,False,85.245,"LINESTRING (-4.3649961 37.3281888, -4.365197 37.3284184, -4.3653676 37.3284851, -4.365779 37.3285607)",Calle Fuente Del Moral,
905176327,,residential,False,False,103.531,"LINESTRING (-4.3649961 37.3281888, -4.3651109 37.3281708, -4.365761 37.3282117, -4.3660931 37.3282442, -4.3661521 37.3282697)",Calle de Molina,
381239932,A-3226,tertiary,False,True,8.153,"LINESTRING (-4.3658691 37.3285763, -4.365779 37.3285607)",Calle Fuente Del Moral,
905176330,,residential,False,False,42.29,"LINESTRING (-4.3658691 37.3285763, -4.3661521 37.3282697)",Calle Nuestra Señora de la Soledad,
1043507746,,residential,True,False,78.512,"LINESTRING (-4.3655869 37.3267775, -4.3646994 37.3267994)",,
1107403739,,residential,False,True,75.89,"LINESTRING (-4.3655869 37.3267775, -4.3655848 37.3268019, -4.3655615 37.3270851, -4.366032 37.3270931)",Plaza Nuestra Señora de la Cabeza,
154707117,,residential,False,False,37.836,"LINESTRING (-4.366032 37.3270931, -4.3660343 37.3270861, -4.3661179 37.3268306, -4.3661398 37.3267638)",Calle Colon,
154707117,,residential,False,True,54.369,"LINESTRING (-4.366032 37.3270931, -4.3659495 37.3273454, -4.3660021 37.3275698)",Calle Colon,
1107403739,,residential,False,False,75.89,"LINESTRING (-4.366032 37.3270931, -4.3655615 37.3270851, -4.3655848 37.3268019, -4.3655869 37.3267775)",Plaza Nuestra Señora de la Cabeza,
1107402904,,residential,False,False,55.17099999999999,"LINESTRING (-4.3738938 37.3257297, -4.3736506 37.325849, -4.3735472 37.3258996, -4.3734501 37.3259682, -4.3733781 37.3260069)",,
