osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
290227048,M-220,Carretera de Loeches,tertiary,False,True,9.54,"LINESTRING (-3.3768808 40.3408856, -3.3768754 40.3407999)",,,
130286129,,Camino de la Mesa,residential,True,False,20.402,"LINESTRING (-3.3768808 40.3408856, -3.376801 40.3409604, -3.3767591 40.3410414)",,,
290227048,M-220,Carretera de Loeches,tertiary,False,False,55.434,"LINESTRING (-3.3768808 40.3408856, -3.3769406 40.3410413, -3.376974 40.341127, -3.3770407 40.3413686)",,,
97402243,,Calle de la Cabeza de Gallo,residential,False,False,77.47800000000001,"LINESTRING (-3.3768849 40.3405272, -3.3766724 40.3404956, -3.3764417 40.3404519, -3.3760076 40.3403361)",,,
290227048,M-220,Carretera de Loeches,tertiary,False,False,30.36,"LINESTRING (-3.3768849 40.3405272, -3.3768721 40.340682, -3.3768754 40.3407999)",,,
290227048,M-220,Carretera de Loeches,tertiary,False,True,41.918,"LINESTRING (-3.3768849 40.3405272, -3.3768721 40.3403298, -3.3768432 40.3402431, -3.3767999 40.3401595)",,,
290227047,M-220,Carretera de Loeches,tertiary,True,False,18.256,"LINESTRING (-3.3767999 40.3401595, -3.3767782 40.3400809, -3.3767497 40.3399999)",,,
290227048,M-220,Carretera de Loeches,tertiary,False,False,41.918,"LINESTRING (-3.3767999 40.3401595, -3.3768432 40.3402431, -3.3768721 40.3403298, -3.3768849 40.3405272)",,,
883409238,M-209,,tertiary,True,False,11.86,"LINESTRING (-3.3766487 40.3397102, -3.3765798 40.3397194, -3.3765193 40.3397462)",2,40,roundabout
24465619,M-220,Carretera de Perales,tertiary,False,False,47.149,"LINESTRING (-3.3765193 40.3397462, -3.3764541 40.3396975, -3.3764284 40.3396683, -3.3764027 40.339639, -3.3763386 40.339538, -3.3762627 40.3393762)",2,,
883409238,M-209,,tertiary,True,False,10.747,"LINESTRING (-3.3765193 40.3397462, -3.376478 40.3397829, -3.376454 40.3398276)",2,40,roundabout
1102631525,,Carretera del Villar del Olmo,tertiary,False,True,6.217,"LINESTRING (-3.3767683 40.3399922, -3.3768377 40.3400103)",,,
883409240,M-209,,tertiary,True,False,28.654,"LINESTRING (-3.3767683 40.3399922, -3.3768077 40.3399595, -3.3768248 40.3399316, -3.3768439 40.3398884, -3.3768454 40.3398428, -3.376829 40.3397989, -3.3767962 40.3397607)",2,40,roundabout
