osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,junction,ref,maxspeed,access
19212297,False,Calle de Luis Buñuel,tertiary,False,142.552,"LINESTRING (0.1247593 42.0389082, 0.1251799 42.0389074, 0.1253478 42.0389105, 0.1253613 42.0389108, 0.1256317 42.0389212, 0.1262633 42.0389454, 0.1262931 42.0389465, 0.1264839 42.0389538)",,,,,,
135264875,False,Calle del Calvario,tertiary,False,83.41,"LINESTRING (0.1247593 42.0389082, 0.1247447 42.0387393, 0.1247382 42.0386647, 0.1247047 42.0381592)",,,,,,
135264875,False,Calle del Calvario,tertiary,True,100.909,"LINESTRING (0.1247593 42.0389082, 0.1247905 42.0393917, 0.1248049 42.039815)",,,,,,
19212297,False,Calle de Luis Buñuel,tertiary,True,142.55200000000002,"LINESTRING (0.1264839 42.0389538, 0.1262931 42.0389465, 0.1262633 42.0389454, 0.1256317 42.0389212, 0.1253613 42.0389108, 0.1253478 42.0389105, 0.1251799 42.0389074, 0.1247593 42.0389082)",,,,,,
243939169,False,Calle de las Siervas de María,tertiary,True,49.215999999999994,"LINESTRING (0.1264839 42.0389538, 0.1264833 42.0388104, 0.1264831 42.0387665, 0.1264829 42.038717, 0.1264864 42.0385112)",,,,,,
492808537,False,Calle de Federico García Lorca,tertiary,False,100.224,"LINESTRING (0.1264839 42.0389538, 0.1264884 42.0393801, 0.1264947 42.0398551)",,,,,,
492808538,False,Calle de Luis Buñuel,tertiary,False,126.039,"LINESTRING (0.1264839 42.0389538, 0.1273511 42.039009, 0.1278017 42.0390308, 0.1279991 42.0389918)",,,,,,
135264875,False,Calle del Calvario,tertiary,True,38.816,"LINESTRING (0.1248126 42.0407376, 0.124788 42.0410862)",,,,,,
135264875,False,Calle del Calvario,tertiary,False,102.59100000000001,"LINESTRING (0.1248126 42.0407376, 0.1248116 42.0405867, 0.1248072 42.0400764, 0.1248049 42.039815)",,,,,,
"[1058609596, 135264861]",False,Calle de María Moliner,residential,False,133.981,"LINESTRING (0.1248126 42.0407376, 0.1252418 42.040761, 0.1253683 42.0407634, 0.1254519 42.0407679, 0.1255111 42.040771, 0.1256108 42.0407744, 0.1257575 42.0407812, 0.1264309 42.0408214)",,,,,,
135264872,False,Calle Baños Árabes,residential,True,154.624,"LINESTRING (0.1264864 42.0385112, 0.1265988 42.0385091, 0.1266502 42.0385069, 0.1268151 42.0384998, 0.1269956 42.038492, 0.1272175 42.0384824, 0.1272913 42.0384792, 0.1273844 42.0384738, 0.1274406 42.0384705, 0.1274793 42.0384733, 0.1275111 42.0384823, 0.1275644 42.0385214, 0.127574 42.0385312, 0.1277665 42.0387274, 0.1278067 42.0387799, 0.1279103 42.0388928, 0.1279991 42.0389918)",,,,,,
243939169,False,Calle de las Siervas de María,tertiary,False,49.216,"LINESTRING (0.1264864 42.0385112, 0.1264829 42.038717, 0.1264831 42.0387665, 0.1264833 42.0388104, 0.1264839 42.0389538)",,,,,,
243939169,False,Calle de las Siervas de María,tertiary,True,48.913,"LINESTRING (0.1264864 42.0385112, 0.1264841 42.0383289, 0.1264968 42.0380715)",,,,,,
553285259,False,,living_street,False,24.161,"LINESTRING (0.1264968 42.0380715, 0.126789 42.0380608)",1,,,,,
142264014,True,Calle San Joaquín,residential,False,148.381,"LINESTRING (0.1264968 42.0380715, 0.1252978 42.038148, 0.1247047 42.0381592)",,,,,,
243939169,False,Calle de las Siervas de María,tertiary,False,48.913,"LINESTRING (0.1264968 42.0380715, 0.1264841 42.0383289, 0.1264864 42.0385112)",,,,,,
243939169,False,Calle de las Siervas de María,tertiary,True,35.572,"LINESTRING (0.1264968 42.0380715, 0.1264972 42.0380287, 0.1265006 42.0377516)",,,,,,
243939169,False,Calle de las Siervas de María,tertiary,False,35.572,"LINESTRING (0.1265006 42.0377516, 0.1264972 42.0380287, 0.1264968 42.0380715)",,,,,,
"[243939171, 304029943]",False,Calle de las Siervas de María,tertiary,False,63.543000000000006,"LINESTRING (0.1265006 42.0377516, 0.1265084 42.0376812, 0.1265217 42.0374189, 0.1265241 42.0373745, 0.1265323 42.0373268, 0.126557 42.0372813, 0.1266106 42.0372321, 0.1266393 42.0372063)",,yes,,,,
492808550,False,Plaza de San Francisco,residential,False,28.362000000000002,"LINESTRING (0.1265006 42.0377516, 0.1265705 42.0377491, 0.126766 42.037741, 0.1268435 42.0377446)",,,,,,
243941231,False,Calle Corona de Aragón,tertiary,False,11.753,"LINESTRING (0.1286695 42.0353226, 0.1287148 42.0352224)",2,,,,,
243941231,False,Calle Corona de Aragón,tertiary,True,6.406,"LINESTRING (0.1286695 42.0353226, 0.1286391 42.0353756)",2,,,,,
66878451,True,Calle Fonz,residential,False,34.251,"LINESTRING (0.1215358 42.034161, 0.1215384 42.0342168, 0.1215378 42.034469)",,,,,,
846992291,False,Avenida de la Merced,tertiary,False,127.86600000000001,"LINESTRING (0.1215358 42.034161, 0.121655 42.0341883, 0.1220669 42.0342666, 0.1225385 42.0343437, 0.1229647 42.0343868, 0.1230487 42.0343977)",,,,,,
846992291,False,Avenida de la Merced,tertiary,False,68.214,"LINESTRING (0.1247752 42.0345545, 0.1255932 42.0344696)",,,,,,
846992291,False,Avenida de la Merced,tertiary,True,32.114,"LINESTRING (0.1247752 42.0345545, 0.124387 42.034571)",,,,,,
491883631,False,Calle Escuelas,residential,False,29.576,"LINESTRING (0.1247752 42.0345545, 0.1249611 42.0347312, 0.1249671 42.0347727)",,,,,,
19212470,False,Plaza de la Tallada,tertiary,False,50.388999999999996,"LINESTRING (0.1266485 42.0343691, 0.1271232 42.0344893, 0.1271507 42.0344924, 0.127197 42.0344915, 0.1272303 42.0344849)",,,,,,
19212470,False,Plaza de la Tallada,tertiary,True,13.164,"LINESTRING (0.1266485 42.0343691, 0.1265591 42.0343468, 0.1264976 42.034331)",,,,,,
53220924,True,Calle Formigal,residential,False,77.407,"LINESTRING (0.1266485 42.0343691, 0.1266758 42.0343017, 0.1269335 42.0337707, 0.1269578 42.0337121)",,,,,,
135264853,False,,residential,True,7.076,"LINESTRING (0.1269578 42.0337121, 0.1268866 42.0336767)",,,,,,
135264827,True,,tertiary_link,False,39.431000000000004,"LINESTRING (0.1269578 42.0337121, 0.1270767 42.0337269, 0.1271726 42.0337296, 0.127237 42.0337203, 0.1273421 42.0336951, 0.1274204 42.0336708)",,,,,,
1057956634,False,,living_street,False,37.563,"LINESTRING (0.1277196 42.0333933, 0.1281484 42.0335059)",,,,,,
135264780,True,Avenida de La Estación,tertiary,False,36.908,"LINESTRING (0.1277196 42.0333933, 0.1277021 42.0334698, 0.1276865 42.0335536, 0.1276832 42.033627, 0.1276933 42.033723)",1,,,,,
19212470,False,Plaza de la Tallada,tertiary,True,50.388999999999996,"LINESTRING (0.1272303 42.0344849, 0.127197 42.0344915, 0.1271507 42.0344924, 0.1271232 42.0344893, 0.1266485 42.0343691)",,,,,,
491945737,False,Avenida de la Estación,tertiary,False,59.31400000000001,"LINESTRING (0.1272303 42.0344849, 0.1272551 42.0344771, 0.1272781 42.0344642, 0.1272922 42.0344499, 0.1273644 42.0343197, 0.127524 42.034008)",2,,,,,
176690423,True,Avenida de la Estación,tertiary,False,14.734000000000002,"LINESTRING (0.127524 42.034008, 0.1275296 42.0339595, 0.1275259 42.0339263, 0.1275202 42.0339011, 0.1275125 42.0338768)",1,,,,,
491945737,False,Avenida de la Estación,tertiary,True,59.31400000000001,"LINESTRING (0.127524 42.034008, 0.1273644 42.0343197, 0.1272922 42.0344499, 0.1272781 42.0344642, 0.1272551 42.0344771, 0.1272303 42.0344849)",2,,,,,
243941231,False,Calle Corona de Aragón,tertiary,True,30.011,"LINESTRING (0.1278002 42.0339417, 0.1279899 42.0341719)",2,,,,,
135264790,True,Calle de la Corona de Aragón,tertiary,False,15.784,"LINESTRING (0.1278002 42.0339417, 0.1276999 42.0339015, 0.1276534 42.0338906, 0.1276257 42.033886)",1,,,,,
176690424,True,Avenida de la Estación,tertiary_link,False,21.67,"LINESTRING (0.1278002 42.0339417, 0.1277104 42.0339348, 0.1276487 42.0339362, 0.1276051 42.0339491, 0.1275483 42.0339701)",1,,,,,
19212498,False,Avenida de San José María Escrivá,tertiary,False,36.257,"LINESTRING (0.1300937 42.0356164, 0.1299301 42.0355885, 0.1296658 42.0355435)",3,,,,,
109173292,False,Avenida de San José María Escrivá,tertiary,False,102.824,"LINESTRING (0.1300937 42.0356164, 0.131202 42.0357741, 0.1313165 42.0357904)",,,,,,
135264865,False,Calle de Torreciudad,tertiary,False,60.857,"LINESTRING (0.1300937 42.0356164, 0.1300128 42.0357067, 0.1296856 42.0360721)",,,,,,
757407674,False,Avenida del Cinca,tertiary,True,79.572,"LINESTRING (0.1300937 42.0356164, 0.1301782 42.0354976, 0.130559 42.0349898)",2,,,,,
757407674,False,Avenida del Cinca,tertiary,False,60.882,"LINESTRING (0.1323639 42.0324317, 0.1320307 42.0329201)",2,,,,,
109173242,False,Calle Huesca,residential,True,34.044,"LINESTRING (0.1311452 42.0341285, 0.1315094 42.0342719)",,,,,,
757407674,False,Avenida del Cinca,tertiary,False,86.362,"LINESTRING (0.1311452 42.0341285, 0.1306683 42.0348197)",2,,,,,
757407674,False,Avenida del Cinca,tertiary,True,82.823,"LINESTRING (0.1311452 42.0341285, 0.1316315 42.0334771)",2,,,,,
19212611,True,Calle Huesca,residential,False,23.344,"LINESTRING (0.1304141 42.0338549, 0.1306706 42.0339431)",,,,,,
135264882,True,Calle de Zaragoza,residential,False,83.921,"LINESTRING (0.1304141 42.0338549, 0.1299417 42.0345231)",,,,,,
19212611,True,Calle Huesca,residential,False,58.553,"LINESTRING (0.1292378 42.033382, 0.1298622 42.0336314)",,,,,,
357474398,False,Avenida Río Vero,residential,True,56.631,"LINESTRING (0.1292378 42.033382, 0.1288021 42.033202, 0.1286601 42.0331115)",,,,,,
19212664,True,Calle Alquézar,residential,False,83.067,"LINESTRING (0.1288773 42.0340794, 0.1292378 42.033382)",,,,,,
"[1057956612, 1057956613]",False,,living_street,False,116.017,"LINESTRING (0.1288773 42.0340794, 0.1287481 42.0339692, 0.1287315 42.0338815, 0.1287152 42.0338122, 0.128553 42.0334938, 0.128548 42.033416, 0.128552 42.0333535, 0.1285554 42.0333007, 0.1286601 42.0331115)",,,,,,
19212665,True,Calle Antonio Machado,residential,False,53.168,"LINESTRING (0.1299417 42.0345231, 0.1293812 42.0342879)",,,,,,
109173192,True,Calle Estadilla,residential,False,26.452,"LINESTRING (0.1312988 42.032635, 0.1315875 42.032738)",,,,,,
135264882,True,Calle de Zaragoza,residential,False,67.683,"LINESTRING (0.1312988 42.032635, 0.1309102 42.0331709)",,,,,,
109173192,True,Calle Estadilla,residential,False,51.288,"LINESTRING (0.1307455 42.0324256, 0.1312988 42.032635)",,,,,,
450502790,False,Calle de Bielsa,residential,False,8.957,"LINESTRING (0.1254579 42.0338005, 0.1255518 42.0337602)",,,,,,
135264771,True,Calle del Castillo,residential,False,58.828,"LINESTRING (0.1254579 42.0338005, 0.1258439 42.0339227, 0.1260458 42.0340114, 0.1260872 42.0340417)",,,,,,
135264721,False,,residential,True,20.503,"LINESTRING (0.1265315 42.0370402, 0.1266393 42.0372063)",,,,,,
966204737,True,Calle Argensola,living_street,False,78.071,"LINESTRING (0.1265315 42.0370402, 0.1265722 42.036987, 0.1265912 42.0369604, 0.126637 42.0368755, 0.1267229 42.0366302, 0.1267735 42.0364712, 0.1268383 42.0363807)",,,,,,
109173242,False,Calle Huesca,residential,False,34.044,"LINESTRING (0.1315094 42.0342719, 0.1311452 42.0341285)",,,,,,
109173242,False,Calle Huesca,residential,True,44.038,"LINESTRING (0.1315094 42.0342719, 0.1319666 42.0344757)",,,,,,
109173277,False,Camino de la Barca,tertiary,False,37.161,"LINESTRING (0.1315094 42.0342719, 0.1318265 42.0340348)",,,,,,
109173277,False,Camino de la Barca,tertiary,True,87.148,"LINESTRING (0.1315094 42.0342719, 0.1314568 42.0343119, 0.1307724 42.0348328)",,,,,,
491945743,False,Calle Beato Florentino Obispo,residential,False,102.071,"LINESTRING (0.1217635 42.0325703, 0.121377 42.0334422)",,,,,,
491945743,False,Calle Beato Florentino Obispo,residential,True,5.478,"LINESTRING (0.1217635 42.0325703, 0.1217498 42.0325221)",,,,,,
109173250,False,Calle del Castillo,residential,True,150.10399999999998,"LINESTRING (0.1217635 42.0325703, 0.1218569 42.0326083, 0.1232553 42.0331765, 0.1233579 42.0332182)",,,,,,
109173295,False,Calle Beato Ceferino el Pele,residential,True,140.309,"LINESTRING (0.1260718 42.0343124, 0.1249562 42.0340873, 0.1244255 42.0340025)",,,,,,
"[847213496, 847213498]",True,Plaza de la Tallada,tertiary,False,21.550000000000004,"LINESTRING (0.1260718 42.0343124, 0.1260773 42.0342854, 0.1260928 42.0342606, 0.126117 42.0342401, 0.1261481 42.0342255, 0.1261835 42.034218, 0.1262203 42.0342181, 0.126259 42.0342263)",,,roundabout,,,
135264843,False,Calle de Saso y Saurina,residential,True,22.463,"LINESTRING (0.1279944 42.0358333, 0.1277747 42.0357142)",,,,,,
