osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel,bridge
55003293,True,1,Rúa Mahón,residential,30,False,79.77799999999999,"LINESTRING (-8.6933105 43.2096596, -8.6932429 43.2095789, -8.6928205 43.2090374)",,,,
81657437,True,,Rúa Vicente Risco,residential,30,False,56.748000000000005,"LINESTRING (-8.6933105 43.2096596, -8.6934076 43.2096824, -8.6938365 43.209665, -8.6940041 43.2096515)",,,,
81657549,False,2,Avenida de Fisterra,primary,50,False,100.425,"LINESTRING (-8.6933105 43.2096596, -8.6934419 43.2095599, -8.6941688 43.2090082)",AC-552,,,
55003289,False,,Rúa Río Anllóns,residential,,False,116.074,"LINESTRING (-8.6928907 43.2099108, -8.6921314 43.2090257)",,,,
81657549,False,2,Avenida de Fisterra,primary,50,False,44.02,"LINESTRING (-8.6928907 43.2099108, -8.6933105 43.2096596)",AC-552,,,
"[178472176, 81657506, 81657549]",False,2,"['Rúa Fomento', 'Avenida de Fisterra']",primary,50,True,211.039,"LINESTRING (-8.6928907 43.2099108, -8.6927942 43.2099685, -8.6927539 43.2099949, -8.6926453 43.2100653, -8.6926095 43.210086, -8.692597 43.2100926, -8.6925642 43.2101124, -8.6923905 43.2102168, -8.6922497 43.2103556, -8.6921585 43.2104807, -8.6918815 43.2110642, -8.6916502 43.2115244)",AC-552,,,yes
113595754,False,2,Rúa Alfredo Brañas,residential,50,True,78.783,"LINESTRING (-8.6874891 43.2177007, -8.686624 43.2173774)",,,,
113589076,True,1,Rúa Vila de Noia,residential,30,False,89.699,"LINESTRING (-8.6835532 43.2174988, -8.6835991 43.2173928, -8.6838181 43.216809, -8.6838482 43.2167214)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,False,80.932,"LINESTRING (-8.693908 43.2115976, -8.6935505 43.2122772)",,,,
"[557333147, 55046749]",True,1,"['Rúa Fiúnchos', 'Rúa Nébedas']",residential,30,False,130.18900000000002,"LINESTRING (-8.693908 43.2115976, -8.6939951 43.211617, -8.6944873 43.2117586, -8.6941454 43.2124328)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,True,48.236,"LINESTRING (-8.693908 43.2115976, -8.6940531 43.2113435, -8.6941089 43.2112532, -8.6941424 43.2111989)",,,,
55046757,False,2,Rúa Pan,residential,30,False,115.328,"LINESTRING (-8.6941424 43.2111989, -8.6942415 43.211231, -8.6949768 43.2114688, -8.6950191 43.2114818, -8.6952442 43.2117141, -8.6952869 43.2117582)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,False,48.236000000000004,"LINESTRING (-8.6941424 43.2111989, -8.6941089 43.2112532, -8.6940531 43.2113435, -8.693908 43.2115976)",,,,
"[422057848, 81657526, 81657406]",False,2,Rúa Luis Calvo,residential,"['30', '50']",True,127.868,"LINESTRING (-8.6941424 43.2111989, -8.6942463 43.2110254, -8.6944883 43.2106214, -8.6945069 43.2105898, -8.6946981 43.2102674, -8.6947106 43.2102428, -8.6947644 43.2101422)",,,,yes
81657563,False,,Rúa Xirona,residential,30,True,44.942,"LINESTRING (-8.6941424 43.2111989, -8.6940545 43.2111698, -8.6936374 43.2110319)",,,,
55046757,False,2,Rúa Pan,residential,30,True,115.328,"LINESTRING (-8.6952869 43.2117582, -8.6952442 43.2117141, -8.6950191 43.2114818, -8.6949768 43.2114688, -8.6942415 43.211231, -8.6941424 43.2111989)",,,,
113596834,False,,Avenida da Cristina,residential,30,True,62.108999999999995,"LINESTRING (-8.6951194 43.2130107, -8.6950499 43.2130928, -8.6946964 43.2134764)",,,,
371816325,True,,Rúa Lirios,residential,30,False,75.711,"LINESTRING (-8.6943949 43.2126519, -8.6947047 43.2129574, -8.694365 43.2131286)",,,,
113596835,True,1,Rúa Salgueiro,residential,30,False,47.084,"LINESTRING (-8.694365 43.2131286, -8.6946476 43.2134252, -8.6946964 43.2134764)",,,,
113596841,True,1,Rúa Salgueiro,residential,30,False,50.016,"LINESTRING (-8.6939832 43.2127752, -8.694365 43.2131286)",,,,
55046759,False,2,Rúa Fiúnchos,residential,30,False,40.278,"LINESTRING (-8.6939832 43.2127752, -8.6940582 43.2126169, -8.6941454 43.2124328)",,,,
113596840,False,,Rúa Xestas,residential,,False,72.311,"LINESTRING (-8.6939832 43.2127752, -8.6939203 43.2129129, -8.6938096 43.2129657, -8.6937287 43.2129531, -8.6933524 43.2128575, -8.6932756 43.2128422)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,True,37.354,"LINESTRING (-8.6932756 43.2128422, -8.6934365 43.2125274)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,False,49.935,"LINESTRING (-8.6932756 43.2128422, -8.6930965 43.2131988, -8.6930665 43.2132646)",,,,
113596840,False,,Rúa Xestas,residential,,True,72.311,"LINESTRING (-8.6932756 43.2128422, -8.6933524 43.2128575, -8.6937287 43.2129531, -8.6938096 43.2129657, -8.6939203 43.2129129, -8.6939832 43.2127752)",,,,
371816325,True,,Rúa Lirios,residential,30,False,31.66,"LINESTRING (-8.6941454 43.2124328, -8.6943949 43.2126519)",,,,
55046759,False,2,Rúa Fiúnchos,residential,30,True,40.278,"LINESTRING (-8.6941454 43.2124328, -8.6940582 43.2126169, -8.6939832 43.2127752)",,,,
231705854,False,2,Rúa Poñente,tertiary,30,True,11.85,"LINESTRING (-8.6944903 43.2137488, -8.6943594 43.2137013)",AC-416,,,
113596834,False,,Avenida da Cristina,residential,30,False,34.589,"LINESTRING (-8.6944903 43.2137488, -8.6945497 43.2136703, -8.6946964 43.2134764)",,,,
231705854,False,2,Rúa Poñente,tertiary,30,False,54.646,"LINESTRING (-8.6944903 43.2137488, -8.694594 43.2137918, -8.6948203 43.2139041, -8.6950182 43.2139848, -8.6950644 43.2140058)",AC-416,,,
113596834,False,,Avenida da Cristina,residential,30,False,62.108999999999995,"LINESTRING (-8.6946964 43.2134764, -8.6950499 43.2130928, -8.6951194 43.2130107)",,,,
113596834,False,,Avenida da Cristina,residential,30,True,34.589,"LINESTRING (-8.6946964 43.2134764, -8.6945497 43.2136703, -8.6944903 43.2137488)",,,,
423009462,False,,Rúa Pintor Colmeiro,living_street,,True,44.760999999999996,"LINESTRING (-8.6885179 43.2138944, -8.6880596 43.2137983, -8.6879871 43.2137831)",,,,
55115354,False,2,,residential,30,False,81.127,"LINESTRING (-8.6920192 43.212957, -8.6918257 43.2132135, -8.6917776 43.2132774, -8.6917049 43.213374, -8.6916135 43.2134953, -8.6915373 43.2135965)",,,,
230995543,True,1,Rúa Ponte,tertiary,30,False,87.593,"LINESTRING (-8.6920192 43.212957, -8.6927983 43.213279, -8.6929039 43.2133193, -8.6929643 43.2133387)",AC-416,,,
422057841,False,2,Rúa Perú,residential,50,True,27.523,"LINESTRING (-8.6924579 43.2144663, -8.6925678 43.2142321)",,,,
55115347,True,1,Rúa Chile,residential,30,False,83.659,"LINESTRING (-8.6924579 43.2144663, -8.6925178 43.2144447, -8.6925654 43.2144363, -8.6926196 43.2144402, -8.693269 43.2147493, -8.6933095 43.2147684, -8.6933415 43.2147836)",,,,
"[1253662066, 1253662067]",False,2,Rúa Perú,residential,50,False,68.924,"LINESTRING (-8.6924579 43.2144663, -8.6923646 43.2146535, -8.6923459 43.2146911, -8.6922924 43.2147885, -8.6921517 43.2150445)",,,,
26071914,True,1,Rúa Camiño Novo,primary,50,False,90.717,"LINESTRING (-8.690883 43.2134656, -8.6910909 43.2128971, -8.691101 43.2127796, -8.6910782 43.2126711)",AC-552,,,
"[55115356, 1253662069]",True,1,Rúa Lugo,residential,30,False,54.992,"LINESTRING (-8.690883 43.2134656, -8.6909371 43.2134762, -8.6914765 43.213582, -8.6915373 43.2135965)",,,,
113589872,True,1,Rúa Vázquez de Parga,primary,50,False,78.471,"LINESTRING (-8.6903058 43.2144901, -8.6903525 43.2144192, -8.6905166 43.2141702, -8.6906838 43.2138959, -8.6907163 43.2138511)",AC-552,,,
178475726,True,1,Rúa Concepción Arenal,living_street,20,False,93.667,"LINESTRING (-8.6903058 43.2144901, -8.6902602 43.2144743, -8.689331 43.2141515, -8.6892624 43.2141277)",,,,
54982542,True,1,Rúa Bos Aires,residential,30,False,62.541,"LINESTRING (-8.6933415 43.2147836, -8.6930155 43.2151376, -8.6929442 43.215215, -8.6929114 43.2152506)",,,,
1253662071,False,1,Rúa Pontevedra,residential,30,True,4.276,"LINESTRING (-8.6910939 43.2147628, -8.6911432 43.2147765)",,,,
423009454,True,1,Rúa Pontevedra,residential,30,False,70.69999999999999,"LINESTRING (-8.6910939 43.2147628, -8.6903701 43.2145115, -8.6903058 43.2144901)",,,,
423009455,False,,Rúa Avilés de Taramancos,residential,,True,37.07,"LINESTRING (-8.6911432 43.2147765, -8.6909477 43.2150779)",,,,
1253662071,False,1,Rúa Pontevedra,residential,30,False,4.276,"LINESTRING (-8.6911432 43.2147765, -8.6910939 43.2147628)",,,,
"[423009465, 1253662071]",False,1,Rúa Pontevedra,residential,30,True,87.09899999999999,"LINESTRING (-8.6911432 43.2147765, -8.6912674 43.2148101, -8.6913286 43.2148292, -8.6916704 43.2149361, -8.6918751 43.2149811, -8.691969 43.2150017, -8.6921517 43.2150445)",,,,
55115351,False,2,Rúa Ánxel Fole,residential,50,False,77.316,"LINESTRING (-8.6905685 43.2156539, -8.6903911 43.2156205, -8.6903111 43.2156136, -8.6898757 43.215576, -8.6896269 43.2155475)",,,,
55115359,False,,Rúa Enrique Sánchez,residential,,False,145.679,"LINESTRING (-8.6905685 43.2156539, -8.6905491 43.2157479, -8.6905661 43.2158622, -8.6908765 43.2167262, -8.6909441 43.2168306, -8.6910129 43.2168728, -8.6910407 43.2168891)",,,,
423009455,False,,Rúa Avilés de Taramancos,residential,,False,71.03699999999999,"LINESTRING (-8.6905685 43.2156539, -8.6906436 43.2155399, -8.690706 43.2154451, -8.690718 43.2154268, -8.6908942 43.2151592, -8.6909477 43.2150779)",,,,
55046760,False,,Rúa Pintor Urbano Lugrís,residential,,True,81.14,"LINESTRING (-8.68795 43.2138706, -8.687902 43.2138593, -8.6869975 43.2136457)",,,,
113592203,True,1,Rúa Gran Vía,residential,40,False,147.052,"LINESTRING (-8.68795 43.2138706, -8.6875132 43.2150357, -8.6874717 43.2151463)",,,,
384974608,False,2,Rúa Vila de Corcubión,residential,30,True,85.622,"LINESTRING (-8.6856296 43.2171209, -8.6857166 43.217157, -8.6865545 43.2173615, -8.686624 43.2173774)",,,,
941075500,True,,,residential,30,False,11.538,"LINESTRING (-8.6856296 43.2171209, -8.6856399 43.2171072, -8.6856443 43.2170896, -8.6856427 43.2170788, -8.6856336 43.2170621, -8.6856254 43.2170543, -8.6856057 43.2170435, -8.6855881 43.2170389)",,roundabout,,
81657544,False,,Rúa Enrique Labarta Pose,residential,,False,65.088,"LINESTRING (-8.6937772 43.2171206, -8.6945379 43.2169327)",,,,
81657544,False,,Rúa Enrique Labarta Pose,residential,,True,59.7,"LINESTRING (-8.6937772 43.2171206, -8.6930795 43.217293)",,,,
81657424,False,,Rúa Manuel Murguía,residential,,False,42.357,"LINESTRING (-8.6937772 43.2171206, -8.6936431 43.2168151, -8.6936179 43.2167578)",,,,
113592208,True,1,Rúa Gran Vía,residential,40,False,105.61099999999999,"LINESTRING (-8.6888656 43.2114579, -8.6888406 43.2115263, -8.6885786 43.2121994, -8.6885668 43.2122459, -8.6885223 43.2123739)",,,,
423009435,True,,Rúa San Xosé,living_street,30,False,52.571,"LINESTRING (-8.6888656 43.2114579, -8.6889387 43.2114684, -8.6893695 43.2115301, -8.6893918 43.2115333, -8.6894113 43.2115361, -8.6894998 43.2115164)",,,,
81657421,True,,Rúa Saúde,living_street,30,False,97.994,"LINESTRING (-8.6917622 43.212244, -8.6923866 43.2124841, -8.6928882 43.2125135)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,True,37.933,"LINESTRING (-8.6863675 43.21241, -8.6864887 43.2120805)",,,,
81657554,False,2,Rúa Álvarez de Sotomayor,residential,30,True,37.272999999999996,"LINESTRING (-8.6863675 43.21241, -8.6862435 43.2123908, -8.6862173 43.2123866, -8.6859181 43.2123387)",,,,
423009458,True,1,Rúa Álvarez de Sotomayor,residential,30,False,168.422,"LINESTRING (-8.6863675 43.21241, -8.6864744 43.2124271, -8.6882766 43.2127062, -8.6883072 43.2127109, -8.6884002 43.2127253)",,,,
1252453303,False,2,Rúa Vila de Negreira,residential,30,False,39.833,"LINESTRING (-8.6863675 43.21241, -8.6863271 43.2125121, -8.6862313 43.2127542)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,True,80.932,"LINESTRING (-8.6935505 43.2122772, -8.693908 43.2115976)",,,,
81657561,True,1,Rúa Barcelona,residential,30,False,42.298,"LINESTRING (-8.6935505 43.2122772, -8.6930605 43.2121462)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,False,29.315,"LINESTRING (-8.6935505 43.2122772, -8.6934551 43.2124867, -8.6934365 43.2125274)",,,,
113589874,False,2,Rúa Vázquez de Parga,primary,50,False,7.834,"LINESTRING (-8.6884151 43.217451, -8.6884561 43.2173872)",AC-552,,,
422057848,False,2,Rúa Luis Calvo,residential,50,False,57.340999999999994,"LINESTRING (-8.695007 43.2096578, -8.6949566 43.2097555, -8.6948785 43.2099091, -8.6947644 43.2101422)",,,,
178478054,False,,Rúa México,residential,,False,51.7,"LINESTRING (-8.6944304 43.2151586, -8.695031 43.2153154)",,,,
"[40491739, 81657445]",False,,"['Rúa San Paio', 'Rúa San Antonio']",residential,,False,170.54399999999998,"LINESTRING (-8.6903035 43.2104545, -8.6891753 43.2103758, -8.6892405 43.2096697)",,,,
423009441,False,,Rúa San Xoán Bautista,residential,,False,55.31700000000001,"LINESTRING (-8.6903035 43.2104545, -8.690304 43.2105388, -8.6903059 43.2109062, -8.6902881 43.2109501)",,,,
423009441,False,,Rúa San Xoán Bautista,residential,,True,51.483999999999995,"LINESTRING (-8.6903035 43.2104545, -8.6903027 43.2102964, -8.690302 43.2101512, -8.6903011 43.2099915)",,,,
81657413,True,1,Rúa Portugal,residential,20,False,75.346,"LINESTRING (-8.6875842 43.2171469, -8.6884151 43.217451)",,,,
81657566,False,2,Rúa Andorra,residential,50,False,94.78,"LINESTRING (-8.6875842 43.2171469, -8.6881108 43.2163858)",,,,
1174666742,False,,Rúa Portugal,residential,20,True,30.936,"LINESTRING (-8.6875842 43.2171469, -8.6872439 43.2170208)",,,,
81657416,False,,Rúa Río Deza,residential,30,False,50.425,"LINESTRING (-8.6907824 43.2094021, -8.6910197 43.2089829)",,,,
81657402,False,,Rúa San Martiño,residential,,False,145.34900000000002,"LINESTRING (-8.6907824 43.2094021, -8.6901654 43.2092287, -8.6894365 43.2090835, -8.6890688 43.2090245)",,,,
81657402,False,,Rúa San Martiño,residential,,True,67.455,"LINESTRING (-8.6907824 43.2094021, -8.6910166 43.2094679, -8.6914395 43.2095867, -8.691559 43.2096203)",,,,
1254093325,False,2,Avenida Ponte da Pedra,primary,50,True,5.855,"LINESTRING (-8.6928063 43.2169514, -8.6928728 43.2169308)",,,,
422867424,False,,Rúa Antón Fraguas,residential,,True,43.966,"LINESTRING (-8.6928063 43.2169514, -8.6928578 43.2170145, -8.6930795 43.217293)",,,,
1254093325,False,2,Avenida Ponte da Pedra,primary,50,False,115.65999999999998,"LINESTRING (-8.6928063 43.2169514, -8.6927218 43.2169609, -8.6925886 43.216971, -8.692445 43.2169733, -8.6923453 43.2169716, -8.6921616 43.2169537, -8.6920173 43.2169396, -8.6918859 43.2169338, -8.6917619 43.2169281, -8.6916403 43.2169226, -8.6915423 43.2169242, -8.6914551 43.2169223, -8.6913845 43.2169212)",,,,
81657414,True,,Rúa Santa María,residential,30,False,49.327000000000005,"LINESTRING (-8.6908684 43.2110839, -8.690807 43.2110693, -8.6902881 43.2109501)",,,,
113592221,False,2,Rúa Igrexa,residential,30,False,46.302,"LINESTRING (-8.6908684 43.2110839, -8.6910436 43.2107322, -8.6910634 43.2106925)",,,,
81657555,False,,Rúa Reus,residential,,False,71.117,"LINESTRING (-8.6888948 43.2166732, -8.688842 43.2166538, -8.6881108 43.2163858)",,,,
113589872,True,1,Rúa Vázquez de Parga,primary,50,False,114.86,"LINESTRING (-8.6888948 43.2166732, -8.6889608 43.2165695, -8.6894917 43.2157363)",AC-552,,,
357553575,False,2,Rúa Vázquez de Parga,primary,50,True,86.989,"LINESTRING (-8.6888948 43.2166732, -8.6885291 43.2172697, -8.6884561 43.2173872)",AC-552,,,
81657561,True,1,Rúa Barcelona,residential,30,False,130.797,"LINESTRING (-8.6930605 43.2121462, -8.6929658 43.2121212, -8.6916286 43.2117732, -8.6915402 43.2117514)",,,,
81657567,False,,Rúa Tarragona,residential,30,True,132.433,"LINESTRING (-8.6930605 43.2121462, -8.6931024 43.2120681, -8.6936374 43.2110319)",,,,
1253662068,True,1,Rúa Tarragona,residential,30,False,43.163,"LINESTRING (-8.6930605 43.2121462, -8.6930233 43.2122236, -8.6929109 43.2124638, -8.6929033 43.2124801, -8.6928882 43.2125135)",,,,
81657402,False,,Rúa San Martiño,residential,,True,145.349,"LINESTRING (-8.6890688 43.2090245, -8.6894365 43.2090835, -8.6901654 43.2092287, -8.6907824 43.2094021)",,,,
178472176,False,2,Rúa Fomento,primary,50,True,41.718,"LINESTRING (-8.6915402 43.2117514, -8.6913689 43.2121052)",AC-552,,,
178472176,False,2,Rúa Fomento,primary,50,False,26.769,"LINESTRING (-8.6915402 43.2117514, -8.6916178 43.2115911, -8.6916502 43.2115244)",AC-552,,,
81657544,False,,Rúa Enrique Labarta Pose,residential,,False,44.073,"LINESTRING (-8.6945379 43.2169327, -8.695053 43.2168055)",,,,
81657544,False,,Rúa Enrique Labarta Pose,residential,,True,65.088,"LINESTRING (-8.6945379 43.2169327, -8.6937772 43.2171206)",,,,
81657434,False,,Rúa Otero Pedrayo,residential,,False,41.73,"LINESTRING (-8.6945379 43.2169327, -8.694407 43.2166393, -8.6943787 43.2165758)",,,,
1254093325,False,2,Avenida Ponte da Pedra,primary,50,False,70.523,"LINESTRING (-8.6952717 43.2164128, -8.6951604 43.2164235, -8.6945139 43.2165489, -8.6944279 43.2165656)",,,,
178472176,False,2,Rúa Fomento,primary,50,False,41.718,"LINESTRING (-8.6913689 43.2121052, -8.6915402 43.2117514)",AC-552,,,
81657421,True,,Rúa Saúde,living_street,30,False,15.583,"LINESTRING (-8.6913689 43.2121052, -8.6914536 43.2121372, -8.6915396 43.2121697)",,,,
178472176,False,2,Rúa Fomento,primary,50,True,19.781,"LINESTRING (-8.6913689 43.2121052, -8.691328 43.2121768, -8.691275 43.2122694)",AC-552,,,
81657563,False,,Rúa Xirona,residential,30,False,44.942,"LINESTRING (-8.6936374 43.2110319, -8.6940545 43.2111698, -8.6941424 43.2111989)",,,,
81657563,False,,Rúa Xirona,residential,30,True,82.638,"LINESTRING (-8.6936374 43.2110319, -8.6931851 43.2108699, -8.6929815 43.2107987, -8.6928203 43.2107423, -8.6927223 43.2107042)",,,,
81657567,False,,Rúa Tarragona,residential,30,False,132.433,"LINESTRING (-8.6936374 43.2110319, -8.6931024 43.2120681, -8.6930605 43.2121462)",,,,
81657567,False,,Rúa Tarragona,residential,30,True,50.221,"LINESTRING (-8.6936374 43.2110319, -8.6938433 43.2106718, -8.6938614 43.2106117)",,,,
81657566,False,2,Rúa Andorra,residential,50,True,94.78,"LINESTRING (-8.6881108 43.2163858, -8.6875842 43.2171469)",,,,
81657555,False,,Rúa Reus,residential,,True,71.117,"LINESTRING (-8.6881108 43.2163858, -8.688842 43.2166538, -8.6888948 43.2166732)",,,,
"[113595745, 81657566]",False,"['1', '2']",Rúa Andorra,residential,50,"[False, True]",75.713,"LINESTRING (-8.6881108 43.2163858, -8.6881823 43.2162017, -8.6881471 43.2157128)",,,,
178478054,False,,Rúa México,residential,,True,51.7,"LINESTRING (-8.695031 43.2153154, -8.6944304 43.2151586)",,,,
54979641,False,,Rúa Brasil,residential,,True,50.004999999999995,"LINESTRING (-8.695031 43.2153154, -8.6948647 43.215673, -8.6948329 43.2157413)",,,,
81657578,True,1,Rúa da Lagoa,living_street,20,False,16.293,"LINESTRING (-8.6883108 43.2114731, -8.6885117 43.2114676)",,,,
423009443,False,,Rúa Panadeiros,residential,20,True,19.329,"LINESTRING (-8.6883108 43.2114731, -8.6882792 43.2116454)",,,,
81657563,False,,Rúa Xirona,residential,30,False,82.638,"LINESTRING (-8.6927223 43.2107042, -8.6928203 43.2107423, -8.6929815 43.2107987, -8.6931851 43.2108699, -8.6936374 43.2110319)",,,,
81657544,False,,Rúa Enrique Labarta Pose,residential,,False,59.7,"LINESTRING (-8.6930795 43.217293, -8.6937772 43.2171206)",,,,
422867424,False,,Rúa Antón Fraguas,residential,,False,43.966,"LINESTRING (-8.6930795 43.217293, -8.6928578 43.2170145, -8.6928063 43.2169514)",,,,
81657554,False,2,Rúa Álvarez de Sotomayor,residential,30,False,69.386,"LINESTRING (-8.6850818 43.212205, -8.6859181 43.2123387)",,,,
81657421,True,,Rúa Saúde,living_street,30,False,44.462,"LINESTRING (-8.6928882 43.2125135, -8.6934365 43.2125274)",,,,
81657416,False,,Rúa Río Deza,residential,30,True,50.425,"LINESTRING (-8.6910197 43.2089829, -8.6907824 43.2094021)",,,,
81657478,False,,Rúa Río Miño,residential,30,True,61.693999999999996,"LINESTRING (-8.6910197 43.2089829, -8.6910941 43.2090051, -8.6916595 43.2091734, -8.6917244 43.2091927)",,,,
55003289,False,,Rúa Río Anllóns,residential,,True,116.074,"LINESTRING (-8.6921314 43.2090257, -8.6928907 43.2099108)",,,,
81657478,False,,Rúa Río Miño,residential,30,False,37.853,"LINESTRING (-8.6921314 43.2090257, -8.6920573 43.2090561, -8.6917244 43.2091927)",,,,
113592208,True,1,Rúa Gran Vía,residential,40,False,62.50099999999999,"LINESTRING (-8.6884002 43.2127253, -8.6883712 43.2128052, -8.6882216 43.2131964, -8.6881949 43.2132671)",,,,
81657544,False,,Rúa Enrique Labarta Pose,residential,,True,44.073,"LINESTRING (-8.695053 43.2168055, -8.6945379 43.2169327)",,,,
113592203,True,1,Rúa Gran Vía,residential,40,False,59.797,"LINESTRING (-8.6881949 43.2132671, -8.6881655 43.21334, -8.6879871 43.2137831)",,,,
113592212,True,1,Rúa Gravador Manuel Facal,residential,30,False,88.55000000000001,"LINESTRING (-8.6881949 43.2132671, -8.6881131 43.2132461, -8.6871645 43.2130021)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,False,37.354,"LINESTRING (-8.6934365 43.2125274, -8.6932756 43.2128422)",,,,
81657406,False,2,Rúa Luis Calvo,residential,30,True,29.315,"LINESTRING (-8.6934365 43.2125274, -8.6934551 43.2124867, -8.6935505 43.2122772)",,,,
81657402,False,,Rúa San Martiño,residential,,False,67.455,"LINESTRING (-8.691559 43.2096203, -8.6914395 43.2095867, -8.6910166 43.2094679, -8.6907824 43.2094021)",,,,
81657462,False,,Rúa San Martiño,residential,,False,49.42,"LINESTRING (-8.691559 43.2096203, -8.6916881 43.2092687, -8.6917244 43.2091927)",,,,
"[81657571, 556511556, 81657462]",False,2,"['Rúa Igrexa', 'Rúa San Martiño']",residential,"['50', '30']",True,59.99,"LINESTRING (-8.691559 43.2096203, -8.6915369 43.2096807, -8.6914603 43.2098987, -8.6913942 43.2100266, -8.6913385 43.2101345)",,,,yes
368150266,False,,Rúa San Martiño,residential,20,False,56.738,"LINESTRING (-8.691559 43.2096203, -8.6919916 43.2095474, -8.6922215 43.2096296)",,,,
178472176,False,2,Rúa Fomento,primary,50,False,28.249,"LINESTRING (-8.6910782 43.2126711, -8.6911868 43.2124297)",AC-552,,,
230995543,True,1,Rúa Ponte,tertiary,30,False,16.227,"LINESTRING (-8.6910782 43.2126711, -8.6911727 43.2126954, -8.6912686 43.2127161)",AC-416,,,
113588074,True,1,Rúa Río,living_street,20,False,138.97199999999998,"LINESTRING (-8.6916502 43.2115244, -8.6919038 43.2115774, -8.6927223 43.2107042)",,,,
"[178472176, 81657506, 81657549]",False,2,"['Rúa Fomento', 'Avenida de Fisterra']",primary,50,False,211.039,"LINESTRING (-8.6916502 43.2115244, -8.6918815 43.2110642, -8.6921585 43.2104807, -8.6922497 43.2103556, -8.6923905 43.2102168, -8.6925642 43.2101124, -8.692597 43.2100926, -8.6926095 43.210086, -8.6926453 43.2100653, -8.6927539 43.2099949, -8.6927942 43.2099685, -8.6928907 43.2099108)",AC-552,,,yes
178472176,False,2,Rúa Fomento,primary,50,True,26.769,"LINESTRING (-8.6916502 43.2115244, -8.6916178 43.2115911, -8.6915402 43.2117514)",AC-552,,,
55046760,False,,Rúa Pintor Urbano Lugrís,residential,,False,81.14,"LINESTRING (-8.6869975 43.2136457, -8.687902 43.2138593, -8.68795 43.2138706)",,,,
81657421,True,,Rúa Saúde,living_street,30,False,19.842,"LINESTRING (-8.6915396 43.2121697, -8.6917622 43.212244)",,,,
113595743,True,1,Rúa Vitoria,residential,30,False,64.623,"LINESTRING (-8.6915396 43.2121697, -8.6915237 43.212201, -8.6912861 43.2126692, -8.6912686 43.2127161)",,,,
178475982,True,,Rúa Rosalía de Castro,residential,30,False,46.567,"LINESTRING (-8.6880235 43.2150294, -8.6875485 43.21513, -8.6874717 43.2151463)",,,,
113596258,False,,Rúa Manuel María,residential,30,False,96.918,"LINESTRING (-8.6947644 43.2101422, -8.6946662 43.21014, -8.6938343 43.2101221, -8.693569 43.2101262)",,,,
"[422057848, 81657406, 81657526]",False,2,Rúa Luis Calvo,residential,"['50', '30']",False,127.86800000000001,"LINESTRING (-8.6947644 43.2101422, -8.6947106 43.2102428, -8.6946981 43.2102674, -8.6945069 43.2105898, -8.6944883 43.2106214, -8.6942463 43.2110254, -8.6941424 43.2111989)",,,,yes
422057848,False,2,Rúa Luis Calvo,residential,50,True,57.341,"LINESTRING (-8.6947644 43.2101422, -8.6948785 43.2099091, -8.6949566 43.2097555, -8.695007 43.2096578)",,,,
1254093325,False,2,Avenida Ponte da Pedra,primary,50,False,27.225,"LINESTRING (-8.6939359 43.2166788, -8.6936179 43.2167578)",,,,
1254093325,False,2,Avenida Ponte da Pedra,primary,50,True,37.666,"LINESTRING (-8.6939359 43.2166788, -8.6943787 43.2165758)",,,,
113596830,False,2,Rúa Bolivia,residential,50,True,79.43599999999999,"LINESTRING (-8.6939359 43.2166788, -8.6939418 43.2166096, -8.6939967 43.2159658)",,,,
113596830,False,2,Rúa Bolivia,residential,50,False,79.43599999999999,"LINESTRING (-8.6939967 43.2159658, -8.6939418 43.2166096, -8.6939359 43.2166788)",,,,
114555246,False,,Rúa San Pedro,residential,,False,139.289,"LINESTRING (-8.6920042 43.2097666, -8.6918352 43.2099824, -8.6916913 43.2102131, -8.6913926 43.2106667, -8.6913631 43.2106854, -8.6912856 43.2106936, -8.6911491 43.2106955, -8.6910634 43.2106925)",,,,
114555690,False,,Rúa Doutor Fleming,residential,50,False,69.482,"LINESTRING (-8.6851556 43.2161141, -8.6859054 43.2160053, -8.6859962 43.215991)",,,,
81657578,True,1,Rúa da Lagoa,living_street,20,False,20.979,"LINESTRING (-8.6879889 43.2113903, -8.688233 43.2114531)",,,,
114555954,False,,Rúa Cesteiros,residential,30,True,44.328,"LINESTRING (-8.6879889 43.2113903, -8.6878099 43.211767)",,,,
114555955,False,,Rúa Costureiras,residential,30,True,90.51,"LINESTRING (-8.6860532 43.2101792, -8.6861231 43.2102242, -8.6861966 43.2102573, -8.6864765 43.2103172, -8.6867336 43.21036, -8.6870133 43.2103884, -8.6871126 43.210388)",,,,
114555954,False,,Rúa Cesteiros,residential,30,False,44.328,"LINESTRING (-8.6878099 43.211767, -8.6879889 43.2113903)",,,,
